,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X601600.SH,X600688.SH,X600886.SH,X600795.SH,X600188.SH,X600362.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600111.SH,X002466.SZ,X600516.SH,X000709.SZ,X002460.SZ,X600299.SH,X000629.SZ,X600808.SH,X600219.SH,X600352.SH,X600801.SH,X600489.SH,X601158.SH,X000825.SZ,X000786.SZ,X000553.SZ,X300072.SZ,X000792.SZ,X000883.SZ,X600583.SH,X000408.SZ,X601699.SH,X000301.SZ,X002110.SZ,X600339.SH,X000630.SZ,X000027.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,-0.019958014219191,0,0,0,0,0.0775803300986133,0,0,0.109802957845396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124095797065135,0,0.0714018496245304,0,0,0,0,0,0,0,0,0,0,0,0.106295188804967,0,0,0,0,0.0829031543135806,0,0,0,0.120524367471639,0,0.0226853466689014,-0.0280794492484524,2.71050543121376e-20,0,0,0,0,0,0
X600660.SH,0.165539057574732,0,0,0,0,0.0444856242074446,0,0.0294973664616258,0,0,0,0,0,0.156623531292141,0,0,0.129985635635112,0,0,0,0,0.00552253687078979,0,0.105956446688701,-0.101703526821544,0,0,0.211072143432763,0.0845419089651309,0,0,0,0,0,0,0,0,0,0.164045803636091,-0.0446791557046194,0,0.0552021328713739,0,0,0,0,0.0526536669581209,0,0,0,0,-0.0139477505333022,0.155067267869261,-0.110397868996918,0.30381448935909,0,0,0,0
X601600.SH,0,0,0,0.126669933359589,0,0.00618226098763949,0,0,0,0,0,0.115540813767279,0,0,0,0,0,0,0,0,0,0,0.0988882904510122,0.0620299073135197,0.198621364827988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174437158094361,0,0.00923428514615298,0,0.0347376927326994,0,0,0.0697728753449471,0,0,0,0,-0.00431107276152165,-0.0596278012662187,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.421629823198861,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315138516128121,0,0,0.0155153567469073,0,0.34392308430726,0,0,0,0,0,0,0,-0.000550655687120568,0,0,0,0,0,-0.0297160586376714,0,0,0,0,0,0,0.0470395418284564,-0.00975382467724643,0.0249531169497159,0,0,0,0,-0.0789214548491735,0
X600886.SH,0,0.128751295253609,-0.0340848013546434,0,0,0.172231806851187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143594523551637,0.0675113125580358,0,0,0.0193573418387881,0,-0.0359326891463952,-0.00799863571634805,0,0,0.0665617581855733,0,0,0,0.0742071505951464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120158503162561,0.00623729221662865,0,0,0,0,0.00530887245550283,0
X600795.SH,0,0.011225504748775,0,0,0.0325152681132652,0,0.00576807667443296,0,0,0,0,0,0,0,0,0,0,0.172066555375692,0,0,0,0.0141334785115832,0,0,0.207755084296243,0,0,0,0.0110209836017754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593938770319165,-0.0418209239983737,0,0,0,0,0,0
X600188.SH,0,0,0.359174129408955,0,0,-0.101687794769151,0.0918562697898293,0,0,0,0,0.632978115060296,0,0.210899197760457,0,0,0,0,-0.12819943300687,0,0,0,0,0,0,0,0,0.136053338241588,0.00894840873004628,0,0,0,-0.0222283599820262,0,0,0,0,0.211429504093803,0,0.0375859084243841,0,0,0,0,0,0,-0.0560837335134888,0,0,0,0,0.0115190662410447,0.0209575191068992,0,0,0,-0.00875388539233844,0,0
X600362.SH,0.0476079058540903,0,0,0,0,0,0.126103223709837,0,0,0,0,0,0,0,0,0,0,0,0.0208273398119713,0,0,0,-1.73472347597681e-18,0.0245910033894943,0.100136518091099,0,0.019694407124807,0.0371578149276037,0.0682319478560672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887254508426173,0,0,0.239546803965878,0,0,0,-0.0100005211077262,-0.046764786518502,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.34189226436679,0.195634320112791,0.126357887297829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018994742215501,0,0,0,0,-0.228182492499345,0,0.117746944298436,0,0,0,0,0,0,0,0.291007861764859,0.134610247675932,0,0,0,0,0,0,0,-0.03003239517505,0,0,0,0,0,-0.00932769187970167,0,-0.104708794347089,0,0,0,0,0
X000898.SZ,0,0,0,0,0.626370588840153,0,0.0117766862514476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150447093031532,0,0,0,0,0,0,-0.118289924609185,-0.0680638945033515,0.384158999023349,0,0,0,0,0,0,0.0140306785008947,0,0.0931368852776446,-0.125067864072962,0,0,0,0,0.00148084869769471,0,0,0,0,0,-0.138333816694934,-0.00712839032623835,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,-0.017106774305958,0.0674940761027457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.367586505095615,0,-0.0331698140733404,0,0,0,0,0,0.10628101569257,0,0,0.0222402766043298,0.0850744134447034,0,0,0,0,0,0,0,0,0.0676833623294622,0,0,0.276164929807983,0,0,-0.00623033493830048,-0.00688576700811567,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0541392774025142,0,0,0,0.000552158296966828,0,0,0,0.153595993475276,0,0,0.00581375078602927,0,0,0,0,0,0,0,0,0,0.011107618701712,0,-0.00559785906301307,0,0,0,0.449259713705611,0,0,0,0.0628349345370876,0.195663016520261,0.165062568312006,0,0,0,0,0,0,0,-0.0527237436962594,0,0,0,0,0,-0.0702316352090499,0,0,0,0,0,0
X600111.SH,0,0,0,0.00113195490864041,-0.322430525636944,0,0,0,0,0,0,0,0.412495960336559,0,0,0,0,0,0,0,0.0568366245902855,0,0,0,0.123170268901122,0,0,0.0268078959018155,0,0,0,0,0.248349935355099,0,0,0,0.134517502459266,0,0.0152769887077744,-0.103414517364017,0,0,0,0,0,0,0,0.218481492797989,0,0,0,0.0113621269139075,0,0,0,0,0,0,0
X002466.SZ,0,0.101514334286481,0,0,0,0,0,0,0.132323508593582,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702165830675733,0,0,0,0,0,-0.0746679261274672,0,0,0,0,0,0.155485507011841,0,0,0,0.0855490601424251,0,0,0,-0.108195429050866,0,0,0,-0.118059545811165,-0.0134842049436409,0.00647607878775885,0,0,0,0,0.101466549306155,0
X600516.SH,0,0,0,0.00973511819454396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930360225474907,0.0120084047563512,0,0,0.537756987322231,0,0.0150248812318527,0.0419778179308999,0,0,0,0,0,0,0,0,0.199785185603936,0.0511509805916311,0,0.0782419046577861,0.0269966312436067,0,0,0,0,0,0,0,0,0,0,0,0.00335179793088834,2.16840434497101e-19,0,0,0,0,0,0
X000709.SZ,0,0.169181403217356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183766003624099,0,0,0,0.0640206735236792,0,0,0,0.00059909243933739,0,0.098663770523426,0,0,0,0,0,0,0,0.117085967993395,0.116074482835565,0,0,0,0,0,0,0,0,0.00273045001232323,0,0,0.00793284960263832,0,0,0,0,0,0,0
X002460.SZ,-0.109617901929747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821290234475671,0,0,0,0,0.0669081729562668,0,0,0,0,0,0,0,0.0480017867211083,0.0179169880153931,0.110198001668022,0,0,0,0.226776066213751,0,0,-0.133919186126666,0,0,0,0,0,-0.0195494555814851,-0.0405264821556788,0,-0.0697395184871494,0,-0.0351259640235347,-0.0456094458957882,0
X600299.SH,0,0,0,0,0,0,0.0566666602508354,0,0,0,0,0,0,0.0882383412635019,0,0,0,0,0,0,0,0,0,0,0,0,0.0699660730862483,0,0,0,0,0.0410771962624612,0.0923213319411314,0,0,0,0,0,0.180935193871055,0,0,0.0879558425025301,0,0,0,0,0,0,0,0,0,0.0111643061830787,-0.115091289573669,0,0,0,0,-0.210861223910063,0
X000629.SZ,0,0,0,0,0,0,-0.404727035245588,0,0,0,0,0,0,0,0,0,0,0,0.361711123563327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546682789768613,0,0,0,0,0.256140963014883,0.584839404050023,0,0,0,0,0.175111313815529,0,0,0,0,0,0,0,-0.0710014590080387,0.216268186497545,0,0,0,0,0.216115036749492,0
X600808.SH,0.114583435959822,0,0,0,0,-0.173378603401062,0,0,0,0,0,1.73472347597681e-18,0,0.101468725079312,0,0,0,0,0,0.510260827672895,0,0,0,0,0,0,0,0,0,0,-0.0380056700297241,0.226149701324868,0.0557266839773073,0,0,0,0,-0.144453722295708,-0.0436294663797872,0.0475828385964169,0,-0.128543170176362,0,0,0,0.294659959938075,0,0,-0.13130237177091,0,0.016793692889778,-0.00405827935230038,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.137167660684677,0.0591334869077648,0,-0.0246246012696495,0,0,0.164251958189042,0,0,0,0,0,0.0429702598274585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116929063307674,0.0574327147293646,0.0582100997932731,0,0,0,0,0.13922137236984,0,0,0.00664553411939097,0,0,0,0,-0.050794773786564,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0199517183084012,0,0,0,0,0,0,0,0,0.0652273131351201,0,0.0481839984568005,0.185602785672277,0.191811693609309,0,0,0.0111756698688907,0,0.089430827967256,0,0,-1.73472347597681e-18,0,0,0,0.150964565322819,0,0.130906125232018,0,0,0,0,0,0,0,0,0,0.00487185375919275,0,0,-0.00459849263354214,-0.00529790144007469,0,0,0,0,0,0
X600801.SH,0,0,0,0.210645262804167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549825443449216,0,0,0,0,0,0,0.122048497018198,0,0.0679946132221509,0,0,0,0,0.368017985970468,0.00724827870410548,0,0,0,0,0,0,0,0.298355367192599,0,0,0,0,0,-0.0322849447223871,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0654074660264783,0.104413885692044,0,0.690918581739159,0.0970310572133295,0,0,0,0,0,0,0,0,0,0.0698881518072219,0,0.0808187528128895,0,0,0,0,0,-0.00736255002047023,0,0,0,0.0141866973453408,0,0,-0.086317807352981,0.00931573869004799,0,0,0,0,0,0,0,0.0243186142782709,0,0,0,0,0,0,0.0103546014916128,-0.053716246621462,0,0,0,0,-0.109806681283366,0
X601158.SH,0.0630379259481424,0.00409207409130467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029042180428578,0,0,0,0.0973213151094686,0,0,0,0,0,0,0.0159481035152013,0,0,0,0.0055815547248194,0.0546164240536451,0,0,0.0638472713569709,0,0,0,0,0.0560514506693459,0.0123861891739048,0,0,0.198797862016785,0,0,0.00431613335200385,4.33680868994202e-19,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.108970137632914,0.427365999707278,0,0.65276141466629,0,0,0,0,0,0,0,0,0,0,0.0258967957839966,0,0.118419016286352,0,0,0,0,0,0.0305129073330873,0,0,0,0,0,0,0,0,0,0.0548816528937029,-0.133127904846667,0,0,0,0.509938959083312,0,0,0,0,0,0,0,-0.0443698872470583,0.0178566433986908,0,0,0,0.0718592510186513,0,0
X000786.SZ,0,0,0,0,0,0,0.0582606196318241,0,0,0,0,0,0,0,0,0,0,0,0.0884842432559755,0,0.45889193317533,0.0727474698786772,0.058269481356147,0,0,0,0,-0.112762690809147,0,0.174034429064232,0,0.52314102506041,0,0,0,0,0,0.0807798388617452,0.0777789196783372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284740849756234,-0.00156781448980793,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.449601855838225,0,0,0,0,0,0.0901652052955304,0,0,0,0,0,0,0,0.351267528582736,0,0,-3.46944695195361e-18,0.018915617784404,0,0,0,0.0292509389499746,0,0,0,0,0,0.190738820907071,-0.112145018700053,0,0,0,0,0,0,0,0,0,0.207503671274276,-0.0102898461825441,-0.0427373567052815,-0.0865942980676477,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652118038694009,0,0,0,0.23855538313856,0.111164955637599,0,0.0910807055397931,0,0,0,0,0,0,0,0,0.31787440383144,0,0,0,0,0,0,0.186605386266882,0,0.20877150371468,0,0,0,-0.319352081575514,-0.0247715707026611,-0.160072301042794,0,0,0,0,-0.210096546879297,0
X000792.SZ,0,0,0,0.143938425336756,0,0,-0.0582875467416329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171902329123642,0,0,0,0.226920863892026,0,0,0,0.0470488018402717,-0.0731042181060245,0,0,0,0,0,0,0,0.133319795948621,0,0,0,0,0,0,0,0.224053261549554,0,0,0,0,0,-0.00820183364293849,-0.131307345821175,0,0,0,0,0.119778832671695,0
X000883.SZ,0,0,0,0.0965504603537416,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.133030008182288,0,0,0,0,0,0,0,0.0600674415164671,0,0,0,0,0,0,0,0,0,0,0,0,0.0147412901517027,0,0.029217886914573,0,0,0,0,0,0,0.0630970512790222,0,0,0.180148091919483,0,-0.00599292821534937,-0.0462834705026716,0,0,0,0,0.0204797284061338,0
X600583.SH,0.648898081316572,0,0,0,0,0.0679272361925507,0,0,0,0,0,0,0,0,0,0,-0.139323307971664,0,0,0,0,0.211589809073394,0,0,0,0,0,0,0,-0.149598377277074,0,0,0,-0.139833851158535,0,0.0212816382348917,0,0,0.0733518871205394,0,0,0,0,0,0,-0.11157553783118,0.489757612429534,0,0,0,0,0.00876304219826941,0.00615024836458595,0,0,0,-1.73472347597681e-18,-0.0345801966231411,0
X000408.SZ,0,0,0.435692271406286,0,0,0.18866946463611,0,0,0,0,0.0112978727860278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569722501419174,0,0,0,0,0,0,0,0,0,0,0,0.0400993632789908,0.0421457626870157,0,0,0,0,0,0.0787587857153532,0,0,0,0,0,-0.0210681398774037,-0.0362711822016652,0.138817282327682,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.152063297305848,0,0,0,0,0,0,0,0,0,0,0,0,0.0849094225509265,0,0,0.224113561648322,0.0602282986497986,0,0,0.0828600942757621,0,0,0.0391579535703616,0,0,0.0159630713804887,0.0300862975749068,0,0,0,0,0,0,0,0,0,0,0,0.00613087588114966,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.158052174565409,0,0.2812307840327,0,0,0,0,0,0.120100859971325,0,0,0.349131498267555,0,0,0,0,0,0,0,0,0,0,0,0,0.0904523379421685,0.129228494209743,0,0,0,0,0,0,0,0,0,0,0,0,0.230944737786911,0,0.00297165912565565,0,0,-0.0306093083906837,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.57106879678518,0,0.00861707520205283,0,0,0,0,0,0,0,0,0,0,0,-0.0974025660630275,0,0,0,0,0,0,0,-0.0223042864305193,0,0.117365334511784,0.0907577004679804,0,0,0.328333277496435,0,0,0,0,0,0,0,0,-0.14860311046169,0.311546404808621,0,0,0,0,0,0,0,0,0.00165471319177822,-0.0340441396787873,0,0.220113363880439,0,0,0,0
X600339.SH,0.143474651074014,0,0,0.0236357661035267,0,0,0,0,0,0.203076318525385,0,0,0,0,0,0,0,0,0,-0.299142819258437,0,0,0,0,0.0837290952717943,0,0,0,0,0,0,0,0,0,0,0.0092948487803246,0,0,0.0429150066158367,0,0,0.504561984186801,0,0,0.387695452777758,0,0,0,0,0,0,0.0258579497260151,-0.0199900785746628,0,0,0,0,0,0
X000630.SZ,0.00387104837402754,0,0,0,0,0,0,0,0,0,0,0,0.134568671922023,0,0,0,0,0.187341059105781,0,0.0343104035163333,0,0,0.0938578347815263,0,0,0,0,0.0480794404299342,0,0,0,0,0,0,0,0,0,0.0580255465545021,0.0868284079091005,0.0371962123441641,0,0,0,0,0.091025397296402,0.0143011348937929,0,0,0,0,0,0.00974926374090918,-0.0234730472578412,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.204760622382547,0.0516059670578693,0,0.0084628987133174,0,0.0293528137579142,0,0,0,0,0,0,0,0.000261966738538976,0,0,0,0,0,0,0,0.00409885942914751,0,0,0,0,-0.100593750844895,0,0,0,0,0,0,0,0.264715985490537,0,0,0,0,0,0,0,0.276311365952417,0,0.0109072144157023,-0.0171873050763785,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.019167569456331,0.0780289338477572,0,0,0,0,0,0,0,0,0,0,0.0302723026309588,0,0.127159282970284,0.0461268949780277,0,0,0.177797020202865,0,0,0,0.00191853305135231,0,0,0,0,0,0,0,0,0.235262535711063,0.0214260800598481,0,0,0,0,0,0,0,0,0,0,0,0,0.0104449642132835,-0.0270094400922301,0,0,0,0,0,0
Change_TY3M,-0.0690004439741893,0,-0.195380618073691,0,0,0,0,0,0,0,0,0.159840028885856,0,0,0,0,-0.0213415131437489,0,0,0,0,0,0,0,0,0,0.0134278764629095,0,0.117323661293499,0,0,0,0,-0.271941992764666,0,0,0,0,-0.298512559194195,-0.0844079996359893,0,0,0.254094437355734,0,0,0,-0.097140577504365,0,0,0,0,-0.0358879799326098,-0.18249358906841,0,0.146328227098933,0,-0.0535362825231471,0,0
Slope,0,0,1.69288606012332,0,0,-0.307960980785942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401832041451755,0,0,0,0,0,0,0,0,0.0851989862280884,0,0,0,-0.28137076536526,0,0,0,0,-0.253684302162962,0.0464859363809543,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.282437203411221,0,0,0,-5.5076302261272,-1.3789593487916,0
TED,0,0,0,0.399243203501653,0,0,0,0,-0.168031536073807,0,0,0.341717516406419,0,0,0,0,0,0,0,0.560162941169766,0,0,0,0,0,0,-0.188946747059295,-0.415811104393931,0,0,0,0,0,-0.106951838061319,0,0,0,0,-0.384738573815733,0,0,0.0736757886987174,0,0,0,-0.437112306854249,0,0,0,0,-0.638584362089797,0.25462516100578,0,0,0,0,0.431839604476329,0,0
RealEstate_excess,0,0,0,0,0,0.0768976800661881,-0.00563301981679971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765951980803889,0.0712485171714497,0.0361340439224372,0,0,0,-0.0981577734029342,0,0,0,0,0,0.0853697348377725,-0.0618666687582814,0,-0.0579708530453703,0.0794273097461701,-1.0842021724855e-19,0.0818835523596168,0,0,0,-0.0905263885171329,0,0,-0.0132111697338797,-0.0447788421415576,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.114323451882765,0,0,-0.158699549124683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131632723911204,0,-0.110893901901694,-0.0187556897875606,0,0,0,0,-0.208471612502868,0,0,0,0,0.0693533559072285,0,0,0,0,-0.0149721989562854,0,0,0,0,0,0,0.0873271212416723,0.00395202797839408,-0.0702970452671244,0,0,0,0,0,0
MKvol,0,0.00445250640043733,0,0,0,0,0.000154510067618304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000936540539374563,0,0,0.00210311283638093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239103495657323,0,0,0,0,-0.00232877679921535,0.00283107634338801,0,0,0,0.0279716038095889,0.0103191451213918,0
CarbonVol_Shenzhen,0,0,0.035187732453041,0,0,0,0,0,0,0,0,0,0,0.0552109471290537,0,0,0,0,-0.0995211626236313,0,0,0,0,0,0,0,0,0,-0.0649040186972636,0,0,-1.0842021724855e-19,0,0,0,0.056587358525458,0,0,-0.0530484426524392,0,0,0,0,0,0,0,0,0,0.0142964883293357,0,0,-0.0778849986598198,0.0653161632155215,0,0,0,0,0.50153267249959,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0390369426391056,0.0639257666471464,0,0,0,0,0,-0.0506523857583503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392816065785843,0,0,0,0.0366449246455881,0,0,0,0,0,-0.000505942945399376,-0.0408581534752142,0,-0.0285667259477861,0,0,0,0,0,0,0,0,0,-0.0298401212348166,0.0104583550869204,0,0,0,0.675105712459258,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00338230692670801,0,0,0.00266112473618064,0,0,0,0,0,0,0.00142966266474257,0,0,0,0,0,0,0,0,0,0.0011582277995637,0,0,0,0,0,0,0,0,0,0,-0.000483095485449656,0,0,0,0,0,0,0,0,0,0,0,-0.00535101637426865,0.00678536108611675,0,0,0,0,0.0860449931707331,0
