,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600660.SH,X600886.SH,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600688.SH,X000786.SZ,X600111.SH,X600795.SH,X600126.SH,X002466.SZ,X600027.SH,X600176.SH,X601992.SH,X600299.SH,X600426.SH,X002075.SZ,X002353.SZ,X600529.SH,X600315.SH,X000723.SZ,X600486.SH,X600219.SH,X002080.SZ,X600516.SH,X600612.SH,X601158.SH,X000401.SZ,X000898.SZ,X002409.SZ,X000932.SZ,X000883.SZ,X000553.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,-0.00668188382283661,0,-0.00479960154505899,0,0,0,0,0,0,0.0578814876037919,0,0,0,0,0,0.00883339574427139,0.0657567159581006,0,-0.00445655638664881,0.0765669039664269,0,0,0,0.00612009465340933,0,0,0.0469604866912457,-0.0369001256574555,0,0.0846789050586663,0,0,0,0.105697193210024,0,0,0,0,0,0,0,0.0539092655687779,0,-0.00260329830434225,0.00708680823657201,0,0,0,0,0,0
X600362.SH,0,0,0.218284944834292,0,0,0.0897226787477965,0,0,-0.00626254497212392,0.122716076638961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984145850230341,0,0,0.0598213103862412,0.0521707782529919,0,0,0,0.0366128406009506,0,-0.0244787537105377,0.161876291481454,0.0444311795001676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283991752270569,-0.0133371553567112,0,0,0,0,0,0
X600188.SH,0,0,0.0945100754682345,0,0,0,0,0,0.0516523046154726,0,0,0,0,0,0,0,0,0,0,0.0443022130422192,0.0212080318823193,0,0,0,0.018151326622054,0,0,0.0248285446694871,0,0.118250487554894,0,0.120942640385592,0.00571161162705568,-0.036818056684102,0,0.00425546854228565,0,0,0,0,0,0,0.0149764835509777,0,0,0,0,0,0,0.126156823704823,0,0.00668597368068584,-0.00563172933867418,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.126933571235017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323504587786118,0,0,0,0.0176625652062977,0.0871939242869223,0,0.016055504114482,0,0,0,0,0.0324308564268576,0.0143160509831785,0,0,0,0,0,0,0,0,0.108382376164842,0,0,0,0,0,0,0.0183349297025952,0.000784978580837338,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.800997284443443,0,0.0065214855938378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904475494401672,-0.0444959683369939,-0.019743243011193,0,0,0,0,0,0.0802390038074967,0,0,0,0,0,0,0.105575412346353,0,0,0,0,-0.0171668261317163,0,-0.0960920911045311,0.0526679379291002,0,-0.00445315824419834,-0.00263098862584242,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.120273742876155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134576587680842,0,0,0,0,0,0,0.00104139387345444,0.0442281282540664,0,0,0,0,0.132963816676148,0.1532030547039,0,0,0,0.220957795366047,0,0,0,0,0,0,0,-0.0987374178882449,0,0,0,0.0353039010742589,0,-0.00773233463898284,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.178315000452334,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.109943288389401,0,0,0,0,0,0.245435356780085,0,0.0397666535692321,0,0,-0.0764852855617111,0.291522777407756,0,0.34806321887065,0,0,0,0,0,-0.074968116935666,0,0,0.252525956277423,-0.015879511880233,0.0340818693080718,-0.0500010076125665,0,0,0,0,0,0
X000786.SZ,0,0,0,0.405335331031342,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.128172171290568,0,0,0,0,0,0,0,0,0.112954032022967,0.167919986416829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133290010372607,0,0,0,0.035610681815856,-0.0100775093110857,0.00737812341993256,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.084434802068495,0,0,-0.0791973222332976,0,0,0,-0.0573555149711748,0,0,0,0,0,0,0,0,0.0582001680501038,0,0,0,0,0.133770247708852,0,0,0,0,0,0,0,0.108323516095932,-0.0923496246156013,0,0.0378090955175892,0,0,0.0122080782870623,0,0,0,0,0.0314000019830004,0,0,0,0.0568002819505168,-0.0152088202278833,0.0159422083249662,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0113194854119154,0,0.0335595510120082,0.0911291702598953,0,0,0,0,0,0,0,0,0,0,0,0,0.0618661232125949,0,-0.0102979780142965,0,0,0,0.0439615376901112,0,0,0,0,0,-0.038050581527295,-0.0234744753223573,0,0,0,0,0,0,-0.0773236123938626,0,0,0,0,-0.0701696136435318,0,0,0.0381505604136043,8.67361737988404e-19,-0.00545333027015309,0.00856981323156967,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.501707402962004,0,0,0.199693355297701,0,0,0,0,0,0,0,0,0,0.18698680975133,-0.0690277315383262,-0.256127954120899,0.234823165757208,0,0,0,0,0,0,0,0,0,0.133235177757175,0,-0.0551558639314018,0.178346466049624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247083128317974,-0.0339156213205204,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0216526962011354,0,0.378397840025411,0,0,0,0,0,0,0,0.0723308704592748,0,0,0,0,0,0.191755431419461,0.256674988114336,0,0.0206427749654571,0,0,0,0,0,0,0,0.155082983610517,0.0827887488903734,-0.0153208275976392,0,0,0,0.498314307798124,0,0,0,0,0,-0.0782904440696747,0,0,0,0,0,0,-0.00542851189016723,-0.0523426558396724,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.179247232132291,0,0.185630389002837,0,0,0,0,0,0,0,0,0,0,0.164838375464139,0.254073028360753,0.00479536822808096,0,0.169491442643178,0,0,0,0,0,0,0,0,-0.0437487181489889,0,-0.0301175250439205,0,0.0022945646308617,0,0,0,0.098754276583624,0,0,0,0,0,0,0,0,0,0,0.0241377498198509,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0930025387000498,0,0,0,0,0,0,0,0,0.0722932445399904,0,0,0,0,0,0,0,0,0.0506828033569393,0,0,0,-0.0123392778761614,0.0770279141733241,0,0,0,0,0,0,0.0743386111515179,0,0,0.130241688392915,0,0,0.189625562087278,0.163314803044859,0,0,0,0,0,0,0,0,0,-0.00220219928063654,0.00529494197673195,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0263786723232392,0,0,0,0.0237483730265803,0,0,0,0,0.0207188995617125,0,0.0139560222001401,0.0674083870709414,0,0,0,0.0824692319899925,0,0,0,0.0650585313758923,0,-0.00461787788909983,0,0,0,0.0326028879790294,0,0,0,0,0,0,0.309445983242812,0,0,0,0,0,0,0.00136592028771885,0,0,-0.0342362305896664,0,0,0,0
X600299.SH,0,0,0,0,0,-0.054954686845996,0,0,0,0,0,0,0,0,0,0,0,0,0.586114127241761,0,0,0,-8.67361737988404e-19,0,0,0,0,0.127060232665276,-0.0481555982070651,0.0564100396718926,0,0,0,-0.0531931897438749,0.0779860328889237,0,0.259871917100422,0,0,0,0,0,0,0,0,0,0.0506027109263252,0,0,0,0,-0.00238724601631304,-0.0106204431595447,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0922968407892663,0,0,0,0,0,0,0,0,0,0,0,-0.0347165777398099,0,0,0,0.0574450478375475,-0.0668540775656802,0,0,0.100742306650893,0,8.67361737988404e-19,0.0984564647940072,0,0.142421446628437,0,0,0,0.265788194353307,0,0,0,0,0,0,0,0,0.0289354974486203,0,0.0125960715480205,0.00702362081990389,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.206751923452078,0,0.114339254565838,0,0,0,0,0,0,0,0,0,0,0,0,0.0948726921688666,0,0,0,0,0,0.004126258778178,0,0,0,0,0,0,0,3.46944695195361e-18,0.033030510238043,0.127583308506837,0,0,0,0,-0.111399302467365,0,0,0,0,0.153107681021258,0,0,0,-0.014165304040453,0.0201304220846316,-0.0512248588974168,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.205058509635029,0,0,-0.201786903656618,0,0,-0.138339869053449,0,0,0,0,0,0,0,0,0,0,0,0.136401787219782,0,0,0,0,6.93889390390723e-18,0,0,0,0.157578130751522,0.344669240507804,0.0640670799758891,0,0,0,0.395329416066982,0,0,0,0.394412983940991,0,0,0,0,0.0247999281156008,0,0,0.186212721933101,0,-0.017670287621442,-0.00535853257217012,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.165892160347241,0,0,0,0,0,0,0,0,0,0,0,-0.122081126613442,0.158793110168435,0,0,0,0.0282623562613257,0,0,0,0,0,-0.0718010229208214,0,0,0,0,0.26695117137688,0,0.131717477621219,0,0.202311270309599,0,0,0,0,0,0,0,0,0.00306153295922071,0.00140306291421298,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.341088265899598,0.195605887695348,0,0,0,0,0,0,0,0,0,0,0,0.0196529708631001,0,0,0,0,0,0.0902725705344936,0,0,0,0,0,0,0,0,0.201350467791226,0,0.0364263998806994,0,0,0,0,0,0,0,0,0,0,0,-0.0704897674482891,0.104908706982584,0.0145503671284497,0.0610493930089696,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.028599476934808,0,-0.108942489702543,0,0,0,0,0,0,0,0,0,0.127317305604681,0,0,0,0,0,0,0.133379561067243,0,0,0,0,0,-0.00691481137075838,0.275189296241255,-0.105998180358162,0,0,0,0,0,0.360418093715926,0,0,0,0,0,0,0,0.0683252058815415,-0.0933196588998463,-0.0143660787182753,0.0144076039558556,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,-0.0414381824316562,0,0.2305301172767,0,0,0.287345104643879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426079569033128,0.0475801250321125,0,0.193359029902909,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.184514075054477,-1.73472347597681e-18,0,0,0,0,0.0444519174149767,0,0,0.0193280205560558,0.0581725010420362,0.033428691264305,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,-0.0124972320803175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376936755186453,0.0163512755432093,0.0281446690836572,0.0253593095998108,0,0.153306993302162,0,0,0.0953280794584242,0,-0.0143022122681974,0,0,0,0,0,0,0,0,0,0.0124275542805876,0,0,0,0,0.00129859455360578,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.212744365459378,0,0,0,0.126799441805086,0,0.0208145426408569,0,0,0.0417098556526395,0,0,0,0,0,0,0,0,0,0.0988940805370648,0,0,0,0,0,0,0,0,0.244462614110019,0,0.087298931693368,0.123503221086351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035656045252099,0,-0.0222856870897542,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.00709199863627658,0,0,0,0,0,0,0,0,0,0,0,0.0321807677628546,0,0.0759630728619493,0,0,0,0,0.180804541232643,0,0,0,0,0,0.032336821566311,0.198468813631471,0,0,0,0,0,0.0289494098932566,0,0,0,0,0,0,0,0,0.113463320725818,0,-0.0216920494370674,0.0318994366869256,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.035449804504925,0,0,0,0.106601033210032,0.101099450791733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452464455383321,0,0,0,0,0.121324359889138,0,0,0,0,0,0,0,0.0441772342233263,0,0.0958820279877948,0,0,0,0,0,0,0,0,-0.108536029690515,0,0,-0.0722808627448677,-0.0322052541063862,0.0217427585790897,-0.0127344124793962,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.116028930488962,0,0,0,0,0,0,0,0,0,0,0.00200726180484055,0,0,0,0.0184355590304241,0.0541067122687636,-0.0586735955084474,0,0,0.0319146120176183,0,0.024768441074527,0,-0.00813057300537786,0,0,0,0,0.0379372003574508,0,0,0,0,0,-0.0049627998548449,0,0,0,0,0.001180518167956,0.00102212441290365,0,0,0,0,0,0
X000401.SZ,0,0,0,0.525442539464547,0,-0.144655551255383,0,0,-0.0220629712461048,0,0,0.150253576472219,0,0.0309084773468325,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243679920423084,0,0,0,0,0,0,0,0.174399196283471,0,0.0299826562186033,0,-0.131863815019572,0,0,0,0,0,0,0,-0.0180484696272447,0,0,0,0.0946974000566194,-0.00202650247495885,0.0130250523978868,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115448515412844,0,0,0,0,0,0,0.0772181996880138,0,0,0,0,0,0.0138427368193538,0.0321841286297748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422784492631699,0,0,0.0627730860234752,0,0,0,0,0,0,0.00122239343149018,0.00348124485650804,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.186274546033777,0.57980356930584,0,0,0,0,-0.0767658025319427,0,0,0,0,0,0,0,0,0,0.131110501822441,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.178957035301464,0.189893889772844,-0.1444376265679,-0.0256044138726852,0,0,0,0.137348185049808,-0.164720256251841,-0.400584216654136,0,0,0,0,0,0,0,-0.319543382829505,0.0344576508054235,-0.0348309534102843,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0556920807220719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102943262035019,0.151387108203685,0,0,0.00886922852303332,0,-0.00497987276474908,0,-0.0695268019159849,0,0,0,0,0.125964227876988,0,0,0,0.101304242357608,0,0,0,0,0,-0.0365620214903917,-0.00280413930517701,0.0175056106149219,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306966725535869,0.0547100451142354,0,0,0.0221158345966593,0,0,0,0,0,0,0,0,0.0257516773747269,0,0,0,0,0,0,0,0,0,0,0.0288854003059415,0,0,0,-0.0518049707294052,0.0120261578787771,-0.0246526026311998,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0178313544682333,0.611096385381913,0,0,0,0,0,0,0,0,0,0,0,0,0.141511498142256,0.0283441875048926,0.106730372152254,0,0,0,0,-0.15617623625729,0,0,0.308705701172309,0.100401671353983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956228163727156,-0.00945278188878596,-0.0197652828188235,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.08886841875534,0.555728893119994,0,-0.15686898484364,0.0341429642277182,0,-0.310290196622803,0.224098853479493,0,0,0,0,0,0,0,0,0,0,-0.105758949941279,0.13987955243286,0,0,0.0518987473664573,0,0,0,0,-0.387439055409093,0,-0.0760273827069898,0,-0.353160543327929,0,0,0,0,0,0,0,0,0,0,-0.113856277996253,0,0,0,0,0.0115390575261939,-0.106221071087264,0,-0.00964322452741148,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.31845835716395,0,0.500638178078318,0,0,0,0,0,0,0,0,1.0583526289991,0,0,0,0,0,0,0,0,0,0,0.0831136858315173,0.45423485728334,0,0,0,0,0,1.03556933088547,0,0,0,0,0,0,0,0,0,0,0,0.175299504388938,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0224143243892769,0,0,-0.177223990297995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0716296890108168,0,0,0,-0.524883091629011,0,0,0,0,0,0,0,0,0,-0.402036333362043,0.291061852780463,0,0,0,0,7.41054364406975,0,0
RealEstate_excess,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00244046457136245,0,0,0,0,0,0,0,0,0,0,0,0,-0.017681711762646,0,0.0518682478927179,-0.0143866910516064,0,-0.0703343082130905,0.000920261121394855,0,-0.00736396521933856,0,0.0336548829492929,0,0,0,-0.0596832955441836,0,8.38354547021305e-05,0,0,0,-0.0158413761224259,0,0,0,0,0,0,0,0,0,0.0101355508113052,-0.00905212427997871,0,0.0307105451278307,0,0,0,0
MKreturn,0,0,0,0,0.018392622576259,0,0,0,-0.0100587349586459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104269287033009,0.0781107948682475,0,0,0.0191904641977221,0.0606388568857526,-0.132048571248111,0,0,0.0338130052316766,0,0.0221280852385614,0,-0.00412224281290788,0,0,-0.204683028049573,0,0,0,0,0,0,0,0,0,0,-0.06520428730194,0,0.02608102284811,-0.0150784427643893,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00335146443898349,0,0,0.00802279973909305,-0.00924258596785785,0,0,0,0,0,0,0,3.90517533069453e-05,0,0.0161647974512242,0,0,0.00439151363254746,0,0,0,0,-0.00745855230400232,0,0,0,0,0,-0.000325986851778556,-0.00118361858048568,0,0,0,0.000638957220700386,0,0.00286451969055735,0,0,0,0,0,0,0,0,0,-0.00535857856632397,-0.00273038865570458,0.0072111998839698,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0533359254458152,0,-0.119003515195553,0,-0.200853982763508,0.0272245341093175,0,0,0.0629983075567277,0,0,0,0,0,0,0,0,0.028772086023742,0,0,0,0,0,0,0.0228524543182549,0,0,0,0,0,0,0,0,0,0,0,-0.0537936049683411,-0.0187898479703061,0,0,0,0,0,0,0,0,-0.021615816732644,0.120742674605344,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177380434870854,0,0,0,0,0,0,0,-0.0140747544654497,0.00575051545795361,0,0,-0.0016756316182882,0.000812489893749569,0,0,0,0,0,0,0.00957394913227271,0,0,0,0,0,0,0,0,0,-0.00486235256669425,-0.00695835033686173,0.00753954163961492,0,0,0,0.0379680789326227,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000739984697900913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236257475119293,-0.00280308902711404,0,0,0,0,0,0
