,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600886.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X000709.SZ,X600027.SH,X600157.SH,X600188.SH,X600111.SH,X600362.SH,X002075.SZ,X600583.SH,X601158.SH,X601992.SH,X600309.SH,X000539.SZ,X000898.SZ,X000027.SZ,X002353.SZ,X600021.SH,X600352.SH,X000883.SZ,X002470.SZ,X601918.SH,X000792.SZ,X000878.SZ,X000629.SZ,X600660.SH,X600808.SH,X600307.SH,X600863.SH,X600578.SH,X600098.SH,X000060.SZ,X000825.SZ,X300072.SZ,X600489.SH,X600008.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0.0107082358395151,0,0,0.210159973636176,0,0.200591969705804,0,0,0.279725082906762,0,0,0,0,0.263075715168467,0,-0.0195028352532423,0,0,0,0,0,0,0,0,0,0,-0.0434643628720648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054677640239202,0,0,0,0,0,0
X601991.SH,0,0,0,0.0825651972833085,0,0,0,0.190495920607551,0,0,0.00557381291130541,0,0,0,0.0636858113786537,0,0.267827522479942,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0236859366880374,0,0,0,0,0,0,0.00701771276103079,0,0,0.123928993715096,0,0,0,0,0,0.00778438765555471,0,0,-0.00917845323116187,4.33680868994202e-19,0,0,0,0,0,0
X600688.SH,0,0,0,0.195816567542491,0,0,-0.213067141415867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354819718589596,0,0,0,0,0,0.130038204186455,0,0,-0.0669101944627298,0,0,0.358427628711772,0,0,-0.0780420395733931,0,0,0,0,0,0,0.0154145004862789,0,0,0,0,0,0,0.0100467049073228,-0.018497740034372,0,0,0,0,0,0
X000709.SZ,0.137569581610592,0,0,0,0,0.0336710649361618,0,0,0,0,0,0,0,0,0,0.0624357127916574,0,0,0,0,0,0.0340776677063552,0.00268575614026642,0,0,0.119025185881434,0.0112560731058238,0,0,0,0,0.018922556572442,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3202289340028,0,-0.0459471363910415,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.24115918941134,0,0,0.129951363095808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984841391570252,0.0551054286872731,0,0,0,0.0867704967523787,0,0,0,0,0,0,0,0,0.00617913854079682,0.0628560580598693,0,0,0,0,0,0,0,0,0,-0.0250304509671418,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.201438533137094,0,0,0,0,0,0.0600585956233049,0,0,0,0,0,0,0.19082439127369,0.0170617613259715,0,0,0,0,0.0750674294262654,0,0,0,0,0,-0.0336133946794744,0.14622245920655,0,-8.67361737988404e-19,0,-0.0431764432061514,-0.0350351656710005,0.0422728543931333,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.36814495917708,0,0,0,0.0481493865303876,0,0,0,0,0,0.269871913404515,0.0830995026336537,0,0,-6.93889390390723e-18,0,0,0,3.46944695195361e-18,-8.67361737988404e-19,0,1.0842021724855e-19,0.121076954088431,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0386336738697111,0,0,0,-0.0176110585393812,-0.00847984369686207,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.181600186630739,0,0,0,0,0,0,0,0,0.0335910604527913,0,0,0,0.0716989495981264,0,0,0,0,0,0.0974039512064146,0,0.174453185516179,1.73472347597681e-18,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0274309860219888,0,0,0,0.0267419434847515,0,0,-0.00878985213216756,-0.00201421748315311,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.14798374200469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167505083472546,0.088465149170742,0,0.0305968176138555,0,0,0.0610554944947466,0,0.239634062702846,0,0.0501356799280437,0,0,0,0,0,0.126086954046981,0,0,0,-0.0124751430547847,-0.0430459730781216,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.659621354331026,0,0,0,0,0,0,0,0.144360559878801,0.11808704179524,0.153036281128747,0.168683256068161,0,0,0,0,0,0,0,0,0,0,0,0.136606072841073,0,0,0,0,-0.00213668206966717,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.223990506575693,0,0,0.337854766983146,0,0,0,0,-0.0385917023776232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862675830850355,0,0,0,0,0,0,0,0,0,0.319795631313054,0,0,0,0,0,0,0,0,0,-0.0022978829126101,-0.0530954944225482,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127129854573857,0,0,0,0,0,0,0,0,0.10015114685642,0.201259615892026,0,0,0.0162482952533087,0.0529538755692043,0,0.00902628196662756,0,0,0.0882728663449492,0,0.0101759606875242,0,0,0,0,0,0,0,0.0125882778032628,0,0,0,0,0.000752730227417741,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180142202494877,0,0,0,0,0,0,0.1940573593015,0,0,0,0,0,0,0.3399844714124,0,0,0,0,0,0,0,0,0,0.00492846309731912,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.2405101037154,0,0,0.117582096342555,0.032077431299696,0,0,0,0,0,0,0,0,0.0198853851735588,0,0,0,0,0,0,0,0,0,0,0,0,0.214428581936935,0,0,0,0,0,0,0,0.00856505622720702,0,0,0,0,0,0,0,0.1778547304326,0,0,0,0.0112813955974719,0,0,0,0,0,0,0
X000539.SZ,0.3316800740244,0,0,0,0,0,0,-0.0484441708265864,0,-0.122745632393938,0,0,0.166557570250394,0,0,0,0,0,0,0.234478616734164,0,0,0,0,0,0,0.135310136686308,0,0,0.0567695605967588,0.0888512965867631,-0.0358928241450831,0,0,0,0,0,0,0,-0.102865401279199,0,0,0,0,0.0550880393206754,0,0,0,0,0.110591691341006,0.00848302926537594,0,0,0,-0.203662804441335,0,0
X000898.SZ,0,0,0,0.148858790558254,0,0.329566056700231,0,0,0,0,3.46944695195361e-18,0.0994423631640027,-8.67361737988404e-19,0,0.0445815662919494,0,0,0,0,0,0,0.0707009209069473,0.213565432729965,0,0,0,0.00268074227331679,0,0,0.0634978173287729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0169133114594873,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0877937527725645,0,0,0,0,0,0,0,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0,0,0,0.222972789568737,0,0.116231046847355,0,8.67361737988404e-19,0,0,0,0,0.0433392386711007,0.0109827740926025,0,0,0,0,0,0,0,0.0296821067910394,0,0,-0.0244455176586409,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.00884892112375918,0,0,0,0,0,0,0,0,-0.0337842536645699,0,-0.0262372217038696,0,0,0,0,0,0,0,0.007268044017199,0,0,0.00165401061547971,0,0,0,0,0,0,0,0,0,0,0,0,0.00301194457946156,0,0,0,0.0051418817622234,-0.0051699398821901,0,0,0,0.0320978007954822,0,0
X600021.SH,0,0,0,0,0.0625511090417451,0,0,0,0,0,0,0,0,0,0,0,0.0622741362099031,0,0,0,0,0,0,0,0,-0.0389422583596149,0.219886026552174,0,0,0,0.166217059271809,0,0.171896042030948,0,0,0,0,0,0,0,0,0.00182454682012847,0,0,0,0,-8.67361737988404e-19,0,0,-0.00211147727372122,0,0,0.0157435693021134,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106121143723267,0,0.0479898038611566,0,0.134054120096008,0,0,0,0.0590293054613362,0,0,0,0,0,0.040313566250522,0,0,0,0,0.0573632198586831,0,0,0,0,0,0.153105830639639,0,0,0,0,0,-0.011258477213157,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0151886072371802,0,0,0,0,0,0,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0.0304762839425904,0,0.144763744000923,0,0,0,0.0280267554590132,0,0,1.73472347597681e-18,0,0.102303734931389,-1.73472347597681e-18,0.0430044958199132,0,0.0547359125023243,0,0,0,0,0.165704634529085,0,0,0,-0.0235644259264154,0,0,0,0,0,0
X002470.SZ,0.0574910684872556,0,0,0,0,0,0,0,0,0,0,0,-0.0441471915915247,0,0,0,0,0,0,0,0,0,0,0,0.102750902906133,0,0.248404947281336,0,0.0660940615704189,0,0.08648402610277,0,0,0.0162448227280317,0,0,0,0,0,0,0,0,0.106593703116679,0,0,0,0,0.0405407587947395,0,-0.00630297056149582,0,0,0,0,0,0,0
X601918.SH,0.0702414838684688,0,0,0,0,0,0,0.235677175352536,0,0,0,0,0.299119358204186,0,0,0,0,0,0,0,0,0,-0.245895069717377,0,0,0,0,0,0.0687598420360962,0,0,0,0,0,0,0,0,0,0,0.232390853932972,0,0.23796827848378,0,0,0,0,0,0,0,0,-0.0280298456760498,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141343348631399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353041630814269,0,0,0.0209007919249922,0.00754650905503963,0,0,0,0,0,0.0187437585468964,0.224836563687079,0,0.00385872849093307,0.317130973523018,0,0.0261527132757662,0,-2.16840434497101e-19,0,0,0.00679943707488367,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,-0.108063681846815,0.204915066260326,0,0,0.0213678648086898,-0.0202797383364564,0,0,0.0582021366169938,-0.0932198117734687,0,-0.234046215052473,0,0,0,0,0,0,0,0,-0.0468205112210117,0,-0.0847528400643217,0,0,0,0,0.038475998642155,0.0527956543277718,0,0.021523228340166,0,0,0.0896745372962576,-0.0303966904568783,0,0,0,0,0,-0.0027635144011587,0,0,0,0.0514887623901229,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265343642244704,0,0,0.0407148023290232,0.101603774643398,0,0,0,0.19004661270376,0,0,0,0,0,0,0,0,0.183716785480365,0,0,0,0.101967851268634,0,0,0,0,0,-0.00339038957439904,0,0,0,0,0,0,0
X600660.SH,0,0.0476599050439328,0,0.18873293505452,0,0,0,0,0,0,0,0,0,0,0,0,0.0253111626950228,0,0,0,0,0.0690670039111084,0,0.145101102924886,0,0.0988314813313354,0,0,0,0,0.00814426125755747,0,0,0,0,0,0,0,0,0.0183348991126679,0,0,0,0,0,0.159882271355676,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146939643405145,0,0,0,0.30735498920661,0,0,0,0,0,0,0.0450282746386985,-1.73472347597681e-18,0,0.0805319787022987,0,0,0,0,0,0,0,0,0,0.00853293292486766,0.0904054427227051,0,0.119281212947097,0,0,0,-0.028911888274275,-1.0842021724855e-19,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11801744360392,0,0,0,0,0,0,0,0,0.202098054285518,0,0.151616283902229,0.107027980375185,0,0,0,0,0,0,-0.00686436919808304,-0.0514511281784484,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.0195916415782866,0,0,0,0,0.0438021771770033,0,0,0,0,0,0.0118270604401329,0,0.0238857980741389,0,0,0,0.188385093457631,0,0,0,0,0,0.0327864538855632,0,0,0,0,0,0,0,0,0,0,0.0742980454101371,0,0,0.304758927319555,0,0,0,-0.0103233593152524,0,0,0,0,0,0
X600578.SH,0,0,0,0.22692240007154,0,0,0,0.0682615537984873,0,0,0.0239014832693811,0.0865044825161441,0,0,0.223475676865345,0,0.00783368012776467,0,0.105715088837622,0,0,0,0.138367507413966,0,0,0,0,0,0,0,0.00777283359485261,0,0,0,0,0,0,0,0,0.00108980919772463,0,0,0,0,0,0,0,0,0,-0.0126682151853909,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0286030967690594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121957759717485,0,0,0,0,0,0.0570591769330593,0,0,0,0,0,0.147419587704011,0.00356296300231614,0,0,0,0,0.0154998958003225,0,0.250226175938819,0,0,-0.0113844456283092,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114918670979684,0,0,0,0,0,0.0477096374880426,0,0,0.0656144246536692,0.0644037958884697,0,0,0,0,0,0,0,0.122157182010258,0,0,0,0,0,0.0828384244446583,0,0,0,0,-0.0758330033561033,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221620960683782,0,0.015792268849978,0,0,0,0,0,0.0421903430168025,0,0,0.0752898733388006,0,0,0,0.0178415428174337,0.0933514822740648,0,0.041982009492204,0,0,0,0,0,0,0.0916803469877646,0,0,0,0,0,0.0313263447227392,0.0998423750782697,0,0,-0.0068067395531672,-0.00207211731259461,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162500045468328,0,0,0,0,0,0,0,0,0,0,0,0.0444171624859185,0.00684538489129118,0,0.278022092508599,0,0,0,0.0498355281472464,0,0,0,0,0,0,0,0,0.0801255441379089,0,0,-0.0132173963223628,0.00656020487948724,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0464309601830846,0,0,0,0,0,0,0,0,0.155026154993164,0.108211333353729,0.0625222627569385,0,0,0,0,0,0,0,0,0,0.0860774931006284,0,0,0,0,0,0,0,0,0.051130562119748,0,0,0,0,0,0.24470380154041,0,0,0,0,0,-0.00522190016373095,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824115510115671,0.136084104138995,0,0,0,0,0.230085992098374,0,0,0,0.0198320240280244,0,0,0,0,0,0,0,0,0.180564608090924,0,0.179466745941232,0,0,0,0,0,0,0,-0.0486622902437736,0.0222026858344431,0,0.112915478573816,0,0,0,0
X600315.SH,0,0,0,0.172043014057658,0,0.0257315036236257,0,0,0,0,0,0.103765914269606,0,0.15886383812929,0,0,0,0,0,0.0498542384433619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515877534955867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432202165723849,-0.0445921455187488,-0.0242375908640526,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0361353856089139,0.116239879636897,-0.024975876670285,-0.0906649873383726,0,-0.0303063880368923,0,0,0,0,-0.00643064853780582,0,0,0,0,0,0,0.0362726277033122,0,0,0,0,0.0871130450567744,-0.0570375393727707,0,-0.0690925086450168,0,0,0,0,0,-0.266588453773571,0,0,0.260883149315784,0,0,0.0562935497280721,0,0,0,0,0,-0.0392819803960398,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.649988472338127,0,0,0,0,0,-0.839406179019698,0,0,0,0,0,0,0.462792424435142,0,0,0,0,0,0,0,-1.21767934450532,0,0,-0.204271973135078,0,0,0,0,1.7437919663237,0,0,0,-1.47964491984644,0,0,0,0,0,0,0,0,-2.16781547702316,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.741098280863544,0,0,0,0,0,0,-0.507704688463574,0,0,0,0.608027547553093,0,0,0,0,0,0,0,0,0.194252983602881,-0.014114290378537,0,0,0.0158209744616257,0,0,-0.0197107993353823,0,0,0,0,0,-1.09840606349549,-1.01325391954087,0,0.665998114658498,0,0,0,0,0.150585463173907,0,0,-0.213765279828588,0,0,0,0
RealEstate_excess,0,0,-0.176848210293146,0,0,0,0,0,0,0,0,0,0,0,0,0.221851517917536,0,0,0,0.111901406316712,0,0,0.137150874564304,0,0,0,0,0,0,0.0166896962937529,0,0,0.233109029819508,0.0391117796749449,0,0,0,0,0,0,0,0,-0.208987697994678,0,-0.0208846694605532,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.115597713852709,0,0,0,0,0,0,0,0,-0.0177035026089663,0.057596354126466,0,0,0,0.050156307688628,0,0,0,0,0,0,0,0,0,0,0.0571128162315151,0,0,0,0,0,0,0,0,-0.155939076196782,0,0,0,0,0.126507366877694,0,-0.32072175913265,0,0.214797061091957,0,0,-0.0351652777884614,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25760748386078e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058327626631877,0,0,0,0,0.000507653805150284,7.09562791467815e-06,0,0,0,0.163843584674758,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997359786260104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126670788540802,-0.00187694757371851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138858201269231,0,0,-0.00406752449004231,0,0,0.00881139287963695,0,0.00885140839833184,0,0,0,0,0.000200951115106249,-0.00112288502603795,0.00608184712275891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139990068435314,0.00510706889800505,0,0,0,-0.0134018191787647,0,0
CarbonVol_Hubei,-9.58057339253618e-05,0,0,0,0,0.00486015432357956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258320018233286,0,-2.49456558610596e-05,0,0,0,0,0,0,0,-4.85644402321613e-05,0,0,0,0.00202682752121989,0,0,0,0,-0.000534048972477366,0,0,0,0,0,-0.000890515799478529,0,-0.00253202635329284,0,-0.0131648859026849,-0.00634028594717887,-0.00115233722429108,0,0,0,0,0,0
