,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600886.SH,X600585.SH,X600019.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X000709.SZ,X002075.SZ,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X600583.SH,X601158.SH,X600309.SH,X000878.SZ,X601992.SH,X000898.SZ,X600021.SH,X000027.SZ,X600352.SH,X000539.SZ,X600022.SH,X000883.SZ,X000629.SZ,X600660.SH,X601918.SH,X000792.SZ,X600307.SH,X600160.SH,X002470.SZ,X600547.SH,X600863.SH,X600489.SH,X600098.SH,X600808.SH,X600578.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.0263375057559708,0,0,0.00911983671360347,0,0.0963486838691496,0,0,0,0,0.0225484862854566,0,0.0767740614479838,0.0136727966338703,0,0,0,0.077998690555665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118077991029941,0,-1.0842021724855e-19,0.0346619222604842,0.136784699754737,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0.0726005899599212,0,0,0,0,0,0.123594497852213,0.0768779913932597,0,0,0,0.0328099024564993,0,0,0,0,0,0.195818097545025,0,0,0,0,0.0220971098436927,0,0,0,0,0,0,0,0,0,0.0667146725941741,0,0,0,0,0,0,0,0.0113437082452741,0.0189913237820694,0.199347784298547,0,0,0,0.000677183630264203,0,0,0,0,0,0
X600688.SH,0,0,-0.107232304634056,0.187228737816229,0,0,-0.189354269970974,0,0,0,0,0,0,0,0,0,-0.0713590953374239,0,0,0,0.372586655679854,0,0,0,0,0,0.0370668314154012,0.115620081369466,-0.168760161262965,0,0.0672849257385665,0,-0.0188919039418024,0,0.365859080209816,0,0,-0.0825523566816564,0,0,0,0,0,0.0396960034359192,0,0.0603405067251969,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.117613697111542,0,0,0,0,0.0335328572186873,0,0.0566552799309737,0.182765500951856,0.0741008192094207,0,0,0,0,0,0,0,0,0,0,0,0,0.0323406809537126,0,0,0,0,0,0,0,0,0.0404054710936288,0.0555628427779579,0,0,0,0,0.274215076008884,0,0,0,0,0,0,0.00866012556906563,-0.0482431287111275,-0.0677628628732178,0,0,0,0,0
X000709.SZ,0.013077616232014,0,0,0,0.0280259969597997,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.0969857727949429,0,0,0,0,0,0.489168875534955,0,0,0,0,0,0,0,-0.0123397463841958,0.107644844802989,0,0,0.190713653365941,0,-0.287171698047162,0,0,-6.93889390390723e-18,0,0,0,0,0.0639119696991881,-0.0424060751491808,0,0,0,0,0,0
X002075.SZ,0,0,-0.00245892866456483,0,0,0,0,0,-0.0615605993499428,0,0,0,0,0,0,0,-0.0568986783292101,0,0,0,0,0,0,-0.0242646320835648,0,0,0,0.0122944552088002,0,0.0634051322898809,0,0,0,0,0,0,0,0,0,0,0,0.0429734465289544,0,0,0,-0.00888993159403303,0,-0.0602250447074432,0.0290048932924138,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0639766230740958,0,0,0,0,0,0,0,0,0,0.0454970461331029,0,0,0,0,0,0.151500170417736,0,0,0.0435978583310665,0,0,0,0.0594470499163566,0.0309847228668019,0.142603144607024,0,0,0,0,0.0489311143230333,0.0289780667393169,0,0,0,0,0,-0.00296520915034831,0,0,0,0,0,0
X600111.SH,0,0,0.0421166640043964,0,0.0726907566023778,0,0,0,0.128939677890032,0,0,0,0,0,0,0,0,0,0.112190139933981,0,0.141482494964443,0,0,0,0,0,0.158784953319684,0,0,0,0.0388903599723278,0,0,0,0,0,0.0213975668365323,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0150879070723946,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.124918719577714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822022949190556,0.110350602757737,0,0.151276106362745,0,0,0,0.0378273677366053,0,0.00337033331195806,0,0,0.0318681167582632,0,0,0,0.189096296198176,0.0568367699829762,0,0,0,-0.0412345684839812,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.249497463719921,0,0,0.0246054918072936,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0571425217410039,0,0,0.0189670372558307,0,0,0,0.069094681442918,0,0,0,0,0.00385474171189745,0,0,0,0,0,0,0,0,0,-0.0112988845093614,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0692315990651347,0,0.46937724832845,0,0,0,0,0,-0.0181688713814867,0,0.121072301125675,0,0,0,0,0,0,0,0,0,0,0,0.0907006855387596,0,0,0,0,0,0,0,0,0,0.106692889195328,-0.103328119629766,0,0,0,0,0,0.0146243689850601,-0.0317077784589429,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0355543633382001,0,0,0,0,0.16478116473023,0,0.0829086114209322,0.12722915699477,0.029224134909567,0,0.0139443930155711,0.0806262856794992,0,0,0.00626341033981967,0,0.0101780968135328,0,0,0,0,0.0535457660112581,-1.73472347597681e-18,0.0236636351837619,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.20475043553295,0,0,0,0,0.159384670446811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019433859039174,0.0743396753983371,0,0,0.227148217123306,0,0,0,0,0,0,0,0,0,0,0,0,0.00447027364409801,0,0.0131576953753422,0,0,0,0,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0.0127545401876849,0,0,0,0,0,0,0,0.0212627673614346,0,0.0308283587078438,0,0,0,0,0.0638817074386916,0,0,-0.210167902494657,0,0,0,0,0.0600879763577273,0,0,0,0.0018856687164606,0,0,0.030322889714596,-0.0418301294730669,0,0.0123564988234092,0,0,0,0,0,0,0,0,0,0,-0.0529244252341356,0.0470479644581546,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613870450756297,0.0679497892249702,0.135371118328387,0,0,0,0.169114862135842,0,0,0.108955789203252,0,0,0,0,0,0.166109206734597,0,0,0.0285614145845297,0,0,0.0945170534694563,0,0,0.0886718451020598,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.184129453011879,0,0.0623035579255754,0,0,0,0,0,0,0.0914580559187371,0.0137939012034477,0,0,0,0,0,0,0,0,0,0,0,0.21571684723008,0,0,0,0,0,0,0,0,0,0,0.189174746072608,0.130134150555793,0,0,0,0.00567377869086387,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.264493845977888,0,0,0,0.0771416522338777,0,0,0.0524588994338733,0,0,0,0,0,0,0,0.0587527144570518,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0439698012378921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316281126650832,0,0,0,0.0640088714328453,-3.46944695195361e-18,0,0,0.108543964305899,0,0,-4.33680868994202e-19,0,0,0.124545252925777,0,0.0207451394394584,0,0,0,0,-0.0310276925631673,-0.0184100417451,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119941008320543,0,0,0,0,0,0.259754781535086,0,0,0,0,0,0,0.0219765414590778,0.0374691583693456,0,0.00148105569403499,0,0.000932464616009108,0,0,0,0.0676807743587234,0,0,0.0440286703935134,0,0,0,0,-0.0101493683019551,0,0,0,0,0,0
X000539.SZ,0.107498455221896,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0831304813876284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417634019016246,0.0588849437159876,0.148289854144724,0,0,0.0229429077746082,0,0,0,0,0,-0.0744392133212824,-0.056892792376368,0,0,0,0,0,0,0,0,0.13557725856859,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122691246993976,0,0,0,0,0,0.0420156365382459,0.0046716017451599,0.0331854014787797,0.324058105958571,0.0171252826645193,0,0,0,0.0373590162232028,0,0,0,0.100805622929761,0.0794363580402163,0,0.0163755146522445,0,0,0,0.0454086923731666,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644906037656735,0,0,0,0,0,0.0558113123000419,0,0.13303055605131,0.0384445350929988,0,0,0.0191418755106797,0,0.0157659805916346,0,0.0413633916558759,0,0,0,0,0,0,0,0.0706115488331309,0.131053820013045,0,0,0,0,-0.0203748668445018,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0144925802824255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151664542694893,0.134334288641969,0,0,0,0,0.0406357351827585,0.0543601447921417,0,0,0,0,0.0353367340711621,-2.16840434497101e-19,0,0,0,0,0.236473502443592,0,0.0218144818453665,0,0,0.0314704390442234,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0682772108726184,0,0,0.0871087543554492,0.0865727005447936,0,0,0,0,0,0,0,0,0,0.0339985264589622,0,0,0,0,0,0,-4.33680868994202e-19,0.175506244944081,0,0,0.0504511462729682,0,0.0843419929107298,0,0,0,0,0,0,0,0,0,0.101341193064756,0,0,0,0.0703783120867415,0,0,0.00121802321171618,0,0,0,0,0,0,0
X601918.SH,0.22716918337581,0,0,0,0,0,0,0,0,0,0,0,0.376615817484181,0.0378188500071263,0,0,0,0,0,0,0,0,0,0,-0.0365605730397331,0,0,0,0,0,0,0,0,0,0,-0.0490065654558846,0,0,0,0,0.399940768027972,0,0.153235882679119,0,0,0,0,0.070702593561428,-0.110405222650747,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118656106843175,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555671016697782,0,0,0,0,0,0.0295061593059322,0,0,0,0.00410767841339576,0,0.000143367271557125,0,0.228816571805334,0,0.0019551122094521,0,0.0490629720631179,0.310139247136903,0,0.00563208499440298,-0.00659168404474926,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0.0486683863141654,0,0,0,0,0,0,0,0.0164285469903205,0,0,0,0,0,0,0,0,0,0,0.151824186260295,0,0,0.0477855998252083,0,0,0,0.0161017368599323,0,0,0,0,0,0,0,0.232834418654325,0,0,0.075681064602273,0,-0.0200109979293038,-0.00542880984642045,0,0,0,0,0,0
X600160.SH,-0.0721666220343969,0,0,0,-0.00878040185125731,0,0,0,0,0,0,0,0,0,0.0556047983050754,0,0,0,0,0,0,0,0,0,0,0,0,0.335669182686095,0,0,0,0,0.179094780546217,-0.117897475611622,0,0,0,0,0.104410921722007,0,0.0933781648744754,0,0,0,0,0,0,0.0128368739873116,-0.0209662589354044,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049406099275133,0,0,0,0,0,0.0686390828570173,0,0.228284931161766,0,0,0,0,0,0,0,0,0,0,0.208058990310704,0,0,0.0876010013898859,3.46944695195361e-18,0,0,0,0,0,0,0,-1.73472347597681e-18,0.049811066650982,0,0,0.0082170934540582,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841134297344922,-3.46944695195361e-18,0,0,0.0859112498662099,0,0.104067504269669,0,0,0,0,0,0,0,0,0.248657003293193,0.0803531019536542,0,0,0,0,0,-0.000706708149698118,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.0882702748132199,0,0,0.0430302073871108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32021998880552,0,0,0.069572353172386,0,0,0,0.0770756357646279,0,0,0.00859194489024536,0,0,0,0,0.0890679494057402,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.00282457662159126,0,0,0,0.261166300224476,0,0,0,0,0,0,0,0,0,0,0,0,0.00305282894036508,0,0,0,0,0.143444510354371,0,0,0,0.144313495713817,0,0,0,0.00339315264894123,0,0,0,0,0.0448528550426618,0,0,0,0,0,0,0,0,-0.00224653443715359,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0407690901134263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274968220185534,0,0.0675748961985,-0.055041158198465,0,0,0,0.179046676136271,0,0.141329696620221,0,0.0425044866039016,0,0,0,0,0,0,0.105311146240712,0,-0.0145637744006356,-0.0243339247891921,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.0930745079749014,0,0,0,0,0,0,0,0.00883764741103164,0,0,0,0,0,-3.46944695195361e-18,0.0474885902503843,0,0.0119083729205934,0.115802295749309,0,0.167271824794194,0,0,0,0.148496459835589,0,0.0304804575626836,0,0,0,0,0.00702547540435843,0,0,0,0,0,0,-0.00900662133980896,0,0,0,0,0,0
X600578.SH,0,0,0,0.132210517399239,0,0,0,0,0,0,0.0700367433630323,0.0797154100936626,0,0.0469434581992501,0,0,0,0,0.107516014446515,0.121277415496924,0,0,0,0,0,0.0819073916113942,0,0.108743550028257,0,0,0,0,0.0447785167636981,0,0,0,0.0498329903307799,2.16840434497101e-19,0,0,0.00961602295230864,0,0,0,0,0,0,-0.0014688598664867,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0176754846262056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0194124705256636,0,0,0,0,0,0,0,0.538945789354433,-0.0250241162669212,0,0,0,0,0,0,0,0,0,-0.0321646422713527,0.0295198930253185,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0695956653036456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145197720427607,0.00697702338383725,0.140515968707142,0,0,0,-0.00427847815950953,0,-0.27564891128869,0,0,0,0,-0.174341517845662,0.138366535184688,0,0,0,0,0.00449709817693648,0,-0.0717401887375702,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177688365532552,0,-0.23694423505921,0,0,0,0,0,0,0,0.131181312516172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733183553186277,0,-0.190822320377404,0,-0.505780226400119,0,0
TED,0,0,0,0,0,0,0,0,0.100598744348278,0.145423559765533,0,0,0.00874925688853539,0,0,0,-0.427800101296036,0,0,0,0,0.211459009279615,0,0,0,0,0,0,-0.143181892874239,0,0,0.160103563129915,0,0,0,0,0.0762461562062918,0,0.111982941331374,0,0,0,0,0,0,-0.137305864364647,0,0.631324038290112,0,0,0,0,2.31760532793513,0,0
RealEstate_excess,0,0,-0.119415895242771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141504425253299,0,0,-0.0425516771059116,0,0.0231756628258933,0,0,0.147734755086392,0,0,0,0,0,0,-0.0930671889396626,0.0579070425036158,0,0.277393724650399,0,0,0,0,0,0,0,0,0,0,-0.196329640397988,0,0.00469929201188351,-0.0403372118381368,0,0.072191251199713,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0439642929012182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152150608349739,0,-0.10172087474863,0.210406910423867,0,1.73472347597681e-18,0,-0.0194376888580986,0,0,0,0.0807818752954648,0,0.0569041914679624,0,0,0,-0.0699713743072366,-0.253704538070409,0.282184016872117,0,0.0242881809260446,4.33680868994202e-19,0,0,0,0,0,0
MKvol,0,0,0,0.00381095289095797,0,0,0,0.00338621819322837,0,0,0,0,-0.00215873831362361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.00267137875369321,0,0,0,-0.00516818809283417,-0.0021400044038129,0,0,0,-0.031952694081838,0.018454432375582,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.00631370309794198,-0.0146496085016868,0,0,0.048658082712281,0,0,0,0,0.0295067361112685,0,0,0,0,0,0,0,0,-0.0413961845205942,0,0,0,0,0,-0.0210489743050731,0,0,0,0,0,0,0,-0.0258841159917149,0,0,0,0,0,0,-0.0631836496808628,0,0,-0.0181820893125537,0,-0.102202129917171,0.0426928266149175,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0113548400849641,0.0247013092651433,0,0,0,0,0.000754620271465203,0,0.0117801875614834,0,0,0,0,0,0,0,0.0132007825800698,-0.0111082706427298,0,0,0,0,0,0,0,0,0,0,0,0.00456165616813778,0,0,0,0.0203206871812207,0.0120666412352119,0.0159840733584064,0,0.00647352499027517,0,-0.0443380174354399,0,0
CarbonVol_Hubei,0,0,0.000362747693139936,0,0,0,0,0.00492464006138113,0,0,-0.0028883460809885,0,0,0,0,0,0,0,-0.000814538401425542,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.000967986879410078,0,0,0,0,0,0,0.000842362605792927,-8.17441917423176e-05,0,-0.00576379340646738,0,0,0,0,0,0,0.000872538381085105,-0.0150892837775722,-0.00688947560026194,-0.00114246639710142,0,0,0,0.00592317640843749,0,0
