,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X000709.SZ,X600516.SH,X600352.SH,X600299.SH,X002460.SZ,X600489.SH,X000629.SZ,X601158.SH,X600808.SH,X600219.SH,X600801.SH,X000825.SZ,X000786.SZ,X000883.SZ,X000553.SZ,X000408.SZ,X002470.SZ,X600583.SH,X002110.SZ,X000539.SZ,X600157.SH,X002271.SZ,X600612.SH,X600021.SH,X600339.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.0150859973435842,0,0,0,0,0,0,0,-0.236644616060718,0,0,0.172900487040817,0,0,0,0,0,0.0859883876544573,0,0,0,0,0,0,0,0.294125789501389,-0.0461720261746228,0,0.153937524467247,0.0138072918546811,0,0,0,0,0,0.063621157280179,0,0.0939390915399298,0,0,0,0,0,-0.00974970253676352,0.230815496307966,0.212038543872886,0,0,0,0.106636608589039,-0.0150546044741131,0,0,0,0,0,0,0
X600688.SH,0.113130869831573,0,0,0,0,0,0,0,0,0,0,0.118926252184379,0,0,0,0,0,0.0167320054075292,-4.33680868994202e-19,0,0,0.0961252982347389,0,0,0,-0.0961564606080845,0,0,0,0,0.0597767080432237,0,0.0847879346424322,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0608869917208494,0,0,0,0,0.133929852397884,-0.0360220064379901,0.0655152774299451,0,0,0,0,0,0
X601600.SH,0,0,0,0.131048756380792,0,0,0.0816575754084768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839726319584172,0,0.212553109122218,0,0.0302172891128353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368003563079645,0.0263461036886561,0,0,0.133559006331001,0,0,-0.00595354345970485,-0.0194381333526029,0,0,0,0,0,0
X600886.SH,0,0,0,0.00225290735256265,0,0.0431077898708087,-0.0222563900290513,0,0,0,0,0,0,0,0,0,0,0.0325254971348867,0,0.0150604703805022,0.0612480803978664,0.010298219753113,0.0305023595818225,0,0,0,0.161192595485515,-0.0963429526134614,0,0,-2.16840434497101e-19,0,0,0,0.151922671130245,0,0,0,0,0,0,0,0,0,0,0,0.14999219520087,0,0,0,0,0.0221900219212335,0,0,0,0,0,0,0
X600795.SH,0.0147943667593471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394614721667267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674643026804869,0,0.0906967162356212,0,0,0,0,0,0,0,0,0.027119996755075,0.0312828367413526,0,0,0,0,0,0,0,-0.0149248857119941,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832903384140656,0,0,0,0,0,0,0,0,0,0.0628185502451107,0,0.0149691867480157,0,0,0.0185072092915827,0,0.0241509026513253,0,0.0370913068709924,0,0,0,0,0,0.114901963877915,0,0,0,0.078976134187211,0.00150593236617455,0,0,0.0405371697042734,0.119942866733794,0,0,0,-0.00173163670323347,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.509431512675682,0,6.93889390390723e-18,0,0,0,0.0175760706640064,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.203548864688852,0,0,0,0.0447947694778231,0,0,0,0,0,0,0,0,0,0,0.0543141790843023,-0.151048241213171,0,0,0,0.305885281476142,0,0.0131767355266439,0.0269651184319765,0.20126032223239,0,0,0,0.0158308824180131,-0.0312817658560881,0,0,0,3.46944695195361e-18,0,0
X600188.SH,0,-0.206375528571457,0.195110148816471,0,0,0,0.0535010366544969,0,0.0358697135392614,0,0,0.634820958654061,0.521253291102012,0,0,0,0,-0.10016872027862,0,0,0,0.0495641613872501,0.0718755946334932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566530925567542,0,0.127437051355719,0,0,0,0,0,0,0,0.0334377800525233,0,0,0,0,-0.0175588576472373,0.0584849970071142,0,0,0,-0.0308889969101512,0,0
X601992.SH,0,0,0.0847935622494291,0.203213142378243,0.0180896032136982,0,0,0,-0.0600781090222552,0,0,0,0,0,0,0,0,0.0602168248142263,0,0,0,-0.00384839129190906,0.000825315920322549,0,0,0,0,0,0,0,0,0,0.0723858768203208,0,0,0,0.270210853184779,0,0,0,0,0,0.117562755840506,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0334304070786103,-0.0392565333694955,0,0,0,0,0,0
X000898.SZ,0,0,0.0511750199126324,0,0.481482942388505,0,0,0,0,0,0,0,0,0,0.0554760433035793,0,0,0.101232859869006,0,0.175021297753493,0,0.0242495133035075,0,0,0,0,0,-0.073757688322664,0.0784723360049816,0,0,0,0,0,0.0413789306359461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092719283832866,-0.0016315394655883,-0.0334352254663127,0,0,0,0.0294013094151458,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.871517588628538,0,0,0,0,0,0,0,0,0,0.115939535644401,0,0,0,0,0,0,0.00580861048717409,0,0.0562414013925617,0,0,-0.110935201570415,0.0173311375789832,0.00552231327711183,-0.0230149961656133,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396031284773235,0.0214987266749745,0,0.0441112513872222,0,0,0,0.038630489139593,0,0,0,0,0,0,0,0,0,0,0.22563052887413,0,0.240569670483289,0,0.0692890788710528,0,0.0356313206176656,0,0,0,0,0,0,0,0,0.0110923040970354,0.0196079428043954,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0569630991465005,0,0,0,0,0.278890616097112,0,0,0,0,0,0,0,0,0,0,0,0.264417850470867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447056574882825,0,0.00535216366130677,0.212389560907726,0,0,0,0,0,0,0,0,0.0191155491363042,0,0,0,0.0527588811446865,0,0
X000709.SZ,0,0,0,0,0,0,0,0,-0.0153848179106773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355518855475187,0,0,0.107858578645864,0,0,0,0,0.152558678241058,0,0.0399634882551122,0.147047725313025,0,0,0.0804855939993814,0,0,0,0,0,0,0.00521794044718587,0.0427745581809508,0.0242807076303295,0,0.0151668372786016,0,0,0,-0.00605089585227408,0,0,0,0,0.0196341450005066,0,0
X600516.SH,0,0,0,0,0,0,0.0655488987596664,0,0,0.0675621753090517,0,0,0,0,0,0,0,0,0,0.0681197511195349,0,0.119722548589078,0,0.253175556441591,0.0918252667910246,0,0,0.0479630282840205,0,0,0,0,0.0757246519167124,0,0,0,0,0,0.0961193599083897,0,0.0355112119177323,0,0.135501404746747,0,0,0.0347088343070622,0,0,0.0538709665724314,0,0,0.0153048957338168,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0622673278143413,0.0136275830730044,0,0,0,0,0.151806420834468,0,0,0.0579705257682488,0,0,0,0.0699164432363481,0.0740222386401115,0,0,0,0,0,0.0698938952479298,0,0,0,-0.144790020077113,0,0,0,0,0.113081117296427,0,0,0,0,0,0,0,0,0,0,0.268345050763162,0,0,0,0,0,0.0209671198796914,-0.0774599769380134,0,0,0,0,0,0
X600299.SH,0,0,0,0.0276657300431828,0,0,0.0994816366415554,0,0,0,0,0,0,0,0,0,0,0.243725326452201,0,0,0,0,0,0.0426586450055661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131094449187557,0,0,0,0,0,0,0.0666881418205112,0,0.234185212774094,0,0,0,-0.0118748784143167,4.33680868994202e-19,0,0,0,0.00322509330140337,0,0
X002460.SZ,0,0.00110602035137856,0,0,0,0,0,0,0.106952878409584,0,-0.320150929625258,0,0,0,0,0,0,0,0,0,0,0.539824640056804,0,0,0,-1.73472347597681e-18,0,0,0,0,0.103175533781426,0,0,0,0,0,0.140700628981397,0,0,0,0.0122438141572221,0.0315971967091315,0,0,0,0,0,0.340702930566153,0,0,0,-0.021170282203269,0.00453079219256849,0,0,0,-0.0184960285128616,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.668233929607909,0.0984447368676731,0,0,0,0,0,0,0,0.0687607692364711,0,0,0,0,0,0,0,0,0,0,-0.0444980027768658,0,0,0,0,0,0,0,0.0424774432825077,0,0,0,0,0,0,0,0,0,0.0181599223610247,0,0,0,0,-0.0105499080454536,-0.000479740116775559,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0407786148780136,0,0.0403846137464779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449144399476944,0,0,0.160120552104912,0,-0.123841518085661,0,0,0,0,0,0,0,0,0.00330335622276758,0,0.115299766881912,0.153147979513352,0,0,0,0,0.0140012609627583,0,0,0.0776261307404628,0.0978972057835729,0,0,-0.0231461001691508,0.081609067297247,0,0,0,0.0130531189148902,0,0
X601158.SH,0.043745644342108,0,0,0,0,0,0,0,0,0.00914661596315859,0,0,0,0,0,0,0,0.0446295249089441,0.0944134052520508,0.0241309878890034,0,0,0,0.0259740316253321,0,0,0,0,0,0,0.0386415905530112,0,0,0,0,0,0.0494503758940087,0,0.059335208522153,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487907338059298,-1.35525271560688e-20,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0728587563577893,0,0,0,0,0.0504064096543909,0.158556166216068,0,0,0,0,0,0,0,0.174709936932795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0972787806275234,0,0.314589404112428,0,0,0,-0.03128430458336,0.110761304211321,0,0,0,0.00977568558820963,-0.0256960218940883,0,0,0,0.0682847378546607,0,0
X600219.SH,0,0,0,0,0,0,0.0529901232225359,0.244857710889277,0,0,0,0,0,0.0566116224251204,0,0,0,0,0,0,0,0,0,0.0198899994237741,0.0117900635487771,0,0,0,0,0.00384705495511208,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.11631451677837,0,0,0,0,0,0,0,-0.0384415286935771,0,-0.0897863332401238,0.0189662222098435,0,0,0,0,0.104904022643554,0,0
X600801.SH,0,0,0,0.300751500037972,0,0,0.0678587702736303,0,0,0,0,0,0,0,0,0,0,0.271414502187202,0,0.210136040299749,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633434440722984,0,0,0,0,0,0,0,0.22378811648335,0,0,0.00293605890020428,-0.0646523625017765,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.0598760383381945,0.0340280803983464,0.118991641224963,0,0,0,0,0,0,0,0,0,0,0,0,0.0450418776643189,0,0,0.041528141909989,0.130697515943828,0,0,0,0,0.0610706216489225,0,0.00506760295374922,0,0,0,0,0,0.0261590703092152,0,0.0550860953321996,0,0,0,0.0730562020273234,0,0,0.0329249997841868,0,0,0,0,0,0,0.00671914884133246,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0154114069638815,0,0,0,0,0,0,0,0,0,0,0.0634947237547242,0,0.250442690833801,0,0,0.1674068673533,0,0,0.0695265305705474,0.0372239913452634,0,0,0,0.00105944744105001,0,0,0,0,0,0,0,0.237705097814728,-0.0555603767019622,0,0,0,0,0,0.219258776633719,0,0,0,0,0,-0.00887501372630147,0.03667339098321,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.085531742879216,0,0,0,0,0.0719158227321424,0,0,0,0,0,0.0346813075354737,0.0973485440583896,0,0,0,0,0,0,0,-0.00506951087343095,0,0,0,0,0.177203020446872,0,0,0,-3.46944695195361e-18,0,0,0,0.0467445249781438,0,0,0,0,0,0,0.192206584991194,0,0,0,0,0.0167539707526775,0,0,0,0.00240011818326681,0,0
X000553.SZ,0,0.0401622393672474,0,0,0,0,0,0,0,0.27270173026298,0,0,0,0,0,0,0,0,0.0411534332522741,0,0,0,0,0,0,0.0980764121136371,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.100239524625092,0,0,0,0,0,0.123449261110314,0.13960199504221,-0.0461336288045173,0,0,0,0.0111186560309153,0,0,-0.0135067487058745,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0735794726581802,0,0,0,0,0,0,0,0,0,0,0.00140371054579204,0,0,0.123137663890684,0,0,0,0,0,8.67361737988404e-19,0,0.101716524161424,0,0.154199141215046,0.269732618478515,0,0,0,0,0,0,0,0,0,0,0,0.00635685060522308,0,0,0,0,0,-0.000514654939826988,0.0188943551699703,0,0,0,0.0323521321292148,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179344749973617,0,0,0,0,0,0,0,0,0,0,-0.0160667822943435,0.233823461337715,0,0,0,0,0,0,0,0,0,0,0,0.309344811428901,0,0.10156530634839,-0.120392272439391,0,-0.128562372797876,0,0,0,0.0132682521794736,-0.0834875713922652,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.17362980524147,0,0,-0.0185858806833601,0,0,0.0015514197964959,0,0,0,0,0,0,0,0,0,0,0.180217169992227,0,0,0,0,-0.299255826488036,0,-0.0247955547506303,0,0,0,0,0,0,0.0253448719912552,0,0,0.0795327944987203,0,0,0,0,0,0,0,0.176130420185758,0.526429018726885,0,0,-0.0179210702867745,0.0282667332185582,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.257721813601232,0,0.121493032177286,0,0.0846392635219016,0,0,0,0,0,0,0,0,0,0.0338150911528104,0,0,0.174848683196205,0.00617483185174539,0,0,0,0,0,0,0,0,0,0.374097742070535,0,0,0,-8.67361737988404e-19,0,0.0731564465032652,0,0.116462727926331,0,0,0,0,0,0,-0.141288946522554,0.0817936366442524,0,0,0.00105203188781437,0.0149539489461565,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.00629813034615896,0,0,0.00307266812943011,0,0,0,0,0,0,0,0.0843214501170477,0,0.222890916843461,0,0,0,0,0,0.343566658995881,0,0,0,0,0,0,0,0,0,0,0,0,0.0644011659725977,0,0,0,0,0,0,0,0,0.00711868238665169,0,0,-0.00379165067978204,0.0112505266986329,-0.0260616259477154,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.134246396690439,-0.0490153275294917,0,-0.178672975891753,0,0,0.0969209904284323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20793996248519,0,0,0.0665657954677384,0,0,0,0,0,0,0,0,-0.274070906282018,0.614957502259917,0,0,0,0,0.0350501157527189,0,0,-0.374986352303864,0,0,0.0345417115789624,-0.159021213773355,0,0,0,-0.421133431190672,0,0
X002271.SZ,0,0.153619205973487,-0.0514516170933522,0,0,0,0.0130560240745825,0,0,0,0,0.250860585990477,0,0,0,0,0,0,0,0.0175470836860476,0,0,0,0,0,0,0.21002912857032,0.200540235693415,0,0.230727184715708,0,0,0,0,0.144120430239564,0,0.488448578028483,0,0,0,0,0,0,0,-0.00904952464542284,0,-0.0228945181779567,0,0,0,0,0.00410484166508756,0.0258673389906792,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0734352826069651,0,0,0,0,0,0,0,0,0.161853397101274,0.00554858708679629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302104097690591,0,0,0,0,0,0,0,0,0,0,0,0.030082978083307,0,0,0,0.119960986677561,0,0,0.189692177568107,0.113350097338791,0,0,-0.0401855079426775,-0.040976137192735,0,0,0,-0.319155166796172,0,0
X600021.SH,0,0,0.0303232175279351,0.0529664157856316,0.115515953340523,-0.0188302620080147,0,0,0,0,0,0,0.319648655393789,0,0.136599434143074,0,0,0,0,0,0.0117413325667202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259720713418619,0.274017261874289,0,0,0,-0.0534621051628014,0.0623613267424437,-0.0751791674708924,0,0,0,0.244192072935897,0,0
X600339.SH,0.265700921885827,0.319141252384787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130814336002698,0.204082141582557,0,0,0,0.00881953959065493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924888529658618,0.174800885620469,0,0,0,0.0473260972162174,0,0,0,0,0,-0.00623704092212012,0,0,0.0292157358528449,0,0.11209039350146,0,0
X000630.SZ,0,0,0,0,0,0,0.0101451729094247,0,0,0,0,0,0,0.253551165911379,0,0,0,0,0,-0.0464678445780685,0,0.00794404275484407,0,0.0713126555552843,0,0,0,0.0585605022173805,0,0,0,0,0,0,0,0,0,0,0.171559380628741,0,0,0,0.0487832989965974,0.11842244576264,0,0,0,0,0.035569189053672,0,0,0.0057470140796196,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.106578027643338,0,0,-0.128727211904705,0,0,0,0,0,0,0,0,0,0.0559044698884548,0,0,0,0,0,-0.0406493621104267,0,-0.327632709776588,0,0.000122516647496896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000362200820737553,0.162211181149546,0,0,0,0,0,0,0,0,0.00547732625635667,-0.120679173229474,0,0,0,-0.198003089502075,0,0
Slope,0,0,0,0,0,0,0,1.51432517726432,-1.12106760223353,0,0,0,0,0,0,0,0,0,-1.33498348717998,0.491761143086436,0,-0.287422632706233,0,0,0,-0.47146880889484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311755373982096,0.396902984571237,-0.0288066730457562,0,0,0,0.622643519280849,0,0.736797491571833,0.332620191445891,0,0,-2.59396865731562,0,0
TED,0,0,0,0,0,0,0.344836063859333,0,0,-0.230076519948988,-0.339995947795959,0,0.253800740024901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5053879650024,0,-0.986656062709235,0,0,0,0,0,0,0,0,0,0,0,0.082980789844564,0,0,0.568152891455794,0,-0.108831213280307,0,-0.0735626031191911,0,-0.0571424353396953,0.27721623938847,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0986967973294927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548589109306559,0,-0.122864720569801,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.123531709437622,-0.173258263033623,0.0197539670116458,0,0,-0.00582878445248054,0.0109854093760848,0,0.0524845810366975,0,0.0640957788407011,0,0
MKreturn,0,0,0,0,0,0,0.0200095959658749,0,0,0,0,0,0,0,0,0,0,0,0,-0.151336077441942,0,0,0,0,0,0,0,-0.0429054672172988,0,-0.031289126334895,-0.08644794158577,0,0,0,0,0,0,0,0,0.129147712399794,0.0559226053105963,0,0,0,0,0,0,0,0.0608997858860683,0,0,-0.00636083801551749,0.00481772223281648,0.0658963804402283,0,0,0.018667637852294,0,0
MKvol,0,0,0,-0.00136815654331088,0,0,0.00166463932195042,0,0,0.000150175794212914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358283624558256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00101822311552409,-0.00420309818599742,0,0.00637471778833835,0,0,-0.00360873013784632,-0.00205440513566442,-0.00266382169505707,0.0016413380050319,0,0,-0.0121010899585415,0.0267172901042677,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0752363589107272,0,-0.225471148554616,0,0,0,0,0,0,0,0,0.0455687078683402,0,0,0,0,0,0,0,0,0,0,0,0,0.217336568229463,0,0,-0.278413780964947,0.177523356958193,0,0,0,-0.0875083425662701,-0.213236221750547,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00177939081981782,0,0,0,0,0,0,0,0,0,0,-0.0132693724509973,0,0,0,-0.0174955201754391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135243268717681,0,0,0,0,0.0712510426150324,-0.0040333832373446,-0.010247189019997,0,0,0,0,0,0.00213985805296672,-0.0257074029822142,0,0,0,-0.174689182746924,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00105952041509826,0,0,0,-0.0222576456505479,0,0.00071057780787198,0.00268095284912245,0,0,0,0,0,0,0,0,0.000672695009970962,0,0,0,0,0,0,0,0,0.00490550229086372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289662743743838,0,0,0,0,0,-0.00249525593438722,0.00582351246184174,0,0,0,0.0483661021523088,0,0
