,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600585.SH,X600886.SH,X600660.SH,X600011.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X002466.SZ,X000983.SZ,X601699.SH,X000786.SZ,X600219.SH,X600176.SH,X000807.SZ,X002128.SZ,X000630.SZ,X600985.SH,X601168.SH,X000933.SZ,X000877.SZ,X600096.SH,X000408.SZ,X000883.SZ,X002353.SZ,X000027.SZ,X600378.SH,X000932.SZ,X600995.SH,X600688.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0.0120376997478329,0,0,0,0,0,0,0.00194542241305008,0,0,0,0.0929538687799582,0,0,0,0.054130817427386,0,0,0,0,0,0.225284825252763,0,0,0,0,0,0.00345758511336609,0,0,0,0,0,0,0,0,0,0,0,0,0.0388426359739854,0,0.202928551430107,0,0,0,0,0.387582144054799,0,0,0,0.00823007647930119,8.67361737988404e-19,0,0,0,0.00641219368842761,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374462279978614,0,-0.0196842416076222,0,0.287266332928508,0,0,0,0,0,0,0,0,0.131377614311339,0,0,0.261149760518818,0,-0.0537445888176113,0,0.0710097689531295,0,-0.0184804182322867,0.0346799384431097,0,0,0,0,0,0,0,0,0,0.0235928081830169,0,0
X600160.SH,0,0,-0.107486238382271,-0.0770970496470165,0,0,0,-0.112181849353217,0,0,0,0,0,0,0,-0.471964109629211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268632809596332,0.245399533567456,0,0,0,0.520018006292242,0,0,0.156195110227999,0,0.114246975070211,0,0.136899031832583,-0.00837052705207696,0,0,0,0,0,0.151177058972584,0,0,0,-0.109570940216014,0,0
X600426.SH,0,0,0,0.0730708316112408,0,0,0,0,0,0,0,0.0442371162282288,0,0,0.00701398916984435,0.0647639565436809,0,0,0,0,0.0705963484353822,0,0,0,0,0,0,0,0,0,0.38614958479254,0,0,0,-0.0137063706550417,0,-0.0131681920010662,0.0401820736211419,0,0,0.287525405542469,0,0,0,0,0,0,0,0,0,0,-0.0208975963472039,0,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.008431144373457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142468816091939,0,0,0,0.702850347854622,0,0,-0.0425355167031071,0,0,0,0,0,0,0.0759880480015345,0,0,0,0.0224488884308978,0,0,0,0,-0.0792587049171478,0,0,0,0.0629640849721126,0,0,0,0,0,0,0,0,0,0,-0.0118999014758099,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102104590673078,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.208553019997827,0,0,0,0,0.0170719137539752,0.0580964185319101,0.317013796345891,0,0.107923100202606,0,0,0.0203065031729217,0,0,0,-0.0198491829365475,0,0,0,0,0,-0.0178476975656675,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0639777843239003,0.141045203297644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320451838885397,-8.67361737988404e-19,0,0,0,0,-0.0965285394046537,0.178552968566724,0,0.0850031112911419,0,0,0,0,0,0.300072747347917,0,0.0900038409793745,0,0,0,0,0,0,-0.0181484742607906,0,0,0,0,0,0,-0.0953070186211256,0,0,0,0.0113337285601798,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.280479372180952,0,0,0,0,-0.0739694218292402,0,0,0,0,0,0,-0.0119314992537525,0,0,0,0.0556831246937402,0,0,0,0,0,0.304962374628729,0,0,-0.0841454551325699,0,-0.0338526902088229,0,0,0,0.145828968130552,0,0.0185291248704632,0,0.0788087689066364,0,0,0,0,0,0,-0.0245850472383943,-0.1321550518248,0,0,-0.0399193871374855,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00594923417051313,0,0.0235545364529459,0,0,0,0,0,0.125340834747583,0,0.0918727983058922,0,0.0929613652491316,0,0,0,0,0,0,0,0,0,0,0,0,0.453850594079471,0,0,0.0520984038900477,0,0,0.0477594968055768,0,-0.0434493714924064,0.058850179500794,0,0,0.0253731213359462,0,0,0.00456011440769487,-0.0264037453148115,0,0,-0.0177827771602976,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.00453355997110529,0,-0.0759243979196813,0,-0.0973607447543131,0,0,0.0602064886796982,0,0,0,0,0,0,0,-0.107821225438304,0,0,0.262740021348597,0.458265445087402,0,0,0.203477591405519,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0812016649229667,0.131091587966582,0.0534192081106043,0,0,0,-0.261185392840243,0,0,0,0,-0.294810729175771,0,0,0,0,0,0.00746614971299122,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0511537940644447,-0.0184698721132343,0.0689992159139606,0,0,0,0,0,0,0.285894697806992,0,0,0,0,0.277536945934087,0,0,0,0.133550749402864,0,0,0,0,0,0,0,0,0,0.281646754921081,0,0.0395678562563293,0,0.0617168524407339,0.00497492763370065,0,0,0.0669697518229598,0,0,0,0,0,0,0,0,0.072518747271569,0,0,0,0,0,0
X002128.SZ,0,0,0,0.097637736847514,0,0,0,0,0,0,0.156435018694379,0.161991618701495,0.0445687956227659,0,0,-0.0720480808560915,0,0,0,0,0,0,0,0.0570958868749644,0,0.00626693947355018,0,0,0.379850091125227,0,0,0,0,0,0,0,0,0,0.251905237052253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403407129753432,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0998713975447782,0,0,0,0,0,0,0,0.0765549539630651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449836491596308,0.0261943978824755,0.0464930563070654,0,0,0,0.316804176259931,0.164174246052477,0,0,0,0.064901517770054,0.053663259480519,0,0,0,0,0,0,0,0,0,0,0,0,0.00751029954884489,0,0
X600985.SH,0,0,0,0,0,0.0591310737478649,0,0,0,0,0,0,0.0970347261733354,0,0,0,0,0,0,0,0,0.150931617398203,0,0,0,0,0,0.025228551610982,0,0.41207715568604,0,0,0.022945978817827,0,0,0.03632709572881,0,0,0,0,0,0,0,0,0,0,0.0564193760271671,0,0,0,0,-0.0749342393305132,0,0,0,0,0.0288068440498021,0,0
X601168.SH,0.146183125389366,0,0,0,0,0,0.164587184066964,0,0,0,0,0.154099031635316,0.120863217622526,-0.0446499516651101,0.054728036666617,0.141520263821267,0.567929703224803,0,0,0,0,0.0445615634514972,0,0,0,0,0.173582833831156,0,0,0,0,0,0,0,0,0.112681711092616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160791498882311,0,0,0,-0.0107688800036767,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.190972882996029,0,0,0,0,0,0,0,0,0,0,0,0,0.121758448667988,0.142004162146192,0,0,0.175607817530739,0,0,0,0.13220149230738,0.212950924859452,0.0563438933934707,0,0,0,0,0,0,0.155985708686055,0.102811071099152,0,0.0736893947007088,0,0,0.0268320891280238,0,0.124274896139388,0,0,0.0935967418131004,0,0,-0.0203437278935535,0,0
X000877.SZ,0,0,-0.0724740880399743,0.0450478063507929,0,-0.0573563437142848,0,0,0,0,-0.124707477554271,0,0,0,0.0377048446409728,0,0,0,0,0.278220511418027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332221628206127,0,0,0,0,0,0,-0.0736518201822177,-0.0522193748488098,0.0477780516050825,0,0,0,0.0281363686638834,0,0
X600096.SH,0,0,0,0,0,0,0,0.0311293964780442,0,0,0.0320408206042092,0,0,0,0,0.191929156479737,0,0,0,0.196341193328814,0,0,0.180939941334093,0,0,0,0,0,0,0,0,0.163695943340312,0.126582757861993,0,0,0,0,0,0,0.0775847460359017,0,0,0,0,0,0,0,0,0.0273742973797676,0.0738002686959431,0,0,0,0,0,0,-0.00402768073072713,0,0
X000408.SZ,0,0,0,-0.273049983905824,0,0,0,0,0,0,0,0,0.106614557206705,0,0,0.0713982957246484,0.537686981639999,0,0,0,0,0,0,0,0,0.0417186684862733,0,0,0,-0.257185580296017,0.250310265824691,0,0,0,0,0,0,0.0231330021061961,0,0,0,0,0,0.238126598272187,0,0,0,0,0,0,0,0,0,0,0,0,0.0598724000782176,0,0
X000883.SZ,0,0.0695528936647197,0.123917404998321,0,0.0555760068689277,0.123967679632784,0,0,0,0.2097107175245,0,0.05636484597902,0.295485093514416,0.0420768736424362,0,0,0,0,0,0,0,0,-0.00761698403472593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120178501595907,0.099543817374813,0,0,0,0,0,0,-0.0363728851647289,0,0,0,0,0.00231440201239655,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114994583578739,0,0,0,0,0,0,0,0,0,0,0.403862458123959,0.0703449068256888,0,0,0,0,0,0,0,0,0,0,0.257306768732488,0,0,0.180216708204856,0,0,0,0.141206334902726,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0.0454408908073683,0,0,0,0.287832523758744,0,0,0,0,0,0,0,0,0,0,-0.0375225249441946,0,0,0,0,0,0,0,0.0171534193206921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203107050808088,-0.0268334161172131,0,-0.0634393194161894,0,0,0.132000756826776,0,0,0,0.0320063024991225,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.20772439998792,0,0,0.0248417169124497,0.0413690138164169,0,-0.06154310222718,0,0,0,0,0,0,0,0,0,0,0,0.18911351676606,0,0,0,0,-0.0530195945785634,0,0.0574764084570412,0,0,0,0.057405833847392,0,0,-0.217637184539367,0,0,0,0,0,0,0,0.166402422717687,0,-0.0139428994958944,-0.155742714002844,-0.23416505353008,0,0,0.0523077380231676,0,0
X000932.SZ,0,0,0,0.0350242520074089,0,0,0.333790960942384,0,0,0,-0.0104525849184981,0,0,0,0,-0.0671870646260684,0,0,0,0.0868936779621639,0,0,0,0,0,-0.0897145475667702,0,0.0347985332646717,0,0,0,0,0,0,0,0.137261063104993,4.33680868994202e-19,0,0,0.15358884288072,0,0,-0.0808704976409569,0,0,0.0300290931250136,0,0,0.38378323412331,0,0.00125010121818431,0.0456932841924276,0,-0.0780022290152663,0,0,0.0161437472041791,0,0
X600995.SH,0,0,0,3.46944695195361e-18,0,-0.0262254586660277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230441380381891,0,0.00859183876269453,0,0,0,0,0,0,0,0,0,0,0,0,0.202690318521182,0.0157429497137831,0,0,0,0.0251817144628412,0,0,0,0,0,0.0521672235526544,-0.0152832559907283,0,-0.0829939913486239,0,0,0,0.0781289564437073,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.151942315606188,0,0,0,0,0.121626783273295,0,0,0,-0.0528228462123747,0.0399695513190375,0,0,0.00433664105381056,0,0,0,0,0,0.0545764524993719,0,0,0,0.034482134143877,0,0,0.0354313327009357,0.0492593866391472,0.0103294460737374,0,0,0,0,0.0163143544755684,0.194810111733273,0,0,0,0,0,0,0,0,0,0.0242326447673214,0,0
X600299.SH,0,0,0,0.0216800139493757,0,0,0,0,0,0,0,0,0,0,0.2057311854068,0.0670899998337362,0,0,0,0,0,0,0,0,0,0.183346012820939,0.113094690784233,0,0,0,0,0,0.147482774315841,0,0,0,-0.00129714516895186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954510732763734,-0.0731651289780647,-0.0657992770264455,0,0,-0.0412345947726036,0,0
Change_TY3M,0,0.0768413870182492,0,0,0,0,0.0582490406927733,0.0150561727238291,0,0,0.110934939836577,0,0,-0.0803067374392379,0,0.236599426399724,0,0,0,0,0,0,0,0,0.101159450342433,-0.0445534012395113,0,0,-0.27616027956329,0,0,0,0,0,0,0.0270562929557191,0,0,0,0,0,0,0,0.017257663172002,0,-0.010477891441943,0,0,0,0,0,-0.250054625120221,-0.132688331838164,0,0,0,0.0844369235359298,0,0
Slope,0,0,0,0,-0.094766589786687,0,0,0,0,0,0,0,0.191651798877061,0,0,0,0,0,0,0,0,0.234068883059218,0,0.0631012528618027,0,-0.0158106823073951,0.112495033439214,0,0,0,0,0,0.0277034492494247,0,0,0,-0.204646819626779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445481165608974,0,0,0,-0.00177239641396124,0,0
TED,0,0,0,0.0584981673516904,-0.220432113266238,0,0,0,0.0285959809021413,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403891458346428,-0.107713502081329,0,0,0.0470856891088045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129872750466229,0,-0.0788371199286923,0,0,0,0,0,0,-0.184660835612424,0.297852201189736,0,0,0,0,-0.0270742423036234,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0544346369514737,8.67361737988404e-19,-0.146164696334228,0,0,0,0,0,-0.141412789863831,0,0,0,0,-0.0431554370811206,0,0,0,-0.0297797798923223,0,0,0,0,0,-0.083483464830301,0,0,0,0,0,-0.0112224301949025,0,-0.0713746714814173,0,0,0,0.0250860235946712,0,-0.0887527311960584,0,0,0,0,0,-0.00925823675453339,0,0,0,0,-0.0433634228481322,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0287644967709541,-0.00732929687167989,0,-0.0587971674878657,0,-0.130744533818392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133813805112242,-0.0486099803709419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560901029547592,0,-0.025073753378366,-0.0722192267549068,0,0,0,0,0.00410980241299334,0,0,0,0,-0.0229922043707578,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00321591626674651,0,0,0,0,0,0,0,0,0,-0.00112818514097982,0,0,0,-0.000785731388941676,0,0,0,0,0,0.000721629608867314,0,0,0,0,0,0,0,0,0,0.00115378069235421,0,3.57044499791898e-05,0,-0.00104481502399561,-2.71050543121376e-20,0,0,0,0.000988217001046704,0.000374852441426086,0,0,0,0,-0.00342970308778611,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015558479646258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00882858110545027,-0.00160435972568715,0,0,0,0,0,0,0.00433525507508563,-0.00663327923737527,0,0,0,0,2.16840434497101e-19,0,-0.000723027568243629,0,0,0.01274429044055,0,0
CarbonVol_Hubei,-0.00454274087209459,0,0,0,0.014927741454377,0,0,0,0,0,-0.0101716430820922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140413628479332,1.0842021724855e-19,0,0,0,0.0170318138561686,0,0,0,0,0,0,0.00283064910805425,0,0,-0.00918104488091613,0,0.0192086893467333,0,-0.0118051251076464,0,0,0,0,0,-0.0320456351141047,-0.00330758977168001,0,0,0,0.00528138312812038,0,0
