,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X600157.SH,X300072.SZ,X601991.SH,X600362.SH,X600027.SH,X601992.SH,X600111.SH,X600309.SH,X600660.SH,X600886.SH,X600489.SH,X000723.SZ,X600623.SH,X002466.SZ,X601158.SH,X600299.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X000935.SZ,X600176.SH,X000630.SZ,X601699.SH,X600021.SH,X000012.SZ,X002460.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000709.SZ,0,0,0,0,0,0,0,0.067270420430287,0,0,0.0201288256992106,0,0,0,-0.113258138081397,0,0,0,0.0616541913563782,0,0.143332908932037,0,0,0.0155080004526535,0,0,0,0,0,0,0,0,0.235466074179072,0,0.375175027757936,0,0,0,0,0,0,0,0.107486591000738,0,0,0.0776348607423128,0,0,-1.38777878078145e-17,0,0,-0.168982058991767,-0.0139150244466517,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.144836226699494,0,0,0,0,0,-0.0218860845603504,0,0,0,0,0,0,0,0.0386555340277494,0,0,0,0.200487512776261,0.250994134705174,0,0,0,0,0,0,0,0,0.0141508882439114,0,0,0,0,0,0,0.122617885495637,0,-0.0223675047916783,0.00398892450082487,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,-0.181919724399244,0,0,0,-0.100092942300105,0,0,0,0.0122901040886368,0.0280902741150553,0,0,0.156995071157507,0,0,0.0443068581411254,0,0,0.000461678556690118,0,0,0.0924833435470294,0,0.102186376782045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619862656866604,0.0196239878955116,0,0,-0.177268143856645,0,0.218112059702183,0,0,0.0766586845172412,-0.0867276848899359,0.135297860116917,0,0,0,0,0
X000983.SZ,0,0,0.110756549358101,0,0,0,0,0.0126608447983112,0,0,0.394736949418792,0,0,0,0,0,0,0,0,0,-0.0147035722914079,0,0,-0.0800107343580306,0,-0.124238892366415,0.124504061657416,-0.0831498920743789,0,0.26926207107541,0,-0.0612137090290352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502621836808137,0,0,0,0,0,0,0.00163621620048154,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0189387703502291,0,0.0377019716488819,0.0208072652753959,0,0,0,0,0,0,0,0,0.0275396503923983,0,0.0587316808166156,0.0494832510478688,0,0,0,0,0,0.0465136273675338,0,0,0.0828418258740263,0,0,0,0,0,0,0,0,0,0,0.166370284581704,0.000816751967705627,0,0,0.00658279310395291,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.238660646797461,0,0,0,0,0,0,0.0673923572092859,0,0,0,0,0,0,0,0,0,0.0743103266541412,0,0.389707916515405,0.0358239796787451,-0.0298556733397354,0.133106740112825,0,0.0586300799531247,0,0,0,-0.0490660832703588,0,0,0,0,0.051776408865498,0,0,0.0762476794439307,0,0,-0.0168909553079524,0.146113109042086,0,0,0,0,0,0,0,0,0.0417586449371736,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.127032422306494,0,0,0,0,0,0,0,0,0.936107335153954,0,0.0391236307244153,0,0.139911769845139,0,0.284827844924839,0,0,0,0,0.106544351664311,0,0,0,0,0,0,0,0,0,0,0,-0.0591953334415046,0,0,0.0306458163241711,0,0,0.0191596093368616,0.0248855827316521,0,0,0.0438684735672749,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0121967214878055,0,0,0,0,0,0,0,0,0,0,0,0.122034960550975,0,0,0,0,0,0,0.0290453215929075,0,-0.00677522420298406,0,0,-0.0333533118600113,-0.0125468976049061,0,0,0,0,0.00896061593418156,0.0104767176432251,0,0.0842570248569284,-0.015618014068009,0.0136718874738456,0,0,0,-8.67361737988404e-19,0,0.0604318749282263,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0838321446108367,0,0,0,0,0.0247911636094257,-0.00305630200856558,0,0,0,0.059802285544633,0,0.00632583236305191,0,0,0,0,0,0,0,0,0,0,0.0721762861415969,0,0.0927070097357826,0,0,0.0390721247700932,0,0,0,0,0,0,0,0.0241719354985403,0,0,0,0,0.00511318913757934,0,0,0,0.00900875963072697,0.0481214554371182,0.0686936668724988,0,3.3881317890172e-21,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0.838108039286897,0,0.206568433568206,-0.210631794119901,0,0,0,0.32158064459428,0,0,0,-0.197191837240084,0,0,0,0,0.508152184651602,-1.21033568504513,0,0,0,-0.191266314854717,0,0,0,0,0,0.196914530797958,0.158985374586789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192097575388955,0.315246975643617,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183454552735779,0,0.254541577907469,0,0,0,0,0,0,0,0,0.164077030341102,-0.0127199568180477,0,0,0,0,0,0,0,0.121065534297404,0,0,0.00168770392566709,0,0,0.11999755861688,0.154260388819916,0,0,0,0,0,-0.00506912787316936,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216368917221668,0,0,0,0,0,0.006775769833407,0,0,0,0,0,0.0401212592443111,0.00627304921100124,0.145426417178614,0,0,0,0,0,0,0,0,0.00669122555301721,0,0,0,0,0,0.0302348478998522,0,0,0,0,0.186689804847852,0,0.0365037692904876,0,-1.0842021724855e-19,-0.00564942211830056,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0940721939207791,0,0,0,0,0,0.226966413668184,0,0,0,0,0,0,-0.00975617671501922,0,0,0.125409501568254,0.0150017332708571,0,0,-0.0226171362700928,0,0,0,0,0,0.366996011870995,0.083181680971547,0,0.371007985061406,0,0,0.0106601900010269,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0577574078810415,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0572905198693194,-0.0192371616492793,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0301262989730396,0.0501682405688001,0,0,0,0,0,0.0376236685411595,0,0,0,0,0,0,0,0,0,0,0.0335650658887193,0.00284280400377235,0,0,-0.0149991565195873,0.124741405606698,0,0,0,0,0,0,0,0.0645276880948748,0.0729571583585635,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.20489836494796,0,0.118898654283895,0.0801413282441914,0,0,0,0,0,0,0,0,0,0,0,0,0.101336149549608,0,0,0,0.0822294278366443,0,0,0,0,-0.0308739512842347,0,0,0,0,0,0,0.3811408993005,0,0,-0.0942407213397901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926441065027363,0,0,0,0,0,0.638841676483379,0,0,0,0.00584910678217386,0.155394963049703,0,0.181756464929405,0,0.0212594696835053,0,0,0.00285159634975832,0,0,0,0.133903293264703,0,0,0,0,0,0,0.096285136246776,0,-0.14485079918021,0.0249126876762149,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,-0.0587032645852785,0,0.0448949359985924,0,0.0943477325158825,0,0,0,0,0,0.419991181909979,0,0,0.294362866091202,0,0,0,0,0.113401964332009,0,0.0178781108884841,0,0,0,0.23303438415903,0,0,0,0,0,0,0,0,0.0190964645043049,0,0,0,0,0,0.0715807650591805,0,0,0,0,0,0,0.0771539041389194,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00609793724129825,0,0,0,0.117077442902669,0,0,0,0,0,0.0570156984421975,0,0,0,-0.0607349660767823,-0.0299533871437268,0,0,0,0,0,0,-0.0733231022534206,0,0,0,0,-0.000822472519423613,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0430284489895065,0.0735188453213457,0,0,0,0,-0.0230400471382331,-0.0269735328656429,-0.0986219722786618,0,0,0,0
Slope,0,0,0,0,-0.0393131704952645,0,0,0,-0.150945376342681,0,0,-0.189452942648057,0,0,-0.263331043570328,0,0,0,0,0,0,0,0,0,0.34562524792603,0.647062782546313,0,0,-0.125435930154882,-0.741533313309524,-0.0622068238606075,0,0,0,0,-0.11412616971691,-0.152572116836573,-0.335613273206563,0,0,0,0,0.208139584771171,0,0,0,0,0,0,0,0,0,0.399448590280577,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.293932635606662,0,0,0,0,0,0,0,-0.00349293188407811,0,0,0,0,0,0,0,0,0,0.299635170776062,-0.155757268439403,0,0.0782306814288877,0.243910708678948,0,0,0,0,0,-0.0520607332339471,0,-0.129470881877371,0,0,0,0,0,-0.112739433465135,-0.137135958059134,0,-0.066498761219519,0,0,-6.93889390390723e-18,0,-0.60882145960091,0.560208490197381,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.486293046758112,0,0,0,0,-0.00929895956306517,0,0,0,0,0,-0.0468235099528219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873956426133327,0.0700406680021655,0,0,0,0,0,0,0,-0.00093705068046624,0,0.0325949970195835,0,0,0,0,0,0,0,0,0.0552780635957616,-0.016850512712843,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745296903815879,0,0,0,0,0,-0.185067997001349,-0.0452216844371104,0,0,0,-0.0611034726747563,0,0.0624368404919962,0,0,0,0,0,0,0,0,0.0342724241448549,0,0,0,0,0,-0.0109706593808772,0,0,0.00302092008909137,0,0,0.0106547033724403,0,0,0,0.00586292256855755,0.0498133883909194,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000209151091205745,0,0,0,0,0,0,0,0,0,-0.00232470006899534,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609316398963659,0,0,0,0,0,-0.062019229896702,-0.00546691803241954,0,-0.0173535389106115,0,0,0,0,0,0.0249625593302572,0,0,-0.0479484909138155,0,0,0,0,0,0,-0.0155907639194619,0,0,0,0,0,-0.00822460788988595,-0.026349389449458,0,0,0.0751495555967859,0.0404596706954281,0,0.169685232428681,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0100123804168533,0,0,0,0.00137324652297859,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0043494898115889,0,0,0,0,0,0,0,0,-0.00375270211405501,0.00437491087099238,0,0,-0.00262939446906335,0,0,0,-0.00275755926797753,0.000143508367316408,-0.00401710917456677,0,0,0.00365743162531341,0.0104718305798136,0.000476652836523082,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0299339023053406,-0.00226206166292703,0,-0.0129704206719699,0,0,0,0.0149245267344581,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0265589555759858,0,0.0209409237451954,-0.0167760052562269,0,0,0,-0.0359182924092614,-0.00159310364405507,0,0,0,0,0,0,0,0,0,-0.0219687588307015,0,0,0,0,0,0,0,0,0.027624504008801,-0.0432577449534638,0,0,0,0,0,0
