,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600886.SH,X600660.SH,X601600.SH,X600547.SH,X002466.SZ,X000792.SZ,X600795.SH,X002460.SZ,X601699.SH,X000708.SZ,X000301.SZ,X600010.SH,X600362.SH,X600111.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X600489.SH,X601991.SH,X000786.SZ,X600160.SH,X600985.SH,X002271.SZ,X000408.SZ,X000630.SZ,X000807.SZ,X000932.SZ,X000933.SZ,X600176.SH,X600348.SH,X601168.SH,X600219.SH,X002128.SZ,X600612.SH,X000027.SZ,X600688.SH,X600157.SH,X300037.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0.012942842681205,0,0,0,0,0,0,0,0,0,0.557237546741144,0.0135297736738919,0.0515611534173189,0,0,0,0,0.0322038382988312,0,0,0,0,0,0,-0.115617879997681,0,0,0,0,0.0162176552559532,0,0,0,0,0.0967427990170612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00958956579521377,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688644093782061,0.177509029483435,0,0.0392611986434948,0,0,0,0.0623080365859657,0,0,0,0,0,0,0.0575369017839313,0.186810780533176,0,0,0,0,0,0,0.186329366449389,0,0,0,0,-0.0952864578870254,-0.0158816301800943,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.167472548285317,0,0.212931340020818,0,0,0,0,0,0,0,0,0,0,0,-0.093895065784003,0,0,0.0524277099697251,0,0,0,0,0,0,0,0,0.0742036575552873,0,0,0,0.221932675585492,0,-0.019227145178375,0,0.0453054627622486,0,0.097425706654841,0,-0.0233952148677642,0,0,0,0,0,0,0,0,0,0.0725168980665334,-0.0425312104463412,0,0,0,0,0,0
X600160.SH,0,0,0,0.136744806553513,-0.174244656399219,0,-0.12218337679673,0,0,0,0,0,0,0,0.0911426515137957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317707234717129,0,0,0,0,0.115312188043598,0,0,0,0.0183233445971392,0,0,0,0,0,0,0,0,0,0.239350805084418,0,0.234240646394825,0,-0.0036428474483005,-0.0218910775109003,0,0,0,0,0,0
X600985.SH,0,0.153117722394089,0,0,0,0,0,0,0,0,0,0,-0.124307553196424,0,0,0.119553291167222,0,0.527065409715908,0,-0.0657178041482147,0,0,0,0,0,0,-0.211449173240977,0,0,0,-0.0348113438209947,0,0,0,0,0,0,0,0,0,0.199661040586585,0.150264858413219,0,0,0,0,0,0,0,0,0,0.034175874001962,-0.0146699516493592,0.0323617279390681,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125570291560681,0,0,0,0,0,0,0,0,0,-0.250667821209307,0.330761565048017,0,0,0,0,0.0608246329637952,0,0,0,0,0,0,-0.265333669768347,0.187380765861262,0.340573516045602,0,0,0,0,0,0.0805860744894073,0,0,0.216224564179026,0,0,0,0.0485617508321847,0.0813079154689651,0,0,0,0,0
X000408.SZ,0.101071710376875,0.0804594786682288,0,0,0,-0.0623297945052967,0,0,0,0,0,0,0,0.0745435552435676,0,0,0.280856076406926,0,0,0,0,0,0,0.069512128372634,-0.187741148650026,0,0,0,0,0,-0.0679537165819946,0,0,0.0463771617628192,0,0,0,0,0,0,0.260160998098944,8.67361737988404e-19,0,0,0,0,0.16223163009804,0,0,0.107908332990799,0,0,-0.00429594338239243,0,0,0,-0.0132333844451654,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.335242622882213,0,0.0813167448469907,0,0,0,0,0,0,0,0.0452347065155367,0.118131702327582,0,0,0,0.0196847953236438,0,0,0,0.135759868609755,0,0,0,0,0,0,0.0553610433216434,0,0,0,0,0,0,0,0,0,0,-0.0210672208312164,0,0,0,-0.0146766280923226,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.0082657633200219,0,0,0,0,0,0,0.695177355126426,-0.118169646744598,0,0,0,0,-0.432682084093945,0,0,0,0,0,-0.0311612269573542,0,0,0.185167522975323,0,0,0,0,0,0,0.0833822395781444,0,0,0,0,0.240758748136921,0,0.428645210905202,0,0,0,0,0,0,0,0,-0.282559846403167,-0.0607679490555429,0.0183400572888202,0,0,0,0,-0.17493860795019,0,0
X000932.SZ,0,0,0.0911009053465585,0,0,0,0,0.060030669785781,0,0,0,0.13940293954161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651632061143172,0,0,0.251339658556591,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.291799305206715,0,0.0709028633493442,0,0,0,0,0,0.00515928307854394,0.062693285013415,0,0,0,0,0
X000933.SZ,0.00130009117811066,0.263803895405749,0,0,0,0.154971790323778,0,0,0,0,0,0.110263349151149,0,0,0,0,0,0.0361160209360951,0,0,0,0,0,0,0,0,0,0.0912271400382837,0.107932310249234,0,0,0,0,-0.0173773803646452,0,0,0.557160013356956,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0281438302600267,0.0186057168540426,0,0,0,0,0,0
X600176.SH,0.0881783485514177,0,0,0,0,0.203237984731205,0,0,0.60535950850371,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0949916308553552,0,0,0.0333743424219584,0,0,0.0953351736071903,0.0241289180679607,-0.106889503492655,0,0.10810667609921,0,0,0.0797721958015615,0,0,0,0,0,0,0,0,0,0,0,0.0538294414503552,0,0,0,0,0,-0.0103814496637737,-0.00574298750211827,0.0697602586162349,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218872960856158,0,0,0,0,0,0.162957984031397,0,0,0.150072121797509,0,0,0,0,0,0.0931375595420828,-3.46944695195361e-18,0,0,0.0567796513121197,0,0.130647710131063,0,0,0.133745999601498,0,0,0,0,0,0,0,0.0254633623719034,0,-0.00379914794961313,-0.010311205931995,0,0,0,0,0,0
X601168.SH,0,0,0.235993805930829,0,0.0507836809343257,0,0,0.281098958204783,0,0,0,0.0852432966335355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216126109898505,0,0,0,0,0.263604986552193,0,0,0,0.103978275454079,0,0,0,0,0,-0.148021716414898,-0.0316944759206005,0.023227914904515,-0.100330189632456,0,0,0,0,0
X600219.SH,0,0,0,0.0166657255359321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171314665923593,0,0,0.232822005751653,0.0679372605471859,0,0,0,0,0,0,0,0,0.0496573735882999,0,0.0642499554920607,0,0.0739740485035291,-3.46944695195361e-18,0.0474557441253178,0,0,0.0202983782369895,0.0495978928458295,0,0,0.0236155387700046,0,0,0,0,0,0,-0.0044022024699926,0.00857706026133282,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0.0121505759680349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514169454604553,0,0,0,0,0.00251243220886414,0.0590983199954779,0,0,0,0,0.0803240337417307,0.117687885419978,0,0.0708609922814249,6.84864836439185e-05,0,0,0.0031573686778594,0,0,0,0.022097082516027,0.0528049784859153,0,0,-0.00962296174998124,0,0,0,0,0,0
X600612.SH,0,0,-0.0852433423216867,0,0,0,0,0,0,0,0.544285494241809,0,0.0720412074278279,0,0,0,-0.0809479808450499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151185514104724,-6.93889390390723e-18,0,0,0,0,0.199359164013476,0.140912366859202,0,0,0,0,0,0,0,0,0,0,0.251997454655499,0,0,-0.0517211359170425,-2.71050543121376e-20,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147820466161805,0.0831592009186072,0,0,0.0554048692947265,0,0.228694652614455,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.1307588792104,-0.0947036515786814,0.0303315726860133,0,0,-0.0177439489947836,-0.000432411124470343,0,0,0,-0.0568209068380422,0,0
X600688.SH,0,0,0,-0.00933540499904046,0,0,0,0,0,0,-0.0469718389968542,0,0,0.0718703585087879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376100450229157,0,0,0.00191777351303436,0,0,0.159230020719884,0,0.217682556831054,0.0656627940852155,0,-0.0984991062337244,0,0,0,0,0,0,0,0,0,0,0,-0.017819223702656,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.101861962514013,0,0,0,0,0,0,0,0,0.00959514605946058,0,0,0,0.038481809181229,0,0,0,0,0.0871355798859384,0,0,0,0,0,0.0264853736631564,0,0,0.129116467393182,0,0,0,0,0.0218496914756361,0,0.0506615059506474,0,0.0407986982170902,0,0,0,0.00252936756901826,0,0,0,0,0.0173197931386749,0,0,0.000618054975491229,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0386783512906734,0,-0.0117276606465661,0,0,0,0,0,0,0,0.159022162652616,0,0,0,0,0.150763891221029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207151285689864,0,0,0,0,0,0.389890444590619,0,0,0,0,0,0,0,0.0254674274295997,0,-0.0638508134520996,0.016998221771503,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107541417739616,0,0,0,0,0,0,0,0,0.218784950693689,0.00442164489617574,0,0,0,0,0,0,0,0.0820792830419752,0,0,0,0.00639661353150787,0,0.284163333895099,0.0457688391586253,0,0.0922836185182724,0,0,0,0.0681231216346305,0,0,0,0.0309289235053342,0,0,0.0271570557273033,-0.020537222185096,0,0,0,0,0,0
Change_TY3M,0,0,0.102299253366815,0,0,0,0,0.132470657907734,0,-0.0851920564810584,0,0,0,0.0577969928197989,-0.349569349338347,0,0,0,0,0,-0.319208653752355,0,0,-0.141917179210782,0,0,0.161721282029788,0.130607221926997,0.0415978062111675,0,0,0,0,0.110291153711582,0,0,-0.229870750010726,0,0,1.73472347597681e-18,-0.00188221503304135,0,0,0,0,0,0,-0.109283097964331,0,0,0,0.121220250171657,-0.156244105827999,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.195872279040284,0,0,0,0,0,-0.847916248475707,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959457544125313,0.97744095975471,-1.73472347597681e-18,0,0,-0.849869568703165,0,0,0,0,0,0,0,0,0,0,-0.226870282492636,0.853901126717711,-0.810004939586604,0,0.471748066154637,0,0.950040103181515,0,0,0,-3.71976898844875,0,0
TED,0,0,0,0,-1.38777878078145e-17,0,0,0,0,1.12172196347537,0,0.0470456692468645,0,0.281609723977432,0,0,0,-0.216093720419504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403891856980225,0,0,0,0,0,0,0,0,0,0,0.619487522492765,0,0,-0.844212389153232,0,0,-0.523492184765519,1.25782859908428,0,0.368932604168275,0,0,0.702825320228107,0,0
RealEstate_excess,0.0156985552496971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465625199400659,0,-0.0315835497086686,0,0,0,0,0,-0.00306546006566876,0,0,0,0,0,0,0,0,0,0,0,0.254938837474751,0,0,0,0,-0.187218217567795,0,0,0,0,0,0,0,0,-0.147640645898916,0,0,-0.0244049017425814,0,0.484265248247371,0,0,0,0
MKreturn,0.142345014489473,0,0,0,-0.0295074131822404,0,0,0,0,0,0,0.0336337041078581,0,-0.0176754851164647,0,0,0,0,0,0,0.0149521522963434,0,0,0,0,0,0,0,0,0,0.109676918639388,0,-0.106677460675725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769661176854992,0.00676214261876278,-0.0917375849121604,0.0260854944032282,-0.0275267327923467,0.309996533717181,0,0,-0.0200622706579132,0,0
MKvol,0,0,0.00181387318380996,0,0,0,-1.35525271560688e-20,0,0,0,0,5.42101086242752e-20,-1.35525271560688e-20,0,0,0,0,0.000418203412930708,0,0.00164468205292049,0,0.00154755767271702,0.00121067304592824,0,0,0,0,0,0.000902196419872687,0,0,0,0,0,0,0,0.00263156734659711,0,0,0,0,0,0,0,0,0,0,0,-0.000109562994048354,0,0,0.00185614583237994,-0.00180010687216634,0.000864243959741192,0,0,-0.0135513516531432,0,0
CarbonVol_Shenzhen,0,0,-0.0900247937460357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956448693003502,0,0,1.73472347597681e-18,0,0,0,0,0,-0.00596696532701942,0,0,0,0,0,0,0,-0.0303048381238463,0,0,0,0,0,0.170149608888797,-0.128369803488778,0.167543009507404,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142923018737555,0,0,0,0,0,0,0,0,0,0,0.00160052288990957,0,0,0,0,-0.00348912097991702,0,-0.000916018564525391,-0.00288669635790396,0.00136471300474131,0,0,-0.0113910299535512,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00472117598690234,-0.00361074725394586,0,0,0,0,0,0,0.00263628277413644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00436793842771577,0,0,0,-0.00289629790957949,0.00275456239750849,-0.00120354816996427,0.00428609146518971,0,0,0,0.115838752419927,0,0
