,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X600585.SH,X002460.SZ,X601898.SH,X000792.SZ,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600547.SH,X600795.SH,X601600.SH,X002271.SZ,X600426.SH,X601991.SH,X000983.SZ,X600027.SH,X600803.SH,X600362.SH,X600176.SH,X601699.SH,X000408.SZ,X600348.SH,X600096.SH,X600985.SH,X000723.SZ,X000786.SZ,X000629.SZ,X600995.SH,X000933.SZ,X600160.SH,X600141.SH,X600219.SH,X600489.SH,X600378.SH,X600801.SH,X600157.SH,X002353.SZ,X300073.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.743356707417667,0,0,-0.00161003413837639,0,0,0.00941410575725997,-0.0185454529463529,0,0.053313635705368,-0.0393628668092635,0,-0.0918019344651046,0,0,0,0,0,0,0.114585026287509,-0.0813320245987948,0,-0.0110158540091359,0,0,0.0330695110151394,0,0,0.0824751145942307,0,0.0179652304615175,0,0,0,0,0,-0.0598103430189128,0,0,0,0,0,0,0,0,0.123793454635862,0,0,0,-0.0237373378747641,0.0135666586880006,0,0,0,0,0,0
X601088.SH,0,0,0,0.0302502093895441,0.436797519279889,0.0900589618191295,0,0,0.137969469004812,0,0.0499863871525927,0,0,-0.1824599329441,0,0,0,0,0,0,-0.0117547954775112,0,0,0,0,0.23189177964411,0,0,0,0,0,0,0,0,0,0,0,-0.118834257746781,-0.12100647471976,0,0.0567393165598166,0,0,0,0,0,0,0,0,0.0170270413636661,0,0,-0.0178973808311617,0,0,0,0,0,0
X600028.SH,0.480131693456789,0,0,0,0,0,0,0.022569027425706,0,0,0.026222147878058,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.040318129400017,0,0,0,0.00315249312559329,0,0,0,0,0,0,0,-0.00435185308793377,0,0,0.0516581685726831,0.126099708464125,0,0,0,0,0,-0.0247384322857379,0,0,0.00997630947110661,0,0,0,0,0,0
X600309.SH,0,0.0750079068675965,0,0,0,-0.00684716717301038,0,-0.0734204393232665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550276728976505,0,0,0,0.0551017629280038,0,0,0.0824894242891592,0,0,-0.0468686821591624,0,0.121024572958571,0,0.031571426611232,-0.0236879522683994,0.0121024846380644,0,0.104007141168111,0,0,0,0,0,0,0,0,0,0.0108664326830514,0,0,0,0,0,0,0,0
X600188.SH,0,0.612375440647405,0,0,0,0,0,0,0.0501954366540867,0,0,0,0,0,0,-0.0306292139142588,0,0,0,0,0,0,-0.0148783797333365,0,0,0.0839261465896111,0.0495684380863712,0,0,0,0,0,0,0,0,0,0,0,0,0.100912328323494,0,0,0,0,0,0,0,0,0,0,0.0567382977332773,-0.0882445142567436,0.00118126620354762,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.711382051314063,0,0,0,0,0.0104737770451279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182038177659687,0,0,0,0,0.305714287570285,0,0,0,0,0,-0.143053040992587,0,-0.10252370751669,0,0.22263992897676,0,0,0,0,0,0.132411374388819,0,0,0,0.00785594150987747,-4.33680868994202e-19,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,-0.0448232242580445,0,0,0,0,0.0884717400838253,0,-0.0078352540266601,0,0,0.038170884428055,0,0,0,0,0.0761122839681404,0,0.0203035289273801,0,0,0,0,0,0,0,0,0,0,0.0755104636341661,0,0,0.0155520708302004,0,0,0.0263913472423985,0,0,0,0,0,0.440480752107514,0,0,0,0,0,0.0391338084872872,0.0208553940769604,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.342023065896051,0,0,0,0,0,0,0.0149874213391691,0,0,0,0,0,0,0,0,0,0.0339671295726306,0,0,0,0,-0.14661782032305,0,0,0,0,0,0,0,0.0302305705977747,0,0.108643708265334,0.00745624913489746,0.01852277646087,0,0,0,0,0,0,0,0.234665759896835,0.0484668945985356,0,0,0.0969642204414624,-0.031093919642177,0,0,0,-0.165203879007684,0,0
X601898.SH,0.0894725476500045,0.0921431742310404,0,0,0.0229693455787584,0,0,0,0,0,0.0225870129274486,0,0,0,0,0,0,0,0,0,0,0.0117403500155572,-0.0719079687610469,0,0,0.254509483403207,0,0,0,0,0.0903419705690566,0,0,0.0926622309796203,0.0544556327822379,0,0,0,0,0,0,0,0.106379637513481,0,0,0,0.09618131124493,0.122077504535286,0,0,0,0,-0.0319720426108666,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.274713438732409,0,0.0167231825521031,0,0,0.0677028424978722,0,0,0.0534100769733934,0,0,0,0,0,0,0,0,0,0,0,0,0.0567785935352681,0,0,0,0,0,0,0,0,0,0.118852888965006,0.0359838099141949,0,0.0247011443402104,0,0.0506371773869955,0.155353236656193,0,0,0,0,0,0,0,0,0.0259558044954784,0.016713514332076,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626400637001026,0,0,0,0,0,0,0,0.198644784426264,0,0,0,0,0,0.531661573807496,0.131346801410142,0,0,-0.0353724552475695,0,-0.000273533490793524,0,0,-0.123236299159005,0,0,-0.154723144397468,0,0,0,0,0,0,0,0.223694067389921,0,-0.265299841992341,0,0,-3.46944695195361e-18,-0.0300650904393582,0,0,0,0,0,0
X600019.SH,0.0360876743985586,0,0,0,0,0,0,0,0,0,0.204176924217578,0,0,0,0,0.0642945657412331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30746896887155,0,0,0,0,0.0157038909773458,0.222391899007796,0,0,0,0,0,0,0,0,-0.0908399218376728,0,0,0,0,0.123647182664929,0,0
X000301.SZ,0,0,0,0,0,0.0509070255884684,0,0,0,0,0,0,0,-0.193781732254408,0,0.256797482410668,0,0,-0.342496708256444,0,0,-0.383019890924551,0,0,0,0,0.26483484196285,0,0,0,0,0,0.0710927101987714,0,0,0,-0.00682471940723386,0,0,0,0,0,0.406835100454275,0,-0.0731106313802791,0,0,0,0,0,0,0,0.0182052191182352,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.119955916317256,0,0,0,0,0,0,0,0,0.0998803718310146,0,0,0,0,0,0,0.066048773784156,0.0145756251672282,0,0.094823660592114,0,0,0,0,0,0,0.26455536312006,0,0,0,0.0242471653809661,0,-0.127306586872048,0,-0.0206479046847405,0.0721857010541005,0,0.151475989763074,0,0,0,0,0,0,0.0437237964826711,0,0,-0.025687770640038,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,-0.0417769234781602,0,0.0386734169740389,0,0,0,0,0,0.0822998279424178,0,0,0,0,0,0,0,0,0,0.104694967939799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550169372019995,0,0,0,0,0,0,-0.0474551027079683,0.0150173360704686,0,0,0.0280020755316769,-8.67361737988404e-19,0,-0.0340770764442551,0.0241716492850746,0.0125735042437123,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.10672277617645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642182207073786,0,0,0,0,0,0,-0.0310663633344943,0.0774523033872302,0,0,0,0,0,0,0,0,0.0612125399432925,0,0,0,0,0,0,0.186365775344193,0.0590874657988144,0,-0.00411312901582528,0.022420574349792,0,0,0,0,0,0
