,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X601600.SH,X600795.SH,X600547.SH,X002271.SZ,X601991.SH,X600027.SH,X600426.SH,X600803.SH,X600362.SH,X600176.SH,X000983.SZ,X000408.SZ,X601699.SH,X000723.SZ,X000786.SZ,X600096.SH,X600348.SH,X000629.SZ,X000933.SZ,X600219.SH,X600141.SH,X600160.SH,X600995.SH,X002353.SZ,X600157.SH,X300073.SZ,X002080.SZ,X600801.SH,X000807.SZ,X600378.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0.272274778111407,0,0,-0.0414978756950775,0,0,0,0,0.16672450605887,0,0,0,0.164936326405009,0,0,0.099833638095577,0.457107757078593,0,0,0,0,0,0,0,-0.281954845607248,0,0,0,0.00408377066571782,0,0,0,0,-0.209248345245645,0,0.314185736691259,-0.149999556447711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.108802240284382,0,6.93889390390723e-18,0,0,0,0,-0.145068696644956,0,0.0470481114875598,0.0718068862281646,0,0,0,0,0,-0.00186543993933038,0,0,0,0.403284276571753,0,0,-0.169258597583475,0,0,0,-0.254977174956917,0,0,0,0,0,0,0,0.220812849343811,0,0,0,0.337996675286514,0,0,0.00529702278781086,0,0,-0.0759194208466338,-0.044985230146562,0,0,0,0,0,0
X600019.SH,0,0.0107778077356469,0,0,0,0.0452523005890145,0,0,0,0,0,0.101961500054443,0,-0.106756768125466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257834432357552,0,0,0.095328555850466,0.0690568724663072,0.0298376430716073,0,0,0,0,0,0.0437552372106113,0,0,0,0,0,0,-0.0277996264823671,-0.0482494867488722,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0253573651305674,0,0,0,0,0,0,0,0,0,-0.112161501867389,0,0,0,-0.0946293142602359,0,0,0,0,0,0.208867750105976,0,0,0,0.594724927344028,0,0.0524633832526972,0,0,0,-0.0316404151042721,0,0.063011892354625,0,0.0430186977368993,0,0,0,0,0,0,0,0,0,0,0,-0.0385066774395863,0,0,0,-0.0848217208060181,0,0
X600660.SH,0,0,0,0,0,-0.0129908143110167,0,0,0,-0.0446734992422951,0,0.0809303949320157,0,0,0,0,0,0,0,0,-0.0301831984274054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985202207060311,0.0353962522699184,0,0.180266147849686,0,0,0,0,0,0.13002139832653,0,0,0,-0.022789926656099,0,0,-0.046377663449143,0,0,0,0,-0.022273673388988,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.073779822316344,0.0477131204583521,0,0,0,0,-0.0924375895369857,0,0,0,0,0,0.0032671090401381,0.150234595388675,0,0.179443610351094,0,0,0,0,-0.0629398239425029,-0.100120248942801,0,0,0,0,-0.0803847529696283,0,0,0.0581548418357679,0,0,0,0,0.226356031329256,0,0,0,0.0831840963980897,0,0,0.0115955576157388,0.0235272758258862,0,0,0,0,0,0
X600010.SH,0,0,0,0.00481811233287871,0,0,0,0,0,0,0.0346593116897947,0.153169405292004,0,0.270693150696947,0,0,0,0,0,0.0370241084049686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121097410680874,0,-0.0392370667097333,0.0209706644197863,0.0252591438574679,-0.121599688415075,0,0,0,0,0,0,0.120411683206905,0,0.0332117626295284,0,0,0,0,-0.102138132201818,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.263731010698927,0,0,0,0,0,0,0,0.0874943512678175,0,0,0,0,0,0,0.0316906376315467,0,0.063939108163899,0,0,0,-0.112247643348484,0,0,-0.0207980038618074,0,0,0,0,0,0.0319921593171749,0,-0.168413252467031,0,0,0,0.104727688624632,0,0,0,0.0325711542491572,0,0,0,0,0,0,-0.00586762876131049,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.04405516815337,0,0,0,0.127880004053133,0,0,0,0,0,0,0,0,0,0.00619479826964228,0,0,0,0,0,0,0,0,0,0,-0.00716934742786409,0,0,0,0,0,0,0,0,0,-0.00955692685996999,0,0,0,-0.000307538387305038,0,0,0.0182041900993514,0,0,-0.0118442461840041,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0866612533019735,0.0238097602941965,0,0,0,0,0,0.0618191885562336,0.0457926001708334,0,0,0,-0.00806181613994726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394704868885312,0.0369415196156637,0,0.168087052467515,0,0,0.120590567523985,0,0,0,0,0,0.14228203119127,0,0,0,-0.0121140777715281,-0.00770336867039812,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0525599884717683,0.0837685009481141,0.52478489739975,0,0,0.0745492031023555,0.0355191759153152,0,0,0,0,0.181232416614205,0,0,0,0,0,0,0.614130081207627,0.0147197239954347,0,0,0,0,0,0,0,0,0,0,0,0,0.116305790163742,0,0.145244822306745,-0.191263143312012,0,0,0,0,0,0,0.012944832717917,0,0,-0.160376906671181,0.0221208773934597,0.0531250713108498,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.00180514736443023,0,0,0,0,0,0.0233036288191454,0,0,0,0.0438702079237633,-0.0166263016388807,0,0,0.0826831902085516,0,0,0,0,0,0,0,0,0,0,0,0,0.0231736098721448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462232033353846,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0984326314455069,0,0,0,0,-0.156207149337712,0,0,0,0,0,0,0,0,0,-0.130929284595481,0,0,0,0,-0.09334547415262,-0.00874181158025625,0,0,0,0,0,-0.217746155950096,1.35861586275579,0,0.182971644759777,0,0,0,0,0,0.0314808901416645,0,0,-0.0712625591740057,0,0,-0.0478099182105829,0,0,0,0,0.0582030958780984,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.195265519563529,0,0,0.00839943041573663,0,-0.0212218427504481,0,0,0,0,0.116913056259443,0,0,0,0.0679537517191657,0,0,0,0,0,0,0,0,0,0.0695202935756989,0,0.0841364985843179,0,0,0,0.0220466510441775,0.2535916718524,0,0,0,0,0,0,0,0,0,0.0355318798052171,0.00136127751407118,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0415333459330737,0,0,0,0,0.27824616631841,0,0,0,0,0,-0.165509307987202,0,0,0,0.198723871112612,0,0.0751875181503463,0.101466911762388,0,0,0.129976135058536,0,0,-0.208614084387798,0,0,0,0,-0.109095314401115,-0.0175717511508662,0.053863637115305,0,0,0,0,0.260300245333773,0,0,0,0,0,0,0,0,0,0,0.0303402418697798,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124759566439937,0,0.193450892697234,-0.00228440267380496,0,0,0,-1.0842021724855e-19,0.0424753976445456,-0.0446419575771964,0,0,0,0.0751163183206761,0,0,0,0,0,0,0,0.0875666458201094,0,-0.02091394988522,0,0,0,0,0.070314852663056,0,0,0,0,0,0.0473174641121442,-0.0394760415580262,0,0,0,0,0,0,0,-0.040493891923265,0,0
X600803.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0789241192389996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169993249343557,0,0,0,4.33680868994202e-19,0,0.045061986430418,-0.0115395847719237,0,0,0,0.185935032936175,0,0.172448643029931,0,0,0,0,0,0,0,0.0221273481065477,0.148113684806801,0.0125631996235736,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0143702255353098,0,0,0.0401647656073198,0,0,0,0,0,0,0,0.0145675505194769,0,0,0,0,0.00188028096183997,0,0,0,0,0,0.104498775535767,0,-2.16840434497101e-19,0,0.0604026785602264,0.0677320026793502,0,0.0317425293457153,0.100971335019508,0,0,0.00749530156225941,0,0,0.029988644481584,0.00183833916851482,0,0.0249430843638658,0,0,0,0,-0.0306300216594443,0,0,0,0,0,0
X600176.SH,0,0,0,0.122027006438902,0,0,-0.0392809786734422,0,0,0,0.0893982124871844,0,0,0,0,0,0.102228959185128,0,0,0,0,0,0,0,0,0.0181844030988202,0,0,0,0.056692020076809,0,0,0,0.102821362949481,0.0844901375640108,0,-0.010196544526854,0,0,0,0.0313060850696085,0,0.117281573937315,0.0492532388921528,0,0,0,0.0599280057965623,0,0,0,-0.00403533403848361,-0.0409333942577488,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0916366016518619,0,0,0,0,0.558933456050913,0,0.0766669912389158,0,0,0,0,0,0,0,0,0,0,0.0387835420274459,0,0,0,0,0,0,0,0,0.468177142510509,0,0,0,0,-0.0497038880710934,0.036683954170744,0,0,0,0.00840917966147138,0,0,0,0,0,0,0,0,0,0.0375781994813697,0.071109599468255,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.562874475725026,0,0,0.0290231694391772,0,0,-0.121042192956778,0,0.19384591098673,0,0.0152018251296834,0,0,0,0,-0.154728999898965,0,0,0,0.160447979670141,0,0,0,0,0,0,-0.198323793416425,0,-0.157198729642455,0.0361134717706904,0,0,0,0,0,0,0,0,0,0.0541583335315148,0,0,0,0.0316896236386311,0,0,0,-0.000710565082854518,0,0,0,0,0,0
X601699.SH,0,0.0253978621027594,0,0,0.129558802220451,0,0.0272590728848365,0,0,0.0880173337718511,0,0,0,0,0,0,0.0413824318929447,0,0,0,0,0,0,-0.0452132270265539,0,0,0,0,0,0.283631874518608,0,0,0,0,0,0.116568662313572,0,0.0522182802389097,0,0,0,0.054579237862876,0.135961497252899,0,0,0,0,0,0,0,0,0.0282683755736357,-3.46944695195361e-18,0,0,0,0.0169840406857453,0,0
X000723.SZ,0,0,0,0,0,0.138850212183111,0,0,0,0,0.0559161918315663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790692511438556,0,0,0.0481296367263767,0,0,0,0,0,0,0.0414276056014857,0.0962345513835159,0,0.0721696974842472,0.114471874898578,0,0,0,0,0.170587029041205,0,0.0488317497588901,0,0,0,0,-0.0178545457482782,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0233221209296305,0,0,0,0,0,0.189739414666338,0,0,0,0,0,0,0,0.0241305959485391,0,0,0,0,0.474776136468869,0,0,0,0,0,0.23857929868132,0,0,0,0,0,0,-0.135889425175767,0,0,0,0,-0.048486524363173,0,0,0,0,0,0.140194538797598,0,0,0,0,-0.0547597176774322,0.00359744921514451,0,0,0,0.043625290201572,0,0
X600096.SH,0,0,0,0,0.00798234390099404,0.0609015518785797,0,0,0,0.410539485485479,0,0,0,0.016158272643675,-0.205538979006456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148020985335562,0,0,0.103903360074057,0,0,0,0.0526183688264081,-0.0416343103519663,0.0709837030782635,0,0.269189101751454,0,0,0,0,0,0,0,0,0,0,0,0.0894837394824303,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.365514055207544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224111612814416,0,0,0,0,0,0,0,0,0,0.245130208471422,0,0,0,0.0184358981809025,0,0,0,0,0,0.329056127330974,0.176290884837452,0.167732288466229,0,0.0374097128450145,0.0237950065938618,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.627625887977382,0,0,0,0.377265212431845,0,0,-0.144537014980635,0.281050979539791,0,0,0,0,0,-0.389079275760489,0,-0.0908070883825006,0,0.134876263195071,0,0,0,0,0,0,0,0,0,0,0,0,0.00494137576547263,0,0.394442301235163,0,-0.152950909336751,0.202061203336643,0,0,0,0,0.00875278996022417,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,-0.147818702498146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178835780234554,0,0,0,-0.172873804023758,0,0,0.0804903527264056,0,0.284089435911,0.247086782693002,0,0,0,0,0,0.14884768987288,0,0,0,0.249299098032047,0,0,0,0,0.383720604017409,0,0,0,0.0346291828554272,0.027200137598056,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00939661720441492,0.0751691397985369,0,0,0,0,0,0,0,0,0,0,0.13157288221962,0,0,0,0,0,0,0,0,0,0,0.1044154907089,0,0,0.0103725356840246,0.183320417640353,0,0,0.0522787125223501,0,0.111419903709517,0,0,0.0872581501274324,0,0.0616530865085764,0,0,0,-0.00909945633772016,-0.00694962691073463,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.109261278593107,0,0,0,0,0,0,0,0,0.0934110472202612,0.0899348289828892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492691760620837,0.0824925437297685,0,0.0230214589093999,0,0,0,0,0,0,0,0.0151019730188117,0,0,0,0.0604288037511393,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368598254627284,0,0,0,0,0,0,0,0,0,-0.0192179336253409,-0.0341018818841338,0,0,0,0.21195293811803,0.0739289949745607,-0.0734523879920058,0,0,0,0.187566304404443,0,0,0.359551276635458,0.0251211921696143,0,0,0.200144950564537,0,0,-0.0559433475111962,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.121479058388902,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.163347488390942,0,0,0,0,0,0,0.243297220022669,0,0,0,0.0264652827599193,-0.144599555082941,0,0,6.93889390390723e-18,0.405928321081683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222814687516407,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.189618919191725,0,0,0,0,0.0847564548351859,0,0,0,0,0,0,0,0,0,-0.213711440050893,0,0,0,0,0,0,0,0.558200267306159,0,0,-0.0137019556587692,0.00873246145078783,0.0330488204845399,-3.46944695195361e-18,0.202118276585169,0,0,0,0,0,4.33680868994202e-19,0,0,-0.109154605041091,0.138217067832908,0,0.00533085298095815,0.0101852774315406,-0.0276058771540029,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.176329434627814,0.110753209500102,0,0,0,0,0.0405917566610098,0,0,0,0,0,0,0,0,0,0.0677901575997685,0,0,0.099488470667657,0,0,0,0,0,0.0340979615412394,0.0379491659709795,0,0,0,0.0974739490550408,0,0,0,0.032915576662381,2.71050543121376e-20,0,0,0,0,0,0,-0.021086686329865,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0474023680244535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107826927346699,0,0,0,0,0,0.221021956870623,0,0,0,0.096102780471783,0,0.0905916771999123,0,0,0,0,0,0,0,0,0.00443699888482372,0,-0.119481928255235,0,0,0,-0.0384332788854688,0,0,0,0,0.0605133751285789,0,0
X002080.SZ,0,0,0,0,0,-1.38777878078145e-17,0.16244502839209,0,0,0,0,0,0,0.186784987031212,0,0,0,0,0,0,0,0,0,0.0662078418094787,0.093220964687539,0,0,0,0,0,0,0,0.229028799502191,0,0,0,0.0272567771648939,0,0,0,0,0.114341713996189,0,0,0.17921257883452,0,0,0,0,0,0,0,-0.0141136241185587,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.121895114724908,0,0,0.0790205310051596,0,0,0.0453886666584099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323527593224216,0,0.0150897983623383,0.0706287817123082,0,0.00121598155188372,0,0,0,0,0,-0.0832428217911375,0,0,0.0533654258397566,0.0161537328980751,0,-8.67361737988404e-19,0.00628214357029013,2.16840434497101e-19,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417358247346349,0,0,-0.0660086534594967,0,0,0,0,0,0,0,0,0,0.0258112362229844,0,0.0299506306050006,0.0766124449628707,0,0,0,0.151615179001733,4.69824610803459e-06,0,0,0,0,0,0,0,-0.0806118435145981,0,0,0,0.0296253432932945,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192296662902412,-0.0882469733668553,0,0.140992580047072,0,0,0,0,0,0,0.143513221657521,0,0,0,0,0,0,0,0,0,0,0,0.0550048912975114,0.0867242993057575,0,0,0.033476601323022,0.0158793653331578,0,0,0,0,0,0,0,0,0,0,-0.0222870155084761,-0.0199361451151981,0,0,0,0,0,0
X600985.SH,0,0,0,0.0740904908664827,0,0,0,0,0,0.27695056995833,0,0,0,0,0,0,0,0,0,0,0.017117171953993,0,0.0498810448973792,0,0.00936963213130727,0,0.0359035443140687,0,0,0,0,0.280451515469308,0,0,0,0,0,0.0485815403351983,0,0.0559274905771319,0,0.0482733686453914,0.0110767525620397,0,0,0,0,0.0213952092276551,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0337504378441793,0,0,0,0,0,0,-0.115723476196072,0,0,0,0,0,0,0,0.0671469255179599,0,0,0,0,0,0,0,0,0,0,-0.179341457516482,-0.0682721958575165,0,0,-0.095954556331614,-0.0177157682467134,-0.0705845530146746,0,0.0572623607790239,-0.0210929799627403,0,0,0.0452290620379103,0,0,0.0801985740980706,0,0,0,0,0,-0.165164251715954,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.153739967467613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323300779161479,0,0,0,0,0,0,0,0,0,-0.029092430685817,0,0,0.161618737148682,0,0,0.025066292687165,0.138062380392959,0,0,0,0,0,0,0,-0.225808883989071,0,0.210765391014287,0,0,0,-0.304781411768026,0,0
TED,0,0,0,0,0,0,-0.00553379293828974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206263892561616,0,0,0,0,-0.00108005928229189,0,0,0.149928839533401,0,0,0,0,0,0,0,0,0,0,0.160498915784349,0,0,0,0,1.94281806362216,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0290698237577242,0,-0.0434394714714012,0.213454693328481,0,0,0,0,0,0,0,0,0,0,-0.0139430756155161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795985109035594,0,0.155720053245563,0,-0.0115287820643354,0,0,0,0,0,0.0912067592625575,0,0,0,0,-0.00903986607498715,0,0,0,0.0798296869641511,0,0
MKreturn,0,-0.0744599929733264,0,0,-0.0269152633492421,0.0409256300014298,0,0,0,0,0,0.058589716111802,0,-0.170548250885193,-0.0211593721571719,0,0,0,-0.0423517722926882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489939899950316,-2.16840434497101e-19,0.00599691541775356,-0.0311652581790671,0,0,0,0,0,0,0,0.0383929337550456,0,-0.0166710765074721,0,0,0,0.0313254419269592,-0.0439821798926576,0,0,0,0,0,0
MKvol,0,0,0,0,0.00121990105383543,-0.0020486114319994,0,0,0,0,0,-0.000251237919437632,0,0,0,0,-0.00183957047027731,0,0,0,-0.000300989543817022,0,0.000304534066103536,0.00201625508256392,0,0,-0.00199364765600965,0,0,0,0,0,0,0,0,-0.00018460652796976,0.00378819770497445,0,0,0,0,0,0,0,0,0,0,0,0.00207247412081591,0,0.00381495121772362,-0.00213993023373907,0.00497423114712005,0,0,0,0.0268607820125881,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0136660015428589,0,0,0,0,0,0,0,0,0,0,0,-0.0215056676017212,0,0,0,0,0,0,0.0164151153434884,0.027768096864555,0,0.00923569455176614,0,0,0.0432461838844936,0,-0.0997961113439971,0,-0.0202503994872778,0,0,0,0,0.0685234597900183,0,0,0,0,0,-0.26646207743904,0.22015957835132,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0051743692904549,0,0,0,0,0.00447815647827117,-0.000591827859083991,0,0,0,0,0,0,0,0,0,0,0.00303061396820708,0,0,-0.0104599536477019,0,0,0,0.00383623572097609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696259329234848,0,0,-0.0058646005327611,0,0.00242391907191922,-0.00346324999844132,-0.0167870941318641,-0.0171089881984859,0,0,0,0.0107081090861539,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000810163715143217,-0.00257528465129466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110983427619412,0,0,0,0,-2.11758236813575e-22,0,0,0.00205872230375432,0.000270297418853942,0,0,0,0,0,0,0.00353795504103502,0,0,0.00135641852462749,0,0,-0.00362173626025921,0,0,0.00140525268588711,-0.00397933318757035,-0.00762555648179466,0,0,0,0.00315422565526694,0,0
