,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X600801.SH,X600188.SH,X002466.SZ,X002271.SZ,X000786.SZ,X600795.SH,X600352.SH,X601991.SH,X600688.SH,X002353.SZ,X600111.SH,X600176.SH,X601992.SH,X600027.SH,X000723.SZ,X600426.SH,X600583.SH,X600516.SH,X600299.SH,X600489.SH,X000898.SZ,X601158.SH,X000932.SZ,X600219.SH,X000883.SZ,X000792.SZ,X000709.SZ,X600612.SH,X000553.SZ,X002080.SZ,X600486.SH,X000027.SZ,X000401.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0.0343047860736945,0,0,0.0464540280552328,0.137572404638417,0,0,0,0,0.33106797599014,0,0,0,0,0,0,0,0.0571845179148325,0,0,0,0,0,0,0,0,0,0.106665809777674,0,0,0,0,0,0,0.0615715049535084,0,0,0,0.0101147131571422,0,0.0104010963634062,0,0.0261159510372528,0,0,0,0,-0.00722385579203748,0,0,0,-1.0842021724855e-19,0,0
X600352.SH,0,0,0,0,0.00978881033514954,0,0,0,0,0,0,0,0,0,0,0,0.164331706014968,0,0,0,0,0,0,0.130216545455009,0,0,0.039297869670735,0,0.247675402100912,0.0216729667489,0,0,0,0.211158907578634,0,0,0,0,0,0,0,0,0.00572981881101632,0.0429543126696681,0,0,0,0,0,0,0,-0.00706422444618238,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0627779396277425,0.0578075086272952,0,0,0,0,0,0,0,0,0,0,0,0,0.169111867597419,0,0.0509261203122862,0,0.0111071297784799,0,0,0,0.0256838850277549,0,0,0.162705301416291,0.0182763563469944,0,0,0,0,0,0,0,0,0,0.116378657579525,0,0,0.155366128457531,0.00031258472220852,0,0,0,0,0,0,0,0.0199713334477807,0,0
X600688.SH,0.457708580812132,0,0,0,0,0,0,0,0,-0.0313187869540817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181784674240899,0,0,0,0,0,0.160381997000949,0,0,0,0,0,0,0,0,0,0,0.0637162279272587,0.240791369954479,0,0,0,0,0,0,0,0,0,0,0,0.0010565309716291,0,0
X002353.SZ,0,0,0,0,0,0.250834830821621,0.259478081937245,0,-0.139137270955416,-0.0913976490094339,0,0,0,0,0,0,0,0,0.151163382664803,0.374778788719018,0,0,0,0,0,0,0,0,0,0,0,0.0894243324855059,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0176188400725368,0,0,0,0,0.138824545956007,0,0,0,-0.0744421236635379,-0.0537404784168203,0.0142212964654725,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.156158324967467,0,0,0,-0.0165563283228383,0,0,0.00530395004688708,0,0,0.058970461157059,0,0,0,0.47678057491788,0,0,0,0,0,0,0,0,0,0,0.104697270014784,0,0,0,0,0,0,0,0,0,0.0288446076111585,0,0.0204659025760979,0.026861274039966,0,0,0,0.0529267799630411,0,-0.00677451071138754,0,0.092736763263814,0,-0.0275064399555117,0,0
X600176.SH,0,0,0,0,0.0812825813741371,0,-0.0396596912688272,0,0,0.0327548623051607,0,0,0.0861815176091045,0,0,0,0.0217733468287015,0,0,0.0918514789564389,0,0,0,0,0,0,0,0,0,0,0,0.204707848637813,0,0,0.183427006732951,0,0,0,0.190794227953747,0,0,0,0,0,0,-1.73472347597681e-18,0.0881005213644641,0,0,0,0,0,0.000955611741021192,0,0,0,8.67361737988404e-19,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0801643410660359,0.0237642610441416,0,0,0,0,0,0,0.145547344638914,0.269277274420869,0,0,0,0,0.251802631229613,0,0.0554321500857633,0,0,0,0,0,0.00541121053270882,0,0,0,0.0926563032201293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000781444608460049,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.118847834699893,0.044598997584227,0.0915344382911715,0,0,0,0,0,0,0,0.362328466142286,0.0803716871909891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130843601729117,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.216254548782834,0,0,0,0.225044867543882,0.0879429043689203,0,0,0,0,0,0,0.101547286652151,0,0,0,0,0,0.0554661226933394,0,0,0,0,0,0,0,0,0.0790945487385054,0,0.419874484918504,0,0,0,0,0.0190562167646368,0,0,0,0,0,0,0,0,0,0.0766281907373433,0,0.289478593393841,0,-0.0110013239934267,0,0,0,0.0555066721680636,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.300454735993318,0,0,0,0,0,0,0.0336382356727928,0,0.0336299050566452,0,0,0,0,0,0,0.148190354307724,0,0,0,0,0.139457240029201,0,0,0.114649490035624,0,0,0,0,0,0,0,0,0,0,0.371794110511986,6.93889390390723e-18,0.047572633600487,0,0,0,0,0,0,0,0,0,0.0283903472394306,0,0
X600583.SH,0,0,0,0,0,-0.0524113512560353,0.0362177227309015,0,0.137072498336813,0.148994901394159,0,0,0,0,0,0,0,0,0.137464472221151,0,0,0,0,0,0,0.0807501802707208,0,0,0,0,-0.113424433298142,0.182814552692386,0,0,0,0,0,0,0,0,0,0,0,0.0275404156449362,0.224998231411287,0.0464157435667037,0.093154235288495,0,0,0,0,0.108852160242182,-0.0502404767044688,0,0,0,0.0589204344474867,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343061453718417,0.142199568203319,0,0,0,0,0,0.23905592961622,0,0,0,0.0415911221234737,0,0,0,0,0,0,0,0,0,0.0352195020390685,0,0,0,0,0,0,0.0133363951014866,-0.0180199038818544,0,0.08200182919234,0,0.00137740470670427,0,0
X600299.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.139912072622244,0,0.100912191628621,0,0,0,0,0,0,0.0795132119122947,0,0,0,0.018597891762943,0,0,0,0,0,0.249048179666471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994797417712868,0,0.102018789754314,0,0,0,0,0,0.0184643522236867,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.741885506608674,0,0,0,0,0,0,0,0,0,0,0.0332207883112037,0.050452907435909,0.0305924941626959,0,0,0,0,0.034949608988274,0,0,0,0,0,0.0615925217436093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165635069349048,0,0,0,0,0,-0.0246521355329003,0.0235661548420431,0,0,0,1.38777878078145e-17,0,0
X000898.SZ,0,0,0,0,0,0.229199002482798,0,0,0.0470597168074713,0,0.110075713937835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103947981592243,0,0,0,0,0,0,0,0.36333743079892,0,0,0,0.0695375978991549,0,0.0111979646088057,-1.73472347597681e-18,0,0,0,0,0,0.00308123891454387,0.00399520044132862,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0130648035756863,0,0,0.0157290274009141,0.031666238691493,0,0,0,0,0,0,0,0,0.017741295746577,0,0.0588833788622051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012292720887678,0,0,0,0,0.14143127969193,0,0,0,0,0,0.0954586658127838,0,0.169976745724547,0,0,0,0,0,0,0,0,0.0177140560102076,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897993007177499,0,0,0,0,0,0,0,0,0.306371299329136,0,0,0.0503021425164733,0,0,0,0,0,0.702544793771774,0,0,0,0,-0.00872614648515488,0,-0.0966092996084283,0,0,0,0,0,0,0,0.0498900839612398,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0625383536976856,0,0,0,0,0,0.0637969204488349,0.118805324095142,0.0384646067933729,0.217178831152485,0.00437183801281072,0,0.0266395714965321,0.0483176915688119,0,0,0,0,0,0,0,0,0,0,0.00366798175483735,0,0,0,0,0,0,0,0.22417558450856,0,0,0.0354322417313508,0,0,0,0,0,0.0772722398687662,0,0,0,0,0,0,0.0177189992673921,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00480564831899461,0.220966446417119,0,0,0,0,0.34872576339605,0,0,0,0.118820521296284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389937524261738,0,0,0,0,0,0,0,0,0,0,0,0,0.115104721061403,0,0,0,0,0,0,0,0,0,0,0.000561880856482335,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.617991445734682,0,0,0,0,0,0.171629126230047,0,0,0.0529202582414219,0,0,0,0,0,0,0,0,0,0.513595927072223,0.0506613405258419,0,0.118529789621704,0,0,0,0,0.0819788572100292,-0.056701697270612,0.0494238700885795,0,0,0.030707184087776,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.103964921516006,0,0,0,0.0529711052998467,0,0,0.00270208090321969,0.0686385213181554,0,0,0,0,0,0,0.122764827766978,0,0,0,0,0,0,0,0,0.11290032002995,0,0,0.244549292205865,0,0.152406111423836,0.00565310207635121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925921606962255,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680120022889256,0,0,0,0,0,0,0,0,0,0,0.0226293329764724,0,0.207089611874545,0,0,0,0.227432484194569,0,0.144624573171999,0,0.0405442397066585,0.113652957716039,0,0,0,0,0.01623898721481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,-0.0930870819491646,0,0.20142797851554,0,0,0,0,0.0421280541559212,0,0,0,0,0,0,0,0.383402212381855,-0.0495868267249065,0,0,0,0,0.0801967877135024,0.0815700441919987,0.0311911820858454,0.0135595954578826,0.167188421666269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263184066604635,-0.0503391679338173,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.00307234401729429,0,0,0.0411546401153145,0,0,0,0,0,0.0181795554510479,0,0,-0.0516334441166031,0,0.207826546720207,0,0,0,0,0.144998131036701,0,0.240897182304166,0,0,0,0,0,0,0,0,0,0,0,0,0.0674538564527682,0,0,0,0,0,0.101382014806376,0,0.193073181899912,0,0,0,0.0125888384287887,0,0,0,0.0334365766472739,0,0
X600486.SH,-0.431777226701653,0,0,0,0.0659303543233862,0,0,0,0,0.0534987698820128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168910616917064,0,0.0489969480733224,0,0,-0.0386242161517326,0,0.0658835899281592,0,0,0,0,0,0,0,0,0,0,0,0,0.287330247103751,0,0,0.346894727021811,0,0,0,-0.00369240736505893,0,0,0,-0.0139789317679367,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0416582842131225,0.0733437623830522,0.124983056088092,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.179236315768768,0,0.0232806908572451,0,0,0,0,0,0,0,0,0,0.0695171102081879,0,0,0,0.0715216672943806,0,0,0,0,0.108130464317287,0.091881214885619,0.051377129982508,0,0,0.0574084034387079,0,0,0,-0.00377179863756819,0,0,0,0.000345445715187607,0,0
X000401.SZ,0,0,0,0,0,0,-0.0542723859054776,0,0.0135851690761673,0.0608026201321197,0,0,0,0,0,0,0.304561901166775,0,0,0,0,0,0,0,0,0,0,0.0253345061824659,0,0,0.0882374319243848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327525201801342,0.0960647526703848,0,0,0,0,-0.014879946374994,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0792037615184119,0.0176158443214244,0,0,0,0,0,0.206429754289493,0,0,0,0,0.100304319910316,0,0.0972716726914766,0,0.0866965705047147,0,0.0249484549742476,0,0.0776322008518203,0,0.0378280901017722,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0893130629227482,0,0,0,0,0.053801305593836,0,0,0,0,0,0,0,-0.00933942289692805,0,0,0,0.00964927644855098,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088382169373586,0,0,0,0,0,0,-0.0501078335425855,0,-0.174705959874613,0,0,0.0265232227482282,0.0492970634617486,0,0.164149267277083,0,0.12872983161417,0,0,0,0,0,0,0,0,0.175555598301364,0,-0.19607827968499,0,0,0,0,0,-0.134335730113302,0,0.423320816170006,0,-0.137811253472851,0,0
Slope,0,0,0,0,-0.250159476411318,0,0,0,0,-0.297496354138983,-0.0918929945848846,0,0,0,0,0,0,0,0.0500436919979012,0,0,0,-0.107568869291666,0,0,0,0,0,0,0,0,0,0,0.00895255919721682,0.159707665406964,0,0,0,0,0,0,0.124723066604148,0,0,0,0,-0.0693598192952819,0,0.150601809278486,0,0.272340235028345,0,0.724186501007808,0,0,0,-0.15027562641174,0,0
TED,0,0,0,0,0,0,0.686631128327227,0,0,-0.316610907859148,0,0,0,0,0,0,0,0,0,-0.0840318959556159,0.60540393132434,0,0,0,0,0,0,-0.259018867190004,0,0,0.589918176212855,0.331457249086735,0,0.25354719602692,0,0,0,0,0.565963490844881,0,0,0,0,-0.492100548692335,0,0,0,0,0,0,-1.30555166999224,0.458465718403033,0,0,0,0,-0.893931310971501,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0621915442282831,0,0,0,0,0,0,0.00707264941270132,0,0,0.117755513764793,0,0,0,0,0,0,-0.0264546297481849,0,-0.0240203474175451,0,0,0,0.0767348582562136,-0.0428670517546247,0,-0.000380426078046059,0,0,0,0.0770239936173332,0,0,0,0,0,0,-0.0623529720101995,0,0,0,-1.73472347597681e-18,0.0495552418954313,0,0,0,0.0556141877402665,0,-0.00180429057649588,0,0
MKreturn,0,0,0,0,0,0,0.0246119316983069,0,0,-0.043769885752913,0,0,0,0,0,-0.0171613152816453,0,0,0,0,0,0,0.0480139482361883,0,0.0333760842580282,-0.235250388759867,0.258261890946076,0,0,0,0,0,0,0,-0.0476208559983851,0,0,0,0,0,0,0.0929706986297594,0,0,0,0,0,0,0,0,0.235230898226836,0,0,0,0,0,0.015991718271875,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000508908245328749,0,0,0,0,0,0,0,0,0,0,0,-0.000680226348476221,0,0,0,0,0,0,0,0,0,0.000979193646133341,0,0,0,-8.20412992096455e-06,0,0,0,0,0,0,0,0,0,0,0,-0.000546840426491756,0,0,0,0,0.00347694896506335,-0.00166722786498874,0,0,0,0.00423293611932968,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.480835400854478,0,-0.119233431937338,0.0575213889876544,0,0,0.188617179699444,0,0,0,0,0,0,0,0,0,0,0,0,-0.217444849270154,0,0,0,0,0.416948473395599,0,0,0.193347732129063,0,0,0,0,0,0,0,0.202971578346725,0,-0.39328101473617,0,0,0,0,0,0,-0.692750650339597,-0.481532189590167,-0.0333793370129791,0,0.154257587121076,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0036199078819326,0,-0.000840021313588903,0,0,0,0,0,0,0,0,0,0.00267112694028329,0,0,0,0,0,0,0,0.00251336701865681,-0.000969152348686146,0,0,0,0.000955583815143221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459380528384292,0.00118245081145788,0,0.00125817998023548,0,0.0218354065886826,0,0
CarbonVol_Hubei,0,0,0,0,-0.00352535679764756,0,-0.00211770502081262,0,0,0,-0.0190799438766942,0,0,0,0,0,0,0,0,0,0.00664954580678069,0,0,0,0,0,-0.00232948577328036,0,0,0,0.00166532610914432,0,-0.0100087983255606,0,0,0,0,0,0,0,0,0,0,-0.00663875684279012,0,0,0,0,0,0,0,0.00608350533746596,-0.00349194895687118,0,0,0,-0.0249207104279942,0,0
