,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X600352.SH,X000883.SZ,X600219.SH,X600098.SH,X000539.SZ,X000983.SZ,X000825.SZ,X002092.SZ,X000027.SZ,X000723.SZ,X600021.SH,X600808.SH,X601699.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.0913192685755053,0,0,0,0.0422625230380716,0,0,0,0,0,-0.032205337850062,0,0,-0.0768526829121564,0,0,0,0,0,0.0458837548325561,0,0,-0.000223148605006421,0.877782920024299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620270968208423,0,0,0,-0.0739616415131076,-0.107013139939086,-0.00678813804933328,0.00426498086233328,0.030867062282131,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.224799623673121,0,0,0,0,-0.035536114756591,0,0.029527455699994,0,0,0,0,0,0,0,0,0,0,-0.220694099730403,0,0,0,0,0,0.415894729553956,0,0,0,0,0.157069137866521,0,0,0.300264158942217,0.00929449372754869,0,0,0,-0.212806584104528,0,0,0,0.0183308597367365,0,0.000907732959370873,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.337678062308841,0,0,0,0.0503813071704846,0,0,0.00711489564128198,0,0,0,0.0586468682571567,0,0,0,0.00898598533355026,0,0,0,0,0.0403161639008447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073451712067692,0.0666661412368783,0,-0.00694561914655979,0.00336675778667072,0.089858652803085,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0508592637000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086331835039399,0,0,0.0173058154069373,0,0,0,0,0,0,0,0,0,0,0,0.0363678713762225,0.0576083930279638,0,0.0329371656532507,0,0.0938321530198181,0.00367984984202223,0.0701196105076203,0,0.014169908637008,-0.0185103360880745,0,0,0,0,0,0
X600309.SH,0,0,0,-0.0552957634171687,0.0220980431843776,0,0,0,-0.00986953280049582,0,-0.109421310200328,0,0,0,0,0,0,0,0,0.155415318832915,0,0.434411554379269,0,0,0,0,0,0.0511957295965018,0,0,0,0.0738173609748105,0,0,0,0.179016787347596,0,0,0,0,0,-0.110971562216582,0,0,0,0,0,0,0,-0.048436754243348,0.00167818889145866,-0.0149349611279083,0,0,0,0,0,0
X300072.SZ,0,0,0,0.162970956549481,0,0,0,0,0,0,0,0.0518551841292468,0,0,0,0,0,0,0,0.0551954997376151,-0.0728423725244211,0,0,0,0,0,0.0490791703261409,0.191662701841867,0,0,0,0,0,0,0.0589585445434005,0,0,0,0,0,0,0,0,0,0.0955710391105587,0.000137953903544171,0,0,0.124159482812083,0.0592669130574915,0.0165375134325446,0.0128557382846475,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.56667168582772,0,0,0.12016268070968,0,0,0,0,-0.0267481440102452,0,0.173771219698597,0,0,0,0,0,0.0741040331961343,0,0,0,0,0,0,0.199816396715353,0,0,0,0,0,0,0,0,0,0,0.00415264412392424,-0.0778371642782668,0,0,-0.120623773705957,0,6.93889390390723e-18,0,0.177164330839829,0.0049413667387112,-0.00253780412189691,0,0,0,0.17336557229331,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439386544426803,0,0,0,0,0,0,0,0,0,0.158505481851027,0,0,0,0,0.0090948977991016,0,0,0,0,0,0,0,0,0,0,-0.0398348464986266,0,-0.0153779972457722,0,0,0.0399615910226356,0,-0.113571268986266,-0.0169296801303242,0.0215622661881998,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.121999259860625,0,0,0,0,0,0,0,0.0111261158999456,0,0,0,0,0,0,0,0.0599750986752143,0,0,0,0,0,0,0,0,0.0675605906661654,0,0.0223262233858216,0,0,0,0,0,0,-0.0795657567798146,0,0,0,0.0501272471764469,0,0,0,0,0,0,-0.0237367597425276,0.00734184869441371,0.000776356425837993,0.00839175754533097,0,0,0,0,0
X601992.SH,0,0.0315945697125871,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.065702225802675,0,0.432640247543441,0.10075851890498,0,0,0,0,0.0121728965873669,0,0,0.0528134728013548,0.109206388749261,0,0,0,0,0,0.126209204096175,0,0,-0.0774122209214141,-0.0259137579766885,0,0,0.330058518811596,0,0.00558754987476365,-0.0120900430550707,0,0,0,0,0,0
X600660.SH,0,-0.1123828012664,0,0,0,0,0,0,0,0,0,0,0,0,0.118496228353329,0,0,0,0,0,0,0.168862459796047,0.238946926726552,-0.00094489526791957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11581158045572,0.0510170443182238,-0.103989406905803,0.0282187666632762,-0.0704319949660206,0.0508392217551756,0,0.0314142502734141,0.164355644212436,-0.227622362498337,0,-0.00171326609221609,0,0,0,0,0,0
X600886.SH,0,0.179413929938939,0,0,0,-0.0258526396949216,0,0,0.0355606437680563,0,0,0.0181184544734489,0,0,0.101908118089463,0,0,0,0,0,0.181025553343954,0,0,0.0362986729278467,0,0,0,0,0,0.0277954353063673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438907944514966,0.0615128517650758,0,0.00593123006315929,-0.00276031219514498,0,0,0,0,0,0
X600111.SH,0,-0.0897382844763271,0,0,0,0,0,0,0.0447432180610498,0,0,0.112368695558794,0,0,0,0,0,0.107718054550591,0,0,0.0171239771660563,0,0,0.0755193873587551,0,0,0,0,0,0,0.030325434697682,0,0,0,0,0,0,0,0,0,0.0568067827751704,0.0195119609370622,0,0,-0.018403173594127,0.0509897159210125,0,0,0,0,-0.00749384845398735,0.00427361417296653,0,0,0,0,0,0
X000898.SZ,0,0,0,0.184483048493081,0,0,0,0,0,0,-0.263084407459663,0,0,0,0.11896103257987,0,0,0,0,0,0,0,0,0,0,0,-0.195516742522616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127195857624548,0,0,-0.124069320287892,0.201190640484148,0.701491293443488,0,-0.0442924908912294,0,-0.00334895113829591,0.010853891556814,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.581717516881431,0.0140859397589316,0,0,0,0,0,0,0,0.00987991964162416,0,0,0,0,0,0,0,0,0,0,0,0,0.0793362502887193,0,0,0,0,0,0,0,0,0.0120634576217966,0,0,0,-0.00796422235138836,0,0,0.142173697092904,0,-0.00693450689516134,0,0,0,0,0,0,0
X000709.SZ,0,0.0103230247206187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172531154814227,0,0,0,0.44615509563809,0,0,0,0,0,0,-0.0542945229819415,0,0.10073966262788,-0.0430396565970498,0,0,0,0,0,0,0,0.113297443387485,0,0,0,0,0,0,0,0,0.00405815050837726,-0.0158867941950871,0,0,0,0,0,0
X600339.SH,0,0.0704339682209895,0,0,0,0,0,0,0,0,0,0,0,0.265488673816034,0,0,0.194388182437981,0,0,0.138314492811432,0,0,0,0,0,0,0,0,0,0.135925310888699,0.271072330526858,0,0,0,0,0,0,0,0,0.0111001359589629,0,-0.154286418704698,0,0,0,0,0,-0.143368325404893,0.218520045350366,0,0.0343523758686889,-0.0234902681731296,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0278511348002036,0,0,0,0,0,0,0,0,0,0,0,0.019340655550976,0,0,0,0,0,0,0,0,0,0,0.0181741184704135,0,0.347044199430292,0,0,0,0,0,0,0,0,0,0.0956449152822663,0,0.07657314059397,0,0,0,-0.0738757370602129,4.33680868994202e-19,0,0,0,0,-0.0275762370126116,0.0120692321255195,0.0429650240962102,0,0,0,0,0
X600299.SH,0,0,0,-0.0337031568844597,0,0,0,0,0,0,0,0.123800392771709,0,0,0,0.0198156651596993,0,0,0,0,0,0,0,0,0,0,0,0.117898891087538,0,0,0.0686425253834497,0.0352980803282315,0,0,0,0,0,0,0,0,0,-0.10270122706362,0.127852247264315,0,0.0941905804588434,0,0,0,0,0,0,-0.000524149926535992,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378758253901871,0,0,0,0,0,0.059341733858765,0.186216318434137,0,0,0,0,0.122331264447811,0,0.218802443497069,0,0,0,0,0,0,0,-0.0148174938699888,0,0.119342331287099,0.0522239568368096,0,0,-0.150305062993516,0.0799754008307659,0,0.00859897480351391,-0.00393200801556781,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0863033199797301,0.0312886997494131,0,0.0278988405667537,0,0,0,0.0564117276841476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090325043552514,0,0,-0.0557858008722507,0.108602037503689,0.121039648860565,0.160658945924656,0,0.00376013321534391,0.000187719803707999,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.187755425348482,0,0.0519679903770818,0,-1.73472347597681e-18,0,-0.085647635439438,0,0,0,0,0,0.0888598080942054,0,0,0,0,0,0,0.01410121134098,0,0,0.12247703794926,0,0,0,0,0,0,0,0,0,0,0,0,0.154166095313752,0,-0.0193648718083244,0.0936706572202173,0,0,-0.0454466441552399,0,0.00407214794231671,0.00275111968734002,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0520216837531172,0.403302091873993,0,0,0,0,0,0,0,0,0,0,0,0,0.00159225849602384,0.0700295631532404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812480747948743,0.024933579185406,0,0,-0.02939023661849,0,0,0,0,0,-0.0190333165061485,0.0110932492207174,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23630448966709,0,0,0,0,0,0,0,0,0,0.0371390803622124,0,0,0.0961511356127966,0,0,0.132578277092424,0,0,0,0,0,0,0,0.0556902261905325,0.0461006354081314,0,0,-0.0293617329598563,0,0,0,0.165265795859754,0.0562083496073364,0.0279595499610781,-0.00732958128123056,0,0,0,0,0,0
X000408.SZ,0,-0.0753953248364621,0,0,0,0,0,0,0,0,0,-0.00764606454112536,0,0,0.100151979930731,0,0,0,0,0.162461194384178,0,0,0,0,0.130182189304357,0,0,0,0,-0.122068897342235,0.0652421765184636,0,0.150517784027143,0,0,0,0,-0.192104328157326,0,0,0,0,0,0,0,0,0,0.0588180588602206,0,-0.0365054842756302,0,-0.0047005440687064,0,0,0,0,0,0
X600352.SH,0,0.0324761033364853,0,-0.110382722116932,0.0470719297442848,0,0,0,0,0,0,0.162418162144981,0,0,0.0425657150878784,0,0,0,0,0,-0.183222489609455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780562290636149,0,0,0,0,0,0,0.00489212028262966,0.00400536054954844,-0.00585808515031725,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0934415017768051,0,-0.0498556918545711,8.67361737988404e-19,0,0,0,0.0377436264429294,0,0,0,0,0.0333208315537735,0,0,0.00866964434594927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173289058367791,0.109560229308942,0,0,0,0,0.0038963583038204,0.186805677790005,0,0.012156653950521,-0.0009303169606622,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.118517176698972,0,0,0.0798860360864898,0,-0.025422791110697,0,0,0.0368978236485859,0,0,0,0,0,0.0436657168036215,0,0,0,0,0,0,0,0,0,0.170160001111299,0,0,0,0,0,0,0,0,0,0.0614025437975586,0,0.00590994882174294,0,0.218875315504123,0,0,0,0.00250413244477645,-0.000464505035093945,-0.0120322461299332,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.0181671261319568,1.38777878078145e-17,0,0,0,0,0,0,0.0838530372643045,0,0,0,0,0,0.149081693242976,0.399762864121894,0,0,-0.056425513941477,0,0,0,0,0,0,0,0,-0.0977353059614016,0,0,-0.128986236213112,0,0,0,0,0,0.0417110357522017,0,0,0.126904455362793,-0.0174903067055956,0,0,0,0.074412856390354,0.0185568794697517,-0.0185757651010606,0,0,0,0,0,0
X000539.SZ,0,0.107815115715223,0,0,0,0,0,0.0106833092043378,0,0,0,0,0,0,0,0,0.0310330388885996,0,0,0,0.125040253354075,0,0,0.024691983624846,0,0,0.0384330378530219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441708010922765,-0.018262633552,0,0,0,0.0139770277328923,0,0,0.12474291655722,0,0,-0.00180610401721845,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00278906630265659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535184414338581,0,0,0,0,0,0.249251761646413,0,0,0,0,0,0,0,0,0,0,0,0.0628764053151869,0,0,0.50464293832425,0.0870373401725652,0,-0.0272080553294823,0.0118842321970247,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438832592673594,0,0,0,0.255086223319107,0,0,0,0.00861005806168067,0,0,0,0,0,0.0756362278820451,0,0,0,0,0,0,0,0,0,0,0,0,0.0524993690306759,0,0.24911267130893,0,0.309598259797413,0,0.166116982691206,0,-0.0348166936335227,-0.00219507453615581,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.0306245732935331,0,0,0,0,0,0.0522754524977916,0,0,0,0,0,0,0.328378845787256,0.159803240148404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768523367587892,0,0.470544383468149,0,0,0,0.0669516591483062,0,0,0,0.0526847205562387,0,0,0.380986124161753,0,-0.0412893078216576,0.00353939090918817,0,0,0,0.154310008103392,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0743256846933484,0,0,0,0.0561665943778239,0,0,0,0,0,0,0,0,0,0,0,0,0.00163184879523297,0,0,0.0643871069913551,0.0199092906734149,0,0.066234936232448,0.311840730628075,0,0,0,0,0,0,0,0.00280539863809912,0,0,0,0,0,0,0.105610966452507,0,0,0.00208722432409333,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.141375252246881,0,0,0,0,-0.774410207627732,0.372266594909523,0.63208988424504,0.465853772365533,0,0,0,0.10681317809153,0,0,0,0,0,0,0,-0.104564523158606,0,0,0,0,0,0.271677710026533,0,-0.0913981046550409,0,0,0,0,0,0,0,0,0,0.240859030133279,0,0,0,0,0,0,0,0,0,-0.023415430763843,0,0,0,0,0,0
X600021.SH,0,0,0,0.18269180626606,0,0,0,0,0,0.421127916835805,0,-0.179852784546407,0,0,-0.117551792994859,0.0655694414912032,0,0,0,0,0,0,0.298510279295239,0.154988973723829,-0.00165562229965632,0,0.126737630639086,0,0,-0.022737462665005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16444475143245,0,0,0,0,0,-0.0181330395279255,0.00684076666583367,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0787591374159966,0,0,0,0,0,0,0,0,0,0,0,0.181149457158683,0,0,0,0,0,0,0.0524429239913339,0,0,0,0,0,0,0,-0.0814813550062994,0,0.0543853635715166,0.129174599234519,0,0,0.0970783016783856,0,0,0,0,0.0177495488019034,-0.00472226892152463,-0.0031006185911884,0,0,0,0,0,0
X601699.SH,0,0.240962355241043,0,0,0,0,0,0,0.169398676411086,0,0,0.000952904844178985,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346686720048626,0,0,0,0,0,0.0956504989823176,0,0,0,0,0,0,0,0,0,0.876586793653175,0,-0.115310151807863,0,0,-0.0660903819228591,0,0,0,0,0.00251411785422071,-0.00484082350702368,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521397633089589,0,0,0,0,0.743017646031985,0,0.191015229961692,-0.0431730776279868,0,0.33656058232932,0,0,0,0,0,0,0.196802972608755,0,0,0,0,0,0,0.283039361519684,0.15258804193186,0,0,0,0,0,-0.0780536577877015,0.0384866992335066,0,0,0,0,0,0
Change_TY3M,0,0,0,0.207384874730543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437669957778948,0,0,0,0,0,0,-0.0811343711362365,0.0119057873030647,0,0,0,0,0,0,0,0,0,0,-0.100535394953111,0,0,0.294353638388508,-0.354512040799736,0,0,0,0.0124141461951565,0,0,0,0.0690623977801357,0.000392095511106201,0,0,0,0,0,0
Slope,0,0.213073956433849,0,2.77555756156289e-17,0,0,0,0,0.765941934366219,0,0,0,0,0,0,0.330771854561003,0,0,0,0,0,0,0,0,0,0,0,-0.744632558629405,0,0,0,0,0,0,0,1.36377700047722,0,0,0,0,0,0,0,0,-0.863319258839864,0.350530235513481,0,1.1352667058277,0,1.31949604949055,0,0.337604696582441,0,0,0,0,0,0
TED,0,0,0,1.8096289432642,0.254581788148592,0,0,0,0,0,0,0,0,0,0,-0.496308270144051,0,0,0,0,0,0,0,0.0682478195259646,0,0,-1.81599839946672,1.46803789060442,0,0,1.31375996393002,-2.18122938874092,-0.813269857693142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38859493027163,-1.36944087169233,1.21529038849977,0,-0.249272326306485,0,0,13.8878541394464,0,0
RealEstate_excess,0,0,0,0.0950190255846319,0.319163939720647,0,0,0,-0.243875418995865,0,-0.0392791056211148,0.175467551339645,0,0,0,0,0,0,0,0,0,0,-0.199446406268635,0,0,0,0,0,0,0.0240145643278906,0,0,0,0,0,0,0,0,0,0,0,-0.0843790606715348,0,0,0.0532654382658712,-1.73472347597681e-18,0,0,0,0.0911643645151096,-0.0515911423851151,0.0145623054956594,0,0.0937993180930594,0,0,0,0
MKreturn,0,0,0,-0.00656938879081378,0,0,0,0,-0.0420878091378195,-0.0621349218688234,0.0603418768407957,0.0842700970176536,0.0709696522608121,0,0,0,0,-0.127676129427291,0,0,-0.00488190877089622,0,0,0,0.0605994841846262,-0.0597946476424647,0,0,0,-0.059027647882114,0,-0.064555122160815,0,0,0,0,0,0,0,0,0,0.021506864961824,-0.0404333159357071,0,-0.0786954863560152,-0.017474466868193,0,0,0,0,0.00365712056888058,0.00406847405938384,0.0642839908694415,0,0,0,0,0
MKvol,0,-0.000190056546488138,0,0,0,0,0,0,0,0,0,0.000951786360098128,0,0,0,0,0,0.00158335386238906,0,0,7.95303170858231e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140951509677453,-3.41215695447474e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0.0565995552411571,0,0,0,0,-0.0195999420065446,0,0,0,0.00450511999510507,0,0.0281437339595197,0,0,-0.0864169783694508,0,0.0232881482646716,0.110642710992361,0,0.0649259774963143,0,0,0,-0.0617448673822877,0,0,0,0,0,-0.036567964328403,0,0,0,0,0,-0.00825156156959908,0,0,0,0,0,0,0.0217394175859078,0,0,0,0,0,0.0090521026029752,0.0475631231731984,-0.0380946225291419,0.029281179031296,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0200260115541809,0,0,-0.000470311912035462,0,0,0,0.00700983622369689,-0.00407075116418031,0,0,0,0,-0.00214578722463109,0,0,0,-0.0100777352746654,0,0,0,0,0.0159483572161265,0,0,0.00233975270351735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754459175908027,0,0.0129079413770306,-0.0117485263957865,0.00722521846321828,0,0,-0.0267262709115603,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00798056907082254,0,0,-0.0135197547420771,0,0,0,0,0,0,0,0.010744424356207,0,0,-0.010392395385917,0,0,0,-0.0141360847360839,0,0,0,0,0,0.0099760103890034,0,0,0,-0.00496810158625173,0,0,0,0,0,0,0,0,0.00484254296547287,0,0.00430843878069325,0,0,0,0.00258841181798991,0,-0.00843217292041403,0.00408389944723153,0,0,0,0.101895515793704,0,0
