,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X600660.SH,X600688.SH,X601600.SH,X002466.SZ,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X000898.SZ,X600516.SH,X002460.SZ,X300072.SZ,X600111.SH,X600352.SH,X600027.SH,X000553.SZ,X600176.SH,X601992.SH,X000825.SZ,X000786.SZ,X000709.SZ,X600299.SH,X000792.SZ,X600808.SH,X601699.SH,X600426.SH,X600315.SH,X000883.SZ,X002110.SZ,X002271.SZ,X601158.SH,X000932.SZ,X000408.SZ,X600219.SH,X000830.SZ,X600489.SH,X000983.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,-0.245920903591869,0,0,0,0,0,0,0,0,0,0,-0.273205211232594,0,0,0,0.0199444422667987,0,0,0,0,0,0.377885452291494,0.157960071940047,0,0,0,-0.29963763518224,-0.0755409607338031,0,0,0,-0.0658952864012035,0,0,0,0,-0.151782339579666,0,0,0,0,0,0,0,0.0229088252590338,-0.0109525734647744,0,0,0,0.12543101845787,0,0
X600688.SH,0,0.298568600180534,0.0351135105977865,0,0,0,0.0511470416801466,0.0283993190480846,0,0,0,0,0,0.0120298517895941,0,0.100920520939615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157640244028918,0,0,0,0.00469632841947271,0,0,0,0,0,0,0,0.091910946400864,0,0,0,0,0.0210708415092766,-0.00240719499775953,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,-0.331258718800738,0,0,-0.0483182052474443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338422961356934,0,0,0,0,0.528379971596377,0,0,0,0,-0.0778116092435564,0,0,0.218122247306802,0,0,0.0766092508916866,0,0.0458069928156295,-0.108760592215797,0,0,0,0,0,0.108097765953428,0,0
X002466.SZ,0,0,0.0192405861672196,0,0,0,0.244811432129174,0,0.250049573964379,0,0,0,0,0,0,0,0,0,0,0,0,0.409210057545429,0,0,0,0,-0.0741208604709769,0,0,0,0,-0.16192099290893,0,0,-0.114774852823086,0,0,0,0,0,0.0625225488593028,0,0,0,0,0,0,0,0,0,0.121411405735441,0,0.898726824813108,0.0501093634286255,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0785270783942212,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0260824359618929,0,0,0.0344492871043399,0.129791120419572,0,0.0730320850527981,0,0,0,0,0,0,0.0224359716714198,0,0,0,0,0.00449201661874216,0,0,0.0526550121635568,0,0,0.115961261829135,0,0,0,0,0.0361233527837687,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.300883938187331,0.0863906954471395,0,0,0,0,0,0,0,0.00157549032471695,0,0,0.0936135994491099,0,0,0,0,0,0.0479092628451592,0,-0.115252743515595,0,0,0.0710100191044026,0,0,0,0,0,0,0,0,0,0.0369982426353878,0,0,0,0,0.00494812745954923,0.0172299203081481,0,0,0,-0.102670592338441,0,0
X600795.SH,0,0,0,0,0,0,0,0.0346056493330172,0,0,0,0,0,0,0,0,0,0.032286396912756,0,0,0,0.0171915848985581,0,0,0.093896288553012,0.0213236037248222,0,0.0870091046001476,0.0211672359585326,0,0,0,0,0,0.0345871310536045,0,0,0,0,0,0,0,0.0319654064400032,0.136783356832351,0,0,0.0496452771475675,0,0,0,0.00107810265754454,0,0,0,0,0,0,0
X600886.SH,0,0,0,-0.06032657561201,0,0,0.0938030764695426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607705449210778,0,0,0.20322187113537,0.170991196239929,0,0.0347130787356083,0,0,0.171028607339967,0,0,0,0,0,0,0,0,-9.56241507712313e-05,0,0,0,0,0,0,0,0,0,0,-0.00783992370157051,-0.0156421522185122,0,0,0,-0.0499616705662273,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0211042039858977,0,0,0,0,0.00601684655726813,0.137220648915579,0,0,0,0,0,0,-0.0679660123102383,0,0,0,0,0,0,0.0272734463214841,0,0,0,0,0,0,0,0,0,0.0350485948989256,0,0,0,0,0.0339226269611904,0,0,0,1.03254638298291,0,0,-0.0486389172261147,-0.0124471532041232,-0.00611315412516739,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096006459792243,0.0285768021994604,0,0,0,0,0,0.0232016884148662,0,0,0.111574141204893,0,0,0,0.229071000317204,0,0,0,0,0,0,0,0.222787169874915,0,0,0,0,0.0979260713462853,0,0,0.00834658153771864,-0.00893959893460054,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654192930552661,0,0,0,0,0,0,0,0,0,0.196771178126279,0,-0.312948128224262,0.24819644597183,0,0,0,0,0,0,0.044306551722094,0.141667717875897,0,0,0,0,0,0,0,0,0,0,0.395358523526879,0,0,0,0,-0.0215809418410404,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.105241282579215,0,0,0,0,0,0,0,0.421125379063158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25442022530631,0.422407240024688,0,0.238445027954436,0,0,0.0307403755763505,0,0,-0.0823770488218375,0.208974582379629,0,0.0280576871907647,0,0,0,0,0,0,0,0,0,0,0,-0.0261139318769311,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232681353844746,0,0.356221299054505,0,0,0,0,0,1.38777878078145e-17,0.137371272376017,0,0,0.229356725750857,0,0,0,0,0,0.366040239174358,0.11517442342226,0,0,0,0,-0.0671850368719111,0.406623456462004,0,0,0,-0.73449728837313,0,0,-0.0175419498587825,-0.119002700888205,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0165659002241835,0,0,0,0,0,0,0,0.0505440460508795,0,0,0,0,0,0,0,0,0,0,0.0256747847822943,0,0,0,0.0255499018504943,0,0,0,0.0651725725224773,0.102189758620031,0,0,0,0,0,0,0,0,0,0,0,0.199631806990071,0,0.125861645644698,0,0,-0.0120739483338082,-0.0120335226244794,0,0,0,0.120075471832062,0,0
X600352.SH,0,0.0178812809026101,0,0,0,-0.0694542733092198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152730908154293,0,0,0,0,0,-0.0587296518211574,0.083684845499517,0,0,0,0,0,0,0,0,0,0.0978928242519972,0,-0.0438092326447106,0.139354639791472,0,0,0.115069207970245,0,0.361004382214647,0,0,0,0,0.0145897532334569,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.105830727908333,0.352336543388902,0.112967699274716,0,0,0,0,0,0,0,0,0,0.547524984076484,-0.0719947903392879,0,-0.0406473015959789,0,0,0,0,0,0,0.15110616574589,0,0,0.00983515073913384,0,0,0,0,0,0,0,0,-0.144641497748896,0,0,0.0219081751779378,0,0,0,0,0,0,0,-0.0125589572496667,0.0323202773057796,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0385733673888967,0,0,0,0,0,0,0,0,0,0,0,0,0.155474543723709,0,0,0.19929556700553,0.10699651578779,0,0,0,0,0,0,0,0,0,0,0.0860303099622142,0,-0.169175067246109,0.0872190349117675,0,0,0.039850292769881,0,0,0.207080097038205,0,0,0,0,0,0,0,-0.000397691791746429,-0.0306411917843303,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0276502144986194,0,0.161592919874566,0,0,0,0,0,0,0,0,0,0,0,0,0.0787870412861033,-0.0854031467965349,0,0.200492368038514,0,0,0,0,0,0.348203656384705,0,0.205627230221571,0,0,0,0.190978569456001,0,0,0,0.151170426282248,0,0,0.0856180234806181,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601992.SH,0,-0.109725074785534,0,0,0,0,0.186264721508486,0,0,0,0.00624959745771062,0,0,0,0,0,0,0,0,0,0.136487200196446,0.0480486607586189,0,0.349188402965314,0,0,0,0,0,0,0,0.0428960356138183,-0.122297660116319,0.056207921062898,0,0,-6.93889390390723e-18,0.218171004901226,0,0,0.141570546459046,0,0,-0.193446088573907,0,0.289360347452761,0,0,0,0,0,0.0585175232139642,0,0,0,0,0,0
X000825.SZ,0,0,0,0.180088311750909,-0.128723081547046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167809712642098,0,0.215392156369645,0,0,0.203129999995471,0,0,0,0,0.0406768759110938,0,0,0,0,0,0,0,0,0,0,-0.0781503180179269,0,0,0.0935349324431326,0,0,0,0,0.0889899420344718,0,0,0,-0.0446197514214892,0,0,0,0,0,0
X000786.SZ,0,0.103835409097533,0,0.194500331220858,0.137854783124675,0,0,-0.00129686276984079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708428402893194,0.12504612873772,0,0,0,0,0.480622960073861,0,0,0,0,0,0,0,0,0,0.00210308351282482,0,0,0.0993810284397587,0,0.0576253365106824,-0.415814958948969,0,0,0,0,0,0,-0.0203591842924979,0.029500283579179,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.275994857413677,0,0,0,0,0,0,0,0,0,0,0,0,0.0298124715325016,0.0382448875188038,0,0,0.0448666095973464,0,0,0,0.0627646244771015,0,0,0,0,0,0.0866578443409247,0.0101747275597146,0,0,0,0.0967171404564324,0,0,0,4.33680868994202e-19,0,0.120946707755859,0,0,0,0,0.0135666257194219,-0.017163077928713,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.104217336910705,0,0.0565329593328238,0,0,0,0,0,-0.0620629635857421,0,0,0,-0.121193522561355,0,0,0.329738247478877,0,-0.208966065720951,0.0256362961388264,0,0,-0.0545284130620796,0.196060237689111,0,0,0,0,0,0.00176893177975799,0,0,0,0,0,0,0,0,0,0,0,0.0713533422274954,0,0,0,0,0.0128427909046246,-0.0223022339327308,0,0,0,0,0,0
X000792.SZ,0,0.117208368236091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242487612017507,0,0.440484445657566,0,0,0,0,0,0,0.371813811243985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017992149992319,0.133981394286545,0,0,0,0,0,0,-0.0410562304872907,0.00961754838744257,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.102006634684051,0.0405065349832692,0,0,0,0,0,0,0,0,0,0,0.291710551602336,0,0,0.0116601050337459,0,0,0,0,0,0,0,0,0.275830915508027,0,0,0,0,0.107965466930547,0,0,0,0,0,0.20083684710555,0,0,8.67361737988404e-19,0,0,0,0,0.00146773709963988,-0.00677420087564205,0,0,0,0,0,0
X601699.SH,0,0,0,0.16792794686927,0,0,0,0,0.293310256794493,0,0,0,0.192931024951082,0,0,0,0,0,-0.296352821925298,0,0,0.00177166557415258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311591570355246,0,0,0.00132308629002423,-0.00772538544186851,0,0,0,0,0,0
X600426.SH,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1978679342721,-0.0831618396451684,0.044749936905139,0,0,0,0.03236636947825,0,0,0,0,0,0,0,0,0,0,-0.0146341345455687,0,0,0.0456927323996902,0,0,0,0,0.822535478852479,0,0,0,0,0.0145718756890125,-0.063937688559866,0,0,0,-0.0745998433902726,0,0
X600315.SH,0,0,0,0,0,0,0,0,-0.14320971940715,0,0,0,-0.106598728547541,0,0,0,0,0,0.0881801763824207,0,0,0.310655652733631,-0.0876642442621725,0,0,0,0,0,0,0,0,0,0.138220118354468,0,0,0,0,0,0,-0.11977194176313,0,0,0,0,0,0.0908098573542373,0.268904741173593,0,0,0.0816853866826792,0.0101724910245029,-0.0419170813741375,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0638820415636832,0.0259065656943649,0,0,0,0,0,0,0.00678530333342129,0,0,0,0,-0.000134302485325239,0,0.0917037900430119,0,0,0.0407408898502106,0.241734763050868,0,0,0,0.00947968966310021,0,0.014483929354757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255719233746036,0,0,0,0,0.00391679621668505,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0.0218962289433541,0,0,0,0,0,0,0,0,0,0,0.252870152007453,0.357525158353672,0,0,0,0,0,0,0,0,0,0.26468061336482,0,0,-0.0212764029717225,0,0,0,0,0,0,0.0479650032239921,0,0.0179504994044907,-0.11779561524028,0.0900620331390254,0,0,0,0,0,-0.0245107713657189,-0.0246994151350851,0,0,0,0,0,0
X002271.SZ,0,0.0274255681086314,0,0,-1.73472347597681e-18,0,0,-0.105534620717563,0,0,0,0,0,0.106239685564511,0,0,0,0,0,0.0567569931440597,0,0,0,0,0.0373946670254646,0,0,0,0.329412634815197,0,0.381702608587443,0,-0.195852542642157,0,0,0,0,0,0,0.169909720396539,0,0,0,0,0,0.022741082829071,0,0,0,0,0.0102200980779628,0.0282396800451553,0,0.22472110385631,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0546854931480672,0,0,0,0.0523841098881918,0,0,0,0,0,0.0541597812427474,0,0,0,0,0,0,0,0,0.178564030725523,0.0110196838437273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362246624799203,0,0.10695318820829,0.0383409961162706,0,0.00447360535218709,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.14458567281112,0.0677629984089944,0,0,0,0.122182054523489,0,0,0,0,0,-0.0782021186845523,0.335407819377761,0,0,0,0,0,0,0.0316972697143339,0,0,0,0,0,-0.13391095560798,0.350357181250163,0.460149147129263,0,0,0,0,0.328179719410726,0,0,0,0,0,0,0,0,0,0,-0.0349628410155348,0.021592496036804,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0444940662389248,0,0,0,0.141738518352194,0.0832495263460121,0,-0.112538807289826,0,0.0175089410147911,0,0,0,0,0,0.0680679946378275,0,0,0,0.000359001075550979,0.0894762870386256,0,0,0.397313608154057,0,0,0,0,0,0,0.119988160964187,0,0,0,0.0277243573496473,0,0,0,0,0,0,0,0,0,0,0,0,0.03774650216116,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0611184434981759,0,0,0,0,0,0,0,0,-0.0428107753985887,0,0.309636991385894,0,0,0,0,0,0,-0.0141522486984718,0,0,0,0,0.175726338869699,0,0,0,0.139736928171356,0,0.103108003617893,0,0,0,0.0941747037188157,0.0292132937705536,0.00389957806371011,0,-0.183053268677807,-0.0100124979864107,-0.0275261499882138,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.1220607815485,0,0,0,0,0,0,0,0.0499132590946233,0,0,0,0,0,-0.0500175257606028,0,0.197077250425139,0.0672917708337364,0,0,0.261111744887925,0,0,0,0,0,0.0713670243256343,0.0356916278327707,0,0,0,0,0.450595738400323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218328088189166,0.0177959512843648,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0434157996375759,0,0.223636252800413,0,0,0,0,0,0,0,0,0,0,0.688972474725311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858778940732046,0.020560906157176,0,0,0,0.0322995031126284,0,0,0,0,0,0.0605416463745385,0,0.00861850981438959,0,0,0.0144386433050363,0,0.0138810914346482,0,0,0,0,0,0,0
X000983.SZ,0,-0.0521032311953433,0,0,0,0,0,0,0.260843973830239,0.446877709347199,0,0,0,0,0,0,0,0,0,0,0.0016937679005699,0,-0.0480036103625191,0,0,-0.0377168554463382,0,0,0.0490574370219414,0.0252544275928505,0,0,0,0.00708002676044012,0,0.0264705829145679,0,0,0,0,0,0,0.177983457926986,0,0,0.102066354926098,0,0,0,0,0.00699155835401651,-0.0273735553081352,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0639773802734381,0.067243591656812,0,0,0,0,0.118520217463557,-0.0371365296450377,0,0,0,0,0,0,0.0277842649800466,0,0,0,0,0,0.0116955538500902,0.00729080212820308,0.0115420141515823,0,0,0.129717423838953,0,0,0.217934754529457,0,0,0.0205657645349234,0,0,0,0,0,0.161314325389615,0,0.007730952320087,0.153752934455423,0,0,0,0.00593653620698252,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.140464544001178,0,0,0.193535940308051,0,0,0,-0.253960754277005,0,0,0,0,0,0,0,0,0.0108580423421857,-0.104659717234913,0,0.0554015338064102,0,0,-0.299649307185139,0,0,0,0,0,0,0,0,-0.10943280585196,0,0,0,0,0,0,0.110054750932119,0,0.0380715244130871,0,0,0,0,0,-0.0839311254369237,0,0,0,0,0,0
Slope,0,1.4315852176131,0,0.57630470354827,0,0,0,-0.0377202668352664,0,0,1.24188226972518,0,0,0.119088874969359,0,0,0,0,0,0.426919697459236,1.69864985404938,-0.286162912684806,-0.218102385597973,0,0,0,0,0,-1.63273614504535,0,0,0,0.0543882462649859,0,0,-2.64062642147195,0,0,0,0.62693869958693,0,0,0,0,0,0,-0.0849809672901629,0,0,0,0,0,0,0,0,-4.3398511693021,0,0
TED,0,0,0,0,0,0,-0.964903689090513,0,0,0,0.0706570893617985,0,0,-0.0144173238225369,0,0,0,0,0,0,-0.110113105377346,-0.128982860915771,0,0,0,0,-0.354082214511495,0,1.07032784622929,0,0,0,-0.0912884711605603,0.104128847985301,0,0,0,0,0,0,0,0,0,-0.18976786900193,0,0,0,0,0,-0.987051112121871,0.174602614501973,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.00537252133791447,0,0,0,0,0.0152091285628294,0,0,0,0,0.245899202149317,0,0,0,0,0,0,0,-0.0356845961105382,0,0,-0.0240632093847998,0,0,-0.1332645643977,0,0,0,0,-0.0994109902499698,0,0,0,-0.0139077189708545,-0.0264189617423865,0,0,0.0836504761963432,0,0,0.0541472432820569,0,0,0.0664720641290569,0,0,0,-0.00788617266622092,0.00706471841245916,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0584889134452651,0,0,0,-0.0829083702092038,0,0,0,0,0.038903219080864,0,0,0,0,0.00990136345237382,0,0,0,0,0,-0.0157826321525733,0,-0.0228476825538224,0,0,0,0.005031468520737,0,-0.0693275743100481,0,0,0,0,0,0,-1.73472347597681e-18,0.209750580972913,0,-0.0495858332374309,0.00425951349497767,0,-0.0177802526634345,0,0,0,0,0.0177331799975892,-0.0441825840877113,0.216076487089566,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00133027559971354,0.00376510387087493,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.000840697697209395,0.000267129894737567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000265903804312888,0,0,0,0.000213290307960173,0,6.7762635780344e-21,0,2.71050543121376e-20,0,0,0.00203784360911446,0,0,0,0,-0.0215019779469052,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0338963841316446,0,0,0,0.00438603449230387,0,0,0,0,0,0,0,0,0,0,0,0,0.134779462099423,0,-0.0282638419961276,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.164805560114198,0,0,0,0,0,0,-0.0521157812967943,-0.06127269882837,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00589782017824865,0,0,0,0,0,0,0.00968742311830899,0,-0.00587041060841764,0,0,0,0,-0.00316682394064065,0,0,0,0,0,0,0,0,-0.0166037745945606,0,0,0,-0.00879221243718114,0,0,0,0,0,0,0,0,0,0.0165613623962385,0.0122613015739652,0,0,0,-0.0390633390566627,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293750081857997,0,0,0,0,0.00296933569113189,0,0.00582022593202039,0,0,0,-0.0103864698547613,0,0,-0.00232751572428755,0,0,0,-0.00190012118191136,0,0,0,0.00759750540274118,0,0,0,0,0,0,0.0123384964036603,0.00034244254304658,0,0,0,-0.196142036436362,0,0
