,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600011.SH,X600188.SH,X002460.SZ,X601898.SH,X601600.SH,X002466.SZ,X600547.SH,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600027.SH,X601991.SH,X600803.SH,X600489.SH,X000983.SZ,X000807.SZ,X601699.SH,X000786.SZ,X000932.SZ,X600160.SH,X002080.SZ,X000629.SZ,X000408.SZ,X600219.SH,X000539.SZ,X300037.SZ,X600995.SH,X000933.SZ,X600688.SH,X000630.SZ,X600096.SH,X600157.SH,X000723.SZ,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0.0743859590915039,0,0,0,0,0,0,0,0,-0.0783230332303083,0,0,-0.183635861518108,0,0,0,0,0,0,0,0.0558842667406211,0,0.759363478132384,0,0.0677079289371922,0,0,0,0,0,0,0,0,0.0496854285459944,-0.0580814928014295,0.0360640493859602,0,0,0,0,-0.260277717182043,0,-0.0641871220246063,0,-0.0100981045206278,-0.0214528249292056,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.19527749904463,0,0.00582453402770682,0,0.410002142481673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131089115859216,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.173877648398284,0,-0.0403951294158626,0,0.0154448481119017,0,0,0,0,0,0,0,0,0.0361832638673901,-0.0336018514713723,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0122204129475233,0,0,0,0.0211470845755324,0,0,0,0,0.0172003687705343,0,0,0.0496440104207698,0,0,0.0363950858100144,0,0,0,0.0562035369139612,0,0,0,0,0.0132126341402555,0,0,0,0,0.0578355348157621,0,0,0,0,0.124845473576977,0.0141529522351588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226185406429692,0,0,0,0,0,0,0.0370823821645527,0,0.188766001431612,0,0,0,0.22306565077142,0.331267981215965,0.0765292250464699,0,0.371333368429474,-0.281414795726241,0,0,0.104982465740088,0,0,0,0,0,0,0,0,0,0,0,0,0.113376788468046,0,0.202710859011168,0,-0.00866376719157595,0,0,0,0,0,0,0
X600111.SH,0,0,0.0241629552021665,0,0,0,-0.0435192152344617,0,0,0,0.149535197680815,0.0251513738265522,0,0,0,0,0,0.327925598867334,0,0,-0.0827741011347424,0,0.103484272079778,0,0,0,0,0,0,-0.08111008608825,0,0.0330548290755156,0,0,0,0,0,0.433636442148745,0,0,0,0,0,0.0263173759326475,0,0,0,0,0,0,0,0.00195572053335473,-1.38777878078145e-17,0,0,0,0,0,0
X600010.SH,0,0.0307164497301337,0,0,0,0.19589407058505,0,0,0,0,0,0,0.00672359015954872,0,0,0,0.470331197167185,0,0,0,0,0,0.0202809812300626,0,0,0,0,0,0,0,0,0.0083267480989891,0,0,0,0,0,0.0227288696093276,0,0,0.0456121136753025,0,0,0,0,0,0.0318533282143721,0,0,0,0,-0.0109129740113441,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.148684747143808,0,0.0321209322874084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123911620997108,0,0,0.0946899820691751,-0.0654870994307935,0,0.0888439253421357,0,0.130193762724866,0,0,0,0,0,0,0,0,0,0,0,0,0.0689945800072355,0,0,0,0,0.0142606713783989,-0.00569889537791835,-0.0748120679084332,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0913983292060286,0,0,0,0,0,0,0,0.224938351462908,0,0,0.170336290084199,0,0.0178143698598202,0,0.104395345238778,0,0,0,0,0,0.0322016144858268,0.119141704673318,0,0,0,0,0,0.26586516354765,0.243013034254154,0,0,0,-0.105744559662842,0,0,0,0,0,0,0,0,0.0392199862818193,0,0.0104226370873085,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.332964179706258,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.187750610537665,0,0,0.105839424226146,0,0,0,0,0,0,-0.271172755786824,0.0983210027277204,0,0,0,0,0,0.689229408616528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158103525172146,0,-0.0209460039420265,0.152155778855575,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-8.67361737988404e-19,0.197903288374657,0,0,0,0,0.0123324657579593,0,0,0,0,0,0,0,0,0,0,0,-0.061339169443855,0,0,0.135779919111345,0,0.00547107039751592,0,0,0.028230738441567,0,0,0,0,0,0,0,0,0.223588788297884,0,0,0.176687774674667,0,0,0,0,0,0.0391214274109014,0,0,-0.0252395936372306,0.0468732019032054,0,0,0,0,0,0
X600426.SH,-0.00680546890676211,0,0,0.299527600821346,0,0.126601834345433,0,0.307857323045041,0,0,0.15283818592853,0,0,0,0,0,0,0,0,0,0,-0.241251289355719,0,0,-0.144966028206492,0,0.0461726554529841,0,0,0,0,0,0,0.113935788204987,0,0,0,0.100121758807491,0,0,0.183555737037315,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0727856202678386,0,0,0,0,0,0
X600362.SH,0,0.132836090820607,0,0,0,0,0,0,0,0,0.165989302049353,0,0.0281986220194768,0,0,0,0.00576866559463824,0.0278418411273616,0,0.272578600521371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127008231877274,0,0,-0.0180476712603849,0,0,0,0,0.0833488411692166,0,0,0,0,0,0.038763322973161,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0916504351727426,0,0.0507501607026223,0.00135155558470595,0,0,0,0,0,0,0,0,0,0.151683587360404,0,0,0,0,0,0,0,0,0.598917202093892,0.0286682833839351,-0.0536538780398924,0,0,0.0349569313857856,0,0,0,0,0,0,0,0.0160660925491022,0,0.034098995921817,0.040640547833964,0,0,0,0,0,0,0.0407667452728403,0.0485212858266092,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0481072077591492,0,0,0,0,0.0162225436778697,0.248145290111826,0,0,0,0,-0.0691587575462712,0,0,0.0578092278496506,0.023392798198017,0.140314211019484,0,0,0,0,0,0,0,0,-0.0140136549871899,0,0,0,0,0,0,0,0,0,0,0.0160360329472859,-0.187303259532144,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.998702601672226,0,0,0,0.0125954609345083,0,0,0,0,0,0,0,0,0,0,0,0.0619912211461912,0,0,0,0,0,0,0,0,0,0,0.0395085194035959,0.1602234109028,-0.196663477805281,0,0,0,0,0.282980333052445,0,0.0395761058009102,0.323959009128581,0,0,0,0,-0.0666054343475295,0,0,-0.0115811887867046,0.0259953695108333,0,-0.215469485790499,0,0,0,0
X601991.SH,0,0,0,0,0,0.0317647645118084,0,0,0,0,0,0,0,0,0,0.185848065459104,0,0,0,0,0,0,-0.0085223985518371,0,0.564515204581671,0,0.0329096295587433,0,0.0385575457026578,0.0533808861112225,0,0,0,0,0,0,0,-0.258067057299117,0,0,0.120419221604376,0,0,0,0,0,0,0.044278398088739,0.108271460055239,0.0691180436589822,0,0,0,0,0,0,0,0,0
X600803.SH,-0.197707557976688,0,0,0,0,0,-0.0719575622083129,0,0,0,0,0,0,0,0,0.174183677000481,0,0,0.0638331058683328,0,0,0,0.0194947355634739,0,0,0,0,0,0,0.0697015734252826,0,0,0.0464609880682585,0,0,0.208162415995392,0,0,0,0,0.18516713848773,-0.0928152919160926,0,0.34610631625101,0,0,0,0,0,0,0.173058689729422,0,-0.098963874498391,-0.234880155977979,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.735072689315188,0,0,0,0,0,0,0.105675347498921,0.061932988642616,0,0.0152038991582926,0,0,0,0,0,0,0,0.0196153663431011,0,0,0,0,0,0,0,0,0,0.0126723465937556,0,0,0,0,0,0.112163359540216,0,0,0,0,0.0148927814160364,0.00381065031212663,0,0,0,0,0,0
X000983.SZ,-0.0555870611585271,0,0,0,0,0,0,0.0417472588237382,0.00670994324680944,0.116687183888573,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0187500279103292,0,0,0,0,0,0,0,0.143536509544796,0,0.173118777287872,0,0,0.331491717198877,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0971401045761224,0,0,0,-0.0408143239368219,0,0,0,-0.0229044065376646,0.00233860893397395,0.107135983876948,0,0,0,0,0
X000807.SZ,0,0,0,-0.103553742853748,0,0,-0.0629968939319039,0,0,0,0.361885870455567,0,0,0,0,0,0,0,0,0,0.0247058916242898,0,0,0,0,0,0,0,-0.0975278003130033,0,0,0,0,0,0,0.0873448356567376,0.0974798711210162,0,0,0,0,0,0,0.184556909049332,0,0.630611996379003,0,-0.0843813068207872,0,0,0,-0.0211428140613585,0,0.170387076500028,0,0,0,0,0
X601699.SH,0,0.229702393529266,0,0,-0.444316859828932,0,0,0.0913303272795951,0,0.131534403745028,0,0,0.0160434510510047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333909928973733,0,0,0,-0.00692492140180997,0,0,0.0825780106119695,0,-0.0648001544429447,0,0,0,0,0,0.0483252412050902,0,0,0,0,-0.0451684012337958,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.162332228171458,0,0.1489493354971,0,0,0.192533007755896,0,0,0,0,0,0,0.357764277800414,0,0,0,0,0,0.0321454308605263,0,0,0,0,0,0,0,0.0577828793965973,0,0,0,0,0,-0.0374729899644626,0,0.0530978496665494,0,0,0,1.73472347597681e-18,0,0,0,0.0437523633974955,0.0277458037791625,-0.0654486951396074,0,0,0,0,0,0
X000932.SZ,0,0,0,0.137397245549661,0,0,0,0,0,0,0,-0.0465854924055204,0,0,0,-0.0933770067355456,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0049964821977845,0,0,-0.0739174384565128,0.0392488975649647,0,0,0,0,0,0,0,0,0.144815731320904,0,0,0.0161468166133185,0.309286510808749,0,0,0,0,0,0.219596756561882,0,0.0172701600126041,-0.0417853155673004,0,0,0,0,0,0
X600160.SH,-0.202192958973339,-0.020274417605605,0,0,0,0,0,0,0,0,-0.130659615314731,-2.77555756156289e-17,0,0.315666342220682,0,0.0735418420819725,0,0,0.209254613214397,0,0,0,0.0719828487928432,0,0,-1.38777878078145e-17,0,0.0212759953371,0.303725749848527,0,0,0,-0.135905434172931,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.231830130373573,0,0,0,0,-0.00937406796978239,0.18332598706793,0,0,0,0,0,0
X002080.SZ,0,-0.031779229483109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562959875153179,0,0,-0.0612157442443548,0,0,0,-0.0184767301246413,0,0,0,0,0.0490058267292146,0,0,0,-0.0630054957224536,0,0.0175986270748756,0,0.0905533790537077,0,0.131310608291317,0.0456652425325786,0,0,0.126334367681502,0,0,0,0,0,-8.67361737988404e-19,0,0.14165658647473,-0.25030055980523,0,0,0,0
X000629.SZ,0,0,0,0,0.134285744878149,0,0,0,0,0,0.0629090071673488,0.165102273830943,0,0,0,0,0.498377512007556,0,0.0332876943186376,0,0.0445224244401561,0,0.00803352160135938,0,0,0,0,0,0,0,0,0.0263810220572475,0.0483153086243019,0,0,0,0.00740389731449368,0,0,0,-0.0502556102478227,0,0,0,0,0,0,0,0,0,0,0,-0.0949782988828418,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.2101181824845,0.0794968271543468,0,0,0,0.259747539975574,0,0,0,0,0,0,0.159397973323022,0.100865167983436,0,0,0,0,-0.0368394555615978,0,-0.0429283938625334,0,0,-0.0212053008949061,0.201701632407787,0,0,0.0311171133565746,0,0,0,0,0,-0.0209261387074014,0.157265528895859,0,0,0,0.0794729303233147,0,0.00620968970544453,0,0,-0.0101093850517646,-8.470329472543e-22,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0869744119311408,0,0,0,0.0475736503256408,0,0.0402126223419806,0,0,0,0,0,0,0,0,0,0.0609575448181164,0,0,0,0,0,0,0,0,0,0,0.0203536944679353,0,0,0.159430773128161,0,0.0447762992675808,0,0,0,-0.0497524367960713,0,0.0794198032943557,0,0,0.0458045209153304,0,0,0.0166064627367065,0,0.0964015439657715,0,0,0,0,0,0,0,0
X000539.SZ,-0.0752392785454188,0,0,0,0,0,0,0.0680811990389015,0,0,0,0,-0.122793855716499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245493625194851,0.55773202788809,0,0,0,0,0,0.0963586123864157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101225063641674,0,0,-0.000270908407672004,0.0281647163531324,0.0587131485586404,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,-0.0154229212619624,0,0,0,0,0,-0.0856022977687154,0,0,0,-0.0868393572757116,0,0,0.103453381950235,0,-0.426986001283075,0,0,0,0,0,0,0,0,0,0.00649216694597358,0,0,0,0.0105195137857285,0,0,0,0,0,0,0.00473196762580462,0,0,0,0.412692297970448,0,0,0,0,0.0782054991524444,-3.46944695195361e-18,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-6.93889390390723e-18,0,0.352269032879609,0,0,0.162968758492639,0,0,0,0,0.464288720992474,-0.060699443496744,0,0.129205936730769,0,0,0,-0.418845031572212,0,0,0,0,0,0,0,0.171778741506221,0.223710385976821,0,0,0.452842627698155,0,0,0,0,0,0,0,0.0151628145476575,0,0,0.0721056621495468,-0.20436739945738,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.290311267763272,0,0,0,0,0,-0.0814944851239523,0,0,0,0,0,0,-0.0884238830851818,0,0,0,0.0615771703446096,0,0.313557533798685,-0.00706469876626448,0,0.460010063779865,0,0,0,-0.141241144891417,0,0,0,0.125110887867489,-0.0707997672790175,3.46944695195361e-18,0.00732152474590445,0,0,0,0,0,0,0,0,0.0656139544905091,0,0,0,0,0,0,0
X600688.SH,0,0.213181456830798,0,0,0,0.0127824023269246,0,0,0,0,0.0344336475959707,-0.0586159960709597,0,0,0,0,0,0,0,0,0.00985532878879432,0,0.108301425195774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579412308054669,0,0,0,0,0.0665816129127903,0,0,0,0,0.014436117430174,0,0,0,0.0189267953870962,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0523696972509022,0,0,0.0147151175185496,0,0.032452368386373,0,0,0,0,0,0,0.0891494624174999,0,0,0,0.457622862611312,0,0,-0.0421012052325025,0,0,0,0,0.158653658348261,0,0,0,0,0,0,0,0.0507071345177014,0,0,0.0544402541067839,0,0,0,0,0,0.00138354150141397,0,0,0.0224174210603464,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.307105581642541,0,0,0,0,0,0,0.0547150815908222,0,0,0,0,0,0,-0.187860134908078,0,0,0.000134564069350545,0,0,0,0.205395428849381,0,0,0.206197123606188,0,0,0.0827644600248119,0,0,0.0448876692253006,0,0,0,0,0,0,0,0.00718566621362449,0,0.0329060461546149,-0.0322434173873026,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.124065312810052,0,0,0,0,0,0,0,0,0,0,0,-0.0231812868054665,0,0,0,0.106642540498931,0.14990891809054,0,0.0126609094966901,0,0,0,0,0,-0.0443539658751374,0,0,0.0507434752673942,0,0,0,0,0,0,0,0.121412028549222,0,0,0.0271729957558781,0,-0.0361672377490179,0.0104308812079603,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.395816966331823,0.278472894755972,0,0,0,0,0,0,0,0,0,0.0407455592254495,0.608336430180055,0,0,0,0,0,0.24597473070893,0,0,-0.359291329243223,-0.14531392638809,0,0,-2.77555756156289e-17,0,0,0,0.722787981845301,0,-0.0596473167273321,0.166461551474752,0,0,0,0,0,0,0,0,-0.293130778524428,-0.0533230380789018,-0.0272524712483067,0,0,0,0,0,0
X600378.SH,-0.058979818707841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144288804863716,0,0,0,0,0,0,0.18564662977095,0,0,0,0.0829754042385044,0,0.0381212804716341,0,0,0,0,0.141592047619201,2.16840434497101e-19,0,0,0,0.0229740622752292,0,0,0,0,0.258881527076887,0,0,0,0,0,0,0,0.0281202785878691,-0.235850675752132,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0139738214107129,0,0.468437377834073,0,0.246350345913286,0,0,0,0,0,0,0,0.126786369927597,-0.201531932366027,0,0,0,0,0,0,0,-0.131900279694639,0.258107233548648,0.0716481560703899,-0.127203161011463,0,0,3.46944695195361e-18,0,-0.061116565579677,-0.0949617181861833,0,-0.414194917429588,0,0,0,0,0,0,0,0,0,0,-0.0409651164040471,0,0.0137448946773368,-0.0953150908505419,0,0.221782368836007,0,0,0,0
Slope,0,0,-0.525683175542307,0,0,0,0,0,0,0,0,-0.336042501216587,0,0,0,1.38777878078145e-17,0,0,0,0,0.408061451179265,-0.0628699875037694,0,0,0,0,-0.121481916466601,-0.385516308723741,0.449069036286412,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363677877522915,0,0,2.05058857587354,0,0,0,0,0,0
TED,0,0.0687899260018563,0,0,0,-0.0214196958990405,0,0,0,0,0,0.530500562636284,0,0,0,0,0,0,0,0,0.219003397449043,0,0,0,0,-0.180674859251711,0,0,-0.184180753576435,0,0,0,0.555974014421072,0,0,0,0,0,0,0,-0.00158518335994056,0,0,0,0,0,0,0,-0.118717027809002,-0.20042225051268,-0.510505896298661,0.388367681069941,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0884139739109556,0,0,0,0,0,0,0.08459761816749,0,0,0.166248361827466,-0.0151692559700273,0,0,0,0,0,0.0336494389604718,0,0,0,0,0,0,0,0,0,-0.151511578484568,-0.0382223441188695,-0.0984889558629012,0,0.00646928731046391,0,0,0,0,0,0,-0.0506754519705692,0,0,0.126699740477842,0,0,0,0,0.0540125504846023,0.107048462276778,0,0,0,0,0,0
MKreturn,0,0,0.0134993429878025,0,0,0,0,0,0,0,0.0261258508235612,0,0,0,0,0,0,0,0.0325231836292591,0,-0.0264347012098093,0,0,0,0.0290822851381913,0.066607996065235,-0.0221309914095375,0,0,0,0,0,0.118656186548192,0,0,0,0,0,0,0,-0.0392357468498504,-0.0280702783674499,0,-0.0624574964900517,0,0,0,0,-0.0831060000143705,0.0459548139347273,0.100011924818676,0.00828715877556265,-0.00781803880939349,0,0,0,0,0,0
MKvol,-0.00252582974650162,0,0,0,0,0,0,0,-0.000524902804276177,0,0,0,0.00191475466339261,0,0,-0.00226218788856757,0,0,0,0,0.000254173140260255,0,0,0,0,-0.000461778980972753,0,0.000221123293071309,0,0,0,0,0,0,0,0.000399483765083628,0,0,0,0,0,0,-0.000253605331365615,0.00159959960387542,0,0,0,0,0,0,0,-8.2382843206679e-05,0.00397081657824612,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0201681342043021,0,0,0,0,0,0,0,0.00180212265374825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100942096315673,0,0,0,0,0.0145182662063815,0,0,0.00570785588142961,-0.01480643819144,0,0.00302504806748325,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687018443380023,0.000626421171545279,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00434193203524471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286199897886353,0,0,0,0,0,-0.000729777387547771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248822230931544,0,0,0,0,0,0,0,0,0,0.0220073522184729,-0.0236828046628874,0,0,0,0,0,0
CarbonVol_Hubei,-0.00168462752474977,0,0,0,0,0,0,0.00292209700139163,0,0,0,0,0,0,0,0.00149366417997342,0,0,0,0,-0.0014081497112373,0,0,0,0,0,-0.000585900304029995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153031690347755,0,0,0,0,0,0,0.00219829004741158,0,0,0,0.00245491019324849,0,0,0,0,0,0,0
