,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X600660.SH,X600011.SH,X000301.SZ,X000708.SZ,X000877.SZ,X002271.SZ,X600010.SH,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X000629.SZ,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X300073.SZ,X601991.SH,X600096.SH,X600803.SH,X000786.SZ,X002080.SZ,X000723.SZ,X000983.SZ,X600027.SH,X600160.SH,X600141.SH,X600219.SH,X600348.SH,X601699.SH,X600157.SH,X600399.SH,X600378.SH,X600801.SH,X002407.SZ,X000155.SZ,X600486.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.045241589801289,0.115731935447065,0,0.129616998292907,0,0,0.104505842081119,0,0,0,0,0,0,0,0,0,0,0,0.0787444781635966,0,0,0,0,0,0,0,0,0,0,0,0.186858122309886,0,0,0,0,0.268970445886634,0,0,0,0,0,0,0.057800131079932,-0.06368158340587,0,0,0,0,0,0.0248683127462469,0,-0.0135641156855745,0,0,0,0,0.0157100055657621,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,-0.127220670363123,0,0,0,0,0,0,0,-0.0359223166386292,0,0,0.0104413381934941,-0.0809140676803389,0,0,0,0.090374071570951,0.50310104523513,0,0,0,0,0,0.209048378304494,0.114969113177482,0,0,0,0,0.206601417926551,0,0,0,0,0.0969039087323439,0,0,0.0712329006670501,0,0,0,0,0,0,0,0,0.0628581710524239,0,0
X600660.SH,-1.04576837995798e-05,0,0,0,0,0,0,0,0.0100118375634612,0,0,0,0,0,0,0.313796772863575,0,0,0,0,0,0,0,0.104424961182204,0,0,0,0,0.00326586074121996,0,0,0,0,0,0,0,0,0,-0.277163482811778,0,0.0827174893908675,0,0,0.003251843772421,0,0,0.146727091988017,0.111472738877628,0,0,0,-0.0129000294102575,0,0,0,0,-0.0199608536698944,0,0
X600011.SH,0,0,0,0,0,0.0569996365064658,0,0,0,0,0,0,0,0,-0.185142917189682,0,0,0.552252266049547,0.157537412476318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16087446307348,0,0,0,0,0,0,0,-0.125307719522271,0,0,0,-0.105143449315783,0,0,-0.175681259153189,0,0,0,0,-0.145691234731877,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238131344659687,0,0,0,0,0,0,0,0,0,0,0,0.395974893177637,0,0,0,0,0,0.0627283498923685,0,0,0,0,0.0257742987767878,0,0,0.0081231907670753,0,0,0,-0.072096523396931,0,0.209796884204046,0,0,0,0,0,0,0,0,0.112916539522437,0,0
X000708.SZ,0.0273832982042935,0,0,0,0,-0.145868203392784,0,0,0,0,0,0,0,0,0.0558558085414569,0,0.114880073649428,0.112771418060138,0,0,0,0,-0.142281184377667,-0.0350182147508351,0.0507873881454714,0,0,0,0,0,0.0279521410145435,0,0,0,0,0,0.0208480462716257,0.196670454205763,0,0,0,0,0,0.101493217416813,0.04313038304602,0,-1.73472347597681e-18,0,0,0,0,0.0415397536764034,0,0,0,0,0.0513248274144053,0,0
X000877.SZ,0.0385754180506286,0,0,0,0,0,-0.0200443112473697,0,0,0.0980043227046313,0,0.0277005078654569,0,0,0,0.0499635820985149,0,0.0482300812938976,0,0,0,0,0.109155510082799,0,0.0195827139975359,0.0147188997600524,0,0.00194727476306351,0,0,0.0215347610986114,0,0.125395152794824,0,0,0,0,0,0,0,0,0,0,0,0.117667942112252,0,-0.0354070594244357,0,0,0,0,0.0195037413112736,-0.0192210670656716,0,0,0,-0.0344683746656329,0,0
X002271.SZ,-0.0562864404226884,0,0,0,-0.0571777249431674,0,0,0.241091750065661,0,0,-0.224027484367523,0,0.0393851480047702,0,0,0,0,0,0,0,0,-0.0611372338463977,0.0693935566357915,0,0,0,0,0,0,0,0,0,0.818351815997575,-0.0387024295608417,0,0,0,0,0,0,0.289672149287742,-0.00275993457567092,-0.371628152287387,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0536086755157648,0,0,0,0.00936387948420914,0,0
X600010.SH,0,0,0,0.0727794582437225,0,0,0,0,0,0,0,0.538298594203371,0,0,0.0608687360123294,0,0,0,0,0,0,0,0,0.0878063084401047,0,0,0,0,0,0,0,0,0,0.174675624349902,0.0783711802813332,0,0,0,0,-0.0730431481022455,-0.0247794089970219,0,0,0,0,0,-0.192697498343687,0,0,0,0,0,0,0,0,0,0.0372465609947573,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.339869996796504,0,0,-0.0143982436716926,0,0.0764937472147309,-0.0570446093861855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571325207157316,0,0.0258979064419924,-0.0680495937820797,0,-0.0456529301080481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034651766605108,0,-0.0303316519013347,0,0,-0.00605336756004821,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0100351140765101,0,0,0,0,0,0,0,0,0,0.258010272982694,0,0,0,0,0,0,0,0,0,0,0,0,0.0398651641186481,0,0,0.031303662206342,0,0.0239942903679538,0,0,0,0.0728569169181747,0.156733174950167,0,0,0,0,0,0,0,-0.0275008339689936,0,0,0,-0.0395841298538199,0,0
X601600.SH,0,0,0,0,0.0628052284969253,0,0,0,0.0540433244489015,0,0,0.224357415982522,0,0,0,0,0,0,0,0,0,0,0,0.0575414263514405,0.0148737926074874,0,0,0.00375838330380013,0,0,0,0,0,0.0965356754306402,0,0,0,0.0310951104309424,0,0.0734580711993412,0,0.180109372239909,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0468410194996315,0,0
X600795.SH,0,0,0,0,0.162163797341693,0,0,0,0,0,0,-0.0195691062605202,0,0.136561847637338,-0.11534404045983,0,0,0,0,0,0,0,0,0.157695688174929,0,0,0,0,0,0,0,0,0,0,0,0,0.239248751239877,0,0,0,0,0,0,-0.00332857556014194,-0.054864302992629,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.087152605597306,0,0
X000629.SZ,0,0,0,0,0,0.100306013842633,0.136757615899684,0,0,0,0.138132647492184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088436465869886,0,0.0328704316925625,0,0.123883094715162,0,0,0,0,0,0,0,0.0483367075119318,0,0.138053305875466,0,-0.12172975504853,0,0,0.0529637290297411,0,0,0.279022320666678,0,0,0.179205146516007,0,0,0.148599415232171,0,0,0,0.190608516972329,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.164710904113087,0,0,0,0.131045729106175,0,0,0,0,0,0.161685016795827,0,0.0214486878961878,0,0,0,0,0.147835838872151,0,0.258368817468491,0,0,0,0,0,0,0,0,0,-0.0110441762402083,0,0,0,0,0,0,0,0.130324127368208,0,0,0,0,0,0,0,-0.0417286153423126,0,0
X600176.SH,0,0,0,0.0622617324731476,0,-0.0193427720611886,0,0,0,0,0.22401630337746,0,0,0,0,0,0,0,0.0319401289879006,0,0,0,0,-0.0300400052231281,0,0,0,0,0,0,0.0307618544549361,0,0.258773267049236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912753135145544,0,0.0182704825813821,0,0,-0.0496187186209306,-0.0551936744851647,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0635349030505756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204779664849352,0,0,0.405418298052715,0,0.00717185680073549,0,0,0,0.00683361503773787,0,0,0.0359776672168909,0,0,0,0,0,0,0,0,0.0181334750300496,0.101971028195733,0,0,-4.33680868994202e-19,0,0,0,0.0348076220103735,0,0,0,0.0199838132633021,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.1578042420009,0.0314735962737388,0,0,0.519287013475657,0,0,0.142033810357878,0,0,0.0997038254002371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129841734327573,0,0,0,0,0,0,0,-0.187561355062393,0,0,0,0,-0.0218004541017222,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323098427389163,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.213934510520959,0,0.0947858503661094,0.0199373683479087,0,0,0,0,0,0,0,0,0.118821691628779,0,0,0,0,0,0,0.0847475385846697,0,0,0.0247643625187993,0,0,0,0.026071021947429,0,0,0,0,0,0.14153921608145,0,0,0,0.0401967563864866,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0857144955599508,0,0,0,0,0,0,0,0.0878727862433667,0,0,0,0,0,0,0,0.125317911245104,0,0.00749732072801056,0,0,0,0,0,0,0.196997607306463,0,0,0,0,0,0.0858266358580682,0.0272908613525909,0,0,0,0,0,0,0.0111478827590331,0,0,0,0,0,0,0,-0.0982993518987411,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.0729850646680265,0.123941289497184,0,0,0,0.105444810076241,0,-0.0425910471161957,0,0,0,0,0,0,0,0,0.00605401654148686,0,-0.00444098564742784,0,0,0,0,0.11421140080286,0,0,0,0,0,0,0,0,0,0.928335229410748,0,0,0,0,0,0,0,0,0,0,0.143164904461884,0,-5.42101086242752e-20,-0.0584115121472534,0,0,0,0,0,0
X600803.SH,0.132882790132823,0,0,0,0,0,0.0531233109889216,0,0,0,0,0.138471640055424,0,0,0,0,0,0.0369533392205809,0,0,0,0,0,-0.026230681550681,0,0,0,-0.0314999877052933,0.0223403398046458,0,0,0,0,0.0271077784880449,0,0.0295225869542145,0,0,0,0.0214516082189636,0.048138550351544,0,0,0,0,0,0,0,0,0.0120072989962913,0.0170986065159366,0.00877394650438575,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0435340130295744,0,0,0,0,-0.0836859819639521,0,0.57275449850426,0,0,0,0,-0.107238742832052,0.093406641072288,0,0.363422276696773,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0458571577331382,0.00348468248306641,0.0709939395751236,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0116178172841864,0.162430537426323,0,0,0,0,0,0,0,0,0.0481259826840939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272425834859769,0,0,0,0,0,0,0,0,0.0335719679631303,0,0,0,0,0,0.0901582135175664,0,0,0.126860218201293,0,0,0,0,0,0.023908141154023,0,0,0,0.0223730091147804,0,0
X000723.SZ,0,0,0,0,0.0692050494143601,0.0624054247644263,0,0,0,0,0,0.212158876730063,0,0,0,0,0,0,0,0,0,0.123388471094138,0,0,0,0,0,0,0,0,0.0679726204931206,0,0,0.130648557199626,0,0,0,0,0,0,0,-4.33680868994202e-19,0,2.16840434497101e-19,0,0,0.120135577626062,0,0,0.0478950069496797,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.12201158057289,0,0.0237259679456764,0,0.368948820260026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309769478863841,0,0,0,0,0,0,0,0,0,0,0,-0.0466224394790567,0.719851673118201,0,0,0.0781456813899519,0,0,0.0310984548325033,0,0,0,0.00472970286852604,0,0,0,0,-0.0200925130160201,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341396548692163,0,0.0358162984648258,0,0,-0.210410919126071,0,0,0,0.102290566766527,0,0,0,0,-0.0187802899444661,0,0.212006931905747,0,0,0,0,0,0,0,0.100386021189733,0,0,0,0,0,0,0.0743573722811297,0,0,0.066835214936453,0,0,0,0.0377890812473661,0.0204192364629212,0,0,0,-0.044480689950321,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179114997484986,0,0,0,0,0,0,0.103105855674629,0,0.121418579064708,0,0,0,0,0,0,0.0273486259997164,0,0,0.12771308202095,0,0,0,0,0,0,0.134098942762179,0.0295452597150749,0,0,0,0,0.299478803206966,0,0,0,0,0.0185066514482107,0.140123547158292,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,-0.00273514852743079,0,0,-0.0660011942504689,0,0,0,0,0.0629358885330111,0,0,0,0,0,0,0,0,0,0.0283567804124948,0,0.623634094641151,0,0,0.101940899430752,0,0,-0.104311982752785,0,0,0,0,0,0,0,0,0,0.0913101659664858,-0.0327026848580116,0,0,0,-0.0119003424144307,-0.0116361354140135,0,0,0,0.0181398809500408,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.205670928106431,0,0,0,0,0,0,0,0,0,0.311726632670731,0.0351462185109111,0,0,0,0,0,0,0,0,0,0,0.142990129477027,0,0,0,0,0,0,0,0,0,0.00841372521106606,0,0,0,0,0,0.0617533634982178,0,0,0,0,0,0,0.00588974371205411,0,0
X600348.SH,0,0,0,0.430868642511885,-0.0635650381679927,0,0,0,0.209480754133448,0,0.031059780294781,0,0,0,0.273402032998881,0,0,0,0,0,-0.170756316380351,0,0,0,0,0,0,0,0,0,0.133033575351021,0,0,0.171463808868618,0,0,0,0,0,0,0,0.242727963785138,0,0,-0.268021321285116,0,0,0.044658108974767,0,0,-0.185323217271594,0,0.0447670009161862,0,0,0,0.0940868388343019,0,0
X601699.SH,0,0.020144505674513,0,0,0,0,0.159653577670903,0,0,0,0.018735803275857,-0.0697328229948557,0,0,0.176241926605874,0,0,0,0.0876435169278897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119293814137695,0,0.509177235370897,0,0.067746025934329,0,0,0.186078936846322,0,0,0,0,0,0,0,-0.146637476654753,0,0,0.0478923206340722,0,0,0,0,-0.00559600297351843,0,0
X600157.SH,0,0,0,0.0306844293421137,0,0,0,0,0.121592569553976,0,0,0,0,0.0478099117782118,0,0,0,0,0,0,0,0.113024590375415,0,0,0,0,0,0.0771048658215945,0,0,0,0,0,0,0.0449634778340917,0,0,0,0,0,0.0459405949349971,0.0312367800948946,0,0.0164813698891121,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.00562014309533166,0,0
X600399.SH,0,0,0,0.0714619084835965,0,0,-0.09105656079404,0,0,0,0,3.46944695195361e-18,0,0,0.0747066765962672,0,0,0,-0.0678751970383958,0.122555670438781,0,0,0.279062226701854,0,0.222306363920036,0,0,0,0.0956968047316521,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.156771375693591,0,0.255890635784729,0,0.0530303864036787,0,0,0,0,0,0,0,0.0244707124778932,0,0
X600378.SH,0,0,0,0,0,0.0656585227765233,0,0,0,0,0,0.299539286557312,0,0,0,-0.0383785299646496,0,0,0.0842466013814613,0,0,0,0,0.0965346412634049,0,0,0,0.114377310711296,0,0,0,0,0,0,0,0,0,0.088520292344206,0,0,0,0,0,0,0,0,0,-0.194846261096128,0,0.0731364344422058,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.0982169063319454,0.141974924431193,0,0,0.0225957374626143,-0.00866330331663717,0,0.158259456131821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675452187188313,0,0,0,0.138408718589949,0,0,0,0,0,0.00983581837317994,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.00873218957006881,0,0,-0.134088817655454,0,0,0,-0.0213005364604799,0,0
X002407.SZ,0,0,0,0,0,0,-0.0416117486731395,0,-0.0132633859982191,0,0,0,0.226813522660582,0,0,0,0,0,0,0,0,0,0,0.0834290378668371,0,0,0,0,0.0800394588681782,0,0,0,0,0.494774780751289,0,0,0,0,0.292311070444709,0,0,0,0,0,0,0,0,0.14576879182104,0,-0.0602669260710204,0,-0.0359109474384881,0.0445366743302004,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0.366703564764054,0,0,0,0,0,0,0,0,0,0,0.0940376387125663,0,0,0,0,0,0,0,0,0.155128222369797,0,0,0,0,0,0,0,0,0.0690563582892386,0,0,0,0.179033229635588,0,0,0,0,0,0.0994286657937367,0,0,0,0,0,0,0,0,0,0,0,0,-0.019798582836955,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252922692275269,0,0.17534321738515,0,0,-0.112204956548379,0,0,0,0,0.047610866953633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302612772192598,0.00757876351881531,0,0,0,0,0,0,0.0560810299748283,0,0,0,-0.0508325355238247,0,0,0,0,-0.0452059354946841,0,0
X002353.SZ,0.538988498716029,0.0305063574935194,0,0,0,-1.0842021724855e-19,0.142080755329916,0,0,0.0121144098347875,0,0,0,0,0,0,0,0,0,0,0,-0.112276497284121,0,0.00891465971448282,0,0,0,0,0,0,0.0526983344272244,0,0,0,0.0582921768538446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107001285670869,0,0,0.0509862374991607,-0.18529533635658,0,0,0,0.0219793877652654,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979980044386603,0,0,0,-0.119363854375244,-0.0563072411648128,-0.0326984019391429,0,0,0,0,0,-0.171906464095663,0,0,0,0.0632901340029431,0,0,0.0936480626399824,0,0,0.0532974224160061,0,0,-0.0446791197295988,0,0,0.0465643415474372,-0.111458447774638,-0.00836525974497018,0,0,-0.119256385593106,-0.112981484024751,-0.0619599367350971,0,0,-0.0695622985421303,0,0
Slope,0,0,0,0,0,0,-0.110431501373527,0,0,0,0,0,0,0,0.0522332662944434,0,0,0,0.0266156533306664,0,0,0,0,0.0718446286673849,0,0,0,0,0,0,0.299648074530405,0,0,-0.200396575993777,0,0,0,0,0,0,0,0,0,0,0,-0.422927840055604,0,0,0,0.306785480204389,0,0,0.578482139447788,0,0.011467725180005,0,-0.934088591659902,0,0
TED,-0.0563257836679402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102944905612415,0,0,0,0,0,0,0,0,0,0,0,-0.0550956347782554,0.334381494374968,0,0,0,0,0.140394925581488,0,0.0608826112624885,0.0456463836186368,0,0,0,-0.153508789467276,0,0,0,-0.00521852806838121,0,-0.0486424283740565,0,0,-0.0453371657687446,-0.171417342245986,0.445657758407616,0,0,0,0,0.376452601077419,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176591218212733,0,0,0,0,-0.0525123927980347,0,0,-0.171851229420931,0,-0.0125330484115838,0,0,0,0,0,0,0.0405913961499852,0,0.0403985272454331,0.132859471350643,0,0,0,0,0,0,0,0,-0.0504500048423114,0.0124471718333419,0,0,0,0,0,0.111535171728723,0,0.0435628846310975,0,0,0,0,-0.024406641611331,0,0
MKreturn,0,0,0,0,0,0,0.0376164747759149,0,0,0,0,0,-0.0112560539477606,-0.0257804031052227,0.115831270416866,0,0,-0.0149240654743857,0,0,0,0,0,-4.33680868994202e-19,-0.054506318952387,0,0,0.0804792372914946,0,0,0,0,0,0,0,0,0,0.011673600262873,0,0,0,0,0,0,0,0,0,0.0274536945982938,-0.297526398533202,-0.0335372966869657,0,0.0406064662310455,0.000544556702537332,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00423388501405644,0,0,0.000954592512107422,0,0,0,0,0,0,0,0,0.00125792893916532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000908247517217539,0,0,0,0,0,-0.000712671935804858,0.000935054591933081,0,0,0,0.00735147690419254,-0.00810605747330058,0,0,0,0.0154790968373404,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0384633094117826,0,0,0,0,0,0,0,0,0.10968165719098,0,0,0.223396834796048,0,0,0,0,0,-0.0159434676147553,0,0,0,0,0.112744853598369,0,0.34390518453852,0,0,-0.219265547049634,0,0,0,-0.35237214914484,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.756400460945012,0.993900381963741,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00415506110856037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040039653133332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172971588919248,0,0,0,0,0.026227677294576,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
