,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600886.SH,X600111.SH,X000708.SZ,X600010.SH,X000301.SZ,X600426.SH,X600795.SH,X600362.SH,X000877.SZ,X002271.SZ,X601699.SH,X000983.SZ,X600489.SH,X600803.SH,X600176.SH,X600027.SH,X000807.SZ,X601991.SH,X000786.SZ,X000932.SZ,X600160.SH,X000630.SZ,X000933.SZ,X600219.SH,X600985.SH,X000408.SZ,X000629.SZ,X600688.SH,X002080.SZ,X002353.SZ,X300037.SZ,X002128.SZ,X600612.SH,X600801.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0499860856590246,0,0,0,0,0,0,0,0,0,0,0,0,0.0821935116904429,0.120432249987901,0,0,0,0,0,0.167786186340402,0,0,0,0,0,0.101172799106753,0,0.347222133095987,0,0,0,0,0.0119876586315341,0,0,0,0,0,0,0,0,-0.0540236498800713,0,0,0,0.0380623116099819,0,-5.78224459355041e-05,-1.73472347597681e-18,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0228939880315858,0,0,0,0,0,0,0,0,0,-0.0472157820463782,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399437347898081,0,0,0.0872272982620666,0.12838250730476,0,-0.012985330292572,0,0,0,0.0948770315252903,-0.00285389158518392,0,0,0.000170440944596532,0.10382479243973,0,0,0,0,-0.0497261527017277,0,0.0330641587418637,0,0.172670785323169,0,0,0,0
X002460.SZ,0,0,0,0,0.068909099613836,0,0,-0.120837684707029,0,0,0,0,0,0.787728488413241,0,0,0,0,0,0.112595034346024,0,0,0,0,0,0,0,0,0,0,-0.0560098426325333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191543913111495,0,-0.0385497260668712,0,0,0,0,-0.0259918979640351,0,0,0,0,0,0
X002466.SZ,0.0540756688161144,0,0,0,0,0,0,0,0,0,0,0,0.824789588031871,0,0,0,0,0,0,0,-0.0259821071301096,0,0,0,0.0810297324235054,0,0,-0.00878588015233832,0,0,0,0,0,0,0,-0.0606988934043464,0,0,0,0,0,0,0,0,0,0,0,0.0748340148325572,0,0,-0.106378097167838,-0.0257165464160146,0.0373346028381097,-0.0528201478368282,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.128643244673266,0,0,0,0,0,0,0.36017729378708,0,0,0,0,0.023290016772793,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0383133126633749,0,0,0,0,0,0,0,0,0,0,0,0.00179341695028826,0,0,0,0,0,0,0,0.020179405920143,0,-0.044782408260785,-0.00646930584038102,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.06973630391316,0,0.232345776439876,0,0.00104471533305567,0,0,-0.0258012290049617,0,0,0,0,0,0,0,0,0,0,0,-0.0489545224662072,0,0.0728363347864456,0.172149019370923,0.276051809875679,0,0,0,0,0,0,0.000634272745929567,0,-0.0566237887961382,0,0.0121844171694941,-0.0402352867500854,0,0,0,-0.0762656838150769,0,0,0,0,0,-0.0375506294782222,-0.0116888409800544,0.0573337796021638,0.119074208527716,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.172267856015239,0,0.122473500450291,0,0,0,0,0.0311212265333514,0,0,0,0.021372506361624,0,0,0,-0.0093988200158075,0,0,0.14960082537653,0,0.108090697315113,0.0807663518082196,0,0,0,0.0430376928994253,0,0,0,0,0,0.311543136937259,0,0,-0.0652551573002612,1.38777878078145e-17,0,0,0,0,0,0,0.00204111059451481,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.129866419503078,0.178722486649517,0.0609089238391241,0,0,0,0.130686948227932,0,0.119691708177883,0,0,0,0,0,0,0,0,0.0863791805331251,0,0,0.281347187221134,0,0,0,0,0.0742875261507258,0,0,0,-0.339227243013698,0.0885912302522225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188145643090716,0,0.0556181302295345,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0162450247015661,0,0,0,0,0,0,0,0,0,0.222299973489408,0,0,0,0,0,0,0.310345300846646,0,0.0620197781891444,0,0,0,0,0.0147283744673085,0,0,0,0,0,0,0.00134475100360624,0,0,0,0,0,0.224407331212129,0,0,0,0,0,0.0900409726729168,0.0171191093097136,-0.0208333764409008,0,0.0232054202292249,0,0.000389563309679919,0,0,0,0,0
X000301.SZ,0.0123329642730486,0,0,0,0,0,0,0,0,0,0,0,0.172909288825784,0,0,0,0,0.0325953843081948,0,0,0,0,0.0786252655343695,0,0.0844702811633275,0.00881013531065661,0,0,0,0,-8.67361737988404e-19,0,0,-0.0147457608281137,0,0,0,0,0,0,0,0,0,0,0.15034073702228,0,0,0.0880044337309339,0,0,0.0609787820988185,0.00105612855128534,0,0,0,0,0,0,0
X600426.SH,0.0137942805152106,0,0,0,0,0,0,0.0411820086891285,0,0,0,0,0.0130541569468355,0,0,0,0,0,0,0,0,0.123389911097738,0,0,0,0,0,0,0,0,0.012060693644662,0,0,0.0734583864067993,0,0,0,0.0928157442547906,0.107604137129502,0,0,0,0,0,0,0,0,-0.0101528136815205,-0.0516050033928769,0.260412184924212,0,-0.00083982497372112,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0486640070585588,0,0,0,0,0.0992448301563134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213776556418053,0,0.0659184371432403,0,0,0,0,0,0,0,0,0,0.0853241765619517,0,0,0.196230327541943,0,0,0,0,-0.0178309340644072,0.00493862965287921,0.0497021291026639,-0.0535262563972323,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.00336460611039453,0,0,0.126228660910748,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.024314706368284,0,0,0,0,0,0.126292146150114,0,0,0,0,0,0,0,0,0,0.105972786670814,0,0,0,0,0.0488539663434532,0,0.0135312784339616,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.00202902654855667,0,0,0,0.114941467390715,-0.0724366121281848,0,0,0,0,-0.0612750388765152,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187565036237945,0,0,0,0.132564325048578,0,0,0,0,0,0,0,0.0311553135889203,0,0,0,0.0919243366071412,0,0,0,0,0.326754518668382,0,0,0.0414567352701111,-0.0371198425778735,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.129209938841714,0,0,0,0,0,0,0.210868429207881,0,0,0,0.203839040372869,0,0,0,-0.290848394021313,0,0,0,0,0,0,0,0,0,0,0,0.189320984139187,0.00298705848924142,0,0,0,0,0,0,0,0,0.116493135875922,0,0.0527877585587859,0,0,0.292334753241827,0,0.0871080194377935,0.00767676257063254,0.0139327127250165,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.425950867841267,0,-0.358863627838753,0,0.0392997674706648,0,0,0,0,-0.0352245107809786,0,0,0,0.0696101264935114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172414075079436,0,0,0,0,0,0,0,0.0961693682555081,0,0,0,-0.238982036189444,0,0,0,0.206949959146772,0,0,0,-0.0100168539322821,-0.00622286328117099,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.17479865128794,0,0,0,0.0302651544892733,0,0.0284495587007629,0,0,0,0,0,0,0.0453137195402531,0,0,0,0,0,0,0.0958399495532179,0.0601593121285217,0,0,0.030829028377068,0,-0.0525604499455397,0,0,0,0,-0.0330069135187697,0,0,0,0.182677965723394,0.0129846994300336,0,0,0,0,0,0.211099206055903,-0.0435859764803964,0,0,0,0,-0.0129210270566129,0.0945131010734121,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0204538079911925,0,0,0.0147312069744892,0.539279889210464,0.138548843128892,0,0,0.0242634194445769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447130755749618,0,0.0495749927824898,0,0,0,0,0.0565831196016149,0,0,-0.126594156742532,0,-0.0557299470033266,0,0.137204212759875,0,0.228953098786336,0,-0.00500998588377544,-0.00760310183671281,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0636257848464262,0,0,0,0,0,0.0646867147364171,0,0,0.274757014412749,0.443894700316362,0,0,0,0,0,0,0,0,0.305483661398145,0.103680447231423,0,0,0,0,0,0.356045524286993,0,0,0.1257518088567,0.0706976152246609,0,0,0,0,0,0,0.108358502463956,0,0,0,-0.0598760823526602,0,0,0,-0.0136331172463722,0,0.212186600832072,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.193625297300347,0,0,0,0,0,0,0.223656412277813,0,0,0.271546344250406,0,0,0,0.0125940542889913,0,-0.219236444818327,0,0,0,0.164217929295435,0.331638285759152,0,0,0,0,0,0,0,0,0,0,0,0,-0.168517720196924,0,0,0,0,0,0,0.119882250023061,-0.152090607099062,0,-0.063220104800939,0,0,0,0
X600027.SH,0.155091902638731,0,0,0,0,0,0,0.522406811233191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163450483776354,0,0,0,0,-0.0820410549863601,0.027792512238711,0,0.0518447009451075,0,0,0.0770208825909287,0,0,0,0,0,0,0,-0.00973615127514263,0,0,0,0.0109871976440073,0,0,0,0,0.140803571604847,0.00724551571322764,-0.0215206313957531,-0.0089456480315303,6.93889390390723e-18,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.240217932963518,0,0,0.106520174695686,0,0,0,0,0,0.0498041147014862,0,0,0,-0.21451622377677,-0.0421391477629004,0,0,0,0,-0.0490809515965967,0,0.0363306804350404,0.182450049399788,0,0,0,0,0,0,0.303469111599279,0.182211161339626,0,0,0,0,0,0,0,0,0,0,0.244131778756947,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.229710459983224,0,0,0,0,0,0.0816403838092493,0,0,0,0,0,0,0,0,0,0,0,-0.0566691758975152,0,0,0.0645190625458844,0,0.127156420349306,0,0,0,0,0,0,0,0,0,0,0,0,0.201025552745388,0,0,0,0,0.0158903893166699,0,0,0.000966930470304556,0.00189042571773885,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.182739018580829,0,0,0,0,0,0,0,0.0191621054532078,1.73472347597681e-18,0,0,0,0,0,0,0.00240643225435187,0,0,0,0.589734944424833,0,0.0130147967121803,0,0,0.147997789629378,-0.0165186364649328,0.141963499505371,0,0,0,0,0,0,0,0,0,0,0,0,-0.091733347834961,0.118969653972609,0,0.0541801918541036,0,0,0,0.0401411013889496,0,0,0,0,0,0,0
X000932.SZ,0,-0.170666284538994,0,0,0,0.392386534671805,0.0842274248884459,0,0,0,0,0.131414015026814,0,0,0,0,-0.126669604019387,0,0,0,0,0,0,0,0,0.0426210231147183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491203635966135,0,0.111941865837727,0,0,0.0423950764834405,0,0,0.18137366711159,0.20395906498515,0.140561084912991,-0.0745665004240306,-0.0177529390859434,0.0196359712622989,0,0,0,0,0,0
X600160.SH,-0.260982496432074,0,0,0,0,0,0,0,0,0,0,0,0.208931021050278,0,0,0,0,0,0,0,0.0907824753804044,0,0,0,0,0,0,0.114994205345255,-0.142279029409039,0,0,0,0,0,-0.0178285080151468,0,0,0,0,0.127778782906601,0,0,0,0,0,0,0,0.0546178285879335,0,0,0,0.0279550052350921,0.0974549080730669,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.106439568681387,0,0.0622374810870081,0.309667790707979,0,0,0.0177065136515449,0,0,0,0,0,0,0,0,0,0,0,0,0.142213714701728,0,0.152855494823626,0,0.000189154969690689,0.121157684178854,0,0,0,0,0,0.0413155230204806,0.0185592487844069,0,0,0,0,0,0,-0.0738621603137596,0,0,0,0.00644146199112855,-0.0582425543803605,-0.0112967043739326,0,0,0,0,0,0,0
X000933.SZ,-0.114329610889033,0,0,0,0.286585558309777,0,0,0,0,0,0,0,0,-0.0619631819983849,0,0,0,0,0,0,0,0.0892039182795223,0,0,0,0,0,0,0,0,0,0.392479831279243,0,0,0.0526780718097405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107436016086824,-0.027516117678688,0.0235398811709301,-0.0592506158162645,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0576180456364217,0,0,0,0,0.164975224055402,0,0.0647977282788158,0,0,0,0,0.0400798375397844,0,0,0.145998191006128,0,0,0,0,0,0,0,0.097023710967336,0,0,0,0,0,0,-0.0740652545367061,0,-0.0421066241400584,0,0,0.0717206345782905,0,0,0,0,-0.00214478673984757,0,0,0.0258774443376813,0,-0.00931654674675825,-0.00250931560089138,0.0267215991251481,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.00418210237936167,0,0,0.180817636458482,0,0,0,-0.00203056424112578,0,0,0,0,0,0,0,0,0,0,0.435131118931689,0.0163672212397888,0.17545991895172,0.0549058697707601,0,0,0,0,0,0,0,0,-0.0401156248739068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879764618806392,0,0.0254632662421202,-0.17944724338887,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.200911484882715,0,0.295908326742383,0,0,0,0,0,0,0,0,0,0.211730784613979,0.112814117809795,0.264386649971092,0.0890181283891572,-0.0420801212951848,0.15351169491321,0,0,0,0,0,0,0,-0.166822725451884,0,0,0,0,0,0,0.148006162847306,-0.034764231449906,0,0,0,-0.0399248658308067,0,0.016136069431307,0,0.0963389855854318,0,0,0,0,0
X000629.SZ,0.114352887468816,0,0,0,0,0,0,0,0,0,0,0,0,0.216031111829,0,0,0.0988287957704658,0,0,0.162511567053722,0,0,0,0,0,0,0,0,0,0.0539445606780055,0,0.058501682244383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000753028166472634,0,0,0.000783992696483448,0.00948537617262764,-0.00373957622139992,0,0,0,0,0,0
X600688.SH,0.0252336142466376,0,0,0,0,0.0533599898588832,0,0.0213930949701878,0.0520751420249118,0,0,0,0.0445215356485573,0,0,0,0,0,0.0225538802331293,0.139634789345605,0,0.0281484098066697,0.0157760516417502,0.280527161676771,0,0,0,0,0,0,0.0783915623984637,0,0,0,0,0,0,0,0,0,0,0.0809378060992407,0,0,0,0,0,0,0,0,0,0.0323806439575931,-0.045152452754229,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0398236575752122,0,0,0,0,0,0,0,0,-0.395703508888226,-0.0352686383598651,0,0,0.283537486999806,0,0,0,0,0,0,0,0.146912583006693,0,0,-0.0477959261169246,0.0697948337962242,0,0,0.0883553866065589,0,0.0419000189588356,0,0.126976414678133,0,0.209275092826664,0,0,0,0,0,0,0,0.132097462818604,0,0,0,0,0,0.0231120374838508,-0.0616160426370309,0,0,0,0,0,0
X002353.SZ,0.0781752129840888,0,0,0,0,-0.178146763537975,0,0,0,0.364464524021406,0,-0.12457544065872,-0.249382100813246,0,0,0,0,0,0,0.356405164822478,0,0,0,0,0.120114677592659,0.0541704572794102,0,0,0.444632621693297,0,0.000552132448345337,0,0,0,0,-0.221184023051909,0,0,0,0,0,0,0,0,0,0.0515710448304076,0,0,0.259157079609748,0,0,0.0231088276697802,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0501106781137078,0,0,0,0,0.0122422256940566,0,0,0,0,0,0,0,0,0,0,0,0.315846542358616,-0.166725648103963,-0.0800788129131943,0,0.0235080250818195,0,0,0,0.120547922671927,0,0,0.0861358660258001,0,0,-0.323658091023894,-1.73472347597681e-18,0.0140395392377958,0,0,0,0,0,0,-0.0798594634402885,0.0501347409891689,0,0,-0.0780500581452187,0.110895824596102,0,0,0,0,0,0
X002128.SZ,0.113249112373467,0,0,0,0,0.0464302318761523,0,0,0.240802103774568,0,0.0245875125614136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156619853437441,0.0842833508081768,0.050018967947637,0,0,0,-0.0177572720651579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614343433344796,0,0,0,0,0,0.0206570275657181,-0.0403747584377991,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.14236118066581,-0.0677071888444866,0,0,0,0.114144707846894,0,0,0,0.0745357432302765,0,0,0,0,0,0,-0.144513157175662,0,0.260160966892004,0,0,0.102683010925978,0,0,-0.0409718010507058,0,0.114107335641348,0.0277074533849611,0,0,0,0,0,-0.146897258261414,0,0,0,0,0,0,0.0682016751487695,0,0,0,0,0,0.0888600664006827,0.0315342791995564,-0.048529118345149,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.388129060381175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758491827705901,0,0,0,0,0,0,0,0.0346097454782922,0,0,0.177935431626548,0.027819858278366,0,0,0,4.33680868994202e-19,0.0244919691908226,0,0,0,0.0148733927787919,0.0119638768000522,0,0,0,0,0,0,0.0274928355729717,-0.0921184142791331,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.161598520840007,0,0.0738058858772159,0,0,0.00942271840620421,0,0,0,0,0,0,0.00425672182229954,0,0,0,0,0,0,0.384727486718972,0,0,0,0,0,0,0.106250441846014,0,0.128350184632059,0.0989960676716292,0,0,0,0,0,0,0,0,0,0.0685948335018371,0,0,0,0.0157091656239605,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0572849146901924,0,0,0,0,0,-1.13334505952131,0,0.0634441191076957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285859427239945,0,0,0,0,0,0,-0.0446621340748038,0,0,0,0,0,0,0,0,0,0.0521142212098614,0,0.010064045887999,0,0,0,-0.0287403116757181,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14968485774316,0,0,0,0,0,0,0.49591134787695,0,0.68814954762984,0,0,0,0,0.663059750210109,0,0,0,0.476000284766203,0,0,0,0,0,0,0,0,0.0984032203305054,0,0,0.304484718677519,0,0,0,0,1.13088976252337,1.20519143735714,0,0,0,0,0
TED,0,0,0,0,0,0.194193228473996,0.230241604974825,0,0,0,0,0,-0.158929495027962,0,0,0,0,0,0,0,0,-0.130964799987443,0,0.17752986090859,0,-0.449307088658599,-0.249652654021438,0,-0.125418121806622,0,-0.0418533319238273,0,0,-0.0941188650760138,0,-0.0844978284366934,0,0,0,0.338361335439742,0,0,0,0,0,0,0,0,0,0,-0.248188539150866,0.555713031162856,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0364346398961578,0,0.137493822572688,0,0,0,-0.179008865328011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00352986918857722,0,0,0,0,-0.191831457277392,0,-0.107874293271721,0,0,0,0,0,0,0,0,0,0.0924304541832386,8.67361737988404e-19,0,0,0,0,0,0,0.00240669381824236,0.000315769607467241,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.116577842170203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885566643105713,0,0,0,-0.147082076765761,0,0,-0.0396395553869034,0,0,-0.075834803446706,0,0,0,-0.0742163419944535,0,0,0,0,0,0,-0.00286356968424285,0,0,0,-0.00310775522505803,0.0274633459475949,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000860834032121793,0.00152871863866049,0,0.000733934850861741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010925487472314,0.000693877774883728,0.000748143476712734,0,0,0.00135075650470447,0,0.00116220389268507,0,0,0,0,0,0,0,0,0.00154668532562896,0,0,0.00114841822408087,0,0,0,0,-0.00113638837296693,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0119477885031234,0,0,0,0,0,0,0,-0.000793828880366226,0,0,0,0,-0.00644928715576333,0,0,0,0,0,0.00350298047845577,0,0,0,0,0,0,0,-0.00114770607399205,0,0.000150840890882774,0,0,0,0,0,0,0,-0.00303412346047793,0,0,0,0,0.00399778808858453,0,0,-0.00783173112937721,0.00473923997038377,0,-0.0119953682725898,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00105656717623574,0.0027204498874715,0,0,0,0,0,0,0,0,-0.001797234983933,0.001159371906855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151936318735144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118961516372638,0,-0.00676442764615838,0.00423186348979041,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00142822549240518,0,0,0,0.00422647781968036,0,0,0,0,0,0,0,0,0,-0.00522594669745685,0,0,0,0,0.00299111147093057,0,0,0,0,0,-0.00559237988947902,0.000402308047584505,0,-0.00595994797714463,0,0,0,0,0,0,-0.00110201402228504,0,0,0,0,0,5.42101086242752e-20,-0.0145897897597533,0.0106621293309053,-0.00191638143296658,0,0,0,0,0
