,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X600352.SH,X600219.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000723.SZ,X000027.SZ,X000825.SZ,X002092.SZ,X600021.SH,X600623.SH,X601699.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.102903759351567,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.78762546280879,0,0,0,0,0,-0.0342044851016405,-0.0426701471117306,0,0.00476083472679866,0,0,0,0,0,0,0,0.0769263523805066,0,0,0,0,-0.0318311593916236,0,0,-0.112851953540847,-0.0147738316772547,0.00804311554319215,0,0,0,0,0,0
X600362.SH,0,0,0,-0.163050172004701,0,0.063865933443343,0,0,0.116464503804302,0,0,0,0,-0.0766983898638967,0.0616694508698096,0,0,0,0,0,0,0,0,0.07568053410175,0,-0.159369346622768,0,0,0,0,0,0,0,0.55614504959802,0,0,0,0,0,0,0,0,0,0.00713633767092816,0,-0.0386287831515047,0,0.439768887019811,0,0.104017072733726,-0.00483155962325792,0.00757790693324548,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.143703879833356,0,0,0,0,0,0,0.0285658740236058,0,0,0,0.116472070153866,0,0,0,0.00214638171018679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363985234077626,0,0.0915608092307643,0.0711225083031039,0,0,-0.0209586728075424,0.00898841105573966,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0113945014722786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859795519319117,0,0,0,0.0259012444814196,0,0,0,0,0,0,0,0,0.00333385814037732,0.0896391412717612,0,0.200267554912281,0,0.0289193873233954,0,0.0400096006121457,0.0684306588395173,0,0,0.06464416775227,0,-0.00879577331004198,0,0,0,0,0,0
X600309.SH,0,0,0,-0.335116469991157,0,0,0,0,-0.0701579051710745,0,-0.0573633529704127,0,0,0,0,0,0,0,0,0.0229298891258745,0,0.0815859321456062,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.339512632668918,0,0,0,0.197358763067955,0,0,0,0,0,0,0,-0.0338653753808685,0.0202035741408109,0,0,0,0,0.00326070130091579,-0.0450173986281497,0.0100373196979245,0.298423595891616,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0890151022940941,0,0,0,0,0,0,0,0.0540391418303634,0,0,0,0,0,0.0268361635571623,0,0,0,0,0,0,0,0.096958568527647,0,0,0,0,0,0,0,0.0734911089351745,0,-0.0115940574701576,0,0,0.164914516633152,0,0,0.2413649515515,0,0.00840791331213049,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.160970166421051,-0.0515375431626898,0,0.00154397122237761,0,0,0,0,0,0,0,0,0,0,0,0,0.0316793858197445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400364582898098,0,0,0,0,0,-0.188034683822913,3.46944695195361e-18,0.0198508525784847,0,0.11704886242774,0.021639536450871,-0.00728988141451557,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.171577909457108,0,0,0,0.0731145095966031,0,0,0,0,0,0,-0.021477531825217,0,0,0,0,0.0664551198828201,0,0,0,0,0,0,0,0,0.00834825186198718,0,0,0,0,0,0,0,0,-0.0215818946749922,0,0,0,0,0,0.0103172053710058,0,1.73472347597681e-18,0,0,-0.0344665078271303,0.00581557681444923,0.000288970578425384,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300483717003492,0.084231609883791,0,0,0,0,0.154135488264638,0,0,0,0,0.0433157736351966,0,0,0.0552037668251962,0,0,0,0,0,0.0118813267615603,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.275485228373987,0,-0.0459990861293476,-0.00377146186718048,0.00923525195934987,0,0,0,0,0,0
X601992.SH,0,0.0612308221688695,0,0,0,0.0731979493931792,0,0,-0.0733959767010477,0,0,0,0,0,0.0841155349592018,0,0,0,0,0,0,0,0,-0.0819404055890338,0,0.0770380509898779,0.441179155681596,0,0,0,3.46944695195361e-18,0.0240914390822296,0,0,0,0.082257234729886,0,0,0.0214998086569642,0,0,0,0,0.127831345971131,0,0,0.285187129049154,0,0,0,0.0116150847076227,-0.00953540588021436,0,0,0,0,0,0
X600660.SH,0,-0.214439690744434,0,0,0,0,0,0,0,0,0.0822748316316068,0,0,0,0.0837255257478246,0,0,0,0,0,0,0,0,-0.0164932619038405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203730542382291,0,0,0.323789054086019,0.0333071388885159,0,0.0904708768503665,0.167783482965414,0,0,-0.203158271112258,-0.0135635150804366,0.00208191407060363,0,0,0,0,0,0
X600886.SH,0,0.197512283243771,0,-0.0136681168713037,0,-0.0281051755548246,0,0,0.0260206692637998,0,0,0.0271373927362244,0,0,0.111235234815775,0,0,0,0,0,0.161255525042164,0,0,0.00421418315280883,0,0,0,0,0,0,0,0,0,0.0279449334755936,0,0,0,0,0,0,0,0,0,0,0,0,0.0856213077820063,0.014626828208761,0,0.00198555363516208,0.000201129765910988,0,0,0,0,0,0,0
X600111.SH,0,-0.00798247801180222,0,0,0,0,0,0,0.0470851063710628,0,0,0.0404600137889166,0,0,0,0,0,0,0.196875275469316,0,0,0,0,0.0803748990362199,0,0,0,0,0,0,0.0483054911444836,0,0,0,0,0,0.0065020280835212,0,0,0.102011127747296,0,-0.020776488872413,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0204341147469566,0.00758282425363594,0,0,0,0,0,0
X000898.SZ,0,0,0.584942895568748,0.0928555540140081,0,-0.245582781214426,0,0,0,0,-0.105980380784572,0.0877283133647292,0,0,0.0319589759930639,0,0,0,0,0.0998232503671132,0,0,0,0,0,-0.172839118421803,0.425257943405803,0,0,0,0,0,0,0,-0.175784498826782,0,0,0,0,0,0,0,0,0.200736366731495,0,0.223732612268852,0,0.0848779907778835,0,0,-0.0318527795236863,0.0219944251918779,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.669855675856086,0,0,0,0,0.000951044668670123,0,0,0,0,0,0,0,0.0166630553105604,0,0,0,0,0.0518035183272278,0,0,0,0,0,0.0506999609591623,0,0,0.0879128433001515,0,0,0,0,0,0.0229542577061664,0,-0.0538048383554597,0.0955102463222905,0,0,0.0269132887334161,-0.0110583854184335,0.00183569814465612,0.00156181060824173,0,0,0,0,0
X600339.SH,0,0.107935584327419,0,-0.0800419033908633,0,0,0,0.0127615793578249,-0.0145961351686475,0,0,0,0,0.231254741096404,0,0,0,-0.169651863938253,0,0.103702057545487,0,0,0,0.0658639101855304,0,0,0,0,0,0.098022179852752,0.284775962240347,0,0,0,0,0,0,0,0,0,0,-0.00908535291949404,0,-0.170784032897788,0,0.0114588970373019,0.372530881666656,0,0,0,0.0351913760340399,-0.0232553398870182,0,0,0,0,0,0
X000709.SZ,0,0.0847958592831582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236011967619394,0,0,0,0.458961185782298,0,0,0,0,0,0,0,0,0,0.0826235480978899,0,0,0,0,-0.0354861966423279,0,0,0,0,0.0886337627054199,0,0,0,0,0,0,0.00937616469493266,-0.0153785061179751,0,0,0,0,0,0
X601158.SH,0,0,0,-0.124692148932728,0,0,0,0,-0.0725613907339027,0,0,0,0,0,-4.33680868994202e-19,0,0.193065739141623,0,0,0,0,0,0,0.0261059992979738,0,0,0.0651400576015605,0,0,0,0.016137583984589,0,0,0,0,0,0,0,0.11114797112324,0,0,0,0,-0.0145545311555748,0.0701781104216573,0,0,0,0,0,-0.0292003467100986,0.0142891724695269,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0822128423913453,0,0,0,0,0.137095806007948,0,0,0.00106786863457081,0.071251223539254,0,0,0,0,0,0,0,0,0,0,0,0.16420052389767,0,0,0,0,0,0,0,0,0,0.122616804433678,0,0,0,0.0916947857357691,0,-0.093715693730505,0.0154813728294375,0,0,0,0,0,-0.00295740983535684,-0.00112165026798903,0,0,0,0,0,0
X000959.SZ,0,0,0,-0.0809508904237915,0,0,0,0,0,0,0,0.0410965462819551,0,-0.0217536222901131,0,0,0,0,0,0.387517481880756,0,0,0,0,0,0.118731757050403,0,0,0,0,0,0,0.322219461447295,0,0,0,0,0,0,0,0,0.0589610127264681,0,-0.0306116920169263,0,0,0.117130193211547,-0.208172205552178,0,0,-0.0114528986356558,4.33680868994202e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.114183585822415,0.0824908521235659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557385264058006,0,0,0,0,0.0400033288284716,0,0,0,0,0,-0.0258081272377931,0,0,0.0533262734542271,0,0,0,-0.0104924772272051,0.210651328963011,0.22144193501671,0,0,0.00134263962890649,0.0048020589793618,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.106627534831446,0,0.00588551746588173,0,0,0,-0.122357884395962,0.0293721720519607,0,0,0,0,0.0966970827528083,0,0,0,0,0,0,0,0,0,0.124907016306367,0.0576411709549221,0,0,0,0,0,0,0,0,0,0,-0.0219714509634479,0,0,0.162911300737078,0.149844990021312,0,0.0188620164442699,0,0,0.000517409368563407,0.00397843111586483,0,0,0,0,0,0
X000792.SZ,0,-0.140681952389717,0,0,0,0,0,0,0,0,0,0,0,-0.00766440084419478,0,0,0.419249033200385,0,0,0,0,0,0,0,0,0.0782445125358688,0,0,0,0.174768387966106,0,0,0,0,0,0,0,0,0,0,0,-0.0197193409407248,0,0.0398151784986252,0,0,0.0288421458856345,0,0,0.0336736664689335,0.00649518858271884,0.00619222156535422,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0978782612789813,0,0,0,0,0.0348458764511463,0,0.0414136476169616,0.352000407949678,0,0,0,0.053207341203796,0,0,0,0,0,0,0,0.124637106387421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118427285950787,0,-0.0120778885857835,0,0,0.0122105428807588,0,0,0,0,0,-0.0261361464880088,0.00696516903219449,0,0,0,0,0,0
X000408.SZ,0,-0.0166936401987881,0,0,0,0,0,0,0,0,0,-0.0265647278715598,0,0,0.119811305067308,0,0,0,0,0.0892623954908278,0,0,0,0,0.191874129251447,0,-0.10549625557054,0,0,-0.0836636371088906,0,0,0,0,0,0,-0.219733390972184,0,0,0.0880867843305634,0,0,0,0,0,0,0.0559956365669384,0.0362458309368076,0,0,-0.0313225606182066,0.0127215285851464,0,0,0,0,0,0
X600352.SH,0,0,0,-0.109790186461202,0.0274232818213963,0,0,0,0,0,0,0.168651360099169,0,0,0.0476022752371437,0,0,0,0,0.0223175238283536,-0.209323987777847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126878996051638,0.0156633222987387,0,0,0,0,0,0.00380937300217666,-0.00441366297960681,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.170148027881983,0,0,0.129911087780275,0,-0.0211484308905997,0,0,0.073518271613237,0,0,0,0,0,0.0128892781363687,0.0998360402545119,0,0,0,0,0,0,0,0.0579605000555315,0,0.107461721897388,0,0,0,0,0,0.00312374255469964,0,0.0354426092542513,0,0,0,0,0,0,0,0,0.00302163807715386,-0.00126604404616599,0,0,0,0,0,0
X000883.SZ,0.030638187434222,0,0,0,0,0,0,0,0,0.194021340344645,0,0.0586957898030556,0,0,0.0186377354065148,0.0238944192398139,0,0,0,1.73472347597681e-18,0,0,0,0,0.0647900736735497,0,0,0,0,0,0,0,0,0,0.218951409139606,0,0,0,0,0,0,0,0.11529609942664,0.0543573439868924,0,-0.0460220258061334,0.0569521854987019,0,0,0,-0.00143372178010567,-0.00377273073425059,0,0,0,0,0,0
X600098.SH,0,0,0,0.243628252766875,0,0,0,0,0,-0.685841154447623,0.0275160266875988,0,0,0,0,-0.174716183915221,0,0,0,0,0,0,0,0,0,0,0,0.920244250766012,0,0,-0.0985602902756905,0,0.126962778592584,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0209670336400758,0,0.0746388372217579,-0.0855298216594487,0.139155147298067,0.546615145530546,0,0,0,0.0734434512074235,-0.0801665027470325,0,0,0,0.459519070826336,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149741193010453,0,0,0,0,0,0,0,0.0210563413871373,0,0.0896713657874684,0,0,0,0.0459518865832989,0,0,0,0.184195678829795,0,0,0,0,0.0293292757874558,0,0,0,0,0,0,0,0,0.478929701738931,0,0,-0.00972542307145073,0.00603915172590604,0,0,0,0,0,0
X000539.SZ,0,0.117264494670912,0,0,0.0527212348537676,0,0.0201847745721895,0,-0.0354136576802791,0,0,0,0,0,0.0126186374780697,0.00768443588475578,0,0,0,0,0.0625079756113769,0,0,0.0288948279591821,0,0,0,0.0580041836848523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211865513058818,0,0,0.161243960556972,0,0,0,0.0118822194478254,-0.00879988071783246,0,0,0,0,0,0
X000723.SZ,0,1.10646872566158,0,0,0,-0.581330101012397,0,0,-0.0389792710610568,0,0.515957996203941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583430769189259,0,0,0,0,0,0,0,0,0.342917925673111,0,0,0,0,0.207218870913256,0,0,0,0,0,0,-0.114398021048259,0.0340242860149463,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291243293210883,0,0,0,0,0,0,0,0,0.0389661892462417,0.01430771431805,0,0,0.0862439070617968,0,0,0.214476711719867,0.0192418523934331,0,0,0,0.256477651996474,-0.0224024370079349,0,0,0,0,0,0,0,0.0560656730914675,0,0,0,-0.00640901622503008,0.00389928628269219,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0175980377847525,0,0,0,0,0,0,0,0.117065662024785,0,0,0,0,0.0941570413708169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21413391455011,0,0,0.0101621681224211,0,0.210692740931473,0,0,0,-0.0397944735337871,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.231141144920972,0.0675453413894817,0,0,0,0,0,0.0978927486640344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11949732513248,0,0,0,0,0,0,0,0,0,0,0,0.0468736571223509,0,0,0.361482992146813,0.0678003116111519,0,-0.0451071744369822,-0.0404221241930461,0.00769860772376132,0,0,0,0,0,0
X600021.SH,0,0,0,0.147771260781846,0,0,0,0,0,0.351561833621216,0,-0.097819947010129,0,0.0534439410829894,0,0.0634521651300629,0,0,0,0,0,0,0.184363229439384,0.135915186702045,-0.106441372324971,0.127860079132234,0,0.109534560445029,0,-0.0995559236946406,0,0,0,0,0.0560136666724111,0,0,0,0,0,0,0.220148606254961,0,8.67361737988404e-19,0,0,0,0,0,-0.0301847912166185,-0.0286750754314843,0.0127207259476879,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104702478002037,0,0,0,0,0,0.0376712457611794,8.67361737988404e-19,0,0,0,0.757156511202314,-8.67361737988404e-19,0,-0.0776604481253092,0,0.326226603983808,0,0,0,0,0,0,0,0,0.0329698874089786,0,0,0,0.773572065985213,0,0,-0.137627379833849,0,0,0,0,-0.0433076232967596,0.0229657204316865,0,0,0,0,0,0
X601699.SH,0,0.055966262737793,0,0.104451583938871,0,0,0,0,0,0,0,0.123953744810914,0,0,8.67361737988404e-19,-0.0142942896730382,0.107834621920369,0,0,0,0,0,-0.139457258050045,0,-0.242861312440044,0,0,0,0,0,0.0475242379401801,0,0,0,0,0,0,0,0,0.808398381176309,0,0,0,0,-6.93889390390723e-18,-0.0244258831084929,0,0,0,0,0.00395591208912781,-0.0029170970485812,0,0,0,0,0,0
X600578.SH,0,0,0,0.0548607318221473,0,0,0,0,0,0,-0.0350437437718264,0,0.140317603813356,0,0,0.0509644739762935,0,0,0.192899208274368,0.0513249122691937,0,0.165793244579067,0,0,0,0,0,0,0,0,0.0148924084820666,0,0,0,0,0,0,0,0,0,0,0.0216829891604409,0,0.0052668515688217,0,-0.068805285873397,0.0401954583344661,0,0,0.0198309774069826,-0.00431868905713321,0.00279497704251055,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0109790565571913,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.175170224322047,0,0,0,0,0,-0.0680068750929531,0,0,0,0,0.0817487990629324,0.128446994511913,0.0975833830993533,0,0,0,0,0,0,0,0,0,0,0.280936250484807,-0.609457078433305,0.00509587842196223,0,0,0,0,0.0311704456885149,0.00944747372203875,0,0,0,0,0,0
Slope,0,0.898815472218156,0,0,0,-0.104509307651175,0,0,5.55111512312578e-17,0,0,-0.599174547916808,0,0,0,0.055407606614771,0,0,0,0,0,0,0,0,0,-0.504216808621022,0,0,0,0,0,0,0,0,0,0,0,0,-0.389094694225358,0,6.93889390390723e-18,-1.18517216363719,0,0,0,0.43955125415813,0,1.71210830103099,0,0.835841668984128,0,0.326215672512051,0,0,0,0,0,0
TED,0,-0.156506647800656,2.5402743825006,0.901822116360965,0,0,0,0,0,-0.28867254067762,0,-0.913158837801691,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07122845457116,0,0,0,0,1.97301603833844,-1.04873310877045,0,-0.347191292121608,0,0,0,0,-0.845162632224099,0,0,0,0,0,0.260994882254513,0,0,0,0,-1.32402923722116,1.24998724619742,0,-0.792676208143283,0,0,15.2022061810444,0,0
RealEstate_excess,0,0,0,0.051573391827154,0,0,0,0,-0.13853345778108,0,-0.0939579070279678,0.196274077563959,0,0,0,0,0,0,0,0,0,0,-0.0953058187878476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711553633257736,0,-0.15066448341642,0,0,0,0,0,0.0523458910685818,-0.0852898379610339,0.028421430411545,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.105087665366142,0.136629021902307,0.050459923406344,0,0,0,0,0,0,0,-0.0248226534316264,0,0,0,0,0,0,-0.0141430932984368,0,0,-0.0163761363849794,0,0,0,0,0,0,0,0,-0.0667810982587134,0,0,-0.0530407995568971,0,0,-0.0728976519373896,-0.0250171237709421,-0.00627110144113774,0,0,0,-0.00380524952320327,0.00468548005157469,0.159313411535668,0,0,0,0,0
MKvol,0,-0.00155874870414386,0,-5.9410388701485e-05,0,0,0,0,0.00244036794649119,0,0,0,0,0,0,0,0,0,0,0,0.0019424607105287,0,0,-0.00121550216089338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089062463865149,0,0,0,0,0.00134857777626857,-0.00229809498273045,0,0.00113945073589476,0,0,-0.00102156570997898,-0.000281420168821866,-0.000469520215209604,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0289320333111134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183659757322,0,0,-0.00673890020264925,0,0.0152051749074924,0,0,0,-0.015961474050552,0,0,0,-0.0450861820958419,0,0,0,0,0,0.0708692657779322,0,-0.0205007928641183,0,0,0,0,0.032654172642564,0,0,0,0,0.0113522364653928,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0227353357481251,0,0,0,0,0,-0.0179348372335304,0,0,0,0,-0.000493534295486824,-0.00017043656973719,0,0,0,0,-0.0235874495495791,0,0,0,-0.0128536133834975,0,0.0132848432116457,0,0,0.00300993055924019,0,0,0,0,0,0,0,0,0.00379756427958735,0.000321377076131281,0,0,-0.010757774335894,0,0,0,0,0,0,-0.0103474663899631,0.0139715534638665,-0.0142426939791484,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00289383269109926,0,0,0,0,0.012726201548424,0,0,0,0,0,0,0,0,0,0,-0.00736251077135165,0.0113343049256727,0,0,0,0,0,0,0,0,0,-0.00101138857633709,0,0,0,0,0,0,0,0,0,0,-0.00205538500874565,0,0,0,0,0.00747323406021577,0,0,0.000444843149838394,-0.00927831234347606,0.00564594315392818,0,0,0,0,0,0
