,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X002271.SZ,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X600362.SH,X601898.SH,X600010.SH,X601600.SH,X600176.SH,X600489.SH,X600352.SH,X601991.SH,X600188.SH,X600111.SH,X600795.SH,X600426.SH,X600027.SH,X600299.SH,X600688.SH,X601992.SH,X000932.SZ,X002080.SZ,X000301.SZ,X600219.SH,X002466.SZ,X002353.SZ,X600529.SH,X000723.SZ,X600486.SH,X002075.SZ,X600612.SH,X600315.SH,X000027.SZ,X002250.SZ,X000878.SZ,X601158.SH,X000898.SZ,X000883.SZ,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002080.SZ,0,0,0,0,0,0,0,0.102650248308932,0,0,0,0,0,0.076521083454494,0,0,0,0,0,0.186532391037064,0,0,0,0,0,0,0,0.053773643033924,0.262898222052619,0,0,0,0,0,0.135625967734794,0.00393070494353684,0,0.26104564319907,0,0,0.0498445479488082,0,0,0,-0.314456321457099,0,0,0,0,0,0,0.0476267500731404,-0.0468505831119276,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.114772295945968,0.0623051289432122,0.180670163378375,0,0,0,0,0,-0.0997341006258319,0.150169025258707,0,0,0,0,0,0,0,0,0,0.122594408314406,0,0,0,0,0,0,0,0.153494939971684,0,0,0,0,0,0,0,0.0443003684885574,0,0,0,0,0,0,0,0,0.0375566621845631,0,-0.0424349725662141,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.119136881733148,0,0,0,0,0,0,1.73472347597681e-18,0,0.0207408242960987,0.216328646743892,0,0,0,0,0.107145156043176,0,0,0,0,0.0433018638882698,0,0.0722532335992763,0,0,0,0,0,0,0,0,0.0149019204682802,0,0,0,0,0,0,0,0,0,0.0915576918667404,0,0,0,0,0,-0.0142106063603962,-0.0174258298293865,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.168795327056647,0,0.359326449665815,0,0,0,0,0,0,0,0,0,0,0,0,0.37719942350275,0,0,0,0,0,0,0,0.27775781607482,0,0,0,0,-0.420210293914058,0,0,0,0,0,0,0,-0.297718083765781,0,0,0,0.150952727191234,0.0291520730856804,0,0.00599366632103563,0,-0.278090212662433,0,0,0,0
X002353.SZ,0,0,0,0,0.0469743840223075,0.201077325962323,0,0,0.09160466899734,0,0,0.0785322524320999,0,0,0.0353144366729449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313561168539639,0,0,0,0,0,0.0392626367138581,0,0,0,0,0,0,0,0.175594689115957,0,0,0,0,0,0,0,0,0.0141741881407615,0.00294202795954109,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1218217394254,0.285232800652341,0,0,0,0,0,0,-0.0955892400938634,0.224231027680058,0,0,0,0,0,-0.0711824928710081,0,0.00326014040272087,0,0.103817010578172,0.695510189289412,-0.434540599178834,0,0.444168695338559,0,-3.46944695195361e-18,-0.167007145165253,0,0,0,0.115984574044489,0,0,-0.0747865603859147,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0200698006349351,0.0716721174644672,0,0,0,0,0,0,0.292534421004473,0,0,0,0,0,0.40437498816281,0,0,0,0,0,0,0,0,0,0,0,-0.0193576894814861,0,0,0,0,0.017434726308418,0,0.0159080977322649,0,0,0.00134964145548363,0,0,0,0.107066187035593,0,0.0320207084776074,0.00127922528782537,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.234706673910688,0,0,0,0,0,0,0.132004017961303,0,0,0,0,0,0,0,0.00682657777534718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107786966240563,0,0,0,0,0.0677557201716847,0,0,0,0,0,0,0,0,-0.0350304674815447,0.00115767705110203,0,0,0,0,0,0
X002075.SZ,0,0,0,0.0410297843162673,0,0,0,0.173796144269168,-0.166812888618723,0,0.0257184530495956,0,0,-0.0781989331825707,0,0,0,0,0,0,0,0,0,0,0.0498656003440659,0,0,0,0,0,0,0,0.139207160103891,0.228451562144995,0,0,0,-0.0910095014085339,0.0802832777873221,0.202535361841857,0,0,0.228961369394436,0,0,0.164838599575466,0,0.0978495683960608,0,0,0.259116135900644,-0.0128558584149329,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0506938154231416,0.0243005675073224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220066845111292,0.0868426144326578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179717685759708,0,0,0,0,0.116133794194222,0,0,0.175191133850696,0,0,0,0,0,-0.0274976941257131,-0.0169224661954436,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.471749750297166,0.0800760489360872,0,0,0,0,0,0,0,0,0,-0.0664032573752592,0,0,0,0,0,0,0,0,0,0,0,0.119532224277925,0,0,0,0.209814133952411,0,0.181733351254387,0,0.176538893508904,0.0874259217710777,0,0,-0.210848923074052,0,0,0,0,0,-0.0229141738158003,0.310391944886867,0.00981630420318813,0.0887215331699802,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.152756963886267,0,0,0.0869767683236651,0.0664624053332286,0,0,0,0,0,0,0.0764106672948165,0.0704334295382565,0,0,0,0.0343924552450077,0,0,0,0.0078932347627594,0,0,0,0,0,0.0112485747067824,0.213866237954848,0,0,0,0.043112597280152,0,0,0.0290380332229626,0,0,0,0,0,-0.00554331096067114,0,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0.0175079584532317,0,0,0.291374817761185,0,-0.100353234210492,0,-0.0199026127112953,0,0,0,0,0,0,0.0781938447485341,0.201563845165935,0,0,0,0,0,0,0,-0.0540148589110754,0,0,0,0,0,-0.24234362986163,0,0,0,0,0,0,0,0.241256432260968,0,0,0,0,0,0,0,0,-0.0245178764989681,-0.0157885914501505,0,0,0,0.0588186692104324,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035200759418488,0,0.648144268520144,0,0,0,0.0601710437285067,-6.93889390390723e-18,0,0,0,0.0507293625369701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176425405577349,0,0,0,0,0,0,0,0,0,0,0,0,0.0269716777786403,0.000160531470655214,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0172557935305996,0,0,0,0,0,0,0,0,0,0,0.185206981018686,0,0,0,0.0026847458069572,0,0,0,0.0180035265305563,0.0366052053533036,0,0,0,0,0,0,0,0,0,0.00702834985278857,0.0721731276147008,0,0,0,0,0,-0.0887608396511782,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.0271383756774899,0.000671905190063133,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.129495604740913,0,0,0,0.0131367436580023,0,0,0,0,0,0,0.0665430871913371,0,0.0911568023281093,0,0.00771342000344912,0,0,0,0,0,0,0,0,0,0.198856944626787,0,0,0.0244186492196678,0,0,-0.0404334340556219,0,0,0.0616412106073381,0,-0.0775587052081926,0,0,0,0,0,0,0.101256782009222,0,0,0.0112770873817019,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00199112439348249,0,0,0,0.0359566618057964,0,0.0146019885261604,0,0,0,0,0,0,0,0,0,0.0648455878842305,0,0.0681175896381385,0,0,0,0,0,0,0,0.0892348658376434,0,0,0,0,0,0.0128705071887333,0,0,0,0,0,0,0.124027031864047,0,0.0696283567313597,0,4.33680868994202e-19,5.42101086242752e-20,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0631033122000137,0,0,0,-0.148365158798434,0.473959156913381,-2.16840434497101e-19,0,-0.100784987534234,0,0,0,0,0,0,0,0,0,0,0.235342348586963,0,0,0,0,0,0,0,0,0,0,-0.0111134085548717,0.238914507728877,0.307660211130758,0,0,0,0,-0.0810307336938384,0,0,0,0,0,0,0,0,0.105044171699124,0.00213555034083545,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0647123858408027,0,3.46944695195361e-18,0.0341327326337164,0,0,0,0.0358528727983842,0,0,0,0,0.203532047602178,-0.0768741099644044,-0.204553961000216,0,0,0,0,0,0,0.0183911096321651,0,0,0,0,-0.0444030253306146,0,0.131051853324491,0,0,0,-0.259982519196437,0.268202621726558,0,0.101268335544293,0,0,-0.0627693468172182,0,0,0,0,0,-0.0791054532321804,-0.0242543420860655,0.0941345143537168,0,0,-0.366257645909336,0,0
Slope,0,0,0,-0.537290545703799,0,0,0,-4.33680868994202e-19,1.73472347597681e-18,0,0,0,0,0,-0.417393921693445,0,0,0,0,0,0,0,0,0,0,0.427657962912409,0,0,-0.152164020108059,0,0,0,0,0,0,0.0604191845843764,0,0,-0.239861631517901,-0.157215628125644,0,0,0,0,0,0.131048471870615,0,0,0,0.137656906330305,0,0,0.115539683244402,0,0,0,2.23828130947281,0,0
TED,0,0,1.04901656239536,0,0,0,0,0.997151556562348,-2.50087013873481,0,0,0,-1.31872573790237,-0.868192828856159,0,0,0,0,0,0,0,0.896871342816747,0,0,0,0,0,0,0,0,0,-2.73153283033187,0,0,0,0,2.52438840928488,0,1.28814403721568,0,0,0,0.0313567509193772,0,0,0,0,0,0,0,-2.41090833542368,0.333339555538172,0,0,0,0,-6.90168996586891,0,0
RealEstate_excess,0,0,0,0,-0.0752572857948094,0,0,0,0,0.0477745850191532,0,0,0,0,0,0,0,0,0,-0.0294887008629665,0,0,0,0,0,0,-0.0388555655810109,0,0,0,0,0,0,0,-0.0100109149734017,-0.059895293905944,0,0,0,0,0,0,0,0,-0.0479257854201354,0,0,0,0,0.0227801291919161,0,-0.00657291254194324,-0.0159093321623514,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.179987337795194,0,0,0,0,0,0,0,0,-0.0256192373022721,0,0,0,0,0,-0.122674211099608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530298255929885,0,0,-0.0929238859765709,0,0,0.0426990510892111,0,0.0722706424882251,-0.0976112649203619,0.0744676025055656,0.135514572821152,0,0,0,0,0,0,0,0.0579638066906314,-0.00829379265329813,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00420783003805828,-0.00491059060715351,0,0,-0.00731660775027506,0,0,0,0,0,0,0,0.000673755199613707,0,0,0,0,0,0,0,0,0,0,0,0,0.00186341262410184,0,0,0.0101804914861058,0,0,0,0,0.00301962187558058,0,0.00464065155348198,0,0,0,0,0,0,0,0.00340127588143811,-0.013719401659958,0.00524297800399173,0,0,0,-0.0347487136207292,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0112354217027375,0,0,0,0,0,0.152167238355327,0.00806954363265132,0,0,0,0,0.0358613449958546,0,0,0,0,0,0,0,0,0,0,0,-0.0964441528481408,0,0,0,0.0517599493784619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688385041373705,0.00654574880752009,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0228007446491984,0,0,0,0,0.00357312167764974,0.0279690988691022,0,0.00604247866528847,0,0,-0.00596998718631986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606558911011398,0,0,0,0,-0.00228837103918578,0,0,0,0,0,0,0,-0.0139842938539751,0,0.00577355674021859,0.00196636515113772,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0514776358455781,0,-0.00290701979126456,0,0,0,0.0554359535486711,0,0.018549613426098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171830270521634,0,0,0.0441635960373379,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218626807883482,0,0.0372628243680674,-0.00188776954550418,0,0,0,0.0719393541181221,0,0
