,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X600019.SH,X000792.SZ,X600010.SH,X000301.SZ,X600188.SH,X600660.SH,X000877.SZ,X000708.SZ,X600011.SH,X002271.SZ,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X000723.SZ,X600426.SH,X002080.SZ,X600803.SH,X300073.SZ,X000408.SZ,X600219.SH,X002326.SZ,X300037.SZ,X600688.SH,X601991.SH,X000959.SZ,X000831.SZ,X000786.SZ,X600399.SH,X600141.SH,X600795.SH,X600096.SH,X600516.SH,X000155.SZ,X000825.SZ,X600157.SH,X600352.SH,X600801.SH,X600486.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0.0628459281656818,0,0.681880488118144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977509617775603,0,0.0753195998000853,0,0.0236540513406144,0,0,0,0,0,0,0,0,0,0,0.00126365663585342,0,0.146335177660289,0,0,0.0117589290977778,0,0,0,0,0.12746078943841,0,0,0,0,0,0.229039520202684,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,-0.0485970645134316,0,0,0,0,-0.117884470412976,0,0,0,0.0856981114803162,-6.93889390390723e-18,0,-0.0692261927545598,0,0,0.0648902713120607,0,-0.0539539120851739,0,0,0,-0.0522176842893699,0,0,0.0442986923623235,0,0,0,0,0,0.0384659552234041,0.0216570809382873,0,0,0.186259351905623,0,0,0,0,0,-0.00283089938938197,0,0,0,0,0,0,0,0,0,0.0559531701886515,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.012689900151346,0,0,0,0,0,0.071250383699272,0,0,0,0,0,0,0,0.0244408113212239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708280344192914,0,-2.16840434497101e-19,0,0,0,0.0022848849331616,0.0819631399452715,0,0,0.0445223937635099,0,0,0.208578730601446,0.302753623451219,0,0,0,-0.0218221920203453,0,0,0,0,0.156845570236614,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.152391332803915,0,0.0543554338886791,0,0.00472070627014009,0,0,0,0,0.0567814908121917,0,0,0,0,0,0,0.0786403803547378,0,0,0,0,-0.0166432056473191,0,0,0,0,0,0.022531063990353,0,0,0,0,-0.0123170354839829,0,0.0935437708110991,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0363998405769091,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.125415441516472,0.0674010312097715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108733554121004,0,-0.0982091147103336,0.0201644285561885,-0.0813543500194115,0,0,0.0750306742604546,0.624211312685903,0,0.130416581531162,-0.122440123004002,0.0416327681991836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0346780458576567,0,0,0,0,0,0.136967131950817,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0166695450521641,0,-0.0945208125897228,0.0203007243860528,0,0,0,0.0203080335679843,0,0,0.0232622963946089,0.940020457593112,0,0,0,0,-0.0596364950827871,0,-0.11468563544625,-0.0233455786673347,0,0,0,0,0,-0.0181738740492131,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0261013459124769,0,0,0,0,0.043053823463804,0,0.293654345110002,0,-0.0378623611644017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122150526494894,0,0,0,0,0.0942419073918376,0,0,0,0,0.0161410570162166,0,0,0.347086938038836,0,0,0.0326881272778314,0,0,0,-0.00719064445346265,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0204509733128009,0,0,0,-0.0545795097737312,-0.052398689265191,0,0,-0.00657325690757932,0,0,0,0,0,0,0,-0.0382014391287137,0.103771123167244,0,-0.0179671496554694,0,0,-0.114852936278452,0,0,0,0,0,0,0,0,0,0,0,0.0733181077957762,0,0,0,0,0,0,0,0.391798890170967,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.330325593496756,0,0,0,0,-0.0542220729372384,0,0,0,-0.0137138028781457,0.250100475450715,0,0,0,0.0634033993302685,0,0.0284828221632286,0,0,0,0,0,0,0,0,0,-0.0516104701020475,0,0,0,0,0,0,0,0,0,0,0.0216554745326687,0,0.00485411406913764,0,0,0.0751362707111912,0.160846978504369,0,0,0,0,0,-0.0937548720668393,0,0,0,0,0.109083539226384,0,0
X600362.SH,0,0,0,0,0,0,0,0.09749196848783,0,0,0,0,0,0,0,0,0,0,0,0,0.0479814906471187,0,0,0,0.0369527552325684,0,0,0,0,0,0.19165388794286,0,0,0,0,-0.00437274341975031,0,0.0986217531336577,0,0,0,0,0.089103181269283,0,0,0.170778748222673,0,0,0,0.307745944709311,0,-0.000233838621041286,0,0,0,0,0.0441306446858439,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330004805415973,0,0,0,0,0.113604978750889,0.134787606489209,0,0.106708922949975,0,0.127067399681136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560808822510316,0,0,0,0.00224776636666399,0,0,0,0,0.00912505763255225,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0214104619131785,0,0,0,0,-0.0583742565156313,0.173955315492503,0,0,0,0,0,0.165683604370492,0,0,0,0,0,0.0332653768077193,0,0,0,0.203790163203792,0.11842387593767,-0.154014184062138,-0.0826975397764946,0.194345558216724,-0.0949360619556632,0.427073692580035,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0341745369825505,0,0,0,0,0,0,0
X000723.SZ,0,0,0.108355902336151,0,0,0,0,0.269145418052182,0,0,0.0182496260223185,0,0.029123588065625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395837615528659,0,0,0,0.0248041478229566,0,0,0.161437152382023,0,0,0,0.372006951823414,-0.170832061851785,0,0,0,0,0,0,0,0.00349958213594097,0.014487260403441,0,0,0,0.0779632887104721,0,0
X600426.SH,0,0,0.121098496190903,0,0,0,0.0847313701301164,0,0.0335337060510284,0.118758526204853,0,0.0873503484846658,0.0903055848258868,0,0,0,-0.0555046657844317,0,0,0,0,0,0,0,0.060448419222156,0,0,0.0685607955002291,0.0549469024128584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174391281051293,0,0,0,0,0,0,0,0,-0.000127361301064038,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.0530842316079144,0.27730468138537,0,0,0,0,0.158423932057571,0,0.077823287869834,0,0,0,0.14498708703481,0,0,0,0,0,0,0,0,0,0,0.310470095467639,0.0172333552478208,0,0.0310560999035513,0,0,0,0,0,0,0.0573387893178548,0,0,0,0,0,0,0,0.0324410221921082,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0373313264588722,0.1592023072374,0,0,0,0.104891124557557,0,0,0,0,0,0,-0.0626909550663528,0,0,0,0,0.18597308117647,0.106559956236503,0.180773558578226,0,0,0,0,-0.0847557082948475,0,0.269910464121968,0,0,0,0,0,0,-0.14776434841807,0,0,0,0,0,0,0,0,0,0,-0.0180583295690906,0,0,0,0,0.013301604421581,0,0
X300073.SZ,0,0,0,0,0.281957598346032,0,0,0,0,0,0,0.0559266733244118,-0.108410617270867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417829545605057,0.276685832991326,0,0,0,0.0540597637203684,0,0,0.0402564974487678,0,0,0,0,0,0,0,0,0,0,0,-0.0130528334619313,0,0,0,0,0.104270143957212,0,0
X000408.SZ,0,0,0,0,0.065842140969261,0,0.0665598064212778,0.323122588045913,0,0.156010913353531,0,0,0.00148348850234976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174087763351874,0,0,0,0.0708901664760285,0,0.0073489791165844,0,0,0.0162209044580959,0,0,-1.73472347597681e-18,0,0,0,0.0170387267288349,0,0.0647468338136993,0,0,0,0,-0.0811570769086838,-0.0361797228759325,4.33680868994202e-19,0,0,0,0.0515360403369066,0,0
X600219.SH,0,0,0,0,0.0772747897042443,0,0,0,0,0,0,0.0601275032036007,-0.0310718419542569,0,0,0,0,0,0.245677533400599,0,0,0.721337449883023,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.127371398462858,0,-0.00725638961516945,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0173384495383155,0,0.0765641555606687,0.0119377883826057,0,0,0,0,0,0.0100635834621705,0,0,0,0.0763177087702044,0,0
X002326.SZ,0,0,0,0,0,0,0,0.155395575733052,0,0,0.210512158435939,0.64123880799626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104910857265193,0,0,0.00327424475773892,0,-0.180758901475801,0,0,0.0887187968050505,0,0,0.0342136048040931,0,0,0,0.119116951413571,-8.67361737988404e-19,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0.110141138112104,0,0,0,-0.109994382005561,0,0,0,0,0,0,0,0,-0.05263865123402,0,0.128472853724533,0,0.120547289122304,0,0,0,0,0,0.0934885646452544,0,1.73472347597681e-18,-0.257446882302929,0.031825811663128,0.125373633462814,0,0,-0.112699619178839,0.106760772212022,0,0,0,0,0,0,0,0.00787933835370305,-0.0993158449838374,0,0,0,0,0,0
X600688.SH,0,0.100293536500975,0.016646842792896,0,0,0,0,0.0987189455527822,0,0.180895662691978,0,0,0,0,0,0,0.119005448717734,0,0,0,0.11897632924422,0.15143706320768,0,0,0,0,0,0,0,0,0.00467457479099188,0,0,0,0,0,0,0.115965212563499,0,0.032161983884835,0,0,0,0,0,0,0,0,0,0,0,-0.0162298480629127,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0684815659032152,0,0,0,0,0.0918411868477111,0,0,0,0,0,0,0.00698308018393221,0,0,0.0370891351664071,0,-0.0233648526843568,0,0,0,0.0426344670479967,0,0,0,0,0,0,0,0.527077262197457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692684727648027,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0997341202450427,0,0.0382021589881727,0,0,0,0,0,0.102786556873894,0,0,0,0,0.0271135980291784,0.00509798895754084,0,-0.0848643544934469,0,0,0,0.274880624131358,0,0,0,0.0647988681673945,0,0.0232013603376471,0,0,0,0,0,0,0,0.122402973755002,0,0,0,0,0,0,0.00476755854664641,0.0153469685269039,0,0,0,0,0,0
X000831.SZ,0,0,0.0436922157347419,0,0,0,0.581698943712857,0,0,0,0.0456392204585694,0,0,0.190369373516418,0,0,0,0,0,0,0,0,0,0,0,0,0.0715505812946425,0,0,0,0,-0.0785697154931898,0,0,0,0,0,0,0,0.0847730024937073,0,2.16840434497101e-19,0,0.145522008515086,0.0166736741445784,0,0,0,0,0,0,0,-0.0332443010055092,0,0,0,0.0212311900060729,0,0
X000786.SZ,0,0,0,0,0,0,-0.135723751707699,0,0,0,0,0,0,0,0,0,0,0.268226278477153,0,0,0.129114866906441,0.0261721633715484,0,0,0,0,-0.11269973961131,0,0,0,0.0279489323794195,-0.0463929681717485,0,0,0,0,0,0,0,-0.0697899665499584,0,0,0,0,0,0,0,0.304685093733844,0,0,0,-0.0354936528098945,0.0220592805258162,0,0,0,0,0,0
X600399.SH,0,0,0,-0.154778952160752,0.110450233309394,0,0.0413752027284179,0,0,0,0,0,0.00715771912695401,0,0,0,0,0,0,-0.0786305757796086,0,0,0,0,0,0,0,0,0,0,0,0.0915016414528089,0.112779457321689,0,0,-0.0663958434804087,3.46944695195361e-18,0,0,0,0,0,0,0,0.0550963433980576,0,0,0,0,0,0,0,-0.078408770331204,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0.125130014771198,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0124645809130732,0,0,0,-0.138532732425817,0.199362395299188,0,0,0.261064135595401,0.145681574587142,0,0,0,0,0.583346388755414,0.0496792553936889,0.176043407600199,0,0,0,0,0,0,0,0,0.0453847783424836,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0528786706372386,0,-0.0754458643705333,0,0.0478609317548,0,0.117383188305778,0,0,0,0,0,0,0,0,0,0.113329007871098,0,0,0.0529331656821554,0,0,0,0.072509788384221,0.446575366881264,0,0,0,0,0,0,0,0,0.0648673965698823,0,0,0,0.154448709697753,0,0,0,-0.0134262873842345,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.197791766483782,0.22888736125308,0,0,0,0,0,0.0917586221928113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709126293786498,0,0.0156087536245777,-6.93889390390723e-18,0,0,0.388147905562893,0,0,0,0,0,0,0,0,0,0,0,-0.00471142449009946,0,0,0,0,-0.163990003337153,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.0588692411276728,0.175024808699841,0,0,0,0,0,-0.0890356113883343,0,0,0,0,0,0,0,0.0786767363664428,0,0,0.101314446535912,0,0,0.217043863675521,0,0,0,0,0.0196502325209947,-0.107659576900448,0,0,0,0,0.0765835309220939,0,0.231446637749397,0,0,0,0,0,0,0,0.0316641378177059,0,0,0,0,0.00469944577253445,0,0
X000155.SZ,0,0,0,0,0,0,0,0,0,0.377419434111941,0.13380736098702,0,-0.127187596855191,0,0,0,0,-0.050333570851442,0,0,0,0,0,-0.0814720966144584,0,0,0,0,0,0.0457622143162323,0,0.0834981874777972,0,0,0,0,0.17215799625165,0,0,0.125072084420448,0,0.118839749894092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0979665254680693,0,0,0,0,0,0,0,0,0,0.131237972823304,0,0,0,0,0,0,0,0.128622543837434,0,0,0,0.323222995556914,0,0,0.0845056900667153,0,0.0528511446452519,0.150812216533244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229801739715212,-0.0307583157766468,0,0,0,0,0,0
X600157.SH,0,0.138571815466332,0,0,0,0,0,-0.015129490649261,0.0428879313131924,0,0,0,0.0538136907496742,0,0,0,0,0,0,0,0,0.0324976128805042,0,0,0,0.0753143983478345,0,0,0,0,0.230697536303212,0.140851113032054,0,0,0,0,0,0,0,0,0,0,0,0.0344495568248011,0,0,0,0.118262618506644,0,0,0,-0.0505418069470337,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0148000673931663,0,0.0344189393246213,0,0,0,0,0,0,0,0,0.164725004498717,0,0.113680193793938,0,0,0,0.196834442880304,0,0,0,0,0,0,-0.13796694167194,0,0,0,0,0,0.0921999022793824,0.00389440653921479,0,0,0,0.181590383970153,0,0,0,-0.0244661367830327,-0.0036902362082967,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.351360161594543,0,0,0.0999229517241451,0,0,0,0.0389760095051109,0,0.228521828177196,0,0,0,0.134551624661056,0,0,0,0,0,0,0,0,0,0,0.00361752250481907,0,0.124825953534004,0,0,0,0,0,0,0,1.0842021724855e-19,0.0482651222136624,0,0,0,0,0.0409291886612682,0.0498707690959016,0,0,0,0,0,-0.00866279963441156,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.034545696311614,0,0,0,-0.0188483352216127,0,0,0.0426173712502199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111002384323603,0,0,0,0.147147625932168,-0.120259987559168,0,0.000183523897485491,0,0,0,-0.099989397108171,0,0,0,0,0,0.0647640040488236,-0.0334297052332347,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0141427827391768,0,0,0.00814477966674842,0,0,0,0,0,0,0.0123017876760036,0,-0.00690114378697847,0,0,0.291325997955398,0,0.0483963920155891,0,0,0.0513620157188107,0,0,0,0,0,0.145415685188693,0.0402622856867408,0,-0.000901607587253823,0,0,0,0.15534245087981,0,-0.0841341770899266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.00964585205497464,0,0,-0.0839867267006137,0,-0.0418580960387152,0,0,0,0,0,0,0,0.0282955126692695,0,0,0.0848960034751156,0.12094245535804,-0.0364959494684739,0,0,0,0,0,0,0,0,0,0,0,0,0.00821407772860041,0,0.0878112335249664,0,0,0,-0.0762592737748518,0,0,0,0.0365263968950522,-0.157575562608902,0,0,0,-0.0316543328700801,0,0
Slope,0,0,0,0,0,0,0.00529129619288658,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0859680681827104,0,0,0,0,0,0,0,0,0,0.178212456480191,0,-0.0454891376897716,0.00319073940502446,0,0,0,0,0,0.525377462238091,0,0.1287736231757,-0.894492952962026,0,0,0,0,0,0,1.33920800025269,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0131106330195572,0,0.0705428853521118,0,0,0.217508949036663,0,0,0,0,0,0,0,0.0109810071534199,-0.321675844798697,0,0,-0.00982669672175967,0,0,0,-0.010904536596591,0,0.0943431374478296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177340551297887,0.738539669429177,0,0,0,0,-0.0125422350355266,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344045708101685,0,0,0,0,0,-0.000484647127399868,-0.00985864719827932,0,0,0,-0.0316606013772127,0,0,0.0161907095097232,0,0,0,0,0,-0.0678752000237755,0,-0.0492073088584901,0,0,0,0,0,0,0,0,0,0.0382281949527133,-0.0161390432987545,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.106382088732237,0,0
MKreturn,0,0,0,0,0,0,0,-0.0383426060624683,0,0,0,0,-0.0171210755052513,0,0,0,-0.0405602205663741,0,0.0360806948026594,0,0,0,0,0,0.0177849551136535,-0.0352421718186933,0,-0.0716946755333954,0,0,0,-0.00500901406536866,0,0.0190369208689978,0,0,0.014213878925962,0,0,-0.0478589324918342,0,0.0532388488431734,0,-0.0280496657351453,0,0,0,0,0,0,0,-0.00629401614621951,0,0,0,0,-0.0634909025351809,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106995566824244,0,0,0,0,0,0,-0.000837770005306552,0,-0.00094354659273311,0,0,0,0,0.000676594980825945,0.00340011946097191,-0.00107976902895859,0,0,-0.002137293429139,0,0,0,0,0,0,-0.000448193449282554,0,0,0,0,0,0,0,0.00704923087878503,-0.0054899553147051,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0314342392964909,0,-0.64078647230996,0,0,0,0,-0.126200221894735,0,0,0,0,0,0,0.228185216978972,-0.198056800289788,0,0,0,0.0787215319885498,0.474362310915749,0,-0.140103045501943,0,0,0,0.0567271939469006,0,0,0,0,-0.123622137611895,0,0,0,0,0,-0.080972337903111,0,0,0,-0.00141449604427474,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000672859371641951,0,0,0,0.000846576393331368,0,0,0,0,0,-0.000978884232822624,0,0,0,0,0,0,0,0,0,0.00118692230613745,-0.00156715303006967,0,-0.000316004406052056,-0.00513340425622714,0,0.000974563603988881,0,0,0,0,-0.00180811823085346,0,0,0,0,0,0,0,0.0112167966236091,-0.00927926236171633,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00504796339032116,0,0,0.00956481784966615,0,0,0,0,-0.00955388489718905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304211575116502,0.00437451267301451,0,0,0,0,0,-0.00269605148018339,0,0,0.00506917094869042,0,0,0,0,0,0,0,0,0,0.00496296430962843,0,0,0,0,-0.0171663471704682,0,0
