,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X601991.SH,X600660.SH,X600188.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X002466.SZ,X600516.SH,X300072.SZ,X600027.SH,X600547.SH,X601992.SH,X600111.SH,X002460.SZ,X600176.SH,X000553.SZ,X600352.SH,X002110.SZ,X000786.SZ,X600299.SH,X600808.SH,X000709.SZ,X600801.SH,X000932.SZ,X000883.SZ,X600426.SH,X601158.SH,X601699.SH,X000408.SZ,X600219.SH,X600339.SH,X601003.SH,X600315.SH,X000539.SZ,X002271.SZ,X600782.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,0,0.0431689793135141,0,0,0,-0.110934398550758,0,0,0,0,-0.398226937393883,0,0,0,0,0,0.553142138651958,0.0964176560746949,0,0,0,0.272133719961513,0.292529074153646,0,0,-0.081347642869966,0,0,-0.0356029558547053,0,0,0,0,0,0.274970270839986,0,0.134198963396869,0,0,0,0.0282057299765512,0,0,0.0244029668070448,-0.0345370212797731,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0851082699490862,0.37791213171538,0.0552832535300299,0,0,0,0,0,0,0.605049857329387,0,0,0,0,-0.060341214266144,0,0,0,0.0155161346603392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106912748345693,0,0,0,0,-0.0643598728658684,0,-0.00452711841263848,0.0163899461643357,0,0,0,0,0,0
X600547.SH,0,0,0,-0.0853174919200115,0,0,0,0.0706429253128429,0,0,0,0,0,0,0,0,0,0,0.0417556429037138,0,0.179141124164884,0,0,0,0,0.257324439997874,0.0525559889595893,0,0.137809663375191,0,-0.0226382656343398,0,0,0,0,0,0,0,0,0,0,0.0262486963154699,0.014543703312207,0,0,0,0,0,0,0,0.00048008538872246,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.102796301204149,0,0,0,0,0,0,0,0,0,0,0,0.22833426036246,0,0.101390010976664,0,0,0,0.212952606260986,0,0.0981400101564589,0,0,0,0,0.0983936509040279,0,0,0.00167948276325557,0,0,0,0,0,0,0.139177380059389,0,0,0,0,0,0,0,-0.0154981478214422,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0662678035137528,0,0,0,0.00446926868124187,0,0.27456901048151,0,0,0,0,0,0.114757743068674,0,0,0,0.0311677160387992,0,0,0,0,0.0886441858408773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344523576853741,3.46944695195361e-18,0,0,0,0,0,-0.00301195336078812,-0.00238290359448521,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440451573818023,0.243686636929907,0,0,0.0763114805410245,0.3637954504439,0,0,-1.73472347597681e-18,0,0,0,0,0.0965221440687166,0,0,0,0,0,0,0,0,0.155146109116569,0,-0.015007548235177,0,0,0,-0.0903505838354036,0,0,0,-0.0131696970150187,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0729460375920238,0,0,0,0,0,0,0,0.111640927698618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345956533848271,0,0.110215431901339,0,0,0,0,0,0,0.154608463582523,0,0,0.0744302741885526,0,0,0,0,0,0,0,0.0291906023722283,0.00536700159141855,-0.0119496183370773,0,0,0,0,0,0
X000553.SZ,0,0,0,0.493341886220168,0,0,0,0,0,0,-0.125833160420434,0,0,0,0,0,0,0,0,0,0.167947258640871,0,-0.0216663777304131,0.216032253355793,0,0.0550724307383851,0,0,0.223205823935746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447112611452443,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.134535440090536,0,0,0.216850543783378,0,0,0,0,0.0352962449753257,0,0,0,0,0.205412994169518,0,0,0,0,0,0,0.0098574221019056,0,0,-0.0176043358032185,0,0,0,0,0,0,0,0,0,0,0.0201303933883378,0,0.0238480910016541,0,0.197986795064054,0,0,0,0,0.00854037074616366,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.186061687889988,0,0,0,0,0,0,0.221439389444919,0,0,0,0,0,0,0,0,0,-0.123109267355935,0,0,0,-0.0489804280008929,0,0,0,0,0,0,0,0,0,0.402024519702503,0,0,0,3.46944695195361e-18,0,0,-0.154759954473831,0.106928086337645,0,0,0.118793523345292,0.148462525072388,0,-0.00852630255276927,0,0,0,0,0,0,0
X000786.SZ,-0.100710459253683,0,0,0.105724142766901,0,0.189998070236314,0,0,0,0,0,0,0,0,0,0,0,0.244726692620389,0,-0.23687567314072,0,0,0,0,0,-0.100284054782163,0.210887289727024,-0.11438572121094,0.138356923142155,0.0899727500873408,0,0,0,0,0.235464365823305,0,0,0,0,0,0,0,0,0.0304749478814295,0,0,4.33680868994202e-19,0.00226543308189248,0.0223282353238055,0.0623345892710782,0.0616962934705534,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.181163823191623,0,0,0,0,0,0,-0.100928855096061,0,0,0,0,0,0,-0.18372438418187,0,0,0.454660702922072,0,0,0,0,0,0,0,0,0,0,0,0.0634470305118479,0,0.0150025270268273,0.161070011731949,0.12905326116455,0,-0.536152667364233,0,0,0.0697670404979654,0.0353212287804525,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.111219441637061,0,0,0,0.189902935325403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12895536018519,0.00854631282645473,0.0210170973017543,0,0,0,0,0,0.0995517900348719,0.0345001702399036,0.12588547082294,0,0,0,0,0,0,0,0.0677937421710781,0,0,0,0.216395918676986,0,0.00432566399416958,-0.0048753348453298,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.295739918281972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457492864170155,0,0,0,0,0.180163288212518,0,0,0,0.0773383378325449,0,0,0,0,0,0,0.0921800753323096,0.0113691382885913,0,0.0170499234288655,0.0594700327698631,0.0411648955796825,0,0,0,0,0.00119065991815802,-0.0117277773393935,0,0,0,0,0,0
X600801.SH,0,0,0,0.36551097419011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078322824678898,0,0.000455292792648837,0.0224604799113955,0,0,0,0.0111359574816299,0,0,0,0,0.145513734777946,0,0,0,0,0,0,0,0,0,0,0.187033643238939,0,0,-0.00777164806213633,0.044254686340652,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0631952552852189,0,0,0,0,0,0,0.0743876158062157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840344824385455,0,0,0,0.0587042355857009,0,0,0,0,0,0,0.18426721721508,0,0,0,0,0,0.232724096833358,0,0,0,0.311230169480606,0,0.00607658729359393,1.90905808654822e-05,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074874250016553,0.00782174428328842,0.220643927645599,0,0.0554428184628399,0,0,0,0,0,0,0,0,0,0,0.156801171076275,0,0,0,0,0,0,0,0.0046230491190393,-0.00473772807568513,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290175182176537,0,0,0,0,0,0.452437889756319,0,0,0,0,0,0,0.0578250940034929,0.033415625683283,0,0,0,0,0.213931996271319,0,0.109789958936311,0,0.209929315286784,0,0,0,0,0,-0.0458059592645186,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0154702321398958,0.12718293803997,0,0.0471160841195542,0,0,0,0,0.188740073991941,0,0,0,0,0,0.125534378527256,0,0,0.127670125739129,0,0,0.0234735275711695,0,0,0.0424153468583289,-0.059392922223857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275932386415033,0,0,0,0,0,0,0
X601699.SH,0,0,0.0209707655908555,0,0.151131612403338,0,0,0,0,0,0,0.366521127502931,0,0.284937014666302,0,0,0,0,0,0,0,0,-0.247048513212476,0,0,0.0830313004806765,0,0,0,0,0,0,0,0.0998139062655497,0,0,0,0,0,0,0,0,0,0.0893838541484551,0,0,0,0,0,-0.00278533630757793,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0270718345882726,0.0441515363598916,0.106220341633839,-0.481449368526627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203467211406303,0.249797285217663,0,0.147039960584834,0,0,0.235200247015913,0,0,0.103547054447717,0,0,0.0550434259342899,0.0370324320693667,0,0,0,-0.0656893903213494,0,0,0,0,0,0,0.219051262689177,0,0,0,0.0180300564952481,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0614558983455951,0.152972731230718,0,0,0,0,0.0471867868552202,0,0,0,0,0,0.0213743950139881,0,0,0,5.42101086242752e-20,0,0.0707371542084149,0,0.0843683561736804,0.0497473685677696,0.0741209933207372,0,0,0.00493761882138866,0,0,0,0.03708319167687,0,0,0,0,0,0,0,0,0,0.160343602512815,0,0,-0.00233814207105438,0.0302829507640715,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.21857269290853,0,0,0,0,0,0,0,0,0,0,0,0.199626408180435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372983641707375,0,0.0254257677073211,0,0,0,0,0,0.216529441157009,0,0,0,0,0,0,-0.0221001061906456,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.223632403501042,0,0,0,0,0,0,0,0,0,0.193486116232474,0,0,0,0,0.140335678827227,0.267902851253028,0,-0.188110572807834,0,0,0,0,-0.0117367846620279,0,0,0,0.0533978758502977,0.259893009388586,0.0788921897979366,-0.00978455653128044,0.0189630386168552,0,0,0,0,0,0
X600315.SH,0,0,0,-0.180513619802517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227176175359247,0,0,0,0.033321555855522,0,0,0,0.0844199439779282,0,0,0,0.145502697762546,0,0,0,0,0,0.191749846152785,0,0,0.0162397687362553,0.0906706910840874,0,0,0,0,0,0,0,0.0129291918676163,-0.00130122639911542,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.149898596600066,0,0,0,0,0.0302642797709057,0,0,0,0.00152675849059025,0.10938529774701,0,0,0,0,0,0.0720690380832822,0,0,0,0,0,0,0,0,-0.00109360063094553,0,0,0,0,0.0456417378962622,0,0,0.00709720738979624,0,0,0,-0.0400762153898684,0,0,0.00773674212996234,0.00309482917263148,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0758457705146922,0.132940707667625,0,0,0,0,0,0,0,0.229314709518146,0,0,0,0,0,0,0,0,-0.152622182938874,0,0,0,0.136861780395416,0,0,0,0.363846177214215,0,0,0.0854576773518844,0,0,0,-0.169314261418869,0,0,0,0,0,0.0315313473204065,0,0,0,0,0.360452338303223,0.0693169548136901,0.0541554453814372,0,0,0,0,0,0
X600782.SH,0,0,0,0,0,0,0.038703452585892,0.112500116024548,0,0.0132483434518669,0,0,0,0,0,0,0,0,0,0,0,0.072213528799111,0,0,0,0.0566167373168223,0,0,0.0134762051632191,0.06492329847297,0,0,0,0,0,0.492102835977988,0,0,0,0.0499108865760367,0,0,0,0.0100171299981405,0,0,-0.0322414501245026,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.179437706367927,-0.244874897962888,-0.0937499883761156,0,0,0,0,0,0,0,0,0,-0.196269423003851,0,0,0,0,0,0,0,0.219228228061109,0,0,0,0,-0.133049172961295,-0.16571243989691,0,0,0,0,0,-0.227230162308477,0,0,0,0,0,0.178085347462233,0,0,0.0407462823655767,0,0,-0.0169065133060348,-0.0513916746912105,0,0,0,-0.810922629636253,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55994853638564,0,0,0,0,0.392592224458339,0,0,-0.362983155997327,0,-0.560163342541773,-1.11689302022157,0,0,0.233541961415127,0,0,0,0,0,0,0,0,0,0,0,-0.802648648314126,0,0,0.0562669154528317,0.309201108165154,-0.558024093186036,0,0.590552402245791,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.850454264397006,0,0,2.3754375863411,-0.569694646386577,0,0,0,0,0,0,0,-1.77456000007325,0,1.05740371065359,0,-0.187359391380133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881679838014227,0,-0.0963808560099819,0.491619788794363,-0.544596357243304,0,1.29866214857222,0,-0.218067025839832,-0.147952793061322,0,0,2.52238545100362,0,-4.71127849580047,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.02202163023632,0,0,0,0,0,0,0.141077494639396,0,0,0,0,0,0,-0.0234925092680193,0,0,-0.116204387816982,0,0.0810759062514193,0.104645278109897,0,0,-0.170353898763721,0,0,-0.00823473728720719,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00260562453372416,0.00907385097977969,0,0.00723994634216593,0,0,0,0
MKreturn,0,0,0,-0.00923484651452109,0,0,-0.0469624925328371,0,0,0,-0.0292265405273098,0,0,0,0,0,0,0,0,0,-0.0123456583666888,0,0.110687604702329,0,0,0,0,-0.0316011049240429,-0.00181325908041378,0,0,0,0,0,-0.0398423690185684,-0.0722642233754707,0,0,0,0,0.115158934866552,0,-0.0342906355950688,0,-0.137296609785006,0,0.0342929309113383,0,0.123612923032543,0.0257755799890477,0.0181230941626071,0.208891897492642,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00169481017096835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559921201758293,0,0.00100486687747544,0,0.000890354857654402,0,0.000457777992784102,0,0,0,0,0,0,0,0,0,0,0.00274819228694595,0,0.00172522920458737,0,0,0,0,0,-0.00149050403237822,0.00119928466318696,-0.00291575603934309,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0304450360682149,0,-0.0175982701145103,0,0,0,-0.123324124631994,0,0,0,0,0,0,-0.181429745226527,0,0,0,0.16046226424845,0,0,0,0,0,-0.0676145715151256,0,0,0,0,0,0.041245480005687,0,0,0,0,0,-0.000368092756639636,0,-0.0503621593049669,0,0,0,0,0,-0.0527314299231323,-0.0191527702457122,-0.0955658605513888,0,0,0,0,0,-0.478841887311876
CarbonVol_Guangdong,0,0,0,0,0,0.00504936746299585,0,0,0,0,0,0,0,0,0,0,0,0,0.00538415695972733,0.0196973538101242,0,0,-0.00788615719805774,0,0,0,0,0,0,-0.00239359410792828,0,1.0842021724855e-19,0,0,-0.0169165736475365,0,0,0,0,0,0,0,0,0,-0.00780228053694674,0,0.00604420248267388,0,0,0.00281113946109902,0.0146642433411088,0.00155112197380806,0,0,-0.11559907012799,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651749005501562,0.00780234530459481,0,0,0,0,0,0.00185938891872595,0,0,0,-0.00209139639963185,-0.00287482916564335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177843003573879,5.56658352964882e-05,0.00846520801123811,0,0,0,0,0,0
