,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600795.SH,X600547.SH,X601600.SH,X002271.SZ,X601991.SH,X600803.SH,X600027.SH,X600426.SH,X600176.SH,X600362.SH,X000983.SZ,X601699.SH,X600348.SH,X000408.SZ,X000723.SZ,X000629.SZ,X600096.SH,X600141.SH,X600160.SH,X000786.SZ,X600219.SH,X600157.SH,X002353.SZ,X002080.SZ,X300073.SZ,X000933.SZ,X600985.SH,X600378.SH,X600549.SH,X600801.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,-0.141269714772317,0,0,0.126084255763664,0,1.38777878078145e-17,0,0,0,0,0,0.104301796156545,0.118808486393288,0,0,0,0,0,0,0,0,0.323912048698508,0.142310128234271,0,0,0,-0.0317423862704054,0,-3.46944695195361e-18,-6.93889390390723e-18,0,0,0,0,0,-0.273319241622521,0,0,0,0.381306399837431,0,0,0,0,0,-0.0345339192134372,0,0,-0.0561038660267651,-0.0794549967732906,0,0,0,0.0969292906659352,0,0
X600019.SH,0,0,0,0,0,0.0158044750539758,0,0,0,0,0,0.102853380736854,0,-0.073725774821276,0,0,-0.0141195526108245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885585909602822,0,0,0,0.271688609357598,0.027776712253756,0,0,0.0131933074077619,0.0306011484345525,0.126395535189316,0,0,0,0,0,0,-0.0221661964915318,-0.0522787433810488,0,0,0,0.0404655798526088,0,0
X600111.SH,0,0,0,0,0,0,0.0500017699360239,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.071286345829279,-0.233418619387447,0,0,0,0,0,0,0.0183964141198316,0.17786034750568,0,0,0,0,-0.00856038293674338,0,-0.0550252737281174,0.499817529898549,0.00438450688709254,-0.0194253710805549,0,0,0.0530050611575392,0,0,0,0,0,0,0,0,0,0.187496815867916,0,0,0,0,-0.0622265943815841,0,0,0,0,0,0
X600660.SH,0,-0.054102815129021,0,0,0,0,0,0,0,-0.0705227359754003,0,0.0241734713725275,0,0,0,0,0,0,0,-0.112141478191844,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.137872094266858,0,0,0.0213482046422128,0,0,0,0,0,0,0,0.0209622775171046,0.160161537271943,0,0,-0.028059230843836,0,0,0,0,-0.0395185345657574,-0.0334980789654997,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0219111341425636,0,0,0,0,-0.089927981746397,0,0,0.0389256944449695,0,0,0,0,0,0.0454119099833299,0.0675769932174266,0,0,0,0,0,0,0,-0.0354367063701421,0,0,0,0,0,0,0,0.0222602978553517,0.182555080322347,-0.026695839326282,0,0,0.0855672293047767,0,0,0,0,0.0327614142002293,0,0,0,0,0,0
X600010.SH,0,0,0,0.064160303709581,0,0,0,0,0,0.049574874031712,0,0.0995622672818035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232862952710796,0,-0.0531951126443879,0,0.041628516926827,0,0,0,0,0.112286726629357,-0.126889220215776,0.0522839723637316,0,0.180975524944049,0,0,0,0,0.133828185970686,0,0,0,0,-0.0977589610670601,0,0,0,0,0,0
X600886.SH,0,0,0,0.0977688284209204,0,0,0,0,0,0,0.100375464894092,0,0,0,0,0,0,0,0,0.0158391231567249,0,0,0.0856086333221483,0,0,0.001112018968638,0,0,0,0,0,0,0,0,0.00136575371782795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211622594878937,0.00752625390377949,0,0,0,-0.0178475146961994,0,0
X000877.SZ,0,0,0,0,0,0.113058994422892,0,0,0,0,0,-0.0617478763838786,0,0,0,0.0260991371233679,0,0,0,0,0,0,0,0.0653401484726099,-0.159464937394082,0,0,0,0,0,0,0.12538424202989,0,0,0,0,0,0,0.214979934527426,0,0,0,0.104607013707932,0,-0.217540324702041,0,0,0.0487017463231218,0,0,0,0.0486694649417941,-0.0130898388468004,0,0,0,-0.00101970658180943,0,0
X600795.SH,0,0,0,0,0,0,0.0621052243973608,0.330721568956404,0,0.0323427583036466,0.133393252786736,0,0,0,0,0,0.123783147220159,0,0,0,0,0,0,0.584394027766109,0,0,0.0409695288969202,0,0,0,0,0.0864249064705218,0,0,0,0,0.246799882023112,-0.175682027702992,0,0,0,0,0,0,0.0411146490650636,0,0,-0.106287409018563,0,0,-0.153260561591498,0.0796057454367919,0.0427272144276613,0,0,0,0.0920111353935753,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0073504507693655,0,0,0.00393782507588529,0,0,0,0.0341541153683835,0,0,0,0.0186642103005701,0,0.119658029153121,0,0,0.0325929631877642,0,0,0,0,0,0,0,0,0,0,-0.0353623689713364,0,0,0.00813505921876652,0,0,0,0,0,0,0,0,0.0221560391831681,0,0.0855667308945597,0,-0.0135050628553476,0.0120109607968288,0,0,0,-0.0307309654673039,0,0
X601600.SH,0,0,0,0,0,4.33680868994202e-19,0,0,0.0803416339671954,0.0639698211686282,0,0,0,0,0,0,0.0638591278988111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339224999456196,0,0,0.0540946465691767,0,0,0,0,0.0988869111845498,0,0,0.0785962438011659,0,0,0,0,0,0,0,0,-0.0478185843607463,-0.0381308147728401,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.227405232137524,0,0,0,0,0,0,0,0.178196556643338,0,-0.0393222951788573,0,0,0,-0.208378729882123,0,0,0,0,-0.101674951959354,0,-0.107097146890113,0,0,0,0,0.182518333166356,0,0,0,0,0,0,1.02714367380568,0,-0.304338852610145,0,-0.0993690719723267,0,0,0,0,0,0,0,0,0.0160460871112256,0.0517266793973521,0,0,0,0.046908891046917,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.217913709415655,0,0,0,0,0,0,0,0,0.115779795837222,0,0,0,0,0,0.15936961306502,0,0,0,0.0657668278220801,0,0,0,0,0.0285105172080606,0.0482298441209884,0,0.120651030951099,0,0,0,0,0.0520887660739456,0,0,0,0,0,0,0,0,0,0.000358948978714215,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0298796240921308,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484924248360231,0,0.0203964789218977,0,0,0,0.219544345661744,-0.0211459403626185,0,0,0.189729910243878,0.0149519305063459,0,0,0,0,-0.0499603830171507,0,0,0.0220892433299061,0.125362439199726,0.0240431489167858,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0961251911997451,0,0,0,0,0.0397401196231192,0.0370763577862353,0,0,0,0,-0.195354001501149,0,0,0.202581194419652,0,0,0,0.285325623775254,0,0,0,0,0,-0.119524884172138,0,0,0,0,0.086189765544623,-0.0708862245996364,0,0,0,0,0,0,0.123650983873779,0,0,0,0,0,0,0,0,0.121950432175875,0.0281388460701519,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0224404639616531,0,0,0.03995534337104,0,0,0,0.0183143874072079,0,0.241486946651315,-0.0478508652285421,0,0,0.0180001679000169,0,0,0,0.0836409634991734,0.0350987273050971,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0700000068862843,0.0663470609054331,0,0.00772544183340613,0,0,0,0,0,0,-0.0138913095921074,0,0,0.130132122809592,0,0,0,0.010393744194435,-0.00517141577277651,0,0,0,0,0,0
X600176.SH,0,0,0,0.249177227111655,0,0,-0.0424244778396953,0,0,0.00448186744628946,0,0,0,0,0,0,0.106877581117403,0,0,0,0,0,0,0,0,0,0.0146882587834263,0,0,0.0671404516554991,0,0,0,0,0,0.0714825829865036,0,0.00653425646177335,0.0391785791637061,0,0.0383354399449446,0.140346752648204,0,0,0,0,0,0,0,0,0,0,-0.035539388816843,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0122340192791582,0.0325949310763462,0,0.00324096949941156,0,0,0,0,0,0,0,0.0380584881178676,0,0,0,0,0,0,0,0,0,0.0740983113983191,0.0999397564627261,2.16840434497101e-19,0,0.0512220708179163,0,0,0,0.100428333857149,0,0,0,0.038876536195019,0.0377484197383213,0,0,0.00996725953163386,0,0,0,0,-0.0309684653478593,0,0,0,0,0,0
X000983.SZ,0,0.331961720363606,0,0,0.113360215545253,0,0,0,0,0.170544318151387,0,0,0,0,0,0,0,0,0,0,0,0,0.0297094165413148,-2.16840434497101e-19,0,0,0,0,0,0,0.315829963617121,0,0,0.0060841050447582,0,0,0,0,0.00717067657083387,0,0,0,0,-0.0688919253737025,0.0893057155160707,0.396737878809363,0,0,0,0,0,0.0967098990701411,0.0374595150311025,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.209937284157611,0,1.73472347597681e-18,0,0,0.203025167066136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121288284737119,0,0,0,0.204536164397389,0,0.102190354156336,-0.00915881452385322,0,-0.00660417647275561,0,0,0,0,0,0,0,0,0,0.157135213014639,0,0,0.0753264276109,0,0,0,0,-0.0028339784599797,0,0,0,0.0490880587500285,0,0
X600348.SH,0,0,0,0,0.373233713966129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118213917563603,0,0.0297010181365292,0,0,0,0,0,0,0,0,0,0,0.220122082756587,8.67361737988404e-19,0,0,0,0.484165323100711,0,0,0,0.0420657035837013,-2.16840434497101e-19,0,0,0,0,0.138873830470726,0,0,0,0,0,0,0,0,-0.00716575419478664,0,0
X000408.SZ,0,0,0,0,0,0.540314048883292,0,0,0.143407599876806,0,0,-0.0813592165944656,0,0.156716574326543,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0721983559081133,0,0,0,-5.42101086242752e-20,-0.0828103439894826,0,0,0,0,0.0435686018726887,0,0,0,0,0,0,0,0.0803760597089352,0,0,0,0,0,0,0,0.0505488668892638,-0.00761340005494166,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.123744928768772,0,0,0,0,0,6.93889390390723e-18,0,0.000633361168096825,0,0,0,0,0,0,0,0,0,0,0.166896139854737,0,0,0,0,0.00405604699035516,0,0,0,0,0.0595762804193731,0,0.238593394556858,0.0503717650458982,0,0,0,0,0.129756798785828,0,0.0773481987478801,0,0,0,0,0,0,0,-0.010704560609863,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.744082081796094,0,0,0,0.490347740772222,-0.0763605079472271,0,-0.233854268322368,0.394965851315612,-0.0780641956935039,0,0,0,-0.400481853544365,0,0,-0.181980638644395,0,0,0.0386480170293094,0,0,0,0,0,0,0,0,0,0,0.248107301317255,0,-0.166959024076829,0,0,0.0431112179152607,0,0,0,0,0,0,0,0,0,0.069701389353936,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0787406723185276,-0.190289997682806,0,0,0,-0.0355694633580123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335149043923403,0.0367339331942755,0,0,0,0,0,0.747207634885367,0,0,0,0,0.218316446163578,0,0,0,0,0,0,0,0,0,0.0209893541517509,0.0368619742619608,0,0,0,0,0,0
X600141.SH,0,0,0,0,5.42101086242752e-20,0,0.135284997921399,0,0,0,-0.0182156012570956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501249420866798,0,0.0279294261531004,0,0.52769737266561,0,0,0,0,0,0,0,0,0.0167426581596118,0,0,0.066604559389651,0,0,0,0,-0.0210297806087364,0,0,0,0,0,0
X600160.SH,0,0,0,-0.232188473186857,0,0,0,0,0,0,0,0,0,0,0,0,-0.122001505159778,0,0,-0.0244569948999852,0,0,0,0,0,0,0,0,0,0,0,0.153980126665286,0,0.0215446594132553,0,0,0,0,0,0,0,0,0.123788451148415,0.122213661493383,0,0,0,0.321718557679866,0,0,0,-0.0346294392827846,0.118232263666485,0,0,0,0,0,0
X000786.SZ,0,0,0,0.00236439416639922,0,-0.0219846499067952,0,0,0,0.233658278631952,0.0387036552242773,0,0,0,0,0,0,0,0,0,0,0,0.318841818716365,0,0,0,0,0,0,0.0398661872440492,0,-0.133979029972504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122235612792105,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0242716512396997,0.0536926420083345,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.110889742022553,0,0,0,0,0,0,0,0,0,0,0,0.0422723858001055,0,0,0.108925539738485,0.0833709456167306,0,0,0.158765353622653,0.010722881677018,0,0.178783837746929,0,0,0,0,0.0313378215585958,0.0133994879831092,-0.0173248018053362,-0.0107461276049151,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.128818799305653,0.0832463716842886,0,0,0,0,0,0,0,0,0,0.132015797966185,0,0.0148283563793854,0,0,0,0,0,0.0552283134967419,0,0.0446854055552161,0,0.00541640491847412,1.0842021724855e-19,0,0,0.0870925868595929,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0204244364365283,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0581172784491157,0,0,0,0,0,0,0.0575666045761394,0,0,0,0,0,0,0,0,0,0,0,-0.0556186193919174,0,0,0,0,0,0,0.0612818419476197,0.0822353843009658,0,0,0.0354000519060913,0,0,0,0,0.106130593748276,0,0,0,-0.0439359442883654,0.23831888732627,0,0,0.15893073212394,0,0,0,0,-0.0447506764759064,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.121168029802076,0.051200370864914,0,0,0,0,-0.0258132783695326,0,0.127290939043726,0,0,0,0,0,0,0,0,0,0.136532090133798,0.116168421969221,0.114707548869881,0,0,0,0,0,0.0399544943728656,0,0.13595324223437,0.0292256812117407,0,0,0,0,0,0,0,0,0.202028030020917,0,0,0,0,0,0,0,0,-0.0107147919568691,0,0,0,0.0686334870800933,0,0
X300073.SZ,0,0,0,0,0,0,0.0191790091644917,0,0,0,0,-0.0295770571992863,0,0,0.15666524776758,0,0,0,0,0,0,0,0,0,0,0.115552317803127,0,0,0,0,0,0,0.187158763499909,0,0.104869523311473,0.105131059715471,0,0.00501739503401317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00739532795876653,-8.67361737988404e-19,0,0,0,0.123020425893404,0,0
X000933.SZ,0,0,0,0,0,-0.00611633300092987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13021978241704,0,-0.18273015419071,0,0,0,0,0.10580274275631,0.616542248701363,0,-0.0388907670859606,0,0,-0.0846357922599256,0,0,0,0.185894149312195,0,0.0777760836673608,0.130218296871951,0,0,0,0,0,0,0,0.0489330010821896,0.0953044883912883,0.0468204538081732,0,0,0,0,0,0
X600985.SH,0,0.0664385371818777,0,0,0,0,0,0,0,0.321148883780057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035943715499626,0.132003156025994,0,0,0,0,0.0652389311027281,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0162942380621786,0,0,0,0,0,0,0,-0.020122090792262,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233931652460562,-0.128364910720144,0,0,0,0,0,0,0,0,0.0106560290179289,0,0,0,0,0,0,0,0.00112384172368265,0,0,0.146768727363735,8.67361737988404e-19,0,0.103256029217992,0,0,0,0,0,0,0,0,0,0.0457574118493857,0,0,0,0,-0.0268299488307959,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.0634161611931538,0,0.0989409328158022,0,0,0,0,0,0,0,0,0,0,-0.509227127643421,0,0,0,0,0,0,0.242335402110416,0,0,0,0,0.263705348235972,0,0,-0.0716982765514326,0,0,0.0302883688582524,0.178394741632442,0,0,0.330621282801855,0,0,0,0,-0.0320336441107982,0.0914296482443298,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.119485461861022,0,0,0.147759586535495,0,0,0.0553313720385867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114467507928467,0,0,0.0607487748791563,-6.93889390390723e-18,0,0,0.293507764021005,0.00113920201327636,0,0,0,-0.0545115257428335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0606761071690908,0,0,0,0,0,0,0,0,0.490812591217053,0.0329632065994892,0,0,0,0,0,0.00721762697439435,0,0,0,0,0,0,0,0,0,0,0.0754090166403034,0.0103186234854914,0,0,0,0,0.0137342370381485,0,0.0270326829025286,0.0245677102858984,0,0,0,0,-0.00762877889258122,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0421761348330334,0,0,0,0,0,-0.108281424088583,0,0,0.0604068566944867,0,0,0,0,0,0,0,0,-0.0200000033982059,0,0,0,0,0,0,-0.118997023848817,0,-0.184425604108369,0,-0.0812539498027046,-0.013250773447882,0,0,0,0,0,0.101245923429123,0.0725228609811489,0,0,0,0,0,0,0,0,-0.121879305529455,-0.0394925847205079,0,0,0,0.103743333916313,0,0
Slope,0,0,0,0,0,0,-0.0140592512640312,0,0,0,-0.0729890945745041,-0.128963122120847,0,0.132129998002076,-0.0718095133465035,0,-0.152241103709967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117951140955177,0,0,0,0,0,0,0,0,0,0.0933165842870671,0,0,0,0,0.0155269082095043,0,0,0,-0.523726346105844,0,0.157229707858654,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.175427309848406,0,0,-0.135556306772933,0,0,0,0,-0.127778492626999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355513240532107,0,0,0.0819832658252718,0,0,0.153478314583037,0,0,0,0,0,0,-0.0365359921943144,0,0,0,0,0,0,0.241989438463293,0,0,0,0,1.24445363813498,0,0
RealEstate_excess,0,0,0,0,0,0.0188537350423826,-0.0218643998860164,0,0,0,0.020907034674791,0.0402475539587966,0,-0.0229925389292732,0,0,0,0,0,0,0,0,0,-0.0814802350881527,0,0,0,0,0,0,0,0.0409126580498709,0.0324348334124425,0,-0.00664594179491204,0,0,-0.044158372603233,0,0,0,0,0,0,-0.10282803958701,0,0,1.0842021724855e-19,0,0,0,-0.0422773328968014,-0.00691390272944943,0,0,0,0,0,0
MKreturn,0,-0.104444794877055,0,0,0,0.0432892362104932,0,0,0,0,0,0.0558878052489184,0,-0.129367916568731,-0.00794246977091077,-0.0356038022344433,0,0,0,0.0450542720735209,0,0,0,0,0,0,0,0,0,-0.0144044905779539,0,0,0,0,1.0842021724855e-19,2.16840434497101e-19,0,0.0156271113208388,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.010068918100925,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000797398861937162,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,-0.0021381651688902,0,0,0,0.00125931089982277,0,0,0,0,0,0,0,-0.000852969748721865,0,0,0.00504214911912032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565254848988898,0.00660874730249729,0,0,0,0.0207466465494426,0,0
CarbonVol_Shenzhen,0,0,0,0.109982610773096,0,0,0,0,0,0,0,-0.0281656223015675,0,0,0,0,0,0,0.0299239248673083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.0200769431716502,0,-0.039200988270831,0,0,0.0605298400421786,0,-0.0402890664619889,0,0,0,0,0,0,-0.357898980676412,0.289349253058796,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133107131873491,0,-0.00125185553427718,0.00143802921663712,0,0,0,0,0,0.000110395181098858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00472855552479886,0,0,0,0.0179932778303319,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00363682082679069,0.00127329954254382,0,0,0,0,-0.00265371474703091,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.000929495338074839,0,0,0,0.00133615544753455,0,0,0,0,0,0,0,0.00222718235407987,-0.00260921295370015,0,0,0,0,0,0,-0.00205276493447543,-0.00679847464105524,0,0,0,0.0120792244358742,0,0
