,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X601898.SH,X000792.SZ,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600795.SH,X600547.SH,X000301.SZ,X600886.SH,X000877.SZ,X601600.SH,X002271.SZ,X600426.SH,X600027.SH,X600362.SH,X601991.SH,X601699.SH,X600803.SH,X600176.SH,X000983.SZ,X000408.SZ,X600160.SH,X600348.SH,X600378.SH,X000629.SZ,X000723.SZ,X600995.SH,X600096.SH,X600219.SH,X600489.SH,X600399.SH,X600157.SH,X000786.SZ,X600688.SH,X600985.SH,X000807.SZ,X000933.SZ,X600141.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0.0584616080658693,0,0,0,0.0618309739432688,0,-0.0232304574446534,0,0,0,0.0774817074829962,0,0,0,0,0,0,0,0.280301668498011,0,0.229329825954517,0,0,0,0,0,0.208492492486978,0,0,0.0347238749592483,0,0,0,0,0,0,0.115003236028641,0,0.0134771309611713,0,0,-0.358828902234398,0,0,0,0.0549859259150385,-0.0175001712693167,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.156293102891394,0.0205698706518961,0,0,0.0649448593117114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543942468537855,0,0,0,-0.0365195103155109,0.129688257534989,0.0352463746991154,0,0,0,0,0,0,0,0,0.185268934345114,0,0,0,0,0.022007424497814,0.00421151349319262,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.129278355536645,0,0.134169414316544,0,0,0,0.0160284753256797,0.0308478040350667,0,0,0,0,-0.107284143339272,0,0,0,0,0,0,0,0,0,0,-0.0438498722812104,0.00962944845522199,0.0035072595640694,0,0,0,0,-0.0280663660486999,0.161161417654445,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0311845504455323,0,0,0,0,-0.0242618188440867,0.0271894230222574,0.235666895679678,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.188853542480913,0,0,0,0,0.221715754265803,0.127241457770189,0,0,0,0,0,0,0,0,0,-0.157012164580147,0,0,0,-0.00169886126333302,0,0,0.0984083234368171,0,0,-0.128914747591873,0.2608381480997,0,0,0,0,0,0,0,0,0,0.0636922896424029,0,0,-0.0495329124060055,0,-0.241384308136747,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0703363205848341,0.139326877949135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390526207819835,0,0,0.0798129371037322,0,0,0,-0.011864372768971,0,2.16840434497101e-19,0,0.0225986373246678,0,0,0,0.0780055760264781,0.280007512537548,0.00802638974294044,0,0,0,0,0,0,0,0,-0.0204362348795722,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.194060938036747,0.0979684172526305,0,0.328820633523895,0,0,0,0.325156374596624,0,0,0.325287652544899,0.715233278265302,0,0,0,0.201858388968515,0,0,0,0,0.264181459942914,0,0.0460353699173825,0,0,0,-0.0365477885740161,0,-0.0999996857564419,0,0,0.122783992785204,0,0.0713180708609877,-0.166365528246358,-0.532324160186641,0,0,0,0,0,0,0,0.141303621339557,0,0.073621004934518,0,0,-0.137116444985247,0,0,0,0,0,0
X600547.SH,0.0477087185654224,0,0,0,0,-0.00896895676834284,0,0,-0.0952814948052215,0,0,0,0,-0.0391339200449587,0,0,0.0192915433575323,0,0,0,0,0.0200444518070916,-0.0135110167051704,0,0,0.282927876075398,0,0,0.0517539657713409,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.342325821140952,0,0,0,0,0,0.0446606630411236,0,0,0,0,-0.0595155281661111,0.0499525629948613,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.354680636012322,0,0,0,0,0,0,0,0,0,-0.263633969917535,0.289396164242698,0.281977025210813,0,0,0.0537329896665518,0,0,0.0130673779388166,0,0,0,0,0,0,0.182202607876842,0,0,0.139816335411023,0,0,0,0,0.396802946088172,0,0,0,-0.0782543895749882,0,-8.67361737988404e-19,0.0945627950394755,0,0.600698256918009,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0477973389719697,0,0,-0.027355644209976,0,0,0,0,0,0,0.185809096740639,0,-0.0670621859413944,0,0,0,-0.0482094429887852,0,0.094141771803207,0,0,0,-0.0245780718686971,0,0,-0.0598757772546763,0,0.0156819694001072,-0.0182757746583596,0,0,-0.0212232034207425,0,0.111081480594159,0,0,0,0,0,0,0,0,0,0,0,0.00922261601143953,0.0396926365999572,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0266602361975353,0.291756852573952,0,0,0,0.0171406985030843,0,0.0877984590050541,0,0,0.171559309285128,0,0,0,0,0,0,0,-0.206278712734886,-0.0622082877122677,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0791251047954694,-0.0748813609681056,0,0.0330394110006808,0,0,0,0,0,0,0.210148406825079,0,0.0894631260725205,0,-0.0989656662532507,0,0,0,0.0742401304925075,0,0,0.154892317361807,0,0,0,0
X601600.SH,0.117803730090098,0,0,0,0,0,0,0,0.0530517555263437,0,0.139121571297797,0.00598272487027738,0.0610664750333596,0,0.0150303525362158,0,0,0,-0.054577230370101,0,0,0,-0.0164754021174533,0,0,0.525582414522432,0,0,0,0,0,0,0,0,0,0,0,0.048071899305551,0,0.0340023182841245,0,0,0,0,0,0,0.135665443349716,0.0272344318730555,0,0,0,-0.0139476281821563,0.0134892137493181,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.0976220324149399,0,0,0,0,0,0,0,0,0,0,0,0,-0.161980295218763,0,-0.0877188471037003,0,0,0,0,0,0.0670252887150576,0,0,0,-0.0299847626971397,0,0,0,0,-0.246767290366459,0,0,0,0.0732793831004436,0,0,0,0,0,0.457158374604177,-0.0693500962779886,0.0979519581984604,-0.201450699222253,0.296001371347485,0,0,0,0.0473269291783149,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.266749629628516,0.0483567285952313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732495452854427,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.00399652687625526,0,0.00684365072425263,0,0,0,0,0,0.0678564558857154,0,0,0,0.0744176063606588,0,0,0,0.0220756387057104,0.0196450186580109,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0430262094123533,0,0,0,0,0.459406995042662,0,0,-0.0676083788884575,0,0.58420567381216,0,0,0.0232311113036996,0,0,0.0670982138605407,0,0,0,0,0,0,0,0,0,-0.0280052556662991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151653676855483,0,0,0,0,0,0,0
X600362.SH,0.00279259405316047,0,0.022340521573916,0,0,0,0,0,0,0.0929389461870563,0,0,0,0,0,0,0,0.144959398163128,0,0,0.0805915541492958,0.213891728840743,0,0,0.00231558948773886,0,0,0.0705362725043905,0.00831551302313155,0,0.0243136796276337,0,0,0,0.00142544468600656,0.0320582963007904,0,0,0.112950205548974,0.124932163575837,0,0,0,0,0,0,0,0,0,0,0,-0.0349240688408952,0.00720802087305956,0,0,0,0,0,0
X601991.SH,0.12800133918702,0,0,0,0.0474946861822059,0,0,0,0,0,0,0.437773503245491,0,0,0,0,0.208079473922729,0,0,0,0.100747583078145,0,0,0,0,0,0,-0.11320054167133,-0.0875756244948831,0,0,0,0,0.22737570563367,0,2.77555756156289e-17,0,0,0,0,0,-0.0563103202736673,0,0.12730612878629,0,0.088220248084845,0,0,0,0.171372070304614,0,0.153483927304549,-0.102469590676283,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.00532329051968704,0,0,0,0.201737403435734,0,0,0,0,0,-0.063774305698089,0,0,0,0,0,0,0,0.104261432550238,0,0,0,-0.0843627351452938,0,0.203534698232014,0,0.212566972043564,0,0,0.0319213550622348,0,0.0177870582276163,0,0,0,0,0,0,0,0,0,0.0404201206258346,0,0.15075231425088,0.13906545375067,0.0835379147935614,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.23894641777701,0,0,0.311818540089097,0,-0.25375598751752,0,0,0,0,0,0,-0.00167546108153845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355778597304055,0,0,0,-0.0544796019189451,0,0,0,0,0,0.0882208603311516,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0513243835733374,0,0,0,0.128253988944078,0,0,0,0.14372692894336,0,0,0,0,0,0,0,0.302110693328409,0,0,0,0,0,0,0,0.00675475211658846,0.0932757816443545,0,-0.209665042919041,0,0,0,0,0,0,0,0,0.538140635863198,0,0,0,-0.00750949174062839,0.067785730008908,0,0,0.0189186369035846,0.0351467159077575,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.206053778637541,0,0,0,0.239834489278556,0,0,0,0,0,-0.020123123958938,0,-0.074523903413338,0,0.0664901583824471,0,0,0,0.0429800258141068,0,-0.136639908403599,0,2.16840434497101e-19,0.214129266977839,0.107761511032597,0,0,0,0,0.186829351026497,0,0,0,0,0,0,0,0.0357542621088703,0,0,0,0.369072325516568,0.160188307938343,0.0571428969352029,0,0,0,-0.0153213617682381,-0.0276042038578491,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.571879368895976,0,-0.0340257429133895,0,0,0,0,0,0.0285589291843076,0,0,0,-0.070192743875485,0,0,0,0,0,0.0182485477849582,0,0,-0.0145487366750745,0,0,0,0,0,-0.08507690078097,0,0,0,-0.0871418650573848,0.0941531866117902,0,0,0,0,0,0,0,0,-0.0363928733467762,0,0,0,0.0715837339817618,-0.019462901699727,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112959121557996,0,0,0,0,0,0.0481073140471544,0,0,0,-3.46944695195361e-18,0,-0.153973420140689,0,0.154659256013237,-0.0874622151923163,0,0.0685959327123029,0,0,0,0.157617504740309,0,0.145772041076486,0,0.219253323145094,0.207484677096544,0,0,0.13702004567194,0,0,0,0,0,-0.219641701917967,0,-0.125530759620319,0,-0.0944459789348504,0.0275050054963346,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.264518680848717,0,0.0235441433517966,0,0,0,0,0,0,0,0,0,-0.0259427438832769,0,0,-0.143271332297671,-0.34658053782451,0,0,0,0,0,0,0,0,0,0,0.0843475069520451,0.30960233984023,0,0,0,0,0.0719377056004427,0,0,0,0,0,0,0,0,0,0,0,0.015612646604111,0,0.11175996903383,0,0,0,0,0,0,0
X600378.SH,0,0,0,0.237545235611614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657924343924187,0,0,0,-0.0114063034593968,0,0.112465281112751,0,0,-0.00587079246429223,0,0,-0.141784354830176,0,0.246655710336159,0.0944515502917272,0,0,0,0.0128716993838918,0.119517067047516,0,0,0.02284172661804,0,-0.0641814380089969,0,0,0,0.0589734805562009,0,0,-0.228312898481906,-0.087199446701209,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.261886185354066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128661673379799,0,0,0.144974672674984,0,0,0,0,0.235827857265579,0.0352134921121952,0,0,0.371017467975708,0,-0.0916490919317946,0,0,0.213222181764607,0,0.0472220667695496,0,0,0,0.0638600114200422,0,0,0,0.0309780079010194,-0.0385494827052707,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.076933145265558,0.065123067616182,0,0,0,0,0,0,0.223070495722857,0,0,0,0,0,-0.045086392028113,0,0,0,0,0,0,0,0,0,0.139424492258108,0,0.103676443574989,0,0,0,0,0.114051241222974,0,0.107098381161667,0,0,0,0,0,0,0,0,0.119384635008141,0,0,0.00852546343503989,0,0.0647354230240774,-0.0184158588450923,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318707057141549,0,0,0,0,0,0,0,0,0,0.183388218295043,0,0.296764057219107,0,0,0,0,0,-0.0626891700686637,0,0.370804344054139,0,0,0,0,0,0,0,0,0.361587792898953,0,0,0,0,0,0,0,-0.0289551611766197,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.225867902127352,0.29586699179332,0,0,0,0,-0.0695140583841115,0,0,0,0,0,0,-0.00865241246877601,0,0,0,0,0.191475563955224,0,0,0,0,0,0,0.0403744274315892,0.0332717727619128,0,0,-0.0459052873456885,0.0364593184970498,0,0,0,0,0,0,0,0,0,0,0.0631013065443936,0.127131658172118,0,0,0,0.0678583819446791,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0412420665629858,0,0,0,0,0,0,0.213184876155092,0,0,0,0.00543570987380948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642278023579717,0,0,0.124600786541388,0,0.0148756041324642,0,0,0,0.104966352604211,0,0.266447982202241,0.159865559684088,0,0,0,0,-0.0211025024857227,0,0,0,0,0,0
X600489.SH,0.0222727213564299,0,0,0.0148422008323686,0,0,0,0,0,0,0.0155743291508475,0,0,0,0,0,0,0.718895582659477,0,0,0,0,0,0.0818139725463329,0,0.0463399995619058,0,0,0.0186174561785066,0,0,0,0,0,0,0,0,0,0,0.0140342945219995,0,0,0,0,0,0,0.0189127423877915,0,0.0655527004954056,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214192339416989,0.0274238004695308,0,0,0,0,0,0,0,0,0,0,0.489412399011954,0.22590454063352,0,0.0388171122484667,0.164207788711762,0.120600157848161,0.338862457864337,0,0.25083463593417,0,0,-0.189821106193849,0.00112025695024719,0,0,0,-0.00765868924071979,-0.218776732665522,0.07992716564246,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0636744872158015,0,0.156620789510779,0.100999348279446,0,0,0,0,0.00592092475722102,0,0,0,0.249718269219378,0,0,0,0.00160566570798694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778655871042284,0,0,-3.46944695195361e-18,-0.0078008664847753,0.0376643792475821,0,0,0,0,-0.0271547130367684,0.0477464600116231,0,0,0,0,0,0
X000786.SZ,0,0.201482572146846,0,0,0,0,0,0.0926934067974653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133845302122332,0,0,0,0,0,0,0.30257049829953,0.0203650569238589,0,0,0,-0.00146257974429108,0.0266984301227525,0,0,0,0,0,-0.0286456712305455,0,0,0,0,0,0.0986678859679554,0,0,0,0.00532053658338376,0.0464650329683289,0,0,0,0,0,0
X600688.SH,0.095901080639398,0,0,0.0920469791437114,0,0,0,0,0.021530392420835,0,0.0155101129813749,0,0,0,0.107223514968117,0,0.0585518699685511,0,0,0,0,0,0,-0.190155782366206,0,0,0.0503224152175115,0,0.0641982701113295,0,0,0,0,0,0,0,0,0,0,0.16537244813709,0,0,0.0780401540779521,0,0,0,0,0,0,0,0,0,0.03544869848074,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425297184806351,0,0.0423806375930922,0,0,0,0.0722852973307945,0,0.108885724688344,0,0.102847958417009,0,0.210368852461154,0,0,0.0299979039785308,0,0,0.361848670631748,0,0,0,0,0,0,0,-0.0727235489814427,0,-0.0174612287550297,0.157312788315302,0,0,0,0.0492401138631235,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310666583451448,-0.104422195183075,0,0,0,0,0,0,0.434828947402598,0,0,0,0,0,0,0,0,0.00799402107647587,0,0,0.0711150787191948,0,0,0.153043261561962,0,0,0.136171477321238,0,-0.0833163785010502,0,0,0,0,0,0.0340417072805757,0,0,0,0,0.023859589292527,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.228237900403092,0,0,0,0,0,0,0,0,0,0,0,-0.239059436767135,0,0.150070660780271,0,0,0,0.12971571211187,0,0,0,0,0.0383807619422295,-0.0446227712303949,0,0.0590252732534714,0,0,0,0,0.127150600097485,0,0.122615595860643,0,0,0,0.167779464826873,0,0,0,0,0.229671087904083,0,0,0.40439802147502,0,0,0.0160495864604818,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0941437153487913,0,0,0,0,0,0,0,0.195957314291291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195821852204135,0,0,0.0143098864594062,0,0,0,0.0337945642276321,0.350543560275675,0,0,-6.93889390390723e-18,0,0,0,0,0.075225086180586,0.0359784725684114,0,0.0453818553066868,0,-0.00655299593218133,-0.019875509400665,0,0,0,0,0,0
X002353.SZ,0.568685016235558,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0183514091612652,0,0,0,0,0,-0.0365472476069182,0,0,0,0.165063137037241,0,0,0,0,0.0294565899600108,0,0.0720476702605041,0.199343712288946,0.00965949708640673,-0.0701455883969286,0,0,0,0,0,0,0,0,0.149866614655377,0,0,0,0.133330825467831,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.231936531413055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755576276980138,-0.0759889574688074,0,0,0,0,0,-0.0732389496461927,0,0,0,0.0102638628035247,-0.166618822213396,0,0,-0.132963393315893,0,0.0707985989929436,-0.0133176070644173,0,0.0348722792435292,0.0420701012562962,0,0,0,-0.0716600800864919,-0.0398158132170709,0,0,0,0,0,0
Slope,0,0,0,0.568569342900739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0362154042671752,0,0,0,0.356058543485641,-0.186984194355114,0,-0.135275732029863,0,0.418055409803155,-0.0545794056395928,0.109465693928161,0,0.238481121255148,0,-0.0536553891854481,0,6.93889390390723e-18,0,-0.195315810288905,0,0,0,0,-0.571927926292733,0,0,0.181353931740874,0,0,0.654230627282923,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263381089068865,0.199845362177541,0,0,0,0,0.110875853312017,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0197837466728238,0,0,0,0.0191141037746426,0,0,0,0.0448215396390512,-0.0641858891181661,0,0.181004376556517,-0.357490754203279,0,0,0,0,0,0.549781566495663,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0213642756019725,-0.0510433601440699,0,0,0,0,0,0,0,0,0,0,0,0.0803431051300702,-0.10536015092557,0,0,-0.100212748105135,0,0,0,0,-0.0337292796882274,0.027325368876524,0,0,0,0.0259122947753925,0,-0.116256116103005,0,0.0894294116750992,0,-0.0259934988582333,0,0,-0.106779025922962,0,0,0,-0.0222897139634546,0.0137390965201731,0,0,0,0,0,0.00986719099610256,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.105325478513189,0,0,0,0,0,0,-0.0930168256948895,0,0,0,0.0486083640979065,0,0.13327130173463,0,0.142679729678716,0,0,-0.102833038638719,-0.0532646010527526,0,0,-0.00330036262280516,0,0,0,0.0243514636965113,0,0,-0.0239734075646234,0.0445205622801142,0,0,0,0.0102911000283187,0,0,0,0,0,0,0,0,0,0.0407602437605628,0,0.00615009524756204,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00107959671664459,0,0.00046050772946633,0,0,0,0,0,0,0,-0.000142117659758572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115756978851686,-0.000370246257626374,0,0.000325575849154443,0,0,0,0,0,0,0,-0.00028826752955787,0,0,0,0.000199076170547282,0.00110090663561568,0,0,-0.000876282828100603,0.00228031690331278,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0268892719420524,0,0,0,0,0,0,0,0,0,0,0,-0.0298660700864179,0,0,0,0,0,0,0.0222033571837636,0.0820707174675339,0,0,0,-0.0868471611142145,-0.0227685991143671,-0.00788309533548805,-0.0209535645128962,0,0,0,0,0,-0.00813256512704571,0,0,0,0.0634772885162153,0,0.0254523427336472,0,-0.0352725295850157,0,0,0.0965188890324283,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0109646239422499,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.00198040659795938,-0.00596134542986044,0,0,0,0,0,0,0,0,0,0,0,0.00498645153729865,0.00162545355279537,0,0.00409552459001152,0,0,0,0,0,0,0,0,0,-0.00360363316929333,0,0,-0.0119260382038132,0,0,0,0,-0.0205615948618865,-0.0159431243528745,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00531723596522112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018824676432812,0,0,-0.00091752089121775,0,0,0,0,-0.00152327299529895,0.000608925189254541,0,0,0,0.00200986848623154,0.0031226561176437,0,0,0,0,0,0,0,-0.00621059150461793,0,0,-0.00219954863543251,0.00301041974734464,0,-0.00680833572008846,0,0,0,0,0,0
