,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X002271.SZ,X000301.SZ,X600660.SH,X000708.SZ,X600010.SH,X601600.SH,X601898.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X600219.SH,X600176.SH,X600011.SH,X000786.SZ,X600886.SH,X000723.SZ,X000932.SZ,X600803.SH,X000825.SZ,X000959.SZ,X601991.SH,X000408.SZ,X600795.SH,X000807.SZ,X000898.SZ,X600399.SH,X002080.SZ,X300037.SZ,X000831.SZ,X600352.SH,X600486.SH,X002409.SZ,X601699.SH,X600489.SH,X600801.SH,X000630.SZ,X000027.SZ,X600808.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.172452160321338,0.303082108468513,0,0,0,0,0,0,0.231932495843498,0,0.208936933884388,0,0,0,0,0,0.330632145863631,0,0.16002628934307,0,0,0,0.160757959522144,0,0,0.0406306321600653,0,0.159681025182433,0,0,0.0525856728723123,0,0,0,0,0.304109665749675,-0.0376462798511141,0,0,0.124644155007328,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.02924428629869,0,0,0,0,0,0,0,0,0.0645419275083085,0,0,0,0,0,0,0,0,0.0126777930281768,0,0,0,0,0.0258217803083771,0,0,0,0,0.0852438102005087,0,0,0,0,0.0558538863699167,0.249500115884129,-0.0898292303533681,0,0,0,0.0527071439261025,0,0,0,0,0,0,0,-0.0222448127058018,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.335656023664928,-0.044751355580126,0.0841904208811286,0,0,0.104438838807954,0,0,0,0,0,0,0,0.164536051968561,0,0,0,0.0270649933851833,0,0.0332578108722544,0,0,0,0,0,0,0,0,0,0,0,-0.0592320147877946,-0.029807611609649,0.301166638882943,0,0,0,0,0,0,0.148394468992153,0.0449620456743789,0,0,0.0500878316856978,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0639563415039104,0.20922645928361,0.0111051275542116,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0743952123134971,0,0,0,0,0,0,0,-0.0217931032366375,0,0,0.265342517735038,0,0,0,0.0498683315422609,0,0,0,0.0362145348546541,0,0,0,0,0,0.186839194820291,0,0.0577530571692976,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.0840983778214706,0.177959243126081,0,-0.0136968063289866,0.0119647062990348,0.0478386157296967,0,0,0,0,0,0.0198742955344227,0,0,0,0,0.138420259706413,0,0,0,0,0,0,0,0,0,0.594432783082671,0,0,0,-0.0263483048882901,0,0,0,0,0,0,0.00533333040150698,0.0797079601414616,0,0.0582252296619735,0,0,0.080843529807431,-0.00775380469105115,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,-0.198065230910005,0,0,0,0,0,-0.183205462591449,0,0,0,0,0,0,0,0.0912658407681637,0,0,0,0,0,0.0540358206188475,0,0,0,0,0,-0.00590318748843685,0,0,0,0.0795721132859675,0,-0.121655197634374,0.0589135818091073,0,-0.00251069359668661,-0.186453704980576,0.364893187560738,0,0,0,0,0.21179339125678,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.115502009954183,0,0,0,0,0,0.188481178987524,0,0,0,0,0.161006982580895,0.148284818328755,0,0,-0.0608560404778579,0,0,-0.0324527229643418,0,0.152565139849421,0,0,0,0,0,0,0,0,0.0300825736188366,0,0,0.020326510822112,0,0,0,0,0.0789664523226538,0,0,0,0,0.0272928547393053,-0.0380719300245373,0,0,0,0,0,0
X600188.SH,0,0,0.278249917194573,0,0,0,0,-0.00676226992572131,0,0,0,0,0,0,0,0,0.318965608213749,0,0,0.146208974225687,0,0.160453428385233,0,0,0,0,0,0,0,0.348115215062251,0,0,-4.33680868994202e-19,0,0,-6.93889390390723e-18,0,0,-0.0777406642419211,0,0,-0.168491880557234,0,0.286208734999303,0,0,0,0,0,0.108154259057832,0,0.0943991241262676,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.118651000894006,0,0,0,0,0,0,0,0.313061336955776,0,0,0,0,0,0,0,0,-0.150864093195696,0,0,0,0,-0.139529016530203,0,0,-0.0233753057401036,0,0,0,0,0,0,-0.0982399221755981,0,0.00572727811325786,0.0297750394498497,0,0,0,0,0,0,-0.100433574166619,0,-0.0114350622823669,-0.02176456261124,0,0,0,0,0,0
X600426.SH,0,0,0,0.0428373886630862,0,0,0,0,0,0,0,0,0,0.113879057565591,0,-8.67361737988404e-19,0.0167439627925094,0.0738346213079759,0,0,0,0,0,0,0.11994305056348,0,0.000636381379261686,0,0,0,0,0,0,0,0,0,0.047232976548232,0,0,-0.079527029186353,0,0,-0.00821277733450618,0,0,0,0,0,0,0,0,0,-0.117735948642432,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0625587723918117,0,-0.0167118406130844,0,0.131284090964775,0.42349362064358,0,0.0600864595211105,0,0,0.0214244619895836,0,0,0,0,0,0,0,0,0,0,0,0.0745670121852625,0,0.0565006929556461,0,0,0,0,0,0,0,0,0,-0.10058314474928,0,0,0,0,0,0,1.0842021724855e-19,-0.000364918651899562,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.000330955001490901,0,0,0.0783270865758566,0.0555899747247346,0,0,0,0,0,0,0,0,0,0,0,0.116455887110181,0,0,0,0,0,0.0912424598342638,0,-0.00269299963186823,0,0,0,0,0,0,-0.0278015099250929,0,0,0,0,0,0,0,0,0.167504894796711,0,0,-0.0254665323367068,0,0,0,0,0.0646815384297456,0,0
X600011.SH,0,0,0,0,0,0,0,0.0657974948632562,0,0,-0.0352478283706667,0.000568865922418765,0,0,0,0.0953626570384135,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0803029438261777,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0411266676080024,0,0,-0.0656681460666417,0.0230793272128222,-0.0634882680356712,0,0,0,0,0,0.0512724313366988,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.185720406364271,-0.101425558413452,0,0.249859260857788,0,0,0.0214554759804535,0,0,0,0,-0.248475305543866,0,0,0,-3.46944695195361e-18,0,0,0,0.137666685777764,0,0,0,0,0,-0.0150060985319782,0,0,0,0,0,0,0,0,0,0,0,0,0.295541857371472,0,0,0,0.2690264905164,0,0,-3.98520501447772e-05,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.111892129144095,0,0,0.190320887613464,0,0,0,0,0.00760622501605101,0,0,0.051991468388707,0,0.137648804528185,0,0.117420276203488,0,0,0,-0.0995021654782558,0,0,0,0,0,-0.0275001962217464,0,0,0,-0.0470019529906653,-0.0404553683396059,0,0,0,0,0,0,0,0,0,0,0.101513452446282,-0.315493787636392,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.411297007396052,0,0,0,0,0,0.0548878550167227,0,0,0.159099324449946,0.0840195470120662,0,0,0.273161185793425,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0752927449256425,8.67361737988404e-19,0,0.049075671218433,0,0,0,0,0,0,0.0837260149210871,0,0,0,0,0,0,0,0,-0.168523853470557,0,0,-0.0226249727739776,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.14244872274582,0,0,0.193755736959924,0,0,0,0,0,0,0,0,0,0,0.031398106564113,0,0,0,0,0,0.033273627271094,0,0.00399890146236391,0,0,0.180749451569043,0,0,0,0,0.0516240940011203,0.0883936395339238,0,0,0,0,0,-0.0833595977041261,0,0,0,0,0,0.00786957149378005,0.191646292082094,0,0,-0.0485804320822976,0,0,0,0,-0.239693976244386,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0856264157346313,0,0,0,0.0404893125416963,0,0.125924517432857,0,0,0,0,0,0,0,0,0,-0.0343635260575121,0,0,0,0,0.0731552161307385,0,0.029502927277963,0,-0.0957523946724756,-0.0810991104885135,0,0,0,0,0,0,-0.0537990015280562,0,0,-0.0502538544371284,0,-0.12504853420304,0,0.0244478733522744,-0.11001660142527,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.215438760211959,0,0,0,0,0,0.0600997537145187,0,0,0,0,0.221681487616281,0.199440176235204,0.0699142399987648,0.0202369533815558,0.141788018532682,0,0,0,0.0308144019565881,0,0,0,0,0,0,0,0.0463049770748555,0,0,0,0,0.290845358098198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738354885736133,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.154421218229569,0,0.179925003095323,0,0,1.35525271560688e-20,0,0,0,0.000887181056634353,0,0,0,0.0161387490841622,0,-0.0681188402159125,0,0,0.199542740001954,0,0,0,0,0,0.317951879506673,0,0,0,0,0,0,0,0.111213303110233,0,0,0,0,0.103791563472658,0.0320683373235519,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142368844633657,0.0456798036209485,0,0,0.0301885532779216,-4.33680868994202e-19,0,0,0,0.0604498262022001,0.0175130729246518,0,0,-2.16840434497101e-19,-0.00841749343588435,0,-0.0199742486478787,0,0,0,0.00157605753410469,0,-0.0140942105105361,0,0,-0.00581220837212438,0,0,0,0,0,0.190392927069612,0,0,0,0.0126454102637531,0.0198246503931301,0,0,0,0.10728826147899,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.254066243379345,0.268692845533291,0,0,0,0,0.220489316829739,0,0,0,0,0,0,0.211389092650115,0,0,-0.351732046311492,0,0.00404803199375064,0,0,0,0,0,0,0,0,0,0,0,0.125725140510229,0,0,0,0.0648326498955872,-0.100105216652802,0.357821941407096,0,0.00117930133934596,-0.494019619088337,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0462948770186812,0,0,0,0,0.0341005147311665,0,0,0,-0.00266058504989413,0,0,0,0,-0.00270683220966545,0,0,0.0887079501399518,0.0582809833045427,0,0,0,0,0,0,0,-0.0462526283930073,0,-0.00470759071475339,0,0.0449574163080396,0,0,0.0482547805488799,0,0,0,0,0.0405925954303286,-0.0117061151939109,0,0,0,0,0,-0.0195089257343974,0,-0.0277727230958446,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.109358052431816,0,0,0,0,0.0906079875266135,-0.0400381605481644,0,-8.67361737988404e-19,0,0,0,0.721170907082811,0,0,0,0,0,0,0,0,0,0,0.0904492639320406,0,0,0,0,0,0,0,0,0,0,0,0,0.122854863316013,0,0,0,0.0136800635293497,0,0,0,0,0,0,0,-0.0056549576735895,0.00179656593324749,0,0,0,0,0,0
X000898.SZ,-0.16233983141011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933138327056205,0,0,0,0,0,0,0,0,0,0,0,0.00867734654029856,0.349425179446294,0,0,0.293974564895357,0,0,0,0,0,0,0,0,0,0,-0.0223547068133246,0,0,0,-0.04292122298092,0,0,0.278341798280892,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600399.SH,0,0,0,0.000663094547845869,0,0,-0.18312883261634,0,0.103426713946003,0,0.0422780891423849,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0702323070002393,-0.0464988435579334,0,0,0.409362143309015,0,0,0,0,0,0,-0.300365076217101,0,0,0,0,0,0,0,-0.0239919571335815,0,0,0.106586696830231,0,0,0,0,0,0.175165977477526,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.166875926209995,0,0,0.057255639153686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165197991251911,0,0,0,0,0,0,0,0,0.161512990975889,0,0,0,0,0,0,0,0,0,0.0155321081859902,0,0,-0.0652371921891403,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.217667233501396,0,0,-0.00895259272368849,-6.93889390390723e-18,0.0904414368456487,0.112232590658853,0.00138680309003587,0.295892216592551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951318766880618,0,0,-0.233239692953888,0,0,0.010343878956275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146903909662084,0.267798231718306,0,0.03802244375371,0,0,0,0,0.0765750960830701,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.111286126959598,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488478350905684,0,0.0604543043022511,0,0,0,0,0,0,0,0.217404255923044,0,0,0.146383017702954,0,0,0,0,0.023134376995742,0,0,0,0,-0.144489820385551,0,0.315558948537118,0,0.0800997372942317,-0.00809537119821652,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0133709029508612,0,0,0,0.0769525698990676,0,0,0,0.0396260659529922,0,0,0.0304144143672536,0,0.0200755312749806,0,0,0,0.151070503736574,0,0,0.0119368431731919,0.125450992304952,0,0,0,0,0,-0.0591979902505514,0,-0.0460610717741216,0,0,0,-0.0175541882335073,0.0133330689071976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.0869111200591155,0,0,0,0,0.0850751217700463,-3.46944695195361e-18,0,0,0,0.0813316937077564,0,0,-0.280356653409825,0,0,0,0,0,0,0,0,0,0,0,0,0.0671506468233019,0.0270759866564207,0,0.0112664028079371,0,0,0,0,-0.0505986976403377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143606326052293,4.33680868994202e-19,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0677013638388855,-0.0560624317634952,0,0,0,0,0,0,0,0,0,0,0.115965323139201,0,0,-0.148280739687693,0,0,0,0,0,0,0,0,0,0.088279464160479,0,0.340204307346384,0,0,0.0266609220757495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141744461621444,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0715640992761936,0.0698635047182812,0,0,0,0.255005828466868,0,0.52433238241249,0,0,0,0,0,0,0,0,0,0,0,0.040505568956443,0,0,0,0.0596846725466041,0,0,-0.216788244335919,0,0.0239528935465917,0,0,0,0,0,0,0.119448998597176,0.0268143460865512,0,0,0,-0.10076825242065,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.053139104333387,-0.00307078700167464,0,-0.0512218244856739,0,0.13839590425514,0,0,0.0315800772393836,0,0.675612934084596,0,0,0,0,0,0,0,0,0,0,0,0,0.117663974997441,0,-0.0788219002934182,0,0.0466453245194796,0,0,0,0,0,-0.141217087343132,0,0,0,0,0.117705288482105,0,0,0,0,-0.0562969717290629,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.349252976736942,0,0,0,-0.0987090573545157,0,0.11124160490675,0,0,0.0857653724163235,0,0,0,-0.0456796510597522,0,-0.000372685511486238,0,0,0,0,0,0,0,0,-0.0733972611378705,0,0,0,0,0,0.0264571064586175,0,0,0,0.139045840826913,0,0,0,-0.0175205605338702,0,0,0,0.0253082784256403,0,0,0,-0.0420255952702013,-0.0278261286240286,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0356597091822755,0,0,0,0.0988727772424795,0,0.364134978138771,0,0,0,0,0,0,0,0,0,0,0,0.0142808131750007,0.0790710000869823,0,0,0,0.0195451996221738,0,-0.0643328344557222,0,0.0629071472705417,0,0,0,0,0.015240432203843,0,0,0,0,0,0.0870852605448059,0,0.0176207060995396,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0547694772560828,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0410885519411107,0,0,0.0557317307855142,0,0,0,0,0.0142611226206553,0,0,0,0,0.170404020226732,-0.104206012600011,0,0,0,0.132956743373874,0,0.286113215055525,0,0,-0.181602081026133,0.153939434135403,0,0,0,0,0,-0.0368020645803495,-0.0468788985647784,0,-0.104926496991112,-0.0105184922333466,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138000655410957,0,0.0191894255078526,0,0.00340357697484336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220952669538146,0.684097911951872,0.072019240332631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626110635964121,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.082217732561,0,0,0,0.302417167615943,0,0,0.0362428658172283,0.0183758222047794,0,0,8.67361737988404e-19,0,0.216485514489644,0,0,0.0112114515712274,0,0,0,0.0701223734204982,0,0,0,0,0,0.0121959312191025,0,-0.0669423819908442,0,0,0,0,0,0.0151714286074661,0,0,0,0.0302674135640412,0,0,0,0,0,0,0,0,0.0719818466285528,-0.0433547457431247,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0150112698302273,0,0,0,-0.0681273893275204,0,0,0,0.00683764139344496,0.0499806093315858,0,0,0,0,0,0,0.041265976238483,0,0,0,0.0653729969597263,0,0.045670480827493,0,0.00121863464871337,0,0.0588087046746029,0,0,-0.0372615178988978,0,0,0,0.0715562657188585,0,0,0,0,0,0,0,-0.0149367443990908,-0.0872588404227973,0,0,0,0,0,0
Slope,0,0,0,0.118189745918555,0.237489769310668,0,0,0,0,0,0,0.0381557468632359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378385821480708,-0.118173508105837,0,0,0,0,0,0,0,0,0.0713204332808548,-0.0876042465317225,0,0,0,0,0.669731940260189,-0.425715507591103,0,-0.0642898793440591,0,0,0,0,0,0,0.553642544591216,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0434136114053408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296036143419432,0,0,0,0,0,0.0593749631748967,0,0.087125090389823,-0.00731243468426531,0,0,0,0.0409715919635641,0,0.0100232560596644,0,0,0,0,0,0,0,0,-0.352481983400549,0.317719697216214,0,0,0,0,-0.517275269923985,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0284917948413591,0,0,0,0,0,0,0.0392227181125001,0,0,0,-0.00648951080371493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02181214685567,0,-0.103451711013917,0,-0.0259807347031419,0,0,0,0,0,0,-0.00234266669172333,-0.110704804884364,0,0,0,0,0,0,-0.0117999657352691,-0.030255008670899,0,0,0,0,0,0
MKreturn,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0812628902056892,0,0,0,0,0,0,-0.0189954902247055,-0.0278270341010018,0.0397785531360108,0,0,0.00982065608414576,0,0.152997179665825,0,0,0,0,0,0.0827442821479124,0,-0.00323114369043141,0,0,0,0.0230863275674231,0,0,-0.0316906408337616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143678966293516,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000647338054856908,0,0.000792384914301524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000978844217942402,0,0,0,-0.000885332661126875,0,-0.00148496602546797,0,0,0,0.00197304702856007,0,0,5.66773689799985e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00106918459160365,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00384839009642626,0,0,0,0.0461507344830688,0,0,0,-0.0349485398536559,0,0,0,0,0,0.0512391638168314,0,0,0,2.71050543121376e-20,0,0,0,0,0,-0.0615096365649605,0,0,0,0.0682666564496166,0,0,0,0,0,0.0324113236303507,0.0419959539696325,0,0.0176586386604444,0,0.0178911646010932,0,0,0,-0.128682926523898,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00388180333501297,0.00511362823119346,0,0,0,0,0,0,0,0,0,0,0,-0.000820918504470434,0,0,0,0,0,0,0,0,0,0,0,-0.0133191453771954,0,0,0,0,0.000212436861416157,0,0,0,0,0,0,0,-0.00369529258169689,0,0,-0.00414947603280388,-0.0191622508499237,0,0,0,0,0,0,-0.121399059092464
CarbonVol_Hubei,0,0,0,0.0104890942545817,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141001908889391,0,0,0,0.00549465474732081,0,0,0,0,0,-0.0045938389851494,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307678482680124,-0.0199304967856942,0,0,0,-0.0121488178569413,0,0
