,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X002466.SZ,X600547.SH,X000786.SZ,X600176.SH,X000301.SZ,X600362.SH,X600111.SH,X600426.SH,X600011.SH,X600886.SH,X601600.SH,X601898.SH,X600010.SH,X600486.SH,X600352.SH,X600188.SH,X002080.SZ,X601991.SH,X002353.SZ,X600801.SH,X600803.SH,X600489.SH,X600795.SH,X600219.SH,X300037.SZ,X600688.SH,X600299.SH,X600516.SH,X600027.SH,X601168.SH,X002409.SZ,X600157.SH,X601992.SH,X600399.SH,X000932.SZ,X002497.SZ,X000723.SZ,X000898.SZ,X000027.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,-0.324572676119207,0.27601186155293,-0.221546070714208,0,0,0,0,0,0,0,0,0.0235877652589754,0,0,0,0,0,0,0,0,0,0,0,-0.137023143458256,-0.39025385056415,0,0,0.487365924020948,0.453498157718635,0,0,0,0,0,0,0,0,0,0,0.111650667253387,0.526439730376766,-0.622399556297204,0,0,0,0.0119202647584219,0,0,0,0,0.0605854968090385,0,0
X600547.SH,0,0,0,0,0,0.00251043948548098,0,0,-0.00425006433302637,0,0.0298962219847201,0,0,0,0,0,0,0,0,0,0,0.101229787227337,0,0,0,0,0,0,-0.0136178052819158,0,0,0.377066220803843,0,0,0,0,0,0,0,0,0,0,0,0.116410271370233,0,0,0,0,0,0.0298469438364475,0,-0.00230773570819008,0,0,0,0,0.00937810053325027,0,0
X000786.SZ,0,0,0,-0.01725608868678,0,0,0.0571415310397576,0,0.145355396900145,0,-0.0551639358238024,0,0,0,0.0728685548906009,0,0,0,-0.243310059646544,0,0,0,0,0,0,0,0.189581363303719,0,0.0442842223292284,0,0.0701091783801557,0,0,0,0,0,0,-0.0828091732982006,0,0,0,0,0,0,0,0,0,0.1267326024876,0,0,0,0.0112656954046472,0,0,0,0,-0.00856250766321918,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.110943413719163,0,0,0,0,-0.144375302633757,0.0561436151363736,0,0,0,0,0,0,0,0,0,0,0.315067590624295,0,0,0,0,0,0,-0.0800518218321944,0,0,0,0,0,0.0477786802580428,0,0,0,-0.159094951230919,0.329925502856022,0.232506546497274,0,0,0,0,0,-0.00477407591712355,0,0,0,0,-0.00935995431856318,0,0
X000301.SZ,0,0,0,0,0,0,0.181433196525291,0,0,-0.151177552958538,0,0,0.364671725767626,0,0,0,0.656727740890414,0.584724814885136,0,0,0,0,0,-0.00363751249501523,0,0,0,0,0,0,0.0767200229270519,0,0,0,0,0,0,0,0,0.114122133032436,-0.224763690691446,0,0,0,0,0,0,-0.944339119891475,-0.536789638898006,0,0,-0.0277186498639461,-0.0145889941970068,0,0,0,0.00106501916375502,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0208811317267054,0,0,0,0,0,0,0,0.00534378687634927,0.348053412133171,0,0,0,0.543399622048806,0,0.0229115544715049,0,0,0,0.111157143279318,0,0,0,0,0,0.204776901970149,0,0,0,0,0,0.0183778213903987,0,0,0,0.00432354675354085,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264811682327663,0,0
X600111.SH,0,0,0.06534845734053,0,0,0.0273143104349934,0.0158020064125896,0,0,0,0,0,0,0,0.326839575601425,0.0410054311774704,0,0,0,0,0,0,0,0.147748579125045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169343468499533,0,0,0,0.0251902092947422,0,0,0,0,0.391178323997945,0,0,-0.0834707989983162,0,0,0,-0.0036711113180316,0,0
X600426.SH,0,0,0.219291821928463,0,0,0,0,0,0,0,0.0160989855462287,0,0,0,0.100934971452922,0,0,0,0,0,0,0.10010265620977,0,0.0698603259805493,0,0,0.209268632318742,0,0,0,0,0,0,0,0,0,0,0,0,0.0217081614307364,0,0,0,0.173399686360957,0,0,0,0,0,0,0,0,0.030015270808926,0,0,0,-0.0284260510628322,0,0
X600011.SH,0,0,0,0,0,0,0,-0.0420547290638209,0,0,0.0312195680317592,0,0,0,0,0.000578112562905126,0.0878778230432662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973276293161792,0,-0.0244676950690295,0,0,0.03755453119268,0,0,1.0842021724855e-19,0.0744688304338844,0,0,0,0,0,0,0.0411547582967461,0,0,0.00131121319401346,0,0,0,0,0.0134578987020861,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.108494952123016,0,-0.00480497558347117,0,0.0465117864611945,-0.0264830210928728,0,0,-0.0063118332215621,0,0.208207716457297,0,0,0,0,0,0,0,0,0,0.0143164879050012,0,0,0.202288830264132,0,0.0806427049653602,0,0,-0.131848692842884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675618514461806,-0.0774178603436251,0,0,0,-0.00386041061899456,0,0
X601600.SH,0,0,0,0,0,0,0.15250594266067,-0.0962821703574946,0,0,0,0,0,0,0,0.0618080872150888,0.107732237450332,0,0,0,0,0.254284551821503,0,0,0,0,0,0,0,0,0,0,0,0.191115264336971,0.0332411745697323,0,0,0,0,0,0,0,0,0,0,0.0954011348883059,0.118895318122745,0,0,8.67361737988404e-19,0,0,-0.00811471536070287,0,0,0,-0.0241913038538567,0,0
X601898.SH,0,0,0,0.290565042094537,0,-0.087298929302953,0,-0.000204905076929579,0,0.0321912730209361,0,0,0,0,0,-6.93889390390723e-18,-0.0462293926523978,0,0,0,0,0,0,0,0,0.329346064412379,0,0,0,0,0,0,0,0.118845830242712,0,0,0,0.196887162828705,0,0,-0.0181908202889348,0,0,0,0,0,0.0611590378780802,0,0,0,0,0,-0.0258873468993076,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,-0.086911436920375,0,0,0,-0.0361110065377358,0,0,0,0.12561674378878,0,0,0,0,0,0,0,0,0,0,0,0.108163544598421,0,0,0,0.0318215832030583,0,0,0,0,0,0,0,0,0,0.173238725020961,0.0150040132865766,0.153274229432406,0,0,0,-0.0523190744007819,0,0,0,0.142437274513686,0,0,0.00242489307351955,0,0,0,0.00105868235620564,0,0
X600486.SH,0,0,0,0,0,-0.0329741695537666,0,0,0,0,0.00400401854445358,0,0,0.274802188121708,0.0916212372981487,0.0554133396677876,0,0,0,0,0,0,0,0,0.00442215495028465,0,0,0,0,0,0.0439623840652398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772811257156931,0,0.0597870523872817,0,-0.0921982883440971,0.144079570116817,0,0,0,0.0149300521911338,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.115965552063388,-0.0531165580001024,0,0,0.154793994151471,-0.0155696178189336,0,-0.105978348217762,0,0,0,0,0,0,0,0,0,0.167941011708352,0,0,0,-0.0184088832273326,0.0334508582349845,0,0,0,0,0.0267768566810778,-0.0530029955984091,0,0,0,0,0,0.140818621451191,0,0.0213664502164576,0,0,0,0,0,0,0.0412249847575747,0,0,0,-0.00635108832962806,0,0
X600188.SH,0,0,0,0.527746769049906,0,0.0940336890557432,0,0,0,0.00133426019976649,0,0,0.074767464857606,0,0,0,0.126975668067364,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.05511294334781,0,0,0,0,0,0,0.00996626871017951,0,-0.109794544666683,0,0.00959966863617051,0,0.105743341273391,0,0,0,0,0,0,0,0,0,-0.0296858884079068,0,0,0,0,-0.00137452808999792,0,0
X002080.SZ,0,0,0.203210507956919,0,0,0,0,0,0,0,0,0,0,0,-0.29948776984392,0,0,0.0913184500387824,0,0,0,0.358415372525014,0,0,0,0,0,0.0296871131220654,0,0,0,0,0,0.172922423192049,-0.117112809176145,0,0,0,0,0,0,0,0,0,0.224753676750344,0.0635161637183829,0,0,0,0.0142526524722376,0,-0.0589319833974714,1.73472347597681e-18,0,0,0,0.12724962696635,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0182891153287029,0,0,0,0,0,0.0671826484866891,0,0,0,0.241763808468368,0,0,0,0,0,0,0,0.1291353873304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000520244699964826,0,0,0.0757087275257436,0,0.0371894418467596,0,0,0.0137903271264975,0,0,-0.0306412207565743,0,0,0,0,-0.00124502859729364,0,0
X002353.SZ,0,0,0,0,0,-0.0383694534537356,0,0,0,0,0,0,-0.00392022334386056,0,0.0660100896771295,0,0.216853770446145,0,0,0,0,0,0,0.114631591825036,0,0,-0.0529959748014805,0,0,0,0,0,0,0,-0.0374133400345294,0,0,0,0,-3.46944695195361e-18,0,-0.00135470530982603,0,0,-0.07859882536345,0,-0.0340206052706154,0,0,0,0,0.0155285250619543,1.35525271560688e-20,0,0,0,0.01765582534403,0,0
X600801.SH,0,0,0,0,0.352849743872086,0,0,-0.00448472303934897,0,0,0,0,-0.0175994026448637,4.33680868994202e-19,-0.0557475403275603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117285504664234,-0.0475585070503673,0,0.0726308865276771,0,0,0.0734324676972843,0,0.0557150533823497,0,0,0.163980050137542,-0.0179280615381375,-0.0180222044776487,0,0,0,0,0,0,0,0,0,-0.00936062947406689,0,0
X600803.SH,0,0,0,-0.0620967396438869,0,-0.0673005170855904,0.072338888366031,0,0,0,0,0,0.128859624350273,0,0.0681393496615765,0,0.0720218972729417,0,0,0,0,0,0,0,0,0,-0.0435514036071453,0,0,0,0,0,0,0,0.0999118671447476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220050094196982,0,0,0,0,-0.0117762941232627,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.00903586736182589,0.749790408979956,0,0,-0.0265449898357292,0.0105014762879322,0,-0.0232759957836297,0,0.0892794094659049,0,0,0,0,0,0,0.0524838678803991,0,0,0,0,0,0,0.0602667518447808,0.0552197377191335,0,0,0,0,0,0,0,0,0,0,0.0263141146319278,0,0,0,0,0.072732981118818,0.0122956947653627,-0.0143033413697285,0,0,0,-0.0099455174602309,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.254825920968652,0,0.105620038122959,0,0,0,0,0,0.0498698707005868,0,0.246512672335082,0,0.0110129226280053,0,0,0.0504814617459443,0,0,0,0,0,0,0,0,0,0,-0.0153553425555567,0,0,0,0,-0.0223508826849304,0.0504628626794415,0,0,0,0.0889014385487965,0,0,0,0,0,0,0.0253615002444164,-0.0299328308407708,0,0,0,-0.0285019077749566,0,0
X600219.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0128534957571586,0,0,0,0,0.174265765529266,0,0,0,0,0.136508028185965,0,0,0.029318932400772,0,0,0.106765072689035,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.165286782913504,0,0,0.130287701942207,0,0,0,0.0938127078123585,0,0,0,0,0,0,0,-0.0823744184729426,0.167796109890316,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.514527918915408,0,0.260110128212021,0,0,0,0.0809023939830609,0,0,0,0,0.0314834253206402,0,0,-0.273893046759428,0,0,0,0,-0.134724642560885,0,0,0,0,0,0,0,0,0,0.00298346323215111,0,0,0.156039442994956,0.196208083567616,0,0.160960299454439,0.0418234951024913,0,0,0,0,0,0.0794116347245483,0,-0.0116307076658367,0,0,-0.040262359331905,8.67361737988404e-19,0,0,0,0,0,0
X600688.SH,0,0,0.0429418722736486,0,0,0,0,0,0,0,-0.0317854416640805,0,0,0,0.0388180648294152,0,0,0,0,0,0,0,0,0,0,0.13249311778774,0,0,0.00550057561199888,0,0,0,0,0,0,0,0,-0.239541347367191,0,0,0,0,0,0.0270545867848991,0,0.00890723722097037,0.0714744218224412,0,0,0,0,0.00172386019620538,0,0,0,0,0.00721934194213932,0,0
X600299.SH,0,0,0,0,0,-0.0607892688071716,0,-0.101028501631551,0,-0.0630173264609508,0.0451765825219002,0,-0.31175638223697,0.243241658277903,0,0,-0.0108629610897485,0,0,0,0,0,0,0,0.114728824869625,0,0,0,0.0960092897576942,0,0,0,0,0.0602116947939425,0.038768962228582,0,0,0,0,0.0699632741727078,0,0,0,0,0,0,0,0,0,0,0,0.0193331998972756,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.0757631014071774,0.0928164648245915,0,0,0,0,0,0,0,0,0,0,0.0333757085643852,0,0,0,0.162190535089475,0.155785301165293,0,0,0,0,0,0,0.0163634670121205,0,0,0,0,0,0,0,0,0,0,0,0.0680514280350952,0,0,0,0,0.00120471284764683,0,0,0,0,0,0,0,0,0,0,0.0101629982056905,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0325851595143145,0,0,-0.0337151051349895,0,0,0,0,-2.16840434497101e-19,0.0326615754610793,0.0289041724306562,0,0,0,0,0,0,0,0.0657087266414302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053973605138439,0.0181599595115276,0.103963109831865,0,0,0.009416961017079,0,0,0,0,-0.0130127427393057,0,0
X601168.SH,0,0,0,0,0,0.341529545564227,0,0,0.0669054755288535,0,0,0,0,0,0,0.333578158191461,-0.082253598792641,0.152739815654167,0,0,0,0,0.715290579777342,0,0,0,-0.099553190517145,0,0,0.094061189950373,0,0,0,0.0224092088794828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839543460185085,0,0,0,0,0.0095554785849316,0,0
X002409.SZ,0,0,0.0844430200907783,0,-0.121367405820012,0,0,0,0,-0.0234716775448387,0,0,0,-0.258221122817108,0,0,0.11012236171037,0,0,0,0,0,0,0,0,0,0,0,0.0218770062306199,0,0,0,0,0,0.115249487676991,0,0,0,0,0,0,0,0,0.0102115180945555,0,0.0820921186425448,0,0,0,0.0295295926928322,0,0,0.019454733576087,0,0,0,-0.0272174314040823,0,0
X600157.SH,0,0,-0.135416860791787,0,0,0.0437707491922852,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0529491320849224,0,0,0,0,0,0,0,0,0,-0.0253423971014922,0,-0.0366047061787752,0,0,0.358023474768503,0,0,0,0,0,0,0.240731370868741,0,0,0.0836759852169708,0,-0.0721573939904922,-0.178997292106068,0,0,0,0.181457392841792,-0.0146293162107861,0.0343210996994048,0,0,0,-0.00795286072861025,0,0
X601992.SH,0,0,0,0,0,0,-0.0108679491437889,0,0,0,0,0,0,0,-0.0467320965038783,0,0,0,0,0,0,0,0,-0.0114178977427076,0.00795442439973791,0.0211714302559814,0,0,0.0417693981506839,0.0731689360967993,0,0,0,0,0,0.254885884521998,0,0,0,0.0160804170930798,0,0,0,0,0,0,0,0,0,0,0,-0.00931634862572816,0,0,0,0,0.00191448132613271,0,0
X600399.SH,0,0,0,0,0,0.0696165995598037,0,0.213267691111643,0.145504931458993,0,-0.0912316695592301,0.0618781281379866,0,-0.0331633082969203,-0.0336849041735244,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.053847742093052,0,0,0,0,0,0.0525972087484567,0,0,0,0,0,0,0,0,0,0,0,0,0.0450266839700398,0,0,0,-0.0209743879317775,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.333925434131535,0,0,0,0.0391306134647922,0,0,0,0,0,0,0,0,0,0,0,0,0.057600794325596,0,0,0.0731525791194342,0,0,0,-0.111823378966731,0,0.118077428895377,0,-0.00484642049638283,0,0,0,0,0,0,0,0,0,0,0.0336834113817772,0,0,0,0,0,0,0.0316228025189922,0,0,0,-0.0079715905179681,0,0
X002497.SZ,0,0,0,0,0,0.503975954575512,0,0,0.161954566599727,0,0,-0.368415350810418,0,0.213575505860227,0,0.1169781631455,0,-0.0675046172671013,0,0,0,0,0,0,0,0,0.135289002050276,0,0,0,0,0,0,0,0.150393840264737,0,0,0.0613755108090053,0,0.0862245328037264,0.163567336585309,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0173375406649862,-0.124234207334421,0,0,0,0.0416582613596252,0,0
X000723.SZ,0,0,0,0,0,0.0428478132535134,0,0,0,0,0.206758372199135,0,0,0,0,0,0,0,0,-0.0593814760781614,0,0,0,0,0,0.0233835519113016,0,0,0,0,0,0,0,0,0.0370206092735773,0,0,0.21272995192771,0,0,0.104685869501256,0.092171026238469,0,0,0,3.46944695195361e-18,0,0,0,0.223478852235588,0,0,0,0,0,0,-0.0294334186298241,0,0
X000898.SZ,0,0,0.116416454517176,0,0,0,0.108695404475766,0,0.00498207549497601,0,0,0,0,0,-0.0835103111022901,0,0,0,0,0,0.0600314500108217,0.0436490594308677,0,0,0,0,0.0996391617305655,0,-0.0367825311629156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325692913561836,0,0,0,0,0.0372816278551585,0,0,0,0,0,0,-0.0157839791569303,0,0
X000027.SZ,0,0,0,0,0,0.017461596177546,0,0,0,0,0,0,0,0,0,0,0.154882347017039,0,0,0,-0.0058705593629975,0,0,0,-0.0450298958624133,0,0,0.415974176404261,-0.0342685996487717,0,0,0,0,0,0,-0.0549668689117647,0,0,0,0,0.0266773296681766,0,0,0,0,0,0.208028469858431,0,0,0,0,-0.0292814163969718,0.0260807921534489,0,0,0,-0.00716696619879268,0,0
X600549.SH,0,0,0,0,0,0,0.0982007417243663,-0.00220693962821823,0,0,0,0,0,0,0.104858270702057,0,0.103569922668156,0,0,0,0.502437287851033,0,0,0,0,0,0.0105964396419029,0,0,0,0,0,0,-0.0785808799624332,0,0,0,0,0,0,0,0.0545738275898751,0,0.0329723855349195,0,0,0,0,0,0,0,-0.00602362295997581,0,0,0,0,-2.16840434497101e-19,0,0
Change_TY3M,0,0,0,0,0,0,0.0638897021336186,0,-0.185321917820971,0,0,0,0,0,0,0,0,-0.107351846392098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026787416025065,0,0,0,0,0,0.178324691077387,0,0,0,0,-0.103725589686454,0.202941270612389,0,0,0,0,0.0128110613111307,-0.0627136389119606,0,0,0,0,0,0
Slope,0,0,0,0,-0.331724972891682,0.00293129868478746,0,0.110519173766433,0,0,-0.000713555212194305,0,0,0,-0.0890999697040548,0,0,0,0,0,0,-0.271122190730137,0,0,0,0,-0.114141082351749,0,0,0,0,0,0,0,0,0,0.700009721518298,0,0,0,0,0,0,0,-0.440625296946105,0.069213046531523,0,0,0,0,0.8322240822711,0,1.6686425916118,0,0,0,0.0904421594282858,0,0
TED,0,0,0,0,0,0,0,0,0.193370345028038,0,0,0,0,0,0.114065246971561,0,0,0.00502791152006558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111660076998992,0,0,0,0,-0.0404234368930798,-0.258496749166273,0,0,-0.0483189120775668,-0.263327274712523,0.66217871536351,0,0,0,0,-0.149095723784807,0,0
RealEstate_excess,0,0,0,0,0,0,-0.106388182165848,0,0.093908147621152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392606125989108,0,-0.0435608559621989,0,0,0,0,0,0,0,-0.00829738704594473,0,0,0,0,0,0,0,0,0.0113087338753689,0,0,0,0,0,0,0,0.0223289932810136,-0.0309576378079945,0,0,0,-0.0187368479893984,0,0
MKreturn,0,0,0,0,0,-0.073328806001256,-0.0188709147080932,-0.00169159539716854,0,0,0.00964998993950857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505137254445147,0,0,0,0,0,0,-0.0148812378458216,0,0,0.0341651917461026,0,-0.0670109669489743,0,0,0,0,-0.0165030968857936,0,0.0229377962267196,0,-0.0498516770885646,0,0,0,0,0.00154061071784206,0,0,0,-0.00137487202595657,0,0
MKvol,0,0,0,0,0,0,0,-0.00132262018220349,0,0,-0.000358492903444787,0,-0.0015753979673869,0,0,-0.00028130933332305,0,0,0,0,0,0,0,-0.000908476649254315,0,0,0.00152323881525865,0,0,0,0,0,0,0,0.00194267267768094,0,0,0,0,-2.71050543121376e-20,-0.00062837042146355,0,0,-0.000413678011135035,0,0,2.71050543121376e-20,0,0,0,0.000275713470480447,-0.000163995173675352,-0.00016721018310317,0,0,0,-0.00166057222780349,0,0
CarbonVol_Shenzhen,0,0,1.71852990837556,0,0,0,0,-1.10214804556349,0,-0.652993961137278,0.51304002155291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912093855280236,0,0,0,0,0,0.696169768848739,0,0,0,0,0,-0.372718750584367,0,0,-0.767451565568943,0,0.402172685585171,0,0,0,0,0,1.96086667245349,-2.0019004131135,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,1.35525271560688e-20,0,0,0.0018987151825018,0,0,0,0,0,0,-0.00367127262684822,-0.000483140511975258,0,0,0,0,0,0,0,0,0,0.00577976136831229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000205280699485392,-0.000489615289349616,0.00084253042883622,0,0,0,0,0,0.00200342957854218,0,0,0.00235916602374474,-0.00360074867707309,0.00190454490276169,0,0,0,-0.00162750831846018,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102692615708982,-0.00168239663968466,0,0,0,0.00141419890873718,0,0
