,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600547.SH,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X600660.SH,X601992.SH,X600111.SH,X600309.SH,X600886.SH,X600489.SH,X600623.SH,X002466.SZ,X600299.SH,X002075.SZ,X000792.SZ,X601158.SH,X000723.SZ,X000898.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X000959.SZ,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X600758.SH,X002470.SZ,X600021.SH,X000630.SZ,X601699.SH,X600160.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0320668933368776,-0.0223794978409853,0,0,0.151407346427621,0.118538288393057,0,0,0,0,0.0806870010701831,0,-0.00778294251883213,0,0,-0.00136223596091,0.0427569536427029,0.0498557634723894,0,0,0,0,0.0330772894656504,0,0,0,0,0.020955403428245,0,0.0338368148945105,0,-0.0112904844742574,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0309643786437607,0,0,0,0,0.118541810683407,0,0,-1.73472347597681e-18,0.0829695371199225,0,0,0,0,0,0,0,0,0,0,0.0495101019940194,0,0.0165653283313509,0,0,0,0,0.0773582897085421,0,0,0,0.00591849354548485,0.0102681454284297,0,0,0.135971206094058,0,0.148331711790584,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.0700574397356213,0,0,0,-0.0541332057362858,0,0,0,0,0,0,0,0,0.333500386356471,0,0,0.224775554409092,0,0,0,0.103685866479321,0.134130953098392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830332042769099,0,-0.048253795235487,0,0,0,0,-0.0750871610565499,0,0.524508679632705,-0.766490764648463,0.115649323694271,0,0,0,0,0,0
X600547.SH,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.00755440307059333,0,0,0,0,0,0,0.259259933093468,0,0.0370546886651385,0,0.648640698384892,0,-0.0955562798574103,0,0.0603135615467319,0,0,-0.310983807500277,0,0,0,0,-0.161028105732454,0,-0.146002027219046,0,0.105641690453584,0,-0.155263709897951,0,0.0464311050987479,0.130454575654269,0,0,0,0,0.0216391240985824,0,0.00193467510526314,0.214768386746346,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351062144538187,0.00495742538912149,0,0.00527668537540086,0,0.0339010306159557,0,0,0,0,0,0,0,0,0.141014339905745,0,0,0,0,0.0666682956368441,0,0,0,0,0.0557158132856413,0,0,0.0225232049868925,0.0340864659999672,0,0,-0.0142759448105374,-0.0356207400226457,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0876155551941296,0,0,0,-0.0210579494728741,0,0,0,0,0,0,0.133883453605159,-0.0199182283740195,0,0,0,0,0,0.024863122808369,0.0424283782575379,0,0,0,0,0,0.0267093371134795,0,0,0,0,0,0,0,0,0.0147355416778072,0,0,0,0.218411588466977,0.0614148556922821,0,0,0.00255348168481846,0.0421324507185979,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.121610501758941,0,0,0,0.0351774720528848,0,0,0.00308114374473743,-0.0610794561294775,0,0,0,0,0,0,0,0,0.39242324011456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412784440239205,0,0.0336959500056351,0,0.00415528646709664,0,-0.00876523472215253,0,0.0233457745098728,0,0,0,0,0,-0.0009300897509524,-0.00298325579855431,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.437254143561271,0,2.16840434497101e-19,0,0,0,-0.035905170238296,0,0,0,0,0,0,0,0,0,0.0892363671061365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178715469755591,0,0,0,0.0237246084900374,0,0,0.487614386956685,0.0279039771570899,0.0636092699627349,0,0,0.0295404207526486,0,0,-0.107971187430089,0,0.169911857237998,0,0
X600660.SH,0,0,0,0,0,0.306119436926147,0,0,0,-0.0442428384502421,0,0,0,0,0,0,0,0,0,0,0,0.0616368641049301,0.102310448668367,0,-0.0212536913915633,0,0,0,0,0.132949974297259,0,0,0.00737351303402796,0,0.115384099063408,0,0,0,0,0,0,0.262155275491369,0,0,0,0,0,0,-0.0516714909205533,0,0,0,-0.0340037718850993,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.204367507902591,-0.041090640610837,0,0,0,0,0,0,0.00982520607522816,0,0,0,0,0,0,0,0,0,0,0.156345504372697,-0.0868526683484687,0,0,0,0.211775943782422,0,0,0,0,0,0,0,0,-0.0419804726762029,0.0154410186409747,0,0,0,0,0,0,0,0.216372244763013,0,0,0,0.145594136913122,-0.0367253240495853,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.147597983041294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129570932610484,0,0.0516855644537002,0.249977954077624,0.226973007096595,0.051470705725005,0,0,0,0,0,0,0,0,0.15638390647684,0,0,-0.204446929907049,0,-0.136250544527469,0,0,0,0.153105648225389,0.236179073747393,0,0.0373101286224012,0.0490281783218991,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.214035113884768,0,0,0.0976970103428131,0,0,0,0.0411184666488043,0,0,0,0,0,0.0645582989446472,-0.116937481087619,0,0,0.184913321391084,0,0,-0.0323287430994668,0,0,0.158722724253051,0.278110914979603,0,-0.400043595500419,0,0.104298266375861,0,0,0,0,0,0,0,0,0,0.104749126073023,0.0527829894526361,0,0,0.0262862674535242,0,0,0,0.0172160275159716,0.115461806924644,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.00945003527349597,0,0,0,0,0,0,0.193271330569263,0,0,0,0,0.0118554697444236,0,0,-0.00572957541930419,0,0,0,0,0,0,0,0,0.00131009384035036,0,0,0,0,0,0,0,-0.0848901496086447,0,0,0.139877872674038,0,0,0.184959464990273,0.0662703061869597,-0.0250218729456212,0,0,-0.113246856839955,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.023060739491536,0,0,-0.0330866411257085,0.695664555196477,0,0,0,0.428311136173333,0,0,0,0.070070799285636,0,0,0,0,0,0.0649127584658195,0,-0.101163205846799,0,0,0,0,0,0,0,0,-0.0507241849064496,0,0,0.0220160891854982,0,0,0,0.0585018382483621,0,0,0,0,0,-0.0885342240835352,0.141990387289048,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0223346683505483,0,0,0,0,0.129892461197298,0,0,0,0,0,0.0489565177600702,0,0,0.054378888172555,0,0,0,0,0,0,0,0,0,0,0,0.322534209819436,0,-0.0483980901055844,0,3.46944695195361e-18,-0.148143025409353,-0.0032352107675078,0,0,0,0,0,0.313845099609872,0,0,1.0842021724855e-19,0,0,0.0494893537819992,-0.0166091266046336,0,0,0,0,0,0
X002466.SZ,0,0,0.0485699751038065,0,0,-0.450534932490636,0,0,0,0.254798932227029,0,0,0.0476790171615593,0,0,0.033387264515943,0,0,0,0,0.0755502555196745,0,0,0.0777644551602841,0.3143525266701,0,0,0.0440490339176218,0,0,0,0,0,0,0,0,0,0,0.0390968683595922,0,0,-0.0349348307919074,0.0576176907962331,0,0,0,0,0,1.73472347597681e-18,0,0,0.0333325678287285,-1.0842021724855e-19,0,0,0,0.165449354372671,0,0
X600299.SH,0,0,0,0,0,0.0416186472554779,0,0,0,0,0,0,0.0110023003839494,0,0,0,0,0,0,0,0,0,0,-0.036676762667498,0,0,0,0.0251803664160366,0,0,0,0.0991090385154687,0,0.231275667288428,0,0.0711615028846536,0,0,0,0.0712306591231164,0,0,0,0,0,0,0,0,0.127394416702826,0.0541694876922584,0,-0.0383966467432072,0.157827479459617,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.221490913407746,0,0,0,0,-0.120814125286579,0,0,0.0646135995626802,0,0,0,-0.0109944789864542,0,0,0,0.0163705629667598,0.681471932662739,0.0363101853760847,0,0,-0.428976528920963,0,0,0,0,0,0,0,0,0,0.0308460394495954,0,0.0509668123446996,0,0,0,0,0,0,0,0,0,0,0.419754329936189,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0850954633016063,6.93889390390723e-18,0,0,0,-0.068481461707023,0,0,0,0,0,0.0939923337700443,0.016509766660956,0,0,0,0,0.338219889255965,0,0,0,0.218258533873015,-0.0328809045465553,0,0,0.00329476536464529,0,0,0,0,0.0909787802980311,0,0,0,0,0.0948520512299791,0.156846613313671,0,0,0,0,0.30609171837609,0,0.0397746137904557,0,0.218682084567067,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0134563589016976,0,0,0,0,0,0.0742649957036699,0,0,0.120627562016699,0,0.0249403657712124,0,0,0,0.18068202826352,0,0,0,0,0,0,0,0,0,0,0,0.113807095098357,0,0.148622088774952,0,0,0,0,0,0.0575070272620102,0,0,0,-0.0518047735901924,-0.00792595361438537,0.0768995120301846,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.261639046418292,0,0,0,0,0,0,0,0,0,0.264438675990904,0,0,0,0,0.0611457936458142,0,0,0.123462819786481,0.18187894726149,-0.307510178300157,0,-0.00471540734786978,0,0,0,0,0,0,0,0,0,0,0,0.149262767418433,0,0,0,0.112765423375493,0,0,0,0,0.0431289941793699,0,0,-0.165560907602798,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.117299077596136,-0.0686812358643441,0,0,0,0,0,0,0,0,0,-0.0531408694596691,0,0,0,0,0.0523025657755972,0,0,0,0.287181996093449,0.168297252810364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847890619597757,0.0312978190005231,0,0,0,-0.0902899402875435,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151781230679986,0,0.00177741871906455,0,0,0,0,0.0858017416962319,0,0,0.300818237417059,0,0,0,0.0556317008274751,0,0,0.194517127580877,0,0,0,0,0.0842808880534414,0,0,0,0,0,0.176909829119504,0,-0.0632891500238905,-0.118044275395738,0,0,0,0,0,0
X000408.SZ,0,0,-0.220800480090083,0,0,0,0,0,0,0.0590376116726789,0,0,0,0,0,0,0,0,0,0,0.00744582422598858,0,0,0,0.00967152206587631,0,0.0794179535401153,-0.0828723722163019,0.239802632655615,0,0,0.164328264029035,0,0,0,0,0,0,-0.00948926010667898,-0.0773070584213467,0,0,0,0,0,0,0,0,0.158942201423722,0,0,-0.070513309225112,0,0.48299160276021,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183017884510673,0.332082636847796,0,0,0,0.105585116879452,0,0,0,0,0,0,0.0575709225993316,0,0.0585910126187042,-0.0752745370334141,0.184475981497325,0.272660368977352,0,0,0,0,0,0,0,0.044869181744061,0,0,0.0401329781583299,-0.0275826163180134,0,0,-0.0641894443099072,0,0,0,0,0,0.0760455498782133,-0.1336254427308,0.123925854777372,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.448134186901168,0,0,-0.00078028095342301,0,0,0,0,0,0,-0.0854216883866408,0,0,0.0895672681083795,0,-0.105229423904394,0.21068253204768,0.0609304211757495,0.118678867185359,0,0,0,0,0,-0.156163982625815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314201195497827,0,-0.0521921382540903,0,-0.023900030923475,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0301880456056857,0,0,0.0844615576803878,0,0,0,0,0.0261472533079898,0,0,0,0,0.0439609610235617,0,0,0.0700076201203103,0,0,0.0646184946296677,0,0,0,0.0345316252586813,0,0,0,0.0178836774929448,0,0,0,0,0,0,0,0,0,0.0135735268666382,0.00342558294694559,0.0664167956459286,0,0,0.0429318805885893,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.109376191792104,0,0,0,1.73472347597681e-18,0,0,-0.0480095406433179,0,0,0,0.392603510157071,0,0,0,0,0.124479728661295,0.21239664624971,0.0102262901253201,0.0918750721143607,0,0,0,0,0,0,0,0,0,0,0.0478576542239951,0,0,0,0.0764023839926056,0,0.131657511852291,0,0,0,0,0,0,0,0,0,0,0.0252145094497583,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.621810887174391,-0.272587386882426,0,0,0,0,0,0,0,0,0,0,0,-0.328507614831597,0.4779087142845,0,0,0.00643286225251571,0,5.42101086242752e-20,0,0,-0.783637768477108,0,0.952865346766644,0,0,0,0,0.128347551289761,0,0,0,0,0,0.307065964602869,0,0,0,0,0.272679339016669,0,0,-0.0645780345427277,0.136831383709755,0,0,0,-0.770241540537422,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.155884087405279,0,0,-0.0625624307278174,0,0,0,0,0,0,0.00315673771442469,0.371432592367165,0,0,0.0702660170166674,0.147096497089494,0,0,0,0.445644008005544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545048169803761,0,0,0,0,0.149189935584973,0.218900209948607,0,0.00277973088184269,0.045201125015555,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,-0.0154707928364235,0,0,0,0,0,0,0,0,0.032808679117758,0,0,0.127704803661838,0.0240486635235691,0.0268576513089802,0.0123408928389761,0,0,0,0,0,0,0,0,0,0.0287308281435236,0,0,0,0,0.0247769087487313,0,0,0.0578703786711767,0,0.0957212318564851,0,0,0,0.0414451077126297,0,0,0,-0.00523791347478885,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.115911961296048,0,0,-1.73472347597681e-18,0,0,0,0,0,0.320729931001452,0,0.387782461010747,0.0973249552228254,0,0,0,0.0442478994736804,0,-0.00772132873297255,0.0433840745589023,0,-0.13505400045326,0,0,-0.133991817608454,0,0,0,0,-0.0721435641555874,0,0,0,0,-0.0370129615354869,0,0,0,0,0,0.145442558300119,0,-0.0235268605532925,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0917531980271656,0,0,0,0,0.00129271201725187,0,0,0,0,0,0.00979458158203039,0,0,0,0,0,0,0,0,0.00415978712280542,0.113965093942803,0.100358160493117,0,0,0,0,0,0.0120581800103048,0,0,0,0,0,0,0,0.00465476314060828,0.123580289960358,0,0,0,0,0.00708052774164464,0,0,0,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691069154013014,0.0540283751391997,0,0,0,0.122480505155254,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.789351300602864,-0.129367481761235,0,0,0.469939788775207,0,0,0,0,-0.121722055433699,-0.0810419444111739,0.11658209699273,0,0,0,0,0,0,0,0,0.0585673276812783,-0.148641028917259,0,-0.203277959459966,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.372429790659004,0,0,0,0,0.0468906152537031,0,0,0,0,0,0,0,0,0.117214327712475,0,-0.0356341123149149,0,0,-0.0120640811070798,0.0431701117668004,0,0,0.150368844461083,0.070854021294137,-0.0702030808382174,0,0,0,0,0,0,0,0,0,-0.0632998717877574,0,0,0,0,0.0936728138335094,0.173115334820365,0,0,0.0293517720537165,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264050659944352,0,-0.130169105775518,0,0.161785899799163,0,0,0,0,0,0,0,0,0,0,0,0,0.0501180443649408,0,0,0,0,0,0,0.0250079472773498,0,0,0,0,0,0,0,0,0,0.0770090475937139,0.113023457757502,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439637222853734,0,0,0,0,0,0.0949070773821976,0,0,0,0,0.0905551811968578,0,0,0,0,4.33680868994202e-19,-0.0699677145459207,0.103599076730751,0,0,0.0772643396789813,0,0,0,0,0,0,0,0,0,-0.00204180899767064,0.0598115844264261,0,0.00867945485142598,0,0.240242151471969,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17834078406274,0,0,0.0311089273836581,0,0,-0.0352309900679414,0,0.0589801064558171,0,0,0,0,0,0,0.186474590732625,0,0.0569668933219518,0,0,0.566389438453518,0,0,0.114273416129206,0,0,0,0,0.0777395725357824,0,0,0,0,0,0,0,0,0,-0.052853465977049,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184263656587579,-0.105335276171724,0,0,0.0488611109780737,0,0,0.0917450141452835,0.00880437226394079,0.272264601795381,0,0.250642753414721,0,0,0,0,0.232101655948784,0,0,0,0.113863560763271,0.0149294241708924,0,0,0,0,0,0.309694013766797,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.184423124598119,0.230428018081253,0,0,0,0.0130744808516518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953132851766887,0,0,-0.0189450053376489,0.426493238660417,0,0.0237458740898155,0,0,0,0,0,0,0,0,0,-0.00665384306311441,-0.118805492678565,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0216851764816253,0,0,0.0715218165947588,0,0,0,0,0,-0.0105725420234346,0,0,0.0435479370337993,0,0,0,0,0,0,0.0478336294135979,0,-0.00570375881892545,0.0311660800818937,0,0,0,0,0,0,0.00953136169623266,0.0187362104353486,0,-0.0351114034183711,0,-0.0376184343683225,0,-0.0503395663104497,0,0,0,0,0,-0.0313167632214116,-0.0151953455699155,-0.147260404098778,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.606222363003873,0,0,0,0,-0.12025115617872,0,0,0,0,0,0,0,0,0.24632162893034,0,-0.0301817874748299,0.313600837900714,0,0,-0.0329562144432176,0,0,0,-1.15846483533325,0,0,0,-0.162350265750576,-0.102346204869828,0,0,0,0,-0.14341079544987,0,0,0,0,0,0,0,0,0,0,0.269258520097602,0,-0.140259317348874,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.013892931442599,0,0,0,0,0,0,0,0,0,0,0,0,-0.221555650872454,0.185328522062347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369215209901981,0,0,-0.105179398223178,0.448798930331467,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.351269195998547,0,0,0,0,0,-0.0115916899396702,0,0,0,0,0,0,0,0,0.0621469888221435,0,0,0,0,-0.0312071867069688,0.0552927486284937,0,0,0,0,0,0,0,0,0.0514948372459475,0,0,0,0,0.0217396283394412,0.0740041708906712,-0.276340388094047,0,0,0.108656500420414,0,-0.0561892155390128,0,0,0,0,0,1.73472347597681e-18,0,0,0.249053650371439,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0697218860235038,0,0,-0.0583944589514972,0,-0.106359348505958,-0.0752058772400566,-0.085534609087071,0,-0.106480364474491,0,0.0142150727892984,0,0.0593495091895369,0,0,0,0.0410217704794735,0,0,0,0,0.016774788246635,0.0269981886837142,0,0,0,0,0,0,-0.0485470836977353,0.0550871452768545,0,0,0,0,0,0,0,-0.0164350143352188,-0.00911026874607522,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141467061730366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215975336834986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173549503180073,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00716007559253558,0,0,0.00275779989935722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212697896270227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00884457400503645,-0.0184200356780094,0,0.0148077342729039,0,0,0,0.158055764310186,0.0839238189056384,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164625809644687,0,0.0134119548276606,0,0,-0.00647984586523251,0,0,0,0,0,0,0,0,0,0.00293393049706958,0.00264807877108414,0,0,0,0,0,0,0,0,0,0,0,0.00630244830333913,0.00932085979938403,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293863738904842,0,0,0,0,0,0,-0.0373901932899096,0,0,0,0,0,0,-0.00210010175610024,0,0,0,-0.000143194259050238,0,0.00884770334320508,-0.00305277290461967,-0.0449667152117127,0,0,0,0,0,0.0558272316218421,0,0,0,0,0.256957040819773,0,0
