,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X600886.SH,X601898.SH,X600010.SH,X002460.SZ,X600801.SH,X002271.SZ,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600688.SH,X000786.SZ,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X600489.SH,X600176.SH,X000723.SZ,X002466.SZ,X000401.SZ,X000553.SZ,X000898.SZ,X601158.SH,X600426.SH,X600516.SH,X600219.SH,X000932.SZ,X000792.SZ,X000883.SZ,X000709.SZ,X600126.SH,X000027.SZ,X600583.SH,X600612.SH,X000630.SZ,X002353.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.0114290016509021,0,0,0,0,0.0157690058812308,0,0,0.284099494078673,0,0,0.27472099917853,0.0565089634236463,0,0,0,0,0.0240280068237367,0,0,0.0893754612144516,0,0,0,0,0,0,0,0,0,0,0.049012979159875,0,0,0,0,0,0.00303954019676964,0,4.33680868994202e-19,0.112591467456749,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.0228935441747189,0,0,0,0.0396595055337416,0,0,0.0533277223999809,0,0,0,0.00842488842042401,0,0,0,0,0.116546302473661,0,0,0.0988382869561967,0,0,0,0,0,0.0807828451356589,0,0,0,0,0.349059807272336,0.0495997550612233,0,0,0,0.0400356222190315,0,0,0,0,0,0,0,0,-0.0038090857411942,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0993817372807169,0,-0.0364433032702582,0,0,0,0,0,0,0,0,0,0,0.538157817667043,0,0,-0.119514093345222,0,0,0,0,0,0,0,0,0,0,0.0343390597536607,0.0510121293846659,0,0,0,0,0,0,0,0,-0.189719309413137,0.328836117342353,0,-1.38777878078145e-17,0,0.255579605203056,0,0,0.266568110757788,0,0,0,0.0280504871041966,-0.558053248305482,0,0,-0.0388720165916724,0,0
X600801.SH,0,0,0,0.616229643094301,0,0,0,0,0,0,0,0,0,0,0.459050914486843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290807201107972,0,0,0.237255106197615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104780330088159,-0.0095946908358473,0,0,0,0.106216714887024,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0575709067946411,0.20047304100665,0,0,0,0,0,-0.147508698658992,0,0,0,0,0,0,0,0,0.223141202847546,0,0,-0.04461764122336,0.0692397645754839,-0.0972825359034678,0,0,0,0,0,0,-0.0605692597305146,0.123076132655549,0,0.0778816616922534,0,0.274185700905661,0,0,0,0,0,0.0600693486867783,0.0257444888066858,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.132552389794902,0,0,0,0.069852227890087,0,0,0,0,0,0,0.0442638443131674,0.015071794556373,0,0,0,0.0915933776288651,0.0527781577141871,0.217769555579849,0,0,0,0,0,0,0,0,0,0,0,0.0870046642988674,0,0,0,0,0,0.194362026239363,0,0,0,0,0,0,0.0124703602167356,0,0,0,0,0,0,0
X600660.SH,0,0,0.0912324200288181,0,0,0,0,0.109982668850652,0,0,0,0,0.110296514037036,0,0,0,0,0,0,0.133973727898145,0.00363581788276082,0,0,0,0,0,0,0,0,0,0.09586029221793,0,-6.93889390390723e-18,0,0,0,0.165236458490635,0,0,0,0,0,0,0,0,0.0140747309911641,-0.00374444186746669,0,0,0,0,-0.0289982537406837,0.0347879041612809,0,0,0,0,0,0
X600362.SH,0,0,0,0.124284397900401,0,0,0,0,0,0,0,0,0,0.0263617480301796,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.000925223332695327,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716824856226534,0,0,0,0,0.0118769017675943,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0429570757640095,0,2.16840434497101e-19,0.0527500457061817,0,0.383471812903085,0,0.0976814109429536,0,0,0,0,0.105910840783,0,0,0,0,0.0771343477592365,0,0,0,0,0.116982394309519,0,0,0,0,0,0,0,0,0,0,0.0285475538414696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046574991222613,0,0,0,0,0,0.413161955217402,0,0,0,0,0,0.301057941954757,0.0399173908848917,0.074693490200866,0,0,0,0,0,0,0,0,0,0,0,0,-0.143990521409385,0,0,0,0,0.0607337333658703,2.16840434497101e-19,0,0.0878824086323864,0.0603273314543976,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.033809204747981,0,0,0,0,0,0.116157022189551,0.308788065601092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674993725908946,-0.0835129483897686,0.0479185289164973,0.00154030452492348,0,0,0,0,0,0,0,0,0,0.118136973416413,0,0,0,0,0,0.20419591631357,0,0,0.032054296841735,0,0,0,0.122696417898533,0,0
X600795.SH,0,0,0,0,0,0,0,0.00765648363370407,0,0,0,0,0,0,0,0.10562223314625,0,0,0,0.10171240828387,0,0,0,0,0,0.2864899899629,0,0,0,0,0,0,2.71050543121376e-20,0,0.149754033366823,0,0,0,0.116343524499199,0.0995106043473915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973499035332312,0.0119345441197283,0,0,0,0.213064419109456,0.132819036843445,0,0,0,0,0.017556678646094,0,0.0252498310401424,0.087272192135783,0,0,0,0.0430650923296889,0.159826123248049,0,0,0,0,0,0.0725841838076306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243144786405418,0,0,0,0.0263470802731676,0,0,0.105193926919298,0,0.0113087163260196,0,0.193737730996699,0.117653487948796,0,0,0.00699946861803996,0,0.0825000206001333,0,0,0,0,0.129224619131727,0,0,0,0,0,0.0338021980641312,0,0,0.132640247493091,0,0,0,0,0.000529251634151982,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013568270035645,0,0.22207123965818,0,0,0.0786216704513824,0.00904360022986763,0,0,1.73472347597681e-18,0,0,0,0,0.0983505911067045,0,0,0,0,0.278100358228446,0,0,0,0,0.0130405583100302,0.0196436903277179,0,0,0,0,0,0,0.0771054058566203,0.0790152262361338,0,0,0,0,0.0105108910461049,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0406187940576036,0,0.496969352191514,0,0,0,0.0119730883955587,0,0,0,0,0,0.216877255408713,0.0237063032753556,0,0,0,0,0,0,0,0,0,0,0,0.00262745957854788,0.0358120054115091,0,0,0,0,0,0,0,0,0.0704413697188103,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0201691525293412,0,0,0.0491172944806299,0,0,0,0,0,0,0.133835289831212,0,0,0,0,0,0,0,0,0.0652613922449412,-3.46944695195361e-18,0.15265609011376,0,0,0,0.163163606501757,0,0.197489951265863,0,0,0,0,0,0.0775866872839855,0,0,0,0,0,0,-0.00974437253354314,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.125277670388544,0,0,0.0852438818438286,0,6.93889390390723e-18,0,0,0,0,0,0.0561977257769982,0,0,0,0.132865264721583,0,0,0,0,0,0,0,0,0,0,0.0655723670442146,0,0,0,0,-1.38777878078145e-17,0.282489377783718,0,0,0,0.0783751481989297,0,0,0,0,0,0,0,0,0.047708428894936,0,0,0,0,0,0
X600489.SH,0.202499935931114,0,0,0,0,0.705262366806708,0,0,0,0,0,0,0.00788986873227662,0.0693205925730496,0,0,0,0.0408061712961116,0,0,0,0,0,0,0,0,0,0,0,0,0.0770881933893511,0.0239405574053528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648433825473415,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.15888319606704,0,0,0.0585910522282817,0,0,0,0,0,0.137346883646294,0,0,0,0,0,0,0,0,0.138193322781046,0,0,0,0,0,0,0,0,0.0274090135265174,-6.93889390390723e-18,0,0,0,0.164222419161606,0,0,0,0,0,0,0,0,0.0294438571963232,0,0,0,0.0491912511257573,0,0,0.0169702381662641,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.267016953277197,0,0,0,0,0,0,-0.00427843767963095,0,0,0.0838359722638836,0,0,0,0.16965804766443,0,0,0,0,0.0365977419824128,0,0.142102665823418,0,0,0,0.480089823252452,0,0,0,0,0,-0.044275931116618,0,0,-0.0742643605021338,0,0,0,0.0202346522537386,0.0824178205191087,-0.0516388841107451,0,0.0844412392623759,0,0.070537176164312,0,0
X002466.SZ,0,0,0,0,0.145813090164126,0,0,0.0953178625194442,0,0,0,0,0.146973555010497,0,0,0,0.600174463372182,0,0,-0.105138345929751,0,0,0,0,0,-0.116506499347322,0,0,0.208860869402788,0.0663598490608441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786359189500872,0,0.152290727871717,0,0,-0.0935649500893842,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0.014668059716011,0,0,0,0.0127593394728399,0,0,0,0,0.011059127292013,0.393264347486959,0,0,0,0,0,0,0.224015469569791,0,0,0,0.218842214208752,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0226449204689128,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0125045294556302,-0.0168199660944463,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.217062937116637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390863154277737,0,0,-0.0396376181341164,0.253879452714278,0,-0.00655371547715204,0,0,0,0.0236206074873669,0,0,0,0,0,0,0,0,0,0,0,0,0.418802556158385,0.0712878422082857,-0.0309207940216909,-0.00603014332805226,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0445570936430513,0.0952952683967689,0,0,0,0,0,0,0.350949713057219,0,0,0,0.0292040172704786,0.0263562983931076,0,0,0,0,0,0,0,0,0,0.0969765042799432,0,0.184078992400323,0,0,0,0,0,0,0.0621775082106196,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00292208598656027,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0996923199785456,0,0,0,0,0.0183746975965537,0,0,0,0,0,0,0.0215590572093805,0,0,0,0,0.0563960435990191,0,0,0,0,0,0,0.0248064789380405,0.00300376665402973,0,0,0,0,0,0.195363492600883,0,0,0,0,0,0.139098018413949,0.0244317944068649,0,0,0,0,0,0,-0.0143099525697117,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00548905618078925,0,0.58534885489042,0.0427670378063153,0.143509650510106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308176649811535,0,0,4.33680868994202e-19,0,0.230606885688829,-0.0266140293487819,-0.02588619092101,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0658292011621864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733893805657137,0,0,0,0.0751397070294905,0,0,0.0451802789936952,0,0,0,0,0,0,0,0,0,0.0411743735992197,0,0,0,0,0,0,0.0938756074037496,0,-0.00978709958598873,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0340270903157164,0,0,0.383099419941103,0,0,0.334482589060112,0.0690270186351823,0,0,0,0,0,0,0,0.0626033178000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669849102702236,0,0,0,0,0,0,0,0,0,0.00380095516082987,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0529148077110851,0,0,0,0,0.125135616210739,0.309379326041415,0,0,0,0,0,0,0,0,0,0,0.0299686166115852,0,0,0.0658398050027479,-3.46944695195361e-18,0.267539572386747,0,0,0,0.0246824869030927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.219594360415472,0,0,0,0.276324454345992,0,0,0,0,-0.206091953150479,0,0,0,0.172741654027957,0,0,-0.0444771809623587,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.065478217218579,0.102120745766469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265469429294583,-0.0648122810606938,-0.0139719529175985,0.235019157719643,0,0,-0.00898673737273058,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0724925988166883,0,0,0,0,0.12512980605341,0,0,0,0,0,0,0.0231225632139629,0,0,0,0,0,0.169850651593313,0,0,0,0,0,0,0,0.0409412058413422,0,0,0,0,0.259996845021069,0,0,0,0,0,0.0575748333540192,0,0,0.0872494429123409,0,0,0,0.0200293583971013,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0505430798395414,0.186927174427732,0,0,0,0,0,0,0,0,0,0.116117583908936,0.0455934480661434,0,0,0,0,0.183146428378929,0,0,0.0543815888346625,0,0,0.0233168143401563,0,0,0,0,0,0,0,0.121717245815874,0,0,0,0,0.0461669127475097,0,0,0.0428013876380341,0,0,0,0,0,-0.00714714634525136,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.14976669028652,0,0,0,0,0,0.328180542507538,0,0,0,0,0,0.084967657611601,-0.223715688585172,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0381671479037544,0,0,0.268212542342838,0,0,0.131780420439591,0.0139215971252315,0,0,0,0.0720055115346502,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0245544749012102,0.0250772616265128,0,0,0,0.0118229960833999,0,0,0.0785119476313667,0,0,0.421816006997682,0.129306577602738,0,0,0,0,0,0,0,0.069016083922326,0,0,0.00260267346355255,0,0,0,0,0,0,0,0.0442427961552669,0,0,0.0318709584733713,0,0.0509021358499445,0,0,0,0,0,0,0,0.0318380768192666,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0412158049085664,0,0,0,0,0.0306357771126956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183638679163956,0,0,0.0643433132849968,0.0414205694496973,2.77555756156289e-17,0,0,0,0,0.117034320946289,0,0.0238739062535073,0,0,0,0,0,0,0.00732335165222234,0,0.15467085073205,0.234512929986433,0,0,-0.00675236875232675,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.034339370817412,0.0125054712871355,0,0,0,0,0,0.125210179983478,0,0,6.93889390390723e-18,0,0.19453547443224,0,0,0.108553886978001,0.0160803193934562,0,0,0.0715385078721314,0,0.0575502781318936,0,0,0,0,0,0,0,0,0,0,0,0.12600210732743,0,0,0,0,0,0.0209003421233829,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0108854134658671,0,0,0,0,0.227664841160639,0,0.0665739574248552,0,0,0,0,0,0,0.00415554794905473,0,0,0,0.0362075667133439,0,0.12330240409409,0.0280330908735633,0,0,0,0.162856448608836,0.246821263115817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.184404680646056,0,0,0,-0.0399897214072512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.132513461929156,-0.102998639479992,0,0,0.549359093578207,0,0,-0.0190240459234392,0,0,0,0.0592122932660739,0,0.2965533742396,0,0,0,0,0,-0.0758172761126948,0.029902084268974,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.109593838660781,0,0,0.227603186749354,0,0,0,0,0,0.16289440839252,0,0,0,0,0,0.00886402543391364,0,0,0,0,0,0,0,0,0,0.120753393612534,0,0,0.0665592927833445,0.215600600747998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368045888312618,0,-0.336142576375963,-0.0533770782911341,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.345527908604254,0,-0.271011359645954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109699079904201,0.23281541349224,-0.0437320719888602,0,0,0,0,0,0.419394355582442,0,0,0.117289646843731,-0.0732735396027271,0,0.122024564575801,0,0,0,0,0,-0.1599894286581,0,0,-0.0118670094112406,0,0,0,-0.132401848475045,0,0
Slope,0,0,0,0,-0.500382371529006,0,0,0.370335201968979,0,0,0,0,-0.1819374341589,0,0,0,0,0,0,-0.153465475390549,0,0,0,0,0,0,0,0.229470646998623,0,0,0,0,0,0.0871815573453234,0,0,0,0.212416955755234,0,0.242199698631255,0,0,0,-0.238689222997566,0,0,0,0,-0.138488018456245,0,-0.50214796757363,0,0.310059584437811,0,0.993246846133247,0,-0.83560182089907,0,0
TED,0,0,0,0,0,0,0,-1.07701847388737,0,-0.499795214378165,0,0,0,0,0.262281014135903,0,-0.593426570456932,0,0,0.140196963224116,0,0,0.184231077403442,0,0,0,0,-0.423337393770039,0,-0.102086215948262,-0.896183212765954,1.86631921774617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336500245840352,0,0.402017751618704,0,0,0,0,1.54383368293197,0,0
RealEstate_excess,0,0,0,0,0,-0.0442699616259325,0,-0.0762002127210371,0,0,0,0,-0.0740775233276356,0,0,0,0,0,0,-0.0342113334997173,0.0746531148971569,0,0,0,0,0,0,0,0,0,0,0.0669384470624262,0,0.0461194001341506,0,0,0,0.0670845290236431,0,0,0,0,0,0,0,-0.0180216413463622,0,0,0,-0.0147802492519334,0.025913409917381,0.00109057553645803,0.00195584749103453,0,0.0163240412113241,0,0,0,0
MKreturn,0,0,0,-0.229283829898921,0,0,0,0,0,0,0,0,-0.0230829623169943,0,0,0,0,0,0,0.0834853258714968,0,0,0,0,0,0,0,0,0,0,0.169653897685413,0,0,0,0,0,0,0.0774284550983813,0,0,0,0,0,0,0,-0.178376506429275,0.124492161749737,0,-0.0418909994963898,0,0.209188116893743,0.0486689744054051,0.0308890051229878,0,0,0,0.0770320318995617,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405932779626773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082983411286395,0,-0.00420816476833797,0,-0.0118733531545133,0.0195155624916738,-0.0266284011347081,0,0,0,0.00891320573613451,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326598802763323,0.0249432312218369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211101229172651,0,0,0,-0.0147640146438103,0,-0.0333348179117044,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514044492003286,0.0066987016632326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794754825881058,0,0,0,0,0,0.00597378782814476,0,0,0,0.00675180607571096,0,0,-0.000472666188745936,0,0,0,0,-0.00493908838884719,0,0,0.00481761256815268,-0.00605608767301557,0,0,0,0.0254627405920943,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750202640820222,0,0,0,0,0,0.000554848829971153,-0.0086595184157537,0,0,0,-0.0384244945613562,0,0
