,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600188.SH,X600688.SH,X601991.SH,X002466.SZ,X601600.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X300072.SZ,X002460.SZ,X600111.SH,X000553.SZ,X000898.SZ,X600027.SH,X600352.SH,X601992.SH,X600176.SH,X000825.SZ,X600299.SH,X000709.SZ,X000786.SZ,X000792.SZ,X000408.SZ,X600426.SH,X600808.SH,X000883.SZ,X600315.SH,X601699.SH,X601158.SH,X000830.SZ,X600219.SH,X002110.SZ,X000932.SZ,X600339.SH,X600489.SH,X002271.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.4448072908559,-0.0236386972075228,0.0642733586775203,0,0,0,0,0,0,0,0,0.0694091926084161,0,0,0,0,0,-0.0938746999270856,0,0,0,0,0,-0.108125111674652,0,0,0.343834881597484,0,0,0,-0.00904671804301885,0,0,0,0,0,0,0.514845671939602,0,0,0,0.157422888002269,0,0.120448186938674,-0.00628763775798958,-0.121616415367012,0,0,-0.0271795219543833,0.0164974567041834,0,0,0,0,0,0
X600688.SH,0.000782796135710404,0.189368835828047,0,0,0,0,0,0.0483980478208641,0,0,0,0,0,0.127892287571658,0.0562070573650779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166103963464915,0,0,0,0,0,0.0157595534747043,0,0.127015531798713,0,0,0,0.0525813303959804,0,-0.0384039742728816,0,0,0,0,0,0,0,0,0,0
X601991.SH,0.122368544841435,0,0,0,0,0,0.0744211695189379,0.0647188306916421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745335909798748,0,0,0,0.0444686647766368,0.0293026094299727,0,0.0942690517011637,0,0,0,0,0,0,0,0,0,0.0142701941236784,0,0,0,0,0,0.0616177334984926,0.118700089566566,0,0,0,0,0.0131961810370805,0,0,0,0,0,0,0
X002466.SZ,0,0.194100353106671,0.141151913746336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134630973541016,0,0.5349583895806,0,0,0,0,0,0,0,0,0,-0.494791109847007,0,0,0,0,-0.450194460668912,0,0,0,0,0.0592004253841769,0,0,0,0,0,0.235217267146407,0,0,0.0878206108141982,-0.0851617750004335,0.190931839101749,0.27724153579265,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.34618147133149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032356128240894,0,0.206454153019567,-0.0552508645890005,0,0,0,0.537597161447725,0,0,0.109128170790717,0,0,0,0.114030727372468,-0.0749676415539206,0,-0.024114185100031,-0.0016188937505133,0.0163031447620052,0,0,0,0.102206505765952,0,0
X600362.SH,0,0,0,0,0,0,0,0.0288481381211022,0,0,0.0236511445023601,0.100052337276225,0,0.0462350531953566,0.238446501029825,0,0,0,0,0,-0.0160158230654412,0,0,0,0,0,0.0338503378270133,0,0,0,-0.253449016765799,0,0.159792868048413,0,0,0,0,0,0,0.119998532729142,0,0,0,0,0,0,0,0.0217077201177366,0,0,0.0155442063390101,0.0144470642414337,0,0,0,-0.00131820561000818,0,0
X600795.SH,0,0,0,0,0,0,0,0.0150421216586527,0,0,0,0,0,0,0.00130403817052675,0,0,0.0896481052099653,0,0,0,0,0,0,0,0.0436590564354323,0.0418341325830355,0.00665144869847398,0.0352509688348026,0,0,0.134491875181098,0,0,0.125556328605229,0.0700007011830469,0.00346768196444855,0,0,0,0,0,0,0,0,0.00298478098465843,0.0451789899165164,0,0,0,0.00286687126103137,-0.00610757987750251,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13754229572224,0.122171394072767,0,0.162692779447527,0,0,0,0.0867192741135936,0,0,0,0,0,0,0,0,0,0,-0.101754755528815,0,0,0,0,0,0,0,-0.021981161010327,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0638279576293032,-0.0372203713633674,0,0,0,0,0,0.108006413180872,0,0,0,0,0,-0.0717996943629332,0,0,0,0,0,0,0,0,0.0152546139183078,0,0,0,0,0,0,0,0,0,0.0189279916332195,0,0,0,0,0,0.0528960973671188,0,1.02636892938096,0,0,-0.0442241748195646,-0.0147101965090722,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395041760941072,0,0,0,0,0.260890104540165,0.219818210341095,0,-0.293908568538866,0,0,0,0,0,0,0,0.0235060754709997,0,0.0526682300469968,0,0.12079882437008,0,0,0,0.341386163603898,0.114118283639238,0.0649536656410091,0,0,0,0,0,0,-0.0147135564954508,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.473107920857648,0,0,0,-0.0621734810825849,0,0,0,0.252996931096599,0.32635744165719,0,0.0199072947141054,0,0.276298900802883,0,0,0,0,0.537361735047492,0,0,0,0,0,0.0398980761255864,0,0,0,0,0,0,0,0,0,-0.150110890400007,0.359668918598543,0,0,0,0,0,-0.0324081195521365,0,0,0,0,0,0
X002460.SZ,0,0.0970917289863045,0,0,0,-0.0998523392190074,0,0,0,0,0,0,0,0.352527901736397,0,0,0,0,0,0,0.04606222468138,0,0,0,0,0,0,0.227055772361343,0.392074040776973,0,0,0,0,0.0195757445602132,0.0732089520050904,0,0,0,0.152859196333802,0,0,0.0273832088479136,0,0,0,0,0,0,0,0,-0.00176307254098678,-0.052636925350478,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435936999341878,0,0,0,0,0.0241733586918948,0,0,1.73472347597681e-18,0,0,0,0.0772623818861107,0.137161100610204,0,0,0,0.101691086959519,0,0.0350628424112954,-3.46944695195361e-18,0,0,0,0,0,0,0,0.128091932134146,0,0,0,0,0,0.164815891703007,0,0,-0.0221026742251037,-0.0124788960586413,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454717774869316,0.0693986576504774,0.0815554485526564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136535204800831,0,0,0,0,0,0,0,0.103502122229502,0.0363188887595728,0.0738701450576749,0.207297340128226,0,0,0,-0.00569751338146893,-0.0454953671542132,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0581329335877586,0,0.0479631436588568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517121389353782,0,0.0116224465403448,0,0,0,0,0,0.0431978211359804,0.106934781946729,0,0,0,0.037370520660336,0,0,0.0217665467676164,0.139816838699511,0,0,0,0,0,0,0.109574685683423,0.181444484417585,-0.0277842343291238,0,0.0163918314631256,0,0,0.00599660459641409,-0.0110621219607097,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.163804315482859,0.357264258870901,0.0924798592255904,0,0,0,0,0,0,0,0,0,0.454462834175821,0,-0.00778181902234689,0,0,0,0,0,0,0,0,0.0938812789130918,0,0,0,0.0270771683351076,0,0,0,0,0,0,0,0,-0.0168499140015974,0,-0.115302423973982,0.0596057597641384,0,0,0,0,0,-0.00338275126089566,0.0141638598068313,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0947312171447338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992609744986427,0,0,0,-0.0685044121488794,0,0,0,0.00769713532513843,0.229097767973209,0,0,0,0,0,0.037279662282887,0,0,0,0.131073490030633,0,0,0.293888954563833,0,-0.0462129840245428,0,0,0,0.0342443393288343,0,0,0.0216024733724909,-0.0116520743832051,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.15305644979694,0,0,0,0,0,0,0,0,0,0,0,0,0.0629746804836608,0,0.219611305930389,0.194817920558599,0.263015306518016,0,0.000139157228056224,0.070205005571149,0,0,0,0,0,0,0.144254832597084,0,0,0,0,0.0810989869845735,0,0,0.0962514274507843,0,-0.0162193336205236,0,0,0,0.0932356011064936,0,0,-0.0572319844544493,0.0989254276475063,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268762682627505,0,0,0,0,0,0.162525261895632,0,0,0.245247323038587,0,0,-0.00402518129190837,0,0,0,0,0,0,0,0,0.0267507267760854,0,0,0,-0.028238564311921,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0527408698602297,0,0,0,0,0,0,0,0,0,0,0,0,0.0103344637603252,0,0.0137595921462418,0,0,0,0,0,0,0.0435105510827972,0,0.00204749521418204,0,0,-0.260994564393613,0,0,0,0,0,0.0487960379587798,0,0.0536507231141394,0,0.0620602128550274,0,0,0,0,0,0,0,-0.0131248976506855,0,0,0,0,0,0
X600299.SH,0,0,0.00614369455351757,0,0,-0.139297173319521,0,0,0,0,0,0,0,-0.0393625700401848,0,0,0,0,0,0.31769150400228,-0.205835620553256,0,0.0556293775802573,0,0,0,0,0,0.0858207495835686,0,0,0,0,0,0,0,0,0,0,0,0,0.0748842157410491,0,0,0,0.0269070050765797,0,0,0,0,0.0180407046097274,5.42101086242752e-20,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.193576945005024,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0113516492008956,0,0,0,0,0.0347611912558449,0.0846447637097254,0,0,0,0,0,0,0,0.0346431719752595,0.181081536231017,0,0,0.0166960416536745,0,0.139330194825958,0,0.115803569342394,0,0,0,0,0,0,0.00705258715154982,0,0,0,0,0,0,0
X000786.SZ,0,0.0639870738483671,0,0.220251411949744,0,0.0270707930730924,0,-0.0472063633134764,0,0,0,0,0,0.0745897302639726,0,0,0,0,0,0,0.0397033958361457,0,0,0,0,0,0,0,0.619325240125673,0,0,0,0,0,-0.500817944216152,0,0,0,0.0906069098389584,-1.73472347597681e-18,0,0,0,0.197355599268935,0,0,0,0,0,0,-0.00469047725505589,-0.0156071134988135,0,0.171895595678879,0,0,0,0
X000792.SZ,1.73472347597681e-18,0.125598662548065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356177205094521,0.340784400319829,0,0,0,0,0,0,0,0,0.156862292157582,-0.0590712835413217,0,0,0,0,0.0753996561636665,0,0,0,0,0,0,0.0717212037588167,0,0,0.0763878611156452,0,0,0,0,0,-0.0399140849612381,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.146285596921752,0,0,0.0274028071073722,0,0,0,0.00538446120563935,0,0,0,0,0,0,0.0388344955954669,0,0.200965872865223,0,0,0,0,0.148314389071642,0,0,0,0,0,0,0,0,0,0.069583719980839,0,0,0,0,0,0,0,0.283516818728508,0,0,0,0.0302251698231658,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.00325682184217705,0,0,0,0,0,0,-0.0209709163362397,0,0,0,-0.204987015803644,0.0533620648110464,-0.0505168740358741,0,0.107880433748834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768941716147933,0,0,0,0,0,0.0665007016119165,0,0,0.0186212109907957,-0.0690118832847209,0,0,0,-0.0559867984744592,0,0
X600808.SH,0,0,0,0,0,0,0,0.0941265522218602,0,0,0.029777317418215,0,0,0,0,0,0,0,0,0,0,0.01462008133362,0,0,0,0,0,0,0,0,0,0.0533623033075732,0,0,0,0,0,0,0,0,0,0,0,0,0.319050835768446,0,0,0.0715278572958822,0.319299984763965,0,0.0185873228199499,-0.0195198670104309,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0690713646341533,0,0,0,0,0,0,0,0.0112621517382275,0,0,0,0,0,0.0833530431413529,0,-1.73472347597681e-18,0.014828676738638,0,0,0,0.229336663261824,0.00157964454046454,0,0,0,0,0.042192721593218,0,0,0,0,0,0,0,0,0.0306351543168661,0,0,0,0,0,0.0192077952122383,0,0,0.00573559796919277,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0759755249292697,0,0,0,-0.232992482204395,-0.0636750637346678,0,0,0.141482389190684,-0.0687732060493407,-0.0498467544408375,0.224308393137891,0,0,0,0,0.149557578047558,0,0,0,0.202140181405073,0,0.0637279998566996,0,0,0,0,0,0,-0.0309380286320787,0,0.0465726114687366,0,0,0,0,0.203202564696596,0,0,0,0.0220560507672914,-0.0351676660806554,0,0,0,0,0,0
X601699.SH,0,0.0616113729837392,0,0,0.0688584910798301,0,0,0,0,0,0.382906036090233,0,0,0,0.247735532648602,0.115504825767379,0,0,-0.2709024807334,0,-0.0603113209086147,0.102568737531601,0,-0.00112976127259566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327906206508801,0,0,0,0,0.0711310136152386,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0724513065198706,0,0,0,0.025310458936381,0,0,-0.00776296616658231,0.108526408335387,0,0,0,0.0592342174038664,0,-0.010695505750883,0,0,0,0,0,0,0.0499197303169227,0.134013887630667,0,0,0,0,0,0,0,0,0,0,0,0,0.0682749587907675,0,0,-0.0193818507470506,0.109193544733235,0,0,0,0,0,-0.00329641113508953,0,0,0,0,0,0
X000830.SZ,0,0,0,0.181212344268653,0,0,0,0.112155710648303,0,0,0,0,0,0,0.0215480638893358,0,0,0,-0.0638067336229559,0.255216942273765,0,0.0285701993112145,0,0,0,0,0.0126853382337837,0,0,0,0,0,0.0158092073045126,0,0,0.505868139895663,0,0,0.0830834290708901,0.128262257278071,0,0,0,0,0,0,0,0,0,0,-0.0322989624446284,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00522305511569075,0,0,0,0.0720015129859326,0,0,0,0,0,0,-0.0245537725179,0.312545504312021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132351311910716,0,0.148545904931965,0,0.14210622914381,0,0,0,0,0,-0.163169996067007,-0.0156229144146157,-0.012340672254429,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0.0738100772301012,0,0,0,0,0,0,0,0,0.358064923918465,-0.0711726263174067,0,0,0,0.458169889792434,0,0,-0.0728787902634042,0,0,0,0,0,-0.0657811385244676,0,-0.0843879833068313,0,0,0,0,0,0,0,0,0.167042347331956,0,0,0.206748206697469,0,0,-0.0240610365497983,-0.0155664606746106,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.116941688735776,0,0,0.265552566143418,0,0,0,0,0,0,0,-0.0854129141557219,0,0,0,0,0,0.225783804352656,0,0,0,0,0,-0.0591124178724434,0,0.0145425352116629,0.240502037456349,0,0,0.126244152304094,0,-0.0365685318706581,0,0,0,0,0.388356820854623,0,0,0,0,0,0,-0.0439321048313615,0.0478144067128008,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.1041393901801,0,0,0.168436655494969,0,0,0,0,0,0,0,0,0,0,0,0,0.108661486436861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144384008360405,0,0.0299156060225913,0,0,0.0125397218271076,0,0.0309449284135973,0,0.0751382172930027,0,0,0,0,0,0,-0.0262838408813291,0,0,0,0,-0.335662384321686,0,0
X600489.SH,0,0,0,0,0,0.0429094725491386,0,0.172029362134926,0,0,0,0,0,0,0,0,0,0,0.692952233611726,0,0,0,0,0,0,0,0,0.0441748696573784,0,0,0.0166689971253609,0,0,0.00260757658159847,0.0159409974327117,0,0,0,0.0164186546300779,0,0,0,0,0,0,0.0342694333515353,0,0,0.0781725571283676,0,0.0161889533061748,-0.0100957839213155,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0822439761777115,0,0,0,0,0,0,0,0,0,0.0698389443077263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625259599269677,0,0.0153634744110492,0,0,0,0,0,0.0884547390492022,0,0.268364994465315,-8.67361737988404e-19,0,0,0,0,0,0.0311774333365333,0.142859503637861,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.122578058052718,0.0707462301892749,0,0,0,0,0,-0.0375577334198572,0,0,0,0,0,0.0201842704214296,0,0,0,0,0,0,0,0.104498632674109,0,0,0,0.113938621828563,0,0,0.139276422904567,0,0.249230618615479,0,0,0,0,0.0209135160283862,0,0,0,0,0.132722143546446,0,0,0,0.00962375945234186,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.120925749955572,0.164078736388912,0,0,0,0,0.013958344969513,0,0,0,-0.400805856295786,0,0,0,0.137863833846316,0,-0.11457381987757,0.0484914216067262,0,-0.342698947569137,0,0,0,0,-0.241039404145354,0,0,0,0,0,0,-0.0393447038320542,0,0,0,0.0321283308794816,0,0,0,0.148441700936404,0.0685384679539684,0.210531455675182,0,0.0356729401020685,0,0,0.0190147522976677,-0.0759566772483554,0,0,0,0,0,0
Slope,0,0.0500438428538548,0,0,0,0.515252979039625,0,0,0,0,0,0,0,0,0,0.0210994359817447,0,0,0,0,-0.564704300360433,-0.00295725541950357,0,0,0,0,0,0,0,0,0,0,-0.0177119860855591,0,0,0,0,0,0,-1.44318843452956,0,0,0,0.819414864213049,-0.451192331846216,0,0,0.0650708995886508,0,0,0,0.63954828683189,0,0,0,-1.46639339076145,0,0
TED,0,0,0,0,0,0,-0.873381989943457,-0.398473726548355,0,0,0,0,0,-0.324969719813303,0,0,0,0,0,0,0,0,0,0,0,-0.175622669379337,-0.890014664260998,0.727377277489006,0,0,-0.143876352697078,0,0,0,-0.401480228542094,0,0,0,0,0,0,0.339910255489723,0,-0.129723434555847,0,-0.220180620040913,0,0.142637059746083,0,0,0.352506170148925,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.069642512576635,0,0,0,0,0,0,0,0.270430009576432,0,0,0,0,0,0,0,-0.0504843749901592,0,0,0,0,0,0.0200714166462204,-0.103221134343951,0,0,0,0.00621646462953814,0,0,0,0,0,-0.0254296835803311,0,0,0,0,0,0,0,0.00853295105874278,0.0526817329095979,0,0,-0.0133881905758196,0.0202138423500494,0,0.0370637348483758,0,0,0,0
MKreturn,0,-0.0605117070213784,0,0,0,0,0,0,0.00836789769492156,0,-0.0174903120520544,0,0,0.0169881364826072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000465625901318548,0,0.0294052575124997,0,0,0,0,0,0,0,0,0,0,0,-0.167772723454527,0,0,0.120700564598245,0,0,0.0117331469961947,-0.0401604511444053,0.260696287549183,0,0,0,0,0
MKvol,0,0,0,0.000177097518329454,0,-0.00133180860903059,-0.0031277678543836,0.00101017860824824,0,0,0,0,0,0,0,0,0,0,-0.000966458225994455,0,0,0,0,0,0,0,0,0.00414722608821166,0,0,0,0,0,0,0.0047647916998909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142430913513235,-0.00404492844568849,0,0,0,-0.0315576173720788,0,0
CarbonVol_Shenzhen,0,0.0081354777140174,0,-0.0385307515274059,0,0,0,0,0,0,0,0,0,0,0.00129155239309471,0,0,0,0,0,0,0.152585814225304,-0.0341872979355156,0,0,0,0,0,0,0,0,0,0,0,-0.178076429928192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586563042274952,-0.0619952220673288,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00181994906979056,0,0,0,0,0.00955604987554537,0,0,0.0102771460581419,0,0,0,0,0,0.0027880507566161,0,0,0,0,0,0,0,0,0,0,-0.00993773437104108,0,0,0,0.00272171567002758,0,0,0,0,0,0,0,0,0,0,-0.0181234583955037,0,-6.993880412054e-05,0,0,0.012791785406744,0,0,0,0,-0.0713718720803597,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150826984024212,0,0,0,0,0,0,0,0,0.00640126190558468,0,0,0,0.0140305532842452,0,0,-0.0150968820108027,0,0,0,0,0,0,0,0,0,0,0,0,-0.00920369357361133,0,0.00240599293625791,0,0,0,0,0.0210659009946729,-0.0121756324235639,0,0,0,-0.0819889291595964,0,0
