,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X600660.SH,X601991.SH,X600886.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X002466.SZ,X600352.SH,X000709.SZ,X600111.SH,X600299.SH,X002460.SZ,X000786.SZ,X600808.SH,X000629.SZ,X600489.SH,X601158.SH,X600801.SH,X000825.SZ,X600219.SH,X000553.SZ,X000883.SZ,X002271.SZ,X002110.SZ,X600583.SH,X002470.SZ,X600021.SH,X600612.SH,X000408.SZ,X601699.SH,X000932.SZ,X000630.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.123776827985489,0,0,0,0.0190136343191163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104039690679028,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0520633714298292,0,0,0,0,0,0.0368330098016626,0,0.330514945142424,0,-0.0213465753655515,0,-0.0048828945024433,0,0,0,0,0,0,0,0.0189627645301052,-0.0566449571518949,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0117199715196913,0,0,0,0,0,0,0,0.0260133784177802,0,0.0615819213676399,0,-0.0121131368332017,0,0,0.109546712712108,0,0,0,0,0,0.12378640483988,0,0.0114337516032498,0,0,-0.0801612468239623,0,0,0,0,0,0,0,0,0,0,-0.00762945599363448,0,0,0,0,0,-0.0214302632669146,0.0224390153413329,0,0,0,0,0,0
X600886.SH,0,0,0,0.0660990231058147,0,0.0501591598353969,-0.095173938446727,0,0,0,0,0,0,0,0,0.125738633033636,0,0,0.0510356776311571,0,0.036926590306227,0,0,0,0.294164990973737,0,0,0,0.0209556303776334,0,0.0324036752512995,0,0,0,0.0865374449491458,0,0,-0.196908120239025,0,-0.0932914585091595,0,0.234180061234877,0,0.031979572693419,0,0,0,0,0,0,0,0.0261411033964333,-0.0427047258662324,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.175333259015876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141927103733198,0,0,0,0,0,0,0.0493726384121402,0,-0.00352611599610844,0.0225700522956362,0,0,0,0.0319163793009607,0,0
X601600.SH,0,0.0467815166217944,0,0,0,0,0.0452151465978215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815292050515395,0,0,0.183524275413732,0,0,0.106060362461391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118999332833931,0,0,0,0.0276368059608148,0,0,0,0,-0.0207922273567759,-0.00491163443387582,0,0,0,0.00436834879245081,0,0
X600795.SH,0,0,0,0,0,0.466387936098965,0,0,0,0,0,0,0.37543167412476,0,0,0,0,0,0,0,0,0,0,-0.0283653313446298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053234272666442,0,0,0,-0.0656093703803279,0,0,0,0,0,0.0531593609582033,-0.0376934641955564,0.0816612412469839,0,0,0,-0.0693565720012655,0,0
X600362.SH,0,0,0,0,0,0,0.0488108945088561,0,0,0,0,0,0,0,0,0,0,0.0569685045558069,0,0,0,0,0,0,0,0,0.347352413598322,0,0,0,0,0.00799656202803919,0,0,0,0,0,0,0,0,0.0238487367051561,0.011498405522405,-4.33680868994202e-19,0,0,0,0,0.0577017067413437,0,0,0,-5.42101086242752e-20,0.00216873700045583,0,0,0,0,0.0424235629350776,0
X600188.SH,0,0,0,0,0,0,0.107378220539524,0,0.0385778009485768,0,0,0,0,0,0,0,0,0,0,0,0.0781909670057882,0.165537534968484,0,0.0293550285941845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128900737648917,0.128477950806021,0,0.0637012423662728,0,0.0429810418431852,0,0,0,0,0,0,-0.0104529496275579,-0.00310505308261658,0,0,0,-0.0106528422537461,0,0
X600027.SH,0,0,0,0,0,0.318552255981598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306619909144759,0,0,-0.148138569561271,0,0,0.0866002209518885,0,0,0,0,0,0,0,0.0139268375795088,0,0,0,0.114357160799755,0.179926334743587,-0.223208560984534,0,0,0,0.255695852188894,0,0,-0.0262325733491787,0,0,0,-0.0833929097576422,0,0
X000898.SZ,0,0,0,0,0.256767101086561,0.101415741135133,0,0,0,0,0,0,0.145447293057716,0,0,0,0,0,0.0989977986866035,0,0.0460359705945865,0.10147014644608,0,0,0,0,0,0,0,0.0309814144639243,0,0.0224748611512089,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0455584459705423,0,0,0,0,-0.000618176796372078,0,0,0,0.0750927639153575,0,0
X601992.SH,0,0,0.0531467246512351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337320692551523,0.0149170007323063,0,0,0,0,0.252909684405078,0,0,0,0,0,0,-6.93889390390723e-18,0.234569031660465,0,0.053196710100569,0,0,0,0,0,0.122545333901451,0,0.169457387207874,0,0,0,0.0365086518057904,-0.0602470369989459,0,0,0,-0.029310752289418,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449360259852815,0,0,0,0,0.0395941500775985,0.0809659999767078,0,0,0,0,0,0.204755342885134,0,8.67361737988404e-19,0,0,0,0,0,0.162478265855805,0,0,0.0688012587350166,0,0,0,0,-0.00212132987176791,0.154050878103473,0,0,0,0,0.0249292436252776,0,0,0,0,0.0645949728702636,0,0
X600516.SH,0,0,0,0,0,0,0.00708659557699043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206227386477487,0.04599166462998,0,0.0446826000220493,0,0,0.184088792986438,0,0.174196573267494,0.00317910796850664,0,0,0,0,0,0,0,0,0,0,0.268217299268856,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,-0.191915244551726,0.0544328993371348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92947532181771,0,0,0,0,0,0,0,0,0,0,0.07517060630774,0,0,0,0.0361167783057058,0,0,0,0,0,0.0368511541959397,-0.100916467211386,0.0225353668024533,0,0,0,0,0.0589557232230784,-0.0894030155669207,0
X600352.SH,0,0,0,0,0,0.0616823340978007,0,0,0,0,0.205002974433202,0,0.14538864965755,0,0,0,0,0,0,0,0.0743703686525311,0,0,0,0,0,0,0,0,0,0,-0.0627630852107218,0,0,0.498747197662344,0,0,0,0,0.00972503135709117,0,0,0,0,0,0.123644922385081,0,0,0,-0.00199880839568172,0,0.0138791122954444,-0.0510577358988759,0,0,0,9.09201331508042e-05,0,0
X000709.SZ,0,0,0,0,0,0,0,0,-0.0529513978506787,0,0,0,0,0,0,0,0,0,0.0227204073276405,0,0.0210758906193981,0.108825217130777,0.0823778995738574,0,0,0,0,0,0,0,0.00515211672312527,0.179045163324938,0,0,0,0,0.0230602624443053,0,0,4.33680868994202e-19,0,0,0,0.00896576168757941,0,0,0,0,0,0,-0.027309257026445,-0.021407428562095,0.0221565002050238,0,0,0,0.0159320724931818,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887455554726494,0,0,0,0,0,0,0,0.0660996295994982,0,0,0,0,0,0.173969332322024,0,0,0.00459600055897627,0,0,0,0.13358090439998,0,0.0211047382211754,0,0,0.154059639131623,0,0.104326901595384,0,0,0,0,0.0528484963642405,0.0629653724823068,0.0770026928885777,0,-0.00731438342396946,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0502041563222498,0,0,0,0,0,0,0,0,0,0,0,0.245277630188797,0,0,0,0.134481999822992,0,0,0,0.108878133027905,0,0,0,0,0,0,0,0,0,0,0.192936379385334,0,0,0,0,0,0.0152561329917416,0,0,0,0,0,0,0,-0.000153252161003033,-2.16840434497101e-19,0,0,0,0.062802040319337,0,0
X002460.SZ,0,0,0,0,0,0,-0.0767682077106602,0,0,0,0,0,0,0,0,0,0,-0.0516418903601755,0,0,0,0,0.0501987235791986,0.621424098847417,0,0,0,0,0,0,0,0.0996557429508267,0.219613358567441,0,-0.0115445477010695,0,0,0,0,0,0,0,0,0.227133966364436,-0.0538147625976967,0.202226850516312,0,0.0237530931650066,0,0,0,-0.00459180756086647,0,0,0,0,0,0.184479639225236,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0665165437790063,0,0,0,0,0,0,0.0531161743522489,0,0,0.0323734351023316,0,0.20590886410587,0.195474443824338,0,0,0.0834643064521636,0,0,0,0,0,0,0,0,0,0,0,0,0.247550954742847,0,0.262797213615294,0,0,0,0,0,-0.0714305539852428,0,0,0,0,0,0,0.0139587572996599,0,0,0,0,0,0
X600808.SH,0,0,0,0.0260819743125908,0,0,0.152359570369464,0,-0.0735706797604552,0,0,0,0,0,0,0,0,0,0,0,0,0.0707457920752896,0,0,0,0.165684146837897,0,0,0,0,0,0,0,0,0,0,0,0,0.18276116403262,0,0.215307654039183,0,0,0,-0.0741806422963705,0,0,0,0,0,0,0.00967934956926214,-0.0528821535893835,0,0,0,0.00809318438375221,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164380974156817,0,0.00991659377809664,0,0,0.208130150348526,0.206430914636696,0,0,0,0.0657337184869588,0,0,0,0,0,0.301802979760449,0,-0.172034965588274,0,0,0,0,0,0.117840396883558,0,0.0682256992458216,0,0.0618051395684203,0,0,0,0,0,0,-0.0189723194734889,0.0465420607412291,0,0,0,0,0.00637772555307818,0
X600489.SH,0,0,0,0,0,0,0,0,0.602086427372921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109356523291283,0,0,0,0,0,0.108619970975508,0,0,0.200836151914415,0,0,0,0,0,0,0,-0.115505765089853,0,0,0,0,0,0,0,0,0,0,0,-0.0258974022665895,-0.00182151298945781,0,0,0,-0.0206451953572463,0,0
X601158.SH,0,0,0,0,0,0,0.0157246990133996,0,0,0,0,0,0,0,0,0,0,0.029634484845829,0.0139500720700659,0,0.0210199428778193,0,0,0,0.0892982754396956,0,0.100884948868898,0,0,0,0,0.0687778988087828,0,0,0,0,0,0.0656199397509255,0,0,0,0,0,0.00206241205151817,0.012059858230806,0,0,0,0,0.066433736952321,0,-0.0061487580364639,0.0191326984252049,0,0,0,0,0,0
X600801.SH,0,0,0,0.290309217569953,0,0,0.068075467857211,0,0,0,0,0,0,0,0,0,0,0,0.188937666691373,0,0.0479209149872551,0,0,0,0.0197307211956027,0,0,0,0,0,0,-0.180894978074795,0,0,0,0,0,0,0,0.149940353627331,0,0,0.107577563404476,0,0,0,0,0,0,0,0,0.00331870341193619,-0.0170248555392289,0,0,0,0.028575435130817,0,0
X000825.SZ,0,0,0,0,0,0,0.0819210803777718,0,0,0,0,0,0,0,0,0,0,0,0.06316578138485,0,0.0214397829414349,0,0,0.0248562054255375,0,0,0.0582098100604957,0.00509535539295,6.93889390390723e-18,0.0511936761274608,0,0,0,0,0,0,0,0,0,0.0814838344766367,0.196430746941988,0,0.0383201411681272,0.0757473158621237,0,0,0,0.0413168700843129,0,0,0,0.00912225512871768,0.00305796370575432,0,0,0,4.33680868994202e-19,0,0
X600219.SH,0,0,0,0,0,0,0,0,-0.00432289637620899,0,0,0,0,0,0.062075838425765,0,0,0,0,0,0.195277923271872,0,0,0,-0.100783470501037,0,0.0151133976491305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136247886258186,0,0,0,0,0,0,0.0198703838378805,0,-0.00556428155894286,5.42101086242752e-20,0,0,0,0.0598050373664756,0,0
X000553.SZ,0,0.0666494514220455,0,0,0,0,0.00817379577737752,0,0.0203098404385613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844905925082606,0,0.148527941537976,0,0,0.142909136106716,0,0.131515576335633,0,0,0,0,0,0,0,0,0,0.00936923084331772,0.0488197301380679,0,0.0164109528257925,0.0480536556582982,0,0,0,0,0,0.0729887453807036,0,-0.0190449074627979,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0285481327095544,0,0,0,0,0,0,0,0,0.0500246383146561,0,0,0.0626292049723889,0,0,0,0.00029036630653796,0,0,0,0.00493168623750471,0.0666670581727263,0,0,0,0,0,0,0,0,0,0,0,0,0.00616835276620228,0.115385160287385,0,0.0429854271372813,0,0,0,0,0,0.0177080856782434,0.0266252896568352,0,0,0,0.0880336287844148,0,0
X002271.SZ,0,0.295479210613852,0,0,0,-0.0884691051402648,0,0,0.110466529825516,0,0.173988329896385,0,0,0,0,0,0,0,0,0,0.0446530664237012,0,0,0,0.417053367316049,0,0,0.139731378511839,0,0.461368454419535,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0296417377665718,0,0,-0.314502061298373,0,0,0,-0.0215871316114001,0.0702192012383121,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.0560192639359681,0,0.0645251631681828,0,0,0,0,0,0,0,0,0,-0.0241790759986105,0,-0.0210504083741495,0.110455224410997,0,0.0477145372872417,0,0,0,0,0,0,0.556480492803299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336350834880302,0,0,0,0.00350896357617343,0.0470867564581238,0,0,0,0.0801684450687117,0,0
X600583.SH,0.288293083104465,0.242051247876567,0,0,0.0412968341426771,0,0,0,0,0.0882471911656992,0,0,0.176645517734657,0,0,0,0,0,0.0541398589074809,0,0,0.10690798867457,0.186867908115761,0,0,0,0,0,0.10380831873107,0,0,0.162903166162352,-0.00965072146067607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145005046939619,0,0,0,-0.0254836427862923,0.0254002108092633,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.106012255967028,0,0,0,0,0,0,0,0,0,0,0,0.219330242095846,0,0,0,0,0,0,0,0,0.321195385233726,0,0,0,0,0.105448286363102,0,0,0,0,0,0.0871906807839417,0,-0.0415305369484364,0,-0.0752102209267235,0,-0.270004950129651,0,0,0,-3.46944695195361e-18,0,0,0,0.0231749354891207,-0.0398077725330139,0,0,0,0.121681126421663,0,0
X600021.SH,0,0,0,0,0,-0.105617079744005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173593176648288,0,0,0.092234480790009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241609574307792,0,0.182834367247604,0,0,0,0,0.0300665771503077,0,0,-0.00510039073866474,0,0.086145517038661,-0.309478596653727,-0.0433922703879784,-0.0379189762672806,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.548908502422936,0,0.118148694120197,0,0.0104879440762977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174828447841142,0,0,0,0.243446275457532,0,0,0,0,0,0,0.0800093806868956,0,0,-0.166061353071556,0,0,0,0,0,0.0253719471460214,0,0,0,-0.294194891659769,0,0,0.0146321475833593,0.0448728146920304,-0.0391643747487952,0,0,0,0,-0.0291461069621308,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0245237279963667,0,0,0,0,0,0,0,0,0,0,0,0.127448514675827,0,-0.0381518809628926,0,0,0,0,0.162098983678139,0.0850257028497673,0,0,0,0,0,0,0,0.0464094647571431,0.102588326491746,0,0,0.170836351946911,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0379795192675907,-0.0154566086424025,0.018407321902299,0,0,0,0,0,0
X601699.SH,0,0,0.0275964953842591,0,0,0,0.187673205684881,0,0,0,0,0,0,0,0,0,0,0,0.0609297079529084,0,0,0,0,0.0528610613126447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473450027678182,0,0,0,0,0,0,0,0.0191800224964198,0,0,0,0.00492003912013804,0.0227969676682279,0,0,0,0.0525886814940655,0,0
X000932.SZ,0,0,0,0,0,0,-0.039343398140866,0,-0.0519582848976683,0,0,0,0,0,0,0,0,0,0.0139722173540665,0,0,0,0,0,0,0,0,0,0.111795722886632,0,0,0,-0.109927882009501,0,0,0,0,-0.093123519634936,0,-0.096116060611416,0.698075374851466,0,0.0348221153060341,0,0,0.255485699576925,0,0,0,0,0,0.0176972300053247,-0.0151284934513554,0,0,0,0.0460347386281093,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0997115768197936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506643759220346,0,0.122908124273419,-0.0183320384282015,0,0.146974528372568,0,0,0,0,0,0.0848151310781913,0,0,0,0,0.0481309212240829,0,0,0,0.223622272750534,0,0,0.0232705494229672,0,-0.00823538868446093,-0.00475264795576679,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.242857978106241,0,0,0,0,0,0,0,0,0,0,0,0,0.074143164955109,0,0,0,0.0881872847104244,0,0,0,-1.73472347597681e-18,0.0450591311385382,0,0,0,0,0,0,0,0,0,0.1380325214012,0,0,0,0,0,0.239408300920657,0.0193605800428655,0,0,0,0,0,0,0,-0.00314363291270638,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.13885495118698,0.0923794265937973,0,0,0,0,0,0,0.0965643850194204,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0148617134095418,0,0,0,0,0,0,0,-0.000738719509508643,0,0,0,0,0,0,0,0.0107953979032854,0,0,0,0.0463233320026555,-0.185695613214932,0,0,0,-0.0140624935550773,0,0
Slope,0,0.251136407312596,0,0,0,0,0,0,-0.981184958764508,0,0,0,0,0,0,-0.931867840457522,0,0,0,0,0.73990992463761,0,-0.162208505493867,-0.423905002748297,0,0,0,0,0,0,0,0,-0.102495737990304,0,0,0,0,0,0,0,0,0,0,0,0,-0.274277468940879,0,0,0,0,1.07350637940852,0,0.809076334006742,0,0,0,-2.50584152199949,-4.84581630017684,0
TED,0,0,0,0,0,0.068922224015627,0,0,0,0.939721967699151,0,0,0,1.06424246635382,0,0,0,0,0,0,0.237713033040152,0,-0.0110755292105519,0.478669834264339,0,0,0,0,0,0,0,0.370940599596248,-0.175870668450286,0,0,0,0,0,0,0,0,0,-0.807906892710467,0,0,0,0,0,0,0,-0.314820243834452,0.362440375656118,0,0,0,0,0.169258686761447,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173806723380386,0,0,0.0932768382757188,0,0,0,0,0,-0.105394802671715,0,0,0,-0.0767489732189108,-0.0336481285541199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115554018973604,0.012771831842153,0,0,0.0712693883825653,0,0,0,-0.00480967921423632,0,0,0.0970566265363489,0,0.00731940349835556,0,0
MKreturn,0,0,0,0,0,1.73472347597681e-18,0.0741744987735483,-0.0519656008015129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519995778357216,0,0,0,0.0233246804285504,0,0,0,0,-0.145190363439912,0,0,0,0,0,0,0,0,0,-0.00640317413149427,0,0,0.0514816574241575,-0.100143238020317,0,0.0602081091398041,0,-3.46944695195361e-18,0,-0.0639070958165339,0,0.0169101001213133,-0.01333786428955,0,0,0,0.0504408235853301,0,0
MKvol,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.00162621766440398,0,0,0,0,0,0,0,-0.00255725254580088,0,0,0,0,-0.00270006921388339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382093929341362,0,0,0.0011561414136722,0,0,0,0,0.00231585674098359,0,0.00139482010891637,0,-0.0014339889158376,-0.00238917612122878,0,0,0,-0.00291787942616931,0.100629692944699,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696456741204573,-0.177911710838467,0,0.299271566154218,0,0,-0.194770092050543,-0.0421081133288636,0,0,0,0,0,0,0,-0.305946928017658,0,0,0,0,0,0,0,0,0,-0.0657340856619537,0,-0.145567523408676,0,0,0.099095436588489,0,0,0,-0.276889578581387,0.128571358847369,0,0,0,0,-1.96000252978656,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0202287833141977,0,-0.00893673028067424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134291278875364,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.000340556898937767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253276744990616,-0.0933136364173244,0.106807815719836,0,0,0,-0.347693534257015,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00557500118556247,0,-0.00069464088648359,0,0,0.00532815339393157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597339003298363,0,0.00861358839005803,0,0,0,0,0,0,0,0,0,-0.0041978262969188,0,0.000278974492820156,0,0,0,0,0.0520717085472837,0,0
