,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X000708.SZ,X600362.SH,X601991.SH,X600352.SH,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X600516.SH,X600489.SH,X002271.SZ,X000786.SZ,X002466.SZ,X000898.SZ,X002460.SZ,X600176.SH,X600299.SH,X600426.SH,X601158.SH,X000709.SZ,X600612.SH,X000883.SZ,X002353.SZ,X000629.SZ,X600219.SH,X600583.SH,X000027.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X600985.SH,X601699.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382927192249821,0,0,0,0,0,0.0941489300487883,0.0773212751172394,0,0,0,-0.329021872741937,0,0,0,0.385088554938064,0,0,0,0,0.11397960919928,0,0,0.0205792169561387,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0219526747561009,0,0.0870752809631667,0,0.000845965815227036,-0.0120653447963342,0,0,0,0.0549257132812454,0,0
X601600.SH,0,0,0,0,0,0,0.00700585754724343,0,0,0,0,0,0,0,0,0.0431964525224287,0,0,0,0,0.154875649246777,0.0295954770852236,0,0,0,0,0,0.0143151471582376,0,0,0,0.0948338624711798,0,0,0.0131001005703619,0,0,0,0,0,0,0,0,0.162560505201784,0,0,0,0.129941453301584,0,0,0,0,0.0238274630248273,0,0,0,0,0,0
X600660.SH,0,0,0.00878466431521376,0,0,0,0,0,0.187618500620451,0,0,0,0,0,0,0,0,0,0,0,0.0281802694662531,0,0,0,0,0.0245962091927618,0,0.190282874550896,0,0,0,0,0,0,0,0,0,-0.0765026471697573,0,0,0,0,0,0.0831145936418534,0,0,0,0.0217621436795383,0,0.212546977851535,0,-0.00998649225320005,0.00215253193574597,0,0,0,0.0282066991145633,0,0
X600188.SH,0,0,0.0744845758674423,0,0,0,-0.133031140660798,0,0,0.335625616880554,0,0,0,0,0.0635031985558046,0,0,0,0,0,0,0,0,0.0723001991082769,0,0,0,0,0,-1.38777878078145e-17,0.133783643821914,0.0609723913879325,0,0.0325452401864664,0,0,0,0,0,-0.0712897573593249,0,0,0,0.117366950367651,0,0,0,-1.73472347597681e-18,0,0,0,-0.00655255073565928,0,0,0,0,0.0119693483763852,0,0
X000708.SZ,0,0,0.286351328871763,0,0,0,0,0,0,0,0.15215883173318,0,-0.132698688674535,0.0211495155082285,0,0,0,0.164078972936869,0,0,0,0,0,0,0,0,-0.0489940620955918,0.0951392019785412,0,0,0,0,0,0,0,0,0,0,0,-0.116728596838992,0,0,0,0,0,0,0,0,0,0,0,0.00627128435331227,0,0,0,0,-0.0288539630246019,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702432543334465,0.171866488284571,0.00157759403804526,0.243588013599712,0,0.0423299555850937,0.124116560806959,0,0,0,0,0,0,0,0.0790318080391,0,0,0.00706349161337116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682025589837847,-8.67361737988404e-19,0,0,0,-0.03062227559678,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00404660388772186,0,0,0,0,0,0,0,0.0430978169940126,0,0,0,0.0795187399437873,0.158209231853213,0,0,0.138643133556157,0,0,0,0,0,0.0531213231728752,0,0,0,0,0.215354576032349,0,0,0,0,0,0,-4.33680868994202e-19,0.0137623775163609,0,0,0,0,0,0
X600352.SH,0,0,0,0.223264589737478,0.0180821733904851,0,-0.0609544387170142,0,0,0,0,0,0,0,0.0488659874266075,0,0,0,0,0,0.369256676675268,0,0,0,0,0.0365818654118026,-0.0167436038241872,0,0,0,0,0,0,0.186949176799962,0.125110353081823,0,0,0,0,0,0,0,0,-0.336758424423703,0,0,0,0.187802037116191,0,0,0,0.0161308429013907,-0.0329103486621461,0,0,0,0.00805822619602629,0,0
X600795.SH,0,0,0,0,0.0244891162138946,0,0,0,0,0,0.087085132485269,0,0,0,0.0298285801012065,0,0,0,0,0,0.0409809123105605,0,0,0.040388335006812,0,0.0211721895772309,0,0,0,0.0233785558998848,0,0.0103087598798773,0,0.0118608107135774,0,0,0,0.048403827289311,0,0,0,0,0,0,0,0.0486877120941639,0,0.0125114975236348,0,0,0,0,0.00879942329319873,0,0,0,-0.0158056475843663,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.010198046203024,0,0,0,0.14598498883861,0,0,0,0,0,0,0,0,0,0,0,0.106913981714918,0,0,0,0,0.120628691182007,0.135188711825957,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.113769167218692,0.0418856397622216,0.000808339174318697,0,0,0,0,0,0,0,0.03450720159362,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.668317662971505,0,-1.38777878078145e-17,0,0,0,0,0.862330538614866,0,0,0,0.431773717850148,0,0.181648849789803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21267817175876,0,0,0.100734475734671,0.460800712961252,0,0,0,0,0,0,0,0,0,-0.0554421581585905,0,0,-0.00172981678306888,0,0,0,0,0.0712170378631481,0,0
X600111.SH,0,0,0,0,0,0,0.0421145690199226,0,0.5434464553779,0,0,0,0,-0.167061514216028,0,0,0,0,0,0,0,0,0,0,0,0,0.116289241272825,0,0.460330811748683,0.290846191555575,0,0,0,0,0,0,0,0,0,-0.113465688607639,0,0,0,0,0,0,0,0.0504267671769107,0,-0.175142328895163,0.344166556271084,-3.46944695195361e-18,-0.0307234882368184,0,0,0,-0.0449253174023071,0,0
X600801.SH,0,0,0,0.589595022530925,0,0,0.0430709873796663,0,0,0,0,0,0,0,0,0,0,0.0300131293158261,0,0,0,0,0,0,0,0.121282461198265,0,0,0,0,0,0,0,0.185615690903644,0.0271981240465372,0,0,0,0,-0.0994933748434476,0,0,0,0,0,0,0.0835608470964047,0,0.0353421722464311,0,0,-0.00530201176305849,-0.027997509575262,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0999503899382139,0,0,0,0.0630125292488177,0.0995886160528603,0,0,0,0,0,0.0502221693502602,0,0,0,0,0.185445917946093,0.0156456550430462,0,0.0557262322575981,0.0167793651419774,0,0,0,0.086470490694439,0,0,0,0,0,0,0,0,0,0.0964324181149596,0,0,0,0,0,0,0,-0.0177749277082508,0.0475233128604639,0,0,0,-0.00731944710197675,0,0
X600027.SH,0,0,0,0,0,0,0,0.138300319846712,0,-0.133786069586989,0,0,0.141464149876323,0,0,0.0474526475950357,0,0,0,0,0.0505415865139067,0,0,0,0,0,0,0.0225220080305689,0.100684193298048,0,0,0.106673015324383,0,0,0,0,0,0,0,0,0,0,0,0.0995566925517944,0,0,0,0,0,0.0123086792091882,0,0.0163008793672279,0,0,0,0,0.00817107920492212,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.132380519112833,1.73472347597681e-18,0,0,0,0,0,0.247506894453436,0.00295262949682958,0,0,0,0,0,0,0,0.0937349695097252,0.234509073933504,0,0.091939572829303,0,0.0289485276177711,0,0,0,0,0,0,0,0,0,0.0667476232445769,0,0.12000201090285,0.188372632207515,3.46944695195361e-18,0,0,0,-0.00416341912327498,2.16840434497101e-19,0,0,0,-0.0153753356402401,0,0
X600489.SH,0,0,0,0,0,0,0.64505884246567,0,0,0,0,0,0,0,0,0,0,0.0638557903517831,0,0,0.0549428958703571,0,-0.106562869795437,0,0,0,0,0,0,-0.102300336652824,0,0,0,0,0,0,0,0.136365274757278,0,0,0,-0.123510597138236,0.114042458878974,0.144674326161468,0,0,0,0.105158779409358,0,0,0.0813817881652257,0.0306141002792241,0,-0.0133381901574618,0,0,-0.0693125674453906,0,0
X002271.SZ,0,0,0,0.21743783101513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294865877545203,0,0,0,0.0673674451073616,0,0,0,0,-0.112253281576044,0,0,0,0,0,-0.189265529928668,0,0,0,0,0,0,0,0,0,0,0.217835266009302,0,0.384938110897106,0.0244609648598098,0.0175401659877694,0,0,0,-0.0711641072414458,0,0
X000786.SZ,0,0,0,0,0.0672929523917421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263653937843965,0,0.206744003684464,0,0,0.0195451211810457,0,0,0,0,0,0,0,0,0,0,0,-0.0103887004110267,0,0,0,0,0,0,0,0.0497486361681238,0,-0.2151928909275,0.273890721440491,0.292803284021356,0,0,0.0019112353516417,0,0,0,-0.0410593146831429,0,0
X002466.SZ,0,0,0,0,0,0,0.0156190053782365,0,0,0,0,0,0,0,0,0,0,0.0667131132298291,0,0.144278990950932,0,0.116118076269623,0,0,0,0.186137004607294,0,-0.112943397389034,0,0,0,0.413446677830588,0,-0.0641013769138146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245897092650006,0,0,0.113955709685813,-0.0907673640151972,0.137894118942364,0,-0.471073934838764,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0720295359639642,0,0.0883831672831902,0,0,0,0,0.215934554261182,0,0,0,0,0,0,0.0721266618092947,0,0,0,0,0.0764554358865865,0,0,0,0,0,0.00891188845868208,0,0.138249441237427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168427268615582,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0388739099738148,0.263009768762279,0,0,0,0,0,0,0.113779069473938,0,0,0,0,0,0,0,0,-0.0656134743290224,0,-0.187704243938009,0,0.244776057840706,0,0,0.103883103317014,0.586570277464327,0,0,0,-0.0897562988821323,-0.0286697173660459,0,0,0,0,-0.119840431713689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143996938552419,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0210832310845682,0.0385564748620918,0,0,0,0.0235387576715765,0,0.187526220454408,0.0954352641699671,0,0.0276145860378651,0,0.108045460180901,0.145364129912951,0,0.19719647058146,0,0,0,-0.0784799340693358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128899946874123,-0.0176415040187168,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0470005459965153,0,0,0,0,0,0,0,0.0381304660368748,0,0,0.0470183971988202,-0.061770729257863,0.138934549374395,0,0,0.102225758378377,-0.0695184255422443,0,0,0.130246707476184,0,0,0.0775612778753739,0,0,0,0,0.236204987629374,0,0,0,0,0,0,0,0,0.186755770296703,0,0,0,0,-0.0304135486370853,0.0576548685014907,0,0,0,0,0,0
X600426.SH,0,0,0.115234699660443,0,0.0204478730690334,0,0,0,0,0,0,0,0,0,0,0,0,0.182209862303806,0,0,0.0322707753845109,0,0.0406576561429017,0,0,0,0,0.0658357267456913,0,0,0,0.0867074599178039,0,0,0,0,0,0,0,0,0,0,0.482299369305155,0,6.93889390390723e-18,0,0,0,0.0823409035615254,0,0,0,0,0,0,0,0.14389680442736,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0235973394046944,0.0147155459332069,0,0.010262632857995,0,0,0,0,0,0,0.0373540667211216,0,0,0.311211532426837,0,0.0289502991223019,0,0,-0.0124519740157989,0.0945162546124925,0,0,0,0,0,0,0,0,0,0,0.122282481268308,0,0.00096551989712124,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0795397870876275,0.0111918938906836,0,0,0,0.0397781882153817,0,0,0,0,0,0,0.0378252197951426,0,0,0.0685114475300421,0,0,0,0,0,0.053391779014968,0,0.00116419036222728,0.18573823657251,0,0,0,0,0,0,0,0,0,0,0,0.0136161726137603,0.0897187800165925,0,0.0698633932006739,0,0.0115404842393455,0,-0.0300403346268422,0.0463603492170241,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.491669742859359,0,0,0,0,0,-0.146324951306914,0,-0.193914362599351,0,0,0.188822663087128,0,0,0,0,0,0,0.40615412703287,0,0.018645596004466,0,-0.0566610726010777,0.0409945755789292,0,0,0,0,0,0,0,0,0,0.0863723902320922,0,0,0,0,0,0,0,0,0,0,0,0.0259717607159207,0,0,0,0,-0.0558626186288094,0,0
X000883.SZ,0,0,0.0889329135888635,0,-4.33680868994202e-19,0,-0.0619385349452471,0,0,-0.0327140029834025,0,0,0,0,0,0.113271988445589,0,-0.0469581275458557,0,0,0.0913511423779822,0,0,0,0.0531911482612777,0.0225659305081491,0,0,0,0,0,0,0,0,0.0511773020516014,0,0,-0.0320827830434042,0,0,0,0,0,0,0.301199720944812,0,0,0,0,0,0,0.0456990559644558,-0.0416995543536045,0,0,0,-0.059220530591113,0,0
X002353.SZ,0,0,0,0,0,0,0,0.147036723692639,1.73472347597681e-18,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0821462090384504,0,0,0,-0.116106647175435,0,0,0,-0.147355538455069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228946630718929,-0.0405522700777368,0,0,0,-0.0694051684659422,0,0,-0.0418431880697475,0.0139645611072112,0.0400057632562353,0,0,0,-0.00550416397514366,0,0
X000629.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0.143223546838306,0,0,0,0.0183497364428292,0.0539961615479454,0,0,0,0,0,0,0.0315523487949423,0.171376211392477,0,0,0,0.0525467688878717,0,0,0,-0.0121749676274389,0,0,0,0.204067773396409,0.0603106575825529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112718049559575,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00664022008790279,0,0,0,0,0,0,0,0.0723097946296418,0.0374907345306876,0,0.0472019729443453,0,0,0.0894592838036226,-8.67361737988404e-19,0,0,0,0.0280669715257698,0,0,0,0,0,0,0.0874258919963751,0.0943323333130297,0,0,0,0,0,0.0411830584287872,0,0,0,0,0.038446536947459,0,0.0757870467053726,0,0,0,0,0,0,0,0,0,0.0132935441072216,0,0
X600583.SH,0,0,0,0,0.158657650158687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360427628862373,0.0220129161127771,0.0298137317660611,0,0,0,0,0,0,0,0,0,0.0157094930524331,-0.261912843418976,0,0.120091322813864,0,0,0,0,0.0745960966920233,0.0666202306330674,0,0,0,0,0,0,0,0,0,0,0.00979289840210641,0,0,0,0,-0.00706669269030801,0,0
X000027.SZ,0,0,0,0,-0.0993434589595519,0,0,0,0,0,0.00766355619610356,0,0,0,-0.0299913077871491,0,0,0,0,0,0,0,0,0,0,0,0.0457173774510451,0.107086839949154,0,0,0,0.0846818730526032,0,0.175858137250402,0,0,0,0,0,0.00817603227687413,0,0,0,0,0,0,0,0.199691433339321,0,0,0,0,0,0,0,0,-0.0271247255688823,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434438657506781,0,0,0,0,0.110921171640117,0,0,0,0,0.0224147805666081,0.12366317640833,0,0,0,0,0.0612405712892527,0,0,0,0,0,0,0.0157325559148112,0.00781708036917136,0,0,0.0563142829587724,0,0,0.130777399820641,0,0.101250365414181,0,0,0,0.00883523705677059,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.00311929417744903,0,-0.0836784819973592,0,0,0,0,0,0,0,0,0,0,0,0,0.297036168339993,0.0278851539721646,0,0,0,0,0.173336016199591,0,0,0,0.0173149416556041,0,7.31371773086565e-05,0.0974806381821963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025035851893546,0,0,0,0,0.0190292608105212,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381015082072554,0.0299193683211112,0,0,0,0,0,0,0,0,0.131148411699154,0,0.0219801643141344,0,0,0,0.0824827998029006,0,1.38777878078145e-17,0,0.135774612812053,0,0,0,0,0,0,0.0372299162666666,0,0,0.124607905953147,0,0,0,0.0781233003269695,0,0,0,0,0.0229740372238514,0,0,0,-0.00764372788247762,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.173916961710909,0,0,0,-0.0402830670764856,0,0,0.267586269898469,0,0,0,0,0,0,0,0,0,0.109047753722092,0,0.104281133223159,0,0,0,0.0769003662057681,0,0,0,0,0,0.0400667383264046,0,0,0,0.370270828358916,0,0,0,0,0,0,0,-0.00515403237335586,0,0,0,0,-0.0256306091542243,0,0
X601699.SH,0,0,0,0,0.337096123209844,0,-0.0154951526109357,0,0,0,-0.024254951439325,0,0,0.0744504359550734,0,0,0,-0.137506592580162,0,0,0,0,0.0716018801293035,0,0,0.12157289507074,0,0.064708688245786,0,0,0,0.0947698200594448,0,0,0.0349990339655973,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.164071801268965,0,0.0267424600330235,0,0,0,0,-0.0340740305853724,0,0
X600315.SH,0,0,0,0,0,0,-0.0701627764750894,0.0318796402422335,0,0,0.0454549595996506,0,0,0,0,0,0,0,0,0,0.032529132778146,-0.259356466290526,0,0,0,0,0,-0.384899125649065,-0.0502206838303976,0,0,0,0,0,0.196975511682287,0,0,0,0,0,0,0,-0.0760949808343387,0,0,0,0,0,0,0,0,0,0,-0.147257213072207,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133012224517448,0,0,0,0,-0.372019473026934,0,-0.0142269535110898,0.0703460845184662,0,0.251214084713251,-0.0125615028839149,0,0,0,0,0,0,0,0,-0.122995921866908,0,-0.149848898921122,0,0,0,-0.151504697349519,0,0,0,0,0,0,0,0.0872663050189605,-0.232947382611904,0,0,0,0.0285312570341235,0,0
Slope,0,0,0,0,0,0,-0.509471146364772,0,0,0,0,0,0,-0.789271456583953,0,0,0,0,0,0,-0.0437936379258198,0.230945496417805,0,0,0,0,0,0,-0.100496253259803,0,0,0,0,-0.327420880133186,0.451286227730534,0,0,0.63241335283015,0,0,0,0,0,0,0,0,0,0,0.242151356330949,0,0,0,1.12501598678698,0,0,0,0.331976433754522,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266480115514316,-0.197517460733831,0,0,0,0,0,0.314348765326427,0,-0.143716252296589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536174719542959,-0.162144870359197,-0.569407441481901,0.54230038813306,0,0,0,0,-0.104648176164961,0,0
RealEstate_excess,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0304990996333753,0,0,0,0.107331207877198,0,0,-0.0208974977485582,0.096955192331335,0,0,0.0890139276860649,-0.0369523550358633,0,0,0,-0.0337011470875443,0,-0.0287175131139562,0,-0.026613979512516,0,0,0,0.0281445920813118,0,0,0,0,0,0,0,0,-0.018449749380525,-0.0388184839346843,0,0,0,-0.0185996918819236,0.0638521967833609,0,0,0,-0.0336081217395854,0,0
MKreturn,0,0.163424554387886,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.13918639792546,0,0,0,0,0,0,0,0,0,0,0,-0.104006469712307,0,0,0,0.002701764784221,0,0.192427780240782,-0.0416873821947735,0,0,0.0225051119276394,0,0.0238208394880384,0,0,0,0,0.083499709573303,0,0,0,0.0608515583176704,0,0,0,0,0,0,0,-0.0137926731078166,0,0,0,0,-0.0138795375395773,0,0
MKvol,0,0,0,0,0.00520327705413272,0,0,0,0,0,-0.00158063554478523,0,0,0.00311115350167966,0,0,0,0,0,0,0,0,0,0,0.00174020615182803,0,0.000168514265627055,0,-0.00157752160131832,-0.00338104602323423,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206857814484751,-0.00510343278584476,0,0,0,0,0.00334137301116786,0.00337021358266024,0.00707907911319285,0.00684204248409358,0,0,0,0,0.00699195586078,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.215254681027117,0.43238600540065,0,0,0.180879026781535,0,0,0,0,0,0,0,0,0,0.0395688603043284,0,0,0,0,0,0,0,-0.128702395920143,0,0,0,-0.675605428676832,0,-0.158919835118182,0,0,0,0,-0.129165828853956,0,0,0,0.0319526298843751,0,0,-0.5787272157242,0,0,0.44264472540673,0,0.227199672639106,0,0,0,0,0,0,5.30565876248476
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00149263344753346,0.0209905133025922,0,0,0,0,0,0,0,0,0,0,0,0,0.0058545689249697,0,-0.00499513439171763,-0.00456294760767803,0,0,-0.00259116216743857,0,0,0,0,0,0,0,0,0,0,-0.000805643119048986,0,0,0,0,-0.0119102571061984,0,0,0,0,0,0,-0.00160466028360778,0.00822735462167248,0.0124473900007595,-0.00146055889120792,0,0,0,-0.0319699301828842,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00363819756931818,0,0,0,-0.0106562161434058,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.00335250713242031,0,-0.00712852483812372,0,0,0,0,0,0,0,0,0,0,0.0150546982726951,0,0,0,0,0,0,0,0,0,-0.00147874776780912,0,-0.00920330403711611,0.00207087676679841,0,0,0,0.122787078130416,0,0
