,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600362.SH,X600801.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X000786.SZ,X600111.SH,X002460.SZ,X600027.SH,X002271.SZ,X601992.SH,X000723.SZ,X600176.SH,X002466.SZ,X600516.SH,X002353.SZ,X600583.SH,X000898.SZ,X600299.SH,X600426.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000629.SZ,X000027.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X000792.SZ,X600808.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0.0192856347689833,0,0.000838414994212967,0,0.0297938917652898,0.0767127880319937,0.320216295376745,0,0,0.0316237516327569,0.113240955955555,0,-8.67361737988404e-19,0,0,0,0,0,0,0.130971639032755,0,0.0353869557299775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240225780129892,0,0.101274995757993,0,-0.0207716408416079,0.0115740971101574,0,0,0,0.00768566353874455,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.256313676636919,0,0,0,0,0,0,0,0,0,0,0,0.275902705083249,0,0,0,0,0,0.416880272163069,0.0314277748678768,0.467363643596463,0.237325878573413,0,0,0.199812396603238,-0.220222817595881,0,0,0,0,0,0.0580054026338131,0,0,0.0104883783687921,0,0,0,0,0,0,0,0.0677722978318749,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00124877450050861,0,0,0.0703626356788898,0.135529616472814,0,0,0.16631631270105,0,0,0,0,0,0,0,0,0,0.0273409935076497,0,0.0372896552430376,0,0.0301801033563643,0.099273728386107,0,0,0.060512444054007,0,0,0,0,0,0,0,-0.147707771297483,0,0,0,0,0,0.151479329055837,0,0,-0.164665485148445,0.0378747780539195,1.73472347597681e-18,0,0,0,-0.0289972916801328,0,0
X002466.SZ,0,0,0,0,0,-0.0636621659811857,0.091916568042958,0,0.0402388404260418,0,0.157365938668346,0,0,0,0,0,0,0,0,0,0,0,0,0.95533848375309,0,-0.10633739860322,0,0.0438212250508144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368482379638607,0,0,0,-0.015712584259418,-0.0101766694679569,0,0,0,0.0761812421829861,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.149370073166674,0,0,0,0,0.222205467193855,0,0,0,0,0,0,0.160951448145392,0.168873995449907,0,0.0911893477576853,0.0798817535359999,0.0461176210991669,0.0568178547151928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100483919248377,0.160126365306227,0,0,-0.0289496607764828,-0.00743202621043681,0,0,0,-0.0904331889060926,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.208984374949613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321802964329586,0,0,0.217509537251093,0,0.0504177002114378,0,0,0.280928454641799,0,0,0,0.282880070716482,0,0,0,0,0,0,0,0.045012789766004,0.149859534805277,0,0,-0.0648000797377796,-0.0170111438579504,0,0,0,0,0,0
X600583.SH,0,0,0,-0.487967172656564,0,-0.0920945111358878,0.0779163353447978,0,0.0132535707252817,-0.324324517994229,0,-0.215048124349764,0,0,0,0,0,0,0,0,0,0.242834712389796,0,0,0,0.130484986702414,0,0.0625357476804652,0,0.0160099603339232,0,0.0810380104152783,0,0,0,0.168441401059364,0,0,0,0,0,0,0,0,0.493024838196687,0,0,0,0,0,0,0.0102083577847872,0,0,0,0,0.0235421787919314,0,0
X000898.SZ,0,0,0,0.0671027440023192,0,0.13142022126956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118390724716772,0.0239089249189938,-0.105204061079564,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.022496444158405,0,0,0,0.476362418696686,0,-0.00629733420875698,0,0,0,0.014808724972517,-0.043682259448954,0,0,0,0.0143345768620181,0,0
X600299.SH,0,0,0,0,0,0,0.0166115066271807,0,0,0,0,-0.199715825368895,0,0,0,0,0,0,0,0.103113623071605,0,0,0,-0.0196427906747628,0,0,0,0.0331590232556666,0.0479602758377611,0,0.20276524380576,0,-0.174999523876762,0,0,0,0,0,0,0,0,0,0,0,0.230390004470076,0,0,0,0,0.141644798360776,0,0.0195507840112696,-0.0408473374852124,0,0,0,-0.0490207756371155,0,0
X600426.SH,0,0.340989495877863,0,0,0,0,0,0,-0.0955410410436813,-0.0112679043298343,0,0,0,0,0,0,0,0,0,0.0967740595794031,0.0822147332541006,0.108049537813981,0,0,0,0,0,0,0,0,0,0.196510040270256,0.293173856329217,0,0,0,0,0,0,0,0,-0.166497906486023,0,0,0,0,0,-0.176755335916398,0,0,0,2.16840434497101e-19,0.0486018830558624,0,0.103559044630892,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.189664989983161,0,0,0,0,0.0747391009668173,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.196369634671815,0,0,0,0,0.0338611329196156,0.240641340136134,0,0.100010887481259,0,-8.67361737988404e-19,-0.0377397406184892,0,0.0764563713933626,0.0541183320568447,0,0,0,0,0,0.185929819379798,0,0,0,0,0,0,0,0,0,0.0142656200125467,0.0262367089352985,0,0,0,0.0429839748518329,0,0
X000883.SZ,0,-0.0403539824843256,0,0.107942964349902,0,0,0,0,0,-0.0430236061069986,0,-0.0420023239787834,0,0,0,0,0,0,0,0,0,0,-0.131132614799292,0,0,0,0,0,-0.0446259887762242,0.13400828252373,0,0.0561706500455903,0,0.269107022277681,0,0,0,0,0,0,0,0,0,0,-0.0212895851980318,0,0,-0.0568193051649458,0,0,-0.115522947604071,-0.00812221073384643,-0.0394976445751794,0,0,0,-0.0418479948488293,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.00829267912789803,0.164269621371199,0,0,0,0.0496575980683869,0,0,0,0,0,0,0,0,0.0226946605656132,0,0.0121595979022554,0.00544771669418116,0,0.0309211962602583,0.0565101931153411,0.0437029652752386,0,0.181078585536985,0,0,0,0,0,0,0,0,0,0,0.0220280053120774,0,0,0,0,0,0,0.0135017351082823,0.00493670922005763,0,0,0,0.0418047805165518,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.115382589975185,0.102515674878947,0.0442963332804524,0,0,0,0,0,-0.0787361677978394,0,0,0,0,-0.078690292205668,0,0,0,0,-0.0941630422192576,0,0.0812366213331397,0,0,0,0,0,0,0,0,0,0,0,0.209368101882735,0,0,0,0,0,0,0,0,-1.2951155352716e-05,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0980383081469972,0,0,0,0,0,0,0,0,0,0.0103308117315503,0,0,0,0,0.0764717788493713,0.127815572579002,0.0176726323927298,0,0,0.0186434796433179,0,0,0.0226758504453504,0,0,0,0,0,0,0,0.00576359092220497,0,0,0,0,0,0,0,0,0,0.00393483833689017,0,0,0,-0.0210116329285458,0,0
X600612.SH,0,0,0,0,0,0,0.472770642139712,0,0.0230532101912019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747252714561795,0,0,0,0,-0.0213252611925213,0,0.0625452816137899,0,0,0,0,0,0,0,0,0,0,-0.0472732484694103,0,0,0,-0.135273524168564,0,0,0,0,0.0555743375435973,0.0425382263161952,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.0678135083009929,0.013214018381305,0,0,0,0,0,0,0,0,0,0,0,0.0922228021544299,0,0,0,0,0,0,0.0196950081692205,-0.108954269028363,-0.0165994542181034,0,0.214541156102501,0,0,0,0,0,0,0,0,0,0,0,0,0.0842776935652423,0,0,0,-0.00749763692676319,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0.0463915840732469,0,0,0.0809298998257892,0,-0.0127408586026448,0,0.168832698198327,0,0,0,0,0,0,0,0,0,0,0.0721777403179643,-0.0821716853050574,0,1.73472347597681e-18,0,0.194684709133723,0,0,-0.0657327988610785,-0.0441293868791146,0,0,0,0,0,0,0,0,0.268676810873985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0633005169685701,0.0894445440250185,-0.022088670711332,0.0643733899493387,0,0,0,0,0,0.119304031429025,0,0,0,0,0,0,0,0,0,0,0,0.0727403596979764,0.00366455466505476,0,0,0.0318786882246008,0,0,0.117259269760906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226742750912125,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0403111737480095,0,0,0,0,0,0,0,0,0.0616426087668927,0,0,0,0,0,-0.100917382919034,0,0,0,0.0774674425408872,0,0.0618324183363941,0,0,0.0720486824646461,0,0,0.232703972162625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390020450442326,-0.0113898098719039,0,0,0,-0.0147326557277901,0,0
X000630.SZ,0,0,0,0,0,0.066379640706719,0,0,0,0,0,0,0,0,0.229094774267725,0,0.0249911023157259,0,0,0,0,0,0,0,0,0.0171913208651083,0.123308653309749,0.0812579708431364,-1.73472347597681e-18,0,0,0.0337058252271344,0,0,0,0.0691219944020484,0,0,0,0,0,0,-0.00265839145526209,0,0,0,0,-0.0334299114486165,0.0832248290756215,-1.38777878078145e-17,0,0.00962243979105908,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.161730150783333,0,-0.103843622528773,0,0.073188187553541,0,0,0,0,0,0,0,0,0,0,0.0083435759434218,0,0.0821314792689932,0,0.00625911232776515,0,0,0,0,-0.11372855344327,0,0.278209690063669,0,0,0,0,0,0,0,0,0,0.449772960726263,0,0,0,0,0,0,0,-0.323940143642704,-0.0699783735106261,0,0,0,0,0.0420520539357801,0,0
X600808.SH,0,0,0,0,0,0.0702121582534921,0,0,0,0.0570075336811778,0,0.0890762049600778,0,0,0,0,0.0813100036251048,0,0,0,0,0,0.0351901427881625,0.0393904022980284,0,0,0,0.104360035948811,0,0,0.121787690469393,0,0,0,-0.0135200466057583,0,0,0,0,0,0,-0.115294977454882,0,0,0,0,0,-0.00843695234262906,0,0,0,0.0189615088230914,0,0,0,0,0.00137932740768474,0,0
X000539.SZ,0,0,-0.16323889097164,0,0,0,0.0211522398801212,0,0.00565733716802948,0,0,0,0,0,0.0227066429212953,0,0,0,0,0,0,0,0,0,0,-0.154803318443391,0.129589204152774,0.0328256618367085,0,0.0291749013890159,0.186374702443008,0,-0.287384304471162,0,0.0926643561882546,0.168214724604083,0,0,0,0,0,0,0,0.201469501443516,0,0,0,0,0,0,0,-0.0746040464487955,0.150175579856265,0,0,0,0.193780959073618,0,0
Change_TY3M,0,0,0,0,0.13592882611489,0,-0.0399822793230524,0,0,0,-0.289689637382816,0,0,0,0,0,0.0711467776252785,0,0,0,0,0,-0.0295793690798934,0,0,0.121789705900181,0,0,0,0,0,0,-0.0424798411965423,0,0.00642698843237263,-0.0854048560948461,0,0,0,0,0,0,0,0,0,0,0,-0.114876878834322,0,0,0,0.0295574186188258,-0.0328350777971148,0,0,0,-0.0601997888484205,0,0
Slope,0,0,0,0,0,0,0,0,0.142559587225342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261070121286359,-0.0195059628336741,0,0.127510737039348,0,-0.199058775535655,0.0159313889596318,0,0,0,0,0,-0.435228193668381,0,0,0,0,0,0,0.507372921332945,0,0,0,0,0,0,0,0,0,0,0.187192396219596,0,-0.123820848745164,0,0,0,-2.18249767818963
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424426781250164,0.248419808174048,0.0795996089765484,0,0,-0.366177259135233,0,-0.620962470784564,0,0,0.133928124315228,0.449438730979024,0,0,0,0,0,0,0,0,0,0,-0.0533585872322376,0,0,-0.402801510130161,0,0,0,0,0,-1.28710246618335,0,0
RealEstate_excess,0,0,0,0,0,0,0.0555353376139626,0,0,0,0.143195085136482,0,0,0,0,0,0,0,0,0,0,0.0193808284066449,0,0,0,0,0,-0.00586004087449054,-0.0490376402204286,0,0,-0.0821952793647002,0,0,0,0,0,0,0,0,0,0.0243044681188988,0,0,0,0,0,0.0199004980790535,0,0,-0.025207734034449,-0.0184506139166338,0.0199070213007747,0,0,0,-0.00488927246421829,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0399673703359391,0,-0.094003776735532,0,0,0,0,0,-0.0810459728514624,0,0,0.02642431294689,0,0,0,0.0365019969261733,0,0,0,0,0,0,0,-0.0395580551150893,0,0,-0.0903891447027359,0.0952858032380845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177047668565828,0,0,0,-0.00221720943287538,0,0
MKvol,0,0,0,0,0,0,0.000696169387599065,0,0.000347851164546814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000618763632177234,0,0.00102064839731189,0.000175326365753476,0,0,0,-0.000732921747605896,0,0,0,0,0.00144437965259797,0,0,0,0,0,0,0,0,0,0,0.000981329108217262,0,0,0,-0.000425458513983531,-0.00492378352443266,0,0,0,0.00372880806158634,0,0
CarbonVol_Shenzhen,0,0,0,-0.186927161998112,0,0,0,0.134615939683549,0,-0.0193628356698856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232045154758031,0,0,0.518951575959988,-0.187809471210815,0.102325682006053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216292792391487,0.0550609098317234,-0.614468806724139,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00744008076005347,0,0,0,-0.00600981766882397,0,0,0,0,-0.0012162008598877,0,0,0,0,0,0.0130570715772455,0,0,0,0,0,0,0,0,0.00402929217462093,0,0,0,0,0.00583994015818995,-0.0020185426465195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937216669890572,0.0105872219255061,-0.0130805905938443,0,0,0,-0.0240013484611655,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.000442067447613739,0,0,0.0182578432745815,0,0,0,0,0,0,0,0,0,0,0.00363606182545982,0,-0.00538950949604231,0.00395533216060506,0,0,-0.00867240347538189,0.0010832402122354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230762165075857,0,0,0,-0.0036831677341251,0.0121734428694646,0,0,0,0.00416633308544769,0,0
