,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600547.SH,X601600.SH,X600660.SH,X600585.SH,X600886.SH,X600362.SH,X000792.SZ,X600795.SH,X000708.SZ,X600010.SH,X600111.SH,X600027.SH,X002460.SZ,X000301.SZ,X600489.SH,X600160.SH,X002466.SZ,X601699.SH,X600426.SH,X000983.SZ,X000877.SZ,X601991.SH,X600803.SH,X000630.SZ,X000807.SZ,X000786.SZ,X000933.SZ,X601168.SH,X600985.SH,X600176.SH,X000408.SZ,X002128.SZ,X600219.SH,X600612.SH,X000932.SZ,X600096.SH,X000883.SZ,X600295.SH,X002271.SZ,X000027.SZ,X600348.SH,X600282.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0999774492445168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372970373277763,0,0,0,0,0,0.0387150519759232,0,0,0,0.158058977844368,0,0,0,0,0,0,0,0,-0.0215483168474802,0,0.0140347136554572,0,0,0,-0.0382115883429145,0,0,0,0,-0.0680652157379826,0,0,-0.0482653555024836,0,0.0414346698528336,0,-0.0127290707698594,0,0,0,0,0
X600585.SH,0,0,0,0.326358593119193,0,0,0.0470475467308209,0,0.0570363613313308,0,0,0,0,0,0,0,0,0.104758891871083,0,0,0,0,0,0,-0.00901804342674163,0,0,0,0,0,0,0,0,0,0,-0.0427992760079743,0,0.133942252958105,0,0,0,0,0.0152988005805207,0,0,0,0,0,0,0,0,0,0.0071761293970204,-0.139753592374936,0,0,0,0,0
X600886.SH,0,0,0,0,0.06419295292333,0,0,0,0,0,0,0,0,0,0,0.414847292112426,0,0,0,0.00349707263597374,0,0,0,0,-0.0446068481632218,0,0,0,0,0,0,0,0,0.032953351217101,0,0.0637119011110401,0,0,-0.00809094879213268,0,0,0,0,0,0,0.0266665095307547,0,0,0.0186922091801571,0,0,-0.0109569178736994,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.144939054175656,0,0,0,0,0,0,0,0,0,0,0,0.102647992112868,0,0.328225217465093,0,0,0,0,0,0,0,0,0.40742062790982,0.00864622913441089,0,0,0,0,0,0.104104833773488,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222996689918225,-0.00583745152826755,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.121273509040945,0,0,0,0,0,0.106693928127815,0,0.0373746475183788,0,0.246304846488955,0,0,0,0.154664138085879,0,0,0,0.0447770737763291,0,0,0,0,0,0.0305844919495228,0.043975266202703,0,0,0.0524712435972343,0,0,0,0,0.078525554028243,0,0,0,0,0,0.0330831950275537,0,0,0.0050833669185493,0.045499644448539,0,0,0,0,0
X600795.SH,0.0479398071735455,0,0,0,0,0,0,0.302429343845611,0,0,0,0,0.142572592225245,0,0,0,0,-0.0139953796742658,0,0.293135224710103,0,0,0,0,0,0,0,0,0,0.0593007768360228,0,0,0,-0.0437547164400055,0.0615365947413788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131152796784028,0,-0.0353793937664427,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.172746373646095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894680040165694,0,0,0,0,0.145078251090858,0,0.131911158603826,0.20820312531239,0,0,0,0,0,0,0.0399817992760356,0,0,0.0248760007438004,0,0,0,0,3.46944695195361e-18,0,-0.0531425539114257,-0.0674050833266556,0.0471613051649035,0,0,0,0,0,0
X600010.SH,-0.0966742243740389,0,0,0,0,0,0.1429283819817,0.0325248696915411,0,0,0,0.326381399896624,0,0,0,0,0,0,0.542828376405596,0,0,0,0,0,0,-0.0845652012445536,-0.0425033070328807,-0.0299957015603045,0,0,-0.0596804381091516,0,0,0,0,0,0,0,0,-0.0119180641043885,0,0,0,0,0,0,0,0,0,0.0479732900212008,0,0.02128253623682,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0313472633371814,0,0,0,0,0,0,0.247830634699974,0,0,0.559400736764278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163077424509301,0,0,0.0563648591119185,0,0,0.0252035365325744,0,6.93889390390723e-18,0,0,0,0,0,0.107232538882366,0,0,0,0,0,-0.0113312142500102,-0.0292601262114014,0,0,0,0,0
X600027.SH,0,0,0.0985330416381777,0,0.0288730939443024,0,0,0.556496071006875,0,0.0698398603492792,0,0.141920379351776,0,0,0,0,0,0,-0.248283317747811,0,0.0235954460584091,0,0,0,0,0,0,0,0,0.173408137728813,0,0.156084482248931,0.240818761583979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500333273786559,0,0,-0.382266288844008,0,0,0,0
X002460.SZ,0,0,-0.0655310253019636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276569033471189,0,0,0,0,0,0.866440420961655,0,0,0,0,0.0269563911755336,0,0.0527500353841342,0.00325059509041724,0,0,0,0,0.0628042947922274,0.000746240729731236,0,0,0,0,0,0,0,0.000475975121284992,0,0,0,0,0,-0.0353533543355198,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.043659437831798,0,0,0,0,0,0,0,0,0,0.102687453083953,0,0.0643849747864111,0,0,-0.0534082096471347,0,0,0,0,0,0,0,0,0,0,0,0,0.0967356980360553,0,0.0424794789557836,0,0.0919307344001895,0,0,0.0563337358887114,0.0833840019720819,0,0,0,0,0,0,-0.0625918614022261,0.0332215078184883,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.578540078366737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744499174964634,0,0,0,0.0388784200081298,-0.0772184737385218,-0.0307952436669623,0.210638473527379,0,0,0.0797510448921543,0,0,0,0,0,0,0,0,0,-0.00325884459447376,-0.00754786421993609,0.0377754503645107,0,0,0,0,0
X600160.SH,0,0,0,0.156048795132182,0,0,0,0,0,0,0,0,0,0,-0.107535652171627,0,0,0,0,0,0,0,0.208181505791462,0,0,0,0,0,0,0.0436541181411998,0.0843400332949413,0,0,0.136812547583861,-0.291742619721692,0,0,0,0,0,0,0,0.483631556701695,0,0,-0.0533549155394725,0,0.117258843027239,0,0,0,-1.35525271560688e-20,-0.00856789617421559,0,0,0,0,0,0
X002466.SZ,0.105581791916572,0,0,0.0210993362850247,-0.0787876142379021,0,0,0,0,0,0,0,0,0,0.322235476311025,0,0,0,0,0,0.852253929887147,0,0,0.0174480547894236,0,-0.0148953851644533,0,0,0,0.140990577537197,0,0,0,0,0,0,0,0.109073781815076,0,0,-0.223171047371359,0,0,-0.150188633347437,0,-0.0106831513603387,-0.0799960957337144,0,0,0,0,0,0.16382000926158,0.00959491518886809,0,0,0,0,0
X601699.SH,0,0.000377867723478979,0,0,0,0,0.212578786643968,0,-0.220272383141423,0,0.125265135791768,0,0,0,0,0,0,0,0,-0.0524618727477083,0,0,0,0,0,0,0,0.137665369273586,-0.183540393426469,0,0,0,0,0,0,0.00622088935292524,0,-0.332946894204675,0,0,0,0.256208899508729,0.200197228285489,0,0.0274956265791277,0,0,0,0.533289157469121,0,0,-0.0913271907544858,0.0261402522123919,0,0,0,0,0,0
X600426.SH,0,0.0935302730095341,0,0.0773701170415007,0,0.129159967673238,0.142995885440781,0,0,-0.0119832334288843,0.122710734008709,0,0,0,0,0,0,-0.0252864421915021,0,0,0.0900806976988107,0,0,0,0,0,0,0,0,0,0,-0.031905050361005,0,0.0554687304256275,0,0,0,0.397321519995659,0,0,0,0,-0.184853976183359,0,-0.0498913036668188,0,0,0,0,0,0,0,0.0318836819182424,0,0,0,0,0,0
X000983.SZ,0.0574628821575238,0,0.0125217587941206,0,0.0930510294887458,0,0,0,0.0334950590317169,0,0,0,0,0,0,0,0,0,-0.0659282543672622,0.0939302997284391,0,0,0,0,-0.027655375216389,0.054064103275713,0,0,0,0,0,0,0,0,0,0,0.64654666039346,-0.0409124523980044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210753238307824,1.73472347597681e-18,0.148643576653388,0,0,0,0,0
X000877.SZ,-0.0944356755544905,0,0,0,0,0,0,0,0,0.323905726240738,0,0,0,0,0,0,0.0860617236125858,0,0,0,0,0,0,0,0,0,0,-0.0144953441311955,0,0,0.172503483615316,0,-0.354197527107273,0,0,0,0,0.0446391345592663,0.0118353411812608,0,0,-0.281809409633067,0,0.177319898810864,0,0,0.111710222684824,0,0,0,0,0.0235429885667114,0.0128431132124426,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.364340269205058,0,0,0,0,0,0,0,0.0269587358756706,0,0,0.0566771266372584,0,0.155999370523186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112974627893804,0,0.0213649101783198,0,0.137220111099001,0,0,0.00388273731638036,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0501809502890343,-0.00113952980190749,0,0,0,0,0,-6.93889390390723e-18,0,0,0.134229201326729,-0.064009983766388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530242086672545,0,0,0,0,0,0,0.0682492981110149,0,0.121849327477317,0,0,0,0,0,0,0.00405321787817422,0.120898741801275,0,0,0,0,0,0
X000630.SZ,0.0268884830695474,0,0,0,0,0,0,0,0.0900183767527496,0,0,0,0,0.590786824842146,0,0,0,0,0,0,-0.142983075696735,0,0,0,0,0,0,0.0890822765902262,0,0,-0.00449296802196588,0,0,0,-1.0842021724855e-19,0.108665881342335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110519793927348,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.533370164785065,0,0,0,0,0,0,0.018656700947115,0,0,0,0,0,0,0,0,0,0,-0.072698051911927,0,0,0,0,0,0,0.00815037586739901,0.114704726171299,0,0,0,0,0.415753555673049,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00816844258665718,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164008201269713,0,0,0,0,0,0,0,0.137638276181155,0,0,0,0,0,0,0,0,0,0.0458912778280421,-0.000301245962165508,0.00992711227379332,0.262126749604528,-0.13901113937148,0,0,0,0,0,0,0,0,0,0.0699855259905136,0.224624860293221,0,-0.0938345141110577,0.0186437191959883,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.0925491592621177,0.264320020412127,0,0,0,0,0,0,0,0,0,0.0729361477797648,0,0,0,0,0.145960506367229,0,0,0,0,0,0,0,0.224066761504305,0,0,0,0.13729633215898,0,0,0.22272593650461,0,0.012130572499572,0,0.0497712671197474,0,0,0,0,0,0,0,-0.12288649817267,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.142408501864499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975312452628589,0,0.187097929727703,0,0,0,0,0,0.639832544711578,0,0,0,0,0,0,0.0884499359749523,0.263131683619784,0,0.198354589502858,0.236860849039698,0,0,0,0.14579630543031,-0.0239645581919463,0,0,0,0,0.0324278147250835,0,0,0,0,0,0
X600985.SH,0.0030062258199181,0,0,0,0,0,0,0,0,0,-0.00339166737440018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278959278566582,0,0.0398665768477749,0,0.335151247168488,0,0,0,0,0,0,0,0.0140923595325894,0,0.0552903879286357,0,0.195214157753406,0,0,0,0,0,0,0,0,0.333688896410222,0.0534879612081571,0,-0.034211904857919,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0571347253479957,0,0,0,0,0,0.0592737964947243,0,0,0,0.134538014649027,0,0.200773402730792,0,0,0,0,0,0.0385046063096344,0,0,0,0,0,0.0189603697138142,0.113601553813377,0.0336840383571809,0,0,0,0,0,0,0.198755366662327,0,0,0,0,0.20669698744286,0,0,0,0,0,0.0238993638028285,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0561036257036385,0,0,0,0,0.018634866838512,0,0,-0.0652663235328149,0,0,0,0.058325489387486,0,0,0,0.303198635060737,0,0,0,0,0,0,0,0.0583031034578274,0,6.93889390390723e-18,0.674513884030067,0,0,0,0,0,0,0,0,0,-0.243928496174098,0,0,0,0,0,-0.0965388683569026,0,0,0,0,0,0,0
X002128.SZ,1.38777878078145e-17,0,0,0,0.0726927856058978,0,0,0,0,0,0,0,0,-0.0156534394913469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171851271767355,0.0395393928658221,0.0905667626219403,0,0,0,0,0,0,0,0.325784904068613,0,0,0,0,0,0,0,0.0844642338639593,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,-0.0528966332682948,0,0,0.0318836480820465,0,0,0,0.139804889688652,0,0,0.107175513382516,0,0.0459792666516841,0,0.151403339838657,0.0658437062070342,0.0544902804442831,0,0,0,0,0,0,0,0,0.0943802674449593,0.23784414829921,0,0,-2.77555756156289e-17,0,0,0,-0.0705294089844491,0,0,0,0,0,0,0.0262853450904435,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,-0.0564611665614323,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.104703149112559,0,0,0,0,0,0,0,0,0,0.0602474290877425,0.075981362658672,0,0,0.0191397150191964,0,0.0980192025803563,0.0845651856798621,0,0,0,0,0,0,0.382103885711986,0,0,0.0161996724692371,0,0.262072912100703,0.00779693881843459,0.0984575289612963,0.10796437123906,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.143047540212511,0.173458902003671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164097893182344,0,0.0395260463664368,0,0.169739385211759,0.155220229032684,0,0,0,0,0,0,0.00171784372619917,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0106099274618361,0.0295492501220326,-0.250534550676435,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102151759098077,0,0,0,0,0,0,0,0,0.0296520146456986,0.0457721417953243,0,0.0339803562919812,0,0,0,0,0,0.116904839111449,0.0117849692024376,0,0.254768274420376,0,0,0,0.116411116418756,0,0,0,0.18316278509288,0,0,0,0.0376174771732187,0,0,0,0,0,0.0150976361571594,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,-0.00994794348186858,0,0,0,0,0,0,0,0,0,0,0,0.0850603943879197,0,0,0,0,-8.67361737988404e-19,0.0416773803611618,0,0,-0.0469792207970021,0,0,0,0,0.0128645447825946,0,0,0.0562513822514191,0,0.0575602599802442,0.0878121789233503,0.293214700121682,0.0407603609328066,0.117772414554561,0,0.0476336435103176,0,0,0,0.0589084724726273,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600295.SH,0,0,0.170024095900175,0,0,0,-0.0196324391933916,0,0,0,0.00611058537060146,0,0,0,0,0,0,0,0,0,0,0,0.114769870581607,0.0551746181372196,0,0,0,0,0.179815766817952,0,0,0,0,-0.0416456481717625,0.216596576036953,0.0775080124857226,0,0,0,0,0,0,0.0408244980615021,0.0683165978399288,0,0,-0.0747166645071116,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351134424997721,0,0.471115049060689,0,0,0.0631281131507134,-6.93889390390723e-18,0,0,0,0,0,0,0,0.250851158273227,0,0,0,-0.0809871607280792,0.0124825546059738,-0.0577068960070047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457386986929008,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.103888569292802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940943655194761,0,0,0,0.0327019224830217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106567274924311,0,0,0.436172311934787,0,0.155415132961548,0,0,0.107743962869688,0,-0.00292746771212339,0,-0.0405872158637489,0,0,0,0,0
X600348.SH,0,0,0,0,0.154045870408196,0,0.0282813865710253,0,0,0,0,0,0,0,0,0,0.0622862625492105,0,0.314862640068979,0,0,0,0,0.00771696561405809,0,0.268872523409382,0,0.0823616876793802,0,0,0,0,0,0,0,0.0867036791605626,0.144697760420303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126430669620481,0,0,0,0,0,0,0
X600282.SH,0,0,0,0,0,0,0,0,0,0.0160134739725822,0,0,0,0,0,-0.0520734585466017,0.0450911539633408,0,0,0,0,0,0,0,0,0.0468890883019749,0,0.0420844783416654,0,0,0,0,0,0.0512792057960659,0.213461824308457,0,0.0301384329603412,0.0197908549235002,0,0,0,0.0769045787830221,0,0.111235639039014,0,0,0.0266021534559056,0,0,0,0,0.0183338968849762,0.00249130907236321,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.145506870074715,0,0,0,0,0,0,0,-0.0350125219137513,0.0557499057484664,0,0,0,-0.0565826295306903,0.252280215588093,-0.10717532006587,0,-0.0393309937438785,0,0,0.139678620646295,0,0,0,0,0,0,0,0,0,0,0.122634253092188,0,0,0,0.0843003573676847,-0.130750988237223,0,0,0,0,0.0177488344214395,-0.146519280672662,0,0,0,0,0,0
Slope,0,0,0,-0.0194694911637231,0,0,0,0,0.160612422637676,0,-0.085984416496752,0,0,0,0,0,0,0,0,-0.0405625941410215,0,0,0,0.009349336248823,0,-0.134126258204868,0,0,-0.508478570361496,0.28212565862482,0,0,0,-0.507141516256204,0,0.283084685396907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29866649122087,0,0.844356734320309,0.437816417779715,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.635771331962675,0,0,-0.243172093968641,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24843793438275,0,-0.0613987920593826,0,0,0,0.413282842334042,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0285941102172047,0,-0.0966337431023581,0,0,-0.631493694841214,0,0,0,-0.107794560676838,0.564582353113881,0,0.0117462419051449,0,0,0,0,0
RealEstate_excess,0.006402843931273,0,0,0,0,0,0.0616137425657232,0,0.0282414347530198,0.300414433704513,0,-0.441009753748325,0,0,0,0,0,0,-0.23441535666489,0,0,0,0,0,-3.46944695195361e-18,0,0,0,2.16840434497101e-19,0,-4.33680868994202e-19,0,0,0,-3.46944695195361e-18,0,0,0,0.0476812253380995,0,0,0,0,-0.197262475398552,-0.0632576023492484,-0.0318900962874216,0,0,0,0,0,0.108832624824076,-0.0725066179416955,0,0.314735612675985,0,0,0,0
MKreturn,0.0999993618309711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047760926929972,-0.0566373729428311,0,0,-0.104657276655961,0,0,0,0,-0.00195073657824705,0,0,-0.0977393405993165,-0.0629565319922638,0,0,0.0890900216916878,-0.0212319929122034,0,-0.0410317083309027,0,0,0.0520239990469509,0,0,0,0,0.10006000554541,0,0,0,0,0,0,0,-0.0843430894125457,0,-0.0242525309188178,0.191774715286018,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00342184303334448,0.00370914167365375,0,0,0,0.00776999163719017,0,0,0,0,0,0,0,0,0.00270841982581153,0,0,0,-0.00613375635762094,-0.0096895136382205,-0.00885857999863646,0,0,0,0,0,0.00866142834205741,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.00548748720483193,0,0,0,0,0,0,0,0.015921610283894,0.0112863477682073,0.0208211310964158,-0.00944152973934103,-0.00802722314733281,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.000239953247387723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000307362675759276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000284813658513193,0,0,-0.000845987047913677,0,0,0,0,0.00209036269580912,-0.00240054203629107,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451381600294546,0,0,-0.00572403874701216,0,0,0,0,0,0.00636282831597445,0,0,0,0,0,-0.00488695902487551,-8.14346404376669e-05,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.017626751734408,0,0,0,0,0,0.0271944679643576,0.0225068157197191,0,0,0,0,0
CarbonVol_Hubei,-0.000407346518865049,0,0,0,-0.000176885105279655,0,-0.0058103624477903,0.00402125650277681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482331490191539,0,0,0,0,0,0,0,0,0,0.00336050774468085,0,-0.00823606233934949,0,0,0,0,0,0.003549404551369,0,0,0.0200316833254819,0.00540117869264969,-0.0060816548875067,0,0,0,0,0.00727370259961425,-0.0057901775282418,0,-0.0261184501431098,0,0,0,0
