,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600623.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X002466.SZ,X600299.SH,X600547.SH,X600660.SH,X601158.SH,X000792.SZ,X600352.SH,X600309.SH,X000709.SZ,X600583.SH,X600489.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X300072.SZ,X002075.SZ,X000060.SZ,X000959.SZ,X000983.SZ,X600021.SH,X002470.SZ,X600176.SH,X600578.SH,X600098.SH,X600022.SH,X000012.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0.0507837053472592,0,0,0,0.0863561302876025,0,0,0,0,0,0,0,0,0.198471012916642,0,0,0,0,0,0,0,0,0,0,0,0.163461076521229,0.108208638804941,0,0,0,0,0,0.0809255693664933,0,0.151076025683994,0.0138169819546869,0,0,0,0.0729675026274061,0,0,0,0,-0.00555248735270045,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.113729689998627,0,0,0,0,0,0,0,0,0,0,0,0,0.00891594979095066,0,0,0,0,0.398719537695905,0,0,0,0.027249491824663,0,0,0,0,0,0.105070333572001,0,0,0,0,0.0743913590373185,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0103253610748786,0.0533195954512612,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0407209390025803,0,0,0,0,0,0,0,0,0,-0.0190080183988278,0,0,0,0,0,0.0645202845608464,0,0,0,0,0,0,0,0,0,0,0,0,0.476788763177634,0,0,0,0,0.0238000519764842,0.0862906783278509,0.0826202151116614,0.0170195157629725,0,0,0,0,0,0.0949375368987658,0,0,0,0.0350398407847678,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0262865797329094,0,0,0,0,0,0,0,0,0,0,0,0.0285894844331583,0.0614218160502277,0,0,0,0,0,0,0,0,0,0,0.0535994724996441,0,0.0955675242393603,0.151592388106802,0,0,0,0,0,0.0323882978068668,0,0.102656632294181,0,0,0.176351632807453,0,0.0163784373902858,0.137284546750464,0,-0.0204895336279733,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000467011510339856,0,0.669298446345381,0,0,0,0.0756016568545246,0,0,0,0,0,0,0,0,0,0,0,-0.0173655878253789,0,0.127768727915918,0.0783585983720193,0,0,0,0.0276806168721689,0,0,0,0,0,-0.00312124719199833,-0.0270123625015491,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0406179916177835,0,0,0.130008292873301,0,-0.00764781140380828,0,0,0,0,0,0,0,0,0,0,0,0.0230101746574983,0,0,0.0236915628751148,0,0,0,0,0.223385703714781,0,0,0,0.000450448535753086,0.0536880161012926,0,0.0141485936422423,0.183430948880895,0,0,0,0,0.071528818260559,0,0.114228203220627,0,0.0124891105910397,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964327644289874,0,0,0,0,0,0.020702262951035,0,0,0.0614356298485376,0,0,0,0,0.476137363269037,0.012513107348556,0,0,0.0050081606003211,0.0315121276608332,0,0.0307964544407706,0,0,0,0,0.00713639085127062,0.154663864020031,0,0.0796366834813292,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.154519503960253,0.100010787126152,0,0,0,0,0,0,0,0,0,0.0801442668374495,0,0,0,0,0.0373647354945929,0,0,0,0,0,0.478651852882917,0,0,0,0,0,0,0,0,0.0184982811346472,0.0562862289338197,0,0,0,0,0,0,0.0134278302182346,0,0,0,0.0893995489292305,0,0.0403811872593584,-0.0784905071562835,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27373471390208,0,0,0,0,0,0,0.174761287601966,0,0,0.109117715404913,0,0,0.0410248938396801,0,0,0,0,0,0,0.0678814495652407,0,0,0,0,0,0,0.184399868991616,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.373833525253366,0,0,0.116571727842889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120194681457078,0.04600102730892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432572065524614,0,0,0,0,0,0,3.46944695195361e-18,0.172109540661485,0,0.00294818869867484,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.114758254283356,0,0,0,0.161651463367031,0.0796316895004114,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00074691525924649,0.0502958613454102,0,0,0,0,0,0.129400417941716,0,3.46944695195361e-18,0.0482594005684194,0.0931396893764047,0,0,0,0.104764527281355,0,0,0,0.0197951809715908,0.0863258804120702,0,0,0,0,0,0,0,0,0,0,0,0.0111402703736198,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.0524201520860386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677031369779275,0,0,0,0.180944593600749,0.0513887788523553,0,0,0,0,0,0,0,-0.114903500029023,0,0,0,0,-0.0301168442660304,0,0,-0.0585591525490752,0,0.0287159586749602,0.3673932816628,0,-0.0875605770347057,0,0.168109524725437,0.238199860997708,0,0.00770191594899801,0,0,-0.111922025445668,0,0,0,0
X002075.SZ,0,0,0,0,0,-0.330212018666367,0,0,0,0,0,0,0,0,-0.204652646361979,0,0,0,0,0,-0.130568038930783,0,0,0,0,0,0,0,0,0,0.159698544607293,0,0,0,0,0,0,0,0,0,0.215688147393801,0,0.299988763968604,0,0,0.211585623460445,0,0,0,-8.67361737988404e-19,0.265089564831825,0.139783281379171,-0.0173442303577118,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.155477787220082,0,0,0,0,0,0.115878321229769,0,0.206667322121308,0,0,0,0,0.0560996697829329,0,0,0,0,0,0,0,0,0,0.152207300252649,0,0,0,0,0,0,0,0,0,0,0.223706093808538,0.105380922421496,0,0,0,0,0,0,0,0,0.0187954516010455,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.00665830721593932,0.531461107145442,0,0,0,0,0,0,0.164919881999773,0.0115779239359097,-0.0400759876494784,0,0,0,0,0,0,0.0308938209357328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267336283388681,-0.0782389877865749,0,0,0,0,0.304720519126806,0,0.0427479307716303,0,0.0384373205785419,0.0504654765108755,0.286959446545506,0,0,0,0,0
X000983.SZ,0,0,0.344501004299894,0,0,0,0,0,0.0534239241202548,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0682477223973137,0,0.401222465373827,0,0,0,0,0,0,0,0,0,0.172975097175228,0,0.063264171741741,0,0.0783943021194856,0,0,0,0,0,0.0557412814039519,0,0,-0.0145593908050251,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305300903264276,0,0,0,0,0.2431027120078,0.109093172526297,0,0,0,0,0,0.0658568357650242,0,0,0.018943311476164,-0.112141601533042,0,0.00587149610454911,0.0398326808748603,0,0,0.111082213304715,0,0,0.224855417168349,0,0.314048107907772,0,0.0368828912954583,0,0,-0.00265844363255345,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0600219459202377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257231556883349,-0.00716573231767343,0,0,0,0.22235986565062,0.0399999659464015,-0.00599096043295061,0,0,0,0,0,0,0,0.102519440289406,0,0,0,0,0,0,0,0,0,0,0.127175715409938,-1.73472347597681e-18,0,0.087454208057385,0.0507889353433111,-0.0248578771077229,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17942981854216,0,0,0,0,0,0.236347928549252,0,0,0,0,0,0,0.0103030545331876,0,0,0.0606991085219572,0,0.00547880382958952,0,0,0,0,0.069723182987948,0,0,0,0,0.0472811329747579,0.237816597097033,0,-0.00290907210780017,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460058809719216,0.114224110438527,0,0,0.313876579039851,0,0,0,0,-0.100947509748804,0,0,0,0,0.0469392647348166,0,0,0,0,0,0.162473760849498,0,-0.218327086306971,0,0,0.0494914168858875,-0.0256103304074839,0,0,-0.269664001682216,0.504078345787077,0,0,0,0,0,0,0,-0.00259916802046106,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648252759229552,0.0996211097749221,0.149719336600552,0,0,0,0,0.0708999987007841,0,0,0.0511516496552223,0,0,0.0853532598681168,0,0.0212830810241683,0,0,0,0.0172393327709875,0,0,0,0,0.0895522346850336,0,0,0,0,0.0905530389263828,0.112799607051591,0,0.0291856816243418,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615335068362733,0,0,0,0,0,0.0332278620315731,0,0,0,0,0,0.0220525613025294,0.166150668859275,0.0349717856801042,0.176224541346204,0.147566708083945,0,0.0134904861850238,0,0,0,0,0,0.0254678136014562,0,0.0351317234070218,0,0,0.0836686885246766,0,0.0551224930167088,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211498851820695,0,0,0,0,0,-1.73472347597681e-18,0.0408852594893719,0,0,0,0.283605044465234,0,0,0,0,0,0,0,0.209200555705268,0,0,0,0,0,0.050961288934354,0,0,0.161481623069868,0,0,0,0,0,0,0.0469748463190299,0,0.0140625593577394,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0916607540884533,0,0,0,0,0,0,0.0512007216438518,0,0,0,0,0.0966179503675198,0,0,0,0.375209535429614,0,0,0,0,0,0,0.111038824699773,0,4.33680868994202e-19,0,0.216741774057767,0,0,0,0,0,0.135053989647728,0.0187915496310244,0,0,0.1186503794631,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0633899655184016,0,0,0,0,0.0784057499264959,0.217217636404414,0,0,0,0,-0.023343163587807,-0.151205463829459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249876796765173,-0.18155832550639,-0.0340932035806311,-0.0573453364386031,0,0,0,0,0,0,0,-0.0156773656982462,0,-0.0200702425805829,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.335262234994264,0,0,0,0,0,0,0.431653738485363,0.0675852059440232,0,0,0,0,0,-0.30225299687339,0,0,0,0,-0.228796290050853,0,0,0.170654646727377,0,0,0,0,0,0,0,0,0,0.119172554857043,0,-0.144735052049548,0,0,-0.00982683275309038,-0.0679029893167909,0,0,0,0,0,0,0,0.722076174631016,0,0,0,0,2.30404072411841,0
TED,0,0,0,0,0,-0.0340430221773172,0,0,0,0,0,0,0,0,0.0632088771476786,0,0,0,0,0,0.156208282292749,0,0.101049389242563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303337260591623,-0.157153319799531,0.323275749598211,0,0.246741322398753,-0.0780581115572045,0.200512567875037,0,0,-0.0936951048725001,0,0,0,-0.265776741182246,-0.527409665334615,0.25945417527775,0,-0.189224500726436,0,0,0,0,0
RealEstate_excess,0,0,0,0.0144574351933205,0,0.214792711231939,0,0,0,0,0,0,0,0,-0.0741153760367133,-0.102279362922217,0,0,0,0,0,-0.171478165441745,0,0,0,0,0,0,-0.0980540867408756,0,0,0,0,-0.15069464677685,0,0,0,0,0.0630486730887509,0,0.0730382834730103,0.0380715236139254,0,0,0,0,0.13481148577929,0,0,0.00525919661615208,0,-0.0442261898510313,0,0,0.209939737955307,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107255181908551,0.014600033716932,0,0,0,0,0,0.0263712425153239,0,0,0,0,0,0,0,0,0,0.125007197025049,0,0,0,0,-0.0848126754139793,0,-0.181663460825456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044696726491993,0,0.834996441596852,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00653549932654532,0,0,0,0,0,0.00231870511366233,0,0,0,0,0,0,-2.16840434497101e-19,0,0.000809892121323479,0,0,0,0.00362090359269769,0,0,0,0,0,0,0,0,0,0,0,0,0.000600432459054423,-0.00557467836017409,0,0,0,0,0,0.000614342632452825,0,0,1.0842021724855e-19,0,0.0154872169065107,-0.00801393725691975,0,0,0,0,0.0826109146304651,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176187546471253,0,0,0,0,0,0.00781238113631272,0.00602908029001532,0,0,-0.00624881887498267,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296834970643952,0,0,-0.000491790236311475,0,0,0,0,0,-0.00218081800865556,0,0,-0.00441770400225251,0,0,-0.00970220760962986,0,0,0,0,0.135172099926501,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.007762988979569,0,0,0,0,0,0.00386977759957289,-0.0171919003367177,0,0,0,0,0,0,0.0493764887944741,0.0114264139282578,0,0,0,0,0,0,0,0,0,0,0,0,0.025023212961766,0,0,0,0,-0.0191415641409754,0,0,0,0,0,0,-0.045554929135962,0,0,0,0.0909612843917344,-0.0710092211249152,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00392732245559804,0,0.00203088958972744,0,0,-0.00454502405504457,0,0,0,0,0,-0.00245545989109857,0,0,0,0,0,0,0,0,0,0,0,0,0.00536256002179397,0,0,0,0,0.0030571884434463,-0.0130813450212698,0,0,0,0,0.00493658459877461,0,0,0,0,0.00137022438902412,0,0.003620689824843,0,0,0,0,0,0,0
