,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600660.SH,X600010.SH,X600886.SH,X601898.SH,X601600.SH,X000792.SZ,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X002075.SZ,X600489.SH,X000401.SZ,X600426.SH,X000723.SZ,X601158.SH,X002466.SZ,X600219.SH,X000932.SZ,X600126.SH,X000898.SZ,X600486.SH,X002353.SZ,X600315.SH,X600529.SH,X000553.SZ,X000883.SZ,X600516.SH,X600612.SH,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0857558822583188,0.146245519102105,0,0,0,0,0,0,0,0,0,-0.122516131934138,0,0,0.123864878952937,0,0,0.0311728287807106,0,0,0.0316997428814815,0,0,-0.125228271670835,0.0619136714452184,0.178643656615425,-0.00457762159949146,0,0,0,0,0,0.00483995983422476,0.0202652306046685,0,0,0,0,0,0
X600801.SH,0,0,0.110685769002592,0,0,0,0,0,0,0.0222968261016056,0,0,0,0,0,0,0,0,0,-0.0213797309468831,0,0,0,0,0,0,0,0,0,0,0,0,0.28377336439919,0,0.00707719762276268,0,0,0,0,0.0264894569272968,0,0,0.0519029092954879,0,0,0,0,0.0664714767484601,0,0,0,0.0146735511741018,0.0197981369820281,0,0,0,0,0,0
X600660.SH,0,0,0.139288498093883,0,0,0,0.191147420354455,0,0,0.142625276219027,0,0,0,0,0,0,0,0.116720520723087,0.00441339493761528,0.0746417390980987,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.000264435596503396,0,0,0,0,0,0,0.0950051955280233,0,0,0.0330393766004619,0.0797580776426181,0,0,0,0,0,0,0.101589699386923,0.0246852733752732,0.0111153522413696,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465510059581357,0,0.209710063406282,0,0,0.103853406115226,0.0495345943162425,0,0,0,0.13659379466534,0.0186796419353979,0.0326478506563912,0,0,0,0,0,0,0,0.0514386461155272,0,0,-0.0131828607010432,0,0,-0.053388731530709,0,0,0.0119265916809304,0,0,0,0,0,-0.0132531949231229,-0.0257825062279969,0,0,0,0,0,0
X600886.SH,0,0,0,0.285649417597779,0.121964858952707,0.000156933629667742,0,-0.00358758448728234,0,0.0554379646250928,0,0,0,0,0,0,0,0,0,-0.00360457743418963,0,0,0,0,0,0.104474381064401,0,0,0,0,0.0600330141798799,0,0,0,0,0,0,0,0.0690302548566794,-0.0359751892136337,0,0,0,0,0,0,0,0,0,0,0,-0.00813455753440377,0.00162625011889053,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.001682356835276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808797992163085,0,0,0,0,0,0,0.122853778358389,0,0.0893329895450405,-5.42101086242752e-20,0.133945504789511,0,0,0,0.0380737176634269,0,0,4.33680868994202e-19,0,0,-0.00553195791836041,0,0,0.00124298005042001,0,0,0.0188270595548494,0,0.0773181880300976,0,0,0,0.00147351150277622,-0.00722219267996368,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972019213496623,0,0,0,0,0,0,0.0419660473596859,0,0,0.0911499584331894,0,0.151376401720641,0,0.0746724161909009,0,0.0811326617982887,0,0,0,0,0,0,0.00972213203503993,0.137379972215247,0,-0.0425842909104668,0,0,0,0,0,0,0,0.0568633192567461,-0.0154822391280009,0,0,-0.00328636888647732,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0875907429134067,0,0,0,0,0.435711741387033,0,0,0,0,0,0.0343676581370709,0,0,0,0,0,0,0,0,0,0,0,0.073874830688294,0,0,0,-0.0752479639320931,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015687974957053,0.045593109387441,0,0,0,0,0,0
X600362.SH,0,0,0,0.0162015914117638,0.0725782075965484,0.0879299300287111,0,0,0.198386018239847,0,0,0,0,0,0,0,0,0.0713030198505571,0,0,0,0,0,0,0,0,0,0,0.0277794043858582,0,-0.011886787009465,0,0,0,0,0,0.0709977578192905,0,0,0,0,0,0.0408016625746425,0,0,0,0,0.0341832283147965,0,0,0,0.0220785503640314,0.0278832519491592,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0240883673149446,0,0.166456995053842,0,0,0.141365801320844,0,0,0,0,0,0,0.198865960524587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174557328746057,0,0,-0.174293564325631,0,1.73472347597681e-18,0.269436194738551,0,0,0.176048171264769,0,0,0,0,0,0.0410784433651454,0.0360170813460454,0,0,0,0,0,0
X000786.SZ,0,0,0.248984631817937,0,0,0,0,0,0,0,0.17594637037498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463505367831428,0,0,0,0.100458879412054,0.0203868073370963,0,0.0236303357968168,0,0,0.139306527345397,0,0,0.0235361304513405,0,0,0,0,0.0862555407981777,0,0,0,-0.00754958552475261,0.0268283151686921,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432784657231551,0,0,0.168775893499934,0,0,0,0,0,0.165320928221158,-1.0842021724855e-19,-0.00516057678645517,0,0.099395202074334,0.0570184689043807,0,0,0,0,0,0,0,0,0.0212202501460086,0,0,0,0,0,0,0,0,0.00684026759556389,0.00321888782318653,0,0,0,0,0,0
X600352.SH,0,0,0.123578978457505,0,0.0186490967543261,0,0,0,0,0.0880217845345732,0.0170921775201637,0,0,0,0,0,0,0.0385294175656517,0,0,0,0,0,0,0,0,0,0.0217900658649088,0,0.00340939770338835,0,0,0,0.167640720133377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11038390444708,0,0,0,0.0213207910813075,-0.00372436443237029,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.128495475999761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205152320636727,0.168895678882303,0,0,0,0,-0.0944345049665313,0,0,0,0,0.0126019929372293,0,0.274196939798903,0.0687444991023544,-0.0716123426196892,0,0,0,0,0,-0.0352965764525554,0.0326944536704741,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0254342802652591,0,0,0,0,0,0,0,0,0.0115503856994461,0,0,0,0.0224039236251198,-0.0155006208066305,0,0,0,0.164500324152659,0,0,0,0,0,0.023184809644413,0,0,-0.0339437735097769,0.100402261517232,0,0,0,0,0,0,0,0,0,0,0,0,0.0120764025085748,0,0,0,-0.00837953922336852,0.00441164567425831,0.0118448924716089,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.237822213135047,0,0,0,0,0,0,0.0763543826300353,0,0,0,0,0.0206919326488006,0,0,0,0,0,0,0.170176333618183,0,0,-0.0457920541805475,0,0,0.00223595368587172,0,0,0.0411665938578385,0,0,-0.00088494524354487,0,0,0.0557070865454326,0,0,0,0,0.00303668951180668,0,0,0,-0.024449908431218,0.0130227863698385,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0126320841370175,0,0,0,0,0,0.00891599761279624,0,0,0,0,0,0,0.052654822487171,0,0,0,0,0,0,0,0.0289254792602258,0.151455562456797,0.0325929878048169,0,0.229576735171938,-3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.198772529603315,0,0,0.0199831316991147,0.00613705760049386,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.257281592304103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168615208241366,0.217360455119077,0,0,0,0,0.158288417292838,0,0.0193691071492337,0,0,0,0,0,0.0449208472270964,0,0,0.0317432742695444,0,0,0,0,0,-0.0208768139954105,-0.00189386213775826,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.00300841749703528,0,0,0,0,0,0,0,0,0,-0.0328448960099823,0.24970118530502,0.261169485616794,0,0,0,0,0,0,0,0,-0.104064262624762,0,0,0,0,0.0900810464860065,0,0,0,0,0,0.137579386039168,0,0,0.0431745625794176,0,0,0,0,0,-0.0206016455334935,0.0233594794846494,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.407697866390274,0,0,0,0,0,0,0.0453860916972215,0,0,0,0,0,0,0,0,0.109312018210267,0,0.114353580932298,0,0,0,0,0,0,0,0.0173823207882819,0.0447275720404647,0,0,0.0637914569075917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970260102723969,0.0211908860942796,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.068791552148029,0,0,0,0,0,0,0,0,0,0.0620340144216363,0,0.135017578176168,0,0,0.0386545037418927,0,0,0,0,0,0,0,0,0,0,-0.445474945606849,0,0,0.289669559778382,0,0,-0.0830805125239564,0,0,0.0985287069268319,0,0.181858139314702,0,0,0,-0.276357062230117,0,0,0.0296542399428184,0.064730385489882,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.629656546968073,0,0.0186482938922145,0,0,0,0,0,0,0,0,0,0,0,0.0123512660867596,0,0,0,0.0447397091757257,0,0,0,0,0,0,0,0,0,0.0631919270582521,0.0517794374831828,0,-2.16840434497101e-19,0,0,0.00180281494317223,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0.0196004160883682,0.0041195318517083,0,0,0,0,0,-0.0144652245763003,0.00640828358717978,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0827897766010499,0,0,0,0,0,0.749852183656787,0.123914543204812,0,0,0,0,0,0,0,0.0287980721240634,0,0,0,0,0,0,0,0,0,0.0143935315984357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574672796651985,0.0201105010046187,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00196041393995737,0,0,0.105085290741067,0,0,0,0,0,0,0.0138773785362832,0.0653295351552716,0,0.0668760105214548,0,0.0434214759541635,0,0.12284939794311,0,0,0,0,0,0.14350950422158,0.241701773997533,0.176145752228344,0,0,0,0,0,0,0.0166712604413671,0.00691391390778945,0,0,0,0,0,0
X000723.SZ,0,0,-0.0920778419095329,0,0,0,0,0,0,0.201449542261665,0,0,0,0,0,0,0,-0.0236791420602633,0,-0.0870051016985267,0,0,0,0,0,0.0473935482637964,0,0,0,0,0,0.19476260750917,0,0,0,0,0.0992261716305455,0,0,0.0755505726748386,0,0,0.191915784495082,0,0,0.0648681564244182,0,0.382362525270942,-0.0486920656847392,0,-0.249850499514441,-0.0296719541478207,-0.0284029726146727,0,0.0126139677532594,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00997719396025858,0,0.021822885211635,0.0500211362235758,0,0,0,0,0,0,0.0358843018740461,0,0,0,0,0,0,0,0,0,0,0,0,0.0500792828516078,0,0,0.0902684973645065,0,0,0,0,0,0.0207213474310844,0,0,0.0125149009750979,0.0274094898252053,0.00661969750170143,0,0,0,0,0,0,0.00054778441554164,-0.00744424700414075,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0660007372684644,0,0.252516901403747,0,0,0,0,0,0,0,0.536510654739458,0,0,0,0,0,0,0,0,0,0,0.176020563946759,0,0.0601127121179848,0.315183629358648,0,0,0.113257256634572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326567903399145,-0.0565889706164977,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202070487637523,0.211088273950928,0,0,0,0.120673218622763,0,0,0,0,0.101485560544194,0,0,0.0164735743258721,0,0,0,8.67361737988404e-19,0,-0.011012805261861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672623188145136,-0.0144119521984925,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0978747531371648,0,0,0,0,0.013796105495107,0,0,0,0,0,0,0,0,0,-0.0496637796053596,0,0,0.0335523162955521,0,0,0,0,0.0362185515526574,0,0.0703907628610018,0.0278793385779846,0,0,0.0339722373648509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292541145326513,0,0,0,0.0158653709643984,-0.0137139934897803,0,0,0,0,0,0
X600126.SH,0,0,0.388787129315827,0,0,0,0,0.424889198874115,0,0,0,0,0,0,0,0,0,0,0,0,-0.047416945859903,0,-0.251042201809871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900099679880316,0,-0.0910288346588076,0,0,0,0,0,-0.18975748488916,0.0296991526365232,0.0495912360069296,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0763913691570728,0,0,0,0.00893866845651659,0,0,0,0.0893783013938571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589300302363179,0.00816270580881447,0,0.0290182126332343,0,0,0,0.00439851074554861,0,0.170570424571256,0.00834863039043532,0,0,0.0114331436230176,0,0,0,0,0.123875222704811,0,0,0,0.00465632558579206,0.00185572655880228,0,0,0,0,0,0
X600486.SH,0,0,0.140489501911339,0,0,0,0,0.207302539787465,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.127016939947033,0,0,0,0,0,0,0,0,-0.185451183026423,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.342178732856458,0,0.107411254257468,0.270785478425971,0,0,0,0,0,-0.0154598583294325,-0.0624286012657807,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.19063366520602,0,0,0,0,0,-0.264468922189511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46589633698209,0.312797677812705,0,0.10978285784021,0,0,0,0,0,0,0,0,0.0576685863196923,0,0,0,0,0,-0.0395839924636166,-0.00635680117754756,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.0331851938473803,0,0,0,0.0698751522229622,0,0,0.184947690652855,0,0,0,0,0.248258586055499,0,0.131860774809029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221969587764969,0,0,0.0808710795943379,0,0.0109027712672048,0,0,0,0,0,0,0.00710212342693805,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.208441603996482,0,-6.93889390390723e-18,0.252825510165873,0,0,0,0,0,0,0,0,-0.207941646551012,0.225057766463391,0,0,0,0,0,0,0,0,0,0.0037632235025612,0,-0.164013265359246,0.0570062309105322,0.204508464645654,0,0,0,0,-0.0393497891059679,0,0.0351799516265205,0,0.029092491442935,0,0.0386218991362081,0,0,0,0,0,0.0204509478520796,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.108120080946624,0,0,0,0,0,0,0,0,0,0,0.049165876790162,0,0,0,0,0,0,0,0.610347328213091,0,0,0.0883917342618917,0,0,0.136056922500181,0,0,-0.153708611653653,0,0,0,0,0.483728208415243,0,0,0,0,0,-0.130915939147751,0,0,0.0664770530328513,-0.0197941989169209,0.0257496588376758,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0299998072461324,0,0,0,0,0,0,0,0,0.0264546098431396,0.00847519950480434,0,0,0,0,0.129743737967205,0,0,0,0,-0.0485070740719366,0,0,0,0,0,0,0,0,0,0,0,0.21863951725259,-0.049130528592489,0,0,0,0,0,0,-0.110839629444132,-0.000910982542000633,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0109336061272917,0.0597580374795764,0,0,0,0.100965411836455,0,0,0,0,0,0,0,0,0,-0.0110077529138168,0,0,0,0,0,0,0.320262249351632,0.128876106170998,0.0345275937509141,0,0,0,0,0,0.151293662687349,0,0,0,0,0,0,0,0.0203341487012315,0.103373987567341,0,0.143961485626612,0,0,0,0,0,-0.0060304106691259,-0.0328384486665025,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.173438933698556,0.257756805179449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178705044847495,0,0,0,0,0,0,0,0,0.0220599247490152,0.0392173174183278,8.67361737988404e-19,0,0,0,0.0945474395364583,0,0,0,0,-0.00655934402963286,0,0,0,0.147614409320732,0.0135392273286601,-0.076083435085059,0,0,0,0,0,0.0134335000637429,0.0152442222229344,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0207587788624194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114463005492293,0,0.0654819035254446,0,0.0659228151280346,0,0,0.125497174769244,0,0,0,0,0,0.00110651082634734,0,0,0.0161517202910547,0,0,0,0,0,0,0,0.0433998627886286,0,0,-0.0135368147782587,0,0.157693093858097,0,0,0,-0.00913471722973383,-0.0140061572547409,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.130057829396603,0,0,0,0,0,0,0.0936030399605426,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.272753261516361,0,0,0,0,0,-0.67699944881304,0,-0.245695406077947,0,0,0,0,0,0.218742635633366,0,0,0,0,-0.397765590295768,0.0310527100706227,0,-0.0597057888160185,0.0221856629286319,0,0,0.352878499225528,0,0,-0.0722549850370419,0.0321916013676739,0,0,0,0,0,0
Slope,0,0,0,0,0,1.09135771034617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152865789204004,0,0,0,0,0,0,0,0,-0.50704486082944,0,-0.649845946758129,0,0,0,0,0,0,0,0,-0.185918622549841,0,0,0.176247399942199,0,0,0,-0.80978855977923,0,0.406650944819573,0,0,0,0.275538880955384,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.535063448963504,0,0,0,0,0,0,0,0.353818789175379,0,1.73472347597681e-18,0,0,0,0,0,0.184665481750768,0,0,0,0,0.00419169753640123,0,0.557496264227962,0,0,0,0,0,0,0.110992085002315,0,0,-0.394878550641096,0,0,0,0,0,1.48177686635218,0,-0.378004538940019,-0.222153094076851,0,0,0.479024481053185,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.077535405284904,0,0,0,-0.0170582619296095,0.0137660408488295,0,0,0,0,0,0,0,0,-0.0325794715454217,0.0530765615231358,0,0,0,0,0,0,0,0,-0.0715536473253244,-0.0143946212195052,0,0,0,0.0589435170411087,0,0.0470769966941618,0,0,2.16840434497101e-19,0,0,0.0226994259640884,-0.0266291664370443,0,0,0,0,0,0,0.0404613623120498,0.0102356628896897,0.00498158527737257,0,0,0,0,0,0
MKreturn,0,0,0,-0.042437349495675,0,0,0,0,0,0,-0.0265923553918122,0,0,0,-0.124330332293579,0,0,0,0,0.0429941595999021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877023015129436,0.0252110042257991,0,0,0,0,0,0,0,0,-0.0530740134250678,0,-0.0294844348665941,0,0,0,0,0,0.0334509629256095,0.033512658036562,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00261348207606116,0,-0.000529757791687049,-0.00697014503982877,0.000198187657257767,0,-0.00771920582951674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213159221968672,0,0,0.00117556297745953,0,0,0,-0.00139350414935524,0,0,0,0,0,0,0,0,-0.0147796387565106,0,0,0,0,0,0,-0.016735240434128,0.00288413329062415,-0.008009454991493,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0131706654888412,0,0.00420540250576663,0,-0.00949976219277756,0,0,0,0,0,0,0,0,0,-0.00552097793663751,0,0,0,0,0,0,0,0,0,0,-0.00612190917503885,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651041342438906,0,0,0,0,0,0,-0.00623823470696491,-0.0183309131032766,0.00693789541608932,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00518514045995621,0,0,0,-0.00170866019102236,0.000845581304319264,0,0,-0.00428131269351154,0,0,0,0,0,-0.000274766695779568,0,0,0,0,0,0,0,0,0,0,-0.00162862477628435,0,0,-0.00231901911004277,0.000513789522404961,0,0,0,0,0.00318621669080004,0,0,-0.0012992197919159,-0.00217402477776645,0.0036838757255577,0,0,0,0,0,-0.00768406248846498,-0.00307567763980539,-0.00563609391507323,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00306639342421741,0,0,0,0,0,0,0,0,0.00645034315952837,0.000792225734195179,0,0,0,0,0,0,0,-0.00348184327854441,0,-0.00088643501362405,-2.02285767708871e-05,0,0,0,0,0.00123653033072662,0,0,0.00376892256392282,0,0,0,-0.00399903591327748,0,-0.000234089519988672,0,0,-0.00201395883341728,0,0,0.00657696256378893,-0.00148677671993826,0,0,0,0,0,0
