,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X000792.SZ,X600019.SH,X002466.SZ,X600111.SH,X002271.SZ,X000301.SZ,X000708.SZ,X600660.SH,X600010.SH,X601600.SH,X601898.SH,X600362.SH,X600547.SH,X600188.SH,X600426.SH,X600176.SH,X600219.SH,X600011.SH,X000786.SZ,X600886.SH,X000723.SZ,X000408.SZ,X000932.SZ,X600803.SH,X000825.SZ,X601991.SH,X000807.SZ,X000898.SZ,X000959.SZ,X600795.SH,X600399.SH,X300037.SZ,X002080.SZ,X000831.SZ,X600352.SH,X600801.SH,X600486.SH,X002409.SZ,X600489.SH,X601699.SH,X600808.SH,X000027.SZ,X000630.SZ,X002145.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600808.SH,0,0,0,0,0,0,0,0,-0.0465895427310505,0,0,0,0.0146020150051024,0,0,0,0,0,0,0.030899998405079,0.000141640948616641,0,0,0,0,0,0,0,0.150063375215514,0,0,0,0.265373425008939,0.571581757788236,0,0,0.103515919903807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0558255497255239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601125912275848,0,0,0,0.00980730369191497,-0.0992662628565207,0,0,0,0.197386510472875,0,0,0,0,0.150440633827372,0.283849881438905,0,0,0,0,-0.130776650299642,0.139105337185696,0,0,-0.0490630930755269,0,0,0,0,-0.101790153713907,-0.041443147310396,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0904902766579617,0,0,0.0522712048833135,0.0541562962703985,0,0.434822972604586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152200669800229,0.0314026367955187,0,-0.0226109163496517,0.01776769600682,0,0,0,0,0.00991055797473164,0,0,0.0139840263420059,0,0,0,0,0,0.054447780782876,0,0,0,0,0,0,0
X002145.SZ,0,0,0,0.0629291023004259,0.131417202914933,0,0,-0.0713624870144192,0,0,0,-0.0252291163158082,0.0296037398290549,0.118538468576708,0,0,0,0,0,0,0.0960559128641751,0,0,0,0,0,0,0,0,-0.0396863054707556,0,0,0.142702424708479,0,0,0,1.73472347597681e-18,0.0665804950513295,0,0,0,0,0.121101869219916,0,0,0.13052174545025,0,-0.0982774383943852,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391054554094426,0,0,0,0,0.0383698012437455,0,0,0,0,0,0,0.045990247150391,0.0474566419838287,0,0,-0.0195930461239088,0,0.0177141629808061,0,0.0298631340085669,0,0.0649032536370746,0,0,-0.0416311948576845,0,0,0,0.034410952172774,0,0.0763798026277298,0,0,0,0,0,-0.00248687591688448,-0.119311759337278,0,0,0,0,0,0
Slope,0,0,0,0.152122923568643,0.153021281149139,0,-0.192024324485086,0,0,0,0.061834376077696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3927442426866,0,0,0,0,0,0,0,0,0,0,0,-0.132237785744761,0,0,-0.245348259766417,0,0.66114666546788,0,-0.369951256053683,0,0,0,0.0762049728270972,0,0,0.498092380076163,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0434136114053407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296036143419427,0.0593749631748969,0,0,0,0,0.0871250903898232,-0.00731243468426543,0,0,0,0,0,0.0409715919635639,0,0,0.0100232560596644,0,0,0,0,0,0,0,-0.35248198340055,0.317719697216214,0,0,0,0,-0.517275269923985,0,0
RealEstate_excess,0,0,0,0,0,0,0.0218559926753084,0.0891628320362618,0,0,0,0,0,0,0.0190880017153194,0,0,0,0,-0.0286386543402429,-0.0228617236422789,-0.0152578725718101,0,0,0.0358167419333093,0,0,-0.0264590870633249,0,0,0,-0.0269056821204895,-0.0883620951600403,0,0,0,-0.0363087123660515,0,0,0,0,0,0,0,-0.134281978479804,0,0,0,0.16144126694816,0,0,-0.0091276404595182,-0.00803089752523897,0,0,0,0,0,0
MKreturn,0,0,0,0,-1.0842021724855e-19,0,-0.119657926424523,0,0,0,-0.0842267787789455,0,0,0,0,0,0,0,0,-0.0228252199771823,0,0,0,0,0.119174099359393,0,3.46944695195361e-18,-0.0334439396256394,0,0,0,0,-0.0224112752012056,0,0.101321039008657,0,0,0,0,0,0,0,0,0.0312687084796859,0,0,0,0,0,0,0,0.0250308535153088,-0.0171473162761717,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000647338054856909,0,0,0.000792384914301524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009788442179424,-0.00148496602546797,0,0,0,0,0,0,-0.000885332661126875,0,0.00197304702856007,0,0,5.66773689799984e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00106918459160365,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0135697071689335,0,0,0,0,0,0,0,0,0,0,0,0.0435991063857511,0,0,0,0,0,-0.0305639252130414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663690321750372,0,0.0247705036247264,0,0.0437890904576797,0,0,0,-0.12849398089315,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0028274242411354,0,0.0040362470420788,0,0,0,0,0,0,0,0,0,0,-0.000594169990137756,0,0,0,0,0,0,0,0,0,0,-0.0133846112312078,0,0,0,0,0,0,0.000268519778820711,0,0,0,-0.00042586279308469,0,0,0,-0.00246859336410408,0,0.00475060653459064,-0.0099315628898283,-0.0187006082247421,0,0,0,0,0,0,-0.130464343163159
CarbonVol_Hubei,0,0,0,0.0095485752643545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472461716864608,0,0,0,0,0,-0.00314654916453871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259029497716572,-0.0168866196130755,0,0,0,-0.029798663025268,0,0
