,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X300072.SZ,X600188.SH,X600795.SH,X600547.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X601992.SH,X600886.SH,X600489.SH,X600309.SH,X600660.SH,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000898.SZ,X000723.SZ,X000408.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000959.SZ,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X000630.SZ,X600021.SH,X000060.SZ,X000012.SZ,X002460.SZ,X600758.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.0428746999768945,0,0.0436424478731926,0.0306682562748305,0,0.0159104404908164,0,0,0,0.135144557516118,0.0917358385697896,0,0,0,0,0.165332373789079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196860299472069,0.105635240795569,0,0,-0.0168587047971925,0,0,0,0,0,0,0,0,-0.0965970359273346,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.023078552198774,0,0,-0.0137388485774616,0,0,0,0,0,0.00949579086000478,0,0.0490782103403034,0,-0.00369389070644483,0,0,0,0,0,0,0.0108725429907918,0,0,0,0.0174855436077747,0.170304614347729,0.0546025625126627,0,0.00389244129263135,0.0526947970559475,0,0,0,0,0.132086106389748,0,0,0,-8.67361737988404e-19,0,0,0,-0.0510250837730315,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.122354743006006,0,0,0,0,0.0172232259617791,0,-0.0484083635125519,0,0,0,0,0,0,0,0.398373845339653,0,0.00785902694133057,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0172235885299954,0.0393713163530613,0,0,0,0,0,0,0.0307798735231217,0,0,0,0,0,0.00208837999264697,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.257397140373554,0.252021695464616,0.0493293631241821,0,0,0,0,0,0,0,0,0,0,0,0.0692793547749082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346430373153931,0,0,0.00973724211826335,0,0,0,0,0,0.49169046991443,0,0.138285316937204,0,0,0,0,0.0249105262590542,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.115521337880845,0,0,0.111388570460257,0,0,0,0,0.119260295150379,0,0,0,0,0,0,0,0,0.0159877230727328,0.0135254612361983,0,0.0914217028816968,0,0.0353184944803087,0.120631181984677,0,0.0124658713869809,0,0,0,0,0,0,0,0,0,0,0.0308659924596406,0,0,0.0687874726673537,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0460213259808217,0,0,0,0,0.0349204071315317,0,0,0,0,0,0,-0.0731743089358338,0.14525381789711,0,0,0,0,0,0,0,0,0,0.148440892725143,0.0606905013087012,0.0430571611362844,0,0,0,0,0,0,0,0,0.0945537182648367,0.0150941396316619,0,0,0,0,0,0,0.309982103696395,0,0.135580087409192,0.0656602874444789,0,0,0.021094437780859,0,0,0,0.109743674136488,0,0
X601992.SH,0,0,0,0,0,0.402540127014961,0,0,0,0,0.0421911703149043,0,0,0,0,0,0,0,0,0,0,-0.0423805376318704,0.0587738022955839,0,0,0,0,2.16840434497101e-19,0,0.0586206265087393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112970238080253,0,-0.0288286492170495,0,0,0.0507243835068683,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.304181840924009,0,0.0156499484766597,0,0,0,0,0.0330078170608643,0,0,0,0,0.233970975452906,0,0,0,0,0,0,0,0,-0.0172603436944185,0.171112143121966,0,0,0,0,0,0,0,0.0254350679755169,0,0.0898127310866754,0,0,0,0.0183429349612215,0,0,-0.0542429023728106,0.0203349798418388,0,0,0,-0.0247272469417261,0,0,0,0,-0.0989344054496051,0,0,0,0,0,0
X600489.SH,0,0,-0.15490404939986,-0.0643703020587447,0,0,0,-0.158480140999941,0,0,0,0,0.73007668855606,0,0,0,0.383382747978702,0,0,0,0,0,0,0,0,-0.123900873692084,0,0,0.0113899802340032,0,0,-0.14192107565023,0,0,-0.00358951540657236,0.152804641590732,0,-0.208513445160217,0,0,0,0,0,0,0,0.168388946502764,0,0.0555579690796818,0,0,0,-0.0354156586261274,0.0796799051365029,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0740124146559459,0.0547925470941391,0,0,0.0903814891048173,0,0,0,0,0,0,0,0,0,0.149437147722601,0,3.46944695195361e-18,0,0.129801022799679,0,0.144068227550603,0,0,0.0985946484023554,0,0,0,0,0,0.0500889749215901,0,0.18259946620261,0,0,0,0,0,0,0,-0.0289763817077457,0.0636815848631977,0,0.0268757703171081,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.283272994225242,0,0,0,0.0153264289427098,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0593106120644105,0,0,0.137116887700902,0,0,-6.93889390390723e-18,0.147416983481397,0,0,0,1.73472347597681e-18,0.119527570796468,0,0,0,0,0,0,0,0.250797241887932,0,0.00027279571139413,-0.0610619042943442,0,0,-0.0130730918532343,0,0,0.012071961862516,-0.0521068028391167,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.164175644012499,0,0.26892866340929,0,0,0,0,0,0,0,0,0,0,0,-0.0905204576090897,-6.93889390390723e-18,0,0,0,0,0,0.147099595252301,0,0,0,0,0.132962668103653,0,-0.0521087782351734,0,0.260289119596935,0,-0.22022977764583,0,0,0,0,0,0.125325036253253,0,0,0.0315280379320761,0,0,-4.33680868994202e-19,0.0623650570885083,0.0548105508458157,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0163361901984655,0,0,0,0,0,0,0,0,0,0,0,-0.0922174824197114,0.0631783136149088,0,0.0123879633800338,0,0,0.0215353639443042,0,0,0,0,0,0.245266777347074,0,0.130489425245202,0,0,-0.0288604107969723,0,0,0.0267056807064198,-0.102919823081707,0,0,0,0.0740635969070307,0.116536408852231,-0.0242892185252371,0,0,-0.0657652938676372,0.188370060036889,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0430729151026596,0,0,0,0,0,0,0,0,0,0,0,0,0.0890288094744953,0.189487360107178,0,0,0,0,0,0,0,0,-0.0177831103192002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124425544215313,0,0,0,0,0.119043861070271,0.529930320173631,0.0899640185376577,0,0.000331993341218432,0.0605358251206516,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.078849320775993,0,0,0,0,0,0,0.16380578229714,0,0,0,0,0,0.0621802430601997,0.209332535432889,0,0.0894300418753726,0.057813986424448,0,0,0,0,0,0,0,0,0,0.181077970481521,0,0.19829094931038,0.157649001469652,0,0,0,0,0.224329246482104,0.170585307771067,0,0,0.00907921530013173,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,-0.165421029681415,0,0,0,0,0,0,0,0,0,0,0.334482339157915,0.0261926984395707,0,0,-0.095424329677094,0,0,0.0904946137505475,0,0.349362294638576,0,0,0.226830245053951,-0.18698770428388,0.139217365038142,0,0,0,0,0.235720471223324,0,-0.0468044040721911,-0.222096781149466,0,0,0.347395522867545,0,0,0,0,0,0,0.0378495654255674,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.073879205807377,0,0,0,0,0,0,0,0,0,0,0,0,0.186993114787816,0.0240682704049815,0,0,0,0,0.158231533172704,0,0,0,0,0,0,0,0,0,0.110334066907432,0,0,0,0.106896828553522,0.157597034653394,0,0,0,0.0172459931693852,0,0,0,-0.0834543978153211,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0210916922395057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566097554121311,0,0,0,0,0,0,0,0,0.227695522798222,0,0,0,0.224449433851914,0,0,0,0.239099681350676,0,0,0,0,0,0,0,0.0455278718885497,0,0.0966606931187824,0,-0.0892886538905237,-0.0501986130459321,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.259027848093697,0,0.0563830951211543,-0.0420711273429146,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740785256039382,0,0,0,0,0,0.0522231447357424,0,0,0.157584517898228,0,0,0.105837585693697,0,0.134971689897718,0,-0.0791556876750824,0,0.0842081457079447,0,0,0,0,0,0,0,0,0.0168815689487633,0.0405154190266297,0,0,0,0.0206532198742877,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.301918151378304,0,0.101475503669801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119842490000607,0.0721537959031249,0,0,0,-0.318697869113378,0,0,0,0.144532311344248,0,0,0,0,0,0,-0.142995982956305,0.145739455075971,0,0,0,0,0,0,0,0.164150285031815,0,0,0.133405044903467,0,-0.0794604967894997,-0.00410248034533344,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.142302927647109,0,0,0,0.0353188853705055,0,0,0,0,0,0,0,0,0.0359819494801544,-0.0538208447730102,0,-0.192053781741296,0,0,0,0.327358244489057,0,0.0892187625551986,0,0,0,0.0951317691227053,0,0,-0.12224698619257,0,0,0,-0.00261184390743951,0,0,0,0,0,0,0,0.120650154425664,0,0,0,0,-0.0856183850823334,0,0.252296803950476,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123600543365545,0,0,0,0,0,0,-0.05762350578466,0,0.0567530295753091,0,0,0,-0.044344119177216,0.0691225850337825,0.174244596382578,0,0,0.284771131091909,0,0,0.0970053795173897,0,0,0,0.010473174548312,0,-0.0377010770845547,0.10660892529218,0,0,-0.0412368670932499,0,0,0.137746510668636,0,0,0.0313167227279765,-0.136049102374574,0.130892305234817,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,-0.0476941292757299,0.692489674831121,0,0,0,0,0,0,0,0,0,0.0406635580772324,0,0,0,0,0.00601094385205814,0.000568011504085419,0.11173793510523,0.0749233448077186,0,0.0157119819043875,0,0,-0.0400601394305512,0,0,0,0,0,0.0309419890920269,0,0,0.0530195560272058,0.235305267538648,0,0,0,0,0,0,0,0,0,-0.0886079514412596,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0264518985116822,0,0,0.0769650848799081,0.0126977455433001,0,0,0,0,0,0,0.0167249418327211,0,0,0.0268808198624478,0,0,0.0944362613799409,0,0,0,0,0,0.0452069395367641,0,0,0,0,0,0,0,0,0,0.00974976343488684,0,0,0,0,0.061830868396702,0,0,0,0,0,0,0,-0.0057579977204674,-0.0305249756638102,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0531238986722736,0,0,0,0,0.0778711126578072,0,0,0,0,0,0.0358656670556612,0.041866504475302,0,0.0901138168494225,0,0,0,0,0,0,0,0,0,0,0.179911984458595,0,0,0.123911224316322,0,0,0,0,0,0,0,0.101215350014339,0,0.0298557855565463,0,0,-0.0349600672278323,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.309506484613358,0,0,0,0,0,0,0,0.471188146255297,0,0,0.016150970371067,0.343993701069909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608072279399883,0,0.196889682676099,0,0,0,0.0163851965147601,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0193625847475319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268488356980641,0,-0.194554565410682,0,0,0.102070592518749,0,0,0.0599892890099278,0,0,0,0.27384309105755,0,0,0,0,0,0,0.0359074735155481,0,0,0,-0.0817658979611903,0.433916505509925,0.0181637168061277,0,0.188082637866981,0,-0.0226916700271885,-0.0258528093555305,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.00590245590362401,0.0181783389266026,0,0,0,0,0,0,0,0,0,0,0.0341694670055707,0.00733746321506654,0.134530104804157,0,0,0,0,0,0,0,0,0,0,0,0,0.00913579948781885,0,0.0159631349538435,0,0,0,0.089876444319569,0,0.102902083921147,0,0,0,0,0,0,0,-0.00714367857691595,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0460903879629229,0,0.0103324533918785,0,0,0,0,0,0,0,0,0,0.091108110660418,0,0,0,0,0,0.0301131324617712,0,0.0370057846287463,0.000241286613380707,0.118301066207584,0,0,0,0,0,0.0654575990429863,0,0,0,0.0170988363520677,0,0,0,0.153023011319653,0,0,0,0,0,0,0,-0.0139677275774549,0.00522148523842976,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.128861476837778,-0.0327884385166797,0,0,0,0,0,0,0,0,0,0,0,0,0.154102646359209,0,0,0,0.0860290947727325,0,0.0472694876987149,0,0,-0.165294359090576,-0.033373415833487,0,0,0,0,0,0,0,0,0,0,0,0.100730317404119,0,0.326405675395581,0.124026260368708,0,0,0,0.0651883363853308,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.103514233788631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354363456536304,0.145838366978663,0,0,0,0,0,0,0.0786484739542538,0,0,0,-0.214577511186208,0,0,0,0,0,0,0,0,0.0174762296631842,0,0,0,0.22297308729172,0.0718080221933988,0.146876451891409,-0.0464114920686142,0,0.0119820533348001,0.0134394761745475,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0413739004988266,0,0,0.0314705064452939,0,0,0,0.610747067780602,0,0,0,0,0.0569911437349696,0,0,0,0,0,0,0,0,0,0,0,0.0741770691917767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807482426952127,0,0.0360805234810436,0,0.0256111596317077,0,0.0190377448003419,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0315721046106894,0,0,0,0,0,0,0.0263645421858255,0,0,0,0,-0.0384502894463407,0.101654277762315,0,0.0586331263305555,0,0,0,0.0578346482334748,0,0.0389066643791619,0,0,0,0.0485804632841984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112426402288333,0.0228108120850778,0,0.0711730999607828,0.0839515639151284,0,0,0,0.0232300703467045,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.132152130449467,0,0.00272889693774771,0,0,0,0.201995682449128,0,0.194294108180157,0.0597089940891673,0,0,0,0,0.0938872095734057,0,0,0,0.00895390986661454,0,0,0,0,0,0,0,0,0,0.114345075524159,0.072820847406919,0,0.0560417077479505,0,0.109983857763162,0,0,0,0.380522123253436,0,0,0,0,0.0884811591768238,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.13577375780089,0,0.0579415301262962,0,0,0,0,0,0,0,0,0.0812652216262581,0,0,0,0.122911364675506,0,0,0,0.0928289613083743,0,0,0,0,0,0,0.0998562843459818,0,0.0998883740226657,0,0,0.189991195295701,0,0,0,0.113793789818412,0,0,0,0,0,0,0.0116004177659488,0,0,-0.158949513014176,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0968534434764569,0,0,0,0.168564186619669,0,0,0,0,0,0,0,0,0,-0.171279002654337,0,0.0074008232976772,0,0,0,0,0.8849671442248,0,-0.0490854164895385,0,0,0,0,0.0617020284399975,0,-0.00385408109438855,0,0,0.136708311241897,0.166050970551463,0,0,0,0,0,0.289052218184507,0,0,0,-0.164669863708207,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0.239262687716329,0,0,0,-0.0331286296971426,-0.246270659910502,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158203867245153,0.300813967913026,0,0,0.38506048270959,0,0,-0.0473490649413393,0,0,0,0,-0.206845709242552,0.071916117939227,0,0,-0.0174874048949551,0,0.216925604311503,0,0,0,0,0,0,-0.192871424610559,0.233494008060947,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0539915662334672,0,0.0197472515531301,0,0,0,0,0,0,0,0,-0.00733524328928366,0,0,0,0,-0.0639716536176326,-0.027342256845539,0,0,0,0,0,0,0,0,0.0357059600980435,0,0,0,0,0,0.00217882660240356,0,0,-0.00796298349357159,0,0,-0.0522537236313846,0,0,-0.0599633130588509,0,0,0.00477531282558562,-0.0241404339533909,0,0,0,0,0,0
Slope,0,0,0,0,0,0.381366012476521,0,0.12234798022471,-0.0042545371123846,0,0,0,0,0,0,0,-0.278612966724578,0,0,0,0,0,0.324667404106443,0,0.24292140236842,0,0,0,-1.38777878078145e-17,0,0,-0.910962872111592,0,0,0,0,-0.280939658611128,0,0.193512704655935,0,0,0,-0.157943568918893,0,0,0,0,0,-0.0147820172306508,0,0,0,0.214671213883885,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0346156634060477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636522284924497,0,0,0.385985044142451,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.301775102831728,0,0,0,0,0,0,0,0,0,0,0,-0.00748844944222295,0,0,0,0,0,0,1.38777878078145e-17,0.0285532023022054,0.0635480078919598,0.00017310185606387,0,0,0,0,0,0,0,0.0208551038785694,0,0,0,0,0.0499705417674726,0,-0.126925186440631,0,0,0,0,-0.0582291032899347,0,0,0,0,0,0,8.67361737988404e-19,0,0.430657490644402,0,0,0,0
MKreturn,0,0,0,-0.0613835358703803,0,0,0,-0.103357141848521,0,0.00101478084485709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746476039527053,0,0.0385886966774227,0.036777202341275,0,0,0,0,0,0,0,0,0,0,0,-0.060930952845884,-0.0168472684873839,0,0,0,-0.0302379273227006,0,0,-0.0433383680359148,0,0,0.0654298592358646,0,0,0,0,0.0689933719574007,0,0,0,0,0
MKvol,0,0,0,0,0,0.00772862892410981,0,0,0,0.00760391580507144,0,0,0,0,0,0,0,0,0,0,0,0.000302120124932832,0,0,0,0,0,0,0,-0.00566478940854267,0,0,0.000380980479127749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394397617176814,0,-0.00428698988206727,0,-0.00644460179098333,0.00870391588870543,0,0,0,-0.0822171051520509,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0169694816443611,0,0,-0.0313602349807867,0,0,0,0,0,0,0.050785025292644,0,0,-0.0282363118719766,0,0,-0.0502194754468664,0.0311460735023651,0,0.00232375844177359,0,0,0,0,0,0,-0.00320199526260818,0,0,-0.018697895967328,0,0,0,-0.0494376629319747,0,0,0,0,0,0,0,0,-0.0704795471959311,0.110549976792523,0,0,0,0,0,0.483024055802315
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386761661923208,-0.000889417090732615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102880147542049,0,0,0.00339966939477948,0.00946886896147664,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00389939542565484,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155929071698823,0,0,0,0,0,0,0,0,0,-0.00538049032414165,0,-0.00654861637475555,0,0,0,0,0,0,0,0,-0.0141109881199658,0,0,0,0,0,-0.00325735499939213,-0.0149338394867288,0,0,-0.0540221546913947,0,0,0,0.195937054065912,0,0
