,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600188.SH,X600010.SH,X600362.SH,X600111.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X600583.SH,X000898.SZ,X601158.SH,X000709.SZ,X000792.SZ,X600352.SH,X000883.SZ,X600489.SH,X000539.SZ,X600547.SH,X002353.SZ,X000629.SZ,X000831.SZ,X000630.SZ,X000825.SZ,X000027.SZ,X600808.SH,X600578.SH,X600549.SH,X601699.SH,X000983.SZ,X600008.SH,X600863.SH,X600660.SH,X600307.SH,X600315.SH,X000937.SZ,X600348.SH,X600098.SH,X601168.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0.273065543778405,0.0913224933346117,0,0,0,0,0,0.00448701779834172,0,0,0,0,0,0.042864270874898,0,0,0,0,0,0,0.167967552852148,0,0,-0.0832365400634306,0.0397885324370501,0.157218878746537,-0.0617398343336428,0,0,0.139081986142236,0,0,0,0,0,0,0,0,0,0.172243729402625,0,0,0,0,0,0,0,0,0,-0.0606277313383831,0,0,0,0,0,0,0
X600188.SH,0.165316436217094,0,0.106510355000918,0,0,0,0.039602483910058,0,0,0,0,0,0,0,0.0554601139156881,-0.0658832209668817,0,0,0.204804547870924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302712159017603,0,0,0,0,0.250443284713166,0.198663205553832,0,0.107364654548919,-4.33680868994202e-19,0.0615098052372073,0.101736126371155,0,-0.00937638823842288,0,0,-0.0481803040394397,-0.0493055917530626,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.35059800901042,0,0,0,0,0,0.0327935700617112,0,0,0.0939623448190698,0,0,0,0,0,0,0,0.010271484840531,0.174184070857191,0,-0.297262559958396,0,0,0,0,0.0768590788266491,0,0,0.0895988567212746,0,0,0,0.153130582615726,0,0,0,0,0,0,0.149695195043005,0,0,0.0439542994647698,0,0,0,0.0225042325671077,0.00249087654520258,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.109534948611882,0,0,0,0,0,0,0,0,0,0,0,0,-0.04157425093448,0,0,0,0,0,0,0,0,0,0,0.189999949256242,0,-0.0083349137805408,0.104106108275167,0,0,0.144816020566047,0,0,0,0,0,0,0,0,0,0.193989564724491,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.00766053401992493,0.13275500064429,0,0,0,0,0.0900203493480643,0,0,0,0,0,0,0,0,0.0272830525834109,0,0,0.025954962218861,0.0507891416976255,0,0.00976736613519957,0.0057598688216556,0.0320336529276806,0,0,0.322500952035054,0,0,0,0,0,-0.0212620841214066,0.0359213893823599,0,0,0,0,0,0,-0.00688542032953192,-0.00855520163489109,0,0,0,0,0,0
X600027.SH,0,0,0,0.314087375267017,0,0,0,0.0392680807614691,0.242990644302347,0.167510246211093,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.107705324274188,0,0,0.0663083079198863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293413282382677,0,0,0,-0.0017223451284814,-0.0224130106032359,-0.0202247451442872,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0444253256869426,0,0.141022241124576,-0.0130996521463135,0,0,1.73472347597681e-18,0,0,0,0.151196752624588,0,0,0,0,0.0261312184379419,0,0,0,0,0.130703946901543,0,0,0,0,0,-0.0298394665172978,0.101654095790318,0,0,0,0,0,0.0809496820503185,0,0,0,0.0407466874741608,0,0,0,0,0,-0.00314238299784944,-0.0272538699323312,0,0,0,0,0
X601992.SH,-0.136331585715766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705707528245216,0,0,0,0,0,0,0.295867158627006,0,0,0,0,0,0,0.114147829785691,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.340633891126202,0,0,0,0,0.395898549344387,0,0,0,-0.0528462939118506,-0.00584495753080915,0.0645476217370782,0,0,0,0,0
X600688.SH,0,0.235515538611888,0,0,0,0,0,0,0,0,0,0,-0.110608849173725,0,0,0,0,0,0,0,0,0,0,0,0,0.0589387955851298,0,0,0,0,0.0821208965153163,0,-6.93889390390723e-18,0,0.185732019866018,0.0336800050061655,0,0,0.0890517442024644,0,-0.0676517072021563,0,0,0.0746501162448703,0,0,0,0,0.124397481373542,0,0,-0.0323265571146978,-0.0140168035436497,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122010724697058,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0335236037560154,0,0,0,0,0,0.000920867009974605,0.021816711410199,0,0.0443588311629487,0.0792993669951304,0,0,0,0.0700622875607334,0,0,0,0,0.199387209586839,0.107657951519108,0,0,0,0,0.0036190186687765,-0.00980341757608431,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.284879925261875,0,0,0.129391217778507,0,0,0.0294512444111778,0.0890705418496022,0,0,0,0,0,0,0,0,0.0177155892265606,0.133830198638554,0,0,0,0,0,0,0,0,0,0,0.0602652810084036,0,0.0767617452073464,0,0,0,0,0,0,0,0.0346951413647937,0,0,0,0,0,0.0472984865929486,0,0.0453586332558991,0.0169262348492942,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.102129258826425,0,0,0,0,0.0787488561652808,0,0.0653843054098543,0,0,0,0.0158362385531374,0.0983356798962464,0,0,0.0317234810361945,0,0,0,0,0,0,0,0,0,0.105831301426288,0,0,0,0,0,0,0,0,0,0,0.194874325273137,0,0,0,0,0,0,-0.097267997464719,0,0.183766044256207,0,0,-0.0300833132660838,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.398552646635988,0,0,0,0.0132598930081797,0,0,0,0,0.0487442856306881,0.0342188181108968,0,0.019706626348894,0,0,0.205569878116721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937525469025754,0.0948343398677377,0,0,0,0,0,0.201969956702208,0,-0.000602622707498478,-0.00163045473445154,-0.0264615929023732,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00996330756291087,0,0,0,0,0,0,-0.108396965197392,0,0,0,0,0,0,0,0,-0.00525588099800479,0.108677882881057,0,0,0,0.128954568297548,0.134463647759238,0.0378749260009624,0,0,0,0,0,0,0,0.0602953764539119,0.0956130419066228,0,0,0,0.116200408769531,0,0,0,-0.00657346417908719,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0509353716058593,0,0,0,0,0,0,0.080085355484824,0,0,0.242392138559405,0.0428425518395748,0,0,0,0,0,0.0327845085547471,0,0,0,0,0,0,0,0.0293504152997226,0,0.240876684031607,0,0,0,0,0,0,0,0,0,0,0.17442537058691,0,0,0,0,0,0,0,0,0.0383948087318898,-0.01237931192051,-0.0293172892983678,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.17262940352278,-0.303553608773349,0,0,0,0,0,0,0,0,0.0540653820107813,0,0,0,0,0,0,0,0,0,0,0,0.194017545927747,0.122820339070386,-0.0651498636270137,0.176134290370999,0,0,0,0.026689661520386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0401549927017718,0,0.2058651062742,0,0.0708617309652378,-0.0852457761207322,0,0.355014980483097,0,0,0.0193342293328406,0,0,0,-0.18385875041711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176873683123727,0,0,0,0,0,0,0,0,0,0,0.100079120733858,0.090455187303907,0.126128767745689,0,-0.0417436458500201,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0.0701860600807817,0,0.084977329619134,0,0,0,0,0.188699858158234,0,0,0,0,0,0,0,0,0,0.0484196324330772,0,0,0,0,0,0.144928611549889,0,0,0,0,-0.136021762614144,0,0,0.0779914151843391,0.106155853247967,0,0,0,0,0,0,0,-0.0336960891205331,0,0,0,0.127526721895307,0,0,0,-0.00590387309763828,-0.0147719008305651,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0286584204766231,0,0.300212109060363,0,0,0,0,0.00217674662284496,0,0,0,-0.0655204173544839,0,0.0193825983501326,0,0,0,0,0,0,0,0,0.0179426622914231,0,0,0,0,0,0,0,0,-0.016559920660301,0,0,0,0,0,0.150840845790319,0.103392905288082,-0.00577221918843037,0,0,0,0,0,0,0,-0.0245430107823602,-0.017674179715567,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.00738387775010432,0,0,-0.0116003642616981,0,0,-0.0501098219410356,0,0,0,0,0,0,0,0,0,0.0643759721918835,0,0,0.186352151386388,0,0,0,-0.0994221916666663,0,0,0,0,-0.0141739767077284,0,0,0,0,0,0,0.360893639889337,0,0.0559486933274535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.120067278770141,0,0,-0.114382379537826,0,0.104302086538181,0,0,0,0,0,0,0,0.328264275478203,0,0.263921006150125,0,0,0.151761492058431,0.093437142605982,0,0,0,0,0,0,0.325114014262539,0,0,0,0,0.0748294363553927,0,0,0,0,0,0,0,0,0.0481477876964591,0,0.123133466941633,0,-0.00986110577963936,0.0240056547223405,0,0,0,0.258450342400293,0,0
X000831.SZ,0,0,0.0763695983816604,0,0,0,0,0,0.192082413219485,0,0.0233216389495283,0.0665915917043542,0,0.045429481038807,0.138846083652952,0.0690208186198622,0,0,0,0,0,0,0,0,0.152934768176569,0,0,0,0,0,0,0,0.0495204319776518,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.130734567242199,0,0,0,0,0,0,-0.0230638103868371,-0.0182272394828188,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0998266720036716,0,0,0,0,0,0,0,0,0,0,0,0.130760465852499,0.0951879307320735,-0.0118052535504903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896787677847368,0,0.110129379570234,0,0,0.161592725635296,0,0,0,-0.114896738207123,0,0.0962383316914042,0,0,0,0.0830723130367073,0,0,0.00609997342975158,0.183020009817766,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.15598324761755,0,0,-0.11469286591843,0,0,0,0,0.282932663462106,0,0,0,0,0,0,0,0,0.207092338420086,0.220916407447921,0,0,0,0.0103347014970537,0.0713445453532801,0,0,0,0,0.0359600071736432,0,0,0,0,0,0,-0.0265020274257068,0.0130250438210286,0,0,0.0512807395844643,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018865717121348,0.116198039100574,0.400268351737971,0,0,0.0881194612918601,0,0.0610690073681075,0,0,0,0,0,0.138979789959466,0,0,0,0.0568292548554905,0,0,0.144357846382122,0,0,0,0.00733618273610758,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0013138700568267,-0.0205754764181482,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0792640088230121,0.00718113149594975,0,0,0,0,0,0,0.10289406887535,-0.0705595145585911,0.0702754380082342,0,0,0,0,0,0,0,0,0,0,0.332082024968645,0.00153468723769732,0,0.447319393915356,0,0,0,0,0,0,0.25192186409633,-0.173092170343994,0,0,-0.167720261984107,0,0.0576833095975004,0,0.064458855488919,0.00570838685549752,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0.145986795174453,0.0416263128661999,0,0,0.0242556863723581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202926057039375,0.0657631240755801,0.147059058592083,0.106663766645087,0,0,0,0,0.0511959129608993,0.124055680158627,0,0,0,0,0,0.14074120443092,0,0.147538310237571,0,0,-0.0151444665530922,0.0108876743780448,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0849436619827986,0,0.0867252669167655,0,0,0.0493751888269683,0,0,0,0.0328558930882596,0,0,0,0,0,0,0,0.0551569399040614,0,0,0.0130661390371112,0.0479631871152593,0,0.00237082722436061,0,0,0,0,0,0,0,0,0,0.107096272524716,0.109326142374948,0.120980157500702,0,0,0,0,0.000545597043363938,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0996829901354173,0,0,0,0,0.126093946306258,0,0,0,0,0,0,0.00034322304184866,0,0,0,0,0,0,0.0250214105571531,0,0,0,0,0.0524227736812018,0,0.0558901338145206,0,0,0,0.0483386541555015,0,0,0.145431546476305,0,0,0,0,0,0.228148728706159,0.0145070180195643,0.0700672951859234,0.0188549254487132,0,0,-0.0267240032348671,-0.00181785523372122,0,0,0,0,0,0
X000983.SZ,0,0,0.170855928382648,0,0,0,0.11046867935853,0,0.00666917087131198,0,0,0.054355371890248,0.0794810243380291,0,0,0,0,0.0652507521008339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183949560772937,0.0204055874472906,0,0.16342644315162,0,0,0,0,0,0,0.143343967140224,0.104777294993871,0,0,0,0,-0.014751850966765,-0.00947921040277575,0,0,0,0,0,0
X600008.SH,0,0,0.247456262038908,0,0,0,0,0,0,0,0,0.140020590590616,0,0,0,0,0,0,0,0,0,0.345664222367468,0,0,0,0,-0.128648940044879,0,0,0.146703621083598,0,0,0,0,0.0759889384427818,0.0267140670695639,0.0425522430583024,0,0,0,0,0,0,0.0630705604545802,0,0,0,0,0,0,0,-0.0124061321844908,-0.000872111881988314,0,0,0,0,0,0
X600863.SH,-0.0139916471973887,0,0,0,0,0,0,0.415787960768256,0,0,0.116663275754769,0,0,0,0,0,0,0,0,0,0,0,0,0.0787585514324147,0,-0.0159284064409651,0.0372149868228984,0,0,0,0,0,0,0.0383850457344593,0.103285790831366,0,0.0385716491960737,0,0,0,0.0197953060953168,0,0,0,0,0,0,0,0.152675573585954,0,0,0,-0.00155220545942257,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.016093586079234,0,0,-0.126207302033693,0,0,0.0999310847541025,0.0116065802473235,0,0,0,0,0.119356926548736,0.185319478084675,0,0,-4.33680868994202e-19,-0.000732676088441995,0.0982846290160602,0,0,0,0.104122524659962,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107088888014089,0.18346868224998,0,0,0,0,0,0,-0.0231778628945005,-0.0083919634996689,0,0,0,0,0,0
X600307.SH,-0.0989108003542398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187664565476756,0,0,0.308451712519681,-0.00118817859755623,0.37146373467669,0,0,0,0,0,0,0,0.0587623468599876,0,0,0.098672154422604,0,0.00212000932803311,-3.46944695195361e-18,0,0,0,-0.0708119880956072,0,0,0,0,0,0,0,0,0.137383244359894,0,0.0164129105393406,0.0198627148819656,0,0,0,0,0,0
X600315.SH,-0.0056712182742227,0,0,0,0,0,0,0,0,0,0,0,0.00724983973131995,0,0,0,0,0,0,0,0,0,0,0.278007900177421,0,0,0,0,0.0976353110428087,0,0,0,0,-0.149640412909294,-0.182405372591871,-0.260284473737643,0,0,0,0,0.166770192197701,0,0.307920760556105,0.0562201630499029,0,0,0.0893248570653031,0,0,0,-0.0021922089378641,0.0216552914085899,0.0158212777425388,0,0,0,0,0,0
X000937.SZ,0.061383936615948,0,0,0,0,0.124437685721997,0,0,0,0,0,0.0465627046324855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843632989536371,0,0,0,0,0.0392462025999455,0.32787174149297,0.212668757694504,0,0,0,0,0,0,0,0,0.110189240159085,0,0,0,0.000435465161702806,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.0854951603438921,0,0,0,0,0.135844644744155,0,0,0,0,0,0,0,0,0,0,0,0,0.0868535054246388,0,0.0482720349244404,0,0,0,0,0,0,0,0,0,0,0,0.39926477185817,0.161121985198149,0,0.0805145098663677,0,0.0221548539621493,0,0,0,0,0,0,0,0,-0.0160725501093101,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0390165535946558,0,0,-0.102090151141709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234485256925102,0,0,0,0.0847659872533441,0.200333538761969,0,0,0,0,0,0.0669265784635836,0,0,0,0,0,0,0,0,0,0,0.00518629424700597,-0.0378583206390767,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0784196244163161,0,0,0,0,0.201518357128206,0,0,0,0.0513284306031088,0,0.219500850818365,0,0,0,0,0,0,0,0,0,0,0,0.0275906007048329,0,0.0766264729258826,0,0.0350390541335323,0,0,0,0.00064897062169637,0,0,0,0,0,0,0,0,0,0,0,-0.00670134160089993,0.00169589152243067,0,0,0,0,0,0
X000959.SZ,0.00495497754486497,0,0,0,0,0,-0.121457867838318,0,0,0,0,0,0,0.043697133367343,0,0,0,0,0,0,0,0,0.236097744266713,0,-0.14447233420899,0,0.405204843097383,0,0,0,0,0,0,0,0,0.00957266629450485,0,0,0,0,0.159253593604335,0,0,0.178834059794974,-0.0153323772348006,0,0,0.0150014257197192,0,0,0,0.0479461184156079,0.0129293880174095,0.0672881675369526,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0572351298071443,0,0,0,0,0.0816934886823464,0,0,0,0,0,0,0,0,0,-0.0203130844856111,-0.0320674143818874,0,0,0,0.00213352804564845,-0.161964506777317,0,-0.00573034668044218,0.0642717567556648,0,0,0.0655766063542143,0,0,0,0,0,0,0,0,0.0247914920593612,0,0,0,0,0,0,0,0,0,0.037357068040795,0.0136239292622497,1.73472347597681e-18,0,0,0,0,0
Slope,0,0,0,0,0,-0.129540737300449,0,4.33680868994202e-19,0,-0.167715326071983,0,0,-8.67361737988404e-19,0,0,-0.247807559954742,0,0.228470909379087,0,0,0,0,0,0,1.00409104278268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264754097103851,0,0,0,0,0.137172909270034,0,0,-0.18390330259231,0,0,0,0.918578052850643,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.928604244877855,0,-0.331234213202801,0,0,0,-0.70187163067906,0,0,0,0,0,0,0.748828245086254,0,-0.154149404564972,-0.3186944085972,0,0,0,0,0,-1.01223178590067,0,0.824693606087837,0,-0.887014211687981,0,0,0,0,0,0.118616866595992,0,0,0,0,0,0,0,-0.434123704781563,0,-0.216100447787379,0,0,2.63414703541691,0,0
RealEstate_excess,0.0463137841766278,0,0,0,0,0,0,0.215306791217009,0,0,0,-0.0879134190813597,0,0,0,-0.664562812975728,0,0,0,0,-0.0561534770188197,0,0,0,0,0,0.0541315043190334,0,0,0,0,0,0,0.0947445024400122,0,0.0876748864557159,0.0848391844538286,-0.187044432226092,0,0,0,0,0,0,0,0,0,0,0,0.0966461949166136,0,-0.0218169342021541,-0.0317467131605654,0,0,0,0,0,0
MKreturn,0,0.0801235260051948,0,0,0,0,0,0,0,0,0,0.149557137206275,0,0,0,0,0,0,0,0,0,-0.0652640927197943,0,0,0,0,0,-0.148214871321363,0,-0.104576877318039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312231105359636,0.0279765801573402,-0.00146964292479816,-0.259858475001452,0,0,0,0,0
MKvol,0,0,0,0.00592857371683933,0,0,0,0,0,0,0,0.00140694835284191,-0.0021192681040781,0,0,0,0,0,0,0,0,0.00161296530808139,0,-0.000893161549069025,0,0.000231520783342403,0,0,0,0,0,0.00127417998636559,0,0.00531364294234913,-0.00116559724398672,0,0,0,0,0,0.00205980431353286,0,-0.0075536632964078,0,0,0,0,0,0,0,0,0,0.00929569920492821,0,0,0,-0.0250519884488737,0,-0.0307223547575123
CarbonVol_Shenzhen,0,0,0,0,0.03766796989004,0.0198185503020411,0,0,0,0,0,0,0,0,0,0.0663059088264276,0,0,0,0,0,0,0,0,0,0,-0.0367520903989729,0,0,0,0,0.0074038471540316,0,0,0,0,0,-0.0115974608369101,0,0,0,0,0,-0.0513109220709906,0,0,0,0,0,0,0.0592988364529524,0.100114880191202,0.0381206998703163,-0.0223488704621449,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00939728836397112,0,0,0,0,0,0,0.00280306605999382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524719229140996,0,0,0,-0.00111538678578681,0,0.00377763909342296,0,0.0102687399683168,0.000163844871411684,0,0,-0.00168245175883644,0,0,0,0,0,0,0,-0.0104736128824531,0,0,0,-0.00958435857732531,0,-0.000671215992463135,0.00543646155492845,0,0,0,-0.0299444497205148,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015376401812137,0,0,0,0,0,0,-0.00445733672873066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386208756377116,0,0,0,0,0,-0.00215173479741979,0,0.0101234329264292,0,0,0,0,0
