,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X600660.SH,X000723.SZ,X601991.SH,X600688.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002466.SZ,X000709.SZ,X000786.SZ,X002460.SZ,X600299.SH,X002271.SZ,X000629.SZ,X600219.SH,X002110.SZ,X600489.SH,X601158.SH,X600985.SH,X600808.SH,X000990.SZ,X000883.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600157.SH,X000027.SZ,X600583.SH,X601699.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0.149140283321202,0,0,-0.0140108113380652,0,0.0247658583955928,0,0,0,0.244384259937769,0,0.0681194594141927,0,0,0,0,0,0.0500143645727898,0,0,0,0,0,0,0.0296249044543909,0,0,0,0,0,0.00810637440184934,0,0,0,0,0,0,0.0552391367877123,0,0,0,0,0,0,0,0,0,0,-0.0302573187797858,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.209233079859613,0,0,0,0.112295703172892,0,0,0,0,0,0,0,0,0.177309936876982,0,0,0,-0.196630801566125,0,0,0.412134781912865,0,0,0,-0.0564926196932877,0,0,0,0,0,0,0,0,0.103792345793008,0.272850610233434,0,-0.156495504263371,0,0,0,0,0,-0.115255393517516,0.254532069807344,0,0,0,-0.00182657426624576,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00311779171848706,0,0,0,0,0,0,0,0.0144376775466767,0,0,0,0,0.15767444848123,0.10889509317034,0,0,0,0.147601730944257,0,0.0192746688685907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532462167808832,0,0,0,-0.00710737423528798,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0133021753478212,0,0,0,0,0,0,0.343753303630074,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737323944260685,0,0.490604838698586,0,0,0,0,0.0979248670746966,0.712280440890185,0,0,0.096513256051598,0,0,0,0,0,0,0,0,0,0.175099684041201,0,0,0,0,0,0.0407942498099157,0,0,0.432253703333424,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0676844099627624,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0302216238145374,0,0,0,0,0,0.0573619280599328,0,0,0,0,0,0,0,0.150824495313392,0.128151000461691,0,0,0,0,0,0.01779467512896,0,0,0,0.0279086872585191,0.0561128946392969,0,0,0,0.0210402771620816,0,-0.00568057203715138,0,0,0,0,-0.00488139527347425,0,0
X600688.SH,0,0,0.00873483789293131,0,0,0.0426260424290591,0,0.0551065390843201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231716103966707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127726213586011,0,0,0,0,0.0376538499266043,0.0396048202640962,0.0628408517547005,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.00522432538215096,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0595812772790085,0,0,0,0,0,0,0.029502113353758,0,0,0.0611523945053484,0,0,0.0865106870743123,0,0,0,0,0,0,-0.0560933638345074,0,0,0,0,0,0,0.0840918159885838,0,0.0741715094046467,0,0,0,0,0.0348778020792416,0.112703144006745,0,0,0,0,-0.0229607680403313,0.0172779575074627,0,0,0,0.0410774951700552,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.11886090432092,0,0,0,0,0.0296639823723608,0,0,0,0,0,0.0707406060487866,0,0,0,0,0,0,0,0,0,0.0910588367976288,0.150233183891415,0.00486432767211738,0,0,0,0,0,0,0.0191467190265497,0,0,0,0.0223739986999093,0,0,0.11279492794906,0,0,0,0.0339190401898211,0,0,-0.0161174090771062,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.406148408323252,0,0,0,0,0.0488907968943731,0,0.011841722120576,0,0,0,0,0,0,0,0,0,0,0,0,-0.000687832838875515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433852271498302,0,0,0,0,0.119988666305461,0.262157822963028,0.0666269472282811,0,0,0,0.0381532738855992,0.0213371770480199,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.272768134958479,0,0,0,0,0.0979074373778172,0,0,0,0,0,0,0.0614579493344645,0,0,0,0,0.204799482917537,0,0,0,0,0,0.000517764156492243,0,0,0,0,0,0,0,0,0.0153097310768883,0,0,0,0,0.0921727095520596,0,0.0325448733014367,0,0,0,-0.000202982423253025,0,0,0,0,-0.0479162583821642,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126184853329479,0,0,0,0,0,0,0,0,0,0,0,0.0415982299026149,0,0,0,0,0,0,0,0,0.0724478311240845,0,0,0,0.150367739365854,0.0665845635375128,0,0.0888211860542855,0.193278810572584,0,0.0642648605247942,-0.0109228786374252,-0.0164987358919722,0,0,0,-0.0284999288100137,0,0
X600027.SH,0,0,0,0,0,0,0.109783328269245,0,0,0,0,0.0443410422712773,0,0,0,0,0,0,0,0.148576576193657,0,0,0,0,0,0.25831836568849,0,0,0,0,-0.180527065571999,0.249780665354639,-0.196606923698262,0,0,0,0,0,-0.117972032909817,0,0.118616060835282,0,0,0,0,0,0,0,0,0,0,0.0210027524425758,-0.0398954356687218,0.0104045761582852,0,0,0,0,0
X600801.SH,0,0,0,0.355610441468317,0,0,0,0,0,0,0,0.00465674181978783,0,0.0376534973206056,0,0,0,0.0430429836205667,0,0.00314431993042627,0,0,0,0,0,0,0.174272397670524,0,0,0,0,0,0,0,0,0,0,0,0.0485251084597847,0,0.0365116843338112,0,0,0,0,0,0,0,0,0.185072790748239,0,0,0.0365334613909588,0,0,0,-0.0592520570657472,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.033603696473828,0,0,0,0,0.0390726521335795,0,0,0,0,0,0,0,0,0.0722967971856209,0,0,0.112155466342148,0,0.177590798619023,0,0,0,0,0.202525105018414,0,0,0.0309832379036794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756233745150808,0,0,0,0,-0.0245057637021469,0,0
X600176.SH,0,0,0,0,0,0.056501720264572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207971438932608,0,0,0,0,0,0,0.0223286504295603,0,0.0535428843586641,0,0,0,0,0,0,0,0,0.00142532837985934,0,0.215046122355647,0,0,0,0,0,0,0.188559354392578,0,0,0,0,0,0,-0.0281105019864319,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878778926147738,0,0,0,0,0,0,0,0,0,0,0,0,0.0564185801679191,0,0,0,0.226671836031182,0,0,0,0,0,0,0,0,0.259882033008328,0,0,0,0,0,0.122686211932209,0.202649200168108,0,0,0,0,0,0.0022323061210246,0,0,0,-0.0558817868132015,0,0
X600516.SH,0,0,0,0,0,0,0,0,-0.0961740843557957,0,0,0.197818012322251,0,0.107804991559672,0,0,0,0,0,0,0,0,0.0603876819236451,0,0,0,0,0.548942972478612,0,0,0,0,0,0.194762492485526,0,0,0,0,0,0,0.00596632414526609,0,-0.143101686285187,0,0,-0.053330108934421,0,0,0,0,-0.0258600630981973,0.084403932766499,-0.0189319433973776,0,0,0,-0.297873235541627,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0930553978686025,0,0,-0.031394980850524,0,0.113277286560987,0,0.162684024767689,0,0,0,0,0,-0.0523466571955819,0,0,0,0,0.126528508269184,0,0,0,0.578331468833553,0,0.0238681368602234,0,0.0522437282650959,0,0,0,-0.0612883410857256,-0.0466826936221408,-0.0638227562353249,0,0,0,0,0,0,0,0,0,-0.108181026490689,0.0163329935053301,-0.0129415074873924,0,0,0,-0.0515842992470106,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0403318097514162,0,0,0,0,0,0,0,0,0,0,0.225419120235608,0,0,0.0415786564519625,0,0,0.098491453827962,0,0,0,0,0,0,0,0.281445387599704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947851359056705,-0.054174055141579,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.317822303694691,0,0,0,0,0,0.0194594313332759,0,0.0860703021665893,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0222228936089686,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.030899598517715,0,-0.092992842711859,0,0,0,0,0,0,0,0,0,0,0,0.00720366809968151,0,-0.11396706401629,0,-0.0289853730631011,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291328687143285,0,0,0,0,0,0,0,0,0,0,0,0.108454825485889,0.0285351120550616,0.798697845208311,0,0,0,0,0,0.180969237552371,0,0,0.117517681029103,0,0,0,0,0,0,0,0,0.0244010229505692,0,0,0,0,0,0.0512896746797932,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076028401772432,0,0,0,0.130688615562268,0,0,0,0.054675303249191,0.00722798101026731,0,0,-0.110307860489001,0.0972567916707342,0,0,0,0,0,0,0,0,0,0,0,0.0957820169801052,0,0.14708918652109,0,0,0,0,0.355691528214459,0,0,0,0,0,-0.0470948762545073,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0672839204500921,0,0,0,0,0.0158659180183877,0,0,0,0,0.0216904503374727,0,0,0,0,0,0,0,0,0,0.582841143995804,0,0,-0.080405047368529,0,0,0.0620736424097358,0,0,0,0,0,0,0,0,0.161261294759833,0,0,0,0,0,0,0,0,0,0,0.160670700793846,0,-0.0130596026410725,0.0931481072629153,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.292728239653791,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.13170748209904,0,0,0.0537863088747739,0.0183281513415522,0,0,0,0,0.029803174756415,0.238657259405626,0,0,0,0.00199566521742927,0,0,0,0.133250633683525,0.0739005956070394,0,0,0,0,0,0.057946216367988,-0.0124052326056021,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.159971412908339,0.198868992253602,0,0,0,0,0.00951860519132935,0,0,0,0,0,0.291619410802538,0,0.0103564854935939,0,0,0,0,0,0,0,0,0,0,0,0.0624988252312905,0,0,0,0,0.0448976835664434,0,0,0,0,0.00390664924381755,0,0.06447418646399,0,0,0,0,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.159336628026797,0,0,0,0,0,0,0,0.108373433981867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085536056387757,0.0774702809958013,0,0,0.206114134320364,0,0,0,0,0.246724008109414,0,0.00675108975754376,0,0,0,0,0,0,0,0,0,0,0.045318251684285,-0.0151054415576583,0,0,0,-0.0670278460275101,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.36216742140827,0,0.0167722157723248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066736564321161,-0.0192975995684,0,0.358045723899314,0,0,0,0,0,0,0,0,0,0,0,0.134455890651143,0,0,0,0,0,0.00461822533400013,0.0540857128964485,0,0,0,0,0,0
X601158.SH,0,0,0.222368949499325,0,0,0.00241391029740266,0,0.101809640498152,0,0,0,-0.0560113491423461,0,0,0,0,0,0,0,0,0.0079013362052665,0.0185682972358053,0,0,0,0.0149040607480363,0,0,0,0.128614721041341,0,0.0816309390915295,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00834717318918406,0,0.0882230926684156,0,0,0,0,-0.0277675133596692,0,0,0,-0.0125596588139265,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00502889614588367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587718322411865,0,0.0550567854166203,0.0760003270476317,0,0,0,0,0,0,-0.0782919777932315,0,0.556834708693754,0,0,-6.7762635780344e-21,0.124640673784688,-0.221161100222109,0,0,0,0.0137572203354809,-0.150054619330714,0,0,0,-0.0855643325060917,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0712765416678803,0,0.0268973793803531,0,0.27528428953515,0,0,0,0,0,0.141651318772819,0,0,0,0.321011856204012,0,0,0,0,0,0,-0.153475959602472,0,0,0.160257505288014,0,0,0,0,0.0321220773637432,0,0,0,0.0290031710350856,0,0,0,0.0277288764222667,0,0,-0.0170054045371656,0,0,0.0103030819741941,0,-0.0535016685504011,0,0
X000990.SZ,0,0,0,0,0,0.0529381975429661,0,0,0,0,0,-0.128811544517562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221422102628033,0.233535575767988,0,0,0,0,0.274031750159566,0,0,0.183476827399183,0,0,0,0,0,0,-0.135299106964557,0,0,0,0,0,0.0944967574636087,0.201882809593772,0,0,0,-0.267671096311551,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0105981568830581,0,0,0,0,0,0,0,0,0,0,0,0.184796433208528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224336880105209,0,0,0,0,0.022816445661427,0.0132556796112609,0,0,0,0,0.0780714379845758,0,0,0,0,0,-0.0266956486018912,-0.00500273236600086,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0986510548350459,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.204696282629716,0,0,0,0,0.0207996949824689,0.116951672206879,0,0,0,0,0,0.215522138456464,0,0.0438575131944288,0,0,0.0534928087695643,0.183225783898019,0,0,0,0,0.0237909032312826,0,-0.014664989107391,0.0340242340316005,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0474330536272868,0,0.250407633663772,0,0.046269266705671,0,0,0,0,0,0,0,0.130435825800529,0,0,0,0,0,0,0,0,0,0,-0.0726836452319543,0,0,0,0.447273718589055,0,0,0,0.136321573180524,0,-0.0531107674415113,0,0.0561978188095117,0,0,0.0521669713074311,0.172375337531372,0,0,0,0,0,-0.055404969864094,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.177242707001123,0,0,0,0,0,0,0,0.0469862133702041,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0299750220034033,0.0247156555447383,0,0.249416625008933,0,0,0.0396701642445571,0,0,0,0.0273424152364383,0,-0.0389258997661054,-0.0108582930744369,0,0,0,-0.0328140253363095,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265231272707929,0,0,0,0,0,0,0,0,-0.297083260993758,0,0,0,0.189095052492646,0,0,0.158674327085305,0,0,0,0,0.437589269863731,0,0,0,0,0,0,0,0,0.279668361195695,0,0,0,0,0,0,-0.0375761411494672,0.0315427869467498,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0191317121203159,0,0,0,0,0,0,0.0426712042171985,0.177083947002924,0,0,-0.00648877628139063,0,0,0.197926039647582,0,0,0,-0.131442023411681,0,0,0,0,0,0,0,0,0.0505045921079647,0,0,0.0910159820245538,0,0,0,0.0644337710947245,0,0,0.162916060090567,0,0,-0.0453672725596311,-0.0100811008340923,0,0,0,0.0388178798939268,0,0
X600583.SH,0,0,0,0,0,0.25538852943318,0,0,0,0,0,0,0.0269625995016068,0,0,0,0,0,0,0,0.181425809702347,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0383152847323467,0,0.148891506293936,0,0,0.157482496733648,0,0,0,0,0,0.00848918705475235,0,-0.0450997481835579,0,0,0,0,0,0,0,0,-0.0111389578488621,0,0,0,0,-0.00441673840710299,0,0
X601699.SH,0,0,0,0,0,0,0,0.161877664855217,0.017638967694762,0,0,0,0,0.0487701665713368,0,0,0,0,0,0.153286644149963,0,0,0,0,0,0.167977301100059,0.00880183816596825,0,0,0,0,0,0,0,0,0,0,0,0.150046600009001,0,0,0,0.0017887462907986,0,0,0,0,0,0,0.0522687921352434,0,-0.00865732965384331,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.033222112537945,0,0,0.0588531569819351,0,-0.0414558009191739,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.257707525350092,0,0,0,0,0,0.268994172191052,0.0105279409887898,0,0.145373321279773,0,0,0.0297475894143603,0,0.0589069422547263,0,0.21738658773768,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246231138740212,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0351767947086289,0,-0.0865633880376282,0,0.040440050098269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788678847392996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14412344765379,-0.179497478412425,0,0,0,0.176289267329315,0,0
Slope,0,0,0,-0.588085456869234,0,0,0,0,0,0,0,-0.403859092868304,0,-0.1363671841278,0,0,-0.818823377213301,0,0,0,0,0,-0.0448669181600268,0,0,0.592801334312129,0,0,0,0,0,0,0,0,0,0,0,0,-0.050754337010171,0,0.215279623898395,0,0,0,0,0,0,0,0,0,0,0,0.51527013904823,0,0,0,0.775482120514096,0,0
TED,0,0,0,0,0,0,0.25715692389357,0,0,0,0,0.29425880758625,-0.45312686274651,0,0,0,0,0,0,0,-0.295386162067406,0,0,0,0,0.386384271915653,0.258215978294982,0,0,-0.218404505701402,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.105756879694385,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.869080065843064,0.154580195999754,0,0.747435349322092,0,0,-0.32087875359872,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00752619664777542,-0.0320644810852617,0,0,0,0,0,-0.0187764654405179,0,0,0,0,0,0,0,0,0,0,0,-0.020932114948935,0.0447976533983651,0,0,-0.245308635724835,0,0,0,0,0,0,0,0,0,0,-0.0129771384398961,0,0,0,0,0,0,0,0,0,0,-0.0325935476584286,0.0568905882599832,0,0,0,0.0225072250920746,0,0
MKreturn,0,0,0,0,0,-0.00031864028202,0,0,0,0,0,0,0,0.0258603659527207,0,0,0,0,0,0,0,0,-0.0661712663305913,0,0,0,0,0.11029345651413,0,0,0.0229941522599533,-0.239346719792066,0,0,0,0,0,0,-0.011555737779626,0.0122624092617671,-0.0186582104950875,0,0,0,0,0,0,0,0,0,-0.0695799254166418,-0.0279123003829107,-0.0702495931793208,0.050639770806728,0,0,-0.0323379649376256,0,0
MKvol,0,0,0,0,0,-0.00359001712481123,-0.000640856605646719,0,0,0,0,0,0,0.00448348357820027,0,0,0,0,0,0,0,0,0,0,0,0,0.00212194277177017,-0.00477106739493906,0,0,0,0.00501861991148173,-0.0046513929428974,0,0,0,0,0,-0.00267268795585518,0,0.00647929026487605,0,0,0,0,-0.00303301795855708,0,0,0,0,0,0.00143707592931367,-0.000561730995442151,0,0,0,0.0164130517420433,0,0
CarbonVol_Shenzhen,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.148696976969532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659208381535242,0,0,-0.109829464713635,0,0,0,0,0,0,0,-0.0689394810987701,0,0.167656605337097,0,-0.124695710694961,-0.0325711208188467,0,0,-0.100624138634315,0,0,0,-0.0213666791752343,0.298120237066507,-0.302658570920851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0325841061523601,0,0.0207275940834053,0,0,0,0,0,0,0,0,0.00245399728729005,0,0,8.67361737988404e-19,-0.0109198575226712,-0.00633886376122022,0,0,2.16840434497101e-19,0.0124842205304334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153011650768618,0,-0.00777240518001804,0.0154873921463862,0,0,0,-0.0492702632123406,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00604466462870433,0,-0.00342840437535484,0,0,-0.00322819090665413,-0.00497754469904023,0,0,0,0,0,0,0,0,0,0,0,0.0166505955743063,0,-0.00387964289655849,0.00127664495336403,0,0,0,0,0,0.00740488332736888,0,0,0,-0.011303007171503,0,0,-0.00616089221740295,0,0,0,0,-0.00735330481522451,-0.00194758860935051,0,0,0,0,0,0,0
