,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X002466.SZ,X600362.SH,X000301.SZ,X600111.SH,X000786.SZ,X600010.SH,X600188.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X600795.SH,X000027.SZ,X601991.SH,X600803.SH,X600219.SH,X600352.SH,X600489.SH,X000408.SZ,X600801.SH,X000807.SZ,X000932.SZ,X600688.SH,X002353.SZ,X000898.SZ,X300037.SZ,X600315.SH,X000825.SZ,X002080.SZ,X601699.SH,X600157.SH,X000959.SZ,X600486.SH,X000830.SZ,X600299.SH,X600027.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.198097741370741,0,0,0,0.167333958932969,0,0,0,0,0,-6.93889390390723e-18,0.147762894816712,0,0,0,0,0,-0.0566233709565835,0,0,0,0,0,-0.0214728029027017,0,0.246882217650488,0,0,0,0,0,0.0176129582816631,0,-0.0467739356246777,0,0.272780330694621,0,0.278741065782248,0,0,0,0,0,0,0,0,0,0,0.0175450058501267,0,0
X600547.SH,0,0,0,-0.0317110907098371,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.019955911970964,0,0.0717483848838109,-0.0336291610390201,0,0,0,0,0,0.160487371002561,0,0,0,0,0.393348077956618,0,0,-0.066682133586546,0.0486878188430097,0,0,0,0,0,0.140678473454142,0.0120722692745169,0,0,0,0.0123658621250118,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0.0457653128429669,0,0,0,0,0,0.0183727411224041,0,0,0,0,0.094602268724011,-0.109136656674967,0.0376220307000631,0,0,0,0,0,0,0,0,-0.0358550417365877,0,0,0,0,0,0.00118651872562285,0,0.430981740737348,0.0187375879049219,0,0,0.032041143358778,0,0,0.0351091845390202,0,0.12732429025663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126335218161557,0,0
X002466.SZ,0,0,0,0,0,0.48661475490792,0,0,0,0,0,-0.135547965359569,0,0,0,0.238468469696254,0,0,0,-0.0231818240821144,0,0,0,0,0,0,0,0,0.0902961773748555,0,0,-0.156820908223879,-0.156324749769775,0,0,0,0,0,0,0,0.204978506659576,0,-0.281111668440392,0,0,0,0,0.119113469217397,0,0,0,-0.0316604368142843,-0.0509642209713785,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.209767502767554,0,0,0,0,0.0612509421168033,0,0,0,0,0,0.0595293931284868,0.160025947210141,0,0,-0.167937770276537,0,0,-0.101787047487768,0,0,0,0,0,0,0,0.353737260159107,0,0,0,0,0,-0.0475852817294464,0,0.123037292302666,0,0,0,0,0,0,0,-0.0112596558808131,0,-0.0621872626385729,0,0,0,0,-0.00592794896618359,0,0
X000301.SZ,0,0,0,0,0,0.087942089199663,0,0,0,0,0,0,0,0.0957014678799474,0,0,0,0,0.0724158841619234,0,0.19602857069114,0,0,0.376105582339071,0.153045748545471,-0.123410513106503,0,0,0,0,0.13114753665596,-0.0142848815451814,0,0,0,0,0,0,0,0,-0.052018610132173,-0.0169573127087354,0.0667483228563044,0.00217280473541208,0,-1.73472347597681e-18,0,0,0,0,0,0.0913285962892004,-6.93889390390723e-18,0,0,0,0.0432574741478117,0,0
X600111.SH,0,0,0,0.0704290749304794,0,0,0,0.069450147498682,0,0.361230287018299,0,0,0,0,0,0,0,0,0.239781940510386,0,0.0237294430170609,0,0,0,0,0.0154045000069973,0,0,0,0,0,0.0800826574752075,0,0.00343508133873941,0,0,0,0,0.128796467393398,-0.0355378819922739,0,0,0.212288833784786,0,0,0,0,0,0,0,0,-0.0816157616498968,-0.00606110507602593,0,0,0,-0.0623303841014661,0,0
X000786.SZ,0,0,0,0.498859909402702,0,0,0,0,0.08891278106706,0.0300980904832157,0,0,0.0102168075888536,0,0,-0.0179940387203288,0,0,0,0,-0.236818118243811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828504463769985,0,0,0.0624257355065011,0,0,0,0,0.0690901794544645,0,-0.179089758023475,0,0,0,0,0,0,0,-0.0921072081372748,0,0,0,-0.012302490343237,0,0
X600010.SH,0,0,0,0,0,0.281691092162966,0,0,0,0,0.0762598629788073,0,0,0,0,0,0.0523757359787218,0,0,0,0,0,0,0,0,0.0364949461214619,0,0,0,0,0,0.0116519568715669,0,0,0,0,0,0.115466714033527,0.0297182087516938,0,0,0,0.1039197259157,0,0.155573665295807,0.0694041517005393,0,0,0,0,0,0,0,0,0,0,-0.0337663864006527,0,0
X600188.SH,0,0,0,0,0,-0.17855885137992,0,0,-0.19632506614472,0,0.612152663976689,0,0,0,0.314176683521256,0,-0.0821569422731493,0,0,0,0,0,0,0,0,0,0.161231953028693,0,0,0.237692383356256,0.0335952532518582,0,0,0,0.163302174439778,0,0,0,0,0,0,0,0.186735783538515,0,0,0,0,0,0,0,0,-0.0440005838158687,-0.0455867019340071,0,0,0,0,0,0
X600426.SH,0,0,0,0.145828458256068,0,0,0,0.0326670560415003,0,0,0,0,0,0,0.0324596652467073,0,0,0,0,0,0,0,0,0.204001152090458,0,0.0594536939602232,0,0,0,0,0,-0.00115958462185903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459090945732311,0,0,0,0,0.0162864385928034,0,0,0,0,-0.0328317711946864,0,0
X600886.SH,0,0,0,0,0,-0.043182397224517,0,-0.0164702257103761,0,0,0,0,0,-0.0130227601486463,0,0.0394218413487981,0,0,0,0,0.203810848110263,0,0,0.0424118433071537,0,0.196933627316173,0.132054144246001,0,0.113130768012117,0,0,0,0,0,0.0337034568622687,0,-0.0366383483293933,0.00862983920146328,-0.093329630541366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535908255293534,0,0,0,-0.0245823798319131,0,0
X600011.SH,0,0,0,0,0,0,0.07760464473399,0,0.0565843424206838,0,-0.0516748737749284,0,0,0.00654935106933441,-0.061772295425647,0,0,0,0,0,0,0,0,0,0.0854184868246405,0,0.258311044816737,0,0,0,0,0,0,0,0,0,0,0,0,0.0103435491118058,0,0,0,0.095763928172417,0.0471041595815093,0,0,0,0.172386329372735,0,0,0.0040808783480116,0,0,0,0,-0.023366707871948,0,0
X600176.SH,0,0,0,0,0,0.276391836801607,0,0,0,0.161948277824097,0,0,0,0,0.00549099282261884,0,0.161543544206514,0,0,0.0961025097984733,0.270853079209735,0,0,0,0,-0.0310813155355019,0,0,0,0,0,0,0,0.0429719413855845,0.11809011761411,0,0,0,0,0,0,0.247279312747104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145759873762452,-1.0842021724855e-19,0,-0.00667603241080544,0,0,0.107859112509742,0,0.111005739229556,0,0,0.0111596311180062,0,0.0515714504263135,0,0,0,-0.0292030692381632,0,0.0784709124798018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019925424761773,0,0,0,0,-0.044459235600739,0,0
X000027.SZ,0,0,0,-0.0419225386215042,0,0.385494662500084,0,0,0,0,0,0.27692572244146,0,-0.0239916576652866,-0.296085662469609,0,0,0,0,-0.0310283982589705,0,0.022082601367786,0,0,0,0,0.681125904291696,0,0,0,0,0,0,0,0.0715473020913224,0,0,0,0,0,0,0,0,0,0.537968286675341,0,0,0,0,0,0,-0.156581240304959,0.243453670577167,0,0,0,-0.0700099447389336,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.146133344893809,0,0,0,0,0,0,0,-0.0644325445506252,0,0,0,0,0,0.433999417643107,0,0,0.23486910884953,0,0,0,0,0.0371981566696166,0,0,0.0259877862113276,0.0264813440858154,0,0,0.0440443736793496,-0.0547148004608645,0,0,0,0,0.00227086775087754,0,-0.00734069879032012,0,0,0,0,0,0.00248474752824522,0,0,0,0,-0.037549749622652,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.19884305658802,0,0,0,0,0.0595212667209953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582715949773822,0,0,0.107975686710855,-0.0261167958161309,0,0,0,0,0,0,0.322184613487802,0,0,0,0,0,0,0,0,0,0.0133532725714595,0.0121301891286725,0,0,0,0,0,0
X600219.SH,0,0,0,-0.132925413920094,0,0,0,0,0.0636784275966764,0,0.159027774516148,0,0,0,0,-0.0310961409763553,0,0,0,0,0,0.0269150362631344,0,0,0,0.0144766575438213,0,0,0,0,-0.0729746745073861,0,0,0.318891371682927,0,0,0,0.0478072001930376,0,0,0.0255984914115412,0,0,0.0886681698130854,0.0190424274667216,0,0.0852952520937202,0,0,0,0,-0.0520105951823329,0,0,0,0,-0.0290251094776785,0,0
X600352.SH,0,0,0,0,0,-0.121030283905313,0,0,0,-0.0795731711388649,0,0,0.0377522117336087,0,0.00808100483356647,0,0,0.0649772090789202,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0528090885947825,0.089965712197537,0,0,0.18984806262981,0,0.0361867025942148,0,0,0,0.135732497840457,0,0,0,0,0,0,0,0,0,0.192176266569273,0,0,0,0,-0.0289854232215103,0,0,0,0,-0.0345164864613952,0,0
X600489.SH,0,0,0,0,0,0,0,0.0123971804292231,0,0,0,0.602395101334037,0,0.0828650906589875,0,0,0,0.126803943887802,0.0747365051535622,0,0,0,0,0,0,0,0,0,0,0,0,0.0682757320645606,0,-0.022572909454596,0,0,0,0,0,0.0414312390624949,0,0,0,0,0,0,0,0,0,-0.163501518028157,0,0,0,0,0,0,0.0115981928817062,0,0
X000408.SZ,0,0,0,0,0,0,0,0.572875868511469,0,0,0,0,0.137007434714787,0.142588429989059,0,-0.136696225848057,0.0764296903498083,-0.431546432849699,0,0,-0.142855731788278,0,0,0,0,0,-0.0160914076837493,0,0,0,0,0,0,0,0.174780644949083,0,0,0.15397736317697,0,0,0,0,0,0,0.105283517766956,0,0.108374181988989,0,0,0,0,0,-0.00447999564159202,0,0,0,0.0207284191746826,0,0
X600801.SH,0,0,0,0.0510418740330534,0,0,0,0,0.0413936272036272,0,0,0,0,0,0,0.0464499470956782,0,0,0,0,0,0.239050558061968,0,0,0,0.0300233928149571,0,0,0,0,0,0.121705638850598,0,0.155474515808207,0.0393271914873167,0,-0.00993214786706176,2.16840434497101e-19,-2.71050543121376e-20,0,0,-0.110060033603736,-0.0203642763719941,0,0,0,-0.0636650839396697,0,0,0,0,0,0,0,0,0,0.0085568788485933,0,0
X000807.SZ,0,0,0,0,0,0.0406866401418471,0,0,0,0,0,0,0.680272464746603,0.0039566274584212,0.338829488554662,0.11631263692778,0,0,0,-0.00833381631792816,0,0,0.198420143014197,0,0,0.0127637922789284,0.0539575323392123,0,0.108105824916448,0,0,0,0,0,0,0,0,0,0,0,0.0377869238566376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253080685338825,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.135249088833921,0,0,6.93889390390723e-18,0.0590244464555402,-0.0400338253817428,0,0.238767356312652,0,0,0.129231622680507,0.213680639953336,0,0,0,0,0,0.0896214468067622,0,0,0,0,0,0,0,0,0,0,0.567951838130729,0,-0.15726388543896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345714057523043,0,0
X600688.SH,0,0,0,-0.00831845073716296,0,-0.105214899682794,0,0,0,0.131596526739104,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0573410151360835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135429824052209,0,0,0.033795875621679,0,0,0,0,0.0425793927036199,0,0.100964485108757,0.0629267302900337,0,0,0,0.0157024725830696,0,0,0,0,0.00541538614041916,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.097501847732079,0,0,0,0,0,0,0.0918643245411103,0,0,0,0,0,0,0,0,0,0,0.247047603562669,0,0,-0.0127804446708898,0.142250862496648,0,0,0,0.191431708787148,0,0,0,0,0,0.163226841579478,0,0,0,0.141777983914772,0.106026900324567,0,0,8.67361737988404e-19,0,0,-0.0610114087934401,0,0,0,-0.0662637403410067,0,0
X000898.SZ,0,0,0,-0.0881895736515306,0,0,0.174650888005528,0,0,0,0.188961770489453,0,0,0.0109815551000497,0.146448979783029,0,0,0,0.0527388357429011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220638666197761,0,0,0,0,0,0.0818654877858213,0,0,0,0.0882062216713395,0,0,-0.0571653936708367,0,0,0,0,-0.0604105355633246,0,0,0,0.0149952079589984,0,0
X300037.SZ,0,0,0,0,0,0,0,0.282956062880787,0.168909172495546,0,0,0,-0.195251368744553,-0.0262521221565827,0,0,0.0641711136715425,0,0.0701169146335174,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.110411746111306,0,0,0,0,0,0,0,0.0456456867696628,-0.0666838285411894,0,0,0,0,0,0,-0.0841573557192309,0,0,0,-0.0198119172606464,0,0,0,0,0.0101198666582951,0,0
X600315.SH,0,0,0,0,0,0,0,0.025955764528948,0,0.260265633302292,0,0,-8.67361737988404e-19,0,0,0,-0.037264978137524,-0.018723856575609,0,0,0,0,0,0,0,0,-0.00515356493718161,-0.104639367237874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266200240019045,0,0,0,0.116498151057133,0,0.198807406238829,0,0,0,0,0,0,0,0,0.0369793768273974,0,0
X000825.SZ,0,0,0,-0.219940420840512,0,0,0.481773709646128,0,0,0,0.288470309579861,0.0672652071762789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588317838212141,0,0,0,0,0,0,0,0.198361631026392,0,0,0,0.312812846559383,0,0,0,0.064805476128406,0,0,0.0265309465668013,0,0,0,0,0,0,0,0,0,0,0,-0.00998184969498339,0,0
X002080.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.155368171687641,0,0,0,0,0,0,0.0739910215132841,0.0612785910418965,0,0,0,0,0,0.132080543806814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842991873022573,0,-0.170234986667337,0,0,4.33680868994202e-19,0,0,0,0.11019900641585,0,-0.0165426458166595,-0.118248114364233,0,0,0,-0.0326761687308138,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0771224399233018,0,0.149877704919095,-0.0908571958864717,0.0510063920319239,-0.19458672537356,0,0.0209480898384772,0,0.120146565106506,0.251128360135427,0,0,0,0,0,0,0,0,0,0,-0.0719331526036029,0,0,0,0,0,0.0904453899140156,-0.0631735334613922,0,0.120529973742543,0,0,0,0.0327017604110051,0,0,0,0,0,0,0,0,0,0,0,0.0232724612942961,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0424865653473298,0,0.136278547016312,0.358249321941798,0,-6.93889390390723e-18,0,-0.0724070632081515,-0.0739504326576571,0,0,0.0676112866052172,0,0,0,0.0948666071924916,0,0,0,0,0.0298222962646337,0,0,0,0,0.0691936899894803,0,0,-0.0319575175001102,0,0,0,-0.00350276785508394,0,-0.268906498568232,0,0,0,0,0,0,0,0,-0.0928793228081478,0,0,0,0,0.0224221789161729,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0936348183999656,0,0,0,0,0,0,0.082535964140378,0,0,0.267068347240024,0,0,0,0,0,0.0204681922308626,0,0,0,0,0,0,0,0.0793519838730926,0,0,0,0.0704192369428975,0,0,0,0,0.00923084007413958,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325367339317679,0,0
X600486.SH,0,0,0,0.233199994752089,0,0,0,0,0.0445966498741642,0,0.258184475353559,0,0,0,0,0,0,0,0.125170131565385,0,0,0,0,0.383279111335099,0,-0.0737737518584512,0,0,0,0,0,0.0724840129554468,0,0,0,0,0.0747620432573297,-0.138105841262127,0,0.121879746330775,-0.301286224783617,0,-0.0634827380170257,0,0,0,0,0,0,0.149922474489156,0,0,0,0,0,0,0.0396436779692324,0,0
X000830.SZ,0,0,0,0,0,0.0963835727782558,0,0,0,0,0.0374387603321255,-3.46944695195361e-18,0.0459521010001347,0.0317187146258974,0,0,0.0363914606222014,0,0,0.012147899816445,0.302787873975533,0,0,0,0,0,-0.198890420645613,0,0,0,0.0419329510110593,0.199657488337992,0,0.145611700981104,0.0370365056537573,0,0,0,0,0,0.136275808712498,0,0,0,0,0,0,0.180786430117359,0,0,0,0,0,0,0,0,0.00301914861812649,0,0
X600299.SH,0,0,0,0,0,0.0369535396974117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998610691817386,0,0,0,0,0,0,0,0,0,0,0,0,0.00453300493443376,-0.032166917053138,0,0.0708024511060474,-0.0577001879911318,0.0509277981097685,0,-0.0259119649833758,0,-1.73472347597681e-18,0.205323938105481,0,0,0,0,-0.0331111673671906,0,0,0,0,-0.023655060694451,0,0
X600027.SH,0,0,0,-0.0794606179013818,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0523432819957351,0,0,0,0,0,0,0.333657766483725,0.0770662540045113,0,0.0275112743532503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374377309683121,0.123674251656621,0.0718747153833503,0,0,0.0189068445678359,0,0.0147308566072316,0,0,0,0,0,0,0,0,0,-0.00849121141702893,0,0
X002409.SZ,0,0,0,0.0645978804049474,0,0,0,0.349744479163569,0.0413261069007307,0,0,0,0,0,0,0.119308464134265,-0.032332354169588,0.0261033300166552,-0.0873363219497001,-0.0968788172072842,0.0188311585489664,0,0,0.111584795361076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299455307436458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245631012830445,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156969318864194,0,0,-0.0308511010048728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327138954556833,0,0,0,0,0,0,0,0,0.0677235471268972,0.024514792692586,-0.0895599014958953,-0.0234435682327168,0,0,0,0,0,0,0,0,-0.126968678786555,0,0,0,0.0136959953300499,0,0
Slope,0,0,0,0,0,0.018879256419574,0,0,0,0.0869322987097009,0,0,0,0.00440404716893122,0,0.0420163261722693,0,0,0,0,0,0,0,0,0,-0.0483597826030277,0,0,0,0,0,0.169486447825628,0,0,-0.00132277941139525,0,0,0,0,-0.0534188433362433,0,-0.0521687749552744,-0.077518312892116,0,0,0.0606659482646788,0,0,0,0.00823070991283343,0,0,1.1831547913991,0,0,0,-0.188039118911451,0,0
TED,0,0,0,0,0,0.0437803095554923,0,0,0,0,0.119033853749584,0,0,0,0,0,0,0,0,0,-0.102694781370541,0.0896603162399997,0,0.0665750985658086,0,0.0751017661570695,-0.227055378768826,0,0,0,-0.0134462087249339,-0.0919383093395487,0,0,0.0872905159402767,0,0,0,-0.0649264100832763,0,0,0,0,0,0,0,0,-0.169794331608421,0,0,0,0.704368791755351,0,0,0,0,0.119735706743168,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433620952113734,0,0.0234646979033763,-0.0433576640451123,0,0,0,0,0,-0.0654718524687519,-0.0502117253537235,0,-0.0328696916777411,0,0,0,0,0,-0.056258176016176,0.0309962109618768,0,-0.0445726781088569,1.73472347597681e-18,0.0767869019726678,0.0197433493005748,0,0,0,0,0,0,0,0,-0.193489028828665,0,0.00383434117267227,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0248422964693235,0,-0.0013115753167077,0,0,0,-0.0114793454752903,0.0576420515972047,0.0274224089332035,0,0,0,0,0,0,-0.0339496502819591,0,0,0,0,0,0,0,0.0366042699920919,0,0,0.00923426246643257,0,0,0,0,0,-0.00927889831215723,0,0,0.0439201410783941,-0.0191728571479412,0,0.00887693683946685,0,0,0,0,0,-0.0260602811755651,0,0,0,-0.0188645930146989,0,0
MKvol,0,0,0,0.00442659899397699,0,0,0,0.00437674859325786,0,0,0,0,0,0,0,0.000352263091613716,0,0,0,0,-0.0061490765746968,0,0,0.0018501229801756,0,0,0,0,0,0,0,-0.00539077435526629,0,0.0016032166256946,0,0,0,0.00279800103177188,0,0,0,0,0,0,0,0,0,-0.00234417062085912,0,0.00131490252177684,0,0,-0.00325525193059854,0,0,0,0.00165326024575603,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0870304319518226,-0.0780522723148067,0,0,0,0,0,0,0,0,0,0,-0.131193106972527,-0.143524496921806,0,0,0,0,0.286035366932103,0,0,0,0,0,0,0,0.117269421183792,0,0,0,0,-0.0973255796516862,0.133261341921953,0,0,0,0,0,0,0,0,0,0,0,-0.564814208448328,0.634334059592267,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073792112751526,0,0,0,0,0,0.00192578844069004,0,0,0,-0.00428695983994123,0,0,0,0,0,0.00203738661707159,0,0,0,0,0,0,0,0,0.0024979726028581,-0.00125990255898426,0,0,0,0.00114639653683039,0,0,0,0,0,0.0059622904122378,0,0,0,0,0.00596310386358162,0,0
CarbonVol_Hubei,0,0,0,0.000672434479795664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282847618392322,0,0,0,0,0,0,0,-0.00924436158935869,0,0,0,0,-0.00210673294227121,0,0,0,-0.00463855876592403,0,-0.0119114443642298,0,0.0222291627146917,-0.000451471085727925,0,-0.0113041384126466,0,0,0,0,0,0.00609317350047638,0,0,-0.0231516697360092,0,0
