,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600299.SH,X600188.SH,X601158.SH,X601992.SH,X000027.SZ,X600583.SH,X002466.SZ,X000539.SZ,X600309.SH,X000630.SZ,X000792.SZ,X600623.SH,X600098.SH,X600352.SH,X600160.SH,X000709.SZ,X000883.SZ,X600660.SH,X000898.SZ,X600021.SH,X002470.SZ,X600489.SH,X601918.SH,X600863.SH,X000060.SZ,X600547.SH,X600808.SH,X002004.SZ,X300072.SZ,X600578.SH,X600307.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.102498158394474,0,0,0,0,0,0.131975705079982,0.186837549772141,0.00880491378261142,0.114709489759399,0,0.0449154983163761,0.16263972491885,0,0,0,0,0.0449457016330494,0,-0.00929628092642235,0.0730820822285874,0,0,0.226697649834169,0,0,0.0187741715952316,0,0.0446765242783305,0,0,0,0,0,0,0,0,0,-0.00639801743776224,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.343215651966052,0,0,0,0,0,0,0.0323952215844653,0,0,0,0,0,0,0,0.173698861127875,0,0,0,0,0,0,0.00972352974419344,0,0.0572116940335166,0,-4.33680868994202e-19,0,0,0,0.0935394340527097,0,0.0270808328684296,0,0,0,0,0.0785226395043708,0,0,0.0170289997947566,0,0,0,0,0,0,-0.0133441682937733,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.291817749566678,0,0,0,0,0,0,0.276424914556926,0,0,0,0,0,0,0,0,0,0,0.0173538270803476,0,0,0,0,-0.0236771301234482,0,0,1.73472347597681e-18,8.67361737988404e-19,-0.0345257684904067,0,0,0,0,0,0,0,0,0.172640490103519,0,0,0,0,0,0,0,0,0,-0.031473130152738,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.224474334755114,0,0,0,0,0,0,0,0,0,0.0500108313285387,0,0,0.158459078134692,0,-0.0367393615471497,0,0,0,0.271990195493994,0,0.0667245133178295,-3.46944695195361e-18,0,0,0,-0.417849450986009,0,0,0,0,0.0354849552188804,0,0,0,0,0,0,0,0,0,0,0,0,-0.11263623785945,-0.0992868091075027,-0.123307477016899,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.189126600237754,0,0.144831130745042,0,0,0,0,0,0,0,0.00942113730902033,0,0,0,0.181278093013383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149100445689077,0,0,0,0,0.00473690407362278,0,0,0,0,0,0.303605449826483,0,0,0.0275053702537291,-0.062819111759703,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.200508706223694,0,0.058320930876069,0,0,0,0,0,0,0,0.0803898343366545,0,0.038157130178824,0.0511888948042648,0,0.0931770254218012,0,0,0.0151074594368823,0,0,0,0,0,0,0,0,-0.0416903940856809,0,0,0,0,0,0,0,0.0970845310168186,0,0.18061678619845,0,0.0457074347638473,0.0546195917755893,0,0,0,0,0,0.00565762890474839,0,-0.12130987500296,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0495321186649256,0.243499945027584,0,0,0.0284667066507534,0,0.152748019467045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206969538277621,0,0,0,0.0885359032416946,0.014523217890017,0,0.0477793827225541,0.295935369644508,0,0,0,0,0,0,0,0,0.0277409101601072,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.216435213814481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313957667145406,0,0,0.204849392504455,0,0,0,0,0,0,0,0,0,0.109608678765017,0,0.0618958687357328,0.197838691403584,0.00209792475930072,0,0.0893364880423799,0.0727980481182208,0,0.00696481759173472,0.0242396700062629,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.169602978679551,0,0,0,0,0,0.0318634478503197,0,0,0,0,0,0.279409523698055,0,0,0,0,0,0,0,0,0,0,0,0.0887976261191448,0,0,0,0,0.139203009569269,0,0.0652725803665398,0,0,0,0,0,0.166688819631786,0,0,0,0,0,0,0,0,0,-0.00732643214656279,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.149784516758729,0,0,0,-8.67361737988404e-19,0,0,2.16840434497101e-19,0,0,0,0.223885148226683,0,0,0,0,0,-0.103759545657424,0,0.0590868192463935,0,0,0,0,0,0,0,0,0,0.0918429874121744,0,0,0,0,-0.116923668403818,0,0.570842084149723,0,0,0,0.0349829223184959,-0.0341249066765295,0,0,0,0,0,0
X601992.SH,0,0,0,0.199822981516255,0,0,0,0,0,0,0,0.118650265816406,0.0745782885175443,0,0.0869556498912333,0,0,0,0,0,0,0.0532185659949989,0,0.0631125874771463,0,0,0,0,0,0,0,0,0.0274688219979941,0.0709457225014621,0,0,0,0,0,0,0,0.130383107998476,0,0,0,0.249862340016239,0,0,0,0,-0.030567330479948,0.0164023672903464,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.22701588987048,0,0,0,0,0,0,0.0290148339618459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817773303137776,0,0.177913266841652,0,0,0.166957220163315,0,0,0.0653489691679984,0,0,0,0,0,0,0.244943902620841,0,0,0,-0.0147237209224078,0.041690288782864,0.0915734113791966,0,0,0,0,0
X600583.SH,0,0,0.0976300502303979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235821885664497,0,0.0766807209280793,0.0733872670186395,0,0,0,0,0,0,0.257651123430006,0,0,0.0188151471235968,0,0,0,0,0,0,0,0,0,0,0,0,0.0178239024543108,0,0,0,0,0,-0.00659688589473779,0,0.0334551154577749,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978984695094473,0,0,0,0,0,0.384574553554,0.117048919019005,0,0,-0.0224976717666829,0,0,0,0,0.181184169861905,0,-0.218373000073518,0,0,0,0,0,0.244079432369604,0.464305906493219,0,0,0,0,0.0474820347271841,-0.0700421099603783,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.00670110673975726,0,0,0,0,0,0,0,0.481387607746351,0,0,0,0,0.0625841182544692,0,0,0,0,0,0,0,0.0962822417804788,0,0,0,0,0,0,0,0.0433207844355499,0,0.00902054936740196,0,0,0,0,0,0,0,0,-0.0421990377119691,0,0,0,0,0,0,0
X600309.SH,0,0,0.0818260376012113,0,0,0,0.0519585791817205,0,0,0,0,0.190811647756498,0.0171938989863593,0,0,0,0,0.143064090253046,0,0,0.101487055673941,0,0,-0.0130347364211271,0,0,0,0,0,0,0.0655838645034438,0,0,0,0,0,0,0.136696713246352,0,0,0,0.0407901191086193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02406243510744,0,0,0.108839450926654,0.0558780939147448,0,-0.140526017977157,0,0,0,-0.045689166144037,0.115358686530478,-0.219503161931137,0,0,-0.0672049241073269,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0.210729247187748,0,0,0,0,0,0.0400021082114649,0.0774355531771149,0,0,0,-0.226534265331523,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0899010948467815,0.27807293826296,0,0.0500079336119016,0,0.103869375552853,0,0,0,0,0,0,0,0.0791578285662428,0,0,0,0,0.2452605598416,-0.0373758090646034,0,-0.126907206761166,0,0,0,0,0,0.171762420865973,0,0,0,0,0,0.0187108816970808,0,0,0,0,0,0,-0.0155578902870417,0.0743604430348908,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135973608937158,0,0,0,0,0.0867879968097215,0.203041077922001,0,0,0,0,0,0,0,0.19674171616466,0,0,0,0,0,0.0132279265515649,0,-4.33680868994202e-19,0,0.21021429068914,0,0,0.100352256484176,0,0,0,0.218224976183199,0,-0.0135701668998645,0.0386871227202081,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.111879157097472,0,0,0,0.00286817561507853,0,0,0.0117718090223328,0,0.180313220262261,0,0,0,0,0,0,0,0,0.25290660795998,0,0.00985906454886073,0.129950696933015,0,0,0,0,0,0.139678484984005,0,0.163656275582467,0,0,0,0,0.189115808219908,0,0,0,0,0,-0.0223246588641304,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0791798262798091,0,0.0639639215269765,0,0,0,0,0,0,0,0,0.0955053808334256,0,0,-0.0154912271476987,0,0,0.225624964454101,0,0,0.0540882049893974,0.0730545621212562,0,0,0,0.112040139251859,0,0.118812337141818,0,0,0,0,0,0,0,0.0283926220114137,0,0,0,-0.0038331083294647,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0390529954120282,0,0,0,0,0,0,0,-0.251019752328811,0,0,0.0174686801147173,0,0,0,0,0,0,0.215597273942862,0,0,0,0,0.221877963134978,0,0.171441432982069,0,0,0,0.530835249245773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258575127046219,0,0.0173970628005302,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.00988351276382975,0,0,0,0,0,0,0,0,0,0,-0.123183912127653,0,0,0,0,0,-0.0845378244513628,0,0,0,0,-0.0501181537342027,0,0,0,0,0.12565725693829,0,-0.0923077559323337,0,0,0,0,0,0,0,0.55875247628372,0,0,0,0,0,0,0,0,-0.125271546061022,0.107675633966231,0,0,0,0,0,0
X000883.SZ,0,0,0,0.145669748561661,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281483605386753,0,0,0.061818515520304,0,0,0.0730003686234597,0,0,0.0525879917514564,0,0.0519760777810708,0,0,0,0,0,0,0,0,0,0,0,0.024031261430478,0,0,0.0145118764376588,0.269354715361949,0,0,0,0,-0.00987590676971111,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0977027512754802,0,0,0,0,0,0,0,0,0.364751795133444,0,0,0,0,0.0547116701069281,0,0,0,0.0523329153986402,0,0,0,0.0778439419231748,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0386428655842295,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522785429110474,0.0174186924849503,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.066070374781121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271591542230808,0,0.0197917373185165,0,0.198717158196542,0,0,0,0,0.0336778334865856,0,0,0,0,0,0.00144180855818969,0,0,0,0.0376997612444254,0,0,0,0,0,0,0,0.0135987357998899,0,0.0632723351662383,0.229718991504774,0,-0.0283118390988145,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.308423146228148,0,0,0,0,0,0,0,0,0,0.111936758419548,0,0,0,0,0,0.160424257602741,0,0,0,0,0.124116253161498,0.137409861447132,0,0.0941935300877327,0,0,0,0,0,0,0,0.0131270442005314,0,0,0,0,0,0.0561162966107758,0,0,0,0,-0.034197014887486,0.0531078085905783,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895746463956765,0,0,0,0,0.0832619586040623,0,0,0,0.26227774814598,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.18694107813962,0.297681071418306,0,0,0,-0.00454533391278632,0.036115723149923,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.306776004089156,0.0105920583217912,0,0,0,0,0,0.00439035724991615,0.0119721743826423,0,0,0,0,0.121660794349925,0,0,0,0,0,0,0,0,0.050717819423238,0,0,0,0,0,0,0,0,0,0,0.355354658136592,0,0,0,0,0.0219093120518725,0,0,-0.00235748234897942,0,0,0,0,0,0,0
X601918.SH,0,0,0,-0.0532181042445054,0,0,0,0.228841635556833,0,0,0,0,0,0,0,0.133554349484785,0,0.0634484204996621,-0.170819420468191,0,0,0,0,0,0,0,0,0,0,0,0,0.0514429813304402,0,0,0,0,0.192334839876589,0,0,0,0,0,0,0,0.247502126068565,0,0,0.0821586000526904,0,0,-0.0303973096980366,-0.0171343876977352,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.140514239661657,0,0.0235096030205081,0,0,0,0,0,0,0,0.131017770306217,0,0,0.0424503623259451,0,0,0,0,0,0,0,0,0.117411170625932,0.297634501604002,0,0,0.0544128038565981,0,0,0.0565323526615219,0,0,0,0,0.0409188549587826,0,0,0,0,0,0.00846049746461174,0,-0.0231657150931613,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.073589623878243,0.288394483229325,0,0.139298761237869,0.00412070799162891,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.116185075263625,0,0,0,0,0,0,0.0625667473945876,0,0,0,0,0,0.0838015487262711,0,0.215961709407824,0,0,0,0.00473637899877882,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994028841767281,0.152729434457696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139804824482347,0,0,0,0,0,0.533533290846092,0,0,0,0,0,0,0.0120323761527708,0,1.73472347597681e-18,3.46944695195361e-18,0,-0.0155069667748033,0,-0.0171765543311879,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0533691765191421,0,0,0.040279140394426,0,0,0,0,0,0,0.0850849978303869,3.46944695195361e-18,0,0,0,0,0.0311298668132773,0.026102028467888,0,0,0,0,1.38777878078145e-17,0,0,0.0309966004555011,0,0,0,0.125699740757581,0,0,0.0747405932651064,0,0.232426212554233,0,0,0,0,0,0,0,0,-0.0307933858048521,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.206046237061065,0,0.353556708994336,0,0,0.0379863439446107,0,0,0,0,0,0.0404868391349443,0,0.36800618045241,0,0,0,0,0,0.152050366385143,0,-0.00394230018292828,0,0,0.0165903138579719,0.02182423978234,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325767427518422,0,0,0.11271720800106,0,0,0,0.219894913002449,0,0,0,0.0141120249341702,0.182230006564841,0,0,0,0,0.108634906235969,0,0,0,0.138425210476119,0.0235247653697629,0,0.164040850742183,0,0,-0.121698283470221,0,0,-0.045134913365307,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0332381482424145,0,0.159006337589252,0,0,0,0,0,0,0,0.097626819396476,0,0.221843893227103,0,0.0899244082835543,0,0,0,0,0,0,0.115525635682386,0,0,0,0,0,0,0,0,0.131827522108053,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173144123257425,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000780466534202048,0,0,0.0738115454637042,0,0.0452035304876036,0,0.00685806776754791,0,0.0676074331282588,0,0,0,0,0.101380111356781,0.0395123325345701,0,0.11841488276442,0,0,0,0,0,0,0,0.185069479065778,0,0,0,0,0,0,0,0,0.201833190990396,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.142019827103999,0,0,0,0,0,0,0,0.220549538886828,0,8.67361737988404e-19,0,0,0,0.0874164729087318,0,0,-0.0255578229725387,0,0.05303454858038,0.0386707462358815,0,-0.0175138428550727,0,0,0,0.0288670623064792,0,0.00753272911085007,0,0,0,0.1584254143395,0,0.166276217666196,0,0.0734038141678494,0.103751398284667,0.0154612643945231,0,0,-0.00854834564355501,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709962388181736,0,0.000429087845045064,0.0135633848021566,0,0,0.0492698254076263,0,0,0,0,0,0,0,-0.0414089267876067,0,0,0,0,0.0241152495218243,0,0,0,0,0,0,0,0,0.0989194522217654,0,0,0,0,0.0162588702817954,-0.0514093991690785,0,0.0307521194023741,0,0.140632570770756,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.154250608270293,0,0,-1.1822561986461,0,0.10057364479923,0.724158582153519,-0.384293395420399,0,0,0,0,0,0.315037211436536,0,0,-0.349129536889784,0.522756853133485,0,-0.811703437768531,0,0.947025578423736,-0.146533984285684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614559756112744,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148707129440733,0,0,0.136944173391499,0,0,0.111583348866758,0,0,0,0,0,0,0,0,-0.033723213460033,0,0.127064552844066,0,-0.214253318136793,0.0199069421253892,0,0,0,0,0,0,0,0,0,0,0,0,0.14407701215836,0,0.0881600743479672,0,0,2.82878049457465,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.190772918941281,0,0,0,0,-0.379892544132975,0,0,0,0,0,0,0,0.134248613626646,0.00289703146092895,0,0,0,0,0,0,0.121106379420669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129568625640014,0,0,0,0,-0.0254175725367837,-0.0129066156568147,0,0.487445806497119,0,0,0,0
MKreturn,0.160237135374242,0,0,0.182224545005176,0.0524530342386734,0,0,0,0,0,0,0.0347645774169874,0,0,0,0,0,0,0,0,0,0,0.142888061092457,0,0,0,0,0,0,0,0,0.0100203184848884,0,0,0,0,0,0,0,0,0,0,0.0176615256607169,0,0,-0.398049462688646,0,0.0322323823890321,0,0.130015544144151,-0.0474342780901705,0.0103686839091619,0.212405928231076,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00571858536274901,0,0,-0.0241728619481674,0,0,0,0.00510770139889966,0,0.0126206319934126,0,0,0,0,0,0,-0.00555562360274488,0,0,0,0,-0.00254079509717209,0,0,0,0,0.000984021804139411,0,0,0,0,0,-0.0124203516604043,0,0,0,0,-0.00722871181133701,0,0,0.00939834254462106,0.00332427821187551,0,0,0,0.0231210078976504,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118461483862571,0.00835502081304381,0,0,0,-0.100002227356703,0,-3.46944695195361e-18,0,0,-0.111225117877402,0.0914368421914481,0.0116767600739027,0,0,0,0,0,0,0,0,0,0,0,0.0678955870701241,0,0,0,0,0,0,0.0351355628882371,0,0,-0.104813925557003,0,0.192322921569006,0.0634022960873388,0.147116580467406,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00628528218470749,0,0,0,0,0,0,0,0,0,0,0,0,-0.00633273062256348,0,0,0,0,0,0,0,0,0,-0.00427648181601904,0,0,0,0,0,0,0,0.00285171677373234,0,0,0,0,0,0.00175861939438988,0,0,0,0,0,0,0,-0.00114810752028952,0,0,-0.012773762743717,0,0.00844637599867339,0,0,0,0,0.0305067477618123,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0141994631076364,0,0,0.00772947737216998,0,0,0,0,0,0,0.00241485368000676,0,0,0,0,-1.0842021724855e-19,0,0,0.00616848264462677,0,0,-0.00185555072490878,0,0,0,0,0,0,-0.00485196072691718,0,0,0.0103047857321223,-0.00960995846911257,0,0,0,0,0,0,0,-0.0091369822460117,0.0175463680957582,0,0,0,0,0,0
