,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600309.SH,X600795.SH,X600688.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600547.SH,X600886.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X000959.SZ,X600489.SH,X600008.SH,X601158.SH,X002460.SZ,X000723.SZ,X600299.SH,X000883.SZ,X002271.SZ,X600176.SH,X600219.SH,X600352.SH,X000630.SZ,X600578.SH,X000539.SZ,X000408.SZ,X000792.SZ,X600583.SH,X000027.SZ,X600021.SH,X000786.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0.324916588794217,0,0,0,0,-0.100396829548164,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704926822425386,0,0,0.0562788679531376,0,0,0,0.217753539550531,0,0,0,0.425559825617096,0,0,0,0,0,0,0,0,0.120058305625108,0,-0.691874038899279,0,0,0.109871777194447,0,0,-0.0670047867700291,0.0704667144451854,0,0,0,0,0,0
X600886.SH,0,0,0.0618053189918004,0,0.118857396378591,0.0324835077932241,0,0,-0.0789253455648775,0,0,0,-0.0255649550645591,0,0.13407308810702,0,0,0,-0.0881517525270968,0,0,0,0.0860496825060435,0,0,-0.0313006239518129,0,0,-0.0667693910540696,0.0777516362430734,0,0,0,0,0,0,0,0,0,0,0.0905370963045179,0,0.089170718188563,0,0,0,0.0153386233784977,-0.0966613729574731,0,0,0.00657811756595239,-0.0168164702530688,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.015382665660413,0.0610890962891138,0,0,0,0,0,0.0066141091091826,0,0.148478780287702,0,0,0,0,0,0,0,-0.0723157368621646,0,-0.0561187854425999,0.186856626065574,-1.73472347597681e-18,0,0.699373782982647,0,0,0,0,0,0,0,0,-0.0718217783588831,0,0,0,0,0,0,0.114552792806786,0,0,-0.0141428034004663,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0996925349065027,0,0,0,0.0796546683521197,0,0,0,0.102169010022689,0,0,0.0570214115795641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393295464474612,0,0,0,-0.0523758182672385,0,0,0,0,0,0,0,0,0.146928323128001,0,0.352201147018011,0,0,0,-0.0317663595203106,0.0510781086224379,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.297065787924285,0,0,0,0,0.0290738742653466,0,0,0,0,0,0,0.0830266409496332,0,0,0.0774911343324073,0,0,0,0,0,0,0,0.503555442213979,0,0.234446234573189,0,0,0,0,0,0,0,0,0,0,0.107558182998161,0.204477250617014,0,0.270228855523414,0,0,0,0.17938817745135,0,0,-0.0196428069176185,-0.0284617253997721,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0340793086895975,-0.0638922964557644,0,0.0157907903247902,0,-0.0213413942591573,0,0.0121250651538222,0,0,0,0,0,0,0.0310195350094217,0,0.149228931423803,0,0,0.0221467404749191,0.0957889724348493,-0.0523941956284313,0,0,0,0,0,0,0,0,0,0.0628322780379049,0,0.0903661286210435,0,0,0.0288345597613801,0,0,0,0,0,-0.0125766054117602,0.020409115014166,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0362452085262844,0.0134806854779783,0,0.0271915134695712,0,0,0,0,0.0155332297139709,0,1.73472347597681e-18,0,0,0,0.0745085374560266,0,0.350054909391911,0,0,0.154557714441967,0,0,0,0,0.0355106671668234,0,0,0,0,0,0,0,0,0.164266484734072,0,0,0,0,-2.16840434497101e-19,0.00197508847416432,0,0,0,0,0,0
X600339.SH,0,-0.439806363558993,0,0,0,0,0,0,0,0.148067025918905,0,0,0,0,0,-0.0527252274750523,0,0,0,0,0.0974844817257368,0,0,0,0,0,0,-0.0833396525334119,0,0.212930944761857,0,0,0,0,0,0,0,0,0,0,0,0,0.245972267821705,0,0.522340876741237,0,0,0,0,0,-0.0195590909859724,0.0387225643018354,0,0,0,0.481345998328785,0,0
X000898.SZ,0,0,0,0.725864132138658,0.00859863999200409,0,0,0,0.0208950071780274,-0.0444583383002484,0,0,0,0,-0.0127470214997798,0,0,0.00612600802005438,0,0,0.0196151412528908,0,0,0,0,0.0677359538573651,0,0.0189156349917148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165896465757964,0,0.103805705883761,0,-0.0186243685708947,0.0831912235888287,0,-0.00148429114105788,-0.0321282141287184,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.152693131077208,0,0,0,-0.0268128584256751,0,0,0,0,0,0,0.112712860382658,0,0,0,0,0,0,0,0,0,0,0,0,-0.325268431215812,0,0,0,-0.0338648047103156,0,0,0,0.0555349983397971,0,0,0,0,0,-0.130681374292939,0,0,0,0,0.387223510898295,0.70436623654465,0.16061278654514,-0.0250941619257852,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162226762778526,0,0,0,0,0.0411277974816141,0,0.0582451226041799,0,0.268173578877821,0,0,0,0,0,0,0.110641360615363,0,0,0,0,0,0,0,0,0.0510921642494583,0,0,0.13751102743628,0,0,0,0.0229973790802823,0,0,-0.0271624143382411,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.209970246325507,0,0,0,0.77611714845253,0,0,0,0,0,0,0,-0.131941611052475,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.144469541787224,0,0,0,0.0981049066264317,0,0,0,0,0.595968755297302,0.130605721462626,0.421249179733961,0,0.00414318194433827,0,0,0,0,0,-0.0157783864324468,0.0205574615329878,0.252857268728036,0,0,-0.025375228886777,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667520715371958,0,-0.0111951115856262,0,0,0,0.0737322181730237,0,0,0,0,0.0706391721166082,0,0,0,0.0336382372122457,0,0,0,0,0.0384612971170325,0,0,0,0,0.0608757678090991,0,0,0,0.0166291006186126,0,0,0,0,-0.0137652893095839,0.00453073827450621,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0794964531144326,0,0,0,-0.0784135705701593,0,0,0,0,0,-0.422999246814357,0,0,0,0,0,0.79063247785053,0,0,0,0,0.196518041740574,0,-0.080628587940291,0,0,0,0,0,0,0,0,0,0,0,0,0.0295782898162761,0,0,0,0,-0.0696071492048997,0,-0.06034635026528,0,0,0,0.0788595365158165,-0.110330042527854,0,0,0,0,0
X000723.SZ,0,0,-0.00567001128555755,0,0,0.0265440344534071,0,0,0.00228219310546675,0.0157002503974716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750966762484937,0,0,0,0,0,0,0,0,0,0.00221488176745523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113190147229595,0.00332277682151447,0,0,0,0,0,0
X600299.SH,0,0,0,0.00765941433595352,0,0,0,0,-0.0315893659208843,0,0,0,0,0,0,0,0,0.072964577280708,0.063163241262838,0,0,0,0,0,0,0,0,0,0.211165205104795,0,0,-0.0258602809396809,0,0,0,0,0,0,0,0,0,0,0.263241089387505,0,-0.0355183345869683,0,0,-0.0290003683922154,0,0,-0.0223537461262193,0.00293425232547714,0.0904625373409533,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0354651361173098,0,0,0,0,0,0,0,0,0,0,0.0679978456000123,0,0,0,0,0.0427392986275467,0,0.0298875579590715,0,0,0.0898584330959121,0,0,0,0,0,0.0528988391463358,0,0,0,0,0,0,0,0,0.0583591098322967,0,0,0,0,0,0,0.0340227060790136,0.0461137724015244,0,-0.0139140929652973,-0.0105963273846296,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.16142068183783,0.216144746710354,0,0,-0.00886813159893173,0,0,0,0,-3.46944695195361e-18,0.398654481780478,0,0,0,0,0,-0.148814487453701,0,0,0,0,0,0,0,-0.0310542174365636,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.100351260445911,0,0,-0.0279075630222925,0,0,0.247034469250832,0,0,0.017994086034097,-0.0610846814959754,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.144703981338358,0,0,0,6.93889390390723e-18,0.238153326034785,0,0,0,0.0661592829422055,0,0,0,0,0,0,0,0,0,0,0.0330467824026695,0,0,0.0644489222105401,0,0.0319624584383914,0,0.0459438941781361,-0.0515444575816906,0,0,0,0,0,0,0,0.0559837157237134,0,0,0,0,0,0,0.12978454321805,0,0,0.0100622833619596,-8.67361737988404e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.0131482744108243,0,0,0.272309472078848,-0.0125514215899966,0,-0.00856641124139141,0,0,0,0,0.0382326443272384,0,-0.0110297828289515,0,0,0.00204879350967195,0,0,0,0.00954683482783214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325557065681773,0,0,0,0,0,0,-0.0131343213570257,0.0192771907876478,0.106238888972817,0,0,0,0,0
X600352.SH,0,0,0,-0.21486298107958,-0.0248462720174475,-8.67361737988404e-19,0,0,0.0245992876563867,0,0,0,0,0,0,0,0,0,0.042063254680083,0,0,0,0,0.0788987114532112,0,0,0,0,0.0835155891736489,0,0,0.0789538558117499,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0275390479967186,0.0243853869486806,0.127985168770681,0,0,0,0,0,-0.000721258196747756,-0.0286486844503674,0,0,0,0.166097381117129,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485571108554628,0.0383283627890626,0,0,0,0,0,0,0,0,0.061816784910604,0,0,0.0570323424444677,0,0,0.157276365605182,0,0.0558608673446123,0,0,0,0,0,0,0,0,0.00732435401821451,0,0.0389797585559835,0.0727098418772577,0,8.67361737988404e-19,0.0726927249542915,0,-0.0115961277966916,-0.00156211509381364,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.134755392831669,0.180570583767654,0,0,0,0,0,0,0,0,0,0,-0.112076321763741,0,0.165153171221752,0,0,-0.054841111871116,0,0,0.308014394968261,0,0,0.0519456747381107,0,0,0,0,0,0,0,0,0,0,0,0.263474892322737,0.0607243133850765,0,0,0.052586273140819,0,0,-0.020051626149585,0.0166994907811426,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107300943225455,0.0947384377204873,0,0.192349045631124,0,0,0,0.045781728568889,0,0.274969298818314,0,0,0,0,0,0,-0.120450196879998,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.232731588589373,0,0.033563250491614,0,0,0.0946858691402548,0,0,0,0,-0.0365247169992751,0.0353858586419888,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.167345604410935,0,0,0,0.0372729543998028,0,0,0,0,0,0,0,0,0,0.255257079758468,0.00940865923657342,-0.128826701644002,0,0.152439418508623,0,0,0,0.180649550160472,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.23415954766815,0.14242729570109,0,0,0,0,-0.0574362503196006,0.0409792181697506,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.163546510999709,-0.0848652074859191,0.0949182991443801,0,0,0,-0.0334016349319233,0,0.0302960947401003,0.126332397832688,0,0,0,-0.148196099066038,0,0,0,0,0,0.149395650180993,0.11946365747559,0.215744194397134,0,0,0.0422628031319989,0,0,0,0,0,0,0,0,0.0937989346990107,0,0,0,0,0.172600924538536,0,0,0,0,-0.0160504891037859,0.0268449682485865,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.116405002789104,-0.0217613896416081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299598262340333,-0.0400458619809726,0,0,0.110399866710071,0,-0.0360861327975044,0,0.00759371016591818,0,0,0,0,0,-0.0649322689381011,0,0,0,0,0.0474775098223006,0,0.181081168845239,0,0,0.23001395906359,0,0.21171508309824,0,0,-0.044669709859711,0.0756542391349274,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.140260053537613,0,0,0,0.0569100330012314,0,0,0.0356408078324903,0,0,0,0,0,0.0686228980305229,0,0,-0.0193315726670637,0,0,0,-0.0387192914187168,0,0.0703758788198344,0,0,0,0,0,0,0,0.0731900104826449,-0.12291851176683,0,0.165690406086728,0.00501036368794732,0.347033038320619,0,0,0,0,0,-0.0126972621212687,0.0107292803834766,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.235614995812254,0,0,0,0,0,0,0.0761084276290933,0.0554207323101809,0,0.028263864823034,0,-0.116800409083914,0,0,0,0,0.285170332548676,0.0202620948490774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275596329175337,0.081934060667632,0,0,0,0,-0.130172113105945,0,0,0.0131868404790225,0.000635184109539267,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714916276950299,0.277294586406953,0.130750160955773,0,0.0961837672796461,0,0.0897222782741426,0,0.223963862019699,0,0,0,0,0.449885866827977,0,0,0,0,0,0,0,0.342395221452396,0,0,0,0,0.212645620257787,-0.126504573531945,0.0641247390550877,0,0.0560852490571885,0,0,0,0,0,-0.0120072751360878,-0.0172893247376624,0,0,0,0,0,0
X600808.SH,0,0,0,0.156124494506279,0,0,0,0,0,0,0,0,0,0,0,0,0.0146412103556062,0,0,0,0,0,0,0,0,0.105191265297305,0.193391932563621,0,0,-0.0034835054666205,0,0.126971203418791,0,0,0,0.146927428863009,0.00153985545350963,0,0,0.0782263128637877,0.0398778161704199,0,0,0,0,0,0,0.00884871627630111,0,0,-0.016524599476683,-0.00679341605136528,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0132921060711611,0,0,-0.145987936403188,0,0,0,0,0,0.0766184513613067,-0.0252571524747075,0.0392145344273204,0,0,0,0,0.0457837721388263,0,0.0232419741172794,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036121059248123,0,0,-0.00531327925334729,0,0,0,0.0130825212689627,0,0
Slope,0,0,0.443607735552169,0,0.417235099602895,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.139882467252664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295641683914897,0,0,0,0.514780416194221,0,0,0,0,-0.828133973320158,0,0,-1.01539105229069,0,0,0,0.458973276483217,0,0,0,1.10557196553812,0,0,0,-11.50572559247,0,0
TED,0,0,0,0,-0.0189854806086189,-3.46944695195361e-18,0,0,0,-0.0756725082913571,0,0,0,0,0,-0.0681716593382884,0,0,0,0,0,0,0,0,0,0.0954363942868795,0,0,0,0.0762953713685688,0,0.0609507317935119,0,0,0,-0.212790037248876,-0.284798290444879,0,0,0,0,0,0,0,0,0,0,0,0,-0.387122489940295,0.30866296610234,0,0,0,0,1.86571900889523,0,0
RealEstate_excess,0,0,0,0,-0.132546447226447,0,0,0,-0.0224316549083527,-0.0807777842387764,0,0,0,-0.0133636644945287,0,0.0376094043206865,0,0,0,0,-0.0147322064018143,0,0,0,0,0,-0.0605703663858547,-0.00545637889974215,0,0,0,-0.05566055200309,0,0.110607534287057,0,0.150358966866613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409429607840437,0.0356586987987258,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0186384804007385,0,0,0,0,-0.00645077585492181,0,-0.0851133452554148,0.0165059915853671,0,0,0,0.0268521829335093,0,0.0520401482253288,0,0,0,0,-0.0197064768637545,0,0,0,-0.0195404507186284,0,0,0,0,0,-0.0210937954474777,0,0,0,0,0.00745815912379418,0,0,0,0,0.011916570230025,0,0,-0.000529460179395521,0,0,0,0,-0.0640346472839031,0,0
MKvol,0,-0.0011752864094544,0,0,0,0,0,0,-0.000140412734469592,0,0,0,-0.00126960673161265,0,0,-0.000997585571344069,0,0,0,0.00224976583353687,0,0,0.00044897940418526,0,0,0,0,0.000499755501097123,-1.96105655253214e-05,-0.000786461327558927,0,0,0,0,0,0.000599656158843476,0,0,0,0,-0.000974337917180289,0,0,0,0,0,0,0,0,0,-0.000152107896322201,-0.00196396311890771,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0286054577739434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652146998787587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365280474934019,0,-0.0144933683452191,-0.0112220373844592,0,0,0,0,-0.0687742574106742,0.0677627375802991,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00647584703981818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000376229917116104,0,0,0,0,0,-0.00676799409766378,0,-0.0156118828560039,0,0,0,0,0,0,0,0,0,0,-0.0138321708436778,0,0,0,0,0,-0.00277975796327367,0,0,0,0,-0.0140137932182917,0.0227064681955516,0,0,0,0.0725130992545226,0,0
CarbonVol_Hubei,0,0,-0.00705020657839999,0,-0.0409826211415341,0,0,0,0,0,-0.116261991703114,0,0,-0.0251329348387609,0,0,-0.018935398433392,0,0,0,0.027943238169997,0,0.0369325625764382,0,0,0.0325990433053555,0,-0.0138457574490549,0,0,0,0,0,0,0,-0.0272035244505412,0,0,0,0,0,0,-0.0839571078060895,-0.0334626099982562,0,0,0,0,0,0,0.0233746532901349,0.0190236092000098,0,0,0,0,0,0
