,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X600688.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600111.SH,X002466.SZ,X601992.SH,X600516.SH,X600176.SH,X600299.SH,X000629.SZ,X002460.SZ,X000709.SZ,X600808.SH,X600352.SH,X600801.SH,X300072.SZ,X600219.SH,X000825.SZ,X600339.SH,X600489.SH,X002110.SZ,X601158.SH,X600583.SH,X000553.SZ,X000786.SZ,X601699.SH,X600426.SH,X000883.SZ,X000932.SZ,X000301.SZ,X002271.SZ,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.0997919268289889,0,0,0,0,0,0,0,0,0,0,0,0,0.0976994067268777,0,0,0,0,0,0,0,0,0,0,0,0.0132760161470831,0,0.0451695026913713,0,0.13048552802724,0,0,0,0,0,0.052103768892117,0,0,0,0.0722987532149027,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0334727076401685,0,0,0,0,-0.15596990634398,-0.132887997169853,0
X601600.SH,0.0555669051524889,0,0,0.0901962447966883,0,0,0.0619109137592014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241619804023274,0,0.0206773805668779,0,0,0,0,0,0,0,0,0,0.0248803761395436,0,0,0,0,0,0.238013194691619,0.027583778037691,0.0498470706148744,0,0,0,0,0,0,0,0,0.0100184701591979,-0.100401691437349,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0487097354940672,0,0,0,0,0.0494257978548734,0,0,0,0,0,0,0,0,0,0,0.143290116340564,0,0,0,0.0415345279633407,0,0,0,0,0,0,0.0439974670615272,0,0,0,0,0,0,0,0,0,0,0.348685136442607,0,-0.0594341563127973,0,0,0,0.00964812509206813,0.037922975744116,-0.00693052771091032,0,0,0,0,0,0
X600188.SH,0,0,0.521338071321066,0,0,0,0.0239716617961847,0,0,0,-0.00104327555287398,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0113588278966885,0,0.272621066887242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424180520013789,0,0,0,0,0,0,0.058177146144501,-0.0393795456844659,0,0,0,0,0,0
X600886.SH,0,0.254161288088273,0,0,0,0.191810103362979,0,0,0,0,0,0,0,0.0599811351007927,0,0,0,0,0,0.0554781451913355,0,0,0,0,0,0,-0.0229835265143859,0,0,0,0,0,0,4.50080974800267e-05,0.0882310898935675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182440042779313,-0.00446981787854202,0,0,0,0,0.0439638130883644,0
X600795.SH,0,0.118708118050135,0.029509968166515,0.0160520822257398,0,0,0,0,0,0,0,0,0,0,0,0.0470595923391406,0,0.075305614307483,0,0.0957347677379372,0,0.0190868761862255,0,0,0,0,0,0,0.0212546662528119,0,0.0591946529401607,0,0,0,0,0.0688265890505388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091020580283994,-0.0526924062586124,0,0,0,0,0,0
X600362.SH,0,0,0.0800539658412593,0.00105096811459575,0.0927515348551365,0,0.0406187425552383,0,0,0,0,0,0.150328695916189,0,0,0,0,0,0,0,0,0.0554272857583044,0,0.126570874667328,0,0,0.0360987016531546,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941270256370533,-0.0788510526757672,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.550628522206969,0.0570092369049519,0.0331403917177271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873037472054835,-0.0148064654926501,0,0,0.252459998965716,0,0,0,0,0,0,0,0,0,0,0,0.0546615837554167,0,0.115314374380275,0,0,0,0,0,0,0.00248892783727407,-0.0161244834258999,0,0,0,0,0,0
X600027.SH,0,0,0.0317574241152932,0,0.649555626474005,0.394283819455385,0,0,-0.0856296310488741,0,0,0,0,0,0,0.0723440225003224,0,0,0,0,0,0,0,0,0,0,0,-0.0744756858924414,0,0,0,0,0,0,0,0,0,0,0,-0.11695283340849,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0204091675658392,-0.0823584022395484,-0.301341206704609,0,0,0,0,0
X600111.SH,0,0,0,0,-0.177903259458509,0,0,0,0,0,0.0221860800722847,0,0.267403491837879,0,0,0,0,0,0,0,0,-0.0216539684398157,0,0,8.67361737988404e-19,0,-1.73472347597681e-18,0,0,0,0.129323660015051,0.36891193895666,0,0.201711456176323,0,0,0,0,0,0.00551447700981946,0,0,0,0,0,0,0,0,0,0.0113545968894974,-0.0162729661619114,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.260787929586845,0,0,0.146710532454067,0,0,0.0905619984914651,0.195314054774887,0,0,0,0,0,0,0,0,0,0.0252846192922969,0,0,0,0.622654832405574,0.0402427759424068,0,0,-0.192276075657868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938684226167064,0,0,0.0165527943786186,0,0,0,0,0.137731528881242,0
X601992.SH,0,0,0,0.0700129706047954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097716856796278,0,0,0.305861018666488,0,0.0418011662231973,0,0,0,0,0.047461135900771,0.0202768313065154,0,0,0,0,0,0.108871438192686,0,0.0174531527911965,0,0,0,0,0,0,0,0.0412544594617125,0.0860746609253211,0,-0.00825315928962042,-0.0111330452154134,0,0,0,0,0,0
X600516.SH,0,-3.46944695195361e-18,0,0,0,4.33680868994202e-19,0,0,0.0585820834662944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161167923650142,0.0205143553255785,0.0709379881099725,0,0,0.512523418372239,0,0,0,0,0,0,0,0,0.0356992497788698,0,0.277736806517311,0,0,0,0,0,0,0,0,0.0131060456344031,-0.0402013870503589,0,-0.102518033658511,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0338742984802962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04366047911642,-0.0452332216561715,0.0730353809078324,0,0,0,0.327879816531488,0.136784538198806,0,0,-0.00519691198449456,0.0659339830560225,0,0,0,0.223425298552338,0.0169706725031747,0,0.175847424552091,0,0,0,0,0,0,0.022808402448208,-0.0890053292319542,0,0,0,-0.0129289374144463,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.101642763849563,0,0,0,0,0,0,-0.0197005976418393,0,0,0,0,0,0,0,0,0.038395382469357,0,0,0.265689260062102,0,0.12408598044758,0,0,0.0287906505134911,0,0,0,0,0,0,0,0.0887814433102374,0,0,0,-6.93889390390723e-18,0,0,-0.0251700084034566,-0.0759883654347797,0,0,0,-0.191158968854125,-0.0676834984650931,0
X000629.SZ,0,-0.373596047999492,0,0,0,0,-0.554065599553206,0,0,0,-0.0809213815685348,-0.269022842229185,0,0,0,0,0,0,0,0,0,0.428943761881813,0,0,0,0,0,0,0.809977883204765,0,0,-0.0269825554318576,0.251200359724899,0,0.445381772757513,-0.263525600120357,0,0,0,0,0.314811449109165,0,0,0,-0.312130395582347,0.248134132061112,0,0,-0.375605619912672,0,0,0.1211320091759,0.0951249108217195,0,0,0,0,0
X002460.SZ,0,0.288162562854123,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524816233371718,0.745407282379067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889299741925294,-0.0350151474491764,0,0,0,0,0,0.0561981601129602,0,-0.0566531227634459,-0.079486514234757,0,-0.202214495509455,0,-0.111260081813961,-0.0604182792612658,0
X000709.SZ,0,0.222033943205142,0,0,0.0708565912442785,0,0,0,0,0,0,0,0.178976838593917,0,0,0,0,0,0,0,-0.00580469453741264,0,0,0,0,0.0643632495715391,0,0,0,0,0,0,0.0431071280236678,0,0.150242837219292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116704453866943,0,-0.00952079516701523,0,0,-0.149435789787009,0,0,-0.0598801908765591,0
X600808.SH,0,0,0,0,0,-0.0208877580185566,0,0,0,0,0,0.112930246212185,0,0,0,0,0,0,0.449684799840568,0,-0.00112025826361093,0,0,0,0,0,0,0,0,0,0,0,-0.0340169848772997,0,0,0,0,0.237019626073431,0,-0.0534046122953346,-0.16455681176558,0,0,0.132572773628037,0,0.139417952644482,0,0,-0.107939128150376,0.0319559389797316,0,-0.0101465979567707,0,0,0,0,0,0
X600352.SH,0,0,0,0.15731238806197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239019472347391,0.273963848675952,0,0.0768264301852173,0.0231902266844153,0,0,0,0,0,0,0.0379542998378434,0,0,0,0,0,0,0,0,0,0.070409647398316,0,0.0272786776230383,0,0,0,0.0755935180089631,0,0,-0.0139482592265054,-0.0280188868920611,0,0,0,0,0,0
X600801.SH,0,0,0.039552025464152,0.323931678504424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381096747621328,-6.93889390390723e-18,-0.0752043275716671,0,0,0.196859963589264,-0.0195123475615691,0.0715012162571472,0,0,0,0,0,0,0,0,0,0,0.113626310719802,0,-0.132447916498819,0.367457846456414,0.260603145707264,0,0,0,0,0,0,0,0,0.0306977908349841,0.0809953682117141,0,0,0,0,0.069199899209848,0
X300072.SZ,0,0,0,0,-0.192706874789923,-0.336386513737966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125503032662989,0,0,0.29384391681775,0,0.208697959020688,0,0,0,0,0,0,0,0,0,0,-0.375132858721731,0,0,0,0,0,0.38224711840709,0,-0.0785558835839694,0,0.306344701020351,0,-0.614805450377022,-0.0750495026260113,-0.0772946398306589,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.140417355206789,0.0724530208949258,0,0,0,0,0.113092417297759,-0.0306084604545774,0,0,0,0,0,0,0.0323569699001221,0.0829473132300744,0,0,0,0,0,0,0,0,0,0,0.0229491530880915,0,0,0,0,2.16840434497101e-19,0,0.0911260278772073,0,0,0.0771793743750388,0,0,0,0,0.000697899162789986,0.0624822114775812,0,0.0436315288106232,-0.0592654507027815,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.175840146704148,0.0232680119825414,0,0,-0.105617863153693,0.764950581798921,0,0,0,0,0,0,0,0,0,0.158776255701558,0,0,0,0,0,0.117984843412265,0.0217538732689877,0,0,0,-0.0150953151943356,0,0,0,0,0,0,0,0,0,0,0.354572998558489,-0.0407230653626703,0,0,-0.189733632764389,0,0.699744409077,0,-0.0716662870378918,0.0844107849747726,0,0,0,0,0,0
X600339.SH,0.150977045641243,0,0,0.0214087935633399,0,0,-0.0431406509552727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668463364651885,0,0,0,0,0.0972059032810555,0.120633876808174,0,0,0,0,0,0,0.502514517826507,0,0,0,0,0,0,0.220519595014434,0,-0.0771331850415407,0,-0.0238202954082084,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.13673882461127,0,0.281911230415754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471882510778547,-0.00663283800151028,0,8.67361737988404e-19,0.0611238769646105,0,0,0,0,0,0,0,0,0,0,0.117416515047713,0,0,0,0.0094102580022271,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14529202841724,0,0,0.0127310180108014,0.0134957667676153,0,0,0,0,0,0,0.0127556230811443,-0.0291651110178869,0,0,0,0.155575060627585,0,0,0,0.0145896071484391,0,0,0,0,0,0,0.163260558921607,0,0,0.668839454006081,0,0,0,0,0.0182996739966598,-0.0339369825402789,0,0,0,0,0,0
X601158.SH,0.106637345284222,0.0373418166985039,0,0.0399482414311381,0,0,0,0,0.0155875622937378,0,0,0,0.0275783731722267,0.0415481516217744,0,0,0,0,0,0,0.0307375281931181,0.152037518162016,0,0,0,0,0,0,0,0,0,0.0036141362241663,0.0443514295242888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286493454590799,0,0,0,-0.00270259526698518,-0.0180109442820559,0,0,0,0,0,0
X600583.SH,0.533197545377137,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.173153070566897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927967003750189,0,0,0,0,0.107364226237998,0,0,0.448976900874372,0,0,0,0,0,0,0,0,0,-0.0972941566648899,0,0,0,0,0.0263313299592477,-0.00214833094599262,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0393288142335362,0,0,0,0.0570725846288072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327221554116746,0.470474155404428,0.248627099048387,0,0,0,0,0,0,0,0,0,0,0.0798306504161902,0,0,0,0,0,0,0,0.245015843314084,0,0,0,0,0,-0.0314240140268446,-0.000436132471917142,-0.142799917346531,0,0,0,-0.0622837051721607,0,0
X000786.SZ,0,0,0,0.351463125746848,0,0,0,0,0,-0.00699113826714676,0,0,0,0,0,0,0,0,0,0,0.0464313368495224,0,0,0.0677773921924079,0,0,0,0,0,0,0,0.0758607995039735,0,0,0,0,0,0.0668751700639156,0,0,0,0,0,0.168719781380118,0,0,0,0.345237869699798,-0.137942454705259,0,0.0297631967797809,-0.126019508601185,0,0,0,-0.0153320150016462,0,0
X601699.SH,0,0,0.25678899885891,0,0,0,0,0,0,0,0,0,0.0425346550678346,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.151211824620291,0,0,0.0651100426706038,0,0,0.100520018896135,0,0,0,0,0.0814588249080306,0,0.0641389509916795,0,0,0,0,0,0,0,0,0,-0.148300879702666,0.001005617538058,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.0910292536578198,0.501246028298073,0,0,0,0,0,-0.168029894862548,0.122104014488684,0.162296544934745,0,0,0,0,0,0,0,0,0.254455340110875,0.0363957227424889,0,0,0,0,0.432348042286645,0,0,0.108130092125038,0,0,0,0,0,0,0,0,0.040666624456301,0,0,0,0,0,0.0761549554554659,0,0,0.00730040016423628,0.0833922268760445,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0366955465152026,0.0495757134280921,0,0.0367869705823937,0,0,0,0,0,0,0,0,0,0,0,0.00957803774310717,0,0,0,0,0,0,0,0,0.0564741979372434,0,0,0,0.0147957182927275,0,0,0,0.132382059023612,0,0,0,0.143652249869219,0,0,0,0,0,0,-0.00739516284347288,-0.0470649289428058,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0291117154626988,0,0,0,0,0,0,0,0.151841096458482,0,0,0,0,0,0,0.0395651123257219,0,0,0,0,0.0145686436193584,0,0,0.130687367274182,0,0.0159429180951011,-0.0199326345878713,0,0,0,0,0.652490303787653,0,0,-3.46944695195361e-18,0,0,0.0573568580955193,0,0,2.16840434497101e-19,0,0,0,-0.00820198165663191,-0.00845477564990505,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.308731090098516,0.060692081173766,0,0,0,0,0,0,0,0,0.156012831975514,0.120722197690498,0,0,0,0,0,-0.0225717259772324,0,0,0,0,0,0.0623430882790132,0,0,0,0.253355124896544,0.244768511246121,0,0,0,0,0,0,0,0,0,0,0,0.0527201710736114,0,-0.0311688495683122,-0.00316985226165644,0,0.0143986028204308,0,0,0,0
X002271.SZ,0,0,0,-0.0669132636563757,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0463167590312854,0,0,0,0,0,0,0,0.1939907091701,0.0569698629315843,0,0,0,0,0,0,0,0,0,0.143861593357161,0,0,0,0,-0.0322140016401816,0,0,0,0.708151473066753,0,0,0,-0.0249451928647798,0,0,0,0,-0.0142358597955469,-0.0206906287254834,0,0.076103447797401,0,0,0,0
X000408.SZ,0,0,0,0,0,0.239079917172923,0.0567056864982756,0,-0.0574211456208405,0.0101100084122703,0,0,0,-0.280232970562368,0,0,0,0,0,0,0,0,0,0.180004143431143,0,0,0,0,0,0,0.123295296183384,0.194721021904369,0.195768711962556,0,0,0,0,0,0,0.0578073804856144,0,0,0,0,0,0,0,0,0,0,0.0843503859701779,-0.126244951860628,0,0,0,0.48155076218906,0,0
Change_TY3M,-0.138823564789063,0,-0.0336486678095453,0,0,0,0.150019507979904,0,0,0,0,0,0,0.028198600583276,-0.0195666646550062,0,0,0,0,0,0,0.161078273605584,0,0,0,0,0.175600710816251,0,0,0,0,0,-0.475409333923256,0,0,0,-0.121596487121482,0,0,0,0,0,-0.40846764866462,0,0,-0.0877821882276038,0,0,0,0,-0.0298960968731707,-0.140544102249929,0,0.201695507536013,0,0,0,0
Slope,0,0,1.27599380648396,0,0,0,-0.835471320876369,0,0,0.381605768784475,0.841038032515135,0,1.92587960816111,0,0,0,0,0,0,0,0,0,0,-1.27240308141419,0,0,0,0,0,0,0,0,-0.16534107419771,0,0,0.379862112184213,0,0,0,0,0,-0.0014857556134238,0,0,0,0,-1.26040272759154,0,2.01319252538334,0,0,0,0,0,0,-1.65488419789291,0,0
TED,0,0.00644834946465863,0,0,0,0.183624022948606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.589159604750345,0.283310720281261,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440637747733561,0.0752818434774205,0,0,0,-0.0425965341748583,0.0174212370248145,0,0,0,0,0,0,-0.00348307805857669,0,0.105345018989946,-0.0448842049356786,-0.199655995396163,0,0,0.0529678115793554,0,0,0,0,-0.0130963861836319,0,0,0,0,-0.0163728210772655,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843415045654353,0,0,0,0,0,0,0,0.0603093015912379,0,0,0,-0.112823299690157,0,0,0,0,0,0,0,-0.0882921319332493,0.00197975600264949,-0.237989217082105,0,0,0,0,0,-0.0621198471096927,0,0,0,0,0.200444063379622,-0.0474623948123043,0,0,-0.0580794486417665,0,0,0,-0.171059751961261,0,0
MKvol,0,0.00338432620148134,0,0.000737806178295191,0,0.00110745328433341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878618985840324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363631722996143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366692250635629,0.000280902539566376,0,0,0,0.0370985487879092,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0296983818880668,0,0,0,0,0.0218972904064421,0,0.0213573799533568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332109016137631,-0.0084056956405842,0,0,0,0,-0.0182651011388023,0,0,0.0212368756412525,0,0,0,0.0116179338852581,0,0,0,0,0,0,0,0,0,0,0.00177454515255396,-4.33680868994202e-19,0,0,0,0,0.472748865067971,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000408742948639012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122942927695279,0.00259599149340554,0,0,0,0,0,0,0,0,0,0,0.00118013551437142,0,0,0,0,0,5.42101086242752e-20,-0.00652025519203272,0,0,0,0,0.224593952371376,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,-3.25556206341671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00141639444320191,0,0,0,0,0,0,-0.000286073010234193,0,0,0,0.00100961719985389,0,0,0,0,0,0,0.00254438217234233,-0.00651236848081461,0,0,0,0.0167740036438865,0.0805609193673578,0
