,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600362.SH,X600188.SH,X600886.SH,X600352.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X000898.SZ,X600027.SH,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X601158.SH,X000553.SZ,X600808.SH,X000630.SZ,X600583.SH,X600985.SH,X000027.SZ,X600426.SH,X600339.SH,X601699.SH,X000825.SZ,X000401.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.0747844747235228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827894713053535,0,0,0.0719607000373483,0,0,0,0,0.0764268940162213,0.165107596660976,0,-3.46944695195361e-18,0,0,-0.0308361410934781,0,0.0946598189102269,0,0,0,0,0,0,0,0.166654900231328,0,0,0,0,0,0,0,0.0047403019535674,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71655541626382e-05,0,0,0.0220442697139549,0,0,0,0.0222642809303839,0.139919013703426,0,0.168711561443842,0,0,0,0.0686016145812172,0,0,0,0,0,0,0,0,0,0.000507853655994462,0,0,0.00608607626878202,0.0122230361766041,0,0.0324456190510062,0,0,0.0525404556405387,0,0,0,0.0269947401401303,-0.0817743082901297,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.022234299201952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708194872478933,-0.0127146128112527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272012084903388,0,0,0,0.00186059962691482,0,0,0,0,0,0,0.168817635534902,0.238582645099593,0,0,-0.0152764990687963,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0221320890529071,0,0,0,0,0,0,0,0,0,0,0,0.0168635044911451,0,0,0.0121129461302579,0.00473687544568117,0,0,0.277621335320189,0,0,0,0,0,0,0.125628312141458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148112603848621,0.0780699675747931,0,-0.00656933929393442,0.0011651180089287,0,0,0,-0.00286176520039446,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.102510932316568,0,0,0,0,0,0,0,0,0,0,0,0,0.265093431213703,0,0,0,0,0,0,0.0319948720750133,0,0,0,0,0,0,0,0,0,0,0,0.428260401564264,0,0,0,0,0,0,0,0,0.0032351544494054,0,-0.0178909702662715,0,0,0,0,-0.00236086595579452,0,0
X600188.SH,0,0,0,0,0,0.0133319656515732,0,0,0,0,0,0,0,0,0.105008711274709,0,0.0417805266802533,0,0,0,0.0838826624535971,0,0,0,0,0.0382311781411437,0,0,0.029236748063847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297528270278823,0,0.0370120347708534,0,0,0,0,0,-0.00334720857547459,0,0,0,0.0184773100771924,0,0
X600886.SH,0,0,0,0.207873695477333,0,0.00949863612306067,0,0,0,0,0,0,0,0,0,0.0130976115236665,0,-0.0818885041689905,0,0,0,0,0,0,0.121701011870404,0,0.0445565715395744,0.00276074782090275,0,0,0,0,0,0,0,-0.140549586914195,0,0,0.161203637913807,0,0,0,0.0688139944750932,0,0,0,0,0,0,0,0,0.00387465845483805,0.0264213267063003,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582118184641434,0.177340522989269,0,0,0,0,-0.0987786764276716,0,-0.0940080122424871,0,0,0,0,0,0,-0.273890169803077,0,0,0.47728631126596,0,0,0,0.210573674188459,0,0.390735083276724,0,-0.728261399161372,0,0,0,-0.2794209129389,-0.0755014789307181,0.111189294898181,0,0,0,0.0172369392685258,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0660859840119545,0,0,0,0,0,0,0.125253618694675,0,0.00735359470243107,0,-0.0352602652783404,0,0,0,0,0.111176396584371,0,0,0,0,0,0,0,0,0,0,0.063527064370778,0.0536000460512441,0,-0.00622308715535012,0,0,0.0269908053829557,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0018689446892228,-0.0319161798949028,0,0,0,0.0125048856393608,0,0
X600111.SH,0,0,0,0,0,0,-0.102240407128757,0,0.869890876090939,0,0,0,0,0,0,0,0,0,0,0,0,-0.165299736080832,0,0,0,0,0,-0.344753013472155,0,0,0,0.139484155980834,0.0528720439459445,0,0,0,0,0,0,0,0,0,0,0,0.277562219468268,0,0,0,0,0,0,-0.0627507728776447,-0.164493283496999,0,0,0,-0.173825557534431,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.515447091851063,0,-0.103566143026983,0,0,0,0,0,0.207821032886944,0,0.136405665422567,0.218639198564,0,0,0,0,0,0,0.162595287698856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522983142977236,0,-0.0565883331720226,0.10719323752536,0,0,0,-0.0817972686078599,0,0
X600801.SH,0,0,0,0.326476585777469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115023717692907,0,0,0,0,0.0916498668238836,0,0,0.0651864791440631,0,0,0.192217458071286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23075194560969,0,0,0,0,0,0.155596740463909,0.0649339204782446,0,-0.0112200287667055,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147367656125311,0,0.146427155559163,0,0,0,0,0,0,0.0372706512663638,0,0,0,0.0374920850318371,0,0,0.029892962677696,0,0,0,0,0,0.125518608225396,0,0,0.0849495500061503,0,0,0.0250980971701442,0.183182211428517,0,0,0,-0.0806688853182732,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.117923367783561,0,0,0,0,0,0,0,0.0165231446551882,0,0.00344829113600328,0.0230429371595886,0.0248194060641421,0,0,0,0.103045272362844,0,0.0728219221525771,0,0,0,0,0,0.296868214713808,-0.0211052437896344,0.00889002233743603,0,0,0,0,0,0,0,0,0,0,0,0.0963718697257667,0,0,0,0,0,0,0,0,0.018990680234569,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.465439796511001,0,0,0,0,0,0,0,0.00180926721238189,0.0232043428543495,0,0.0179209171857769,0,0,-0.281020449092603,0,0,-0.000965164773490626,0,0,0,0,0,0,0,0,0.250296595577044,0.0220097488859761,0,0,-3.46944695195361e-18,0,0,0,0,0.102592620127717,0,0,0.186453552806081,0,-0.0134680971309778,-0.0520318276749236,0,0,0,0,0,0
X002271.SZ,0,0,0,0.257061952895815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782102660816406,0,0.662623024337131,0,0,0,0,0,0,0,0,0.0959631287807037,0,-0.122327045663354,0,0,0,0.0447779084236214,0,0,0,0,0,0.0226181933993929,0,0,0,0,0.0190724786178209,0,0.000941339191124738,0.0103030624647375,0,0,0,0.0507738012670879,0,0
X600489.SH,0,0,0,0,0,0,0,0.773651113658418,0,0,0,0,0,0,0,0,0,-0.000711616219977372,0,0,0.00818311996661777,0,0,0,0,0,0,0,0,0,0,0,-0.140363759653587,0,0,0,0,0,0,0.107128886191745,0.0513308989980126,0.00786002769914883,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0156061481420759,-0.0191456249597538,0.0325356130378184,0,0,0,-0.0119839051804537,0,0
X600176.SH,0,0,0,0,0,0.0530375070313628,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0181546907474398,0.0178060562568948,0,0,0,0,0,0,0.0657845895240742,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00730800726706128,0,0,0,0.212147902456574,0,0.342363681885695,0,0,0,0.0767892960422238,0.114443161356027,0,-0.0171812177205081,0,0,0,0,-0.00223604787827583,0,0
X600516.SH,0,0,0,0,0,0,-0.268528770291428,0,0,0,0,0,0,0,0,0,0,0,0,0.115178323881955,0.0390854351329661,0.17661256627663,0,0,0,-0.109489446149126,0,0,0,0,0,0,-0.00912298120625371,0.933585591377315,0,-3.46944695195361e-18,0,0,-0.0659430199526383,0,0,0,0,0,0,0,0,0,0,0,0,-0.144846204211676,0,0,0,0,-0.0513759383647426,0,0
X000709.SZ,0,0,0,0,0,0.00336730056544849,0,0,0,0,0,0,0,0,0.0833309072646117,0,0,0.0500385644635065,0,0.00658283264451786,0,0.0589921325738599,0,0,0.106076197200803,0,0,0,0.0653301828731807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087577658655726,0.06386772074794,0,0,0,-0.0173391088778926,0,0,0,0,0.0120426077279813,0,0
X002460.SZ,0,0,0,0,0,-0.00199084821896608,0,0,0,0,0,0,0,0,0,0,0,-0.0173632818294632,0,0.0244983116833841,0,0,0,0,0,0,0,0,0.0458928913949598,0,0,0.0420839536872551,0.0790018363664668,0.884949470642539,0,0,0,0,0.0628840367640561,0,0,0,0,0.0561946426509578,0,0.139579735606307,0,0,0,0,0,0.00905602495529888,-0.00211908524631477,0,0,0,0.0164352218733396,0,0
X000786.SZ,0,0,0,0.177440646196354,0,0,0,0,0,0,0,0,-0.018851692059663,0.190284207207239,0,0,0,0,0,0.189396728012503,0.103619238835202,0,0.00974513472535123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155411779024078,0,0.0421830506099871,0.0718849027732927,0,0,0,0,0,0,0.160608334181272,0,0,0.005102179331851,0.0868728550584509,0,0,0,0.046401299498889,0,0
X000629.SZ,0,0,0,0,0,-0.0564384790779248,0,0,0.2526921823772,0,0,0,0,0,0.337579369921101,0,0,0.00632429713007287,0,0,0,0,0,0,0.113616465857537,0,0,0,0.00264518731882982,0.267053170632565,0,0,0,0,0,0,0,0,0,0,0,0,0.347200244486665,0,0,0,0,0,0,0,0,0.0724332874278627,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.00428703365234941,-0.27264117114247,0,0,0,0,0,0,0,0,0,0,0.0254986131382111,0,0,0,0,0,0,0,0,0.0208980406859281,0,0.143696879227451,0,0.727873797454363,0,0,0,0,0,0,0,-0.10290349617714,0,0,0,-0.145631223505915,0,0,0.125431650525007,0,0.0400516402690712,0,0,0,0.00814501597052299,0.004279359590572,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.208481376690359,0,0,0.451734477789248,0,0,0,0,0,0,0,0.0787616117699595,0.104190547644531,0,0,0,0,0,0.0481221966398756,0,0,0,0,0,0,0,0,0.0588014264453492,0,0,-0.0705773196844636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285413466184083,0,0,0,0.0169936203166971,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206078901957054,0,0,0.152647187787173,0.0998949888565539,0,0,0,-0.0405725658980749,0,0,0,0,0,0,0,0,0.329429871538924,0,0,0,0.154282997460407,0,0,0,0.0347041548233016,0,0.33751525150855,0,0,0.138945991149994,0,0,0,-0.0687192835405743,0.0196438644067273,0,0,0,0.030988160143555,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0194473046104222,0.285517817027765,0,0,0,0,0,0,0,0,0,0,0,0.103593577023889,0.186758190751209,0,0,0,0,0,0.0255745820541736,0,0,0,0,0,0,0.0406143580909987,0,0,0,0,0,0,0.0377768246620082,0,0.0440349771196489,0,0,0,0,0,0,0,-0.0594432602251346,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940628955300753,0,0.114652788294325,0,0,0,0,0,0,0,0,0.0695249311192223,0,0.0493283918407051,0,0,0,0,0,0.212748545850916,-0.0211835065468697,0,0,0,0,0,0,0,0,0.0193176507971676,-0.0374696551417664,0,0,0,0.00616987954575972,0,0
X000553.SZ,0,0,0,0,0,0.0360375673067078,0,0.303106609495463,0,0,0,0,0,0,0,0,0.352608951878706,0.162829117305349,0,0,0.0172627525272559,0,0,0,0,0.212927479343103,0,0,0.216414015578388,0,0,0,0,0,0,-0.0178378417391222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094247323566674,0,-0.00737253384308268,-0.0875635044930349,0,0,0,-0.0697946361750233,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434274269574045,0,0,0,0.145687235816926,0.0460735775656105,0.0205754410718686,0,0,0.304014790445399,-0.0537055558062082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.119871703104402,0,0,0.732281608312375,0,0.0574968460639815,0,-0.0262079611855638,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370694583640003,0,0,0,0,0,0.00556137959391708,-8.67361737988404e-19,0,0,0,0,0.0474858045244313,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0370991882732893,0,0,0.115144362955731,0,0,0.162256250912713,0,0,0,0,0,0,0,-0.0147425804102913,0,0,0,0.00535374451504356,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620344203919811,0,0,0,0,0,0,0,0,0,0,0,0,0.0415397048281694,0,0,0,0,0.253236795888626,0,0,0,0.0645218610797915,0.0728387214282791,0.174035303529736,0.0397413180991113,0,0.0595269239649445,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.109530277105283,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.695061789624071,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0409810437333856,0,0.0448943408660511,0,0.123728212118333,0,0,0.0793113619076792,0,0,0,0,0,0,0,0,0,0,0,0,0.125672081220135,0.0446371755811914,0,0.1279114497305,-0.0794989766600055,0.0772151849911768,0.443829464306272,0,0.0650995491994053,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0116654448272584,0,0,0,0,0,0,0,0,0,0,0,0,0.00720958784161489,0,0,0,0,0,0,0,0,0,0,0,0,0.0461985899814387,0,0.0968820927594626,0,0,0,0,0.0107464145678522,0,0,0,0.0451821508979262,0.0182161470543823,0,0,0,0.0310380440801248,0,-0.00729249211377439,-0.00908079002457996,0,0,0,-1.35525271560688e-20,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4168252518201,0,0.158086022283826,0,0.0944476843943921,0,-0.00889232797087327,0,0,0,0,-0.00735068727904557,0,0.287090406468617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169052594554281,0,0,0,0.241928251754697,0,0.0257213093710669,0.00315730666969102,0,0,0,0.0566197927939168,0,0
X600339.SH,0,0,0,0,0,0.0334713633848999,0,0,0,0,0,0,0,-0.0339685233262615,0,-0.121749079702947,0,0.0835888912481641,0,0,0,0,0,0,0,0,0,0,0.108621710095422,0,0.0979820629774869,0,0,0.10339490340774,0,0,0,0,0.0496605878642914,0,0,0.340308870986509,0,0,0,0,0,0,0,0,0,0.0507687076474655,-0.0474883187741818,0,0,0,0.047013575949527,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125423805110493,0,0,0.182052238360538,0,0,0.063972803925832,0,0,0,0,0,0,0,0.0137868426268366,0,0,0,0.0113806800392907,0,0.144540601308197,0,0,0.079738583150706,0,0,0,0,0.0631276734545985,0,-0.0168497796478726,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0196068046220959,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135228973471338,0.208595162178023,0.0421820570815515,0,0.171979754968587,0,0,0,1.73472347597681e-18,0,0,0,0,0.265874762953927,0,0,0,0,0.00381024932650984,0.153748659230194,0,0.17099162339009,0,0,0,0,0,0,0,0,0.19114848387856,0,0,0,0,0,0.0274148512488257,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120288433465231,0,0.131613115019967,0.0552448817014756,0.470354793806056,0.295028872264663,0,0,0.241412017120753,0,0,0,0,0,0,0,0,0,-0.0277156552004381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693320497559469,0.128073509155423,0,0,0,0.00669317740993222,0,0
X002110.SZ,0,0,0,0,0,0,0,0.0637541605636946,0,0.537082258891443,0,0,0,0,0,0,0,0,0,0,0.0690948616840833,0,0,0,0,0.44319589288696,0,0,0,0,0,0,0,0,0,0.105394051614638,0,0,0.0681935425538544,0,0,0,0,0,0,0,0,0,0,0,0,0.0100875512709158,-0.102540950148331,0,0,0,-0.0338411300451556,0,0
Change_TY3M,0,0,0,0,0,-0.123739002432443,0.0874182653951127,-0.0976288232611255,0,-0.190989201667968,0,0,0,0,0,0,0,-0.0110552337849526,0,0.121124845067347,0,0,0,0,0,0,0,0,-0.0338903193849265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336321025141943,0,0.226223089975639,0,-0.0211138282410037,0,0,-0.218585882331837,0,0,0,-0.0508740619392865,0,0
Slope,0,0,0,0,0,-0.17697602344855,0,0,0,0,0,0.766650957610716,0,0,0,0,0,-0.364850107605117,0,0.122099322789866,0,0,0,0,0,0,0,0,0,0,0,0,0.00398657497654797,0,0,-0.183687987189696,0,0,0,0,0,0,0,0,0,0.165380244139994,0,0,0,0,0,0,1.31386192443264,0,0,0,0.201373094788497,0,0
TED,0,0,0,0.292743423118778,0,0,0,0,0,0,0,0,0,-0.494308340257284,0,0,0,-0.112513927793646,0,0,0,0,0,0,0,0,-0.152884097113111,0,0,0,0,0.244669241799194,0,0,-0.276024870771651,0,0,0,0,0,0,0.360672189644326,-0.103310614628688,0,0,0,0,0,0.2574218021024,-0.273931290143022,-0.729739622693835,0.156905702522561,0,0,0,0,-0.125769004961079,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.034344879403773,0,0,0,0,0,0,0,0,0,0,0,-0.0372278558535653,0,0,0,0,-0.0431085557784615,0,0,0.0866120122105485,0,-0.0926332204768368,0,0,0,0,0,0,0,0,0,0,0,0.0537993441041543,-1.38777878078145e-17,-0.0994837411563621,-0.0909966373610718,0,0,0,0,0,-0.0319976293139732,0.0369996389746192,0,0.27242342368212,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00823382005580923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941816111106781,0,0,0,0,0,-0.0608348423312436,0,0,0,0.0940316155322514,0,0,0,0,0,0.270318189330666,0,0,-0.0728557020404076,0,0,0,0,0,0.0320638334881725,-2.71050543121376e-20,0.489117797570921,0,0,0.0586698664130519,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110008396749158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885462726202142,-0.00119948849386559,0,0,0,0.00220332653966926,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.406301150081751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162711296526959,0,0,0,0,0,0,0,-0.0483547566126529,0,-0.235743553885632,-0.156583338556236,0,0,0,0,-0.216382933879558,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.149876046620373,-0.775957411322389,0,0,0,0,-4.53458710420764,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174514116758871,0.027939105258078,0,0,0,0,0,0,-0.00557710547052159,-0.0370373500186499,0,0,0,0.0194794569722714,0,0,0.0124636783160598,0,0,0,0,0,0,-0.0142019820202595,0,-0.0160518632680591,0.0122727857802793,0,0,0,0,0,-0.0179741111194462,0.0125062603007673,0,0.0125660672528086,0,-0.0542568803308268,0,0
CarbonVol_Hubei,0,0,0,0,-0.0113944426286168,0,-0.0103103361028592,0,0,0,0,0,0,0,0,0,0,0.00144640028996105,0,0,0.00127022287590124,0,0,0,-0.0018825841937607,0.003298680314331,0,0,-0.00343250815976997,0,0,0,0,0,0,-0.00700842815147469,0,0,0,0,0,0,0,0,0.00244692743030687,0,0,0,0,0,-0.0195064339502797,-0.00611388633479927,0,0,0,0,0.00164412003893286,0,0
