,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X601898.SH,X600011.SH,X600547.SH,X601600.SH,X600660.SH,X002460.SZ,X000792.SZ,X002466.SZ,X600886.SH,X000708.SZ,X600111.SH,X600010.SH,X000301.SZ,X600426.SH,X000877.SZ,X600795.SH,X600362.SH,X002271.SZ,X601699.SH,X000983.SZ,X600803.SH,X600489.SH,X600027.SH,X600176.SH,X000807.SZ,X601991.SH,X000786.SZ,X000932.SZ,X000630.SZ,X600160.SH,X000933.SZ,X600985.SH,X600219.SH,X000408.SZ,X000629.SZ,X600688.SH,X600801.SH,X300037.SZ,X600157.SH,X002128.SZ,X601168.SH,X000723.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0.11211367117605,0,0,0,0.0994152498285508,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.857040658197042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192672043975021,0,0,0,0,-0.0626485339499546,-0.00772793458209281,0,0,0,0,0,0,0,0,0.201713762911913,0,0,0,0,0,0,0,-0.0227604591171148,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.129670934013073,0,0,0,0,0,0,0.355183193620964,0,0,0,0.0168245004827783,0,0,0.021632984593223,0,0,0,0,0,0,0,0.0326239333983354,0,0,0,0,0,0,0,0,0,0,0,0,0.00688911437516562,0,0,0.0182745231349518,0,0,0,0,0,0,-0.0457021733940879,-0.00676866551955819,-6.61662184432419e-05,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.759404289222634,0.116034159699063,0,0,0,0,0,0,-0.000979138841549539,0,-0.0468817892679917,0,0.0192892103806836,0,0,0.058362434753946,0,0,0,-0.0439616433031152,0,0,0,0,-0.0424195249819164,0,0.0911465897706694,0,0,0,0,0.0399799995499033,0,-0.16734254625497,0,0,0.138258386552393,0,-0.00353174296289764,0,0.00112740626345853,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0139732812692435,0,0,0.280103026699416,0,0,0,-0.0579520139916963,0,0,0,0,0,0,0,0,0,0.0428241542443056,0,-0.000667639853854888,0,0,0.292206159661292,0.156365419368322,0,0,0,0,0,0,0,0,-0.0425451030882126,0.044603092086602,0,0,0,0,0,0,0,0,0,0.0565288762632727,-0.021141695816489,0,-0.0194815587962012,0.0784716767805261,0.00126363468439631,0,0,0,0,0
X000708.SZ,0.0482238256474177,0,0,0,0.0893246678540224,0.190842942737138,0.101092564131709,0,0.0875545579931515,0,0.191573925878569,0,0.192928278773168,0,0,0,0,0,0,0,0,0.0477058981403442,0.00832332081359376,0,0.177145486794949,0.0581839199025085,0,0,0,0,0.0293082634875917,0,0,-0.346831374394228,0.0190022048129083,0,0.03492836782398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440725546746295,-6.93889390390723e-18,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.0774378375017336,-0.162656887759915,0,0,-0.125923971868335,0.340654183599634,0,0.105688382687329,0,0.0685419974720632,0,0.050862205376514,0,0.0859834233557548,0,0,0,0,0,0,-0.0590178424645001,0,0.0637037674945817,0,0.113186031087477,0,0.0344547678950389,0,-0.0307972908093571,0,0,0.0194511872054567,0,0,0,0,0.247023107797902,0,0,0,0,0,0,0,0,0,0,0.0201897042470129,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0866375000534616,0,0,0,0,0,0,0,0,0,0,0,0.160184587250377,0,0,0,0,0,0.327056845466123,0,0,0,0,0.04564600393109,0,0,0,0,0,0,0,0,0.0295340368339696,0,0,0,0,0.243774998856011,0,0,0,0,0,0,0,0.0645151587641788,0,0.0438359947125,-0.028257345090016,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.142345820050824,0,0.0400488721076361,-0.0447454948807034,0,0,0,0,0,0,0,0.199008995747007,0.0793643225367171,0.0347272656560052,0,0,0,0,0,0,0,-0.0599683322594299,0,0,0,0,0,0,0,0,0,0.0521642181325238,0,0,0,0,0,0.113170059792488,0.0692736110156495,0.0153903566302565,-0.0220391555036346,0,0,0,0,0,0
X600426.SH,0.0226856308994153,0,0,0,0.00827459288119403,0,0,0,0.050584219039177,0,0,0,0.0411582936370887,0,0,0,0.00463198560819247,0,0,0,0,0,0.133954541846394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146172206376987,0.0863165361415823,0,0,0,0,0,0,0,0,0,0.236890745772146,0,0,0,-0.00182727851111558,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-3.46944695195361e-18,0,0.0959878580883162,0.114580775301135,0,-0.0221420197909426,0,0.0950037634842427,0,-0.182294691058327,0,0,0,0.0618859003801601,0,0,0,0,0,0,0,0,0,0,-0.0863747363526215,0.00963091143605309,0,0.169962483704159,0.13055573772546,0,0,0,0.0297968816055103,0,0,0,0,0,0,0.304564917852536,0,0,0,0,0,0,0,0.0326266235981892,-0.0216244673496593,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.028120363005684,0,0,0,0.0858649458202342,0,0,0,0.0749728331665666,0.0236746638227692,0,0,0,0.113316017131178,0,0,0,0,0,0,0,0.16465818462223,0,0,0.00864450899952445,0,0,0,0,0.0955499460701108,0,0,0,3.46944695195361e-18,0,0,0.158845252411511,0,0,0,0.116460254310976,0,-0.122406998639907,0.00690516223153344,0.0303488137500612,0,0,0,0,0,0
X600362.SH,0,0,0,0.0474907952895378,0,0,0,0,0,0,0.0125726490682329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196008291813347,0,0.00959676236563804,0.198486331998995,0,0,0,0,0,0,0.0988923783009752,0.265183513269298,0.0312937638576052,0,0,0,0,0.0142770100373447,0.0615640613898191,0,0.0047727941790471,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.0343901400418787,0,0,0,0,0,0,0,0.165814422548333,0,0.220924423962568,0,0,0,0,0,-0.313485302387841,0,0,0,0,0,0,0,0,0,0,0.192955913075604,0,0,0,0,0.0383710898113683,0,0,0,0,0.347693286156573,0.0650278405600119,0,0,0,0,0.000146387103789276,0.105142458317646,0.0135353570336256,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.402449596292738,0,-0.461748841478952,0,0,0.27627959976018,0,-0.134397534278825,0,0,-0.0411710053649673,-0.100607083499268,0.080179895172098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973250891822754,0,0,0,0,0,0.056267591631456,0.21538402530867,0,0,0,0,0,0,0,0,0,0,0.123880448504641,0,-0.00182526536169891,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.284679785935223,0.0611181173355748,0,0.0154191915497154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094525687944957,0,0,0.0431440689366353,0,-0.0413715908156777,0,0,0,0,0,0,-0.0186077671971177,0,0.115760026559818,0,0,0,0,0,0,0,0.129620801022816,0,0,0,0,-0.00637959572333096,8.67361737988404e-19,0.102171331849845,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.228622748469345,0,0.441557776919445,0,0,0.190084321603976,0,0,0,0,0.13652924462587,0.170422866668698,0,0,0,0,0,0.281176202730984,0,0,0.0987863641160333,0.152164386492977,0,0,0,0,0,0,-0.208266776952287,0,0,0,0,0.0556245015604882,0,0,-0.0422374834096108,0,0.250357351502518,0,0,0,0,0
X600489.SH,0.0190011539868437,0,0,0,0,0,-0.0225468293665893,0,0,0.563783618608586,0.0767883652538821,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844179158986021,0,0,0.0650925435314781,0,0,0,0,0,0,0.00825735662983351,0,0,0,0,0,0,0.170333228954061,0,0,0,0,-0.0209472297320373,0,0,0,0,0,0
X600027.SH,0.13241302933578,0,0,0,0,0,0,0,0.504346810975741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121240039368353,0,0,0,-0.0659066703140027,0.00356369670080911,0.0500913724846633,0,0.042583312440678,0,0.100227287445092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136809205667327,0,0,0.00586368145255611,-0.0230799201675625,-0.006762216882392,0,0,0,0,0,0
X600176.SH,0,0,0.143553344794242,0,0,0.307587054576109,0.183165954278699,0,0,0,0,0,0,0,0,0,0,-0.201273077855244,0,0,0,0,0,0,0.0820091716258624,0,0,0,0,0.0876207439219133,0,0.406581872045985,0,0,0,0,0.181083799610091,0,-0.0540673482835215,0,-0.14772074583279,0,0,0,0,0,0,0,0,0,0.172513478872646,0.172816756605453,-0.171027008469594,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,-0.16335541522015,0,0.127316303907189,0,0,0,-0.0114417744069367,0,3.46944695195361e-18,0,0,0,-0.142433841471955,0,0,0,0,0,-0.0270270328053897,0,0,-0.12963095706191,0.201850753597166,0,0,0,0,0.272728491098409,0,0.158977148750239,0,0,0,0,0,0.180770986920577,0,0,0,0,0.17397082362661,0,0,0.0108075146187908,-0.00502911338727368,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.00787678944191689,0,0,0,0.145812259790208,0,0,0,0,0,0.00930894301931182,0,0,0,0,0,0,0,0,0,0,0,0,0.295578259812589,0,0.141916907485711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120574171760649,0,0,0,0,0.0200091216031549,-3.46944695195361e-18,0,0.00311822183605179,0.00151573580342385,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0699711002072419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589276410538753,0,0,0,0,0,0,0,0,0,0,0,0,0.0595235963169328,0,0,0.0582112269269476,0,0,0,0,0,0,0.0503045949105154,0.122601960761857,0,0,0.037529588411844,0,0,0,0,0,0,0
X000932.SZ,0,-0.150077870666978,0,0,0,0.271718625509348,0.205204104195721,0,0,0,0,0.0403252255460718,0,0,0,0,0,-0.12473150689844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133626383280788,0,0.23952420881955,0,0.152638803312111,0,0.0380441412096219,-0.0931396561635189,0,0.00986898457827895,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0703031973574152,0,0.366471040604584,0,0,0,0.0120322348302496,0,0,0,0,0,0,0,0,0,0,0.093860921426662,0.0525607329750844,0.109893342133788,0,0,0,0.0868657486138735,0.105512825713188,0,0,0,0,0.0474922559284921,0,0,0,0,0,0,-0.087537390238877,0,0,0,0,0,-0.0111704972721232,-0.00892206625049533,0,0,0,0,0,0,0
X600160.SH,-0.541524905342031,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.185717580213555,0.022473816243792,0,0,0,0,0,-0.202048440520444,0.320286915308176,0,0,-0.156489184595593,0,0,-0.00991685615620339,0,0,0,0.0752374832637531,0,0.321258704480718,0,0,0,0,0,0,0,0.432030090951949,-0.0685402185903666,0,0.0252441151849091,0.0315688736568496,0,0,0,0,0,0
X000933.SZ,-0.0934279075109939,-0.0658269178766749,0,0,0.293624366369648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580301338757993,0,0,0,0.0309403213647821,-0.0410787424155034,0,0,0,0.397379066530317,0,0,0.165813559151455,0,0,0,0,0,0,0,0,0,0,-0.0676790404885658,0,0.0282778882310441,-8.67361737988404e-19,0,0,0.019666536798207,-0.0332774163738711,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.185515098189163,0,0,0,0,-0.0559368615723827,0,0,0,0,0,0,0,0,0.402236802455902,0,0,0.0407663147801205,0.170015484209687,0.0359126622786831,0,-0.0183659562774648,0,0,0,0,0,0,0,-0.0149739569933007,0,0,0,0,0,0,0,0,0,0,0,0.159905716771719,0,-0.024143524647741,0.00546593400695227,0.0047528749980433,-0.246501906533566,0,0,0,0,0
X600219.SH,0,0,0,0,0.0723588628766209,0.0544507591506239,0,0,0,0,0.0817222849287687,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.239767484159553,0,0,0,0,0,0,0.0879469768390145,0,0,0,0,0,0,0,0,-0.00589381335608693,0,0,0,0.132834513006868,0,0,0.0649898349081961,-0.003401432747646,0,0,0,0,0,0,-0.00772859469069186,0.0186762708434475,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0485854766380997,0.275059413376946,0.0729074205319085,0,0,0.349043416711862,0,0,0,0,0,0,0,0.132605644365195,0.059960824994826,0.162175617590559,0,0,0,0.00332996868777997,-0.26462221990804,0,0,0,0,0,-0.00277591806117706,0,0,0,0,0,0,0,0,0,0,0,0.219754246860101,0,0.0305747473530314,-0.0486110864864139,-3.46944695195361e-18,0,0,0,0,0
X000629.SZ,0.0336037615530962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149195331412948,0,0,0,0,0,0.197649206352898,0,0,0,0,0,0,0,0,0.046745647527356,-4.33680868994202e-19,0.116351426941547,0,0,0,0,0,0,0,0,0,0,0.0740760344272061,0,0,0,0,0,0.000189813875788039,0,0.0404655661713329,0.027613055871288,-0.0228765009850108,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0594775159398492,0,0,0,0,0,0,0.0773857029703037,0,0,0,0,0,0,0.0389898001313631,0,0.2045985527697,0.0299544654048524,0,0,0,0.00915233842371624,0,0,0.0704246397491671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612800931742057,0,0,0.0911857369512781,0,0.0946815985143108,0.0725491448136607,0,0.0435735135143891,-0.0613476530210611,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.396358545347716,0,0,0,0.000625380534812435,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0815228848933431,0,0,0,0,0,0,0,0.0445681880432213,0,0.191793985415937,0,0.0433314849686089,0.0280913413595148,0.0508450596162837,0,0,0,0,0,0.000753586454596561,0,0,0,0,0.0216593628203778,0,0,0.0540446973555559,-0.0513130375056515,0,0,0,0,0
X300037.SZ,0,0,-0.110447982196713,0,0,0.0321549436375468,0,0,0.139883747862331,0,0,0,0.0599109482073445,0,0,0,0,0,0,0,0,0,0,0,0.305869734510568,0,-0.114469634737553,0,0,0,0,0,0,0,0,0,0.0130147656748253,0,0,-0.271647907496433,0,0,0,0,0,0,0,0,0.0798547893894066,-0.0302742132441058,0,-0.0922268415976271,0.139755498806545,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109325807200864,0,0,0,0,0,0,0,0,0,0.00381127954186667,0,0,0.104534134641169,0,0,0,0,0,0,0,0,0,0,0,0,0.0494943388154026,0,0,0,0,0,0,0.0364143221069343,0,0.000111353114768783,0,-0.00585225480621386,-0.0295439804802769,0,0,0,0,0,0
X002128.SZ,0.105140243387545,0,0,0,0,0,0,0.157249327491346,0,0.0565959271708115,0,0,-0.02455744306277,0,0,0.0400168362231159,0,0,0,0,0,0,0,0,0,0,0.31100273331453,0.0468546253341109,0,0,0,0,0,-0.0112494007707545,0,0,0,0,0,0,-0.0249034182845102,0,0.205328427749123,0,0,0,0,0,0,0,0,0.015221794096149,0.00777979962944542,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.042172702629801,0,0,0.163915643818804,0,0.0346282890695735,0,0,0,0,0,0.106624103484497,0,0,0,0,0,0,0,0,0,0,0,0,0.24994860205892,0,0,0,0,0,0.0672431293347706,0.145038741990053,0.0469783723367159,0.111040643795306,0,0,0,0,0,0,0,0,0,0,0.176354149730464,6.93889390390723e-18,0,0.0182536725796088,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0526240597370681,0,0,0,0,-0.0477441623662798,0,0,0.0140291458360288,0,0,0,0,0.204267613144128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232384534586206,0,0.10819237449924,0,0,0.295652315715979,0.000753807047530108,0.133355258188967,0,0.0842655997642368,0,-0.159287900069689,0,-0.0623380604367756,0,-0.0312754080321669,0,0,0,0,0,0,0
X002353.SZ,0.209744595833363,0,0,0,0,0,0,0,0,0,0,-0.175280124667837,0,0,0,0,0,0,0,0.0725190978499374,0,0,0,0,0.0395532573644018,0.0843622371637479,0,0.49136607748519,0,0,0,0,0,0,0,0,-0.329344327016821,0,0,0,0,0,0,0.125102589053732,0,0.149622901862711,0,0,0,0,0,0.0176007206066525,0,0,0,0,0,0,0
Change_TY3M,-0.0181856973230863,0,0,0,0,-0.014437035388495,0,0,0,0,0,-1.1751770845559,0,0,0.0343067941126559,0,0,0,0,0,0.0722274440322403,0,0,0,0,0,0,0.0582406349984754,0.0255966478630057,0,0,0,0,0,0,0,-0.0933284234970314,0,0,0,0,0,0,0,0.0416240802770559,0,0,0,0,0,0,-0.0294505042236454,0,0,0,0,0,0,0
Slope,0,0.365736677890086,0,0,0,-0.475923829374209,0,0,0.52294202619543,0,0,0,3.46944695195361e-18,0,0,0,-1.04439076698527,0,0,6.93889390390723e-18,0,0,0,0,0.334312880330745,0,0.650972986953799,0,0,0,-2.77555756156289e-17,1.29804398317141,0,0,0,0,0.405242841816321,0,0,0,0.267836134569586,0,0,0,0,0,0,0,-0.140777868991363,0.462047339375741,-0.0603882522595666,0,1.12933198274817,0.208718084087189,0,0,0,0,0
TED,0,0,0,0,0,0.0052208724962188,0.383723897440011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890463358719906,0,0,-0.556799254868745,-0.0308885701864245,4.33680868994202e-19,0,0,0,0,0,-0.04988178152073,0,0,-0.122679742541349,0,0.221997610805927,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,-0.253689038234524,0.567754103602218,0,-0.0589643492534177,-0.103762589769743,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0924797101480893,0,0.269107365525058,0,0,0,-0.0296209514759481,0,0,0,-0.0922099421262278,0.082966953924337,0,0,0,0,0,0,0,0,0,0,-0.0244195933228975,0.00979434829635321,0,0,0,-0.244408021568597,0.0633652817023082,-0.110648011270469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440648468637223,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.119557749737465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895159299014699,0,0,-0.142921022324744,0,0,0,-0.0384729888347891,0,-0.0762311966633024,0,0,0,0,-0.0767505838729055,0,0,0,0,0,0,0,0,0,0,-0.00333965102677277,0.0273013126192736,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000646714244142124,0.00157701095760848,0.001111547704694,0,0.00166001711926165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000741171965353619,0,0,0,0,0,0.00126198413617891,0,0,0,0,0,0,6.54448477159882e-05,0,0,0.000655013120766554,0,0,0,0,-0.00113603704674822,0.00109668035431968,0,2.48508237429332e-06,-0.00121278850206501,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00251171730895821,-0.0138349553457143,0,0,0,0,0,0,-0.00194292402595329,0,-0.00297777548803404,0,0,0,-0.00935638050920759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317157999343862,0,0,0,-0.00217510631547122,0,0,0,0,0,0.00326930578472872,0,0,0,0,0,0,0,-0.00729683619917842,0.00429057257979019,0,-0.00921283065873146,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-2.16840434497101e-19,4.8348123870104e-05,0,0,0,0,0,0,0,0.000198429660887047,0,0,0,0,0,0,0,0,0,0,0.00489841303250062,0.00145951764395738,0,0,0,-0.00341515903072382,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.00794973865471148,0,0,0,0,0,0,0,0,0.00170799474903558,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00329737813075263,0,0,0,0,-0.00380084441626856,0,0,0,0,0,0,0,0.000839914121588242,0,0,0,0,0,0,0,0,0,0.00245360531439852,0,0,0.00258795673158532,0,0,0,0,0,0,-0.00878633306817399,0,0,-0.00211641615432753,0,0,0.000449821382863746,0,0,0,0,0,0,0,0,-0.00279565971012764,0,-0.0133746436590159,0.00893360600356497,-0.00316863279482436,0,0,0,0,0
