,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600362.SH,X600886.SH,X002466.SZ,X000898.SZ,X600516.SH,X300072.SZ,X600547.SH,X601992.SH,X600027.SH,X600111.SH,X600176.SH,X002460.SZ,X000553.SZ,X600352.SH,X002110.SZ,X000786.SZ,X600801.SH,X600808.SH,X600299.SH,X000709.SZ,X600426.SH,X000932.SZ,X000883.SZ,X601158.SH,X601699.SH,X600219.SH,X600339.SH,X002271.SZ,X600583.SH,X000408.SZ,X601003.SH,X000830.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0.0171065085417633,0,0,0,0,0,0,0.00513074482822333,0,0,0,0,0,0,0,0.0535753606850358,0.186305462598054,0,0.0491253034860625,0.100768272730665,0,0.070453043432994,0,0,0,0,0,0,0,0,0,0,0,0,0.0800200599162654,0,0.118013964362953,0,0,0,0,0,0.00153124300231867,-0.00189980819353683,0,0,0,0,0,0
X600688.SH,0,0.42030394928258,0.00139217935870833,0,0,0,0.0229275121755767,0.0347969835055375,0,0,0,0,0,0,0,0,0,0.0564141314794616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511085026961742,0,0,0,0,0,0,0,0.0765069276935679,0,0,0,0.0929491531992316,0,0,0,0,0,0.0150712143828545,0.013438096480933,0,0,0,0,0,0
X600188.SH,0,0,0.458211689876042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539304904691349,0,0,-0.0739914153674812,-0.0864920882912766,0,0,0,0,0,0.0313668688891464,0.0344501705979371,0,0,0.137706759337666,0,0,0.140828308440735,0,0,0.438911461073189,0,0.0533204332684842,0,0.0251377599154305,0,0.0919433654356481,0,0,0,-0.0145462196735813,-0.013611908360347,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.126509772471702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938804615753937,0,0,0.108493347645707,0,0,0,0.0549590862880638,0,0,0.00273671852532698,0,0.0314211712371565,0,0,0,0,0.292935119636627,0,0,0.070944189187925,0.0807912038427986,0,0,0.0252419961540633,0,0,0,0.00400550322516291,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0181452418262769,0,0,0,0.274975417620523,0,0,0,0,0,0,0,0,0,0,0,0.16186892648828,0.0195853878654525,0,0,0,0,0,0,0,0,0,0.0724407940753758,0,0,0,0,0,0,0,0.0884638091999879,0,0,0,0,0,0,0,-0.00625153959265996,0,0,0,0,0,0,0
X600362.SH,0,0,0.0575556559837233,0,0.105216100707362,0.148770616177748,0,0,0,0,0,0,0,0.303332234866659,0,0,0,0.0229346696345031,0,0,0,0,0,0,0,0,0,0,0.0919351096988454,0,0,0,0,0,0,0,0,0,0,0.0368228230461495,0,0.111218254075209,0.0456749250341398,0,0,0,0,0,0,0.00358975709954299,-0.0159524626738773,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336960201510377,0,0,0.321577888565112,0,0.153889477505681,-0.105749691649916,0,0.0858982287599354,0,0.0866087559165789,0,0,0.0954387399247183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215557436717707,-0.00543807607211288,0,0,0,0,0,0
X002466.SZ,0,0,0.0149281279376923,0,0,0.0554005279271362,0,0,0,0,0,0,0,0,0,0.0845978790166068,0,0,0,0.135460547663358,0,0.329445857483403,0,0,0,0,0.441883859602048,0,0,0,0,-0.51067722594891,0,0,0,0,0,0,0,0,0,0,0.092875228748445,0.111784554549303,0,-0.223328233325964,0.0263795989329652,0,0,0.0282363391511304,0.0342468283863676,0,0.229188754872022,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0403696585061464,0,0,0,0,0,0,0.122230923037642,0,0,0,0,0,0,0,0.0461750254828956,0,0.0178567812339876,0.016884391202261,0,0.0728509776487055,0,0,0,0.0633521144458911,0.0555023727884333,0,0.252410205721845,0,0,0,0,0,0,0,0,0,0,0,0,0.174738194626598,0,0,0,-0.00630250976296383,0.00123751783702189,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596029543097709,0,-0.000156239067720845,0,0,0,0.179709474539725,0,0.318876019786496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509130850306201,0,-0.0742910466609572,-0.0289718836070909,-0.0204025788503912,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.14548415364206,0,0,0,0,0,0,0,0.148853575011089,-0.265639537842895,0,0,0.0663226949187502,0,0,0.661274193536268,0,0,0,0,0,0.3890749248513,0.0453001467734168,0,0,0,0,0,0,0.0268686611100217,0,0,0,0,0,0,0,0,0.404011702872299,0,0,0,0,0.00646447880401475,-0.029616324131229,0,0,0,0,0,0
X600547.SH,0,0,0,-0.0653339536157589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108372000079557,0,0,0,0,0.131745454362769,0,4.33680868994202e-19,0.0154870355034108,0,-0.0110621559183271,0,0,0,0,0,0,0,0,0,0.147205317888078,0,0,0.22550625021011,0.14116827968279,0,0,0,0,0.00564951094660744,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.22455786055339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138946907869079,0,0.0708313274191801,0,0,0,0,0,0,0,0.126893328772717,0,0,0,0,0.163680544620026,0,0,0.0308507165265214,0,0.0907728166123655,0,0,0,-0.0284173884506791,0,0,0,0,0,0
X600027.SH,0,0,-0.00434665154699377,0,-0.0439243557860915,-0.0695571504202368,0.422784197854539,0.0520256058140212,0,0,0,0,0,0,0,0,0.601178126347435,-0.180299770418221,0,-0.0682097944283685,0,0,0.131617917817756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032112364473643,0,0,-0.00561822891554674,1.0842021724855e-19,0,-0.0378431177287437,0.010350603407094,0.0304241567463355,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183925450574483,0,0,0,0,0,0,0,0,0.0128694955772732,0,0,0,4.33680868994202e-19,0,0.0269524007725091,0,0,0,0,0,0,0,0,0,0,0,0,0.018773995446895,0,0.0380627608661645,0,0.0534281361720147,0.183262799463984,0,0,0,-0.0129675173139887,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-2.16840434497101e-19,-0.141194336537762,0,0,0,0,0,0,0,0,0,0.162223079428233,0.0316616415450613,0,0,0,0,0,0,0,0,0,0,0.453288013703956,0,0.0970278382314754,0.0264253976734259,0,0,0,0.1086361864291,0,0,0,0,0,0,0,0,0.109935237724587,0,0,0,0.0177282752956842,0.0103425576450218,-0.0138581095166197,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387251966387151,0,0.260899255082883,0,0.079821189018317,0.299569281107579,0,0,0.0122473726085861,0,0,0,0,0,0,0,0.108860045795232,0,0,0,0,0,0,0,0,-0.068473020183408,0,0.153219249750482,0,0,0,0,-0.0090208032780543,-0.0207569144003988,0,0,0,0,0,0
X000553.SZ,0,0,0,0.345548762010086,0,0,0,0,0,-0.603698819918809,0,0,0,0,0,0,0,0,0,0,0.163400704668772,-0.116377065705528,0,0,0,0,0.0935817275889706,0,0.275103413988303,0,0,0,0,0.0550396894729008,0,0,0,0,0,0,0,0,0,0,0,0,0.267669945555041,0,0,-0.0150175776301702,0.0120032208131062,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.175571577083376,0,0,0,0.161036264693006,0,-0.0147854016136687,0,0,0,0,0,0,0.100222054116785,0.0529959735045036,0,0,0,0,0.143170455876056,0,-0.128712827244417,0,0,0,0,0,0,0,0,-0.0415014935887839,0,0,0,0,0,0,0,0,0,0.366966924541422,0,0,0.0120725531120809,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.267858252268784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379887207848011,0,-0.0172707504361466,0,0,-0.0211609491069899,0,0,0,0,0,0,0,0,0,0.551960737583532,0,0,0,0,-0.0138818710288587,0.0415064448299231,0,0,0.0792997954318472,0,0,0,-0.00610133154232402,1.0842021724855e-19,0,0,0,0,0,0
X000786.SZ,-0.455347607556351,0,0,0.537933808304049,0,0.260202895560062,0,0,0,0,0,0,0,0,0,0,0.0912382418753721,0,0,0,0,0,0,0.155966295916469,0,0.247730121411881,0,-0.180640444803684,0.244017248894769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125554098334641,0,-0.252988127950057,0.146085492622815,0,0,0,0.00342758846219976,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.476256085273634,0,0,0,-0.0142927051746544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564634885711865,0,0.123889517463301,0,0,0,0,0.00291445309208076,0,0,0,0,0.0228869721359335,0.149348278695137,0,0,0,0,0,0.123456857800209,0,0,0,0,0,0,-0.0119496121030138,0.034865133969725,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.239589921615871,0,0,0,0,0,0,0,0,0,0,0.133139735305652,0,0,0,0.0987808440969028,0,0,0,0,0,0,0.0156783627146193,0,0.137048945551541,0,0,0,0,0.232342030367043,0,0,0,0,0,0.0374666233891453,0,0,0.0273489329590553,0.0548138702959533,0,0,-0.00129992972927181,0.00616911593884144,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.188337428101393,0,0,0,0,0,0.201117751592786,0,0,0,0.0224148965576244,-0.236054659483332,0,0,0,0,-0.324165414337461,0,0,0,0,0,0.493410784655066,0,0.119258255170927,0,0,0,0,0,0,0,0,0,0,0.12522063213422,-0.247208360053119,0,0,0.0479083214197979,0,0,0,0.0470825052433476,0.00351086994762554,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.275451809157707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019803980253381,0,0,0,0,0,0.159744775029867,0,0,0,0.132993321314112,0,0,0,0,0,0,0.0535826366604784,0,0.0367588989192943,0,0.0469638419448371,0,0.0383586069733572,0.0372698494061111,0,0,0,-0.0153314043734833,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236988189552658,0,0,0,0,0,0,0,0.0677182507525562,0,0,-0.0468921896172982,0.132670283853581,0,0,0,0.184446188552315,0,0,0,0,0,0,0,0,0,0,0,0,0.0850199394421282,-0.0217349355493257,0.814867632846361,0,0,-0.000322506422143803,-0.0422426836197398,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.16527606136798,0,0,0,0,0,0,0,0.197241946202863,0,0,0,0,0,0.0580928099145141,0,0,0,0,0,0,0.030717923047859,0.0058199647395149,0,0,0.293760097660627,0,0,0.0172376673964627,0,0,0.103016427868002,0,0,0,0,0,0,0,0,0,0.0749377345506619,0,0,0,0.0139029384068675,0.013992895367159,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.023998682639549,0,0,0,0,0,0,0,0,0,0.0722213785602918,0,0,0,0,-0.0380993629918314,0,0.0218233516507113,0,0.103921705120056,0,0.0495274457145743,0,0,0.0388458038637399,0,0,0.00821461730769368,0,0,0,0,0,-8.470329472543e-22,0.257396071222279,0,0,0.0938045056478761,0,0,0,0,0,0.0012021246115246,-0.0111812765800698,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279039563845811,0,0,0,0,0,0.126412150163966,0,0.181050934509411,0.0208679358003765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184737346752089,0,0.00635455303512136,-0.0010768422562336,-0.0141764032204897,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.387367533314694,0.0450439726551856,0,0.00634623607266399,0,0,0,0,0,-0.175190745617606,0,0,0,0,0.0162479898849898,0,0,0.0809966724182074,0,0,0,0,0.529752385043376,0,0,0,0,0,0,0,0,0.051998733284659,0,0,0,0,0,-0.00102965871668529,-0.003097134603321,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00605435572444425,0,0,0,0,0,0,0,0.193584017430039,0,0,0,0,0,0,0,0.0209252792684675,0,0,0,0.0511152690167962,0.020582536727931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192841385161479,0.119123765784846,0,0,0,0.256658536057963,0,0,-0.00583368917020014,0.0126915836889592,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0.0239076484494259,0,0.130507739964897,0,0,0,0,0,0,0,0,0,0,0,0.151392693844542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252982118548834,0,0.251200098778122,0,0,0,-0.00562091613288305,-0.0389505747805674,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.248458963867773,-0.0268018040895676,0,0,0,0,0,0,0.258251639493299,0,0,0,0,0,0,0,-0.109956645125862,0,0,0,0.0536041999515187,0,0,0,0,0.372305664802689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956775921323816,0,0.076353629986565,0,0,0.412233910708139,0.0680745108995759,0.0497144700066328,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.0745028298465886,0,0.122343339611171,0,0,0,0,0,0.178287812517239,0,0,0,0.0167197773455057,0,0,0,0.06829853743475,1.38777878078145e-17,0,0,0,0.124495560473299,0,0,0,0,0,0,0.000183946836450259,0,0,0,0,0,0.14285045170516,0,0.0308325151286541,0,0,0,0,0,0,0,0.0199953099733104,0.0143877836624364,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.190293898240362,0.0625701412167188,0,-0.0224447297890628,0,0,0,0,0,0,0,0,0,0,0,0.119117670686477,0.33355029370993,0.556546109653382,0,0,0,0,0,0,0,0,0,0,0,0,0.0360302819263879,0,0,0,0,0,0,0,0,0,0.00664981332904533,0,0,0,-0.0233268167594304,0.0615379727503741,0,0,0,0,0,0
X601003.SH,0,0,0,0,0.0529061913252855,0,-0.0890036434158661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163279100381828,0,0.0738686223983914,0,0,0,-0.0133488997935171,0.52854766832842,0,0,0,0,0,0,0,0.104925188024971,0,0,0,0.00181840303079802,-0.00431738441561639,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.0307910039141885,0,0.0573457951218398,0,0,0,0,0,0.104438921739787,0,0,0,0,0,0,0,0,0.0363514052463,0,0,0,0.0660012300719173,0,0.424600738597984,0,0,0,0,0,0,0.319964505946852,0,0,0,0.100705208534015,0,0,0,0.00790620066701819,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0999319161047463,0,0,0,0.0975760841483288,0,0,0,0,0,0,0.0287983110401544,0,0.054954787648518,0,-0.00877726383565317,0,0,0,0,0,0,0,0,0,-0.00702476745818333,0,0,0,0,0,0,0,0,0,0,-0.0395234367379371,0.129382167457376,0.00524863766374545,0,0.0680102956032237,0,0,0.00202592333184484,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.676036642631159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181404631156267,0,0,0,0,0,0,0,0,-0.0693173263759558,0,0,0,0,0,0,0.187929925947969,-0.163011641816336,0,0,-0.0476599936372907,0,0,-0.0665573276396893,-0.04396100606342,0,0,0,-0.141593853106475,0,0
Slope,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.359661032948595,3.70278854701544,0,0,0,0,0,0,0.209099915752648,0,-0.350356056212747,-1.88065224562255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34050899953311,-0.911523717174217,0,0,-1.10714280618431,0,0.366433403175662,0,0.437296115984032,0,0,0,0
TED,0,0,0,-0.404475214576588,0,0,-0.402412402257764,-0.890252672258681,0,1.93868524976287,0,0,0,0,0,0,0,0,0.469552711977341,-1.67837528610012,0,1.17406552324658,0,0,0,0.122711949200798,0,0,0,0,2.77555756156289e-17,0,0.0191015738317317,0,0,0,0,0,0,0,0,-0.923325972425345,0.851176415490885,-1.1826310160256,0,1.00315976672991,0,0,0,-0.0585966479621965,0,0,0,0,-7.56209741794698,0,0
RealEstate_excess,0,0,0,0.0432405588628183,0,0,0,0.048288254815115,0,-0.0654241012373906,0,0,0.0568975542429864,0,0,0,0.31753181075151,0.147465255198573,0,0,-0.0681250863260486,0.00515473129969241,0,0,0,0,-0.096148640200091,0,0,0,0,-0.0825671265128406,0,0,0,0,0,0,0,0,-0.225456059323835,0,0,0,1.73472347597681e-18,-0.059266200963425,0,0,0,-0.00668583012952359,0.00088000768330517,0,0.161294145520527,0,0,0,0
MKreturn,0,0,0,0,0,0.0357473933253658,-0.0783840079831307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283533467368095,0,-0.0274461449440936,0,0,0,0,0,0,0,-0.0640220749230558,0,0,1.73472347597681e-18,0,0,0.0198690332504462,0,0.127995154611155,0,-0.0633232286745881,0,0.0104102878457791,0.0122366814869303,0.00620775203551358,0.383007314011573,0,0,0,0,0
MKvol,0,-0.0035246775235398,0,0,0,-0.00276879912080149,-0.00455958946846277,0.00296255989933318,0,-0.00114665108587724,0,0,0,0,0,0,0,0,0,0,0,-0.00211751373239762,0.00130494754537916,0,0,0.00217724874089386,0.0029677881057139,0,0,0.000893028625849196,0,0,0,0,0,0,0,0,0,0,0,0.00110755807892414,0,0,0.00283348966008506,0,0,0,0,0.000929332065993305,-0.00296896704053184,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0471758695958671,0,-0.11055075826632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181060561317162,0,0.065518420699272,0,0,0,0.0990593939742475,0,0,0,0,-0.0404819000771971,0,0.0717085376299455,0,0,0,0.0247636800438889,0,0,0,0,-0.306761019387754,0,0,0,3.46944695195361e-18,0,0,-0.138854191429129,-0.00284726389221444,-0.0751913473786994,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273830769824279,0,0.0164040284486122,0,-0.0118687948718931,0,0,0,0,0,0,0,0,0,-0.0120974664786719,0,0,0,0,0,0,0,0,0,0,0.00412700518561816,0,-1.4961560925098e-05,0,0,0,0,-0.000119632155082435,0.0120082575304872,0.0101637349421105,0.000200917270566561,0,-0.0521026844952257,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720455446832982,0,0.00199342316583611,0,0,0,0,0,0,2.26437512719983e-05,0.00764003491517484,0,0,-0.00392413000258452,0,0,0,0,0,-0.00112837258001517,0,0,0,0,0,0,0,0,0,0,0,0.0148168164040291,5.69407817261903e-05,0.00818829984541126,0,0,0,0,0,0
