,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X002466.SZ,X600547.SH,X000786.SZ,X600176.SH,X600362.SH,X000301.SZ,X600426.SH,X600011.SH,X600111.SH,X600886.SH,X601898.SH,X601600.SH,X600010.SH,X600486.SH,X600352.SH,X002080.SZ,X600188.SH,X002353.SZ,X601991.SH,X600801.SH,X600795.SH,X600489.SH,X600803.SH,X600219.SH,X600688.SH,X300037.SZ,X600299.SH,X600027.SH,X600516.SH,X000932.SZ,X600157.SH,X601168.SH,X600399.SH,X000723.SZ,X601992.SH,X000027.SZ,X002409.SZ,X000898.SZ,X600315.SH,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0.0120308349335433,0,-0.172408151157818,0,0,0,0,0.00589319178914718,0.0743535624153869,-0.217726633146173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121195405586676,0,0,0,0,0,0,0,0,0.00343423016360491,0,0,0,0,0,0.0637376738359843,0,0,0.0203826562817812,0,0,0,0,-0.0170049824909121,0,0
X600176.SH,0,0,0,0,0,0.0243867737454865,0,0,0,0,-0.0633313182389383,0,0,0,0.177330645923287,0,0,-0.0481549100540202,0.0501037345648892,0,0,0,0,0.0388782964380276,0,0.236038812670417,0,0,-0.177950516495034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864515391685469,0,0,0,0,0,0,0.431592106008948,0,0,0.0446752880877289,0,0,0,-0.00944015310985595,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0357931708966596,0,0,0,0,0,0,0,0.255462235030388,0,0.000904268082566292,0,0.116518086449191,0,0,0.220729473067205,0,0.114584882619154,0.363484363062474,0,0.135810671658001,0,0,0,0,0.0481219554797021,0,0,0,0,0,0,0,0.0202500193061604,0,0,0,0,0,0,0,0.164407275304653,0,0,0,0,0,0,-0.00982278804250849,0,0
X000301.SZ,0,0,0,0,0,0.0324531615654024,0,0,0,0,0.0670128767689346,0,0.429296334171626,0,0,0,0.137282042105998,0,0.578329433886966,0,0,0,0,0,0,0,0,0.128625293584182,0,0,0,0,0.401217541778552,0,0,0,0,0,0,0,0,0.097748114650194,0,0,0,-0.301544789225803,-0.190695756004113,-0.566587677845026,-0.170339845881932,0,-0.199152815888712,-0.0582269809813361,1.0842021724855e-19,0,0,0,0.0135476169746874,0,0
X600426.SH,0,0,0,0.0799613931399387,0,0,-0.00112722943115761,0,0,0,0.0572033222874545,0,0,0.0337154161453346,0,0.0818114182874646,0,0,0,0,0,0,0,0.241225206029088,0,0.284651972862255,0,0,0,0,0,0,0,0,0,0,-0.121253361827654,0,0,0,0,0.0138185601738001,0.198636566288319,0,0,0.0339232373002824,0,0,0,0,0,0,0.0502434056165503,0,0,0,-0.0411508549644783,0,0
X600011.SH,0,0,0,0,0,0,0,-0.0383330250369776,0,0,0.0195906435007239,0,0,0,0,0,0,0,0.0836517311015762,0,0,0.0206647348491764,0,0,0,0,0,0,0,0,0.0980770221093004,0,0,0,0,-0.0431306691385556,0,0,0.0379497752216042,0,0.0641106095687622,0,0,0,0,0.0608024956257645,0.016510686976841,0,0,0,0,0.000413356857053221,0,0,0,0,0.0144607078163444,0,0
X600111.SH,0,0,0,0,-0.0536615323729263,0.150847381349992,0.152696724269761,0,0.0489471650825351,0,0.0622996160011072,0,0,0,0.0310604299725104,0.314981806351735,0,0,0,0,0,0,0,0.162095389998668,0,0,0,0,0,0,0,0,0.136937134603976,0,0,-0.125198933987537,0,0,0,0,0,0,0,0,0,0,0.377633113473546,0,-0.0210223572998993,0,0,0.00748154963130462,-0.108367445430277,0,0,0,0.0180494603520708,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0932793421796755,0,-0.00708245845224664,0,0.034668695628812,0,0,0,0,0.222932178066613,0,0,0,0,0,0,0,0,0,0.0186757206762455,0,0,0,0.182942832200127,0,0.0532114460546307,0,0,-0.11981195694519,0,-0.0276739783761405,0,0,0,0,0,0,0,0,0,0,0,0,0.073720120343924,-0.092304460219431,0,0,0,-0.00531958036308072,0,0
X601898.SH,0,0,0.290487673613005,0,0,-0.0918781813164387,0,0,0,0.132543110348609,0,0,0,0,0.0896658094457441,0,0,0,-0.0806796582744052,0,0,0,0,0,0.0117126948695758,0.00527374014966237,0.293581975910116,0,0,0,0,0,0,0.0570929149745349,0,0,0,0,0.115260975604068,0,0,0,0,0.140989498944653,0,0,0,0,-0.079602534585804,0,0,0,-0.0146668075491125,0,0,0,-0.00320981060956663,0,0
X601600.SH,0,0,0,0,0,0,0,-0.170379945713002,0,0,0.000951259282085844,0,0,0,0.0611599045580556,0,0,0,0.125089335709619,0,0.222177608012483,0,0,0,0.0866462748287587,0.037518224248613,0,0,0,0,0,0,0,0.306899251494369,0,0.0411054136330446,0.0680421994823782,0,0,0,0,0,0,0.111107606029586,0,0,0,0,0,0.0538363746540622,0,0.0168497794443612,-0.0262336494535622,0,0,0,-0.0293299159786107,0,0
X600010.SH,0,0,0,0,0,-0.0997949551317569,0,0,0,-0.104447002648165,0,0,0,0.117502962990614,0,0,0,0,0,0,0,0.116909170775128,0,0,0,0,0.0267024882546047,0,0,0.132166833455173,0,0,0,0,0,0,0,0,0,0,0.122333772457955,0.179052508577509,0,0,0,0,0.0458214426506347,0,0,0,0,0,0,0,0,0,0.00348282123022792,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0297283243806122,0,0,0.127930324039894,0.0130719552639385,0.0647518106017418,0,0,0.0902933374077129,0,0.0348746992121949,0,0,0,0.077334825156258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102977485500874,0.14927034810325,0,0,0,0.0227853887079486,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.159429823213217,-0.023117583186412,0,0,0.0431940144580326,0,-0.0406591389935955,0,0,-0.0813396688309593,0,0,0,0,0,0,0.155343495307048,0,0,0,0,0,0.0861475591255152,0,0,0,0,0.0182197162666884,0,0,0,0,0,0.15374683924711,0,0,0,0,0,0,0,0,-0.0154882137925703,0.0810117542985881,0,0,0,-0.0212328535162369,0,0
X002080.SZ,0,0,0,0.106432267046845,0,-0.0486555605036022,0,0,0,0,0.0491402110292744,0,0,0,0,-0.12523314921751,0.0910596095016611,0,0,0,0.229736766915522,0,0,0.312133235083604,0,0,0,0,0.720811380192785,0.138881104577779,0,0,0,0,0.521243965818879,0,0,0,0.0936001568867766,0.132366201770061,0,0,0,0,0,0,0,0,0,0,0,-0.0922237205770287,0.0407384761989707,0,0,0,0.132925394418645,0,0
X600188.SH,0,0,0.464241283096527,0,0,0.041430916049429,0,0,0,0.00634210131565473,-0.0203803487004177,0,0,0,0,0,0,0,0.157687293545537,0,0,0,0,-0.0161759461732952,0,0.0038525634409422,0,0,0,0,0,0,0,0,0.134747323248558,0,0,0,-0.0692863306822837,0,0,0.0375226699778171,0,0.0284385659000867,0,0,0,0,0,0.0418699828781161,0,-0.0225786349332023,0,0,0,0,-0.0194987188928477,0,0
X002353.SZ,0,0,0,0,0,-0.0516203178715814,0,-0.0132719580866069,0,0,-0.0122124210267929,0,0,0,0,0.137961941447863,0,0,0.225183634257605,0,0,0,0,0.0880980051673314,0,-0.0307052390661236,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140859675106852,0,0,0,-0.0460655298204606,0,0,0,0,0,0,0,0.0125876672636367,0,0,0,0,0.0287932405480881,0,0
X601991.SH,0,0,0.0433886513980216,0,0,0,0,0.0212099413704387,-0.0422690305511419,0,0,0,0,0,0.0080052982247381,0.0761633283040643,0,0.201140838224069,0,0,0,0,0,0,0,0.129102973839055,0,0,0,0,0,-0.0209855961153699,0,0,0,0,-0.0222493392416736,0,0,0,0,0.027776532709572,0.0821839169693319,0,0,0.0491668323038077,0,0,0,0,0,-0.0296427039851945,0,0,0,0,-0.00125710896750143,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017324924661971,0,-0.0122506174884744,0,0,0,0,0,0,0,0,0,0,0,-0.0496795781472871,0,0,0,0,0,-0.114479144028358,0,-0.0762399131811348,0,0,0,0.1085150934609,0.0520205089813452,0.166580664691582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320215152521891,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.169152311178266,0,0.0767589256090033,0,0,0,0,0,0,0.0885085356675173,0.0204762332654858,0,0,0.00878924308333145,0,0,0,0,0.0310409863093251,-0.0104378962917582,0,0.195023571308388,0,0,0,0,0,-0.02323870879133,0,0,0,0.0592999575764227,0,0,0,0,0,0,0,0,0.0147683838026921,0,0,0.0791985657004748,-0.0909421549288347,0,0,0,-0.0609552933867195,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.711619202615674,0,0,0,-0.0592497257345405,0,0,0,0.00335369509181983,0,0.0294346721470454,0,0,0.0313776286455034,0.0417968837386248,0,0,0,0,0,0,0,0.0678890482397382,0,0.0803162258255054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185223486817096,0,0.0369062480385271,-0.0477641081130031,0,0,0,-0.0221684485225233,0,0
X600803.SH,0,0,-0.0196935261085927,0,0,0,0.133758478565374,0,0,0,0,0,0.112295685674032,0,0,0.0826352426918815,0,0,0.0214165164676359,0,0,0,0,0,0,0,-0.0763837765958748,0.0699235692797291,0,0,0,0,0,0,0,0.111487597872269,0,0,0,0,0,0,0.0475462888439959,0,0,0,0,0,0,-0.0787797278180366,0,-0.000600217112970299,0,0,0,0,-0.00186637509345842,0,0
X600219.SH,0,0,0,0,0,-0.0588575945505916,0,0,0,0,0.0287547503219846,0,0,0,0.162228729676832,0,0,0,0,0,0,0.0377358281780318,0,0.110317607455525,0,0.106754355821161,0,0,0,0,0,0,0,0,0,0,0.149313288007065,0,0,0,0.0154134303433839,0.199969831482371,0,0,0,0,0,0,0,0.0857997226182327,0,-0.0711302718728286,0.138555704146585,0,0,0,0.00729231970589619,0,0
X600688.SH,0,0,0,0,0.0825236191779511,0,0,0,0,0,-0.0223101164136369,0,0,-0.061067446165602,-0.0373450249362792,0,0,0,0,0,0,0,0,0,0,0,0.309920181094496,0.0131156888609313,0,0,0,0,0,0,0,0,0,0,-0.163682876131951,0,0.0302592892949611,0,0,0.0205664577984526,0,0,0,0,0,0.0608601344166049,0,0.0163693557689273,0,0,0,0,-0.00532047043807402,0,0
X300037.SZ,0,0,0,0,-0.176258094845408,0,0.0688382022530833,0,0,-0.312911138158772,0.206620619291755,0,0,0,0,0,0,-0.335125998683259,0,0,-0.162895162315065,0,0,-0.0780367725724103,0,0.0678680281443324,0,0,0,0,0,0,0.2711835128312,0,0,0,0.0794339692863333,0,0,0,0,0,0,0.101076986167208,0,0,0.346436495300107,0,0.137290492933841,0.448262576376765,0,-0.0348660545380117,0,0,0,0,0.00830913413443017,0,0
X600299.SH,0,0,0,0,0,-0.0360190164226443,0,-0.103001147890548,0,0,0.097924416390922,0,-0.139844108489256,0.0968532166587903,0,0,0,0,-0.00927933164499355,0,0,0,0,-0.173975574388484,0.19007971468005,0,0,0,0,0,0,0,0,0.0700344147912745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296819947825919,0.00382464896668039,0,0,0,0,0.0134000317403271,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0285770005894765,0,0,0,0,0,0,0,0,0.0678558737009389,0,0,0,0,0,0,0,0,0,0.045858080517119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373519879918536,0,0.140309936339621,0,0,0,0,0.0368344733334343,0.0148353931665219,0,0,0,0,-0.0216753927843391,0,0
X600516.SH,0,0,0,0,0,0.104582952225629,0,0,0,0,0,0,0,0,0.0269025820251137,0,0,0,0.0553459888023613,0,0.03286540182466,0.184739876699612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267605379789481,0,0,0,0,0,0,0,0.00547493330415993,0,0,0,0,-0.0855651643792474,0,0,0.00109080808974508,0,0,0,0,0.00512277463263178,0,0
X000932.SZ,0,0,0,0,0,0.0266758175320012,0.377998756520386,0,0,0,0.0801895037815741,0,0,0.0112094968958854,0,0,0,0,0,0,0,0,0,0,0,0.0584233227662859,0,0,0,0,0.0408246462871667,0,-0.0780000908257247,0,0,-0.0595195045968296,0,0,0,0,0,0.00168940159390068,0,0,0,0,0,0,0,0,0,0,0.0411555953494189,0,0,0,-0.0174036511976369,0,0
X600157.SH,0,0,0,0,-0.0700993938683639,0,0,-0.190883181155194,0,0,0,0,0,0,0,0.0332830450073935,0,0.0974528092729557,0,0,0,0,0,0,0,0,0,-0.108929200298495,0,0,0,0,-0.0677462705465481,0.302477174344736,0,0,0,0,-0.0605043777065271,0,0,0,0.104460735251329,-0.0469979563923615,0,0,0.0973734059655111,0,0,-0.0686523000286189,0.219513994740037,0.015405166568288,0,0,0,0,-0.00974653824745506,0,0
X601168.SH,0,0,0,0,0,0.337316463251733,0,0,0.105523611009066,0,0,0,0,0.0248939830159574,0.317060150418531,0,0.0997142394645502,0,-0.0337087291005018,0,0,0,0.717539895660526,0,0,-0.0887617703947466,0,0,0,0.126484841132919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046063466396889,0,0,0,0,0,0,0,0.0168139700029891,0,0
X600399.SH,0,0,0,0,0,0,0,0.119265298470845,0.14953409603058,0,-0.0534537138182288,0,0,-0.0137150776147587,0,-0.0172517821459588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388227109226771,0,0,0,0,0,0,0,0,0,0,0,0.102412105154828,0,0.0655187475703859,0,-0.0267550485039698,0,0,0,0,0.0281887877355727,0,0
X000723.SZ,0,0,0,0,0,0.0492327983291807,0,0,0,-0.168769322964527,0.169872769455889,0,0,0,0,0.0171197513568697,0,0,0,0,0,0,0,0,0,-0.0452319816995242,0.286489099495503,0,0,0,0,0,0,0,0,0.0238332683942339,0,0,0.312856893040171,0,0.128278052197905,0.0587906765030886,0,0,0,0,0,0,0,0.121802634133336,0,0,-0.00451170618908989,0,0,0,0.00258162670283535,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,-0.015177859972668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372911691334184,0.0126512758578999,0.000453430419711307,0.0478272060757578,0,0.125422606570612,0,0,0,0,0.123377222979706,-0.0109245104644913,0,0,0,0,0,0,0,0,0,0,0.0693024120666252,0,0,0,0,-0.0203617877713944,0,0,0,0,0.0088344062362275,0,0
X000027.SZ,0,0,0,-0.0151628598535783,0,0.0115128033493736,0,0,0,0,0,0,0,0,0,0,0,0,0.148774196141272,0,0,-0.015490406865634,0,0,-0.0798366083676272,-0.0182854795056534,0,0,0.437909785225017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239507698080966,0,0,0.037091128730741,0,0,0,0.044460968910376,-0.0313009684604341,0.0394292800534707,0,0,0,0,0,0
X002409.SZ,0,0,0,0.0754320916802506,0,0.0662913656878231,0,0,0,0,0,0,0,0,0.0529476452703014,0.185391243078986,0,0,0,0,0,0,0,0,0,0,0,0.036083975131275,0,0,0,0,0,-0.0991103988001052,0,0.128526514827124,0,0,0,-0.129666992205046,0,0,0.0450509514734691,0,0,0,0,0,0,0.0588479381924386,0,0,0.0132573339166198,0,0,0,-0.0160591019412194,0,0
X000898.SZ,0,0,0,0.201121998680307,0,0,0.121089708130684,0,0,0,0,0,0,0,0,-0.0720611569346392,0,0,0,0,0.0424861940627258,0.122750390455579,0,0,0,0.0794149360911467,0,-0.0627009396704405,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.279898905955323,0,0,0.0165841243048342,0.0177455973373262,0,0,0,0,0,0,0,0,0,0,0,0,-0.016589918574873,0,0
X600315.SH,0,0,0,0.211924050161899,0,0,0,0,0,0,0,0,0,0,0,0.0907395748245217,0,0,0,0,0,0,0,0.00588245219464029,0,0,-0.134033540992787,0,0,0,0,0,0,-0.0900351263819905,0,0,0,0,0,0,0,0.0353731136737334,0,0,0,0,0,0,0,0,0,0,0.0140908353344786,0,0,0,-0.017101107061093,0,0
X300073.SZ,0,0,0,0,0,0,0,0.15766902926761,0,0.0202896174603008,0.0907140029331445,0,0.0658733086741349,0.0175623603808014,0,0,0,0,0,0,0,0,0,0,0,0,0.162965099222208,0,0,0,0,0,0,0.137809756211974,0,0.400490292656395,0,0,0,0,0,-0.0516348595091865,0.0805763199112967,0,0,0,0.072926329950761,0,0,0,0,-0.0126200395488179,-0.0119985576777191,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0771480253570737,0,-0.0503539098272951,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0126901384955643,0,0,0,0,0,0,0,0,0,0,0,0.105318556587204,-0.136067793825998,-0.0211717753994391,0.113885554194227,0,0,0.156899974016666,0,-0.0703270663900584,0.0631538693804784,0,0.023707712739485,-0.0969191804504541,0,0,0,0,0,0
Slope,0,0,0,0,-0.0453251819422744,0.092514489381207,-0.245498106856351,0.530282875213916,0,0,0,0,0,0,0,-0.269151144468095,0,0,0.378787434124044,0,0,0,0,1.73472347597681e-18,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0545939286575458,0.79595764677904,0,0,-0.356447389655067,0,0,0,0,0,0,0,0,0,0,1.27135684157582,0,1.60404469603237,0,0,0,0.166902262990611,0,0
TED,0,0,0,0,0,-0.0497464968239358,0.130142332441836,0,0.128578734277682,0,0.0161602256410488,0,0,0,0,0.320557542631248,0.0530645048298153,0,-0.104083782956603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313367593081953,0,0,0.0598549887712005,0,0,0,0,0,0,0,-0.322394902294312,0,0,0.13203167699533,0,0,0,-0.637908692966358,0.667560104095415,0,0,0,0,-0.166712474518946,0,0
RealEstate_excess,0,0,0,0,0,0.00748596935760337,-0.0648867425120662,0.0624936728030566,0.141544581148208,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0414437518057951,-0.0170801479692328,0,0,0,0,0,0,0,0,0,-0.0445992024913024,0.0298943085183575,0,0,-0.058142869059638,0,0,0.0146737576653919,0,0,0,0,0,0,0,0,0.0146336023586512,-0.0286073990288889,0,0,0,-0.017034700085667,0,0
MKreturn,0,0,0,0,0,-0.0488222601649997,0,-0.0198182303399759,0,0,0,0,0,0,0,0.0136652026744494,0,0,0,0,0,0,0,0,0,-0.033700675315289,0,0,0,0,0,0,0,-0.00533753422847829,0,0,0.0390714796461685,-0.0203804665477414,0,0,0,0.0241318902482363,0,0,0,-0.0465734505764483,0,-0.0720945880961358,-0.0669842996045937,-0.0124565637189038,0,-0.0049576027028771,0.00516179101864213,0,0,0,-0.00023488369916816,0,0
MKvol,0,0,0,0,0,-0.000462120075873931,0,0,0,0,0,0,-0.00130548620914432,0,0,-0.000288818240998258,0,0,-0.000695197563255936,0,0,0,0,0,0,0.00231399875538987,0,-0.000134301160743832,0,0,0,0,0,0,0,0.000725637379635653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000235548751509195,0,0,0,0,-0.00188527649251019,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.243299834235027,0,0,0,0,0,0,0,0,-0.0427959601243908,-0.0753085174983575,0,0,0,0,0,0,0,0,0,0,0.387724900590355,0,0,0,0,0,0.676977718869514,0,0,0,0,0,0,0,0,-0.383474103783111,0,0,0,-0.355619161038903,0,-1.05024375201021,0,0,1.84634360273573,-1.79713029646158,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00337975866623496,0,0,0,0,0,0,-0.00329663829156054,-0.00426287848845518,0,-0.00313620485898041,-0.000592541519753328,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204378489390884,0,0,0,0,0,0,0.00242905142014029,-0.00094521217350085,0,0,0,0,0,4.33680868994202e-19,0,0,0.0101169388760498,-0.00176162836012892,0,0,0,0,-0.00246006424967355,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958477184193791,-0.00180824397936496,0,0,0,0.00140001663222353,0,0
