,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X000708.SZ,X600660.SH,X600019.SH,X002271.SZ,X600547.SH,X000786.SZ,X600176.SH,X002466.SZ,X600426.SH,X000301.SZ,X600111.SH,X600362.SH,X600011.SH,X600886.SH,X601600.SH,X600010.SH,X601898.SH,X600803.SH,X600352.SH,X600486.SH,X002353.SZ,X600219.SH,X600188.SH,X601991.SH,X002080.SZ,X600795.SH,X600801.SH,X600489.SH,X600688.SH,X600299.SH,X300037.SZ,X000723.SZ,X600399.SH,X000932.SZ,X600027.SH,X601168.SH,X600157.SH,X601992.SH,X000027.SZ,X002409.SZ,X600315.SH,X600409.SH,X600549.SH,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0.140816671002695,0,0.0148911712786401,0.0375825383255457,-0.0153132983864728,0,0,0,0,0,-0.0153203550983272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145277783573559,-4.33680868994202e-19,0,0,0,0,0,0.600110015346745,0,0,0,0,0.0138120165906186,0,0,0,0,0,0,0,0,0,0.0538060574766332,0,-0.022470379060611,-0.0184048869696237,0,0,0,0,0.0187510762378988,0,0
X000786.SZ,0,0,0,-0.0183765547308283,0,0,0,0,0,0,0,0,0.0569026493320746,0,0.0817095318953101,0.0418066072592247,-0.0186364619105044,0,0,0,0,0,0,0.122984982173334,0,0,0,0,0,0,0.00371380126890467,0,0,0,0,0,0,0,0.142241324751892,0,0,0,0,0,0,0.0346165326254759,0,0,0,-0.0202066897266208,0,0.0164753172221953,0,0,0,0,-0.0378193162325454,0,0
X600176.SH,0,0,0,0,0,0.0976841663534832,0,0,0,0.107886473332553,0,0.0511396095550524,0,-0.139399043564379,0,-0.00859022051959515,0,0.217130030751835,0,0,0,0,0,0,0,0,0,0,0,-0.0104380756978245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622224200743101,0,0.370469410660733,0,0,0.00802230514662406,0,0,0,0.01156453871118,0,0
X002466.SZ,0,0,0,0,0,0.350208206901991,-0.108237698779443,0,-0.445874924937467,0,0,0,0,0,0,0,0.0236630851625872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30124853322075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725354077083239,0,0,0,0,0.0151441357627378,0,0
X600426.SH,0,0,0.31554146285074,0,0,0,0,0,0,0,0,0,0,0,0,0.0331950667311308,0.0939728905729193,0.00581502245480479,0,0,0,0,0.150609727052901,0,0,0.126768462019434,0,0,0,0,0.0821795893964007,0,0,0,0,0,0,0,0.131502470994443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237343685401407,0,0
X000301.SZ,0,0,0,0,0,0.101311401780275,0,0,0,0,0,0.59949513385294,0,0,0,0,0.459944906265411,0,0,0,0,0,0,0,0,0,0.431804778130688,0,0,0,0,0,0,0,0,0,0,0,0.185876517367446,0,0,0,0,0,-0.105702383518948,-0.217687450511058,-0.188499803909223,0,0,0,0,-0.0556640366477666,-0.00286553018996288,0,0,0,0.0443493430993163,0,0
X600111.SH,0,0,0,0,0,0,0,0.298004657705859,0.0939169204203905,0,0,0,0,0.00693609593426742,-0.0647056882556751,0.286348138271681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226675021123314,0,0,0,0,-0.143380700185314,-0.00284990850722549,0,0,0,0,0,0,0,0,0,0,0.0960766342850079,0.498227741621255,0,1.73472347597681e-18,-0.01908782194142,0,0,0,0,-0.0479863040681423,0,0
X600362.SH,0,0,0,0.131730885197428,0,0,0.181945938322148,0.0292344431371962,0,0,0,0,0,0,0.341991437599248,0,0.0152092495645346,0,0,0,0,0,0.0471795213454971,0,0,0.0235506193533998,0,0.0559686793434571,0.246848852146479,0.110654314907058,0.145088058295339,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.153273640942399,0,-0.0164406060007573,0,0,0,0,-0.00896992431393708,0,0
X600011.SH,0,0,-0.0368514177986713,0,0,0,-0.00980522092969689,-0.000532126009641628,0,0,0,0,0,0.0512647972971844,0,0.0145118294002882,0.032067323803612,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0691898237324339,0.0389212874707314,0.0752369239460245,0,0,0,0,0,0,0,0,0,0,0.0740135817632954,0,0,0.00913803618404522,0,0,0,0,0,0.00796161264878228,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0468232814797466,0,0,0,0,0.0206805502896037,-0.0453264589574813,0,0,0,0,0,0.298801278603417,0,0,0,0,0,0,0,0.0152795243673891,0.00858801174826282,0,0,0,0,0,0.186948403014658,0,0,0,0,0,0,0,0.00549783516324677,0,0,0,0,0,0,0,0,-0.129700498258539,0.0813229821861432,-0.0959647504492897,0,0,0,-0.0186685510964115,0,0
X601600.SH,0,0,0,0,0,0,0,-0.17590343208715,0,0,0,0,0,0,0,0,0.0653431312591637,0.100615665890936,0,0,0,0,0.109477422795961,0,0,0,0,0.340784725567695,0,0,0,0,0,0,0,0,0,0.116067040768329,0,0,0,0.017223560103056,0,0,0,0,0,0.0360986492403047,0.0882255821940596,0.050351698937657,0,0.0098212260046482,-0.0309973669980934,0,0,0,-0.0245669732571111,0,0
X600010.SH,0,0,0,0,0,-0.0671542195985051,0,0,0,-0.11965447358636,0,0,0.0662795579392544,0,0,0,0,-0.00877429578558298,0,0,0,0,0,0,0,-0.0518398056151256,0,0,0.176617559240361,0,0,0,0,0,0,0,0,0,0,0,0,0.176504913106616,0.0771069763831586,0,0,0.0132181496742052,0,0,0.205480764078585,0,0,0.00927217147961392,0.00453033874292891,0,0,0,-0.00150678243382033,0,0
X601898.SH,0,0,0.0381724614733377,0.234207130066594,0,0,0,0,0,0.044308432938453,0,0,0,0,0,0,-0.12688447605191,0,0,0,0,0,0,0,0,0,0,0.0729741585965328,0.460944989913859,0,0.0736113515504218,0,0,0,0,0,0,0.103237475956571,0,0,0,0,0,0,0,-0.0331632518751825,-0.0811920135575706,0,0,0,0,-0.00543786462450922,0,0,0,0,-0.0151995369417444,0,0
X600803.SH,0,0,0,-0.0683226618103988,0,-0.0300979211950913,0,0,0.0507308773823503,0,0,0.0452341235781758,0,-0.0175107333328419,0,0.0778112355533803,0.0029328515656944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263856336103463,0,0,0,0,0,0.18741500404223,0,0.0673883611628806,0,0,0,0,0,0,0,0,0.143316758409023,0,-0.0671517368838957,0,-8.67361737988404e-19,-0.0139150823021751,0,0,0,-0.00545971073854292,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.183848060830603,0,0,0.218847142918958,-0.0466340353521671,0,-0.0427415612182685,-0.0396915632181847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102106459287113,0,0,0.0587552557257193,0,0.0328660052412255,0,0,0.138904616228735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316279993394041,0,0,0,-0.00659497992263556,0,0
X600486.SH,0,0,0.00144457813743366,0,0,0,0,0,0,0,0,0,0.0583803929285522,0.00409173060371619,0,0.079533005335392,0.158053902644113,0,0,0,0,0,0,0.0638093651821076,0.266176709270113,0,0,0.00447777703367026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258982727587072,-0.0900229029741768,0.107389063753977,0,0,0,0.0357463153519535,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.068475034577636,0.00291467010089337,-0.044934697860055,0,0.198001315268818,0.00204944357785647,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729099835391552,0,0,0,0,0,0,0,0,0,0,0.117117375127529,0,0,0.050287299411173,0.0129909173293353,0,0,0,0,0,0,0
X600219.SH,0,0,0.0690773323854509,0,0,-0.21688176429632,0,0,0,0.0234576470096218,0,0,0,0,0,0,4.33680868994202e-19,0.18884629159263,0,0,-1.73472347597681e-18,0,0,0,0,0.160881502283069,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.195455066068106,0,0,0,0,0.0347469388654326,0,0,0.168045952527979,0,-0.0132141483954157,0.00769706570090295,0,0,0,0.0219520865605567,0,0
X600188.SH,0,0,0,0.462575161357314,0,0.057683508812564,0.0305682931369262,0,0,0,0,0,0,0,0,0,0.126844430734202,0,0,0,0.0546236182458824,0,0,0,0,-0.0692285074911226,0.0486138493693319,0,0,0,0,0,0,0,0.170997473595467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312903634728008,0,-0.025837165984225,0,0,0,0,-0.0170522490370337,0,0
X601991.SH,0,0,4.33680868994202e-19,0.105039906358471,0,0,0,0.0689910958306355,0,0,0,0,0,0,0,0.09284421706939,0,0,0.191560878122732,0,0,0,0,0,0,0,0,0,0,0,0.0954322034948311,0,0,-0.00418884801460755,0,-0.00817820913741883,0,0,0.0526045339309691,0,0,-4.33680868994202e-19,0,0,0.0424925159719184,0,0,0,0,0,0,-0.0354139671251738,0,0,0,0,0.00549088190357215,0,0
X002080.SZ,0,0,0.139149367158109,0,0,0,0,0.0606532608206274,0,0,0,0,0,0.159547727201453,0.0556905291076227,-0.294576424214079,0,0,0,0,0,0,0.304480936541898,0,0,0.0329767135441654,0,0,0,0.370085398087895,0,0,0,0,0,0,0,-0.0922183867380997,0,0.123028639486209,0,0,0,0,0,0.101394277678808,-0.0791693058910308,0,0.288684086873232,0,0,-0.100734970083515,0.0793708663693891,0,0,0,0.160725125817559,0,0
X600795.SH,0,0,0,0,0,0,-0.161503966514356,0,0,0.0160144418473131,0,0,0,0.062372733744737,0,0,0.0082773075179385,-3.46944695195361e-18,0.207365628004986,0,0,0,0,0,0,0,0,0,0,0,0.00158484901108778,0,0.244740052165848,0,0,0,-0.0295759206250308,0,0,0,0,0,0,0,0,0.0639608701424975,0,0,0,0,0,0.0957910459892991,-0.124751927117729,0,0,0,-0.05020950486305,0,0
X600801.SH,0,0,0,0,0.299847975120712,0,0,0,0,0,0,0,0,0,0,-0.00618165440918954,0,0,0,0,0,0,0,0,0,0,-0.0409301313217393,-0.0968018641200798,0,0,0,0,0,0,0,0.0764349938428398,-0.0841989030108872,0,0,0.149959584326762,0,0.111229670668443,0,0,0,0,0,-0.0519301603124006,0,0,0,0,-0.00444596511307022,0,0,0,-0.00876698995772059,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.779158090132634,0,0,0,0,-0.0108393068590612,0,0,0,0,0.0359164722167978,0,0,0,0,0,0,0.0243047461263267,0,0,0.0804490864020296,0,0,0,0,0,0.0424069702666743,0,0,0,0,0,0,0,0,0,0.0227385557437713,0,0,0,0.0504043295751967,0.0305161359004273,-0.0418229264183662,0,0,0,-0.0159558978362034,0,0
X600688.SH,0,0,0.0245238792349203,0,0,0,0,0,-0.0738800680711793,0,0,0.0506621156602505,0,-0.0792032819792211,0,0,0,-0.0233691823444587,0,0,0,0,0,0,0,-0.0474758636761636,0,0,0.375581614498657,0,0,0,0.0554273896600732,0,0,0,-0.00938708679410551,0.0440717853233779,0.0310018740595107,0,0,0,0,0,0,0,0,0,-0.0181893907997907,0,0,0.0226152990542032,-0.0149044479845058,0,0,0,-0.0122721204033619,0,0
X600299.SH,0,0,0,0,0,-0.026642347705391,0,-0.118522330095558,0,0,0,-0.131492632291634,0.124698033513519,0.0813074511577614,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.162471349838301,-0.144755417674248,0,0.0919873148425283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647607473426709,0.0128176658838647,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.430163977137427,0,0,-0.0609188179106959,0,0,0,0,0,0.0729747488230827,0,0,0,0,0,0,0,0,0,0.200508754548257,0,-0.0955578150374827,0,0,0,0,0,0,0,0,0,0.353925879930028,0,0.119227363686258,0,0,0,0.102396005183012,0,0,0,0.264220170010179,0.0346874769074781,0,0,0.0774343505755147,0,-0.0641813101407701,0,0,0,0,0.0299656920820139,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243822247501824,0,0.00773298150986357,0,0,0,0,0,0,0,0,0,0,0,0.0363262232509139,0.321548572734771,0,-0.0767760748765602,0,0,0,0,0,0.274274389837979,0,0,0,0,0.0168009604491695,0.149969514063957,0,0,0,0,0,0,0,0.123581851589293,0.0118562931320249,0,0,0,0,-0.0304864667777171,0,0
X600399.SH,0,0,0.0586141910482868,0,0,0.0928603049089222,0.201424171095697,0.123020532227254,0,0,0,0,0,-0.0710255162440664,0.000615702622219393,-0.0223184385392307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536633954845152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264381359228513,-0.0330278017264277,0,0,0,0,0.0327282320496798,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.162211009219175,0,0,0,0.00468254158185483,0,0,0,0,0,0,0,0,0,0,-0.0309130934039308,0,0,0,0,0,0,0.0125022277177228,0.115371779351403,0,0,0,0,-0.0383804323161497,0,0,0,0,0.0610863059337237,0.0438116911977674,0,0,0,0,0,0,0,0,0,0.0147961863302348,0,0,0,4.33680868994202e-19,0,0
X600027.SH,0,0.137809112030237,0,0,0,0,0,0,0,0,0,0,0,0,0.00052685034865243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017350050209936,0,0,0,0,0,0,0,0.00985169449411869,0.0334854251607374,0,0,0,0,0,0,0.187970147753738,0,0,0,0,0,0.0188503879368447,0.00651871977376639,0.0190966652566621,0,0,0,-0.0259258735297754,0,0
X601168.SH,0,0,0,0,0.118163393764725,0.320077141880539,0,0,0,0,0,0,0,0,0,0,-0.106736903432532,0.413928195093276,0,0,0,0.532153005964173,0,0,0,0,0,0,0,0,0,0,0.105877112486158,0,0,0,0,0,0,0,0,0,0.139266860005447,0,0,0,0.0580808758494072,0,0,0.0773161405888211,0,0.00523720598563373,0.00684951837639153,0,0,0,0.0158177348923731,0,0
X600157.SH,0,0,0,0,0,0,0,-0.197813113025595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243619058908229,0,0,0,0,0,0,0,0,-0.0465599214440814,0,0.132679659105583,0,0,0,0,0,0,0.159379211469136,0,-0.0980567876520424,0.0177315605958068,-0.0442036031285368,0.166548992632536,0.00910960175965287,0,0,0,0,-0.00659295492764868,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239265889555135,0,-8.67361737988404e-19,0,-0.00894521797469929,0,0,0,0,0,-0.0129621615831235,0.0197972886257632,0,0,0,0.0280722105747127,0,0.0364811529098987,0,0.149852237049514,0,0.0982937414834373,0,0,0,0,0,0,0,0,0,0,0.0596131966429282,0,0,0,1.73472347597681e-18,0,-0.0197608173265894,0.00806303472861504,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0312794947180015,-0.0351940535087773,0.0676107127078662,0,0,0,0,0,0,0,0,0,0,0.323787216906168,0,0,0,0,0,0,0,0,0,0,0.143827461591365,0,0,0,0,-0.141675567287229,0,0,0.145227246288788,0,0,0,0.0443177548277973,0,0,0,0.0679741963862136,0,0,0,0.0255300892588593,0,0,0,0,0,0,-0.0271326070524598,0,0
X002409.SZ,0,0,-8.67361737988404e-19,0,0,0.176244737968888,0,0,0,0,0,0,0,0,0,0.22385536670023,0,0,0,0,0,0,0,0,0,0,0,-0.0681780805326161,0,0,0,0,0,0,0,0,0.15871186991337,0,0.0831631345862841,0,0,0,0,0,0,0,0,0.000823234728809073,0,0,0,0,0,0,0,0,-0.0114940734915762,0,0
X600315.SH,0,0,0.441511450485804,0,0,-0.0707851887443839,0,0,0,0,0,0,-0.103458433623658,-0.000799081776062963,0,0,0,0,0,0,0,0,0,-0.37043641588634,0,0.0278496207251836,0,0,0,-0.173035184035873,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117817951741697,0,0,-0.11802972855424,0,0.210776601745587,0,0.0141516637299145,0,0,0,-0.0368191115890844,0,0
X600409.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132272850917351,0,0.0119963596043843,0.0437309164126188,0.00644956991836544,0,0,0,0,0,0.0246923017869199,0,0.304131778517052,0.241988986705135,0,0,0,0.273951105358449,0,0,0,0,0,0,0,0,0,0,0.0894147793232938,0,0,0.233048671844567,0,0,0,0,-0.0238047096019791,0,0.0381837885128189,-0.0135389850947399,0,0,0,-8.67361737988404e-19,0,0
X600549.SH,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0,0,-0.0535099060529011,0,0,0,0.107299933742696,0,0,0,0.448918920680939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0430609260066263,0,0,0.0356834955007096,0.0121396830674719,0.145690246967458,0,0,0,-0.00131413695513505,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0.313409051312053,0,0.012009602901117,0,0.222825051259721,0.060507868431518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916839388569586,0.111147011792985,0.0479417927087071,0,0,0,0,0,0,0,0.265073056846223,0,0.0118106949937822,0,0,0,0,0,0,0.277988781998379,0,0,0,0,0,0,-0.0485152256659339,0,0,0,0.0101627601070228,0,0
Change_TY3M,0,0,0,0,0,-0.109448974275657,-0.0759945672934259,0,0.0228219479961492,0,0,0,0,0,-0.214045304803806,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317847343265861,0,0,0,0,-0.0507322999541583,0,0.0862580112394693,0,0,0,0,0.205288231203862,0,0,0,0,0,0,0,0,-0.00428360158734967,0,0,0,0,-0.00806189512901675,0,0
Slope,0,0,0,0,0,0,0,0.190739419604312,0,0,0,0,0,0,0,0,0.470087681698555,0,0,0,0,0,-0.148840587131396,0,0,0,0,0,0,0,-0.346103155821214,0,0,0,0,1.06622929084553,0,0,-0.0845827724575907,0,0,0,0,0,0,0,0,0,0,0,0.808124664656652,0,1.56648022597379,0,0,0,0.15728155571582,0,0
TED,0,0,0,0,0,-0.0254595097247217,0,0,0.0932740001240963,-0.0747771755215496,0,0,0,0.0646178284629754,0,0.219869479034848,0,0,0,0,0,0,0,-0.161661461271127,0,0,0,0,0,0,0,0,0,0,0,-0.0824854907231327,0,-0.193323122389336,0,0,0,0,0,0,0,0.260349449416235,0,0,0,0,-0.633340459092157,0.713761453237918,0,0,0,0,-0.205033623581547,0,0
RealEstate_excess,0,0,0.00758556240896817,0,0,0.0293441361130476,0.157921344784294,0.0500683975598964,-0.106524664768545,0,0,0,0,0.0084371757969184,0,-0.00520086321189045,0,0,0,0,0,0,0,-0.137106332236254,0,0,0,0.0524695575166115,0,0,-0.0315871611965662,0,0,0,0,0,0,0,0.0176209964186064,-0.115657506285012,0,0,0,0,0.0424499946725532,-0.0195525129249025,0,0,0,0,0,0,0,0,0,0,-0.0180712528888616,0,0
MKreturn,0,0,0,0,0,-0.01128804051346,0,0,0,0,0,0,0,0.0126819342791215,0,0.0177958509230795,0,0,0,0,0,0,-0.0140351960765437,0,0,0,0,-0.0448088478279278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132182413287095,0,0,0,0,0,-0.0157565577439755,8.67361737988404e-19,0,0,0,0,-0.0136957686837363,0,0
MKvol,0,0,0,0,0,-6.37858630162602e-05,0.00104306312485764,-0.000551783332908071,0,0,0,-0.00133947307750406,0,0,0,-0.000376044668006346,-0.000846320995935996,-0.000250703698202112,0,0,0,0,0,0,0,0,0,0.000838090221765376,0,0,0,0,0,0,0,0,0,0.000840825963869559,-0.00035655351236289,0,0,0,0.000697144770477627,0,0,0,0,0,0,0,0,0,-0.000884735358977606,0,0,0,-0.00143957188362782,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.155023437436893,0,0,0.248294818119576,0,0,0,0,0,0,-0.136905658822083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135837561832409,0,0,0,0,0,0.424943846871552,0,0,0,0,0,0,0,0,-0.172230083485034,0,0,0,0,0,1.24269548833066,-0.832471776257395,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000811800434079345,0,0,0,0,0,0,0.000751137040026249,0,-0.00293131926943729,-0.00171004867676393,0,-0.00133506888346179,0,0,0,0,0,0,0,0,0,0,0,0,-0.000940362528716218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120316760670336,0.010554429608454,-0.00187856265541772,0.00608805247119689,-0.00139645466843965,0,0,0,0,-0.00261215598823955,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00097720582150543,-0.0017669290456119,0,0,0,0.00138264273829874,0,0
