,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X601158.SH,X000898.SZ,X600157.SH,X600352.SH,X000709.SZ,X600547.SH,X600489.SH,X002353.SZ,X000831.SZ,X000539.SZ,X000027.SZ,X000629.SZ,X600008.SH,X000630.SZ,X600021.SH,X600549.SH,X600219.SH,X600660.SH,X000825.SZ,X600808.SH,X002470.SZ,X600578.SH,X600098.SH,X600315.SH,X600307.SH,X000060.SZ,X600863.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.251105925594478,0.232161409460438,0,0,0,0,0,0,0.116819179533464,0,0,0,0,0.000662762790179109,0,0,0,0,0,0,0,0,0.162627118242743,0,0,0,0,0.0289862809058713,0,-1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0.111194711609648,0,-2.77555756156289e-17,0,0.0235755416819965,0,0,0,-0.020146070056823,0,0,0,0,0,0
X600886.SH,0.1507044285611,0,0,0,0,0,-0.0142630173680536,0,0.086543169373876,0.172402189452136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845471859545165,0,0,0,0,0.31733870341095,0,0,0,0,0.0317153353748557,0,0.00214366198763022,0,0,0.119939467925428,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.0567548376747025,0,0,0,0,0,0,0,0,0.320052684772225,0,0,0,0,0,0.0118522786226821,0,0,0.074523901053753,0,0,0,0,0,0.0030117456037994,0,0,0,0,0,0,0,0.428291682999895,0,0,0,0,0,0,0,0,0,0,0.0167949630818255,0.00323164722128436,0.0717048145101372,6.93889390390723e-18,0,0,0.00430112638697457,0,0,0,0,0,0
X600362.SH,0,0.0907384455065366,0,0,0,0.194857546780308,0.132244277448649,0,0,0,0,0,0,0,0,0,0,0,0.00774331335826635,0.00352053649608754,0,0,0,0,0,0,0,0.0115066985337518,0,0,0,0,0,0,0.291591955215599,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0132348733297369,0,0,0,0,0,0
X600111.SH,0.0672922658025267,0,0,0,0,0,0,0,0.177050889634369,0,0,0,0,0,0,0,0,0,0.106094758954913,0,0,0,0,0,0,0,0,0,0.0844811799275787,0.174113182568325,0,0,0,0,0.0394372543113556,0.0226504217921199,0.191917214613686,0,0,0,0,0,0,0,0.105433801672173,0.0442435964592997,0,0,0,0,0.00256227274833852,0.0417466502532565,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.186764666171831,0,0,0,-0.174482869840948,0,0,0.151681571927997,0,0,0,0,-8.67361737988404e-19,-0.0246082232889967,0.018502714039466,0.0650167689573267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197202463859654,0.0530479302608327,0,0.0773110876493575,0,0,0,0,0,-0.00738654547014382,0.375546673189432,0,0,0,0,-0.0277835391858796,-0.0137881170262193,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0723926444234891,0.502225192201602,0,0,0,0,0,0,0,0,0,0,0.0388037718151508,0,0,0.0125383849467692,0,0,0,0.0294749161295259,0.0372813669213199,0,0,0,1.38777878078145e-17,0,0.0679239162468956,0.209089143718049,0,0,0,0,0,0,0.0418719686172238,0,0,0,0,0,0,0.0381353845232328,0,-0.147045750526175,0,0,0,0,0
X600309.SH,0,0,0,0,3.46944695195361e-18,0,0,0.00228591502707156,0,0,0,0.0396417750232404,0.0225038057703009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188501512198994,0.0790775176616733,0,0,0,0,0,0,0,0.164581993198217,0.0459063982788605,0,0,0.0931653116749206,0,0.171283045992651,0,-0.0168739620695014,0,0,0,0,0,0,0
X601992.SH,0.108977269789301,0,0,0,0,0.172399669975194,0,0,0,0,0,0,0.102681016959892,0.156330659034216,0,0.0318315952733057,0,0,0,0.0262707301660509,0,0,1.73472347597681e-18,0,0.0344144053195745,0,0.0422175531189897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466779747950033,0,0,0,0,0,0,0,0.078022020184192,0.044102721291288,0,0,0,-0.00975322655023853,0,0
X600583.SH,0,0,0,0.0856100938291458,0.0817569824245512,0,0.118940425089175,0.152981144218284,0.179663404929661,0.0254909040183308,0,0,0,0,0,0.0237396268168109,0,0,0,0,0,0.0387626878392542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447704020767345,0,0,0.0136888909104925,0,0,0,0,0.0814616337552492,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.200516851586308,0,0,0,0,0,0.0171571899181783,0,0,0,0,0,0,0,0,0,0,0,0.0218593374378638,0,0,0,0,0,0,0,0,0,0,0.0755785607322819,0,0,0,0,0,0.0814669290327923,0,0,0,0.153945573262819,0,0,0,0,-0.0294199033567934,0.0123128736845156,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0702008160294794,0,0,0,0.0393623660379014,0,0.0471025193924031,0,0,0,0,0,0.174337093561309,0,0,0,0,0,0,0,0.0395927596677309,0,0,0,0.0406802204189694,0,0,0,0,0.669832358998733,0,0,0,0,0,0,0,0.0931193589944102,0,0,0,0,0,0,0,0,-0.0136165609783315,0.0142007087544522,0,0,0,0,0,0
X000898.SZ,0,0.00350329763590749,0,0.183445773600582,0,0,0,0,0.00695421185142571,0,0,0.00291455862979955,0.129637316678869,0,0,0,0,0,0,0,0,0,0,0,0,0.376738736467528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449919949949041,-4.33680868994202e-19,0,0,0,0,0.12017803909763,0,0,0,0,0,0.00882528793771491,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.00979140021470994,0,0,0,0.00960009763164296,0,0,0,0,0,0,0.100434782509797,0,0,0,0,0,0,0,0,0,0,0,0.146521099683709,0,0.101803348209309,0.144546682577275,0,0,0,0,0,0.0392777153860119,0,0.000553008456998742,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0753670835794538,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.000365132821758055,0,0,0,0,0,0,0,0,0.209002395528606,0,0,0,0,0,0.139587793912389,0,0,0,0,0,0.0535119158926447,0,0.349766120580959,0.0198398066379148,0,0,0,0,0,-0.222536566022778,0,0,0,0,-0.0168577511143034,0.172652984572014,0,0,0.221135119869353,0,0,0,0,0,0.117715899842199,-0.0149313909324239,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467758847599971,0,0,0,0,0,0.577498913120197,0,0,0,0,0,0,0,0,0,0,0.042436444870886,0,0,0,-8.67361737988404e-19,0,0.15618883651566,0,0,0.100752460070449,0,0,0,0,0,0,0,0.0397318635967326,-0.00390921530065042,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0847146085220366,0,0,0,0,0,0,0,0,0,0.0126003216130143,0,0.0898219135466364,0,0,0,0,0,0.0404953358866489,0,0,0.75559497457248,0,0,0,0,0,0,0,0.0260195296788109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.147842599123161,0,0.00927366638470974,0,0,0,0,0,0.0739997293893426,0,0,0,0,0,0,0,0,0.0165252556386834,0.552720233145968,0,0,0,0,0,0,0,0,0,0.0160666856703896,0,0,0,0,0,0.145877274507479,0,0,0,0,0,0,0,0.00912393247852671,0.00678647170507156,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.0255226381445662,0,0,0,0,0,0,0,0,0,0,0,0.263782715476204,0,0,0.0277145488350685,0,0.0914277590228622,0,0,0.116606301376179,0,0,0,0,0,0,0,0,0,0,-0.0417181870971922,0.120979166007892,0,0,0,0,0,0,0,0,0.0682334976265555,-0.00103733565517319,-0.0378377749698172,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.228214515565577,0,0,0,0,0,0,0,0.507868285371081,0,0,0,0,0,0,0.13526611821397,0,0.0472692294516522,0.105837301048642,0,0,0,0,0,0,0,0,0,0,0.265843098811654,0,0.147118929719014,-0.584409525571493,0,-0.0209382740190224,0,0,-0.134715086526409,0,0,0,0,0,0,0,-0.034317620923863,0,0,0,0,0,0
X000539.SZ,0,0.113004146640762,0,0,0,0.0229300082093556,0,0,0,0,0,0,0,0,0,0,0,0.100740626879201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243137350037911,0,0,0,0.119531485228191,0,0,0,0,0.236547744790235,0,0,0,0,0,0,0,0,0,0,0.00704475921378425,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0515984735642553,0,0,0.0212902032405596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974267118320611,0,0,0,0.07862215250533,0,0,0,0,0.232848427388917,0.273991988206229,0,0,0.052950887505879,0,0.0222679328381774,0,0.0407713288465762,0.0194010660580572,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0986595846667181,0.129904416241661,0.121834274372119,0,0,0,0,0,0,0,0,0,0,0,0,0.139330344317844,0,0,0,0,0,0,0,0,0.151197333567478,0,0,0,0,0,0.0440446128456469,0,0,0.020516574995373,0,0,0,0,0.0795592781811328,0,0,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0.0435021291287092,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0726119677627584,0,0,0.100392744507854,0,0,-3.46944695195361e-18,0,0,0.435320171390768,0,0,0,0.0647589838021371,0,0,0,-0.0317804608391774,0,0,0,0,0,0,0,0.0399623702441909,0.192157574283597,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,-0.0377656754509632,-0.023054270951702,0,0.102655395989844,0,0,0,0
X000630.SZ,0.155766057988241,0,0,0,0,0,0,0,0.0856681740825435,0,0,0,0.107910664478943,0.131422695528194,0.251074109602443,0,0,0,0,0,0,0,0,0,-0.0062421062505253,0,0.0299024641257811,0,0,0,0,0,0,0,0,0.0554080811935132,0,0,0,0,0,0,0,0,0,0,0.119180812202598,0,0,0,0.043616365247159,0.0552058985700708,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.409885218075005,0,0,0,0.367436050600708,0,0.203974607998573,0.0252786693919798,0,0,0,0,0,0,0,0.513266214150301,0,0,0,-0.186406136157476,0,0.249167779934527,0,0,0,0.179398653480252,0,0.225374003393516,0,0,0,0,0.0505595559856716,0,0,0,0,0,-0.0686843808359141,0,0,0,0,0,0,0,-0.0229893574513165,0,0.28967718288454,0,0.131997903951049,0,0
X600549.SH,0,0,0,0,0,0,0.0918488610203133,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0209316885943642,0.0537039470145545,0,0,0,0,0.0648972118794921,0,0,0,0.171832084658502,0,0,0,0,0,0.0294561304714971,0,0.0219509590924007,0,0,0,0.0288795563082827,0,0.0571478124323204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0672701522795769,0,0,0,-0.0286232740051259,0,0,0,0,0,0,0,0,0.110214605438677,0,0,0,0,0,0,0,0,0,0,0.137675838755537,0,0,0,0,0,0,0,0.176446566003677,0,0.134476664593656,0,0,0,0,0.190710990811126,0,0,-0.0190828245010472,-0.0192957076004247,0.0612457722472905,0,0,0,0,0
X600660.SH,0,0,0,0,0.0705558821845342,0,0,0,-0.0603057700089258,-0.0882569598464181,0,0.189363974099916,0.178278034766402,0,0,0.077645612537712,0,0,0,0,0,0,0,0.106239286647975,0,0,0,0,0,0,0,0.0253851538786247,0,2.16840434497101e-19,0,0,0,0,0,0,0.00341833581442344,0,0,0.0531330426628836,0,0,0,0,0,0,0,0.0152531732094231,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0422137792084881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143287248028015,0,0,0.320891890453221,0,0,0,0,0,0.114911858836089,0,-2.16840434497101e-19,0,0,0,0.0912630339106471,0,0,0.00574836984338653,0,1.38777878078145e-17,0.151714179404016,0,0,0,0,0,0,-0.0169196780584265,0.072453313635268,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0922326935635264,0,0,-0.0553663536500128,0,0,0.111163676012166,0,0,0,0,0,0,0,0,0,0.198063785936804,0,-0.116195006298484,0.0448548295796723,0,0,0,0,0.359942400844337,0,0,0,0,0.0674944863436779,0,0,0,0,0,0,0.0143074559058748,0,0,0,0,0,0,0,0,0,0,0,0,-0.243178601605724,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.150273545541005,0,0,0,0,0,0,0,0.124254938717836,-0.0613757753123582,0,0,0,-0.0434443995487736,0,0,0,0.294778051523776,0,-0.0279779369623646,0.0292056212849685,0.131050641438358,0,0,0.103876535442872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253353589671657,0,-0.0931768768954342,0,0,0,0
X600578.SH,0,0,0,0.413270192247511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162695824084919,0.152576796547945,0,0,0.119825926070938,0,0,3.46944695195361e-18,0,0,0,-0.165974102654189,0.00801085251076721,0,0,0,0,0.080787826922746,0,0.124106492084952,0,0.0657465344048899,0.0556717016273322,0,0,0,0,0,0,0,0,0,0.0769977443511381,-0.00360585538781445,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.148680401239419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419369098030466,0,0,0,0,0.264933102313746,-0.0768173754154854,0.0332649540095771,0,0,0,0.00957909504021738,0,0.431458231647298,0,0,-0.0136475342980252,0,0.0973934539166736,0,0,-0.0811218322164181,0,0,0,0.00259120323521046,0,0,0,0,0,0
X600315.SH,0,0,0,1.0842021724855e-19,0,0.0130770531607825,0.0101095636743058,0,0,0,0,0,0.166889849536702,0,0,0,0,0,0.0598460472859173,0,0,0,0.0241289222286043,0,0.0366548081347958,0,0,0,0.168796659120076,0,0,0,0,0,0,0,0,-0.0444550563869531,0,0,0,0,0,0.0934328719966122,0,0,0,0,0,0,0,0.0519234664691526,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.0794962946887243,0,0,0,0,0,0,0.00341270965798428,0,0,0.0735604657175562,0,0,0,0,0,0,0.235326091937267,0,0,0.152972499314097,0,0,0,0,0,0,0,0.0715318647891066,0,0,0,0,0,0.235288683364054,0,0,0,0,0,0,0,0,0,0,0,0.0340041878342726,0,0,0,0,0,0
X000060.SZ,0,0,0.0859222717357744,0,0,0,0,0.118927994175416,0.0448811373327507,0,0,0,0.150726142904698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013872167525852,0,0,0,0,0,0.0949337408873458,0,0,0.0509079698186556,0,0.00954902767987995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0.0821847302144234,0,0,0,0,0,0.00880572895382936,0.363689108285404,0,0.161862685018422,0,0,0,0,0,0,0,0,0,0.0679282629940664,0,0,-0.0285615077674889,0,0,0,0,0,0,0.106224799460957,0,0,0,0.0160114630852556,0,0.188813295335262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424259315782267,0,0,0,0,0,0
X601699.SH,0,8.67361737988404e-19,0,0,0,0,0.109167637064157,0.298172793529116,0,0,0,0.0253476880132348,0.109033845734236,0,0,0.0973202296535887,0,0,0,0.0397201187008984,0,0,0,0,0,0,0,0,0,0,0,0.1027749322543,0,0,0,0,0,0,0,0.0224590034547815,0.0962387270233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00463141887915311,0,0,0,0,0,0,0,0,0,0.0328452085162942,0,0,0.0147668711260263,0,0,0,0,0,0,-0.0275867615740745,-0.0439157805107469,0,0.0319255457436738,0,0,0,0,0,-0.067528680317978,0,0,0,0,0.0594908578259062,0,0,0,0,0.0541537767318373,0,0,0,0,0.0241975875560239,-0.00113200022963429,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.512233923230241,0.123709429088302,0,0,0,-0.608254065903346,0,0,0,0,0.0383250959166886,0,0,0,0,0,0,0,-0.106679865733049,-0.0319310866312024,0,0,0.4504270795326,0,0,0.12735669131261,0.0482021197492494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741815488962522,0,0,0,-1.15704795643149,0,0
TED,0.248701403563423,0,0,0,0,-0.475482034288829,0.450581591059654,0,0,0,-0.47837548872822,0,0,0,0,0,0,-0.287574745484978,0,0,0,0,0,-0.753575129971129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36785924460494,0,0,0,1.31490443346909,-0.174708065520136,2.59595226678727,0,0,-1.47534957006499,-1.55190925829805,0,1.31618553748523,0,0,-4.46671159518201,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0798640136286872,0,0,0,0,-0.039995787929939,-0.096959905904018,0,0,0,0,0,0,0,0,0,0,0.175982176627806,0,0,0,0,0,-0.0408668551441347,0,0,0,0,0,0,-0.0461586632778432,0,0,0,0.180708362259875,0,0,0,-0.41528030318272,0,0,0,0,0,0.136392165274167,0.0746763265177414,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0726672051065465,0,0,0,-0.0140696516043389,0,0,0.17820804263523,0,0,0,0,0,-0.0937939137178587,0,-0.056382243499118,0,0,0,0,0,0,0.0423948312560441,-0.412909731403688,-0.177906748705956,0,0,0,0.0292784975026781,0,0,0,0.0705416287950266,-0.168427958580129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227019054683251,-0.34866526652966,0,0,8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000192491266901919,0,0,0,0,0,0,0,0,0,0,0,-0.000764394208339449,0,0,0.00192944950466819,2.16840434497101e-19,0.000491170926731359,2.16840434497101e-19,0,0,0,0,0,0,0,0.00101194377131021,0.00135576298915976,0.00248961922217229,0,0,-0.079705477825437,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.072054764470011,0,0,0.0702564379816708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206990300773533,0,0,0,0,0,0,-0.0616467142789309,0,0,0,0,0,-0.0170260019334929,0,0,0,0,-0.0211412975832088,0,0,0,0,0,0,0,-0.0217479698132274,-0.0906789451232678,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0015398394808983,0,0,-0.0061320281294259,-0.00710171622092445,0,0.00480311731578209,0,0,0,0,0,0,0,0.00797345198499189,0,0,-0.00300872954536899,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0326647378103309,0,0,0,0,0.00609933160369784,0,0,0,0,0,-0.00297705558201093,0,0,-0.0109150787912726,-0.00206419950040853,0,0,0,0.110453312710891,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028047667757188,0,0,0,0,0,0,0,0.00252378124810246,0.00326194538682748,0,0,0,0,0,0
