,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X600688.SH,X601991.SH,X600623.SH,X600027.SH,X600362.SH,X600886.SH,X600111.SH,X600157.SH,X600188.SH,X601992.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X601158.SH,X000709.SZ,X000883.SZ,X000539.SZ,X600309.SH,X000898.SZ,X600583.SH,X000027.SZ,X600547.SH,X600352.SH,X600489.SH,X000630.SZ,X002470.SZ,X300072.SZ,X000629.SZ,X600098.SH,X600176.SH,X000012.SZ,X000723.SZ,X600160.SH,X000761.SZ,X600021.SH,X600610.SH,X600315.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0.205551476810889,0,0,0,0,0,0.0933602408865363,0,0,0,0,0,0,0,0,0.0379820326991821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169472577798908,0,0.0339279866958664,0.160405492065242,0,0,0,0.046492964339801,0,0,-0.0109011689264039,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0803184641185905,0.0660230290545613,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0129938228162149,0,0,0.0824774177320317,0,0,0.2069509742397,0.107770071127961,0,0,0,0,0,0.0597167854759024,0,0,0,0,0,0,0,0,0.00415197275698304,0.0333725475980409,0,0.152844495105404,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104227050625625,0.148077318095085,0,0,0,0,0,0,0,0,0,0,0,-0.110138295004998,0,-0.136086198257978,0,0,0.216648537134243,0,0.0323915805344637,-0.275419563044323,0,0.391439929241286,0,0,0,0.140605059905423,0.46181242662284,0,0,0.106882747392572,0.0728602402402595,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.112628593688408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740756582378805,0,0.0298749169765171,0,0.0360297653633099,0,0,0,0,0,0,0,0.116156690649722,0,0.0904196607501033,0.0405988820758006,0.000943412204726814,0,0.169992741832568,0,0,0.110037772739516,0,-0.000236080656875832,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.36879237798831,0,0,0,0,0,0,0,0.0474555575002806,0,0.304619770395399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124029860763636,0.0856810383757484,0,0,0,0,0,0,-0.0170988336037696,0,0,0,0,0,0,-0.0416657022578976,0.00192053163792999,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214049184590787,0,0,0,0,0.0820384001011226,0,0,0,0,0,0,0,0,0,0.180247065909265,0,0,0,0.0725847470213087,0,0.0546813175384741,0,0,0,0,0,0.10696259206696,0,0,0,0.0269066607136891,0,0.0218599840598073,0.035516125093909,0,0.0779686520992625,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.290637831213955,0,0,0,0,0,0,0,-0.011198477538502,0,0.276373740369332,0,0,0,0,0,0,0.0325502797657994,0,0,0.0238552527784275,0,0,0,0,0,0,0,0.0627255648680902,0,0,0,0,0.0210438009647853,0.0270826604252752,0,0,0.0414994233186789,0.142050381609663,0,0.102982235123966,0,-0.0182451564231486,0,0,0,-0.022450307235774,0.0270127113753958,0,0.163427033764426,0,0,0,0
X600157.SH,0,0,0.0484226015030722,0,0,0,0,0.0388507470095595,0,0,0,0,0.0145683586473119,0,0,0,0,0,0,0,0,0,0,0.0178904217328363,0,0,0,0,0,0,0,0.0652414124638797,0,0,0,0,0.272539698297023,0,0.185487455829942,0.0884239480226305,0,0.0148336108146669,0.0966972635709302,0,0,0.0599634256355432,0.0111566523287462,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,1.38777878078145e-17,0,0,0.0136001114503569,0,0,0,0,0,0,0.194148150125437,0,0.102926029219825,0,0,0,0,0,0,0.0817166855064248,0,0.240014603535094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368215093054918,0.0224666659079751,0,0,0.109953251798281,0,0.134629077338045,0,0,-0.00875933937909274,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20606269231952,0,0,0,0.303313170874358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964404641140472,0,0,0.0940823869637024,0,0,0,0.0038133123536883,0.120377220022438,0,0.117640033253585,0.0009166132583623,0,0,0,0.0301322637299491,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.465663203024652,0,0,0,0,0,0,0,0,0,0,0,-0.249446477877424,0,0,0,0.209539442156073,0,0,0,0,0,0,0,0,0,0,0,0.353687093147301,0,0,0,0.0375692471271161,0,0,0,0.0752873271864593,0.291957918715499,0.269985196528106,0.194512631233028,-0.0627558098282141,0,-0.212755325223433,0,0.0372509747347538,0,0.555442602654632,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853652325052509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939777049025113,0,0.196876412028317,-0.0524769064498996,0.173252068311935,-0.00493006056826214,0.329544958734926,0,0,0,0,0,0.0303917217499395,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326517848115263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119866879205498,0,0,0,0,0,0,0.158171772722579,0.0230456006114675,0.0219315874494076,0,0.0741870547149786,0,0,0,0,0,-0.0259265215255607,-0.0311207453644624,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0739997647584738,0,0,0,0,0,0,0,0.205101787040348,0,0,0,0,0,0,0,0.509340272026248,0,0,0,0,0,0,0,0,0,0,0,0,0.173376816212418,0,0,-0.0126450846305934,1.38777878078145e-17,0.0417501314473828,0,0,0,-0.140238007965534,0.00108728112609474,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0017325486270858,0,0,0,0.0069104502571548,0,0.051183092459014,0.00716405974589425,0.161269757307604,0,0,0.10779081716747,0,0,0,0,0,0,0,0,0.0912260762037394,0.188351013665246,0,0,0,0,0,0,0.125898761619855,0.0224595823477195,0,0.018798104374707,0.00420079450795692,0,0.0186818948404726,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.00302147988549862,0,0,0,0,0,0,0,-0.0253491764902275,0,0.0999888876813423,0,0,0,0,0,0.0588639751673667,0,0,0,0,0,0,0,0,0.540448710776093,0,0,0,0,0,0,0,0,0,0,0.011919416490043,0,-1.73472347597681e-18,0.0605598725288891,0.0373758256961605,0,0,0,0.00478802036145476,0,0,-0.035608329309321,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.194731768079474,0,0,0,-0.0527186608782785,0,0,0,0,0,0,0,0,0.0595475217872577,0,0,0,0,0,0,0,0,0,0.0608058968837818,0,0.0264375641056034,0,0,0.159954353945323,0,0.0391266954799249,0.0993709760364106,0,0.00640681154599395,0,0.0379119943785861,0,0.0668638052183656,0,0,0.102712364249395,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.102107093561271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13516917558963,0,0,0,0,0,0,0.0497417802756994,0,0,0,0,0.160454439302946,0,0,0,0.0761211474179709,0.138572099975999,0,0.100589134495482,0.0747945267736459,0,0,0,0,-0.0028928440794029,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.225278206693579,0,0,0,0,0,0,0.0503174462028316,0.0217145411689755,0,0,0,0,0.00410112313554531,0,0.0205301446360739,0,0,0.0568116621378483,0,0.0770089921235849,0,0,0,0,0,0,0,0,0,0,0.167838886397793,0,0,0.0555710828863189,0.0117934209865924,0.0453466328613885,0.0218889180958646,0,0,0.139165128691485,0,0,0,-0.0962665153842583,0.0229084043996342,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.312175633485487,0,0.000982356259853663,0,0,0,0,-0.0118844074455174,0,0,0,0.00780774144426077,0,0.062941396517669,0,0,0,0,0,0,0.475482637204653,0,0,0,0,0,0,0,0,0,0,0,0,0.00973993080328942,0,0,0,0,0,0.0201848479916768,0,-0.0437497072985801,0,0.0993477649542376,0,0,-0.0593339126312687,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.135998959215667,0,0,0,0,0,0,0.120353068822649,0,0,0,0,0,0,0,0,0.130950560870019,0,0,0,0,0.212378233850482,0,0,0,0,0,0,0,0,0,0.0152806481663007,0.157018659474114,0,0,0.0345231458991952,-4.33680868994202e-19,0,0.0361678878609686,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386335856407196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108006563047559,0,0,0.343941975438696,0,0.0924922192021837,0.018726465343247,0.141042779017308,0,0,0.115113060960391,0,0,0,-0.0534801516974358,0.0153571368855966,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.344755000602992,0,0,0,0,0.118067593644052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224041580696095,0,0,1.04228340146752,0,0.0165086805243968,0,-0.0456147590895332,0,0,0,0.0703519266700557,0.0346662774376319,0.0532769155404169,0,-0.0331054619122191,0,0,0,0,-0.0143509762121318,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119970400025466,0,0,0.0548145566619099,0,0.0296776114587498,0,0,0,0.0961823370006815,0,0.153550975838021,0,0,0,0,0,0,0,0.0944643955345979,0.0756113916205112,0,0,0.127931754124286,0,0,0,0,0.177419555263661,0,0.0373861160764667,0.0246124522323836,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.00984541641724557,0,0.103006799623787,0,0,0,0,0,0,0,0,0,0.0810622567115297,0,0,-0.0137889152410783,0,0,0,0,0,0,0,0,0,0,0.024224047373768,0.688570851449273,0,0,0,0,-0.018056607098919,0,0,0,0,0.0707110096283501,0.0212122637373131,-0.0445766923117643,0,0.0593104903858983,0,0,0,0.00282717530805019,0.0258297294131085,0,0.00693749773928001,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.168099320121349,0,0,0,0,0,0.289166337374514,0,0,0.120457550623931,0,0,0.0562223627650221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188369795215876,0,0.0399554058206297,0,0.0505554143293023,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.026881317626066,-0.0472555010071781,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0447877879177322,0,0.148505096138163,0,0,0.1274818646336,0,0,-0.00651962972450645,0.108805032836036,0,0,0,0,0,0,0.0723375842058916,0,0.222475236732117,0.126256952240227,0,0,0,0,0,0,0.0371156954248034,0,0,0,0.0136931328914181,0.0227176578815585,0,0,0,0,0,0,0,0.00559269633816618,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.21792183491218,0,0,0,0,0,0,0,0,0,0,0,0.150774596124142,0,0,0,0,0,0,0,0,0.0815999810872682,0,0,0,0,0,0.323674444240783,0,0,0.299431269944521,0,-0.195946435301467,0,-0.0277865957128269,0,-0.0446304170322764,0,6.93889390390723e-18,0.0398330917260084,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.156763073004072,0,0,0,0,0,0,0,0.0420577691337432,0,0.205597378409544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471839242569768,0,0,0,0.121911789182766,-0.2647397102906,0.161412702686026,0,0.441844470187317,0,0.136424102373109,0,0,0,0,-0.0833036603224703,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121313044777088,0,0,0,0,0,0,0,0,0,0,0.0916811577094142,0,0.0688537448127799,0,0,0,0,0.0457384020344784,0,0,0.0434552919247615,0,0.0918801339487371,0,0.407715620895008,0.0521128524604018,0,0,0,0,-0.0171184374941371,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030228607726593,-0.0712168662176367,0.318106978281432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18486484214699,0.154699357401164,0,0,0.0322438693795504,0,0.0946515621655034,0.131155592490509,0,-0.0102362841147229,0,0,0,0.0744978862961992,-0.0173898207731647,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.0877320855489121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932726283838923,0,0,0,0,0,0.0291972576537656,0,0,0,0.199229742305771,0,0,0,0,0,0,0.279970884158772,0,-0.206792310167552,0,0.106223382593182,-6.93889390390723e-18,0,0,0,0,0.000302545841108563,0,0.0322033424508475,-0.0395017715565021,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.182731200912971,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.145486403079078,0,0,0,0,0,0,0,0,0,0,0.361269633614778,0,0.15251347143342,0,0,0.219635881984471,0,0,0,0,0,0.0648889539043208,0,0,-1.0842021724855e-19,0,0.23508316633304,0,0.0463393240338744,-0.0445948919625016,0,0.00396993561986573,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0996556522499268,0,0,0,0,0,0,0,0.14645705233057,0,0,0,0,0,0,0,0,0.0832582738914609,0,0,0,-0.21520389308767,0.423871156111411,0,0,0,0,0.771225053726869,0,0,6.93889390390723e-18,0,-0.377557733153138,0,0.0316550693911507,0,0,0,0,-0.123158042354836,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0.128856718519181,0,0,0,0,0,0.338985390373386,0,0.0455166838891338,0,0,0,0,0,0,0.140894210327717,0,0,0,0,0,0,0,0,0,0.0609972344014169,0,0,0.126568375243334,0,0,0,0,0,0,0.135283102986438,-0.0933034306637397,0,0,0,0,0,-0.0397372922131045,0,0,0,0.0186466941461046,-0.0282189918375711,-0.609435823210787,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.038602745174332,0,0,0,0.0308385332596053,0,0,0,0,0,0.0666439211912611,0,0,0.169836995953012,0,0,0,0.264310416505267,0,0,0,0,0,0.0370205031125916,0,0,0,0,0,0.0756612727876856,0,0.0763418401470911,0.0482718985202239,0.088381290589914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600610.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0553641829145943,0,0,0,0,0,0.201277606951737,0,0.219202888421344,0,0,0.360664736007488,0,0,0,0,0,0,0,0,-0.216529230934427,0,0,0,0,0,0.100158498451489,0,0,0.0459890708146296,0.137560655800031,0,-0.191208087378553,0,0,0,0,0,-0.0787992230512729,8.67361737988404e-19,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0871478492990556,0,0,0,0,0.0058629671966666,0,0,0,0,0.0776059185560366,0,0.147419281819674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470889988765492,0,0,0,0,0,0,0.0941340767963745,0.0638825382559706,0.0524472674913026,0,0,1.38777878078145e-17,0,0.08773624173772,0,0,0,0.0230025116254991,0,0,0,0,0,0,0
X000983.SZ,0,0,0.0622783798905247,0,0,0.0143146584581645,0,0,0,0,0,0,-0.0963437183196197,0,0,0,0,0.0233845172603924,0,0,0,0,0,0.0349993106522772,0,0.225617097518811,0,0,0,0,0,0,0,0.0672341584871361,0,0,0,0,0,0,0,0.0944174991795998,0.203642750105869,0,0,0,0,0,0,0,0,-0.0985261755717528,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.109881197569336,0,0,0,-0.0177907198962647,0,0.0365020390774865,0.0901917451587172,-0.027625099640232,-0.0383068233686766,0,0.0115282310600959,0,0.134850637217724,0,0.121634329075928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392203660481969,0,-0.0665498067817271,0,-0.0252087873004309,0,-0.218429288140754,0,0,-0.00567953171378176,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.093400170647653,0,0,0,0,0,0,0,0.0576630878805729,-0.135154101287416,0,-0.0176170635388356,0,0,0,0,0,0,0,0,0,0.501940685586457,0,0,0,0,0.436676358559134,0,0,0,-0.0499819160058469,0,0,0,-0.262440173396329,0,-0.593644778384581,0,0,0.0575484202460852,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.19202432736194,0,0,0,0,0,0.293632139399822,-0.113084304045738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546419839999676,0,0,-0.125985694942716,0,-0.133975481558881,-0.385777169274533,-0.145646890878223,0.345723158300097,0,-0.0910400770980302,0,0,0,0.17768031208746,0,-0.375626674088255,0,0,0,4.5672590456064,0
RealEstate_excess,-0.359806511741851,0,0,0,0,0,0,0,0,0,0,0,0.00847603849390449,0,0,0,0,0,-2.16840434497101e-19,0,-0.0274438967490086,-0.00317124237320767,0,0,0,0,0,0,0,0,0,0,0.00925494486244483,0,0,0,0,0,0,0,0,0,-0.11190940415321,0.00335942483772854,0,0,0.0259660721448382,0,0,0,0.0469829112996245,0,0,0.0693872065523709,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352845536210767,0.0387765311878902,0,0,0,0,0,0,0,-0.0267872451014853,0,0,0.0871292699357036,-0.0297790295183865,0,0,0.08818339861664,-0.0692751534766026,0,0,0,0.0257805102881026,0,0,-0.305695032647168,0,0,0,0,0,0,0,0.580679976770777,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393428969020534,-0.00101149607200816,0,0,0,-0.00525680913134918,0,0,0,0,0,0,0,0,0,-0.00114270975484027,0,0,-0.00317163122610199,0,0,-0.00291409905459033,0,0.0103520995868803,0,0,0,0.00713629669130322,-0.0125043936521687,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199598264246559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553488195106833,0,0,0,0.0037517716438275,0,0,0,0,0,0,0,0,0.0133216902520178,-0.0157256599390852,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00367046188599136,0,0,0,0,0,0,-0.0041666425620732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242062521587855,-0.00240705404450655,0,0,0,0.0153147697481117,-0.0119791287138177,0,0,0,0,0,0
