,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X600019.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600547.SH,X600886.SH,X000877.SZ,X601600.SH,X002271.SZ,X601991.SH,X600426.SH,X600027.SH,X600362.SH,X600803.SH,X000983.SZ,X600176.SH,X600348.SH,X000408.SZ,X600160.SH,X601699.SH,X000629.SZ,X000723.SZ,X600378.SH,X600096.SH,X600219.SH,X600995.SH,X000786.SZ,X600489.SH,X600157.SH,X600985.SH,X002353.SZ,X600399.SH,X000933.SZ,X600688.SH,X002080.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0.0745873443139175,0,0,0,0,0.0641659771396267,0,0,0,0,0,0.0704435614094119,0,0,0,0,0,0.243389253629434,0,0.28525763874527,0,0,0,0,0.00369048226965684,0,0.230371371459667,0,0.0197399702318139,0,0,0,0,0,0,0,0.196971336927597,0,0,0,-0.335333035952515,0,0,0,0,0.0598901876884068,-0.0236642626678229,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0,0.122627781281607,0,-0.122429610194704,0,0,0,0,0,0,0.0183194204159139,0,0,0,0,0.41563212610459,0,0,0,0,0,-0.0189976518717288,0,0,0,0,0,0,0,0.16605021482801,0,0.106853165057303,0,0,0,0,-0.0366668364165185,0,0.317776206083966,0,0,0,-0.0334215858163193,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.190307749283304,0.0669641340690148,0,0.033641333659561,0,0,0,0,0,0,0,0,0,0,0,0.108039784184608,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0486958256030366,0.15395631798837,0,0,-0.00887047625052623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136690835260323,0,0,-0.00315607092998535,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.12923629826923,0,0,0,0,0,0,0.113061697458416,0,0,0,0,0,-0.0864699114938362,0,0,0,0,0,0.0303790466904337,0,0,0,0,0.0666737512061126,-0.0503659660037803,0,0,0,0,0,0,0,0,0,0,0,0,0.0130401503686772,0,-0.0185574650926944,0,0,0,0,0,-0.0191068089656631,0.00424060580240521,0.281307127312535,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0807136086501355,0,0.153810755915091,0,0,0,0,0,0,0,0,0,0,0.0305142764990307,0,0,0,0,0,0.0663542449476849,-0.0226466816761314,0,0,0,0,0,0,0,0,0.0289025127149314,0.0097334338604471,0,0.306281748373848,0,0,0.069171746998505,0,0,-8.67361737988404e-19,0,0,0,-0.0175879966569737,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.041503452323432,0,0,0,0,0,0.046981922662958,0.081446717474167,0,0,0,0,0,0,0.0610648754707843,0,0.098487710861783,0,0,0,0,0,0,0,0,0,0,0.28154135218408,0,-0.128099761533641,-0.0580810924433621,0,0,0,0,0,0,0,0.0758541331797717,0,0,-0.0617568712937224,-0.046253020772778,-0.554933603591216,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.383002310280553,0,0,0,0,0,0,0,0,0,-0.152813850847262,0,0.31204250857132,0.181807577627185,0,0,0,0,0.00604968278159078,0,0,0,0,0,0,0,0,0.201767725355898,0,0,0,0.502526214446394,0,0,0,0,0,0,0,0,0.120602123396386,0,0.91461370406054,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.320515736302818,0,0,0,0,0,0,0.0941758137908992,0.0396367569523403,0,0,0,0,0,0,0,0.521758749157635,0,0,0,0,0,0,0,0,-0.350190547625824,0,0.14063747823011,0,0,0,-0.341857801877208,0.10678424166064,0,0,0.0281036592213171,0,0,0,0.0614465096942713,0,0.384080958781587,0.319135571520801,0,0,-0.105799807687233,0,0,0,0,0,0
X600547.SH,-4.33680868994202e-19,0,0,0,-0.0127690026636554,0,0,0,0.0511465125303665,-0.0659015547956092,0,0,0,-0.030682701115846,0.0070195614838144,0,0,0.0134626654737516,0,0,0,0,-0.0223914236687608,0,0,0,0.227536518144164,0.111628883821272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331737081438605,0,0,0,0.00439443160070417,0,0,0,0.0833515070988384,0,-0.0518803691205521,0.0387709820486155,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.000415884984773738,0.0363110049039179,0,0,0,0,0,-0.0654740865498948,0.135665082669104,0,0,0,0,-0.010623774519897,0,0,0.0810370919800769,0,0,0,0,0.0121639855574936,-0.0571059132169506,0,0,0,0,0,0,0.0883509605227385,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00941664076168919,0.0440509446416069,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.263885827512741,0,0,0,-0.0740767597517817,0,0,0,0,0,0,0,0,0,0,0.0558373413361103,0,0,-0.0607064989322245,-0.0500532922792209,0,0,0,0,-0.0920660105241769,0,0,0,0,0,0,0,0,0,0.0648664106499183,0,0,0,0.103100650822209,-0.0893789133023558,-0.0648785871471134,0,0.351533935378072,0,0,3.46944695195361e-18,0.046835465531021,0,0.167156644162175,0,0,0,0
X601600.SH,0.0956494522791512,0,0,0,0,0,0,0,0.0157302006314531,0.0677953137584235,0,0.180183673253554,0,0,0,0,-0.0145180843988444,0,0,0,0,0,0,0,0,0,0.408591413867334,0,0,0,0,0,0,0,0,0,0,0,0.107020119877574,0.0342576694617155,0,0,0,0,0,0,0,0,0,0.188164523183643,0,-0.0119137079250928,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206964020440978,-0.0817290176395208,0,0,0,0,0,0,0,0,0,-0.221732124397004,0,0,-0.108004489229278,0,0,0,0,0,0,0,0,0.167988214607857,0.691306479208021,0,0,0.099708469226088,0,-0.193565987422612,0.18992263463558,-0.147355250828457,0,-0.176772618011812,0,0,0.0604178397779895,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0248736089095183,0.0348239556345659,0,0,0,0.551365334340137,0,0,0,0,0,0,0.201131710043538,0,0,0.152976373712586,0,0.0864839185162503,0,0,0.0418831967736294,0,0,0,0,0.132300605124135,0,0.017734454678183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12095216831836,-0.0792678650520797,0,0,0,0,0,0
X600426.SH,0,0,0,0.320077790277311,0.0383942243706441,0,0,0,0,0,0,0,0,0,0,0.0217130421040681,7.74397139208932e-05,0.0136883601631208,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0866543889642132,0,0.0952290536132754,0,0.0383946837792925,-0.000262190159803674,0,0,0,0,0.0363385825766099,0,0,0,0,0,0,0.0316672029247823,0,0,0,0,0,0.0197040631984943,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0167667252975008,0,0,0,0.463782142075158,0,0,0,0,-0.128678705909702,0,0.522899307539389,0,0.0675616157620423,0,0,0.0785026690403194,0.115976218084411,0,0,0,0,0,0,0,0,-0.0854153518458169,0,-4.33680868994202e-19,-0.0237700736885451,0,0,0,0,0,0,0,0.101648780278103,0,0,0,0,0.0200974581189749,0,0,0.144757770378917,-0.007198212526485,0,0,0,0,0,0
X600362.SH,0.205928396713851,0,0,0,0,0,0,0,0.103841384937852,0,0.0234066020148504,0,0.0276089903383388,0,0,0,0,0,0.0824675554519821,0,0.0810971584409895,0,0,0,0,0.0114766271287801,0,0.00240141979328058,0,0,0,0,0,0.134170881774894,0.0853441463320716,0,0,0,0.176219495638249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0908395007785468,0,0.11902474285558,0,0,0.211532166144627,0.250371807359363,0,0,-0.333984941602246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226824369438938,0,0,0,0,0,-0.0894303309076673,0,0,0,8.67361737988404e-19,0,-0.100058607153168,0,0,0,0.104520974272902,0.00254539544627232,-0.063425157910667,0,0,0,0,0,0.0083324334327949,0,0,0,0.163142118308309,0,0
X000983.SZ,0,0,0,0,0.226777588705953,-0.00531640241737786,0,0,0,0.260409836563838,0,0,0,0,0,-0.0290818697638318,0.0307341490385288,0,0,0,0,0,0,-0.0110507937301339,0,-0.11179118992891,0,0.0286282745312842,0,0,0.12027601037932,0,0,0.258114661238455,0,0,0,0,0,0,0,0,0,0.392980477768135,0,0.124991870316198,0.0764165446859099,0,0,0.145027561260654,0,-0.0134087686927783,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.102691575953756,0,0,0.0976534375104652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214943754818582,0,0,0,0,0,-0.0579063590593601,0,0.112776032294124,0,0,0,-0.180664431201675,0,0,0,0.476105100955759,0,0,0,0,-0.0339500747898166,0,0,0.174032557642715,0,0,0.00518146565856544,0.0386585361094386,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.290711971715898,0,0.0372194566205173,0,0,0,0,0,0,0,0,0,0,0,0,-0.215433544173031,-0.326811603050526,0,0,0,0,0,0,0,0,0,0,0.0576568198032862,0.320858650854519,0,0,0,0,0,0,0.0695328006431354,0,0,0,0,0,0,0,0,0,0,0,0.114086191106312,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.546061747696569,0,0,0,0,0,0,0,0,0.166103046220455,-0.0270590982807957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106973738596073,0,0,-0.0332574125732513,0,0,0,0.0563553773025873,0,-0.0653777525200268,0,0,0,0,0,0,-0.00981198160300093,0,0,0,0,0.0969290920315766,-0.0372293596762148,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0689296421503804,0,0,0,0.0226571783439828,0,0,0,0,0,0,0.181247825830952,0,-0.249782179772492,0,0,0,0.0338686207441086,0.149754667376709,0,0,-0.221698391153062,0.183405139599381,0,0,0.230316898654094,0,0.215090654204869,0,0,0,0,0,0.0725976907114883,-0.0933817964901026,0,0,0.0086086057081717,0,-0.090944904957283,0.0428495299695551,0,-0.0714755560945976,0,0,0,0
X601699.SH,0,0,0,0,0.0851273415665174,0,0,0,0,0,0,0,0,0,0,0,0,0.0534994294879291,0,0,0,0,0.107959606838842,-0.0278123910865662,0,0,0,0.130995504729133,0.260395730821908,0,0.105143200577772,0,0,0,0.0459701714505197,0,0,0,0,0,0,0,0,0.0921267624633269,0.175984460044065,0,0.128314593126558,-0.0860374030276239,0,0,0,0.0200020022708026,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.251819392614332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130630763579135,0,0.0884581710710057,0,0,0,0,0.0685654829660494,0,0,0.111754518101698,0,0.402525785806584,0,0,0,0,0,0,0,0,0,0.30607341708588,0.103709002527493,0,0.0143011560666278,0,0,0,-0.0509019345863042,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.14591700898164,0,0,0,0,0,0,0,0.0296453564435572,0,0,0,-0.112208834199011,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.155958486425198,0.0541718794383539,0,0,0,0,0.186561889062134,0,0,0,0,0,0,0,0,0.0213302453225446,0.106231140226114,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0.280754021523324,0,0,0,0,0,0,0,0,0,0,0,0,0.0402858136740464,0,0,0,0,0,-0.0160524152878959,0,0,0.109293610957398,0,0,-0.098768748024359,0,0.0926064855900156,0,0.246374507294568,-0.0675447485060051,0.0267468366297709,0,0,0.114117977952665,0,0.0228012696595129,-0.0838092892257821,0,0,0,0,0,0.0692658641550972,0,0,0,-0.146784469324842,-0.097021533515667,0.0238389452527495,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.123997280968007,0.362118898364899,0,0,0,-0.0671183295864286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264211431519821,0,0,0,0.0355163644342064,0,0,0,0,0.015686353598979,0.0388532995335156,0,-0.00366839764052827,0,0,0,0,0,0,0,0,0,0.124796285646879,0,0,0.0715758360287433,0,0.0459821474982032,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00234748668196745,0,0,0,0,0,0,0.203171927778304,0,0,0.0214571619417947,0,0,0,0.00308336574442218,0.0770754390077126,0,0,0,0,0,0,0,0.0656661828060879,0,0,0.117976447258851,0,0,0,0,0,0,0,0,0.168084741111925,0.099068477724892,0,0.237569730131557,0,0,-0.0300636511050228,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.146328581460621,0,0,0,0,0,0,0,0,0,0.0576624741231707,0,0,0.274872932894715,0,-0.0350635725700492,0,0,0,0,0.354882119361355,0,0,0,0,0,0,0,0,0,0,0,0,0.285731757615544,0,0,0.323201656368505,0,0.513588811124826,0,0.113281967377724,0,0,0,0,0,0
X000786.SZ,0,0.067180733369611,0,0.0870983287369667,0,0,0,0.227152087794202,0.201233864395741,0,0,0,0,0,0,0,-0.0748049292825186,0,0,0,0,0,0.139944715161044,0,0,3.4498426986428e-05,0,0,0.0724882453052448,0.269181182942642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727818359724473,0.11479493999176,0,0,0,0,0,0.0343320135117018,0,0,0,0,0,0
X600489.SH,0.0788685952097471,0,0,0,0,0,0,0,0,0,0,0.0202136122220804,0,0,0,0,0,0,0.683420756774681,0,0,0,0,0,0.112348582616692,0,0,0.00869019196478705,0,0,0,0,0,0,0,0,0.00812974386642536,0.0400216121158757,0,0,0,0,0,0,0.0155163947182041,0,0,0,0,0.0438000913261112,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,1.69123058263339e-05,0,0,0,0,0,0,0.0392130384328622,0.0686932906357147,0,0,0,0,0,0,0,0,0,0.322016443338371,0,0,0,0,0,0,0,0,0,-0.038721365813803,-0.0110042504555066,0,0,0.0158647345004756,0.0339440043993409,0,0,0,0,0,0,0,0,0,0.0663394305987965,0,0,0,0.124999227947299,0,0,0.0238920171928896,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0360358084392372,0,0,0,0,0.0497113201428628,0,0,0,0,0,0,0.0641334121428365,0,0,0,0,0,0,0,0,0.0887317587830204,0,0.018443883760942,0.202941756364062,0,0,0,0,0.272858681466584,0,0,0,0,0,0.0213224095515099,0,0,0,0,0.112474594964931,0,0.0173446086482656,0,0,0,0,0,0.0292465226061032,0,0,0,0,0,0
X002353.SZ,0.475948154411903,0,0,0,0,0.0808771758218874,0,0,0,0,-0.102252565981302,0,0.0121927654034348,0,0,0,0,0,0,0,0,0,0,-0.0497226316770893,0,0,0,0.101341768290781,0,0,0,0,0,0.178801624947853,0.00353531261568767,0.140550009026895,0,-0.172307746683335,0,0.0627511766502158,0,0,0,0,0,0.222178685586331,0.0600685138128826,0,0,0,0,0.0426489051584009,0.0455811931428366,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258399245369493,0,0.115200628928184,0,0,0,-0.0152881473625533,0,0,0.0984568670438353,0,0,0.337680743169093,0,0.110460227029873,0,0.120621879763004,0.078619930314762,0,0.304319795407025,0,-0.103004290370885,0.31704567237642,0,-0.133837857500031,0,0,0.0648404279439484,0,-0.105883274145946,0.0572950370075395,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.343357265016622,0,-0.0390695663646971,0,0,0,0,0,0,0,0,0,0.121409160673397,-0.234191206378384,0,0,0,0,0.0675479408521285,0,0,0,0,-0.107056553110201,0.0845946828248054,0,0,0,0,0,0.205228935619672,0,0,0,0.0661593056846845,0.127417449165828,0,0,0,0,0.308433068506428,0.0896796341868739,0,0,0,0.248194158809979,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0,0
X600688.SH,0.095902644148264,0,0,0.0920467014536773,0,0,0,0,0,0.0215331543840192,0,0.0155026762051383,0,0,0,0.107220449080687,0,0.0585496880590535,0,0,0,0,0,0.0503259040895805,-0.190154866346732,0,0,0.0642000428787393,0,0,0,0,0,0,0,0,0,0,0.165372707339322,0,0,0,0.0780387656316775,0,0,0,0,0,0,0,0,0,0.0354476745136897,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.129911718954617,0,0,0,0,0.114720916317933,0,0,0.0796605467715342,0,0,0,0.0374751552265247,0,0,0,0,0.162268318198699,0,0,0.106988502043771,0,0.219118683762366,0,-0.0373008689681297,0,0,0.119484454016293,0,0,0,0,0,0,-0.0497000492626812,0,0,0,0,0.112636536759915,-0.0988779304227895,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30399729636778,0,-0.0898390820461871,0,0,0,0,0,0.448723874726777,0,0,0,0,0,-0.0178703352136989,0.0112599823057351,0,0.0761083633865787,0,0,0,0,0.17138827880324,0,0,0.115102950816986,0,0,0,0,0,0,-0.0784652319425806,0.0287821939416864,0,0,0,0,0,0.0277198094608892,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.158794461062831,0,0,0,0,0,0,0,-0.0368214943722795,0,0,0,-0.0992027002741058,0,0,0.069509393775223,0,0,0,-0.00215884088950808,0,0,-0.0904231437553287,0,0,0,-3.46944695195361e-18,0,0,-0.177021780212316,0,0.0597148710576345,0.109235380258346,0,0,0,0,-0.0956161835394836,0,-0.0718944354073104,0,0.0686322875837132,0,-0.090705835155052,-0.0161789659922499,0,0,0,0,0,0
Slope,0,0,0,0.0613798054598866,-0.0610320750619578,0,0,0,0,0,0.188544570561807,0,0,0.132840589026561,-0.648761889039658,0,-0.177560236876815,-0.157186771365781,0,-0.724903487943624,0,0,-0.322835361133128,0.502423951993129,0,0,0,0,0,0,0.0865526464964096,0.103965798044761,0,0,0.217523415689241,0,0,0,0,0,0,0,0,0,0,-0.278437976015485,0,0,0,-0.128810036061823,0,0,0.586632479081706,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257348277668743,0,0,0,0,0,0,0,0,0.0453326899044049,0,0,0,0,0.0563825925269386,0,0,0,0,0,0,0,0,0.0267473782749787,0.069392766613226,0,-0.0147478117928849,-0.327193003603189,0,0,0,0.155720686324894,0,0,0,0.571315543343106,0,0,0,0,0.140030576055045,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940606251764583,0,0,0,0,0,-0.0858685491987229,0,0,0,0,4.33680868994202e-19,-0.0168455484585562,0,0,0,0,-0.0654600508020614,0,0,-0.0040780891127049,0,0,0,0,0,0,0,-0.0120496793553689,-0.111060036011494,0,0,0,0.0938075113911895,0,-0.0943623078033475,0.0429654074569994,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0467146900664963,0,8.67361737988404e-19,0,0,0,0.0136467330273452,-0.0324664047630644,0,0,0.138146768180452,0.121615089976659,0,0,0,0.0773216792770882,0,0,0,-0.210135831168836,-0.00143249308199517,0,0,0,0,0,0,0,0,0,0,0,0,0.0117963216841829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00738543340156555,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00106780389951031,0,0,0.000312280300647795,0,0,0,0,0,0,0,-0.000635214439189439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142783700024116,0,0,0,0,0,0,0.000337753249037922,0,0,0,0,0,0,0.000703066084282842,0,0,0,0,-0.00199687029315935,0.00381372799124014,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119056231405063,0,0,0,0,0.0692614298845432,0,0,6.7762635780344e-21,0,-0.0741359333793074,0.0366565786798021,-0.0124250434741801,0,0,0,0,0,0,0,0,0.020750584790815,0,-0.0234270718548354,0,0,-0.0679903423693051,0,0,0,0.0886804208912386,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00392604163330673,0.00732310981952121,0,0,0,0.000209252346571103,0,0,0,0,-0.00777716364612887,-0.00335457810402695,0,0,0,0,0,0,-0.00188165248978034,0,0,0,0,0.00791220408928166,0,0.00280949886168714,0,0,-1.0842021724855e-19,0.0047798678215957,0,0,0,0,0,-0.00136958894822048,0,0,0,0,0,0,0,0,-0.0182042331198381,0,-0.0173828032576431,-0.0170356938017016,0,0,0,-0.0126328638833042,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00244216153361815,0,0,0,0,0,-0.00253597322927476,0,0,0,0,0,0,0,0,0,-0.000806877186775595,0,0,0.00171931943966099,0,0,0,0,0.0013647387252292,0,0,0,0,0,0,0,0,0.000621791879113357,0,0,0,0,0,-0.00136763226828374,0,0,0,-0.00444589582689009,0,-0.00134584607461487,-0.00632356466514822,0,0,0,0,0,0
