,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600623.SH,X601991.SH,X600188.SH,X600027.SH,X600111.SH,X600157.SH,X600362.SH,X601992.SH,X600886.SH,X002466.SZ,X600547.SH,X600299.SH,X600660.SH,X600309.SH,X000709.SZ,X601158.SH,X000792.SZ,X600583.SH,X600352.SH,X000898.SZ,X600489.SH,X300072.SZ,X000539.SZ,X000883.SZ,X000983.SZ,X000027.SZ,X000630.SZ,X000629.SZ,X000723.SZ,X002470.SZ,X600549.SH,X000060.SZ,X600176.SH,X601699.SH,X002407.SZ,X600021.SH,X000959.SZ,X600022.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.13489708891042,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00946108221019152,0,0,0,0.0853536950426625,0,0,0,0.168879137870356,0.0980695684180851,0.0240147902143887,0,0,0,0,0,0,0,0.047993772982217,0.0799710297621578,0,0.0369206989812414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266100586063434,-0.213492973792966,0.019455640216745,0,0,0.15110520385999,0,0,0,0,0,0,0,-0.0585210683456883,0,0,0,0.778875357604417,0,0,0,0,0,0,0,0,0.00486212234326151,0,0,-0.00554739718296711,0,0,0,0,0,0,-0.0738842273309277,0.056009927216317,0,0.0810551304486568,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314942634538282,0,0,0,0,0,0,0,0.0156619802600397,0,0,0.0299917539865195,0.115532855290791,0.0296711110687966,0,0,0,0,0,0.0167597004972458,0.23711348418814,0,0.0109225981655129,0,0,0,0,0,0,0.0193150234621303,0.157020989412363,0,0.140304841550402,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.080901987033547,0,0.149148261227042,0,0,0,0,0,0.0899968514315534,0,0.243056499289789,-0.0306649377978736,0,0,0,0,0,0,0,0,0.0293624813462727,0,0,0,0,0,0,0,0.413996307489938,0,0,0,0.0731524303080786,0,0,0,0,0,0,0,0.111881617528561,0,0,0,0.0117230124282628,-0.0701291695310432,0,0,0,0,0,0
X600027.SH,0,0,0,0.0685116953047107,0,0,0.010796317296512,0,0,0,0,-0.00672936409939752,0.242909183583402,0,0,0,0,0,0,0.0947669217381334,0,0,0,0,0,0,0,0,0.156025137911525,0.112604469928351,0,0,0,0,0.107760384534768,0,0,0,0,0,0,0,0,0,0,0.0619867656453298,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.169324526157602,0,0.0950862651515312,0,0,0,0,0.014131160070474,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0366955392232196,0.179385715141873,0.017315109110893,0,0,0,0,0.160289568152793,0.00584271080662528,0,0,0,0.244633502617719,0.0160697462004651,0,0,0,0,0,0,0,0,-0.0102563675492422,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.313687663436858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406684847837288,0,0,0,0,0,0.00572756942002734,0.191157289756813,0,0,3.46944695195361e-18,0.00360069795456158,0,0,0,0,0.101087982834211,0.0829199360255598,0,0.0972555390235825,0.0407341725275363,0,0.000912142786596292,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0220737832213304,0,0,0,0.203054927768227,0,0,0,0,0,0,0,0,0,0,0,0,0.0934200898484033,0,0,0.173298610020639,0,0,0,0,0,0,0,0.0458320791953745,0,0,0.0361379804368711,0,-0.0791252885036079,0,0,0,0,0.315944005350152,0,0,0,0,0.167408002334916,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0651322190136009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903615809151786,0,0,0,0.0736809146186287,0,0,0,0.15503010773795,0,0,0,0,0,0,0,0,0,0.131533449719432,0,0,0,0,0,0,0.101733086617201,0,0,0,0,0,-0.0340989773722156,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0135669518882957,0,0,0,0,0,0.202405251061467,0,0,0,0,0,0.0191350582205525,0,0.00796824903098112,0,0,0,0,0.0267923768967967,0.148440400849349,0.18856391550132,0,0,0,0.0143778730893136,0.0354518397934716,0,0.0378358778988851,0.0407809380579172,-8.67361737988404e-19,0,0,0.0208967237455772,0,0,0,0,0,0,0,0,0,0.00670522849353778,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.368341036059529,0,0,0.0546143764603641,0,0.180012712716557,0,0.00151346665538393,0,0.0805105652199835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10718220516464,0,0,0,0.190490946943082,0,0,0,0,0,0,0,-0.183655594058176,0.59821227995086,0,0,0,0,0,0,0.101806597643343,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0578686109785023,0,0,0,0,0,0,-0.0762080463495518,0,0,0,0.023739122219635,0,0,0,0,0.0307761979405018,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.947137978056842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639418384103063,0,0,0,-0.0165657407579656,0,0,0.0792169548449921,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.211659466117947,0,0,0,0,0,0,0,0,0.166326268506995,0,0,0,0,0,0,0,-0.0359875169647461,0,0,0,0,0.193155732564734,0,-0.103812895183184,0,0,0,0,0,0,0.205246431866503,0,0,0,0,0.304707733768005,0,0,0,0.0371607593496249,0,0.10917568563023,0,-0.0383029048434707,0.111622604674092,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.16291345688929,0,0,0,0,-0.0408976125258555,0,0,0,0.0348312845981193,0,0,0,0,0,0.000967135993693413,0,0,0,0.00198576783512457,0,0,0,0.0800871190044597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344774350306303,0,0.0946207160648954,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.10779047803845,0,0,0,0,0.022060636746238,0,0,0,0,0,0,0.0789217450190816,0,0,0,0,0,0,0,0,0.343623295310498,0,0,0,0,0,0,0,0,0,0,0.0053970278716199,0,0,0.0803512295606392,0.0947467957509546,0,0,0,0,0.0571390406506735,0,0,0,0.00745052699152456,0.0322955868904364,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0730688497424241,0,0,0,0,0,0,-0.00120355137215552,0,0,0,0.173982959709221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243940034291016,0,0,0,0,0.054777156398158,0,0,0.0998902411185851,0.0110362838017684,0,0.0116074376343024,0,0,0,0,0,0.0219152409869709,0.314733830770333,0,0,0.0153033309144497,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0453674326565677,0,0,0,0,0,0,0,0,0,0.0466190766329071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107201764009323,0,0.0166424983671012,0,0.153488820789864,0,-0.0421856744626563,0,0.194817429724286,0,0,0.126455246468356,0,0.033209103215726,0.0538024792108209,0,0,0.10748533859795,0,-0.0335740024258458,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0522021208441043,0,0,0,0,0,0,0.0309566404875671,0,0,0,0,0,0,0.00183244716481358,0,0,0,0,0,0.0754104878777373,0,0,0,0,0.0244743756654316,0.112211274491866,0,0,0,0,0,0,0,0.0382799078940508,0,0,0,0,0,0,0.0112590541161314,0,0,0,0.40811083127521,0,0.0643128887076056,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0146539461931163,0.0452101290935104,0.0521302891411577,0,0,0,0,0,0,0.0132399804228487,0,0,0,0,0,0,0.0433627142911588,0,0.368809936950668,0,0,0,0,0,0,0,0,0,0.0203865138286086,0,0.174721105825383,0.0658647828396816,0.112068503340233,0,0.0984117638550287,0.0170457895964755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.053145390090636,0,0,0,0.0727178971586807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338052155499213,0,0,0,0,0,0.147203502060146,0,0,0,0,8.67361737988404e-19,0,0,0.181733457023687,0,0,0.113198379888047,0.0253430670553748,0,0,0.0267731504765056,0,-0.0131287870690082,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,8.67361737988404e-19,0.227050924455525,0,0,0,0,0,0,0,0,0,0.13114747375381,0,0.0107065837559225,0,0,0,0.00503530788456873,0,0,0,0.38364152991862,0,0,0,0,0,0,0,0,0,0.0939055362353543,0,0,0,0.0662804131017372,0,0,0,0,0,0.00315000836870442,0,0.0411692885630267,0,0,0,0.0665129782022227,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0308911523836486,0,0.0233999647618635,0,0,0,0,0,0,8.67361737988404e-19,0.0997859355799949,0,0,0,0,0.563139828553029,0,0,0,0,0,0,0,0,0,0,0,0,0.0615693072495267,0.12030469322663,0,0,0,0,0,0.0352648912186599,0,0,0,-0.0147550090053794,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062455368413231,0,0,0,0.0557180997733762,0.0322418267592192,0,0,0,0,0.44083708745907,0,0,0,0,0,0,0,0,0,0,0,0,0.0882688467691277,0,0,0,0,0,0.0282445814840216,0.038031297248259,0,0,0.0433086926050659,0,-0.00828580223559392,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0100231842035874,0,0,0.110334158560989,0,0,0,0,0,0,0,0.103672104030192,0,0,0,0,0.00717769986179832,0.0658593921783223,-8.67361737988404e-19,0,0,0,0,0,0,0.365870102723842,0,0,0.0435741624456302,0,0,0.0927983056140703,0,0,0.0159384897775377,0.0657186378143783,0,0,0,0,0.010902627397236,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882190147437393,0.0607289002305107,0,0,0,0,0,0.0171753505210231,0.431297418136695,0,0.0163209811110532,0.0685722838040574,0,0.00973685005945277,0.0394284711170142,0,0,0.0185245678818096,0,0,0.120559176780271,0,0,0.0014119013703146,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.191918145894968,0,0,0,0,0,-0.148289884897667,0,0.322895092677338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342486523650308,0,0,0,0,0,0,0,0,0,0,0.017949804039332,0,0,0,0,0,0.18327345119156,0,0.0473209438608924,0,0,0.0464662924934607,0,-0.0159015443551485,-0.101522022926156,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.00777648825632514,0,0,0,0,0,0,0.114137319120937,0,0,0,0.00753330510027838,0,0,0,0,0,0,0,0.15696281058184,0.165489985237528,0,0,0,0,0.377622033509334,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0787971007073337,0,0,0.0011251565996061,-0.00190861375767808,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.157691307515907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200186846783345,0,0,0,0,0,0,0.0396541913151355,0,0.0853137395041653,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.270942989198934,0,0,0.0150858835707917,0,0,0,0,0,0,0
X000629.SZ,0,0,0.130679126893163,0,0,0,0,0,0,0.172841788942954,0.142807376195923,0,0,0,0,0,0,0,0,0,0,0.078758065952221,0.0651459084768387,0,0,0.0146086578449615,0,0,0,-1.73472347597681e-18,0,0.106862307960803,0,0,0,0,0,0,0,0.0554802508553121,0,0.123181246378671,0,0,0,0.144449030118369,0,0,0,0,0,-0.0196079589187796,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.16345249706987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129950156695235,0,0.151575164241937,0,0.0677731537598226,0.107496747675682,0,0,0,0,0.0532126198016385,0,0,0.0685957580542561,0,0,0,0.0589031007752192,0,0,0.0454303667103442,0,0,0.0595044362109616,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953415756953052,0,0,0,0.0477845591151071,0,0.0114321943296235,0,0,0,0.0852783381886507,0,0,0,0,0,0,0,0,0,0.169737308227726,0,0,0,0,0.243087687551944,0,0,0,0,-0.0433961257775362,0,0.142968414625226,0.0987982550136986,0,0.0430251946964739,-0.0126113848795718,0,0,0,0,0,0
X600549.SH,-0.00646790380634909,0,0,-0.092697388358678,0.208799845497836,0,0,0,0,0,0,0.0529881906680382,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0699921105696984,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.426477753368497,0,0.289533504215187,0,0,0,0,0,0,0,0.0160044990174853,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.111248713948311,0,0.0179519327199061,0,-0.0403908728025815,0,0,0,0,0.0827251171823766,0.251275852900603,0,0,0,0,0,0,0,0,0,0,0,0.0556130509705131,0,0.169085501368512,0,0,0,0.0838085516798078,0,0,0,0,0,0.289566620116698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0335714262866394,0,0,0,0,0,0,0,0,0,0,0,0,0.0589791748442893,0,0.0410114386736359,0,0,0,0,0,0,0.0638128685256117,0.118519505233792,0,0.00583895380251609,0,0.301938128039118,0,0,0,0,0,0.246491547181444,0,0,0,0,0.0646033245331945,0,0.0246805881051641,0,0.0227190808541012,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0425400632050348,0,0,0,0,0,-0.019449405632972,0,0.0232399029015671,0,1.73472347597681e-18,0,0,0.0397383077152778,0,-0.108644831775814,0,0,0,0,0.409686387775718,0,0,0,0,0,0,0,0,0,0.35128369761189,0,0,0,-0.0852369588742712,0,0,0,0,0,0.0540949543850389,0,0,0,0,0,-0.0396356573931172,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.184095404809519,0,0,0,0,0,0,0,0,0,0,0.24777379677941,0,0.622956930022149,0,0,0,0,0,0,0.750662859500295,0,0,0,-0.127716060681804,0,0,0,0,0,0,0.0237093991632477,-0.056259345757656,0,0,0,0,0.0673179560945554,0,0,0,-0.0401440644977818,0,0,0.104268201048943,-0.109419038498198,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0295590120995093,0,0.000310468447171293,0,-0.0591028746587482,0,0,0.0349417413498684,0,0,0,0,0,0,0,0,0,0.167141943297317,0.130457035322965,0,0.166405435890707,0,0,0,0.14941369272455,0,0,0,0,-0.0559399847437741,0,0,0,0,0.209520920008357,0,0.129919669163307,0,0,0,0.0821400609478253,0,0,-0.0020855713108032,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.0905300607943606,0,0.192792672361561,0,0,0,0,0,0.208087691514583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810786195584722,0,0,0,0,0,0.0290920981161448,0,0,0.168026405634683,0,0,0,0,0.201793321171625,0,0.0365841559453221,0.0157088879908285,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.0205187420953973,0,0,0,0,0.0436679594483889,0,0,0,0,0,0,0,0,0,0,0.0171480973682455,0,0,0,0,0.110319470378533,0,0,0.169573841812001,0.0358475259870702,0.0861902179441487,0.0230449997388665,0,0,0.102503976666913,0,0,0,0.110123195780135,0,0,0.0583448643640789,0,0.0476629739777162,0,0,0,0,0,0,0,0.0659486131867734,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.133097592587684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349031586635958,0,0,0,0,0,0,0,0.111145834009954,0.0913407155589914,0,0,0,0.0269978028660935,0,0,0.195063665551866,0,0.0302801513416773,0.104252415889015,0,0,0,0,0,-0.0369690760792351,0,0,0,0,0,0
Change_TY3M,0,0,-0.011406986778413,0,0,0,0,0,0,0.166824321033363,0,0.113721599249054,-0.0621904706230988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447344641936602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465810664047942,0,0,-0.0691644983287295,0,-0.145103819867459,0,0.00546907260172305,0,0.0341956039113054,-0.127963232735856,0.0921613822107584,0,0,0,0,0
Slope,0,0,0,0,0,0.41877610947597,0,0,0,0,0,-0.252159797007757,0,0.369108860388435,0,0,0,0,0,0,-0.146462455633085,-0.0174570000358216,0,0,0.746749118217411,2.77555756156289e-17,0,0,0,0,0,-0.302998302323608,0,0,0,-0.885153443761714,0,1.12709968712524,0,0,0,0,-0.362925778517303,0,0,0,-0.398887754512703,0,0,-0.294607035265668,0,0,0.774875468008682,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0652130527803239,0,0,0,0,-0.163409805578592,0.248699592789914,0,0,0.10074645849114,0.548707341435941,0,0,-0.43119616899648,0,0,0,0,0,0,0,-0.195072646097491,0,0,0,0,0,0,-0.0763239885852952,0,0,0,0,0,0,0,0.52141922280543,0,-0.172592353093535,-0.886586873371502,0.314134875312107,0,0.270117804426898,0,0,-1.23590041947151,0,0
RealEstate_excess,0,0,0,0,0,0,0.0789410308578836,0,0,0.0774010737985878,0,-0.0513605035022121,0,-0.0412573000748103,0,0,0,0,0,0,0.107754492869901,0,-0.259613527518665,0,0,0,0,0,0,0,0,-0.0990737451126324,-0.143983728487572,0,0,0,0,0,0,-0.0238248166605731,0,0.0284564370540294,0,0,0,0,0,0,0,0,0.126769855419345,-0.0447670225286821,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0657765047211578,0,0,0,-0.000278400913588875,0,0,0,-0.0843213668124424,0,0,0,0,0,0,0.0893491865429574,0,0,0,0,0,0,0,0,0,0,0.0489008797897359,0,0,-1.73472347597681e-18,-0.0839322536590036,0,0,-0.0893512817918879,0,0,0,0.0284093426372089,0,-0.0604065869456767,0,0,0,0,0,0,0.0384485287142934,-0.0800973163871528,0.579991394834125,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0341394908518393,0,0,0,0,-0.00154659844822971,0,0,0,0,0,0,0,0,-0.00408766488691112,0,0.00231623148257215,0,-0.00533138722504078,0,0,0,0,0,0,0,0.00280338604914131,0,0,0,0,0,0,0,0,-0.0082222679313831,0,0,0,0,0,0,0,0,0,-0.000222698725797665,0.0267609957989971,0,6.15100239181998e-05,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00270351827702502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664902807158918,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0123613263462649,-0.00436013498348534,0,0,0,-0.0104297356045174,0,0,0,0,0,0,0,0,-0.00561554611554525,0,0,0,0.0268970628516772,0,0,0,0,0,-0.0762915558565533,0.00268367297196622,0,0,0,-0.00912098865735733,0,0,0.0440704916195756,-0.0379899707033156,0,0.0304014523545421,0,0,0,0,0.0420759237052546,0,0,0,0.0286444942348739,0.0411084759356266,0.00581299026010104,0.0236115219764207,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144735545199015,0,0,0,-0.00775400589862303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214392345511096,0,0,0,0,0,0.0226267957626168,0,0,0,5.42101086242752e-20,0.053664065072293,0,0,0,0,0,0
