,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X600362.SH,X600188.SH,X002466.SZ,X601992.SH,X600111.SH,X601991.SH,X600660.SH,X600547.SH,X300072.SZ,X600886.SH,X600516.SH,X000709.SZ,X002460.SZ,X600027.SH,X600157.SH,X000898.SZ,X600339.SH,X000959.SZ,X600489.SH,X600352.SH,X601158.SH,X002092.SZ,X600808.SH,X000630.SZ,X000883.SZ,X002271.SZ,X600219.SH,X000792.SZ,X000983.SZ,X600176.SH,X000723.SZ,X600299.SH,X600549.SH,X600578.SH,X000408.SZ,X000539.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.170584388945246,0,-0.00941771895899986,0,0,0,0,-0.00437090192908792,0,-0.0691960408633825,-0.0324875941678163,0,0,0,0,-0.0286774371102149,0,0,-0.0526524411363193,0,-0.013508825411645,0,0,0,-0.0412471755046229,0,0,0,0,0,0,0,0,0.0561819590121205,0,0,0,0.110574409704314,0,0,0,0,0,0,0,-0.0403158661417292,-0.00823365162583009,-0.039194008636055,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294046384732993,0.000952661238524415,0,0,0,0,0.0745630049329339,0,0,0.000713370600009034,0.0432502630875344,0,0.0937305517714553,0,0,-0.0030866056106511,0.0523758392439808,-0.0897718311008049,0,0,0,0,0,0,0,0,0,0.0305735550503956,0,0,0,0,0,0,0.127062726328469,0,-0.0202758627156233,-0.00564790624581002,-0.00756007019236196,-0.0477447161353099,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.311530988249339,0,0,0,0,0.114314427910821,0,0,0,0,0.111794768426559,0,0.0213506361821112,0,0,0,0.0320646463314203,0,0,0,-0.0397604057363776,0,0.0774907819277376,0,0,0,0,0,0,0,0,0,0.132108955684461,0,0,0,0,0,0,0,0.188337281340315,0,-0.00594651363416869,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.101927349287562,0,0.0577713855351358,0,0,0,0,0,0.115553872812145,0,0,0,0,0,0,0,0.258855990906426,0,0,0,0,-0.227244689755278,0,0,0,0,0.0694184552587967,0.0921373939163375,0,0,0,0,0,0.463558530486924,0,0,0,0,0,0,0,0,0,-0.022045767963847,-7.00865437041447e-05,0,0,0,0.104917147868174,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556487347587522,0,0,0,-0.0607476182851982,0,0.122548471548563,0,0,-0.0307913820751845,0,0,0,0,0,0.119265552806664,0.168576040068499,0,0,0,0,-0.123415842354005,-0.170747400930097,0,0,0.175101481661867,-0.00819690667794376,-0.0184457805081086,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360119443474508,-0.0420713464877028,0,-0.240483775855178,0,0,0,0.00775696804337387,0,-0.0265624317327638,0.534189070111467,0,0,0,0,0,0.244595469543472,0.454619292386235,0,0.0907802721816902,0,0,0,0,0,0,-0.0390916458944555,0,0.122941708400645,0,0,0,0.120486852441935,0,0,0,0.159689641655862,-0.0295887119186535,-0.0252289550300234,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.425307358534159,0,0,0,0,0,0,0,0,0,0.0443651525737899,0,0,0,0,0.154049084089842,0,0.105425161689428,0,0.0440147480847454,0,0,0.0158339512062575,0,0,0.114417164541736,0,0,-0.0219983820100048,0,0,0,0,0,0,0,0,0,0,0.257978170981369,0,0,0,0,0,-0.0104695014383895,0.0332849739815783,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530001967347762,0.00911824371174235,0,0,0,0.0845595122681107,0,0,0,0,-0.0580226241186218,0.129381147209372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653773250673119,-2.62930129507629e-06,0,0.0566030643870415,0.115512414122069,0,0,0.0174898378073081,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0977840703037059,0,0,0,0,0,0,0,0,0,0.00400588780014506,0,-0.100366288871946,0,0,0,0.026321908453651,0,0.0268075540484299,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.181684244009665,0,0,0.0364826654609977,0.0299740505176182,0,0,0,0,0.157071691236809,0,0,0,0.0166758467471941,-0.0345765190205332,0,0,0,-0.208351590968716,0,0
X600547.SH,0,0,0,0,0,0,0.389283048162546,0,0,0,0,0,0,0,0.0603549897881118,0,0,0,0,0,0.0981341398234772,0,0,0.0144700787247389,0.00723117097913885,0.172954037702042,0,0,-0.0905647113659676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146428588680285,0,0,0,-0.0712578058268168,0.124526631841397,0,0,0,1.52049620467533,0,0
X300072.SZ,0,0,0,0,0,0,0,0.471525937777243,0,0,0,-0.62133045306714,0,0,0,0,0.40524807428079,0.630650410346826,0.568969203560861,-0.047885626638523,0,0,0,0,0,0,0,0,0.0305369221618513,-0.582378515074257,0,0,0,0,0,0,0,-0.156212238324869,0,0,0,-0.358507654973819,0,0,0,0,0,0,0,0,-0.0613266800086613,0.293954621330886,0,0,0,0.332271761067779,0,0
X600886.SH,0,0,0,0,0.038528291112336,0,0,0,0,0,0,0,0,0,0,-0.00371884796550634,0,0,0.0937242541925981,0,0.0568822433968452,0,-0.0174692196080387,-0.0585218807160303,-0.0262907017250946,0.20594913204878,0,0,0,0,0,0,0,-0.0185391361215256,0,0,0,0.139986169010419,0,0,0,0,0,0,0,0,-0.0671598813491123,0,0.0179950161264268,0,0.00443853262975441,-0.0147370877088501,-0.058689661510607,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0851592913465529,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.085196066188843,0,0.0978150601301315,-0.167356670967404,0,0,0,0,0.228621925946905,0,0,0.414424711572504,-0.0158572855266204,3.46944695195361e-18,0,0,0,-0.123647361875243,0,0,0,0,0,0.299159003333881,0,0,-0.0619056879365798,0,0,0,0,0,0,0,0.00806209429765723,0.0475049883158515,0,0,0,0.0931780314543706,0,0
X000709.SZ,0,0,0,0.1787966921368,0,0,0,0,0,0,0,0,0,0.12392873374797,0,0.478981428321595,0,0,0,-0.0334455543198752,0,0,0,0,-0.0195576246173162,0,0,0,-0.0243114822268655,0.277593320349527,0,0,0,0,0.0384439493729923,0,0,0.033740150152739,0,0,0.101791423248123,0,0,0,0,0,-0.0704248692856893,0,0,0,0.0189953022612167,-0.0462245265912652,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.140132115121813,0,0,0,0,0,0,0.984104691376348,-0.0235600832814512,0,0,-0.31689701727375,0,0.0383384619181568,0,0.173466065487561,0,0,-0.0205830007461931,0,-0.447747024749908,0.208891790413522,0,0,0,0,0,0,0,0,0,0,0,0,-0.206524075689503,0,0,0,0,0,0,0,0,0.0147113489565648,0.0604254896887359,-0.0638912660835472,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0605504293366972,0,0,0.212475648508291,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0442106859047208,0,0,0.0936788266807987,-0.263559397999267,0,0,0,0,0.208290105869097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206989538794011,-0.0227317887183097,0,0,0,0,0,0
X600157.SH,0,-0.145935062772149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910320705371896,0.076266610683766,0,0,0,0,0,0.00360829256526621,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0479805374445938,0.0474954947365064,0,0,0,0,0.0362394976546053,0.061694628364337,0,0.09286056699716,0.048476424472765,0,0,0,0,0,0,-0.00630796747913184,0.013434605915937,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0980760476298346,0,0,0,0,0.106651697451838,0.0510298167031558,0,0,0.0866224036002391,0,0,0,0,0,0,0,0,0,0.0640363058104313,0.0162284604759251,0,0,0,0,0.0676134257483014,0,0,0,0,0,0.23270049956949,0,0,0,0,0.00012303524766886,0,0,0,0,0.0167962853236562,0,0.0586212851917848,0,0,0,-0.0135729432534748,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,-0.183633545868146,0,0,0,-0.154312639660704,-0.0305530850478152,0,0,0,0,0.239472856003234,0,0,-0.137162567871245,0,0.141538495091785,-0.084092580803108,-0.100489127031183,0,0.102270266758268,0,0,0,0,0,0,0,0,0,0.637033333192215,0,0,-0.110560008305108,0,0,0,0,0,0,0.0937237966262846,0,0.338665268956397,0,0,0,-0.0125247367885284,-0.0385049781612608,0,0,0,0.232633735235206,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32124247484857,0.138454138465839,0.139457825992505,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.109634986363103,0.00301382141781246,0,0,0,0,0,0,0,0,0,0,0.0641503311738777,0,0,0,0.0894776512220813,0,0,0,0,0,0,-0.0129045440645814,0.000976127471343433,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.130531354918489,0.137084436547667,0,0,0,0,0.0215453218607339,0.0867355353161008,0,0,0,0.0450305167513868,0,0,0,0,0.000982118147379,0,0,0,0.00843770303984226,0,0,0,0.0804744519666027,0,0.0731644587729095,0,0,0,0,0,0.120948688784174,0,0,0,0,0,0,0,0,0,-0.0199763374084407,-0.00485987333731332,0,0,0,0,0,0
X600352.SH,0,-0.0140349266344693,0,0,0,0,0,0,0.0139948579425597,0,0,0,0,0,0,0.155765308415615,0,-0.0799502793030619,0.0836730311259809,0,0,0,0.00527452197988762,0,0.0802680315562056,0,0.0573840115372272,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0728722743355771,0,0,0,0.236867455068984,0,0,0,0,-0.0130678620578601,0.000992633786310343,0,0,0,0,0,0
X601158.SH,0,0,0,0.0947957941865901,0,0,0,0,0,0,0,0,0,0,0,0.0557821393331999,0,0,0,-0.0418235256033357,0,0,0,0.0182942544968636,0.025681807003281,0,0,0,-0.0838599681344152,0,0.0821985455087988,0,0,0,0.0925915321389167,0,0,0.0207498537618785,0,0,0,0,0,0.0341585925424572,0,0,0,0,0,0,0.00698691007704731,0.00596398336765696,0.0232146367835079,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.0272749921227611,0,0.208903324953999,0,0,0,-3.46944695195361e-18,0.00386782005254003,0.0811055948795987,-0.263769918955085,0,0,0.0216071674397635,-0.0468373400561453,0,0.301574406797864,0,0,0,0,0,0.0229725760707495,0.0384929119155767,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.156951185400035,0,0.0948261853503881,0,0,0.183426175903732,0,0,0,-0.0339792161468968,0.100241935211733,0,0,0,0,0,0
X600808.SH,0,0,0,0.661401932504828,0,0,0,0,0,0,0,0,0,0.23184723387186,0,0,0,0,0,0,0,0,0,0,0.0110222725140076,0,0,0,0,0.183616645167134,0,0,0,0.101582125185761,0,0,0,0,0,0.0315258289251909,0.0678455947898402,0,0,0.0247723141117579,0,0,0,0,0.00868340807960609,0,-0.00683421222617163,0.029348145311746,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0442238204682734,0.0457278513859255,0,0,0,0,0.0481083200732777,0,0,0,0,0,0,0,0,0,0,0,0.138612347609876,0,0,0,0,0,0.0868910354569085,0,0.13498684568192,0,-0.0161517024456901,0.0144337019505094,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.00658363405447169,0,0,0,0,0,0,0.020354613316016,0,0,0,0.0148422437601679,0,0,0,0,0,0.0543489541040123,0.00238564586782123,0,0,0,0,0,0,0,0,0.0316407127632997,0.0456217173493534,0,0,0,0,0.0407908449385384,0,0,0,0.135122887063082,0,0,0,0,0,0,-0.0128311533337671,-0.0217139873482912,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0608197385852465,0,0,0.0928171560703944,0,0,0,0,0,0.0712931985005353,0,0,0,0,0.512682160255661,-0.0975015782242199,0,0,-0.162431934172697,0.1057156033798,0.04786803280483,0,0,0,0,0,-0.0847289298915076,0,0,-0.12355740276753,0,0,0,0,0,0,-0.196422764437283,0.0283763482402755,0,0,0,0,0,0,0,0,0,0.0105532009291738,0.0307109108598011,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0712442759889779,0,0,0,0.0171801362422334,0,0,-0.0312982622550237,0,0,0,0,0,-0.0296936234873721,0,0,-0.0106883644763863,0,0,0,0,0,0.0789939713441374,0,0,0,0,0,0,0,0,0,0.0656587577907068,0,0,-0.0020558149162455,0,0,-0.0440090876121262,-0.0334549570095779,0,0,-0.0163336093283815,0.00659236169492263,0,0,0,0,0,0
X000792.SZ,-0.434518953905176,0,0,0,0,0,0,0,0,-0.0841057150730644,0,0,0,0,0.406022870866293,6.93889390390723e-18,0.297048766397629,0,0,0,0,0,0,0,0,0,0,0,0,0.140033995090767,0,0,0,0.122462186470069,0,0,0,0,0,0,0,0,0,0.390169723941417,0,0,0,0,0,0.0387718376306878,-0.0137199867200993,0.035162792666527,0,0,0,-0.0805697898377571,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.185276927928662,0.0137155215347353,0.148040644658664,0,0,0,0,0,0,0,0.107418898141971,0.00896679587952707,0,0,0,0,0.103694400585193,0,0,0,0,0,0.303570239654132,0,0,-0.0672764482395255,0,0,0,0,0,0,0,0,0.0761056142037023,0,0.168682506056503,0,-0.0119797950964018,-0.0446544975131162,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.245644794153551,0.162450819224939,0,0,0,-0.0238688502369683,0,3.46944695195361e-18,0.136034266977565,0,0,0,0,0,0,0.0104911928443684,0,0,0,0,0,0,0.0321374204464551,0,0,0,0.149012846085401,0,0,0,0.0738083746740073,0,-0.0822090184742052,-1.73472347597681e-18,0,0,0,0.161136690925629,0,0,0,0,0,0.0144977360935209,0.0279700702225698,0,0,0,-0.0084380191955125,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.169102342057843,0,0,0,0,0,0,0,0,0,0,0.133932224844909,0,0,0,0,0,-0.130904898697989,0,0.155675681927666,0,0.127507030020672,0,0,0,0,0,0.0785724987255399,0,0,0,0,0,0,0.0205823700401166,0,0.0291732641701053,0,0,-0.159278837944659,-0.0197330266070406,0,0,-0.0143835698304724,0.016921452698752,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179201962727405,-0.0714313575189695,0,0,0,-0.03867705299827,0.106812064425691,0,0,-0.0653823631825727,0,0,0,0.473917010066914,0,0,0,0.0629597522818055,0,0,0.128484348069594,0.0340301869955224,0,0,0.0454857771433172,0,0.327299889623089,-0.0373687443892766,0,0,0,0,0,0.105909138996173,0,0,0.136272093798755,-0.0273457602885518,0.0792395733037792,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.0705956682856593,0,0.123799307835997,0,-0.137395686109479,0,0,0.0537059101756153,-6.37427657742698e-05,0.28758597141867,0,0,0,0,0,0,-0.0192943223626379,0,0,0,0,0.0346794878184979,0,0,0,0,0,0,0,0,0,0,0,0.101751184300773,0.445502331741694,0,0,0,0,0,0,0,0,-0.0146472189453397,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0556993507979185,0.0352781897456707,0,0,0,0,0,0,0.178103413754048,0,0,0,0,-0.0638083030043974,0,0,0,0,0,0,0,0.0118284676799499,0,0,0,0,0.028825032403912,0,0,0,0,0,0,0.135392789510293,0.0374439616413088,0,0,0,0,0,0,0,0,-0.0151574490198624,-0.00430514624410663,0,0,0,0.134069206551777,0,0
X000408.SZ,0,0,-0.0689864819354163,-0.0789554451961819,0,0,0,0,0,0,0,0,0,0.250100764005845,0,0,0,0.001326856652552,-0.203624458371533,0.0378756384280589,0,0,0,0,-0.0394938575744291,0,0,0,0.336109098309945,0,0,0,0,0,0,0.253851295942105,0,0,0,0,0,0,0,0.351667531754121,0.107839932062302,0,0,0,0,0,-0.0133898186413356,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.124456131496772,0.0152504906194461,0.00904880297034205,0,0.0356269245815448,0,0,0.0439156493293906,0,-0.0143024415196158,0,0,0,0,0,0.095438993810339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516880905485096,0,0.0549427041262131,0,0,0,-0.00884860272927623,0.00113724288366985,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509293045802585,0.0261847605449187,0,0,0,0.0138221101190275,0,0.0503726142389395,0,0.0575674530654188,0,0,0,0.0647170262687676,0,0,0,0,0,0.212194954714804,0.102407941312558,0,0,0,0,0.0887890269485917,0.0435746603391139,0,0,0.0518827092517017,0,0,0,0,0,0.00333139018563445,0.0103538905117838,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0790469883712286,0,0,0,0,0,0,0.0673287827354084,0.0898965007178637,0,0,0,0,0,0,-0.0923522483224413,0,-0.0248909724331334,0,0,0,0,0,0,0,0,-0.00357505233240469,-0.0331436113663878,0,0,0.123207687252944,0,0.0841814237386069,-0.00249257958049844,0,0,0,0,-0.450838929829526,0,0,0,0,0.0261673098266664,-0.0464132283289669,-3.46944695195361e-18,0,0,0,0,0
Slope,0,0,0,0,0,0,0.853549823715989,0,0,0,0,0,0,0,-0.00424638358008214,0,1.40457560236714,0.952623296927442,-0.10827522976995,0,0,3.94486983263651,1.798302473412,0,-8.67361737988404e-19,0,0,-2.80683828467176,0,0,0,0,0,0,0,0,0,0,0,0,-0.917486130415237,0,0,0,0,0,0.331552620872432,0,0,0,0,2.15873606007317,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416388552270515,0,-0.681658058897411,0,0,0,0.701765373643311,0,0.384324601406259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702612416753544,0,0,0,0.0606574493648562,0,0,0,0,-2.40167969882,0,0
RealEstate_excess,0,0,0,0,0,-0.0174945576388147,-0.177399766962018,-0.101307477439036,0,0,0,0,0,-0.0505072575544363,0,0,0,0,0,0,0,0,-0.120026531699707,0,0,0,0,0,0.024559261313534,0,0,0,0,0,0,0,0,0.0251504779637596,0,-0.0159933545354277,-0.209350411749242,0,0,0,0,0,0.0320780737669411,0,0,0,-0.0247673349210486,0.00976950136934623,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0427851779189882,0,0,0,0,0,0,0,0.0580258382019066,0,0,0,-0.00933588450499146,0,0.0157289803273442,-0.0694331472477053,0,-0.0251463859710949,0,0.0160013569415167,0,0,0,0,0,0,0,0,0,-0.00344220636739863,0,0,0,0,0,-0.0287798403071027,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00575973657610005,-0.0143212467881841,0.112033925502695,0,0,0,0,0
MKvol,0,-0.0023861179819695,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.000180900293607119,0,0,0,0,0,-0.000248346142218237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.05657163202678e-05,0,0.000905449979064986,0,-0.00128382495712846,0,0,-5.03064680743048e-05,0,-0.000847252814093361,0.00103731427873566,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.123695643192687,0,0,0,0,0,0,0,0,0,-0.0284233955328464,-0.00696986781327816,0.0345238175732917,3.46944695195361e-18,0,0.101913290533941,0,0,0.123432794493384,0,0,0,0,0,0.0100902436109795,-0.0798106660943764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252390692728675,0,0,0,-0.0116395932243218,-0.15210653920796,0,0,0,0,0.437897058425281,0
CarbonVol_Guangdong,0,0,-0.00626535446099318,0,-0.00188482784354272,0,0,0,0,0.0400044934992045,0,0,0,0,0,0.00104582078402528,0,0,0,0,-0.0512358501685955,0,0.0191104431340908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113085796142425,0,0,0,0,-0.00870292401111416,0.0218518847303436,0,0,0.163746382556394,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00103078137932401,0,0,0,0,0,0,-0.0111433952159428,-0.000825383118208995,0,0,0,0.0110882766556411,0,0,0,0,0,0.0165958586010927,0,0,0,0,-0.00861719635351036,0,0,0,0,0,0,0,0,0,0.00549584827363949,0.00144007590770837,0.00131102419846433,0,0,0,-0.114437633103018,0,0
