,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X002466.SZ,X600688.SH,X600660.SH,X600795.SH,X002460.SZ,X601992.SH,X300072.SZ,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X600516.SH,X000898.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000408.SZ,X000786.SZ,X000553.SZ,X600176.SH,X600219.SH,X000723.SZ,X600339.SH,X002271.SZ,X600489.SH,X000959.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000807.SZ,X000983.SZ,X000630.SZ,X600549.SH,X000825.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,-0.0561807447063013,0,0,0,0,0,0,0,0,0,0,-0.037655771767118,0.596256664200193,0.0343904376283644,0,0,0.0327352849452595,0,0,-0.0387932080346022,0,0.000240310814935083,0,0,0,0,0,0.041407636621248,0,0,0,0.0972317019193921,0,0,0,0,0,0,0,-0.0667884322671654,0,-0.0247239982244349,0,0,0.28454142890645,0,0,0,-0.00596167333431214,-0.0227531499795039,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.017135522224417,0,0.130842001658497,0,0,0,0.0519909576278116,0,0,0,0,0,0,0,0,-0.0264807859711372,0,0,0.095086552213919,0,0,-0.171203262427349,0,0,0,0,-0.0025074504213447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366344553158591,0,-0.0387767529412458,-0.00769494012517049,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.00293913763868291,0,0,0.0420460112265899,0,0,0,0,0,0,0,0.0529711570469721,0,0.145129759716911,0,0,0,0,0.0475291299066405,-0.0680485559898931,0,0,0,0,0,1.73472347597681e-18,0.167360425980382,0.0385186122354209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385583799976737,0,0,0,0,0,0
X600795.SH,0,0,0,0.052406872403601,0,0,0,0,0,0,0,0,0,0,-0.087483365243357,0,0,-0.247326253472118,0,0,0,0,0,0,0.110154487681272,0,0,0,0,0,0.0517931075439367,0,0,0,0,0,0,0,0,0,0,0.131333057666737,0,0.0966269412537299,0,0,0,-0.0928987730135363,0,0,0,-0.0216613255222225,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0178908592445619,0,0.593363251879796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802342428780029,0,0,0.05732542388723,0.0701929307087502,0,0,0,0,0,0,0,0,0,0,0,0,-0.103118014969496,0,0,0,0,0,0,0.00220468357449766,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0788403726012189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440238502088917,0,0.096641367487429,0,0,-0.0214218615747165,0,0,-0.0254212522203432,0.032646447902458,0,0.0455386056859056,0,0,0,0,0,0,0,0,0,0,0,0.140495134460604,0,0,0.0986171732949378,0,-0.244669990428421,0,-0.0224363382988846,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0.146156201514147,0,0,0,0,0,0,0,-0.0754653688014031,0,0.0983795419742054,0,0,0,0,0,0,0,0,0,-0.142067300230206,0,-0.0289235155430533,0,0,0,0.145148440156039,0.110128359223239,6.93889390390723e-18,0,0,-0.267225911926922,0,0,0,0,0,0,0,-0.0920752957442971,0,0,0,0.147081596029999,0,0,0,0.073291261456628,-0.109349860044226,0,0,0,0,0
X600362.SH,0,0,0,0,-0.0122291048464181,0,0,0,-0.0343813503080033,0,0,-0.0195396820484271,0,0,0,0,0,0,0.114258165675398,0,0,0.0478223930682549,0,0,0,0,0,0,0,-0.0612490386151632,0.0640528877465488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721968084012123,0.885073652327035,0,0,0,0,-0.0326333821974586,0.0092887832041437,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0598543765198672,0,0,0,0.0250506155784787,0.0181069092354427,0,0,0,0,0,0,0.180949262991085,0,0,0,0,0,0,0,0,0,0,0,0,-0.168751268305236,0.115317804404561,0,0,0,0,0,0,0,0,0,0,0,0.0356382733435317,0.463427531764293,0,0,0,0,0,-0.00256176050984014,0,0,0,0,0,0,0
X601991.SH,0,0,-0.0641391558029139,0,0,0.108949377980734,0,0,0.0527889333706968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0193888597808984,0,0,0,0,0.0299324611722634,0.0245703527586339,0,0,0.20960487043729,-0.0561568214577507,0,0,0,0,0,0,0,0,0,0,0,0.146307476477083,0,-0.0203918599312716,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.136728990542871,0,0,0,0.0912902792247634,0,0,0,0,0,-0.0104984159965044,0.0335034100873427,0,0,0,0,0,0.00644325697424396,0,0,0,0,0,0,0,0.0372293210235692,0,0,0,0,0,0,0,0.648266987012495,0,0,0,0,0,0.0171867966987908,0,0,0,0,0,0,0.00208083947371135,2.71050543121376e-20,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.25368739969041,0,0,-0.0219389610997493,0,0,0,0,0,-0.0253055652440021,0.0724504869743079,0,0,0,0,0,0,0,0,0,0,-0.121556074897715,0,0,0.251082458228485,0.0584586234366397,0,0,0,-0.0432080029761089,0,0,0,0,0,0,0,0,0.0645441490954107,0.201460596237941,0,0.66032514762302,0,0,0,-0.0384338077274179,-0.00987065665458023,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0190619643860983,0,0,0,0,0,0,0,0,0,0.0818618841138554,0,0.0468789095076846,-0.00597259631279957,0,0,-0.0801233457580722,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.116198733075308,0,0.0207025390104355,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.094232700824191,-0.00933472556714401,0.00253038267430862,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.701348901051947,-0.380471379432735,0,0,0,0,0,0.495550868405429,0,0,-0.110203474604891,0,0,0.2557707298539,0,0,0,0,0,0,0,0.152723496558169,0,-0.0491502188963697,0.0909716761690236,0,0.0974457290663152,0,0,0,0.55947104820526,0,0,0,0,0.191040482773414,0,0,0,0,0,0,-0.0497201770805685,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.146954416552585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324922830073346,0,0,0,0,0,0,0,0.00527644372398511,0,0,0,-0.0223486680220986,0,0,0,0,0,0,0,0.0767213042255009,0,0,0.607780259039637,0,0,0.0479898034206919,0,0,0,0,0,-0.0368903332845604,0.0112119414620458,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0146782413555118,0,0,0.231409380029438,0,0.0526196555478866,0,0,0,0,0,1.73472347597681e-18,0,0,0.0461087390330884,0,0,0,0.0831990269339865,0,0,0,0,0,0,0,0.0392985935202961,0,0,0,0,0,0,0.0124764751574297,0,0.297502558964975,0,0,0.0570739782838804,0,-0.0580220384632253,0.101457474474658,0,0,0,0,0,-0.0575055819185493,0.0223776590909367,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.36391751810242,0,0,0,0.139453996840162,0,0,0,0,0,0,0,0,-0.119090407068868,0.323352641984596,0,0,0,0,0.0152902865146767,0,0,0,0.17640207647276,0,0,0.0245489566819931,0,0,0,0,0,0,0,0,0,0,0,-0.169332223764883,0,0.118707393503878,0.0514638068717899,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.069664772240568,0,0,0.00486101023814071,0,0,0,0,0,0,0,0,0,0,0,0,0.0296178892213281,0,0,0.029866752660447,0,0.0488808956773667,0,0,0,-0.0204314830603182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145189680526579,0,0.0153588538464346,0.0422649946102367,0,0,-0.0105137430111443,0,0,0,0,0,0,0
X600027.SH,0,0,-0.0068344991875799,0,0.0572328465146152,0,0,0,0,0.061192815721303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462158900175243,0.0616251696219692,0.0212787041070393,0,0,0,0,0,0,0,0,0,0.0237805573436456,0,0,0,0,0,0,0,0.00664793941894234,0,0,0.0475364506497757,-0.0479339201550184,0.192446031466363,0,-0.00246957942677618,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.708793883885872,0,0,0,0,0.189063893238314,0,0,0,0,0,0,0,0,0,0.307746735337048,0.0537083839177641,0,0,0,0,0.331380971917382,0,0,0,-0.0339220411927043,0,0,0.460162974639662,0,0,0,0,0,0,0,0,0,0.053249461522025,0,0,0,0,0,0,0.281710409392109,-0.167896186536356,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.318227360785057,0,0,0,0,0,0,0,-0.0308392139600668,0,0.416224576874924,0,0,-0.0988976663779295,0,0,0,0,0,0,0,0,0,-0.0741506052720559,0,0.128412844520474,0.229444167339786,0,0,0,0,0,0,0.0837939628406779,0,0,0,0,0,0,0,0.154131404428558,0,0,0.00122997081176224,0.00423352041446516,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0539229045221399,-0.0662539482261036,0,0,0.0309279651255962,0,-0.106539561905834,0,0,0,0,0.10160123016574,0,0,0,0.0932799243045227,0,0,0,-3.46944695195361e-18,0,0,-0.00424567069206405,0,0,0,0.0234148024112398,0,0,0,0,0.0751159121390804,0,0,0,0,0,0,0,0.0166642307044838,0,0,0,0.121090167873207,0.134215845035337,0,-0.154404111917159,0.119183337318004,0,0,0,0,0,0
X600176.SH,0,0,0,-0.207114878609003,0,0.0487969037509572,0,0,0.0199775026550657,0,0,0,0,0,0,0.138207497817189,0.0022756462010513,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0169893502139473,0.0174041094549618,-0.0627788628526391,0,0,0,0,0,0,0.0532489722679624,0.0556192028365551,0,0,0,0,0,0,0,0.0234842473468312,0,0.0644812444194616,-0.0731049310229218,0.0820044754894369,-0.0362116933158372,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0103783375729807,0.0897447710023401,0,0,0,0,0,0,0,0,-0.0687086997583431,0,0,0.207718912866941,0,0,0,0.0981174723443647,0,0,0,0,0,0,0,0.0115255142170541,0,0.0617070070631827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154709042858568,0,0,0,-0.00327429493905682,-0.0156236861483965,0,0,0,0,0,0
X000723.SZ,0,0,6.93889390390723e-18,0,0,0.0981257119972621,0.0289294147401734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224990657227389,0,0,-0.0983500743631264,0,0,-0.0815329641622478,0.121002176500239,0,0,-0.00278044483463149,0,0,0,0,0.154976021690316,0.00451429082462891,0,0,0,0,0.114146139733231,0,0,-0.18354368082915,0,0,0.00777716805306927,2.16840434497101e-19,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0210557666319806,0,0,0,0,0,-0.18708333887457,0.145979409243566,0.0420075699736378,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00412340050999848,0,0,0,0.0318691042645081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216150124535662,0,0,0,-0.0214910882348228,0,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.14604408164401,0,0,0,0,-0.107165807766554,0,0,0,0,0,-0.0836743217585518,-0.0487554115340132,0,0,0,0,0,0.197458409061519,0,-0.0325041695629569,0,0,0.017719568195308,0,0,-0.305781720205742,0,-0.313898047551536,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0672900836462917,0.0549916088791451,0.151621873443746,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.006183272431205,0,0,0,-0.0228117236335618,0,0,0,0,0,0.167676724472013,0,0,-0.0220472138323118,0,0,0,0,0,0,0.0364376452457881,0,0,0,0,0,0,0,0,0,0,0.0140454196320298,0,0,0.180919593153311,0,0,0,0,0,0,0.00990879684251648,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741587555780132,0.0294227268324089,0,0,0,0,0,0,0,0.0514930253051988,0.103800646090213,0.0589566147902742,0.0494855698763056,0,0,0,0,0,0,0,0.105056703177424,0,0,0,0,0,0,0.162073285743017,0,0,0,0,0,0,0,0,0,0.0134163002549212,0,0,0,0,0,0
X600352.SH,0,0,0.149345935761106,0.116474888744251,0,0,0,0,0.134416162502793,0.0164238910331888,-0.0137148066293638,0,0,0,0,0,0,0.125009328872036,0,0,0,0,0,-0.108714048767816,0,0,0.094210691176486,0,0,0.0991521967535351,0.0551927950742806,0.0347555289909275,0.0837101807424606,0,0.0532819653737227,0.158348384219003,0,0,0,0,0,0,0,-0.0120645514959078,0,0,0,0.00514889790343664,0,0,-0.0345182836735282,0.00723714756235379,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0718108123654859,0,0,0,0,0,-0.0540585197723781,0,0.0268920430940449,0,0,0,0,0.0195191798539486,0,-0.031260658773854,4.33680868994202e-19,0.0401953830456146,0.0132402563066278,0,0,0.0254518569977179,0,-0.0370281512959173,0.0497183989759958,0,0,0,0,0,0.00607323647054411,0.0347749568308883,0,0,0,1.73472347597681e-18,0,0,0,0,0.0581261689899825,0,-0.0108625426926688,0.00947507571076525,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.130443353714412,0,0,0,0.0699040384558108,0,0,0,0,0,0.0432967227936685,0,0,0,0,0,0,0,0,0,0.0617857025756974,0,0.0471753802713386,0,0,0,0.0998970054557026,0,0,0,0,0,0,0,0.743087026498326,0,0,0,0,0.0853323567207429,0.11403250810905,0,0,0,0,0,0,-0.0347527595355597,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.00854516380193533,0,0,0.0385022086354629,0,0,0.0529954367253767,0,0,0,0,0,0,0.00482310059770619,0,0,0,0,0,0,0,0,0,0,0,-0.0106536621691461,0,0,0,0,0,0,0,0,0,0,0.0239699782505332,0,0,0,0,0.0204318398714877,0.0789472200753917,0,0,0,0.00501006554251817,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.177698009339633,0,0,0,0,0,0,0,-0.0727016773373509,0,0,0,0.446861953345709,0,0,0,0.0235665662954147,0,0.367277272101651,0.247619814895877,0,0,0,0,0,0,0,0,0.0777385250174716,0,-0.32411113220607,0,0,0,0,0,0.0940161821562602,0,0,0,0,0,0,0,0,0,0.0215287071026083,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0127302257400313,0,0,0,0,0,-0.0195235441745375,-0.0281832570019459,0,0,0.665345682676787,0,0,0.261566828220951,0,0,0,0.00973229561646665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109274562458755,0,0,0,0,0,0,0,0,-0.0180865715873851,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.017632179155038,0,0.012464859741726,0,0,0.0635542407551984,0,-0.0131806088086064,0,0,0,0,0,0,0.3752749438037,0,0,0,-2.16840434497101e-19,0,-0.00219966464108213,0,0.0512550230144698,0.0190139013023098,0,0,0,0,0,0,0,0.0103420866740949,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0218257643213032,0,0.116497995397364,0.0553414907876077,0,0,-0.0212681452277397,0.0111605763914772,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0861430638427058,0,0,0,0.119161622474889,0,0,0,0,0,0,0.161579735466985,0,0.0254362501725911,0.183526607700972,0,0,0,0,0,-0.135448127377117,-0.314203198866084,0,0,0,0,0,0,0,0,0,0,0,0.318518081401904,0,0,0,0.209090657762923,0,0,-3.46944695195361e-18,0.0283614586685463,0,0,0,0,0,0
X000825.SZ,0,0,0.113189505432632,0,0,0.119872747387848,0,0,-0.0335425895002395,0,0,0,0,0,0,0,0.00392750450655798,0,0,0,0,0,0,0.0614426132117233,0.2136732626839,0.0687807838197036,0,0,0,0,0.0444250992223796,0,0,0,0,0,0,0,0,0,0,0.433117466837167,0,-0.00669112139480743,0,0,0,0,0.117966346424264,0,-0.0200321392936707,-0.0191155368392831,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0542917404705862,0,0,0.0477667479639586,0,0,0.187049203973505,0,0,0.0197120200486232,0,0,0,0,0,0.0346124380581842,0.0359302473665839,0,-0.0402036976878507,0,0,0.00666830527459858,0,0,0,0,0,0.029590050671131,0,0,0,0,0,0,0,0,0,0,0,0.0297776328802833,0,0.0104585525337397,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0325693625200598,0,0,-0.0452415117296701,0,0,-0.0426396163770954,0,0,0,-0.153846721249483,0,-0.0184948544390121,0,0,0,0,0,0,0,-0.12836910164563,0.027454113803587,-0.12159637064539,0,0,0,0,0,-0.0323378496371862,0,0,0.168131125403496,0,0,0,0,0,0,0,0,0,0.00795630962740859,0,0,0,0,0,0,-0.0411092099938287,-0.0145008266091288,-0.0640829913033551,0,0,0,0,0
Slope,0,0,-0.472240907970659,0.214725362561953,0,0,0,0,0,0,0,0,0,0,-0.168142590664999,0,0,0,0,0,0,-0.0977075117437532,0,-0.211472006045988,0.0539640727707265,0,-0.0742587521208879,0,0,0,0.0383913119742907,0,-0.739525047526529,0,0,0,-0.0650331663016526,0,0,0,0,0.0237869630305114,0,0,0,0,0,0.777615087527742,0,0,0,0.766155036481239,0,0,0,0,0,0
TED,0,0,0,0,0.830306692845054,0,-1.38777878078145e-17,0,0.824354118599249,0,-0.589714973857134,0,0.279014518519,0,0,0,0,0,0,0,-0.883353141419946,-0.301152390212186,0,-0.0282635716835236,0,0,0,0,0,0,0,0.164500694634728,0,0,-0.208103747293995,0,0,0,0,0,0,0.441900956141548,0,-0.69393962530964,0,0,0,0,0,0,1.32372521463822,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0290594237560019,0,0,0,0,0,0,0,-0.00363214552331619,0,0,0,0.140207185393969,0,0.0552736349580647,0,-0.225704552971498,0,0,-0.122299307195355,0,0,0,0,-0.0426809498995413,0,0,0,-0.0331288292313327,0,0,0,0,0,0.31391328617764,0,0.0434117347914021,0,0,0,0,0.135432384099689,0,0,0,0,0,0,0.0726478547337097,-0.0503357220319347,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0266527431064279,0,0,0,0,0,-0.00477731973061657,0,0,0,0,0,0,-0.0768496097759289,0,0,0,0,-0.0262957568768295,0,0,0.0267341054842732,-0.0223420683627987,-0.00303583331536423,0,0.0578414517750103,0,0,0,-0.0506012570631412,0,0,0,0.0388052972898377,0,0.0127285691322016,0,0,0,0,0,0.0330862341651821,-0.0212679919639986,0.0171433318707663,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00161948973659412,0,0,0,0,0,0,0,0.00038886315004408,0,0,0,-0.000362443628940088,0,0,0,0,0,0.00208726968601169,0,0,0.00129349709179404,0,0,0,0,-0.00160274161395103,0,0,0,-0.000733063663584639,0,0,0.000213509573501433,0,-0.000204402776159534,0,0,0,0,0,0,-0.000122489724818245,0.00170528016069423,0,0,0,0.00316931047570891,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0395926185308099,0,0,0,0,0,0,0,0,0,-0.0153798300600479,0.0150071569455847,-0.015451206562138,0,0,0,0,0,0,0.00841679607286678,0.00658076848818977,0,0.0290488747472353,0,0,0,0,0,0,0,-0.0180243634296805,0,0,0,0,0,0,0,0,0.00661658505809956,0,0,0,0,0,0,-6.63812453981288e-05,0.0542830524712012,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0051647188761878,0.0162051584285657,0,0,-0.0108499090527054,0,-0.000527198903940096,0,0,0,-0.00677975025952798,0.0207210277961375,0,0,0,0,0,0,0,0,0,0,0.00447996152381788,0,0,-0.024574547530797,0,0,-0.00865945585237895,0,0,0,0,0,0,0,0,0.0139422617889827,0,0,0,0,0,0.00206530211603628,0,0,0.0227474817983482,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00856509640192986,0,0,0,0,0,0,0,0,0.0185849022822859,-0.0408836520455544,0,0.027053823876527,0,0,0,0.0253501148675759,0,2.16840434497101e-19,0,0,0,0,0,0,-0.000568165647847606,0,0,0,0,0,0.000495730066325798,0,0,0,0,-0.0319751806678766,0,-0.00333077819926554,0,0,-0.0102876497453871,0,0,0,-0.0175723475156393,0.00773028997936233,0,0,0,-0.0456918025481833,0,0
