,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X002466.SZ,X601898.SH,X601600.SH,X600660.SH,X600688.SH,X601991.SH,X600362.SH,X600795.SH,X600516.SH,X002460.SZ,X600547.SH,X300072.SZ,X600886.SH,X600111.SH,X000898.SZ,X600176.SH,X601992.SH,X000786.SZ,X600352.SH,X000553.SZ,X600027.SH,X600299.SH,X000792.SZ,X000709.SZ,X002271.SZ,X000825.SZ,X000408.SZ,X601699.SH,X600426.SH,X601158.SH,X600489.SH,X002470.SZ,X600808.SH,X600219.SH,X000830.SZ,X000883.SZ,X600315.SH,X600157.SH,X000630.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335252139643925,0,0,0,0.185959784039951,0.0536816505939613,0,0,0.0448683563557837,0,0,0,0,0,0.0329431915501577,0,0,0.0418547206172397,0,0,0,0.00715643980766243,0.179477856932489,0,0,0,0.0601514298423165,0,0,0,-0.0188354515864296,-0.0223018023151879,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0394767955296192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384575550978461,0,0.116583982708416,0,0,0,0,-0.0219422044849298,0.44468039284631,0,0.228832728833676,0,-0.0235332400400031,0,0,0,0,0.0181641216400912,0.00940494709020164,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.108178227794276,0,0,0.175795525035386,0.173218796313334,0,0,0.175852142132031,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.203590568173648,0,0,-0.00446201184291347,0.185374862912529,0,0,0,0,0,0,0.0728513621327368,0,0,0,0,0,0.149303609601247,0,0,0,0,0,0,0,-0.0117221349576088,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148802708564158,0,0,0.182829022203397,0,0.163915822632958,0,0,0,0,0,0,0.244183669012239,0,0.0750044084431081,0,0.128569061908779,0,0,0,0,0,0,0,0,0,0.0217769157461947,0,0,0,0,0,0,0.00465793356674914,0.0917091497029918,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.028162369369384,0,0,0,0,0,0,0,0,0,0,0,0,0.127704993433507,0.139362515018606,0.114511737864511,0,0,0,0.371871412168296,0,0,0,0,0,0,0.0409964635882676,0,0,0,0,0,0.166852240311049,0,0,0.0500907698574886,0,0,0.0683597208775086,0,0.0511835122061724,0.0773939286059284,0,0.0482289526606266,0,-0.000948011310611269,-0.00584904795289254,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.144442897729253,0,0.0627407159348553,0,0,0.038691594962005,0,0,0,0,0,0,0.0111213392865338,0,0,0.15562862441117,0,0,0,0.0860096862970013,0,0.0414263658214548,0,0,6.93889390390723e-18,0,0,0,0,0,0.175798297310646,0.122643388818491,0,0.173392424692477,0,0,-0.095158792136264,0,0,0,0.0131651105865771,-0.0192922489371176,0,0,0,0,0,0
X000553.SZ,0,0,-0.00767533808908279,0,-0.0437042008798268,0,0,0,0.0969763395018201,0,0,0,0,0,0,0,0,0.12177789874091,0,0.176122577105658,0,0.216807001504079,0,0,0,0,-0.11344319656788,0,0,0,0.0651813333705921,0,0,0,0,-0.0579816845317346,0,0,0,0.0295058750409676,0.150408455158045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.107683827638416,0,0,0,0,0,0,0,0.347061479503325,1.38777878078145e-17,0,0,-0.0241492059733496,0.00919159176967401,0,0,0,0,0,4.65756451839298e-05,0,0.0764347292677306,0,0,0,0,0,0.00672808620009394,0,0,0,0,0,0,0,0.175398961737686,0,0,0,0,0,0,0,0,0,-0.000162698407314778,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0718718222236834,0.049349017524594,0,0,0,0,0,0,0,0.169259855598427,0,-0.073566918090693,0,0,0.0457704403462298,0,0.199643131550049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688742566618059,0,0.0233886397333647,0,0,-0.0443150561124135,0,-0.0105247145928475,-0.0055234581281598,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,-0.22084174476145,0,0,0,0,-0.0346152231934711,0,0,0,0,0,0.054844445144195,0.0267972982379446,0,0,0,0.114579750560863,0,0.272674099570289,0,0,0,0,0,0,0,0,0,0,0.576440961918179,0,0.128350540816466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691839447743962,-2.2710070803041e-05,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0284751235358673,0,0,0,0,0,0,0,0,0.000247620021420706,0,0,0,0,0,0.0918238826522563,0,0,0,0.0628405961854828,0,0,0,0,0,0,0.015456726131385,0,0,0,0,0,0,0.15725839181123,0.161795886808463,0.0431126387000054,0,0,0.0240922368715988,0,0.067943988914579,0,0,-0.00934520684752475,0,0,0,0,0,0
X002271.SZ,0,0.0396847822475302,0,0,0.126633566224424,0.00113986773749023,0,0,0,0,0.133309265074099,0,0,0,0,0,0,0.249821592196093,0,0.0521314985626074,0,0,0,0,0.167585247246688,0,0,0,0.344356710574632,-0.160146654606293,0,0,0,0,0,0,0.0488497632893573,0,0,0.1343623841798,0,0,0,0,0,0,0,0.111012398703666,0,-4.33680868994202e-19,0.00275318590912374,0,0.101076703621185,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.0146265484849134,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0579735491516509,0,-0.034045307799972,0,0,0,0.0444975757380094,0,0.239795347131161,0,0,0,0,0,3.46944695195361e-18,0,-0.182139358368875,0,0,0.195727941013885,0,0,0,0,0.427528810490581,0,0.025933900190258,0,0.0416026961964418,0,0,0.0920197563632753,0,0,-0.0363001193106402,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.177032205147231,0.103367181109866,0,0,0,0,0,0,0,0.0644433082239134,0,0,0,0,0,0,0,0,0,0,0,0,0.0774297277991268,0.135617864260099,0,0,0,0,0,0,0,-0.0553026504577539,0,0.180153755449329,0,0.0237099733162809,0,0,0,0,-0.17227481839565,0,0.00232354144108941,0,0,0,0,0,0,0
X601699.SH,0,0,0.0881696808892094,0,0,0,0,0.351906148285196,0,0,0.0914610000534541,0,0,0,0.116689900691468,0,0,0,0,0,0,0.129650104884593,0,0,0,0,0,0,0,-0.210111777505103,0.00734715215980556,0,0,0.315057762106315,0,0,0,0,0,0,0,0,0,0,0,-0.0676161324220365,0,0,0,0.0127667040834254,-0.000409353471500131,0,0,0,0,0,0
X600426.SH,0.0893216332093111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114658808405614,0,0,0,0.400547405961131,0.0279715618999227,0,0,0.0237258377717973,0,0,0,0,0,0,0,-0.027087782969074,0,0,0,-0.0342637860613055,0.197590373921789,0,0.242552282113214,0,0,0.102416050882079,0,0,0,0.0411124983420199,0.0149685736500795,0,-0.176984700865394,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.203995926993053,0.0263392055373528,0,0,0,0,0,0,0,0,0,0,0.0517526478062075,0.0742068647809722,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0457964204734725,0,0,0,0.0965182205756265,-0.0475847149931447,0.0337482267404853,0,0,0,0,0.0992596923499532,0,0,0,0,0,0,0,-0.0301991073702107,-0.00302730290978438,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.109658427143241,0,0,0,0,0,0,0,0,0.0150401202948219,-0.0188835402006194,0.664570597849077,-0.0299124409076222,0,0.0176542841082172,0,0,0,0.100915213081726,0,0,0,0.0609488890727891,0,0,0,-0.0109137094848532,0,0,0,0,0,0,0,0.0328785304847502,0,0,0,0,0,0,-0.0602844478191992,0.00848042779031668,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0497433634478007,0,-0.459857310057132,0,0,0.341302030759307,0,0,0.0626729497428535,0,0.214150624126115,0,0,0.26138836816434,0,0,0,0.303650001228497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360854765707089,0,0,0,0,0,0,0.084420086943547,0.0643077350997223,-1.11475041862911,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0425757884429429,0,0,0,0,0,0,0,0,0,0,0,0,0.636481681459203,0.00443401591613178,0,0,0.0459754967878866,0,0,0,0,0,0,0,0,0,0.0247022443475589,0,0,0,0,0,0.092543625648138,0,0,0,0,2.16840434497101e-19,0,0.0205467348410627,0.00136951027229883,0,0,0,0,0,0
X600219.SH,0,0,0,0.0812884151496379,0,0,0.0120545892259621,0,0,0,0.00930202086114688,0,0,0,0,0,0.129323800569805,0,0,0,0,0.334896271608263,0,0,-0.101862471360692,-0.0197958660925169,0,0,0,0,0,0.264303848451906,0,0,0,0.144317791856248,0,0,0.226458441441129,0,0,0,0,0,0,0,0,0,-0.023247861276613,-0.0156595304039916,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.0755051545648507,0,0,0,0,0,0,0,0,0,0,0,0.125959535270279,0,0,0,0,0,0,0,0,0.219953096678182,0.239520264095741,0,0,0,0,0,0,0.379994241207748,0,0,0.623833718493374,0,0,0,0,0,0,0,0.131908740159558,0,0,0,0,0.051152487572163,0.0113478262401444,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591449598070539,0.00826074410810756,0,0,0,0.00161987365433907,0.0362254697771185,0,0,0,0.136366924595013,0,0,0.019700283966144,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0534102302103014,0.0732789817209336,0,0.0464524631164253,0,0,0,0,0,0,0.00895080994577841,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0099089860817545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625314991616706,0.126573069960771,0,0.0888328560468345,0,0.144676362490445,0,0,0,0.0135947547244507,0.0966706049494577,0,0,0,0.125757038383607,0.178732126954592,0,-0.360978395431496,0,0,0,0,0,0,0.121122190971571,-0.0331737566693391,-0.0455848986978225,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376397478614257,-0.0135383137284182,0,0,0,0,0,0,0,0.396172011324174,0,-0.11900044673318,0,0,0,0.291071205496147,0,0,0.0769747213584951,0,0,0,0,-0.204617266475827,0,0,0,0.767465299075572,-0.228036620156463,-0.0608155059299939,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0673358739501792,0,0,0,0,0,0,0,0,0,0.00212610438689135,0,0,0,0,0,0,0.00686123823249109,0.0756042948261582,0.123919814663525,0,0,0.0604387420225562,0,0,0,0,0,0,0,0,0,0,0,0,0.0318283876949919,0,0.0940082886264251,0,0,0,0,0,0.0232224404945427,0,0.00641719994031276,0.0201421238230468,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250299073753945,0.0706655068797372,0,0,0,0.00310388815875619,0,0,0,0.134517122042818,0,0.150321494766706,0,0,0,0,0.0313154308092768,0,0,0,0,0,0,0,0,0.0869142445301902,0.262025598988292,0,0,-0.0690768271502141,0,0,0,-0.0171177749124528,-0.0363782343397838,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0117417716961523,0,0,0,0,0,-0.0878272948535344,0,0,0,0,0,0,0.0347281438024645,0,-0.094141905593401,0,0,0,0,0,0.220103242707087,0,0,0,-0.064190083066534,0,0,0,0,0,0,-0.191910291311428,0,0,0,-0.12317410135492,0,0,0,0.118619761870778,0.0611640533205628,0,0,0,-0.039435983301739,-0.0717385973930114,0.10343682721956,0,0,0,0,0
Slope,0,0.945599311683534,0,0.335966340420774,0,-0.174917202784742,0,0,0.110238719886089,0,0,0,-5.55111512312578e-17,0,0,0,0,0,-0.347619224735934,0,0,0,0,0,0,0.0280956748700832,0,0.245963299195924,0,0,-0.0897923570761611,0,-0.744221938188482,0,0,0,0,0,0,0.0897512385880177,0,0,0,0,0,-1.93061920384448,0,0,0,0,0,0,0,0,0,0,0
TED,0,0.275925459250072,0,0,0,-0.30978058173105,0,0,0,0,0,0,0,0,0,0,0,0.224499178789008,0,0,0,0,0,0,0.762870858543009,0,0,0,0,-1.25341978711586,0.324952828271756,0,0.0651804964449564,-0.475579902087984,0,0,-0.0795573665567959,0,0,0.249245452557359,0,0,0,0,0,0,0,0,-1.16195654632425,-0.483276639298353,0,0,-0.346660694885212,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.135099677497588,0,0,0,0,-0.0704893882253151,0,0,0,0,0,-0.0669963262102565,0,0.0403427165919123,0.104824923550832,0,0,0,0,0,-0.0524832528295354,0,0.0143044159549945,0,0,0,0,0,0,0.0211025602929373,0,0.0892439636775393,0,0,-0.0323169084958805,0,0,0.0337761656780155,0,0,0,0,0,0,0.0118466807241939,0,0,0.0273071755947594,0,0,0,0
MKreturn,0,0,0.0585343574976008,0,0,0,0,0,-0.235563225005689,0,0,0.0270715855131881,0.0376764504188048,0,0,0,0,0.0257060531319043,0,0.0913186713669569,0,0,0,0,0,0,0,0.221961137626174,0.0840599540169595,-0.0866163577933427,0,0,0,-0.0818670176922611,0,0,0,0,1.73472347597681e-18,0.0121960325370797,0,-0.0590405526613554,0,0,0,0.0177948910141924,0,0,0,0.0159813081557252,-0.0162793809329111,0.373568075434334,0,0,0,0,0
MKvol,0,0,0,0,0.0104399688070933,0,0,0,0,-0.0125370814960406,-0.0077164137912176,0,0,0,0,0,-0.000439195203326385,0.00892776583843818,0,0.00399957784916042,0,0.00597070096599752,0,0.0139190142664493,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507979403721719,0,0,0,0,0,-0.00657640185634557,0,0,0,0,0,0.0126149484694975,0.00923773035655057,0.00313176061255317,0.00542710796086828,0,0,0,0,0
CarbonVol_Shenzhen,0,-2.16840434497101e-19,0,0,0,0,0,-0.0042442866928552,0,0,0,0,0.0212387986494838,0,0,0,-0.0180077478131368,0.0355610250339379,0,0,0,0,0,0.0635037032759071,0,0,0,-0.0197909323038979,0,0,0,0,0,0,-0.0161914437668225,0,0.00162542779024193,0,-0.00443853970384402,0,0,0,-0.0239099122248261,0,0,0.0222149665448252,0,0,0,-0.000180033209889766,-0.0258213263622726,-0.016084741951872,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0124141967476706,0,-0.00558213926183019,0,0,0,0,-0.01216324464919,0,0,0,0.017492339126594,0,0,0,-0.00607130574263849,0,0.00809877836265863,0.00120050437182471,0,-0.0107944207699267,0,0,0,0,0,-0.00444837444654373,0,0,0,0,0,0,0,0,0,0,-0.00117591171254645,0,0.00909041541145554,-0.000116346406524561,0.00784915752828894,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107046806461014,-8.04051355674548e-05,0,0,0,0,0,0,0,0,0,0,0.0184045730124563,0,0,0,0,-0.00102204600534167,-0.0131114292380559,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00398312757620153,0.0242888566094396,0.0201659337686281,0,0.00383819106741722,0,0,0,0
