,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X600547.SH,X002271.SZ,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X601991.SH,X600803.SH,X600027.SH,X000983.SZ,X600995.SH,X000629.SZ,X600096.SH,X600160.SH,X000786.SZ,X000408.SZ,X000723.SZ,X600219.SH,X000807.SZ,X002080.SZ,X600489.SH,X600348.SH,X000933.SZ,X600378.SH,X600141.SH,X600157.SH,X600688.SH,X000630.SZ,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0629758672085207,0,0,0,0,0,0,0,0,0,-0.0373273818576091,0,0,0.0331265517047433,-0.0215682464600367,0.00616850378910987,0,0,0,0.0103675509018449,0,0,0.0130868381101799,0,0.23459970189688,0,0.425658230762236,0,0.0373141466120563,0,0,0,0,0,0,0,0,0,0,0.0745182933964862,0,0,0,0,0,-0.0296595099110553,0,-0.0251092137720695,0,0,0,0,0,0,0
X600011.SH,0,0,0,-0.113169131640598,0,0,0,0,0,0,0,0,0,0,0,0.0335014955663309,0,0.149435310609304,0,0,0,0.531199588929063,0,0,0,0,0,0.426793845754926,0.0592749076975667,0.185389912119662,-0.011592037377189,0.0719661992329223,0,0.0706236165243346,0,0,0,0,0,0,0,0,0,-0.271324565255674,0,0.0289078712864256,0,0.0946038067831641,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.185023513268545,0,0,0.173065400557144,0,0,0,0,0,0,-0.0164591423583414,0,0,0.0530478817147214,0,0,0,0,0,0,0,-0.0359234069246185,0,0,0,0,0,-0.0458397102977062,-0.0349517720035663,0,0,8.73727118925662e-05,0,0,0.318945503903631,0,0,0,0,0,0,0,0,0,0.0938999978725037,0,-0.00176542211854566,0.078806683938608,0,0,0,0,0,0
X600660.SH,0,0,0,0.112317810652461,0,0.219707039378864,0,0,0,0,0,0,0.0875527954958088,0,0,0.1069445392869,0,0,0,0,0,0,0,0,0,0.0698307156284347,0,0,0,0,0,0.00706289898293132,0,0,0,0,0,0,0,0.00917306458609587,0,0,0,0,0,0,0,0,0,0.0090565318028453,0,-0.0112655626744099,-0.0378111142069145,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324021481266635,0,-0.140175845184889,0,0,-0.876403003197159,-0.269750865730147,0.261586578868051,0,0,0,0,0,0.29439663582213,0.288148886798437,0,0.197137984591523,0,0,-0.0602640424484668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178113438326944,0,-0.0522111296639303,0.0557745257034536,0,0.36899368204873,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.245485518207817,0,0,0,0,0.0437649842814231,-0.0792326820725996,0,0,0,0,0,0.0422102149087746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291269648358219,0,0,0,0,0,0,0.103318761985241,0,0,0.033496568578186,0,0,0,0,0,0
X000708.SZ,0,0,0,0,-0.0487936720161681,0,0.240499846511851,0.14002059026645,0,0,0,0,0,0,0.0536751278269735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059924851765159,0,0,0.0972823520790934,0,0.0596499591851493,0,0,0,3.46944695195361e-18,0,0.0700035806105412,0,0,0,0,-0.051269905522189,0,-0.0184996834770488,-0.0544221709085695,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0861635314376502,0,0,0,0,0,0,0,6.93889390390723e-18,0.0166418552626418,0,0.0136461616327513,-0.0667570226081855,0.171358151849802,0,0,0,0.118442742519441,0,-0.0240983844254478,0,0,0,0,0,0,0,0,0,0,0.747099861445876,0,0,0,0,0,0,0,0,0,0.00308657137466224,-0.06160289330606,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105535678134051,-0.0383134588161067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109487386279322,0,0,0,0.426073811108523,0,0,0,0.14542633648088,0,0,0,0,0,0,0,-0.120727370751287,0,0,0,-0.00910323770105656,0.0417465321678473,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.219477938141442,0,0.0720044999563798,0,0,0,0,0,0,0,0,0.0973176412975922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225873800238608,0,0,0.281050106316967,0,0,0,0,0,0,0.25271236322858,0,0,-0.00815099230140055,-0.00782956263792458,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.0791716590852154,0,0,0.0740705949125587,0,0,0,0,0.0739617440404538,0,0,0.0803218454500299,0,0.187335751470362,0,0,0,0,0,0,-0.0373805339780844,0,0,0,0,0,0,0,0,0.201973505484483,0,0,0,0,0.154905738227829,0,-0.028337224390327,0,0,0,0,0,0,0.0371227829172001,0,-0.0138290773864173,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0214658956661579,0,0,0.0775160432960516,0.202499156268294,0.0365622021062144,0,-0.197732750251665,0,0,0,-0.0383800381028612,0,0,0,0,0,0,0,0.0558628334809038,0.0959874351566741,0,0.0624136156937747,0,0,0.058808818549466,0,0,0,0,0,0,-0.158289517557065,0,0,0,0,0,0,0,0,-0.00305950354465114,0,-0.051778124549816,-0.0173405845136385,-0.0202597853105813,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.150569116075648,0,0,0,0,0,0.144092508350623,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.431291272183502,0,0.138636385148618,0,0,0,-0.240291646937753,0,0,0.0538977565911199,0,0,0,0,0,0.0401532615780794,0,0,0,0,0,-0.29594678172934,0,0,-0.0309669537486536,0.0683438773497362,0,-0.194679811652474,0,0,0,0
X600426.SH,0,0,0,0.32287884502074,0,0,0,0,0.0610523904916217,0,0,0,0.143741164002899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033295665540204,0,-0.154267351398151,0,0,0.154021674338295,0,0,0,0,0,0,0.220405976269941,0,-0.00585127617129238,0,0,0,0,0,0,-0.006379128662061,0.0198892680173374,0,0,0,0,0,0
X600362.SH,0.0523013392087495,0,0,0,0,0,0,0,0,0,0.0719904026498886,0,0,0,0,0.093095340101486,0,0.15696334868845,2.71050543121376e-20,0.0706267205312298,0,0,0,0,0,0,0.0413871232436359,0,0,0,0,0,0.0647643899365642,0,0,0,0,0,0,0.187703510562938,0,0.114254267016181,0,0,0,0,0,0,0.0839739467479303,0,0,0.00650612830427674,0,0,0,0,0,0,0
X600176.SH,0,0.0172481299019127,0,-0.236362386351771,0.0280455677828149,0,0.140496620969269,0,0,0,0,0,0,0,0,0,-0.138880732117521,0,-0.262111652793699,0,0.245577824929995,0,0,0,0,0,0.076156535708846,0,0,0,1.73472347597681e-18,0.136433815122866,0,0,0,0.623730143704533,0,0,0,0,0.134639363993891,-0.163106078578562,0,0,-0.00645155343694752,0,0,0,0,0.0501433707417751,0.0050369601182501,-0.0350712423322563,0.0153049387238197,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.383532455719626,0,0,0.389407031444112,-0.0992484959586863,0,0,0,0,0,0.0238932183513859,0,0,0,0,0,0,0,0,0,0,0,0,0.0446781274012754,0,0.14121964392285,0.263953382728276,0,0,0,0,-0.0511694866192377,-0.20249851293567,0,0,0,0,0,0,0,0,0,0,0,0,-0.129327431195791,0,0.00125963766679916,0,0,0,0,0,0,0
X601991.SH,0,0,0.036788874634061,0,0.292698043057666,-0.195514053657774,0,0,0,0,0,0.428241390743083,0,0,0,0,0,0,0,0,0,0,0.623076736163253,0,0,0,-0.251569575858512,0,0,0.0613358065626129,0,0,0,0,-0.0144663507894665,0,-0.156130577612025,0,0,0,0.183920722225574,0,0,0.100478316884396,0,0,0,0,0,0,0.208925596919113,0,0,0,0,0,0,0,0
X600803.SH,0.0672146324998289,0.113272290025936,0,0,0.20409650800598,0,0,0,0,0,0,0,0,0,0.0420251516478183,0,0,0.0985693975061195,0,0,0,0,0,0.0580087476094109,0,0,0.0304961109886287,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.109323103042386,0,0,0,0.161891808721729,0,0,0,0,0,0,0,0,-0.0409494442375558,-0.110213303612046,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.338123823819498,-0.179533289598671,0,0,0,0,0,3.46944695195361e-18,0,0,0.36236922850088,0.01749522722992,0,0,0,0,0.274741737550689,0,0,0,0.102051859918058,0,0,-0.0799521160239707,-0.139392786803986,0,0,0,0,0.158694897895169,0,0,0,0,0,0,0,0,0,0,-0.0268776416994864,0.0202552034345289,0,0,0,0,0,0
X000983.SZ,0,0,0.096559058940926,0,0.200503214847902,0,0,0,0,0,0.270050757338665,-0.0332377607467791,0,0,0.16780250540656,0,0,0,0,0,0,0,0,0.077879201498575,0,0,0.145351557812232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623581846747472,0.280505753016516,0,0,0,0,0,-0.173580690828597,0,-0.0131661721743926,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210210521210039,0.317754964206813,0,0,0,0,-0.128474601885563,0,0.155150696806257,0,0,0,0.209650083024,0,0,0,0.0528456319917012,0.274728058402416,0,-0.0304860679843141,0,0,0,0.0785403644737435,0,0,0,0.406944257203506,0,0,0,0,0.0343232647839589,0,-0.0236423563468795,0.0135236999954901,0,0,0,0,0,0
X000629.SZ,-0.127979969545743,0,0,0,0,0.0362937939448982,0,0.148298008345238,0.20366263280279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107478839694801,0,0,0,0,0,0.137615794707023,0,0.557820726569998,0,0,0,0,0.384021719836332,0,0,0,0,0,0,0,0,0.0236474201915992,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.094938444865459,0,0,0,0,0,0,0.0785960059152333,0,0,0.0483854695142123,0,0,0,0,0,0,0,0,0,0,0.0652430302262759,0,0,1.0842021724855e-19,0,0.0533944679709259,0,0,0,0,0,0,0.0679792661925435,0,0.0468719132343903,0,0.0412673065632651,0.196791756667732,0,0.37892297170074,0,0,0,0,0,0.0125238071643859,0.0854968559090357,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.154940078506857,-0.121954128870066,0,0,-0.101805101309939,0,0,0,0,0,-0.099639397301272,0,0,-0.12176535577683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135772384853499,0,0,0,0,0,0,0,0.186292007875704,0,0.0910081636250692,0,0.0411130990023853,0,0,0,0,0,0,-0.00666792245370243,0.020898932258659,0,0,0,0,0,0
X000786.SZ,0,0.126096873551126,0,0,0.00437778366576682,0,0.382497504136597,0,0,0,0,0,0,0,0,0,0,0,0.295004833597979,0,0.0813561012469001,0,0,0,0,0.211653345281461,0,0.13055350033739,0,0,0.0929475776449282,0,0,0,0,0,0,0.153936817260234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481806777245661,-0.0428650692082256,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.164552960456548,0,0.133715474625177,0.0557775853074965,0,0,0,0,0,0,0.135978763476796,0,0,0.000820205973012654,0,0,0,0.0133487630934821,0,0,0.068655388091565,0,0,0,0.0779500327458466,0,0.034886792324501,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671639592969443,-0.0251897076907684,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.196288587919674,0,-0.043945455653374,0,0,0,0,0,0,0,0,0,0.0379138725127065,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0664823306780427,0,0,0.163760846404772,0,0,0.0952977343622727,0.114072304772843,0.0536838158948963,0,0,0,0,0.00915324954873359,0,0,0,0.101978561651591,0.103589966510001,0.00596527115107318,-0.0207627465427112,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0451061704126167,0,0,0,0,0,0,-0.209092243809609,0,0.144115315812671,0,0,0.280641290345352,0,0,0,0,0,0,0,0,0,0,0,0,0.0798095515565214,0,0,0,0.073213933260784,0,0,0,0,0,0,0.156949922530859,0,0,0,0,0.154488341066034,0.0893795967093206,0,-0.0046950546064915,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.139671905846193,0.0394504612881794,0,0,0,0.0527896088237124,0,0.266205371992177,0,0,0,0.209459706841073,0,0,0,0,0,0,0,0,0,0.0949674908955486,0,0,0,0.189615238183552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319476699642647,-0.0241816456283936,0.0612977605724662,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.166732099193103,0,0,0,0,0,0,0.107349047388048,0,0,0,0,0,0,0.0753165491790848,0,0,0,0,0.129170286367249,-0.238989333009255,0.150184110522641,0,0,0,0,0.200141998592002,0.0924894860503414,0.0301698928839649,0.101853160401317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236877361563614,0,0,0,0,0,0,0
X600489.SH,0.0511461568203779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404422823606828,0,0.361511707660827,-0.0317026845298879,0.0488223522154424,0,0,0,0,0.204774579624087,0,0.017600412335904,0,0.0272397905797168,0,0,0,0,0.0311978043927344,-0.0317342205857468,0,0,0,0,0,0,0,0,0,0,0,0,0.0301573946929019,0,0,0,-0.00562982941762319,-0.000887637868286127,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0.0704928841589711,0,0,0.0918633944271487,0,0,0,0,0,0,0,0,0,-0.110918338622628,0,0,0,0,0,0,0.0106352462234367,0,0,0.126663799656753,0.0831922815595049,0.197447985547908,0.148603932496371,0.587808356664558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675291603549725,0,0.0148034508404341,0.137347034770099,0,0,0,0,0,0
X000933.SZ,0,0,0,-0.100286243697368,0.582764631432322,0,0.186018078854827,0,0,0,0,0,0,0,0.0258211613795153,0,0,0.236119751362253,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0833305029882798,0,0,0,0.233521878022603,0.0674234698825913,0,0,0,0,0,0.0712637205244247,0,0.0454337027152363,0,0,0,0,0,0,0,0,0,0,-0.0269132829599159,0.0203001839849981,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774210998088939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204472622394569,0,0,0.263754106131925,0.22626645419341,0,0,0,0,0,0,0,0.135083630422875,0.0334418151593622,0,0,0,0,0,0,0,0.0263249011288395,-0.0169012225757971,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0736409439280974,0.071083438270533,0,0,0,0,0,0,0,0,0,0,0.13842828394263,0,0,0,0,0,0,0,0,0,0,0,0,0.0261529522520905,0.229395074545978,0,0,0,0,0.0622604235121546,0,0,0,0,0,0,0,0,0,0,0.0499082292225012,0.00413923651567727,-0.0146419446474031,-0.0289814866826071,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.226420473894841,0,0.0877168788933584,0,0,0,0.0766312594026902,0,0,0.00796866606606265,0,0,0.00538448842229651,0,0,0,0,0,0,0,0.00290415897794718,-0.0131166947607641,0,0.0201206935829926,0,0,0,0,0,0.0440267015201153,0,0,0,0,0,0,0,0,0,0,0,0,-0.032909445857072,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.193321237315534,0,0,0,0,-0.0509213680718498,0,0,0,0,0.138420354458197,0,0,0,-0.182430174565677,0,0,0,0.103549830408191,0.0926924706332106,0,0,0,0,0,-0.0608472238055936,0.0291918519835852,0,0,0,0.0599135331623296,0,0,0,0,0,0,0,0,0,0,0,-0.00358822309390472,-0.0147257194877427,0,0,0,0,0,0
X000630.SZ,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256333076419541,0.0197529716483316,0,0,0,0.347731911265376,0,0,0,0,0,0,0,0.0412733964101336,0,0,0.0892860616791938,0,0.0240716313363535,0,0.0983247881799948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.803551931899152,0,0,0.184895493135344,0,-0.47060087387303,-0.156049335594228,0.480452946860302,0,0,0,-0.109534172381265,0,0,0,0.0824725009752822,0.11556142042043,0,0,0,0,0,0,0,0,0,0,0,0.204966536539963,0,-0.138835375623288,0,0,0,0,0,0,0,0,0.0385366796156046,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182778247664239,0.154325439137547,-0.0673557813467937,0,0,0.00757190107863297,0,0,0,0,0,0,0,0,0,0,0,0.0948813957869645,0,0,0,0,0,0.0325095189188136,0,0.0404693742790972,-0.293276795117106,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.228563791310872,-2.10082402789366,0,0,-0.767836383251717,0,0,0,0.30272081948989,0,0,0,0,-1.28928293153513,0,0,0.299811224276074,0,0,0,0,0,0,0,0,0,-0.57607283148419,0,0,0,-0.781188038127957,0,2.21540781385071,0,0.0462766701151975,-1.23062945194512,0,0,0,0.817608503430979,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.173978397932654,0,0,0.178898018076781,0,0,0,0,0,0,0,-0.139746936424028,0.168596780543648,0,0,-0.184328144229089,0,-0.194038813844429,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.386584541055549,-0.142162127285071,-0.394314824175812,0,0,0,0,0,-1.40614461410163,0.0966513454551603,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.30117367071971,0,0,0,0,0,0,0,0,-0.169978805183068,0,0,0,0,0,0,0,0,0,0,-0.0387861364180163,0,3.46944695195361e-18,0,0,0,0,0.0169588056675191,0,0,0,0,0.039073824658441,0.210856597511836,0,0.0654910923086541,0,-0.0111248031869195,0,0,0,0,0,0,-0.00513008140507398,-0.0326194777470466,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.160984472562711,0.00233367568574866,0,0.00675149245258011,0,0,0,0,0,0.0500607019699448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195631849742833,0,0,0,0,0,0,0,0,0,0,0,0,0.0580146845939833,0,0,0,0,0,0,0.0448416946972342,0,-0.0182948147737883,-0.0156772303669653,0.0258889515919738,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847837766371857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594141331611676,0,0.000439981791001089,0,0,0,0,-0.00078627737908605,0,0,0.00258145582539469,0,0,0,0,0,0,0,0,0,0,0,-0.00329023351936848,0.00218158574049305,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00965692435039387,0,0.0100017006174416,0,0,0,0,-0.00432150551605222,0,0,0,0,0,0,0,0,0.0495856755659321,-0.0439194111082992,0,0,0,0,0.0209298611037501,0,0,0.00156745802561259,0,0,0,-0.00881139142927531,0,0,0,0,0,0,0,0,0,0,0.0115414539995325,0,0,0,0,0,-0.0112661093688541,0.0232226323673183,0.0102798207760306,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00436969441270701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054709112882129,0,0,0,0,0,-0.0103187970195764,0,0,0.00152192341133815,0,0,0,0,0.00647182445471734,0,0,0.00895145266546915,0,0,0,0,0.0225810284534875,0,0,0,0,0,0,0,0,0.00382947143249717,0,0.00842327505354559,-0.00269679420508982,-0.0015993913640862,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00514722401971767,0,-0.00134553632924312,0,0,0,0,0,0,-0.0150062531650032,0,0,0,0,-0.00293480789674312,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00528669198898109,0,-0.00124879543419341,0,0,0,0,0,-0.00479802220661704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520126759981328,0.0149766138396061,-0.00741914808265524,-0.0175449770630819,0,0,0,0,0
