,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600660.SH,X600011.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X000786.SZ,X600362.SH,X600489.SH,X601898.SH,X600010.SH,X600111.SH,X600352.SH,X600176.SH,X601991.SH,X600188.SH,X600299.SH,X600426.SH,X600795.SH,X600688.SH,X002080.SZ,X600529.SH,X002466.SZ,X600027.SH,X601992.SH,X600612.SH,X002353.SZ,X002409.SZ,X600315.SH,X600219.SH,X600486.SH,X000301.SZ,X000932.SZ,X600126.SH,X002075.SZ,X600516.SH,X000027.SZ,X000723.SZ,X000878.SZ,X601158.SH,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0.153292474106415,0,0,0,0,0,0,0,0,0,0,0.0424503436886537,0,0.0499763968506252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952240200472665,0,0.0209192168752032,0.124764719651884,0,0,0,0.0506184542246925,0,0,0,0,0,-0.0925188617403954,0,0,0,0,0,0,0,-0.0299465110942617,0.0113456989727206,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0701582320578164,0.0402410316400211,0,0,0.16354923226327,0,0,0,0,0,0,0,0,0,0,0,0,0.174941151397733,0,0,0,0,0.0865369612705492,0,0,0,0,0.380709149377742,0,0,0,0.0571454307603017,0,0.254227145542154,0,0,0,-0.056258209646614,-0.029585304090026,0,0,0.211831789154945,0,-6.93889390390723e-18,0,0,0,0.00901416340953163,0.00526943747217615,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.111349954483315,0,0,0.06769232404508,0,0,0,0,0,0,0,0,0,0,-0.026396604585892,0,0.0708872545038547,0,0.0957281452293942,0,0,0,0,0,0.00990934336374428,0,0.100914260429417,0,0,0,0.0114969353978182,0,0,0,0,0.065715822626589,0,0,0,0,0,0,0,0,0,-0.00124439411990277,-0.000795345301162193,0,0,0,0,0,0
X600801.SH,0,0,0.471368861037636,0,0,0,0,0,0.141526503187887,0,0,0,0,0,0,0,0,0,0,0,0,0.0239118631581001,0.174995242752524,0,0,0,0,0,0,0,0.0704353305350537,0,0,0,0,0.0306708810498784,0,0,0,0,0,0,0,0.0946244185189646,0.0811828465686651,0,0.0572685101861112,0.056038213004529,0,0,0,-0.015047627131512,0.0130982884324375,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0961839547751182,0,0,0,0,0,0,0,0,0,0.0291682775059975,0,0,0,0,0,0,0.185622289652078,0.070652048703028,0,0,0,0,0,-0.00204735284951774,0,0,0.025260596072394,0.139499412099065,0,0,0,0,0,0.0371278298368544,0,0.0276660324692404,0,0,0,0.23303622756043,0,0,0,0.01406360116481,0.00269055818343387,0,0,0,0,0,0
X000786.SZ,0,0,0.2288171095491,0,0,0,0,-0.0377967578995954,0,0,0,0,0,0,0,0,0,0,0,0,0.124315024974121,0,0,0,0,0,0.140233063007117,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918981321327972,0,0,0,0.0590991336523209,0,0,0,0.0887137231847148,0,0,0.0101767794482196,-0.00361099407524597,-0.00147074282815094,0,-0.0414990045844735,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117949341750552,0.0707480997783875,0,0,0.221428974616771,0,0,0,0,0,0,-0.0323901946096759,0,0,-0.00792052099472701,-8.67361737988404e-19,0.0271631188800745,0,0,0,0,0,0,0,0,0,0,0.44047832084921,0,0,0,0.0071436670399006,-0.0122433209884626,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.00122430092346928,0.846076707314321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231817125076176,0,0,0.0919446757155461,0.136399940143779,0,0,0,-0.0261123357602243,0,0,0.0538819392019397,0,0.0597135525511627,0,0,0,0,0,0,-0.0119951188111505,-0.00666328053822277,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0355011857855941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496794492004892,0,0.101023819880907,0,0,0,-0.0017871488644167,0,0,0,0,0,0,0,0,0,0,0.0024928421398989,-0.000183641545483406,0,0,0,0,0,0,0.0848890795930995,0,-0.00159386310007266,0.000392774673575834,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761161363513961,0,0,0,0,0,0,0,0.0514842824456706,0,0,0,0,-0.0727707059760849,-0.0472698986352884,0,0,0,0,0,0.0299502857844456,0,0,0,0.0327327992045193,0,0.682339743489678,0,-0.00463631210481993,-8.21306861568559e-06,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731489939177136,0.212190152585545,0,0,0.425683912253706,0,0.401349669921784,0,0,0,0,-0.074298910155578,0,0,0,0.0207197969905099,0,0,0,0,0,0.0477086243212776,-0.113844722916472,0,0,0,0,0,0.0403112688970778,0.0426438772637799,0,0,0,0,0,0,0.0187069130014596,0.00450079432217272,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0815244692370314,0,0.0816046361389762,0,0,0.338630709397863,-0.14654846398271,0,0,0.107909226759085,0,0,0,0,0,-0.182714984988836,0,0,0,0,0,0,0,0.236370211709947,-0.0181469561777578,0,0,0,0,0,0,0,0,0,0,0.0792761917375799,0,0,0,0,-0.00217725107555351,-0.0247862024527714,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0767447752798687,0,0,0,0,0,0,0,0,0.177463630419509,0,0,0,0,0,0,-0.215026134305035,0,0,0,0,0,0.129411055863205,0,0,0,-0.150938909512163,0,0,0,0,0.0167621610764651,0,-0.0151427987493721,0.152224631227091,0.121774661730349,0,0,0,-0.038154698486536,0.0414027303389016,0,0,0.270746847619995,0,0,0,-0.000112416133003758,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710034302150712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816795621221599,0,0,0,0,-2.16840434497101e-19,0.00697745757601672,0,0,0,0,0,0.0202295139310677,0.041760240232193,0.104477871195171,0,0,0.0975947596552514,0,0,0,0.00170276862232273,-0.012434262061277,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.167644883284023,0,0,0,-0.0266367260165594,0,0,0.0709883531737599,0,0.350118331078734,0,0,0,0,0,0,0,0,0,-0.0119075735427251,0,0,0,-2.16840434497101e-19,-0.0270786505691379,0,0,0,0,0,0,0,0,0,0,0,0,0.089932959477677,0,0,0,0,0,0,0.00909480974509546,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.172145049276529,0.00158275863815764,0,0,0.0904081382876894,0,0,0.10594459492606,0.0634567372629494,0,0,0,0,0,0.0683599454252,0,0,0,0,0.15102312700266,0,0,0,0.054654694348319,0.00924827671795874,0,0,0,0,0.0968414232723435,0,0,0,0,0,0,0,0.00556477414446537,0,0,0,0,0,0,0,-0.00343006674183377,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0377585456705194,0,0,0,0,0.10104149752058,0,0.0224882594938187,0,0,0,0,0,0,0,0,0.0571856483265787,0.0479616121018377,0,0,0,0.0742597014391817,0,0,0,0.369839271665752,0,0,0,0,0,0.295921189546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220420350106609,-0.000602481305589189,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0550695898915928,0,0,0,0.0274054676345393,0,0,0,0,0,0,0,0,0.0711605359121579,0,0,0,0.0636147758595449,0.0258889565607472,0,0,0,0,0.0173701389851316,0.0281422801546433,0,0,0,-0.0135573315804021,0,0,0,0,0,0.0989057778211905,-0.0451930590234368,0,0,0,0,0,0,0,0,-0.00871055051109369,0.00546219431809361,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0401334137908606,0,0.212006480645043,0,0,0,-0.0149992702583106,0,0,0,0,0.00509774015182488,0,0,0,0.00180271916860913,0,0,0,-0.0105232243245086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213456549047545,0,0.0824653234982867,-3.46944695195361e-18,0,0,0,-0.00207703502561778,-5.42101086242752e-20,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697254257792,0,0,0,0,0.121126241741803,0,0,0,0.245436108480573,0,0.0192567284759402,0,0,0,0,0.170749504761283,0.0350790349481297,0,0,0,0,0,0,0,-0.0136445063489641,-0.0180287127555148,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.412666480674342,0,0,0,0,0,0,0,0,0,0.42453632002407,0,0,0,0,0,0,0,0.111790954717361,-0.0400764211383402,0,0,0,0,0,0,0,0.0786615427879614,-0.0319141805975535,0,0.0720679528531484,-0.520647438777347,0.51805097208871,0,0,0.0771376558764825,0,0,0,0,-0.0958523740446043,0,0,-0.177159671813093,0,-0.0753308377136975,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0939185906461299,0,0,0.593885223880453,0,0,0.0363535702322327,0.322114067336121,0,0,0,0.04297924913157,0,0,0,0,0,-0.100584033616637,0,0,0,0,0,0,0,0.547110082793843,-0.365204909857809,0,0,0,0.170120739868917,0,0.103398366230659,-0.139958177920364,0,0,0,0,0,0,-0.0135006764669775,0,0,-0.2870791286754,0,0,0,0.0345114743098759,0,0,-0.102913929924013,0,0,0,0
X600027.SH,0,0,0.086273026273823,0,-0.0473934289719124,0.030182222839209,0,0,0,0,0.472002969564426,0,0,0,0,0,0,0.00383029150250828,0,0,0,0,0,0,0,0.0170494857454868,0,0,0,0,0.00895508215772987,-0.109413908813163,0,0,0,0,0,0,0,0,0,0.237953279040915,0,0,0.0819193687753164,0,0.101463114040355,0.0103874886265005,0,0,0,0.00481132117999497,0.000137395177083356,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0324855979655398,0,0,0,0.0196669565373137,0,0.0596298037741629,0.0716499060046731,0,0,0,0,0,0,0,0,0,0.13821667587118,0,0,0,0,0,0,0.0141106744220132,0,0,0,0,0.0354711433519589,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0717482423539191,0,0,0,-0.00179477784045704,-0.0107012243606221,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.275033823959516,0,0,0,0,0,0,0,0,0,0,0.110555148330419,0.0965975744663452,0,0,0.014756490053983,0.0464178973163669,0,-0.116415256304266,0,0,0,0,0,0.0566355421264069,0,0.0827437774178932,0,0,0,0,-0.0856124348792288,0,0,0.120030902378153,0,0,0.131737806303762,0,0,-0.0267986394805647,0,0.0691256768795465,0,0,-0.0967444503677631,0.0112943823070781,-0.00712781493706655,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.051358757450363,0,0,0,0,0.134573867346883,0,0,0,0,0,0,0,0.072718468522949,0,0,0,0,0.0963723851385804,0,0,0.0178790998734339,0,0,0,0,0.0230893029639913,0,0,0,0,0,0,0.157473073159431,0,0,0,0,0,0.0216847505831172,0.0454910952799057,0,0,0.127567378917028,0,0,0,-0.0167922368068583,-0.0170839231333858,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.24532968693438,0,0,0,0.377000265072187,0,0.24393828590124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220758387552942,0,-0.0270588588884418,0,0,0,0,0.167561538982837,0.0328051764895524,0,0,0.0505232760532912,0.313342665843944,0,0,-0.297546831020037,0.00405114016057096,0.03320370636501,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.104601833829339,0,0,0.60758289083827,0.172923343073769,0,0,0,0,0,0,0,0,0,0,-0.0899181451858231,0,-0.00830260990444407,0,0,0,0,0,0,0,0.190706384999654,0,0,0,0,0,0,0,-0.215468547070991,0.0849622813113821,0.260550135419455,0,0.0993625603380843,0.198451820188796,0,-0.072564243945051,0,0,0,0,0.296106409947772,0.0285308463793223,0.0452647555531232,0,0,0,0,0,0
X600219.SH,0,0,0.0159509398861356,0,0,0,0,0,0,0,0,0,0,0,0,0.0317569654400801,0.054990624129714,0,0,0,0,0,0,0,0.268085604117465,0,0,0,0,0,-0.00497924896165282,0.0155482027327855,0,0,0,0,0.134257804635294,0,0,0,0,0,0,0,0.0496502237790964,0,0,0.0861891801298161,0,0,0,0.00694257960901938,-0.0166073712797856,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.394615303065649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081754128531649,0,0,-0.101064916839577,0,0,0,-0.0505652154203769,0.184875674938709,0.130624125297442,0,0,0,0,0.0172945046133743,0,0,0,0,0,0.110964743105175,0,0,0,0,8.67361737988404e-19,-0.0999708402953005,0,0,0.00878854577100398,0.0256471779049865,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0348575094353684,0.114248125424088,0,0,0,0.192288278665802,0,-0.148271959242833,0,0,0,0,0.0429757727274568,0,0,0,0,0,0.0871295083597467,0,0,0,-0.000770771174219955,0,0,0,0,0.0395749827548606,0.0400201339075792,0,0,0,0,0,-0.0330503043306642,0.034808467150106,0,0,0,0,0,0,0.0532821335769438,0.0238884264710828,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.00300939458283977,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425577897857732,0,0,0,0.548543144675184,0,0,0,0,0.11036311277996,0,0.0265326633883703,0,0,0,0.0416334947263066,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0119089456577587,0,0,0,-0.00206202974693342,-0.00514488005854144,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533395662957413,0,0,0.354385457612878,0.191910477835263,0,0,0,-0.0242031054187894,-0.0996523854812659,0.251877001142289,0.0224343539522204,0,0,0,0,0,0.502524012052678,0,0,0,0,0,0,0,-0.00147406914446751,-0.0229075878997255,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.155078973053452,0,0,0,0.160146297110848,0,0,0,0,0,0,0.132899906585569,0,0,0,0,0,0.168238785933034,0,0,0,-0.11552025193198,0.0479287067852915,0,0,0,0.0279263224570297,0.26720916564546,0.269964273992711,0,0,0,0,0,0,-0.0772770367333738,0,0,0,0,0,0.181172580258844,-0.0056662425142773,0.0276757878840301,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104783499927044,0,0,0,0,0,0,0,0,0,0.00470440261586859,0.109212434918382,0,0,0,0.171203665388718,0,0,0,0.0394083052014319,0,0,0.0221213004596776,0.0389401117882262,0,0,0.158325672935989,0.122071648996863,0,0,0,-0.0127762879955652,0.0163725001823158,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.196093156063513,0,0,0,0,0.0948144607930463,0,0,0,0,0,0,0,0.2308222116267,0,0,0,0,0,0,0.00460960461007144,0,0,-0.0421686434967056,0,0.0372169012143185,0.0461059956742996,0,0,0,0,0,0,0.146312859621354,0,0.0507966691718999,0,0,0,0,0.00460710846181208,0.0014892490833336,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0355689293553776,0,0,0,0,0.181611300794588,0,0,0,0,0,0,0,0,0,0.252578096825975,0.0206910430347831,0,0,0,0,0,0,0,0,0,0,0.105797346552652,0,0,0,0,0,0,0,0.14805194901002,0,0,0,0,0,0,-0.00384657891652313,0.00467512714462545,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215943524231798,-1.73472347597681e-18,0,0.430532620689737,0,0,0,0.0307773117015063,0,0.0944611428552419,0,0,0,0,0,0,0,0,0,0,0,0,0.0373985162385594,0.0141080491720801,0,0,0,0,0,0.016901673263546,0,0.135624929918472,0,0.126343066765557,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.025041226417953,0,0,0,0,0,0,0,0.154036356581296,0,0,0,0,0,0,0,0.110586300495712,0,0,0,0,0,0,0.0591117864861612,0,0,-0.138981055702458,0.00922996486161571,0.0106557743809854,0,0,0,0,0,0,0,2.16840434497101e-19,0.014041111075911,0,0,0,0,0,-0.00104595099369626,0.00638098797301003,0,-0.0668939625223431,0,0.0621943544006326,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838789205229123,0.170741569292701,0,0,0.15835498102145,0,0,0,0,0,0,0,-0.00617508622042888,0.00488282945825714,0,0,0,0,0.0790125252266029,-0.0604798590898394,0,0,0,0.00230945570135888,0,0,0.033242335157476,0,2.16840434497101e-19,0.102801732330433,0,0,0,0.00752159113931534,0.00645311236019969,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.138964437853543,0,0,0,0,0.103464493759343,0,0,0.176027257289175,0,0,0,-0.385979140627807,0.346434501121984,0,0,0,0,0,0,0,-0.30634944418364,0.12050026087026,0,0,0,0,-0.218491628028522,0.0726164668248213,0,0,0,0,0,0.0169776967146346,0,0,0.121600469590214,0,0,0,0,0.0349788110181956,-0.0661594092794471,0,0,0,0,0,0
Slope,0,0,0,0,0.474861943572024,0,-0.362995869756324,0,-0.0816978944619737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114944235567598,0,0,0,0,0,0.513781657867833,-0.11684868495144,0,0,0,0,0,-0.186943247399091,0,0,0,0.45981500478316,0,0,0.651575634406807,0,0.279509463110016,0,0.944751465929579,0,4.67084482595885,0,0
TED,0,0,0,0,0,0,0,0,-0.484192692391602,0,0,0,0,0,0,0.550899048147974,0,3.35501684322037,0,0,0.296653595817201,0,0,0,0,0,0,0,0,-2.23597437549241,0,-0.117353069831046,0,0,0,-0.494259328659077,2.88822789701465e-05,0,0,0,0,0,-1.11246892329344,0.514177396205504,0.659989211264563,0.951509276616002,0,0,0,0,-1.45679509981244,0.470330758726579,0,0,0,0,-4.31883075027577,0,0
RealEstate_excess,0,0,0,0,-0.0873016453952916,0,0,0.0267392848274333,-0.0102944935595976,-1.30803345731184e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373423128438348,0,0,0.0320001633441184,-0.026948892123188,0,0,-0.0752961894750736,0,-0.0214234716610633,0.0517071589041463,0,0,0,0.0221804726183157,0,0,0,0,0,0,0,-0.0605508701802935,0,0,0,0,0,0,-0.00843871152457852,-0.015640008803424,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0825299495674116,0,0,0,0,-0.0565245106960991,0,0,0,0,0,0,0,0,0,0,0,0,-0.233939820660584,0,0,0,0,0,0.189503984202222,0,0,0,0,0,-0.124015058045284,0,1.35525271560688e-20,0,0,-0.00351535716633924,0,0,0.0531454004715089,0,0,0,0.203430240099421,0,0,0,0,-0.00150457664667457,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158261072464941,0,0,0,0,0,0,0.000729040020443736,0,0,0,0,-0.00281504674235498,0,0,0,0,0,0.00280951603352341,0.00183671017211512,0,0,0,0,0,0,0.00111793266874842,0.00809612345802135,-0.0059278218795765,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0214523755083041,0,0.0367239425576455,0,0,0,0,0,0,0,0,-0.0109472949676412,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206128926474121,0,-0.0894720566031356,0,0,0,0,0,0,0.0816387988787989,0,0,0,0,0,0,-0.0236299517682551,0.0653168783963917,-0.0138895163882381,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00431999981848949,0,0,0,0,0,0,0,0,0,-0.00118574888880926,0,0,0,0,0,0,0,0,-0.0017612661328628,0,0,0,-0.00106079018479774,0.000897330729270631,0,0,0,0,0,0,0,1.0871881188453e-05,0,0,0,0.000625703402510362,0,0.000777597175260469,0,-0.000435121975920937,0,0,0,-0.00354610790823504,0.00224768421125428,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00854666570148623,0,0,0,0,0,0,0,0,0,0,0,0.000444081015925705,0,0,0,0,0,-0.00855578858757559,0,0,0,0.00425708953929402,0,0,0,0.00520240248717995,0,0,0.00544060099566992,0,0,0,0,0,0,0,0,0,0.0219521338693871,0,0,-0.00348676332633697,0.00916398821927808,-0.00885655869617635,0,0,0,0,0,0
