,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X000786.SZ,X002271.SZ,X600489.SH,X002353.SZ,X002466.SZ,X600516.SH,X600176.SH,X002460.SZ,X000898.SZ,X600299.SH,X601158.SH,X000792.SZ,X000709.SZ,X000883.SZ,X600426.SH,X600612.SH,X600583.SH,X000629.SZ,X600219.SH,X000027.SZ,X600315.SH,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251271361607728,0,0,0,0,0,0,0.033784729740825,0,0,-0.000664053717702704,0,0.06011663273211,0.0298942247628985,0.047267132986728,0,0,0,0,0,0,0,0,0,0.0252225579614295,0,0,0,0,0,0,0.0806977715321614,0,0,0,0.00363898951896799,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.217261803649238,0,0,0,0,0.0818229820079802,0,0,0,0,0,-0.0178329554699489,0.0147554786295742,0,0,0,0,0,0,0.209289001724742,0,0,0,-1.73472347597681e-18,0.168604804101747,0,0,0,0.0268647407894976,0,0.223881086990208,0,0.0465929798434119,0,0,0,0,0,0,0,-0.150855074122901,0,0,0,0.0276560606026779,0,0,0,0,0,0,0,-0.00780648617226549,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.040406166012991,0.0881732005617945,0,0,0,0,0,0,0,0,0,0,0,0,0.0100933340151291,0,0,0,0,1.73472347597681e-18,0,0.0236431341376239,0,0.0962095940547346,0.344554345988093,0,0,0,0,0,0,0,0.0758681495133852,0,0,0.10080778317686,0,0,0,0,0,0,0.0115208274260301,0.0386105995776115,0,0,0,0,0,0
X600801.SH,0,0,0,0.692107955379172,0,0,0,0,0,0,0,0,0,0.168000915205349,0,0,0,0,0.0758542007086098,0,0,0,0,0.0673435141104781,0,-0.0269888619247679,0,0,0,0,0,0,0,0,0.0264593917468284,0,0.0728929125986129,0,0,0.0352584943602758,0,0,0,0,0,0,0,0,0,0.0959408555838752,0,0.00671798011227997,0,0,0,0,0.00470369463124269,0,0
X600111.SH,0,0,0,0,0,0,0.397301690051073,0,0,0,0,0.0349487256866098,0,0,0,0,0,0,0,0,0,0,0,0.0716893551382923,0,3.46944695195361e-18,0,0.199479027875678,0,0.0871752400195129,0.0886450116368562,0,0,0,0,0,0.095070427158692,0,0,0,-0.128241974114174,-0.138844411178415,0,0,0,0,0,0,0,0,0.11209898610168,-0.0383880271395205,0,0,0,0,-0.102408077310714,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955895755208731,0,0,0,0,0,0,0,0,0,0.112293390823317,0,0,0.161528050201193,0,0.00362043086159996,0,0.104666833864969,0,0,0,0.0239168546901628,0,0,0,0,0,0,0.0293911900632606,0,0,0,0.0641722769021501,0.272194508953756,0,-5.42101086242752e-20,0.0649232759276044,0,0,0,0,0,0,0.00192477153537739,0,0
X000723.SZ,0,0.131379630416759,0,0,0,0,0.0817899707183691,0,0,0,0.165446043617383,0.216282815862589,0,0,0,0,0,0,0.296901436299903,0,0,0,0.27918075288769,0,0,0.111311101304051,0,0,0,0.0781293304938781,0.635267733118334,0,0,0,0.330339847192937,0,0,0,0,-0.295706575843782,0.0271385352787166,0,0,0,0,0,0,0,0,0,0,0,0.0221747512073917,0,0,0,0.0891815887523733,0,0
X600027.SH,0,0,0,0,-0.049259084912843,0,0,0.415066194987479,0,-0.173953796602643,0.121365275347174,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0849754970007645,0.106609769554161,0,0.132753638824822,0,0,0.0549575464356575,0,0,-0.102158759105816,0,0,0.133030768527383,0,0,0,-0.0115324333801112,0,0,0.0419989899636426,-0.0219936664270058,-0.012866550455256,0,0,0,0,0,0,0,0,0,0.00999187428716943,0,0,0,0,0.0287142368987687,0,0
X000786.SZ,0,0,0,0,0.109653698257369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100803255442531,0,0,0,-0.0779429604394103,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.111686065393441,0,0,0.0421747391545713,0,0,0,0,-0.0496860177036999,0,0,0.137182145175492,-0.0104928461601634,0,-0.155545593440736,-0.0331025590395778,0,0,0,0,-0.00999952650227028,0,0
X002271.SZ,0,0,0,0.0236607575494127,0,0,0,0,0,0,0,0,0,0.0898542211228602,0,0.155180478323065,0,0,0,0,0.467780720760126,0.131920359642016,0.269460499863497,0,0,0,0,0,0,-0.112855375028545,0,0,0,0,0,0,0,0,0,0,-0.191517142725009,0,-0.119394333334189,0,0,-0.172955557393026,0,0,0,0,0,0.0192492602037207,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.529029391640763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0857362660526046,0,0.0533216912422756,0,-0.0807258086290175,-0.0305593666433478,-0.0280385416117884,0,0,0,0,0,0,0,0,0,0.176511944716494,0,0,0,0,0,0,0,0.301451263968029,0,0,0.0057545575927624,0,0,0,0,-0.0686335938266836,0,0
X002353.SZ,0,0,0,0,0,0,0,0.244789365551294,0,-0.21979194611307,0,0,0,0,0,0,0,0,0.246432345442144,0,0,-0.052386787502239,0,-0.04319132225039,0.0435926698388263,0,0,0,0,0,-0.187060416805271,0,0.29665035917615,0,0.0595118711797972,0,0,0,0,0,0.0281068720029509,0.350323179825117,0,0,-0.175310864062858,0,0,0,0,0,0,3.46944695195361e-18,-0.0172930876872011,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0391152779113139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187852898253574,0,-0.0552134424813856,0,0,0,0,0.0491931040026498,0.157139161055032,0.629808164372301,0,-0.197987846852064,0,-0.0236991420609952,0,0,0.0169336239711524,-0.0803862283092146,0,0,0,0,0.130238734012855,0,0,0,0.115105586310126,0,-0.0573504226128288,0,0,0,0,0.0222085478083187,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49721505181636,0.0410830277628119,0,0,0.12479362983739,0,0,0.0429474152993972,0,0.0937499311141938,0.158800789536036,0,0,0,0.059183279805654,0,0,0,-0.0652699854226898,0,0,0,0.0361727867835421,0,0,0.0329823419773631,0.119438712383188,0.0958152727534565,0,0,-0.0582784450853745,0,0,0,0.0264270982622829,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207780003048751,0,0.075506318774283,0.0696968481943482,0,0.0379238147152096,0.0506791580810134,0,0,0,0.0661066090544968,0,0,0.113564039474745,0.0276438836886567,0,0,0,0,-0.0641831399837787,0,-0.0741185990650859,0.0307927024489197,0,0,0.0495061931892303,0,0,0,0,0,0.0263168281861414,0,0,0,0,-0.00597139060892478,0,0
X002460.SZ,0,0,0,0,0,0,0.00153562516521966,0,0,0,0,0,0,0,0,0,0.0560183581762658,0,0,0,0,0.103525342846243,0,0.0242531268035062,0.102160940749312,0,0,0,0.104133356684035,0.353618125695609,0.281295618178029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122759899872604,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0369394567943802,0,-0.0693551879728867,0,0.217869975292036,0,0,0,0,0.169890154735431,0,0,0,0,0,0.0802560534699101,0,0,0,0.0609319758332396,0,0,0.0227785170837883,0,0.0558157317959922,0,0.0650523440162605,0.00967896706697668,0,0,0.0405085359944077,0,0.00986058526528042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845715247164058,0,0,0,-0.010576296783193,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127195232348733,0,0,-0.104407811662375,0,0,0,0,0,0,0,0.0422755914046123,0.10884010715132,0.0523861915649338,0.0271513997113502,0,0,0,0,0,0,0,0.164256723470343,0,0,0,0,0,0,0,0,0.323322935368805,0,-0.0151670329328328,0,0,0,0,-0.00453086494337943,0,0
X601158.SH,0,0,0,0,0,0,-0.0151676450564851,0.051744674364621,0,0,0,0,0,0,0.30357643593409,0,0,0,0,0.0647424704298483,0,0,0,-3.46944695195361e-18,0,0,0.0230795150048692,0,0,0,0.0077422036573229,0.0450102262467601,0,0,0.0120330793891109,0,0,0,0.0363634497499911,0,0,0,0,0,0,0.00290553948769747,0,0,0,0,0,0.00394016674484966,0,0,0,0,-0.000519269454415719,0,0
X000792.SZ,0,0,0,0,0,0,0.338247299568008,0,0,0,0,0,0,0,0,0,0.409562137651648,0,0.0888702811031945,0,0,0,0,-0.0107162421276851,0,0.249279351130612,0,0,-0.222679903990107,0,0,0,0,0,0,0,0,0,0,0.103912923744591,0,0,0,0,0,0,0,0,0,0,0,0.0680181930631961,6.93889390390723e-18,0,0,0,-0.0843458179422725,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0477847185357489,0.0270295253342929,0,0,0,0.0256632724597254,0,0,0,0,0,-3.46944695195361e-18,0,0,0.138398084182755,0.0446337248006535,0,0,0,0,0,0.0232310517673218,0.0219338763841544,0,0.0104167430431946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501603629528457,0.0178616967121572,0.0810601615335206,0,0,0,0,0,0,-0.0323834452106349,0,0
X000883.SZ,0,0,0.135272560718865,0,0,0,-0.0630666247889072,0,0,-0.138930160143127,0,0,0,0,0,0,0,0,0,0,0.0559127077803944,0,0,0.0402705635726326,0.152891642432814,0,0,0,0,0,0.10024597781547,0,0.09574898027929,0,0,0,0,0,0,0,0,0,0,0,0.000220230126273733,0,0.108346164056415,0,0,0,0,-0.00406109436048345,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.10005776816293,0,0,0,-0.0555334522429156,0,0.153264382968805,0,0,-0.0612519351951333,0,0,0.00369748073350959,0,0.0643739589945646,0,0.217685071603826,0,0,0,0.165917413129761,0,0,0,0,0,0,0,-0.194991298884282,0.513915670445862,0.110359515839575,0,0,0,0.0184404471907,0,0,-0.290668809052355,0,0,0.0458886823565249,0,0,0,0.0926990324551222,0,0
X600612.SH,0,0,0,0,0.232834452557265,0,0,0,0,0,0,0,-0.375553754803064,0,0,0,0,0,0,0,0,-0.189004829073979,0,0,0,-0.0376578517447424,0,0.837427245171184,0.0828985550175053,-0.046868105376649,0,0,0,0,0.0219258980157283,0,0.137421444250129,0,0.0905892196054965,0,0,0,0,0,0,0,0,0,0.0159288914909519,0.15589528179348,-0.364865807040197,0.00508531715767755,0,0,0,0,0.0372019029949329,0,0
X600583.SH,0,0,0,0,0.0301186444464719,0,0.0280899860308377,0,0,0,0,0,0,0,0,0,0,0,0,0.343175831914706,0,0,0,0.0007703202755341,0.031883370044185,0,0,0,0.0693935546528238,0,0.0366613007980322,-0.192845953568436,0,0,0,0,0.0548710804918993,0,0,0.164653547363328,0.0690834434247136,0,0,0,0.0711358660153247,-0.0502681012675371,0,0,0,0,0,0.0201889239125933,0,0,0,0,-0.0035936726394421,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0944364635431913,0,0,-0.0152411237797244,0,0,0,0,-0.0993312004896392,0,0.00345896459938199,0.0195547380460222,0,0,0,0,0,0,0,0.106490979224507,-0.0626454567833724,0,0.22713383071762,0,0,0,0.0779605616637386,0,0.0456979608757814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186949967921888,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119485227352546,0,0,0.0033833991099957,0,0.0587028388106994,0,0,0,0,0,0.117885016502978,0,-0.00897397808118587,0,0,-0.0105324615989825,0,0,0,0,0,0,0,0,0.114408226147907,0,0,0.00890749559052036,0,0,0,0,0,0,0
X000027.SZ,0,0,0.262859427369333,0,0,0,0,0,0,0,0,0.0258790770695041,0,0,0,0,0,0,-0.0928823741290891,0.0114897895867538,0,0,0,0,0,0,0.0526323345712564,0,0,0,0.0324903917437843,0,0,0,0.111997815774636,0,0,0,0,0,0,0.127356113109245,0,0,0,0,0,0,0.235582180205034,0,0,0.0120991274476029,0,0,0,0,-0.0391487784509395,0,0
X600315.SH,0,0,0,0,0.130774108992806,0,-0.0633055768010303,0,0,0,0,0.226012786575225,0,0,0,0,8.67361737988404e-19,0,0.120640097674169,0,0,-0.172450946134547,0,0.0140828980961916,0,0,-0.311676013755969,0,0,0,0,0,0,0,0,0,-0.0995453580787522,0,0,0.194595450900032,0,-0.170385146896371,0,0,0,0,0,0,0,0,0,0.0176457922726578,0,0,0,0,-0.0307199521914205,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230713666891094,0.109934839026772,0,0,0,0,0.0033372695618266,0,0.0426985834297987,0,0.0463365178801355,0,0,0,0,0,0,0,0,0.160472575263752,0,0,0.0514936606654779,0,0,0,0.155508619032329,0,0,0,0.00195303317265386,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-4.33680868994202e-19,0,-0.0546134095462016,0,0,0,0,0,0,0.00945102135187823,0,0,0,0,0,0.223193678007967,0,0,0.182531110838411,0.0410275813621942,0,0.113303665865921,0,0,0.0668492901129662,0,0.105250074417431,0,0,0,0,0,0,0,0,0,0,0.00694762646329527,0,0,0,0.0471913684845662,0,0,0,0,0,0,0.000978181429385156,0,0,0,-0.00309959779018436,0,0
X600985.SH,0,0,0,0,0,0,-0.0039360548273443,0,0,0.08201746428814,0,0.128183554547383,0,0,0,0,-0.0175411588026505,0,0.167919234228723,0,0,0,0,0.0511479572704771,0,0,0,0,0,0,0,0,0,0,0.0457847112094945,0,-0.0469824175112379,0,0,0,0,0,0,0,0.44180425723165,0,0,0,0,0,0,0,-0.00724721302737203,0,0,0,-0.0467187844741779,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186388228249205,0,0,0,0,0,0,0,0,0.15478908749775,0.0870128904011358,0,-0.00843371574729841,0,0,0,0.0821787154990895,0,0,0,0,0.0940027771661704,0,0.0192796880488973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166545289736819,0,0,0,-0.0179483330279311,0,0
Change_TY3M,0,0,-0.20335126897749,-0.0981424016133394,0,0,-0.149340288528474,0,0,0,0,-0.0296200693963181,0,0,0,0,-0.168929405052033,0,0.109120978719834,0,0,0.0413235927083936,0,0,0.0868193769556416,0,0,0,-0.219080570837736,0,0.0433862760073181,0,0.0723928173634867,0,0,-0.0429083882348636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430427603874765,0,0,0,0.0640799100125758,0,0
Slope,0,0,-0.222390903500472,0,0.0288848117549539,0,-0.0869107512369682,0,0,0,0,0,0,0,0,0,0,0,-0.0378419860822557,0,0,0,0,-0.136988634241122,-0.628209848490736,-0.524185037910126,0,0,0,0,0.327892892150555,0,0.0626930223020235,0,-0.627588295055508,0,0,0,0,0.0595778352039595,0.456951279952273,0,0,0,0,0,0,0,0,0,0.518233105860641,0,1.51361854431782,0,0,0,0.399976300107377,0,0
TED,0,0,0,0,0.129301500203617,0,0,0.209790291809953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106697852085052,0,-0.0379441669219418,0.14319696303456,0,0.294018516828188,-0.424440176420646,0,0,0,0,0,0,0.0561526972366817,0,0,0,0.0257129632001665,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.463611818627651,0.573720150045443,0,0,0,0,-0.293377953783948,0,0
RealEstate_excess,0,0,0.00806175899755463,0,0,0.0537572006756104,0,0,0,0,0,0,0,0,0,0,0.0585190030483608,0,0,0,0,0,0,-0.00974498637116899,0,0,0,0.0224553261714273,-0.0759502451099138,0,0,0.126055165161546,-0.0395073674361524,0,0,0,0.0491417746492837,0,0,0,0,0,0,0,0,0,0,0,-0.0896920272233883,0,0,-0.00669660904982783,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0645204126819525,0,0,0,0,0,0,0,0,-0.00131665069440179,0,0,0,0,0.118375467776857,0,-0.0387760780049585,0,0,0,0,0,0,0.0491285152631717,0,0,0,0,0.073299842430543,0,0.106073674133655,0,0,0.000518635278818358,0,0,0,0,0,0,0.000819282346849895,0.00325418246634522,0,0,0,-0.013084047667475,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621705052383213,0,-0.00242800406762233,0,0,0,0,0,0,-0.0062863364359648,0.00207855445810808,0,0,0,0,0,0,0,0,0,-0.00101900941138777,0,0,0.00733190014318494,0,0,0,0,-0.00800222882006612,0,0,0,-0.00477762191674078,0,0,0.00418902706821986,0,0,0,0,0.0140161056042309,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.100814818355452,0,0,0,0,0.053590722770239,0,-0.0557839860351881,0,0,0.351418566502008,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285450431920817,0,-0.422518329602092,0,0,0,0,-0.671276076674693,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0342765564637974,0,0.555856118182827,-0.541142177657815,0,0,0,0,0,4.02355729400009
CarbonVol_Guangdong,0,0,0,0,-0.00437500753349945,0,-1.0842021724855e-19,0.00590370937249912,0,-0.00546359995797014,-0.00797078557282711,0.00406285080983159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705189496864324,0,0,0,0,0,0.000100354657961498,0,0,0,0,0,0,0.0219055059148804,0,-0.0083499163671479,0,0,0,0,0,0,0,0,0,0.0319565751815333,0.0114646152116244,-0.00451378904974801,0,0,0,-0.0243749515638753,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264082422012676,0,-0.011394283224759,0.0133519402952011,0.0140883934962281,0,0,0,0,0,0,-0.0110562769148996,0,-0.0214974099149151,0,0,0.00578667511982591,0,0,0,0,-0.00639629587320409,-0.0036574581328117,0,0,0,0,0,-0.00934166528711179,-0.00503529950695411,0,0,0,0.122622245412051,0,0
