,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600886.SH,X600011.SH,X600585.SH,X600547.SH,X601600.SH,X600660.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X000708.SZ,X600111.SH,X600803.SH,X600027.SH,X601991.SH,X002460.SZ,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X002466.SZ,X601699.SH,X000786.SZ,X600219.SH,X600176.SH,X002128.SZ,X000807.SZ,X000630.SZ,X600985.SH,X000877.SZ,X601168.SH,X000933.SZ,X000408.SZ,X000883.SZ,X600096.SH,X000027.SZ,X002353.SZ,X000932.SZ,X600995.SH,X002271.SZ,X600378.SH,X600483.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0.190786043302914,0.0773121324072912,0,0,0.980264183552914,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0506463432855269,0,0,0,0,0,0,0,0,0,0,-0.0258539398704133,0,0,-0.000861684186659837,0,0,0,0,0,0,0,0,0.019585403473152,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.119075386456337,0,0.00294290117678219,0.0759793300757595,0,0.0393891426824202,0,0.0440583960049313,0,0,0,0,0,0,0,0.0228858548206483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2286409770262,0,0,0,-0.068127719023067,0.238320134799237,-0.0891128870835907,0,0,0,0.0107098950167594,0,0,0,0,0.012276864681306,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0387771525968686,0,0,0,0,8.67361737988404e-19,0,0.101837898562696,0,0,0,0,0,0,0,0,0,0,0.0223456265949511,0,0,0.727081042151936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102235698330304,0,0,0,0,0.0415663104312268,0,0,0,-0.0222848755379627,-0.0376795158023523,0,0,0,0.00416140297543353,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0343040024039045,0,0.0463287660693221,0,0,0,0,0,0,0,0,0.108164055491065,0,-0.0275723730952472,0,0,0.270954754940477,0,0,0,0,0,0,0,0.0452581791532347,0.0978001941291484,0,0,0,0,0,0,0.0270035274097156,0.142343594243749,0,0,-0.0758823841167214,0,0,3.46944695195361e-18,0,0,0,0,0.0175411280045307,0,0
X600160.SH,0,-0.430052779557101,0,0,0,0,0,0,0,0,-0.0742772220809364,0,0,0,0,-0.369419432215578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132982557277061,0,0,0.276089096386094,0.104869979892654,0,0,0,0,0.426115278562576,0.0153753618727732,0,0,0,0.0630251677333256,-0.105198622171478,0,0,0.0672335228081154,0,0,-0.185601136702628,0.196783285265209,-0.0880136724744882,0,0,-0.0865003359938774,0,0
X600426.SH,0,0,0,0.197820209095134,0,0,0,0,0,0,0,0,0,0,0.0572523914054229,0,0,0,0,0,0.0717855160237556,0,0,0,0,0,0,0,0,0,0.017901511232228,0,0.0802300184147612,0,0,0,0,0,0.0161411104994666,0,0.156715240749598,0,0.187206051746657,0,0,0,0,0,0,0.10533628375237,0,0,-0.035370244787609,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.054143551827901,0,0.0358442043579902,0,0,0,0.0107210606536231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26901924190347,0,0,0,0,0,0,0.157877029560085,0,0,0,0.0747631402401697,0.0631691398671524,0,0,0,0.0595643302897938,0,0,-0.034150351447056,0,0,0,0,-0.0388926370691802,0,0,-0.014164581701543,0,0
X002466.SZ,0,0,0.0545847187223825,0,0,0,0,0,0,0,0,0,-0.0678591206173639,-0.0277646069803229,0,0,0,0,0,0.0203056743565996,0,0,0,0.756716933166034,0.0512177513884143,0,0,0,0,0,0,0,0.0607167146707843,0,0,0,0,0,0,0,-0.0593818364941662,0,0,0,0,0,0,0,0.0606990339014097,0,0,0,-0.0436511211762673,0,0,0,-0.00931029188437555,0,0
X601699.SH,0,0,0,0,0.170077634758052,0,0.159140536246563,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0656237544481238,0,0,0,0.220696407093757,0,0,0,0,0,0,0,0,0.208381428680701,0.00779717243871074,0,0.00321379705154282,0,0,0,0,0,0,-0.107954672857494,0.114355550426378,-1.73472347597681e-18,0,0,0,-0.0802272357891044,0,0,0,-0.00442897936365538,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.273008400828068,0,0,-0.13413994199913,0,0,0,0,0,0,0,0,0,0,0.0244538076958444,0,0,0,0,-0.0401061454164083,0.133774898666414,0,0,0,0,0,-0.165148442175624,-5.42101086242752e-20,0.197097239330831,0,0,0,0.0690131298639079,0,0,0.145771390605515,0,0.0325751048038238,-0.0390875154428351,-0.0432898907714296,-0.0509776541607319,-0.148623855706577,0,0,-0.0096080723745028,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832082498345621,0,0,0.0603149594438581,0,0.118168400727048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647206885848557,0,0,0,0.441882244120593,0.00962619400740321,0,0,0,0.0959010721442283,0,0,0,0.0730195999165316,-0.0240323060164172,0,0,0,0,-0.0697956459430033,0,0,-0.00677590975721869,0,0
X600176.SH,0,0,0,0,0,0,0.0333529992561209,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.174656815776674,0,0,-0.332852848249753,0,0,0,0.335027947102963,0,0,0,0,0,0,-0.0531108253318443,0,0,0,0,-0.0531138785838065,0,0,0,0.174139489962811,0,0,0,0,0.165170741517025,-0.130249401689684,0,-0.275802208343942,0,0.0130054777339154,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112221824784326,0,0.216007226727314,0,0,0,0,0,0,0,0.136848471883608,0,0,0,0.0463467230555182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695146123098566,0.281398845551185,0.0888243846598253,0,0,0,0,0,0.0544480799230284,0,0,0,-0.0199947703135678,-0.0651537295664523,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0379581037227284,0,0,0,0,0,0,0,0,0,0,0.327839044901218,0.075697024259742,0.07566830954307,0,0.0262529019608717,0,0,0,0,-0.0246130947576208,0,0,0,0,0.265669669565109,0,0.0460643172872536,0.112859116718974,0.166845368789794,0,0,0,0,0.138182299305234,0,0,0,0,0,0,0,0.0987913599913213,0,0,0,0.00382528725543663,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0672868370921765,0,0,0,0,0,0.329796921919294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476928696720309,0.28636154091774,0.0854183828208672,0,0.0637541944362781,0,0,0.0547216867955204,0,0.00227823370335546,0.06515889728623,0,0.049093978194477,0,0,0,0,0,0,-1.35525271560688e-20,0,0
X600985.SH,0,0,0,0,0.153046075928888,0,0.14962734657009,0,0,0,0,0.016622171893331,0,0,0,0,0,0,0,0,0,0.0489075899904924,0,0,0,0,0,0,0,0.314534494436952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962597984887329,0.0647295983018193,0,0.0292408965469048,0,-0.0180935156999798,0,0,0,0.00359267318166669,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.239785697869154,0,0,0.036750617642459,0,0,0,0,0,0,0,0,0.24721828877465,0,0,0,0,0,0,-0.0251806815055695,0,0,0,0,-0.0886140220278564,0,0,0,0,0,0,0,0,0.372005164403148,0,0,0.227021140142867,0,-0.0961447791463653,0,0.0142361302935852,0,0,0,-0.000913920151421256,0,0
X601168.SH,0,0,0,0,0,0.0654945875649672,0,0,0,0,0.0333835773774547,0.249563381338263,0,0,0,0.160678777408706,0.317445742365018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236569976761498,-0.28673933886327,0,0,0.124799667294094,0,0,0,0,0.140926452254175,0,0,0,0,0,0,0,0,0.16569696702679,0.0251807924649463,0,0,0,0,0,-0.0113516163105469,0,0
X000933.SZ,0,0,0,0,0,0,0.128700746873022,0,-2.77555756156289e-17,0,0,0.224617759485916,-0.00497158970155931,0,0,-0.0191907097527204,1.73472347597681e-18,0,0.0378195926442967,0,0,0,0,0,0,0.0711310215386869,0,0,0,0.163916247676007,0,0,0,0,0.298853431309355,0,0,0,0,0,0,0.0531899659910771,0,0,0.244807292895894,0,0,0,-4.33680868994202e-19,0.0637963139535722,0,0.00908907470905175,0,0,0,0,-0.000568117333894194,0,0
X000408.SZ,0,0,0,-0.12463409734743,0,-0.120495931152674,0,0,0,0,0,0.0658826446927624,0,0,0,0,0,0,0,0,0.0354387298184995,0,0,0,0,0.0127206461523465,0,0,0,-0.342807858711321,0.331708063351984,-6.93889390390723e-18,0,0,0,0,0.199154177378349,0,0.419035213860067,0,0,0,0,0,0.0874012120090929,0,0,-0.205010129517016,0,0,0,-0.0435640804046589,0,0,0,0,0.0229347967263178,0,0
X000883.SZ,0,0,0,0,0,0,0.124425739502686,0.132597911241011,0.172096614892555,0,0,0.224316538363383,0,0.0932092460526394,0,0,0,0,0,0,0,0.0621623698935041,0,0,0,0,0,0,0,0,0,0,0,0.0909405222340951,0,0,0,0,0,0,0,0,0,0.0966342699490454,0,0,0,0,-0.100742669260902,0,0,-0.0832988551862775,0,0,0,0,0.0198616108446863,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0414761857432832,0.169985917638075,0.166449091721305,0.076245226943338,0,0,0.0179358209597925,0,0,0.174170487739664,0,0,0,0,0.185919339883189,0,0.0133963880871388,0,0,0,0.0101565767399255,0,0.02516596073445,0.132461758099416,0,0,0,0,0.120676779247255,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0172185578823502,0,0
X000027.SZ,0.107188962329651,0,0,0,0.209937780294607,0,0,0,0,0,0,0.0403673295227402,0,0,0,-0.0528318991419349,0,0,0,0,0,0,0.0159386259504937,0,0,0,0,0,0,0,0,0.0732119192770773,0,0,0,0,0,0,0,0,0,0.210563347310813,0,0,-0.0313828129599999,0,0,0.0923643932145718,-0.092250278440189,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0.104471085010242,0,0,-0.10284924559049,0,0,0,0,0,0,0,0,0,0.0662489737044446,0,0,0,0,0,0,0,0,0,0,0.0945727549203716,0,0.140023573183848,0,0.156036790055927,0,0,0,0,0,0,0,0,0.301689786631417,0.254177402504261,0,0,0,0,0,1.73472347597681e-18,0,0.00971807247539106,0,0,8.67361737988404e-19,-0.0242780228122619,0,0,0,-0.0109331162797276,0,0
X000932.SZ,0,0,0,0,0,0.113036217248574,0,-0.155308247319426,0,0,0,0.0852672100237221,0,0,0,0.110844788855448,0,0,0,0,0,0,0,0.0503124341356836,0.107165873060994,0,0,0.0601357976435132,0,0,0,-0.398525611577031,0,0,0,0,0,0.25356824682933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941245155936954,0.133172049769139,-0.033818763342729,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,-0.0217990866593087,0,0,0,0,0,-0.0354107010376799,0,0,0,0,0.0176794494402306,0,0,0,0,0.327117167058427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136525299948785,0,0,0,0,0.0193014951856971,0,0,0.125339715167741,0.0193488246110379,0.0996663840827847,-0.0174777972828267,0,-0.0222452519750158,0,0,0,0.0726949461276883,0,0
X002271.SZ,0,0,0,0.145847242090091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127277299113294,0,0,0,0,0,0.0651360555103996,0,0.283870135965849,0,0,0.165406705369013,0,0.149632752620738,0,0,0,0,0,0,0,0,0,0,0.0326364907990149,0,0,0.0317900502832187,0,-0.0144113458500652,0,0,0.0859537480523622,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406078761916601,0,0,0,0.125838908583888,0,0,0,0,0,0,0,-0.267020041595159,0.00280031460125718,0,-0.0253713597187349,0,0,0,0.119921885921668,0,0,-0.0338414295085202,0,0,-0.0779460977234809,0,0,0,0,0,0,0,0,0,0,0.0565625066202567,-0.223876101480043,-0.384344406233536,0,0,8.67361737988404e-19,0,0
X600483.SH,0,0,0,-0.121003578603889,0,0,0,0.0346506247364475,0.23871142245085,0,0,0,0,0.0412739845928088,0,0,0,0,0,0,0,-2.16840434497101e-19,0.101156754558485,0,0,0,0,0,0,0,0,0,0,0.0247125341837452,0,0,0,0,0.17259022416548,0,0,0,0,0,0,0,0.250370015327857,0,-0.0582839096369474,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.111753725105552,0,0,0,0,0,0,0,0,0,0,-0.0176104346096204,-0.28164322519108,0.0578164725274598,0,0,0,0,0,0,-0.258968925476866,0,0,0,0,0,0,0,0,0,0,0,0.162819601214495,0,0.0840971908291825,0.0568307167666838,0.104965256274136,0,0,0,0,0,0,0,0,0,-0.0838988629888264,0,0,0,-0.17600052742439,0.296505524194797,0,0,0.00350446468670108,0,0
Slope,0,0,0,0.222764782791953,0,0,-0.295617610367883,0,0,0,0,0,0,0,0,0,0,0,0,-0.24718607159217,0.319872681045646,0,0,0,0,-0.435615646520613,0,0,0,0,0,0.21679903004904,0.0929700445037519,-0.129638075470674,0,-0.0577401763260019,0,0,0,0,-0.12424741919211,0,0,0,0.243345340513484,0,0,0.112888050895268,0,0,0.153153916131282,0,1.05282801382167,0,0,0,0.0179373013990936,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325472365427764,-0.0240709883485542,0,0,0,0,0,0,0,0.0403022189173708,0,0,0,0,0,0,0,0,-0.0959421649969081,0,0,-0.0218171895199326,0,-0.0828901883453377,0.0865374475739741,0,0.0263302909212788,0,0,0,0.505395427082906,0,0,0,0,-0.0433486411116244,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.130577581634195,0,0,0,0,0,0,0,0.0416047038461895,0,0,0,0,0,-0.194784942281484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650886029784567,-0.264762184821442,0,0,0,0,0,0,-0.0598108974457541,0,0.0311750013478945,-0.158310433848119,0,0,-0.0503270945900971,-0.0334798424863347,0,0,0,-0.0228773517988223,0,0
MKreturn,0,-0.114074487848888,0.0389877986489531,0,0,0,0,0,0,0,0,0,0,-0.152166914389564,0,0.00222044642228083,0,0,0,0,0,0.0342528421196768,0,0,0.00935874708363725,0,0,0,0.0339712407381216,0,0,0,0,0,0,0,0,0,0,0,-0.0219933092066269,0,0,0,0.0221658548422323,-0.0340960891052148,0,-0.0705961124786973,-0.0320716001415742,0,0,-0.0232306201510029,0,0.037032452944614,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988810382803459,0,0,0,0,0,0,0,0,0,0,0,0,0.000988108803569655,0,0,0,-0.00044110476631572,0,0,0,0,0,0,0,-0.00397227964725903,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0493279385592894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276490469026177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00482462527601068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161235341657175,0,0,0,0,-0.00224025901655627,-0.0120688234489966,0,0,0,0,0.00266297638249519,0,0,0,0,0,0,0,0,0,0,0,0,0.00861012905294522,0.0213009663793789,0,0,0,0,-0.00248965282552547,0,0
CarbonVol_Hubei,0,0,0,0,0.00722774434049273,0,0,0,0,0,0,0,0,0,0,0.0103162178988776,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0252946706318989,0,0,0,0,0,-0.0181830354770379,0,0.00462621153206179,0,0,0,0,0.0101577636969785,0,0,0,-0.0157408776615311,0,-0.00900416673617828,-0.0507734919551725,-0.020915452982967,0,0,0,0,0,0
