,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X600188.SH,X601991.SH,X002466.SZ,X600362.SH,X601600.SH,X600795.SH,X600886.SH,X600547.SH,X300072.SZ,X002460.SZ,X600516.SH,X600027.SH,X000898.SZ,X600352.SH,X600111.SH,X000553.SZ,X601992.SH,X600176.SH,X000786.SZ,X000825.SZ,X000709.SZ,X600426.SH,X000792.SZ,X600299.SH,X000408.SZ,X002110.SZ,X600808.SH,X000883.SZ,X000830.SZ,X000932.SZ,X600315.SH,X601158.SH,X601699.SH,X600801.SH,X600219.SH,X600339.SH,X002271.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0.291709053898519,0,0,0,0,0,0,0,0,0.0643603210744444,0,0,0,0,0,0,0,0,0.510708342317445,0.0606166545073957,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.286428981287149,0,0,0,0,0,-0.509597247662021,0,0.0243762787799194,0,0,0,0,-0.135688329943505,0,0,0.225735729134799,0,0,0.085574753599982,-0.0753990767692063,0.099981902064722,0.19284361850317,0,0,0,0
X600362.SH,0,0,0,0,0,0.111529240751172,-0.0728428852455195,0,0,0,0.0221327491355936,0,0,0,0,0.333063800776351,0,0,0,0,0,0,0,0,0.0196524730584152,0,0,0,0,0.0408456716336484,0,0,0,0,0,0,0.00600262942675113,0,0,0.0406951895730916,0,0,0,0.0864027080403531,0,0,0,0.0337025903684987,0,0,0.0292705706958949,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220110895263377,0,-0.199875788253933,0,0,-0.100085444427024,0,0,0.0401990360929239,-0.0456476794797308,0,0,0,0,0.157085808092862,0,0.483429889601932,0,0.195384158248374,0,0,0.0242254934199757,-0.243356213776259,-0.0133522917377098,0.0488185208950778,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0208459024146289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202451601398674,0,0.0440208902979115,0,0,0.0542928940332666,0.118291687002971,0,0,0,0,0,0,0.134484921124669,0,0.0736835303375189,0,0.0118888664812901,0,0,0,0,0,0,0,0,0.042520588661333,0,0.00645657757217731,-0.0155564813776428,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10295243609441,0,0.17858022619793,0,0.264489393143054,0,0,0,0,0.112307974066356,0,0,0,0,0.0412064740672443,0,-0.0281348008676838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071990548718033,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.00613474117414456,-0.0048351423570936,0,0,0,0,0,0.155798865843636,0,0,0,0,0,0,0,-0.054310701919102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419493791971978,0.0127521035706872,0,0,0,0,0,0,1.04633526560815,-0.0444313014501585,-0.00766597497518569,0,0,0,0,0.0855062881437626,0,0
X300072.SZ,0,-0.149750899274863,0,-0.370549701838279,0,0,0,0,0,0,0,-0.180744067722454,0,0,0,-0.271842966560265,0,0,0.438003591400211,0,0.140429631813293,0.113088346145652,0,0,0,0,0.259725536252876,0,0,0.0950220671880523,0,0,0,0,0,0,0,0,0,0.206496823451313,-0.00918862553629372,0,0,0,0,0,0.25244113747202,0,0,0,0.0298369957028487,-0.124025350450604,0,0.216739022495437,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.185886241492359,0,0,0,0,0,0,0,0.349904465442726,0,-0.121362577270408,0,0,0,0.0838095724113634,0,0,0,0,0,0,0,0.468748566568621,0.232410072721092,0.0932606814506156,0,0,0,0.122487629943146,-0.0437812571594659,-2.77555756156289e-17,0,0,0,0,0,0.211051602776506,0,0,0,0,0,0,0,0,-0.00684812138109939,-0.0206037008303519,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269449198704358,0,0,0,0.238528621384765,0,0,0,0,0,0.156226105594487,0.216668852646795,0,0,0.0424202094553911,0,0,0.260590453043913,0.0719748095154753,0,0,0,0,0,0.018396350301758,0,0,0,-0.0151858565497433,-0.00316043825982989,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.114814174684417,0.479576510845374,0.0520968805344993,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.341928410671927,0,0,0,-0.011358720126122,0,0,0,0,0,0.0652344991647304,0.121412112084427,0,0,0,0,0,0,0,-0.0648110401637239,0,0,-0.0666400428396109,0,0,0,0,0.0423487711096091,0,0.0362597173254562,0,0,0,0.00721321067451541,-0.0089272723156532,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0411975655070352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157470453755254,0,0,0,0,0,0.0964375809792841,0.161777052722533,0,0,0,0,0,0,0,0.155418969157357,0.0642819531711703,0,0,0.199880697385194,0,0,0,0.0712966554216077,0,-0.0219371134581426,0,0,0,0.00428209775105465,0.00327512508167635,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0678574855317871,0,0,0,0,0,0,0,-0.0273301222629305,0,0,0,0,0,0,0,0.124891897557232,0,0,0,0,-0.0798263681681414,0,0.176269878182633,0,0,0,0,0,0,0,0,0,0,0.307509502509938,0,0.0975283149069053,0,0,0,0,0,0.0805056902411013,0,0,0.0284983117830831,-0.0261704388611117,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032068151043371,0,0,0,0.0447520438974863,0,0,0.0151814030356816,0,0,0,0,0.105695479144363,0.0409231410803489,0,0,0,0,0,0.198454844593146,0,0,0,0,0,0,0,0,0,0,-0.0118520621236029,-0.015373746340811,0,0,0,0,0,0
X000553.SZ,0,0,-0.00975007152647244,0,0,0,0.093711821822855,0,0,0,0,0,0,0,0,0,0,0,-0.0382361460170021,0.163794306129074,0.0698181946862833,1.73472347597681e-18,0,0,0,0,0,0.0436559606360974,0.19147116980481,0,0,0,0.0107055679563485,0,0,0,0,0,0,0.241011244101345,0,0,0,0,0,0,0.100665230700408,0.0434063081757687,0,0.157439395975441,-0.0292367675194708,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221423848753428,0.0344133661931117,0.117062448934272,0,0,0.40142340976314,0.213776540692499,0,0,0,0,0,0,0,-0.0414597992821822,0,0,0,0,0.205991201753562,0,0.0957614530961045,0,0,0,0,1.73472347597681e-18,0.0161411523975759,0,0,-0.0159099405699541,0.0612113621505488,0,0,0,0.299188373232312,0,0
X600176.SH,0,0,0,0,0,0,-0.0592490169345479,0,0,0,0,0.0636343169904392,0,0,0,0,0,0,0,0,0,0,0,0,0.222005581356952,0,0,0,0,0.210489081518689,0,0,0.151721763026415,0,0,0.0414350932179983,0,0,0,0,0,0,0,0,0.0851454046748996,0,0,0,0,0,0.00990226245156621,-0.0472227260365616,0,0.136573611183514,0,-0.0340534649848397,0,0
X000786.SZ,0,0,0,0,0,0.144778131962207,0,0,0,0,0,0,0,0,0.287268899180971,0,0,0.0120513821734184,-0.120138861133638,0.0659611115432786,0.0240435392976802,-0.210096918191928,0.205645689425568,0,0,0,0,0,0.377623486648115,0,0,0,0,0,0,-0.566012366521753,0.192671736662017,0,0,0,0,0.170392655033679,0,0,0,0,0,0.157033041265049,0,0,0,-0.0504398167222735,0,0.46315478891897,0,-0.0151055149398919,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423871367749568,-0.0351611911811822,0,0,0,0.0114354860471913,-0.00352288005729701,0,0,0,0,0,0.0195926158380056,0,0,0,0.00477729849534878,0,0,0,0,0,0,0,0,0,0.00194464373508863,0,-0.0069116740026113,0,-0.000514593605090305,-0.00199203487578285,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.191087480607086,0,0.0191027258848753,0,0,0,0,0,0.0561214171783353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129372467019467,0,0,0,0,0.0192230147774208,0,0.0592697101469019,0.309483021055165,0,0.16862286055605,0,0,0,0.0036589101154493,0,0,0,0,0,0,-0.00194555452475171,0,0,0,0,-0.0457865974615375,0,0
X600426.SH,0,0,-0.0359851914902658,0,0.18522502931516,0,0,0,0,0.13055495875234,0,0,0,0,-0.233048114586472,0,0,0,0.16791023580179,0.128357735334897,-0.0952640654568797,-0.193614734124862,0,0,0,0,0.237145973813826,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.753611741859212,0,0,0,0,0,0,0,0,0,0.0571305968582198,0.0183289599788758,-0.0468954406129183,0,-0.130874239437735,0,0,0,0
X000792.SZ,0,0.0872745051852159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201759942494458,0,0,0.30494872375928,0,0,0.0127324544310039,0,0,0,0.181882240859663,0,0,0,0,0,0,0.141992692390888,0,0,0,1.38777878078145e-17,0.182357870192183,0,0,0,0,0,0,0,0,0,-0.0365928250829856,-0.0187181028076046,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0201453002417612,0,0,0,0,0,0,-0.0346657526047874,0,0,0,0,0,0,0,0,0,0,0.224750118184141,0,0,-0.116085398446624,0,0,0,0.039917517836724,0,0.29461934166884,0,0,0,0,0,0,0,0.123492357655905,0,0,0,0,0,-0.43087899331151,0.17450803622597,0,0,0.0641211417757144,0,0,0,-0.267941281416475,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0701093110149514,0,0,0,0,0,0,0,0,0,0,0,0.0307376250893714,0.10045632775178,-0.115281005137548,0,0,0.00157455113301829,0,0.233582457799975,0.243437749165827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318207810732885,0,0.0251558768757584,-0.0168453015468196,0,0,0,-0.0372974979096926,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0504184573456383,0,0,0,0,0,0,0,-0.222968092710697,0,0.194583381990723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397336934628134,0,0,0,0.348451929641966,0.142532013442471,-0.0665621235804162,0.0942793170203986,0,0,-0.00062087518728738,-0.0266428034994028,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.171877737270267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712521424130993,0,0,0,0,0,0,0.252639026848289,0.0403457450823899,0,0,0,0,0,0,0,0.303913664469457,0,0,0,0.100719544861438,0,0,0.0622165404502317,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890147819355021,0.0276540924265044,0,0.254769862933885,0,0,0,0,0,0,0,0,0.0299747118122587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647974321930858,0.00292809124946609,0,0,0,0,0,0
X000830.SZ,0,0,0,0.246243699550523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399655425751482,0,0.089265464874735,0.149107936734798,0,0,0.014424055444769,0,0,0.00397188241052581,0,0.0895260228758221,0,0.27260410239763,0.440101983324825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00925085327342913,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.033296718984868,0,0,0,0,0.662420350633926,0,0,0,0,0,0,0,0,0,0.263903306777709,0,0,0.232130796082034,0.295426059187045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319977076799952,0.0651987382960326,-0.167709038572227,-0.0961945652979353,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0265893964482487,0,0,0,0,-0.0454834728283987,0,0,0,-0.254897024199363,0,0,0.260204502484939,-0.0677703490637597,0.183044447639612,0,0,0,0.18526526126261,0,0.0857515255760404,0,0,0.0419838043530534,0,0,0,0,0.246461474777987,0,-0.0420991295622577,0,0,0,0,0,0,0,0,0,0.0216252232540756,0,0,0,0.015721533983487,-0.0350226261853106,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0768652267821649,0,0,0,0,0.0349535992161008,0,0,0,0.0948646515445682,0,0,0.0519260014125593,0,0,0,0,0,0,0,0,0.0878814101783099,0.0869365227734224,0,0,0,0,0,0,0,0,0,0,0.0868715921954978,-0.0525735137696578,0,0,0,-0.00480921109183211,0.0408562589993137,0.0873810440682651,0,0,0,-0.00379709918763602,-0.00502702877136255,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0336175776673883,0,0,0,0,0.0435720150799968,0,0.388069590984304,0,0,0,0.278338698219613,0,0,-0.237289925486837,-0.0920523818160609,0.12877382938579,0.025952854479364,0,0,0.0283477353172138,0,-0.0139568295491728,0,0,0,0,0,0,0,0,0,0.104812020251515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055181392911452,4.33680868994202e-19,0,0,0,0,0,0
X600801.SH,0,0,0,0.207409664029057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813422712908619,0,0,0,0,0.124140305703108,0,0,0,0.0839354769412749,0,0,-0.102375399684767,0.121272124932377,0,0,0.0231822584904552,0,0,0,0,0,0,0,0.185693888355403,0,-0.0195543090347976,-0.0141908236854134,-0.00613837792932097,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0450834463009159,0,0,0,0,0,0,0,0,0.238265687058504,0,0.0651923781198165,0,-0.0874742953937613,0,0.0212695004011722,0.0428850404525438,0,0.0109521189659297,0,0,-0.0491376333814912,0,0,0,0,0,0,0,0,0.15379496987492,0,0,0.248144688125526,0,-0.0998926495491774,0,0,0,0,0,0,0,-0.0444210540062319,-0.0148922384237286,-0.023404989703101,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0443320226310613,0,0.155771295387792,0.147340849886573,0,0,0,0.0890535808503007,0,0,0,0.0779973143536187,0,0,0,0.184450314130519,0,0.0638419345670219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407024063514613,0,0,0,0,0,0,0.226494781996083,0,0,0,-0.0344090434872008,0,0,-0.0074751736613662,0,0,0,0,-0.24006357931882,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332840238504122,0,0,0,0,3.46944695195361e-18,0,0,0.114786064329311,0,0,0,0,0,0,0.0831068082058689,0.352098714387646,0,0,0,0.0612037160953329,0,0,0.127041614916825,0,0,0.00085760124459032,0,0,0,0,0,0,0,0,0,0.373305375413286,0.0190663765420684,0.100834333541637,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.174911667429528,0,0,0,0,0,0,0,0,0,0,0.761993310790163,0,0.012800709612224,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0609043271516423,0,0,0,0.0177276479484319,0,0.0335237693081893,0,0,0,0,0.0214601305169183,0,0,0,0.0145541146613647,0.00342059783033222,0,0,0,-0.017080741327457,0,0
Change_TY3M,0,0,0,0,0,0,-0.160036484307668,0,0,0,0,0,0,0,0,-0.215262863876247,0,0,0,-0.241619531469008,0.192093150328966,0,0,0,0,0,0,0,0,-0.0434915944587022,0,0,-0.0253702203031752,0,0,0,0,0,0,-0.321712075424425,0,0,0,0,0,0,0.0306921900180326,0.0971349813756218,0,0,-0.0163404159050615,-0.036145080253813,0,0,0,-0.56467980531149,0,0
Slope,0,0,0,0,0,0,0,0.386290489138143,0,0,0,0,0,0.182394477983636,0,-0.53018728263332,0,0,0,-0.212563381109989,-0.144418527847629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650376282184975,0,0,0,0,0,0,0,0,-0.584595164170989,0,0,0.00139495320174988,0.290899152674148,0,0,1.14600746204395,0,0,0,-3.36416719186103,0,0
TED,0,0,0,-0.533715407340267,-0.978852831787967,0,0,0,0.662305493960957,0,0,0.902221756457265,0,0,0,0,0,0,0,0,-0.296887686757955,0,0,0,-0.712646323432208,0,0,0,-0.722151008785087,-0.0150585582206476,0,0,0,0,0,-0.603887200321694,0,0,0,0.372820985578087,0,0,0,0,0,0,0,0.57593453218037,0,-0.476101110494469,0.204953021162524,0,0,0,0,-1.08895861070128,0,0
RealEstate_excess,0,0,0,0,0,0.106019643049709,0,0,0,0,0,0.0318397379524067,0,0.205163793663718,0,0,0,0,0,0,-0.0951729764137315,0,0,0,-0.0140896916205088,0,0,0,0,0.0482609658686217,0,0,-0.0218037978220702,0.0337129956756613,0.014048953155263,0,0,0,0,0,0,0,0,0,-0.0883596309127179,0,0,0,0,0,-0.0153160117118946,0.0204393925493164,0,0.107013521834676,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.120887873253956,0,0,0,0,0,0,0.0391791387318788,0,0,0,0,0.0453452039387374,0,0,0,0,0,0,0,0,0,0.051732351683478,0,0,0,0,-0.011353480552128,-0.00194851964508934,0,0,0,0,0,-0.0881298293548732,-0.00440079868857605,0,0,-0.0671290020800948,0,0,0,0,1.73472347597681e-18,0.0236635956453629,-0.0309549341812743,0.15981345922814,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00444116022715613,0.00252885790409366,0,0,0,0,0,0,0,0,0,0,-0.00256755420253992,0,0,0.000615614641955039,0,0,0,0,0,0,0.000971723732218876,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439846542926151,0,-0.002647306112972,0.00345322124643344,-0.00558519971652838,0,0,0,-0.0229601779629401,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317069002859997,-0.0485563995900825,0,0,-0.0156777182273518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169094699972099,0,0,0,0,0,0,0,0,-0.101497846625782,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00741975199226383,0,0,0,0,0.00109866107803019,0,0,0,0,0,0,0,0.0125733234749807,0,0,0,0,0,0,0,0.016218529240822,0,0,0,0,0.00524079498333923,0,0,0,0,0,0,0,0,0,-0.00236403079916643,0,0,0,0,0,0,0,-0.0133888912198616,0,-0.00226962518237789,0.00339878689030466,0,0.0124009408133112,0.00467725500933366,0.0134028618240613,0,0,0,-0.133396224894566,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129979793613195,0,0,0,0,0,0.00510075632440511,0,0,-0.00278962081914261,0,0,0,0,0,0.00891936851478708,-0.00721843220461488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983172000748868,-0.00477652722255546,0,0,0,-0.210181947727352,0,0
