,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X600309.SH,X600660.SH,X300072.SZ,X601600.SH,X601991.SH,X600188.SH,X600362.SH,X600886.SH,X600547.SH,X600027.SH,X002466.SZ,X000709.SZ,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X000959.SZ,X601158.SH,X600489.SH,X600008.SH,X000723.SZ,X600299.SH,X002271.SZ,X000883.SZ,X002460.SZ,X600176.SH,X600352.SH,X600219.SH,X600578.SH,X000630.SZ,X600583.SH,X000408.SZ,X000539.SZ,X000792.SZ,X600021.SH,X000027.SZ,X000786.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.12994441705132,0,0,0,0,0,0,0.056281120403203,0,0.0190094721821692,0,0,0,0,0,0.0325520884383541,0.0121826058184217,0,0.0384527758290707,0,0,-0.002782644413533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323085228189235,0,0,-0.0622388394360293,0.147638507882213,0,0,0,0,0,0,-0.0047132161705382,0.0164652148467711,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.225235456594632,0,0,0,0,0.134314792566815,0,0,0.266299162309591,-0.570379683273892,0,0.0861195500445327,0,0,0,0,0,0.0166422735162245,0,0,0,0,0,0,0.0570430519543978,0,0,0,0,0,-0.010509177981459,0.150393932002089,0,0,0,0,-0.114539488597175,0,0.120397648654148,0.200457749696532,0,0,0,0,0,-0.0565229693104725,0.00615374957861956,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.151008088573761,0,0,0,0,0,0,0,0.0676626571351962,0.135877743107089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131735925250424,0,0,0.125134467659278,0,-0.0331224235719132,0,0,0,0,0,0,0,0,0,0.00330474768044069,0,0,0,0,-0.0111695215746659,-0.0439315122827798,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.141093090110508,-0.0318220514240187,0,0,-0.275187533242026,0,0,0.659518071717883,0.542433865147537,0,0,0,0,0,0,-0.187301514245169,0,0,0,0,0.069785820296648,-0.0413032702186463,0,-0.249252652531186,0,-0.436902652129527,0.427086136001801,0,0,0.106064194343227,0,-0.320461933482826,0,0,0,0,0,0,0,0.13990004915969,0,0,0,0,0,0,0.054676793557771,0.0891219592354286,0,0,0,0,0,0
X601600.SH,0.461163822278348,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476005628177195,0,0.0321931497468775,0,0.379175936939822,0,0,0.210821154383765,0,0,0,0,0.0180592897064552,0.133049830593307,0.0266307973920731,0,0.0565672492885745,0,0,0,0,0,-0.0217011326468568,0,0,0,0,0,0.0435810308309452,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.017974399917304,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.252066526653554,0,0.170357330854185,0,0.116840632408291,0,0,0,0.0379366005284779,0,0.0301049361200485,0,0.347634309865878,-0.0942153788039776,0,0,0,0.166886444441196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160999545165092,0,0,0.141383047212518,-0.158277649392972,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.435641544055799,0.0935554012314091,0,0,0,0,0.0877640942622956,-0.194452230239559,0,0,0,0,0,0,0,0.0414286811691222,0,0,-0.287727040965109,0,-0.00520734591557556,0,0,0.135138440242387,0,0,0,0,0,0,0,0,0.0490876247368113,0.14135090287589,0.00228584922172974,0,0,0,0,0,0,0,0,-0.0538494957610876,0.0148709735801668,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0485387729177501,0,0,0,0,0,0,0.0068520605129791,-0.156771774881043,0,0,0,0.019936138059648,0,0.19404234315211,-0.00724602818375964,0,0,0,0.299519345209965,0,0,0.0522182862729594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148349754201267,0,0,0,0,0,0.00301597832205663,-0.00870978025941173,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.128720695712662,0,0,0,-0.0752006429055614,0,0,0,0.0486325309667352,0.0857733986372392,-0.0772037978605777,0,-0.0559376258935276,0,0,-0.0026081509755855,0,0,0.123134953104248,0,0,-0.0660128619264762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627463670508443,0,0,0.182486984232723,0,0,0,0,-0.130895771647558,0,0,-0.00480956576320222,-0.0334974096773776,0,0,0,0,0,0
X600547.SH,0,0,-0.125835410796611,0,0.260180710692011,0,0,0,0,0,0,-0.0781041351125261,-0.0265171064581027,0,0.0547128352285084,-0.000250672412408164,0,0,0,0,0,0.0231815040373279,0,0,0,0,0,0,0,0,0.249375005163666,0,0.385914205517607,0,0,0,0,0,0,0,0,-0.583803664868746,0,0,0,0,0,0,0,0,-0.00102357891553557,0.118997830800322,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.158744856598015,0,0,0,0,0,0,0,0,0,0.378546041363204,0.0887147011213491,0,0,0,0,0,-0.0979920588715291,0,0,0,0,0,0,0,0,0.0352391080172571,0,0,-0.0875804492515956,0,-0.0640032448425143,0,0,0,0,0,0.0938343210218725,0,0,0,0.144553453186745,0,0,0,0,-0.0283832063806844,0.0519828897869119,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.231826373064418,0,-0.0644812956813586,0.10373723835494,0.00378860763412782,0,0.1528847628201,0,0,0,0,0,0,0,-0.0998313156189911,0,0,-0.127236430475256,0.0822403656585635,0,0,0,0,0,0.68202461813412,0,0,0,-0.250019029363218,0,0.0990920872823751,0,0,0,0,0,0.146461580775007,0,0,-0.00861545164557639,0.00707118178623562,-0.104223327919432,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0165895580584618,0,0,0,0,0,0,0.0402840851408293,-0.176575230889046,0,0,0,0.208493298171501,0,0.201765340636951,0,0,0,0,0,0,0,0,0.551072740122437,0,0,0.214613695018198,0,0,0,0,0,0,0,0,0.211836245904754,0,0,0,0.270975005848558,0,0,0,0.199112532940049,0,0,-0.00129002362323043,-0.07786993302826,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.00175805933209218,0,0,0,0,0,0,0,0,0,0,0,0,0.100469818368541,0.0179732630299258,0,0.00600250741901551,0,0,0,0,0.0907086382580825,0,0,0,0,0,0,0,0,0,0,0,0.0430989652643974,0,0.09294852334488,0,0,0.0103641172974114,0,0,0,-0.0200560469254267,0.026409836113851,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298575763215451,0,0.046341670249479,0,0,0,0,0,0.117250770331947,0,0,0,0,0.0804004472045659,0.00180859064565676,0,0.392196584226639,0.000767987446380113,0,0,0,0,0.0850742093623,0.0656283122855644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109496042151647,0,0,0,0,0,0,0
X600339.SH,0,-0.245249599650288,0,0,0,0,0,0,0,0,0,0.0256411393911719,0,0,0,-0.0254926426693578,0,0,0,0,0,0.140798102615617,0,0,0,0,0,0,0,0.12092427470559,0.156700627812945,0,0,-0.194929510047921,0,0,0,0,0,0,0,0.49375573734683,0.184252270183205,0,0,0,0,0,0,0,8.67361737988404e-19,0.0276846177107648,0,0,0,0.774770530777892,0,0
X000898.SZ,0,0,0.0279034734165553,0.220845942219128,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0109985001784865,0,0.0379713228890699,0,0,0.535864311781618,0,0,0,0,0,0,0,0.0689718099383883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141314037557874,-0.0790104951774235,0.0905843141502202,0,-0.00169571083083994,-0.0479971228227077,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.186114624386728,0,0,0,-0.0944872432089217,0,0,0,0,0,0,0.107685512646637,0,0,-0.169351171714039,0,0,0,0,0,0,0,0.245880883102368,0,0,-0.30836158448692,3.46944695195361e-18,0,0,0,0,0.19924263018208,0.134720312087578,0,0,0.00461500598106681,0,0,0,0,0,0,0,0.430633828563331,0.191113754643541,0,0.00316502989113276,0.0236630268916497,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100451491569787,0,-0.0349106663504431,-0.0144739097387208,0,0.00690987756039628,0.0394867934641228,0,0,0,0,0.0789580213778399,0,0,0,0,0,0.0265246497755247,0,0,0.0790603149004183,0,0,0,0,0,0,0.0994625425525918,0,0,0.0352268136900523,0,0,0,-0.010355391936507,-0.00188889017650599,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0228356469208773,0,0,0,0,0,0,0.0294999760308065,0,0,0,0,0,0.0399559161108384,0.0718417033703334,0,0.284792179253967,0,0,0,0,0,0,0,0,0,0,0.0975671134198059,0,0,0,0.031494018283489,0,0,0.0993501129704575,0,0.148178425528555,0,0,0,0,0,-0.0200518994415419,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.196821904556681,0,0.0250103009535001,0,0.752847197445955,0,0,0,0,-6.93889390390723e-18,0,0,-0.124189106901235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123892417638832,0,0.123942585434479,0,0,0,0.51683952651637,0,0,0.43033866990959,0.175224539725198,0.0638181138362362,0,0,0,0,0,-0.0383745454399406,0.0200483260232473,0.145825843221056,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0020233977264573,0,0,0.00561629183710495,0,0,-0.011893655126576,0,0,0,0,0,0,0.00675817633515559,0,0,0,0.0129067701315347,0,0,0,0,0.0024739353624059,0,0,0,0,0,0,0,0,-0.00268344607335098,0,0,0,0,0,0,0,0,0,0,0,0.00319694060423986,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0561124653870342,0,0,0,0,0,0,0,0,0.0772720170392053,0,0.176038937969382,0,0,0,0,0,0,0,0,0,0.236660753485249,0,0,0,0.0597397855460232,0,-0.04757221671314,0,0,0,0,0,0,0.149407125313855,0,0,0,0.0675921882201692,0,0.0639375744949723,0,-0.00787504128931228,0.00367953295526701,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.0359271517795397,0.152877719702098,0,0,-0.00279529354519205,0,0,0,0.370605546316943,0.0466741782393828,0,0,0,0,0,0,0,-0.166645237178403,0,0,0,-0.0363742798078087,0,0,0,0,0,0,0,0,0,-0.0385875890330367,0.0906205380682384,0,0,0,0,0,0.142404903701936,-0.104338903022074,0,0,0,0.220918425082217,0,0,0.0491045681021685,-0.0358439561987919,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346436063419037,0,0,0,0,0,0,0,0,0,0.0373356156731799,0,0,0,0,0,0,0,0,0,0.0446859000711926,0,0,0,0.0521234570714615,0,0.0278128420848696,0,0.0464897135053056,0,0,0,0.0385295457434603,0.230598861695496,0,-0.00995647965748031,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.267248640423026,0,0,0,-0.0487684823651063,0,0,0,-0.150701536134151,-0.0279947087755679,0,0,0,0,0,0,0,0.71867327740929,4.33680868994202e-19,0,0,0.298482829038753,0,-0.0327573871941892,0,0,0.0602121322088216,0,0,0,0,0,0,0,0,0,0,-0.0968265247629514,0,0,0,0,0,-0.0976577521138365,-0.0704248057645601,0,0.0255967290662786,0.0196754782304039,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0492132045945563,0,0,0,0.0261131198130582,0,0,0.327733841568002,0,0.0324918926018646,0,0,-0.0321789155910027,0,0,0,0,-6.93889390390723e-18,0,0,0.0554836564145591,0,0,0.0580929934977948,0.0992228010839037,0,0.00391195215865093,0,0,0,0,0.0732290072980532,0,0,0,0.0376874644258493,0,0,0,0,0,0,0,0.142855602970397,0,0,0.0255939061870615,0.00228123866305752,0,0,0,0,0,0
X600352.SH,0,-0.043762147706334,-0.00335931049896403,-0.0492266029474044,0,0,0,0,0.0458022205686156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915023476883237,-0.00809540814688917,0,0,0,0,0.0267429312876472,0,0,0,0,0,0.128907641031706,0,0,0,0,0,0,0,0,0.0129940167580441,0.015683244873152,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.115485333353615,0,0,0,-2.16840434497101e-19,0.0931854915414403,-0.0238489794540595,0.170548477855861,0,0,0.0478714092730643,-0.0410337391942885,0,0,0,-0.0357769300335185,0,0,0.0248933860512702,0,0,0,0.00777221150992765,0.0601164788363425,0,0,0,0,0.00205576077543443,0,0,0,0,0,0,0,0,0,0,0.0177691413953196,0,0,0,-0.015908248777314,0.00651549141543678,0.0820449268939459,0,0,0,0,0
X600578.SH,0,0,0,0,0.0687178563159732,-0.102384647241419,0,0,-0.122883035874897,0,0,0.13969130452953,0,0,0,0,0,0,0,0,0,-0.0644152146094715,0.2008249787626,0,0,-0.040482327483256,0,0,0,0.247589639119497,0,0,0,0.0948201631048719,0,0.0579187782629037,0,0,0,0,0,0.0820365685732635,0,0,0.374883287474519,-0.0946957827981618,0,0.0191356091603854,0,0,0.0135568205220989,0.0160333828690525,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0350861751322225,0.0403405061761951,0,0,0,0,1.0842021724855e-19,0,0,0,0.0680088593667533,0,0,0,0.070300456722162,-0.00108026039597406,0,0.0387221662450714,0,0,0.166136199201429,0,0,0,0,0,0.0431107133616808,0,0,0,0,0.0775857437006816,0.00768469438158645,0.058760201987349,0,-0.00861902364148069,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,-0.00247529114383576,0,0,0.0543228115086555,0,0,0,0,0,0,0.0904139657224547,0,0,0,0,0.149174335280465,0,-0.108883414800031,0,0,0.213238088975267,0,-0.0691714837619938,0,0,0,0,0,0,0,0,0,0,0,0.0915429136522722,0,0,0.0915439324685175,0,0,0,0.305585989534802,0.21607756913763,0,0,-0.0533290200257044,0.0515353840130619,0,0,0,0,0,0
X000408.SZ,0,0,-0.0909445337802816,0,0,0.441246407783169,0,0,0,0,0,-0.0597899634030202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396551393285255,0,-0.327314162861795,0,0,0.125845767005724,0,0.107631783423374,0,0,0,0,0,0,0,0,0.0440065312816509,0,0,0,0,0.265662889058254,0.233436801928512,0,0,-0.0229226906914027,0.0368226617745886,0,0,0,0,0,0
X000539.SZ,0,0,-0.0217162851225036,0,0,0,0,0,0.0292487434455997,0,0,0,0.267444526379908,0.0484247345218485,-0.0535292573178685,0,0.150138812144214,0,0,0,0,0,0.238099750273255,0.0815465041080853,0,-0.0124252394760633,0,0,0,0,-0.0795448636944322,0,0,0,0,0,0,0,0,-0.217863769121094,0.107636393287104,0,0,0,0,0,0.285000178625019,0,0,0,0,0.0130952072679571,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0313359949196012,0,0,0.0192713008216656,0,-0.0781733088397485,0,0,0.258914192859887,0.0261925067833315,0,0,0,-0.148525045254023,0.0682110571142509,0,0,0,0.0242081759475793,0.0137087243269451,0,0.162419329835311,0,0,0,0,0,0,0,0,0,0.143488137242004,0,0,0,0,0,0,0,0,0,0,0,0.0384647377570618,0,0,0,0,0,0
X600021.SH,0,0.0294567810312996,0,0,0.191958475782,0,0,0,0,0.0774279153080326,0,-0.0232681740338411,0.0165669763527654,0,0,0,-0.0908839796573809,0,0,0,0.338366412931348,0,0.0629551493424557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395410376968242,0,0,0,0,0,0,0,0.0165119611554599,0,0,0,-0.17472418570086,0,0,0.0143552232480401,0.00525204009237694,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0109684982772745,0,0,-0.012990089572192,0,0,0,0,0.128398180171861,0,0,0.0170634093531239,0,0,-1.73472347597681e-18,0,0,-0.0381975107391654,0,0,0,0,-0.0195818121728059,0,0,0,0,0.0302078585386492,0,0,0,-0.127174530329467,0,0.305576059916415,0.211021400210469,0.116853339579776,0,0,0,0,0,0,0.00866023355163609,0.0104747192632809,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214632368267497,0,0,0.351965546443717,0.0493631511161434,0,0,0.0534278989972707,0,0.131642397608501,0.248400395146584,0,0,0,0,0.384827899701525,0,0,0.0395764039437749,0,0,0.216803621118248,0,0,0,0,0,0.159737758983953,0,0,0.126074459541111,-0.302183862502936,0,0,0,0,0,0,-0.00302528094433878,-0.00624766844994811,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343994381368726,0,0,0,0,0.0184250605000757,0,0,0,0.099112651294528,0.0828518712512409,0,0,0.00570812693343337,0,0,0,0.156339014652128,0,0.192032647039201,0,0,0,0.016792593665393,0,0,0,0,0,0,0,0.0180750462079596,0,0,-0.0244180245679817,2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489145873022999,0,0,0,0,0.0436723494269962,0,0.0445229294501631,-0.000711878216652248,0,0,0.0656202671258391,0,0.00814387642588866,0,0,0,0,0,0.0189000432507406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115772420041633,5.42101086242752e-20,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.401276278187158,-0.0416118123152294,0.840846401508371,0.85243083779097,0.102246412445552,0,0,0,0,0,-1.05459288331954,0,0,0,1.36728772445614,0,0,0,0,0.30722364006948,-3.7809857509204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923613136131032,0,0.367690495737878,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0643556662862598,0,0,0,0,0,0,0,0,0,0,0,0,0.049255409529501,0,0,0,0.144748036038084,0,0,0,0,0.0164957774284877,0,0,0,0,0.0462317945458086,-0.311357128782761,0,0,0,0,0,0,0,0,0,0,0,0,-0.42585526808679,0.280940339664073,0,0,0,0,1.8310239117467,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0457060480221662,0,-0.0646762539307844,0,0.0186101851535592,0,0,0,0,0,0,0,0,0,0,0,-0.0531378839750682,0,0,0,0,0,0.143060054043465,0,-0.0883992302790388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317430446108855,0.0575962837485095,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.000445994548414993,0,0,0,-0.0678797822802225,0,0,0,0,0,0,0.0275217991940089,0,0,0,0,0,0,0,0,0,0,0,0,-0.00491418370293863,0,0,-0.0686548607949183,0.0187546564719119,0,0,0,0,0,0,0,0,0,0,-0.00837518739345871,0,0,0,0,-0.0193701367219349,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168403921266238,0,0,0,0,0,0,-0.000359007988449883,0.000402476023224807,0,0,0.00084382029232154,0,0.000474391146553006,0,0,-0.000537503808234345,0,0,0.00013174621241847,0,0,0,0,0,-0.000632111870098785,0,0,0.00186214579379802,1.35525271560688e-20,0,0,0,6.93533340284962e-05,0,0,0.000991179546592424,-0.00154887284989944,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0368190147983676,0,0,0,0,0,0,0,0,0,0,0.0282000471578638,0,-0.00255715638959683,0,0,0,0,0,0,0,0,0,-0.0131124530762994,0,0,0,0,0,0,0,0,0,-0.00575751630053699,0,0,0,-0.0453550607629351,0,0,-0.0417409726157489,0,0,0,0,0,0,0,-0.0360759319202862,0.0835938568923151,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00131210835062294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229794457949182,0,0,0,0.00293495080189252,0,-0.00388838166480007,0,0,0,-0.00280750519338274,0,0,0,0,0,0,0,0,0,0,-0.0099425177423128,0.0283804759156335,0.00926830798023062,0,0,0.0562398619638663,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00287885318629262,-0.0638518003888675,0,0,0,0,0,-0.0433597203848125,0,0,0,0,0,0,0,0,0.0202294753313636,0,-0.0131919317266973,0,0,0.0376050273673872,0,0,-0.0360921586352837,0,0,0,0,0,0,0,0,-0.0266898592973523,0,-0.0395307793664196,0,0,0,0,0,0.0288616373295597,0.00839855868915076,0,0,0,0,0,0
