,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X002466.SZ,X600795.SH,X300072.SZ,X601991.SH,X601992.SH,X000898.SZ,X600516.SH,X600547.SH,X600886.SH,X600111.SH,X600157.SH,X600176.SH,X002460.SZ,X000709.SZ,X000786.SZ,X600352.SH,X601699.SH,X600027.SH,X000553.SZ,X002271.SZ,X000825.SZ,X600299.SH,X000792.SZ,X600808.SH,X601158.SH,X000408.SZ,X600489.SH,X000983.SZ,X000883.SZ,X600219.SH,X000959.SZ,X000630.SZ,X002110.SZ,X000830.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.393934412709015,0,0,-0.108167098036561,0,0,0,0,0,0,0,-0.0361414434583576,-0.0356111034926559,0,0,0,0,0,0.0276139457969477,0,0,0,0,0,-0.00147865891034566,0,0.0605979946099623,0,0.0454363760070876,0,0,0,0,0,-0.0702627216650043,0,0,0,0,0,0,0,0,0,0,0.0454358849914324,0.169705461732178,0,-0.0301701200260746,0.0154956054860877,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.0127222011645048,0,-0.115599538373349,0,0,0,0,-0.0556916231574854,0,0.0738514687628519,0,0,0,0,0.142226123815487,4.33680868994202e-19,0,0,0,0,0,0.0771002071390366,0.375968575917568,0,0.0734312045734279,0,0,0,0,0,0,0,0,0,0,0.0137960038442229,0,0,0,0.00183808512800555,-0.0243335908424137,-0.0981882680419371,0,0,0,0,0
X600362.SH,0,0,0,0.26747841020523,0,0,0,0,0.0548906861487193,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.027016509708623,0,0,0,0,0,0,0,0,0,0,0,0,0.284055302665798,0,0.0390943817121588,0,0,0,0.057078913302525,0,0,0.036351259621046,0,0.615247440286268,0,0,0,0,0,-0.0434156688169432,0,0,0,0,0,0
X002466.SZ,0,0,0.0444097481894004,0,0.0696926827228905,0,0,0,0,0,0,0,-0.120876755783548,0,0,0,0,0,0,0.100289867662525,0,0,0.0741496867996396,0,1.73472347597681e-18,0.765338585319211,0,0,-0.0179978834519694,0.060097537796523,0,0,0.0558533941349658,0,0,0,-0.0995899904567284,0,0,0,0,0,0,0,0,-0.0834189238228587,0,0,0,-0.00791346172818635,0.0234671270144131,0,0,0,0,0,0
X600795.SH,0,0,0,0.0356069647206447,0.0806840870407979,0.145433253378841,0,0,0,0,0,0,0,0,0,0,0,0,0.0717408681837513,0,0,0,0,0,-0.0136236229344385,0,0,0,0,0,0,0,0.00345770887961774,0,0,0.125106604233594,0.0461221140748627,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231291198635446,0.0407581874025558,0,0,0,0,0,0
X300072.SZ,0.087533445230923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380291964782191,0,0,0,0,0,0,0.126044757344775,0,0,0,0,0,0,0,0,0.169131162174339,0,0,0,0,0,0,0,0,0,0,0,0.159632843808959,0.133048187105208,0.00504893450625152,0,0.00909395534043168,-0.0200262961210747,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.102074346638068,0,0,0,0,0,0.0526892418766684,0,0,0,0.201544165656902,0,0.0508703764792297,0,0,0,0,0,0.0240929470823247,0,0,0,0,0,0,0.03568773366251,0,0,-0.0356401513963178,0,0,0,0,0,0,0,0,0,0.0317417936429711,0.0360375384070303,0,0,-0.0240191922269413,0.0139415439769418,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143090270131831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118256013390996,0,0.202040610940839,0,0.103901438842223,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0645466188123232,0,0.0239829439830763,-0.0428576144173901,0,0,0,0,0,0
X000898.SZ,0.02052018913367,0,0,0.181700511709419,0,0,0,0,0,0,0,0,0.162690582038398,0,0,0,0,0,0,-0.0131589891352145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101416948639551,0.327658633543602,0,0,0,0.0235772413473709,0,0,0.0560425402890132,0,0,0,0,0,-0.00876539494174157,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.308617707122878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442722356877494,0,0,0,0,-0.155270914596754,0,0.0254942293809322,0,0.16989188282384,0.173867276839836,0,0,0.0584500504416072,0,0,0,0,0,0,0,0.0512780540328936,0,0.147455918349873,0,0,0,-0.0549834007921412,0.0159385450300996,0.132091081136814,0,0,0,0,0
X600547.SH,0,0.517769687536912,0,0,0,0,0,0,0.123783117153624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636683233692504,0,0,-0.103877668557413,0,0,0,0,0,0,0,0,-0.0189287157205803,0,0,0,0,0.749173157480845,0,0,0,0,0,-0.151720068570539,-0.0191524388457286,0,0,0.0284047104347747,-0.0503828055639671,0,0,0,0,0,0
X600886.SH,0,0.246412546291688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028323890056746,0,-0.0578613025441659,0,0,-0.0418644893389302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229430477391775,0,0,0,-0.00175193621832237,-0.0265856372749616,-0.0375196972821288,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.124262256126663,0,0,0,0,0,0,0.0318807921503744,0,0,0,0,0,0.0936336383419427,0,0,0,0.0721152329684616,0,0.101102274152764,0.0166570108856252,0.200960389311506,0,0.250447490638866,0.0624442085312989,0,0,0,0,0,0,0,0,0.0732323277608275,0,0,0,-0.00827478306708508,0,0,0,0,0,0,0
X600157.SH,0,0.0202918846608332,0,0,0,0,0,0,0,0,0,0,0,0.0305715458241328,0,0.0382418641227355,0,-0.0191432958333173,0,0,0,0,0,0,0,0,0,0,0.0113664296102511,0,0,-0.0100521698837155,0,0,0,0.00631638271386854,0,0,0.0289293634541579,0,0,0,0,0,0,0,-0.0167300921983548,0,0,-0.0172162977475857,0.0265641520724305,0,0,0,0,0,0
X600176.SH,0,0,0,0.339455829779028,0,0,0,0,0,0,0,0.588144098612077,0.226222694042433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195747429163758,0,0,0,0,0,0,0,0,0,0,0.0987531885017973,0,0,0,0,-0.11341723634761,0,-0.182362860356691,0.082523773158198,0.217053467708447,0,-0.032399521936035,-0.00461894119735309,-0.441723570308585,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0906850147354188,0,0,2.77555756156289e-17,0,0,0,0,0.842963745035869,0,0,0,0,0,-0.121188584248028,-0.280994738098197,0,0,0,-0.0902201698199801,0,0,0,0,6.93889390390723e-18,0,0,0,0.131059740030981,0,0,0,0,0,0,0,0,0,0,0,0.095577047307924,0.0457174263370469,0,0,-0.0220150823885812,-0.00413508448978348,0,0,0,0,0,0
X000709.SZ,0,-0.0386494959286174,0,0,0,0,0,0,0.119546748538402,0,0,0,0,-0.0376495214691056,0,0,0,0,0,-0.00336350404443781,0,0,0.00139413935374508,0,0,0,0,0,0,0,0,0,0,0.082780102306086,0,0,0.116279882060761,0,0,0,0,0,0,0.201615792736073,0,0,-0.00296149538894094,0,0,-0.00907074075976501,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.161012545483658,0,0,0,0.138841184678456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288952535497182,0,0,0,0,0,0,0,0.425454345368135,0,0,-0.0251026742141365,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00831106085713134,0,0,-0.0796985883976935,0.107639526188885,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.171235705241055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102944144477764,0.140964617381762,0,0,0,0.255135727074013,0,0,0,0,0.0977733543434161,-0.101444547981979,0.0155909616160482,0.351157606222951,0,0,0.000148804562366885,0,-0.324059039219103,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.329999296122261,0,0,0,0.108045628664057,0.0581342038672737,0,0,0,0,0,0.05380319277972,0,0,0,0,-0.0431600980423756,0,0,0,-0.0235513929962181,0,0,0,0,0,0,-0.0643109239749011,0.0289815221855148,0,-0.0187557749227485,0,0.424546036790208,0,0,0,0,0.0826572543692702,0,0,0,-0.0335076987261702,0.045878243149284,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.023166305790214,0,0.227651347316151,0,0,0,0,0,0,0,0,0,0,0,-0.0376322881099141,0,0,0,0,0,0.0283957011017195,0,0,0,0,0,0.017090604494756,0,0,0,0,0,0,0,0,0.142137877835293,0,0,0.151430726305467,0,0,0,0,0,0.00711883235431043,-0.00253299996483856,0,0,0,0,0,0
X000553.SZ,0,0,-0.0988316803207519,0,0,0.297500490215755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221705622268257,0,0,0,0,0.0860596468419811,0,0,0,0,0,0,0,0,0,0,0.241601977320033,0,0,0,0,0,0,0,0,0,0.041184183013708,0.165548352353927,0,0,0.0233424933572068,-0.0376498823768259,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.157178568878839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163703783216682,0.0327368802252958,0.0576067292531904,0,0,0,0,0,-0.0402547856765494,0,0,0.0896982957493374,0,0,0,0,0,0,0.0594858640895286,0.0588534789310835,0,0,-0.0659323385417328,0.053068440393346,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.119877242237144,0,0,0.316908538762648,0,0,0,0,0,0,0,0,0,0,0,0.25951161725454,0,0,0,0.0978707179606454,0,0.0347151140381411,0,0,0.0413668250349246,0,0,0,0,0,0,0,0.0367306178862532,0.491490338440227,0,0,0,0.0211003021553444,0,0,0,0,0,0.000543922159304076,0,0,-0.0117316592696339,0.00813293175205055,0,0,0,0,0,0
X600299.SH,0,0,-0.043995630773768,0,0,0,-0.36126694555215,0,0,0.181415951425224,0,0,0,0.165736735076324,0,0,0,0,0,0.0344178834335858,0,0,0,0,0,0,0,-0.0268739649899139,0,0,0,0.23548568281036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177062443245921,0.162098262042554,-0.110077462152788,-0.00220581325125529,0,0,0,0,0,0,0
X000792.SZ,-0.101077660253974,0,-0.540029252102796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204741641586174,-0.200788498058336,0,0.834372709410993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370085933765802,0.552004247461575,0,-0.00928752339545495,-0.0157867217595454,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0708907729646629,0,0,0,0,0,0,0,0,0,0.371251282182171,0,0,0,0.259305119847215,0,0,0,0.0369993680778956,0.0750152542770353,0,0.0802380169702275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128275669720838,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0131764575827374,0,0,0,0,0,0,0.00844923800214027,0,0,0,0,0,0,0,0,0,0.00618271531059242,0,0.0841449652927629,0,0.0622152634450303,0.0857946077009419,0,0,0,0,0,0.0475530968005661,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0.00411602477317262,0,0,0,0,0,0
X000408.SZ,0,0,0.0572360473485915,0,0,0,0,-0.0572620576976502,0,0,0,0.143655473058612,0,0.0547063910864824,0,0,0,0,0,0,0,0,0,0,0.0970605141549294,0.137963248764296,0,0,0,0.0114283093688221,0,0,0.0524559200174199,-0.0404611421823172,0,0.143159186477247,0,0,0,0,0,0,0,0,0,0.116884624282196,0,0,0,-0.00307407892822156,0.020168250162199,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.160573388541639,0,0,0,0,0,0,0.00678202421154953,0.374693352418997,0,0,0,0,0,0,0,0,0,0,0.0724162889891346,0,0,0.0138273971876345,0.0366528957427938,0,0,0,0,0,0,0,0,0,0.0103852985796711,0.000534640249966026,0,0,-0.00664607353944578,-0.00812686401661627,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0377119281810111,0.454493613847016,0,-0.0364955669140129,0,-0.0143889455403804,0,-0.126923326114478,0,0,-0.0328748891037507,-0.0588389126857211,0,0,0,0,-0.0357372750937078,0,0,0,0.0474699694549745,0.500982661377939,0,0,-0.0702376759636076,0,0,0.105807512299983,0,0,0,0,0,0,0,0,0,0,0.0182193442312515,0.118020949690423,0,0.0246933764378551,-0.0276524145135862,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0322543908235621,0,0,0,0,0.0342540709500244,0,0,0,0.0862997216336484,0,0.0301886879507306,0.122505904239139,0,0,0,0,0.0356538551252625,0,0,0.00933983259545938,0,0,0,0,0,0,0,0,0,0.0130490065904581,0,0.139867738864049,0,0,0,0,0.0259436713981074,-0.00749131049841941,0,0,0,-0.00131805932003988,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0195853008506486,0,0,0,0.1223035789487,-0.0383302800219706,0,0,0,0.234343942637343,0.102096234487762,0.0568962091090875,0,0,0,0,0,0,0,0,0,0.0612144137013531,0,0,0,0,0,0.125250073205457,0.0632982563584559,0,0,0,0,0,0,0,0,0,-0.0521904963587929,0,0,0.00357857502546182,-0.0127874725763767,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767034575824797,0,0,0,0.0142065845938061,0.148987986495727,0,0,0,0,0,0,0,0.376706369002934,0,0,0,0,0,0,0,0,0,0.312657391740732,0,0,0,0,0,0.148320674783126,0,0,0.00807806186239268,0,0,0,-0.0280553063734245,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.207979555523979,0.0496187053307503,0,0.0676840822763171,0,0,0,0,0,0,0.0620140396217702,0,0,0,0,0,0,0.0440001486494437,0,0.0701460151738981,0,0,-0.0699578117419425,0.0450602056118805,0,0,0,0.0589133085031549,0,0,0,0,0,0,0,0,0,0.00113290242485308,-0.00647301837342028,0,0,0,0,0,0
X002110.SZ,0,0,0,0.133888046233031,0.22111254176587,0,0,0,0,0,0,0.125125391298096,-0.0472822390882418,0,0,0,0,0,0,0.10297948380913,0,0,0,0,0,0.364395307147242,0,0.0390106849130033,0,0,0,0,0,0,0.286809353076331,-0.232396354175402,0.319564472455397,0,0,0,0,0,0,0,0,0,0.149815564981618,-0.141366656940774,0,0.0810035631432097,-0.0569646694424946,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0.0209352388179682,0,0,0,0,0,0,0,0,-0.0297438640367357,0,0,0,0,0,0,0.263767047500811,0,0,0.240365176631714,0.0559694148518786,0,0,0,0.451408498464489,0,0,0.27069130646955,0,0,0,0,-0.0577874587994299,0,0,0,0,0.302469296462268,0,0,0,0.152543928066165,-0.113935666626053,0,0.774220351404138,0,0,0,0
X600583.SH,0.111013054182136,0,0,0,0,0,0,0,0,0.273716336813579,0,0,0,0,0,0.0675819647079056,0,0.0265734744959389,0,-0.00547052720034248,0,0,0,0,0.203040932639551,0,0,0,0,0,0,0,0,0,0,0.0791598730493221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265660218372738,0,0,0,0,0,0
Change_TY3M,0,-0.204986199889513,-0.0216845984826313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484320604587039,0,0,0,0,0,0,0,0,0,0,0,0,0.0218545434940577,0,0,0,0,0,-0.268004249398945,0,0,0,0,0,0,-0.0258977057610596,0.0293950979787339,-0.0444399563921082,0,-0.0290738826010397,-0.00426996277642581,-0.181674035412944,0,0,0,0,0
Slope,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545275184607163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102914035485524,0,0,0,1.37131568630206,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166365789703114,0,0,-0.307500323126225,0,0,0,0,0,0,0,0,-0.379376296950347,0.88078912136097,0,0,0,-0.0354723116885313,0,0,0,0,0,0,0,0,-0.309226679270983,0,0,0,0.709082346304042,0,0,0,0,-5.2094525552215,0,0
RealEstate_excess,0,0,0,0.287869995577698,0,0,0,0,0,0,0,-0.0112092703586421,-0.0831141801178522,-1.38777878078145e-17,0,0,0,0.132892923583983,0,0.196224540656603,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0937886593641329,-0.0800867927223611,0,-0.0745611338338282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428691524957241,0.0236787969380073,-0.0392115954153709,0,-0.0398814347560557,0.022205687666313,0,0,0,0,0,0
MKreturn,0,0.131472158823069,0,0,0,0,0,0,0,0,0,-0.239738189872311,0,0,0,0,0,0,0,0,0,0,-0.0708316709279407,0,-0.0308690944116058,0,0,0.0659146176477516,0,0,0,0,0.0766978919842767,0,0,-0.0363334131774757,0,0,0,0,0,0,0,0,0,0,0.0428094416898376,-0.0224015625787211,0,-0.0236524332055835,0.00809079781654329,0,0,0,0,0,0
MKvol,0,-0.000550857770920749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487468192027688,0,0,0,0,0.00131778692113937,0,0,0,0,-0.000858608810529283,0,0,0,0,-0.00157916272647195,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008730145320753,0,-0.00300869589738947,0.00649265657643219,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0101017214394069,0,0,0,0,0,0,-0.00686220353099461,0,0,0,0,0.00771118409631249,0,0,0,0,0,0,-0.0518602841357744,0.0429517648101157,0,0,0,0,0,-0.0309452897197585,-0.0182465123287484,0,0,0,0,0,0,0,0,0,0.0118007856113893,0,0,0,0.0333057726748325,-0.0530162720980163,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0186191923209212,0,0,0,0,0,0,0,0,0,0.0085336245735005,0,0,0,0,0.00327769646993638,0,0,0.020543744246345,-0.000833198601386922,0,0,0,-5.42101086242752e-20,0,0.00255559719565761,0,-0.0133858124535415,0,0,0.0120671808069957,0,0,0,0,0,0,-0.00616382603437468,0.00262842495916332,0,-0.0191475367533814,0.0361129779999659,0.0203829969646698,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00365893609614867,0,0,0,0,0,0.00827659435433152,0,0,0,0,0,0,0,0,0,0,-0.0064137562367037,0,0,0.00382486090245878,0.00492461329232217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672280765662649,-0.0131178605107697,0,0,0,0,0,0
