,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X600010.SH,X601898.SH,X600176.SH,X600362.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X002080.SZ,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X002353.SZ,X600529.SH,X600486.SH,X600219.SH,X002075.SZ,X000723.SZ,X002409.SZ,X000027.SZ,X601158.SH,X600315.SH,X600612.SH,X000898.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498079818707573,0,0,0,0,0,0,0,0,0,0.102003397478268,0.248408704299633,0,0,0,0,0.113114575281958,0,0,0,0,0,0,0,-0.0163991139985535,0,0,0,0,0,0.0192774354062157,0.00975222499787697,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.105967022290496,0,0,0.044919024617274,0,0,0.0090720892252764,0,0,0,0,0,0,0,0.0755234840128328,0,0,0,0,0,0,0,0,0,0,0,0.147397430341748,0,0,0,0.0262515288711347,0,0.209111977151987,0,0,0.0758280582507338,0,0.0877696197892077,0.0191634114824209,0,0,0,0,0,0,0,0.00456271534307151,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.00375988106106651,0,0.00656884000937775,0,0,0,0.0137974996511197,0.163351114449141,0.113851986739458,0,0,0,0,0,0,0,0,0,0,0,0.00106846900174298,0,0,0.0176068601507349,0,0,0,0,0,0,0,0.0269744543043111,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00763102290777762,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.326827430003162,0.258895699643184,0,0,0,0,0,0,0,0,0.319348775036547,0,0,0,0,0,0,0.186981230546124,0,0,0,0.00490366778901207,0,0,0,0,0.287166186483552,0,0,0,0.269362452272418,0,0.162994596510197,0,0,0,0,0,0,0,0,0,0,0,-0.00966397047296218,-0.029692809543635,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.18777082604384,0.148461705188846,0.00938066437654654,1.73472347597681e-18,0,0,0,0,0,0.0924547977701956,0,0,0,0,0,0,0,0,-0.0414240403975551,0,0.0848473914125133,0,0,0,0,0,0,0.0653795223805564,0.0980501372987658,0,0,0.073581036631061,0,0,0.0840044396279378,0,0,0,0.0670825050010428,0,0,0,0,0,0.00334278196140326,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0951416176948873,0,0,0.192719437359442,0,0,0,0,-0.0232032363217674,0.331245103706111,0.0973135621538421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351511811281896,0,0.0442302186589714,0,0,0,-5.42101086242752e-20,0,0,0,0.0141527012915112,0.08177524793057,0,0.0301758123565944,0,0,0,0,0,0,0,0,0.013268137412874,0.0191753451662107,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.169661312846557,0,0,0,0,0,0,0,0,-0.191014825569478,0,0,0,0,0.0388703580753079,0.319221691406048,0,0,-0.175830875021163,0,0.198512388492164,0,0,0,0,0,-0.00393503381521884,0,0,0,0,0.404511685363719,0,0,-0.176198388070199,0,0,0,0,3.46944695195361e-18,-0.0019175863576421,0.0142662662527291,0,-0.165654459974598,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0853632648460155,0,0,0,0.167034803031757,-6.93889390390723e-18,0,0,0,0,0,-0.108730348954758,0,0,0,0,0.0131467295354863,0.0142186895488325,0,0.127796504637422,0,0,0.179463269815231,0,-0.156461070891324,0.271569812311102,0.1213584805048,0,0,0,0,0,0.134851003247666,0,0,0,0,0,0.0556997790737591,0,0,0,0,0,0.0629848794752505,0.0150269171053796,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.247471323980623,0,0,0,0,0,0.03553425664472,0.210247516109644,0,0,0,0,0,0,0,0,0.181031229971267,0,0,0,0.13302003805936,0,0.0669304705794448,0,0,0.0714368768892539,0,0,0,0.0077483479331984,0,0,0,0,0,0,0,0,0.00747332210074434,0,0,0.00872180999946498,0,0,0,0,0,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.0952073759701782,0,0,-0.221144682438946,0,0,0,0,-0.128636190568392,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0760100469865745,0,0,0.126083271664191,0,0,0,0,0,0,0.121056899057518,0,0.599600595666372,-0.210094976153505,-0.0476104596761801,0,0.146689287927261,0,0,0.394222688811887,0,0,0,-0.0780382118492335,0,-0.0383412015345512,-0.0800257137631607,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.05413612102025,0.0549659569117801,0,0,0,0,0,0.00832264090119842,0,0,0,0,0,0,0,0,0,0,0,0,0.093190715864014,0,0,0,0.153129251763529,0,0,0,0.00698790854219178,0,0,0,0,0.104564002143898,0,-0.0142069802907383,0,0,0,0,0,0.156193914776712,0,0,0,0,0,-0.0471274433016868,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0457695844023619,0,0,0,0,0,0.0237666100319069,0,0,0.0644025734188385,0,0,0,0.151677778944589,0.0400408643183104,0,0,0.239944489608907,0,0,0.118469754604892,0,0.0225006973594797,0,0,0,0.139562707970122,0,0,0,0.00959839546306932,0.036112505340994,0,0,0,0,0,0,0.00688545878472767,0,0,0,0,0,0,0,0,0.00902878956586356,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.748726184397249,0,0,-0.353874952647804,0,0,0,0,0,-0.402727609256689,0,0,0,0,0,0,0,0,0,0,0,0,0.470851167937957,0,0,0,0,0.102675043233054,0,0.136315764803711,-0.472401592511295,0.129736574522763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212937782782007,0.049332561686645,0.013195572494092,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.173324044791724,0,0,0,0.133379575636042,0,0,0,0.0266310629390742,0.3630329663652,0,0,0,0.0266789123919198,0,0.187643474759837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00522937221224184,0,0.0702750018956451,0,0,0.0168826284743787,0,0,0,0,0,0.0235950302278444,0.00123436951793583,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0276226173439331,0,-0.0548871982939709,-0.133715436221016,0,0.325411739848556,0,0,-0.187885853396695,0,0,0,0,0,0,-0.0481494779138267,0,0,0,0,0,0.254873329929992,0,0,0,0,0,0,0,0.249428839477331,0,0.187930458666881,0.485574781580941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674855149028868,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.149106376218921,0,0,0.0444292434641512,0,0,0,0.0179890382540665,0.0538448493691011,0,0.151940707636295,0,0,0,0,0,0,0,0.0279245362751755,0,0,0,0,0,0,0,0.0431367745253807,0,0,0,0.179750148791271,0,0,0,0.0624707904399127,0,0,0,0,0,-0.00986261561228788,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330101398025591,0,0.0570627084546946,0.107869934438677,0,0,0,0,0,0,0,0.0462307218373099,0,0,0,0,0.0256088321338907,0,0,0.0585511018738677,0,0,0,0,0.00828294811415593,0,0,0,0,0,0,-0.0653394634157242,0,0,0.014438084396519,0,-0.033971766725442,0.0050194974664503,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.234797018954235,0,0,0.0400911812777958,0,0,0,0.0526195653687734,0,-0.00602316472380892,0,0,0,-0.0564566111158433,0,0,0,0,-0.269388680974681,0,0,0,0,0,0,0,0,0.134896199504268,0,0,0,0.0341816181516798,0.0584331815970445,0.144475863787486,0.35887193867274,0,0,0.142859232127336,0,0,0,0,0,0,0,0,0,0,0.0402343145621379,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.21779035224295,0,0,0,0,0.119880703435143,-0.0588764289165641,0,0,0,0,0,0,0.274941738137346,0,0.0869881051586243,0.0130662358334064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191489080393176,0,-0.00113213989375906,0,0,0,0,0,0,0,0,0,0.0218989918560323,-0.00616404322295315,-0.00548937122292083,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,-0.0107681968563818,0,0,0,0,0,0,0,0,0,0.0645772223751232,0,0.132290772136705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813410983419477,0,0,0,6.93889390390723e-18,-0.0625333136285265,0,0,0,0.0503352741212607,0.115870178126834,0,0,0,0,0,0,0.248133672341339,0,0,0.00566809179245269,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0141096592840399,0.159614579895402,0,0,0,0,0.00187498520932544,0.145396771465009,0,0,0,0,3.46944695195361e-18,0.0317632821954435,0,0.0511077868917424,0,0,0,0,0,0,0,0.0162111838319229,0,0,0,0,0.0248879554265946,0.0255399966490791,0,0.0431587132817331,0,0,0.0015875371026894,0,0,0,0.0633542167034722,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.015919658005149,0,0,0,0.107439095581593,0,0.00503502071741652,0.509867830896391,0,0,0,0.0475384775167477,0.103775772174847,0,0,0,0,0,0,0,0,0,0,0.00904345898196212,0,0,-0.00517156484673364,0,0.0732420319118322,0.0533090542176234,0,0,0,0,0,0,0,0,0,0,0.0122330166601203,0,0,0,0,0,0,0
Change_TY3M,-0.136371506192093,0,0,0,0,0,0,0,-0.0111989094295639,0,0,-0.0346081546293665,0,0,0,0,0,0.0246892456076842,0,-0.0957301685383598,0,0,0,0,0,0,0.280263159708703,0,0,0,0,0,0,0,0.0238959490114959,0,0,0,0.0438583972996747,0,-0.057351813969655,0,0,0,0,0,0,0,0,0,0,0.00734217534365552,0.00231195124941202,0,0,0,-0.187500501358475,0,0
Slope,0,0,0,0,0,0,0,0,-0.00591412917511844,0,-0.280768936687283,0,0,0.284297366273129,0,0.592351800227017,0,0,0,0,-6.93889390390723e-18,0,0,0,0.936714252693786,0,0,0,0,0,0,0,0,0,0,0,0,-0.386459145866367,-0.213518109693912,0.0510354306094873,-0.122124985002438,-0.206361479712246,0,0,0,0,0,0,0,0,0,0,0.459737373450236,0,0,0,0.309809061493193,0,0
TED,0,0,0.208628890994617,0,0,0,0,0,0,-0.302796237425413,-0.823040515805033,0.312632809145785,-1.5203550199718,-0.891361334533091,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724115182782853,0.688103319171914,0,0,0,0,0,1.9960554037387,0,0,0,-0.0364076796721164,0,-1.38739723064459,0,-2.12247810460373,-0.179970767373868,0,-1.37110250766755,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.042537390561629,-0.0408284275008795,0,-0.0458409329641954,-0.0549323880766155,0.0204146209474847,-0.0100441407157134,0,0.0508926990139246,0,0,-0.0432790996930014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193617228632073,0.0447003354927039,0,-0.111855932589657,0,0.08587744981191,0,0,-0.0798578540525403,0,0,0.0442956573371437,0,0,0,0,0,0,0,0,0.00394661735892284,0.00472551492685473,0,0.0389884822540323,0,0,0,0
MKreturn,0,0,0,0,-0.116548944759773,-0.049662206938688,0,0.0195697204073743,0,0.0616700207413138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181533713419995,0,0,0,0,-0.101954411696166,0,0,-0.0874609006714897,0,0,0,0,0,0,0,0,0.188061891429332,0,0,-0.181333737535908,0,0,0,0,0.0371051813347435,0.0221345827566179,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00955293265580317,-0.000933257587405521,-0.00248260096099208,-0.000302195666215243,0,0,-0.00206192570132081,0,5.69473463648559e-05,-0.00787577286606495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653325483124277,0,0,0.00231146572876374,-0.00104619628912841,0,0,0,0,0,0,0,0,0,0.00804337483033833,0,0,0,0,0.00113543523047488,-0.0128872571727385,0.00436320584276847,-0.0202071686147174,0,0,-0.0262121211059354,0,0
CarbonVol_Shenzhen,0,0,0.0478767742619031,0,0,0,0,0,0,0.0398035624490652,0,0,0,0.0849100836616668,0,0,0,0.0463410533089415,0,0,-0.0205257919164208,0,0.026968675550014,0,0,0,0,0,0,0.0318035945091316,0,0.0142123866356533,-0.108674088255924,0,0.084071346182926,-0.0973661107578039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604302307815542,0.0103278389375434,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00430022912719518,0.0104460494267754,0,0,-0.00476229581532242,0,0,0,-0.000232827874930669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196138060949871,0,0,-0.00248692815407088,-0.00357754133512521,0,0,0,0,0,0,0,0,0,0.00877043790795623,0,0,0,-0.00342504047600515,0.0134070609719881,0.0072185793191633,0.0128063673080478,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0173493840627052,0,0,0.0561896592083011,0.0285982403755011,0,0.0387460509071313,-0.00204638331197807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300106780714169,0,0,-0.049266845941089,0,0,0,0,0,0.00353533109142305,-0.0239769344148449,0,0,0,0,0,0,0,0,0.0397664358304475,0.0538688601768245,0.0137537909700783,0,0,0,0,0,0
