,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600010.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X600583.SH,X601158.SH,X000898.SZ,X600352.SH,X600489.SH,X000709.SZ,X000883.SZ,X600547.SH,X000792.SZ,X002353.SZ,X000539.SZ,X000629.SZ,X000831.SZ,X000630.SZ,X000027.SZ,X600808.SH,X000825.SZ,X600549.SH,X600660.SH,X600578.SH,X600008.SH,X600315.SH,X601699.SH,X000983.SZ,X600863.SH,X002470.SZ,X600307.SH,X600098.SH,X000937.SZ,X600348.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.130467196084554,0,0,0,0,0,0,0,0.00979998762571501,0,0.0118866665219093,0,0,0,0,0,0,0,0,0,0,0,0,0.0818715118146924,0,0,0,0,0,0.166593840712853,0,0,0.0490579341300315,0,0,0,0,0,0,0,0,0,0,-0.0103926695420982,0,0,0,0,0,0
X600027.SH,0,0,0,0.294940685978811,0,0,0,0.0629041754798596,0.153461328274013,0.226697227446489,0,0,0,0,0,0,0,0,0,0,0.0989201023606934,0,0.102124717039342,0,0,0,0,0,0,0,0.00542213017564252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747067108949755,-0.0248610251579833,0,0,0,0,0,0
X600309.SH,0,0,0.0089202393828304,0,0,0,0,0,0,0,0.0355174176288701,0.146518136757495,0,0,0,0,0,0,0,0.149117928051828,0,0,0,0,0,0,0,0,0,0,0,0.0515866665091981,0.0235622818796653,0,0,0.0248292852066282,0,0.301191183211668,0,0.0583561758782557,0,0,0,0,0,0,0,0,0.0366095082964529,0,0.193832952865979,0,-0.0112020046720996,0,0,0,0,0,0
X601992.SH,-0.0465198970535801,0,0,0,0.0753778534444073,0,0,0,0,0,0,0,0,0,0,0,-0.189282052478111,0,0,0,0,0,0,0,0.202567776999522,0,0.382722991741951,0,0.099085615968757,0,0,0,-0.28721148367664,0,0.118978181519418,0,0,0.168186025571331,0,0.0262383024766142,0,0,0,0,0,0,0,0.216433951817462,0,0.0396898680346157,0,-6.93889390390723e-18,-0.0303380871358457,0.0219853768708288,0,0,0,0,0
X600688.SH,0,0.353053392167979,0,0,0,0,0,0.028440899508619,0,0,0,0,-0.0137302987259684,0,0,0,0,0,0,0,0,0,0,0,0,0.0706242520004034,0,0,0,0,0,0,0,0.192183898358114,0.0347498434312206,0.0962050907889163,0,0,0,-0.0754364757943564,0,0.0837350889732697,0,0,0,0.0573572458499125,0,0,0,0,0,-0.0515644299937253,-0.0104247981302666,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.078425762638348,0.0426075200661417,0,0,0,0,0,0.152503343954382,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.016769552771936,0.090591794150701,0,0,0.0592817527967071,0.0111664847594003,0,0,0,0,0,0,0.0933958748330154,0.109898550339196,0.1385068355063,0,0,0,-0.00844566317570625,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0892092629187618,0,0,0,0,0,0,0.0406138765337459,0,0,0,0.0501842754864495,0,0,0,0.180490758491027,0,0.195271419981999,0,0,0,0,0,0,0.127421018226326,0,0,0,0,0,0,0.0342113029697689,0,0,0,0.110113830180288,0,0,0,0,0,0.0542922488612732,0,0,0,0,0,-0.0333190028449578,-0.0410760091422914,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.258641970512991,0,0,0.0096885713370462,0,0,0.046400810940355,0.19566060251977,0,0,0,0,0,0,0,0.0833792991011357,0,0,0,0.0480949174531161,0,0,0,0,0,0,0,0,0,0.144309208074665,0.0842185932733315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299642941881925,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0106333817331937,0.0791100953941935,0,0.142019701146313,0,0.110828603309509,0,0,0,0,0,-0.0443483493016432,0,0,0,0,0,0,0.339965096685948,0,0,0.268971157576084,-0.0669595905205534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232958687262729,0,0,0,0,0,0.0423546426123018,-8.67361737988404e-19,-0.0912007739458717,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.106211838250263,0,0,0.115812321626507,0.238247595937821,-0.0615188153202989,0,0.0506243561834689,0.282213498598907,0,0,0,0,0,0,-0.0134452774062127,0,0,0,0,0,0,0,0,0,0,0,0,0.00383944484483589,0,0,0,0,0,0,0,0,0,0.0412556760127674,0,0.203316206480157,0,0,0,0,-0.0404075039678728,0.00204942788081752,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0432630498810671,0,0,0,0,0,0.114269180449448,0,0,0,0,0,0,0,0,0,0.463919656528172,0,0,0,0,0,0,0,0.0105034889022053,0,0,0,0,0.0671949918601554,0,0,0,0,0,0,0,0,0.0273042281989989,0,0.0674599412343329,0,0,0,0,0,0,-0.00584440345824229,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.0497927513571727,0,-0.436440783297443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14940782974566,0,0,0.0860156476297918,0,0.19288794148348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211686925605984,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.294461680834038,0,0,0,0,0,0,0.0941775888014632,0,0,0.0133761917834341,0.0255905242290167,0,0,-0.0641556808732212,0,0,0.0633666797130428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370860063591914,0,0,0,0,0,0,0,-0.0133931554289443,-0.0211249127240669,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0309394322660573,0,0,0,0,0,0,-0.025280843689848,0,0.0722111144488767,0.0600116558094798,0,-0.0418994341445577,0,0.154927539020628,0.0190021591197639,0.193664208493915,0,0,0,0,0.164562626982589,0,0,0,0,0.0869946741596776,0,0,0,0,0,0.00351825716321768,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0237108461756776,-0.0205145531597885,0,0,0,0,0,0,0.0520953954340653,0,0,0,0,0,0,0.178331866237818,0,0.249011599172231,0.0483165487649619,0,0,-0.111884409415125,0.0645663133420851,0,0,0,0,0,0.104922375119219,-0.027482957510285,0,0.0485327477052546,0,0,0.0621266728051287,0,0,0,0,0.251767582235415,0,0.0191518531522933,0,0,0,0,-0.00995547162373685,0.00498527114647304,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.169695526417572,0,0,0,0,0,0,0,0,0,0,0.0351873309073851,0,0,0.108259798919114,0,0,0,0,0,0,0,0,0.102198610879647,0.0333029581108506,0,0,0,0,0,0,0,0,0,0,0,0.127307309700775,0,0,0,0,-0.0072704464327531,-0.0457703978558873,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.17259715919828,0,0,-0.262332704984556,0,0.131587468423008,0,0,0,0,0,0,0,0,0.0101489008188748,0,0,0.306671670629112,0,0,0,0,0,0,-0.138419545028458,0,0,0,0.625969904326225,0,0,0,0,0,0.214193289267616,0,0,0.0234660013614068,0,0,0,0,0,0,0.0163586711596296,0.0342287796168049,0.0267830540894341,0,0,0.139043543094621,0,0
X000831.SZ,0,0,0,0,0,0.0382064757944297,0.0579973659930233,0,0,0.0893917619611221,0.0493941405436545,0.113255091611184,0.0276967300956849,0.0376226513055905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101931766679697,0,0.049286226129092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00949204791774393,0,0,0,0,0,0
X000630.SZ,0.240774350943054,0,0,0,0,0,0,0,0,0,0,0.169865513139645,0,0,0.541615463591563,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.170458702212594,0,0,0.00287703954836793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327595931663745,0,0,0,-0.0241704812005391,-0.0263286961668103,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0400053913594859,0,0,0,0,0,0.120786526642061,0.324597242083674,0,0.0723829666016921,0,0,0,0,0,0,0.060928739555559,0.114435514758746,0,0,0,0,0,0.0123901406521698,0.0398983419906566,0,0,0.169670440829381,0,0,0,0,0,0,0,0,0,0,0,0,0.00685096889503885,-0.0143489349587204,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207902934738223,0,0,0,0.251625453897761,0,0,0.0558514118675808,0,8.67361737988404e-19,0,0,0,0.00944333008396883,0,0.417614686566893,0,0,0.209766861533946,0,-0.231669513761593,0,0,0,0,0.23178322736825,-0.0433706838758774,0,0,0,0,0.133574691706513,0.00784398688720604,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.184712715950712,0,0,-0.0832552068524535,0,0,0,0,0.0412998789561222,0.381415020687166,0,0,3.46944695195361e-18,0,0,0.108985229429636,0.185393430804602,0,0.132407163903748,0,0,0.024099893826636,0.0408059517318638,0,0,0,0,0.0492838536258108,0,0,0,0,0,0,0,0,0,0,0,0.0222891568413804,0.0127499988563021,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.085283417142307,0,0,0,0,0,0.0676425564133931,0,0,0,0,0.0313809238468417,0,0,0.0105811135958903,0,0.0744670318553238,0,0,0,0,0,0,0,0,0,0,0,0.00820276194369708,0.102853873947236,0,0,0,0.0665877157247986,0,0,0,0,0,0,0.0941322587391374,0.0802992205454758,0,0,0,-0.00770810726305386,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.145961719546625,0,0,-0.0730824423071386,0,0,0.029826131373715,0.0602282279657158,0,0,0,0,0.0274879818925221,0.0618736886328721,0,0,0,0,0,0,0,0,0,0,0.0575411190208079,0.134751781818466,0.0346689897396549,0,0,0,-3.46944695195361e-18,0,0.229954515066083,0,0,0,0,0,0,0,0,-0.0283384616500179,0,0,0,0,0,0,-0.00173527626139912,0,0,0,0,0,0
X600578.SH,0,0,0,0.116377040582991,0,0,0.110185366403747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482466204118299,0,0,0,0,0.115674929777395,0,0,0.0494275248661122,0.105085973179537,0.147630468159911,0.116137409256401,0,0,0,0.074734990763937,0,0,0,0,0,0,0.147901429237541,0,0,0,0,0,-0.00829346837550629,0,0,0,0,0,0
X600008.SH,0,0,0.263800725700548,0,0,0.0200299985237594,0,0,0,0,0,0.113022937417859,0,0,0,0,0,0.0298334951050824,0,0,0.359882668907065,0,0,-0.121637958447981,0,0,0,0,0.149670693597065,0,0,0,0,0.0980497842285652,0.0377227748651112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124781330087213,0,0,0,0,0,0,0
X600315.SH,-0.0110145918774052,0,0,0,0,0,0,0,0,0,0,0,0.204134988291915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113575956069428,0.0932618397954908,0,0,0,0,0,-0.0169140728573285,-0.158947122025147,-0.215797059323132,0,0.182190485751948,-0.0864144763459397,0.261375187068793,0,0,0,0,0,0,0,0,0.0164013815907616,0,0,0,0.0177745157678694,0,0,0,0,0,0
X601699.SH,0.0265474224658309,0,0.00966883395287148,0,0,0,0,0,0,0,5.42101086242752e-20,0.0764265697390793,0,0,0,0,0,0,0.0590496259248626,0,0,0,0,0,0,0,0,0,0,0,0.0552867527718681,0,0,0.04513637595265,0,0,0,0,0.0781160161462232,0,0,0,0.195978042860057,0,0,0,0,0.209344969471814,0.170596693506421,0,0,-0.0236421894172308,1.35525271560688e-20,0,0,0,0,0,0
X000983.SZ,0,0,0.191343503064376,0,0,0.0196078665215488,0.176870903252793,0,0,0.0463077534001071,0,0,0.0109115243998765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398971567856678,0,0,0,0.0381245821560799,0,0,0.200663152046094,0,0,0,0,0,0.119793096300865,0.0987233738264775,0,0,-0.010810630468868,-0.00518010970926592,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.32134681117313,0,0,0.220424650617469,-0.0308294008455822,0,0,0,0,0,0,0,0,0,0,-0.0403423196990817,0,0,0,0.0464569237399705,0,0,0,0,0.0703231147358706,0,0.0957829681453823,0,0.0227120104450133,0,0,0.241197839051124,0,0,0,0,0,0,0,0,0,0.112618343130712,0,0,0,0,0,0,0,0,0,0
X002470.SZ,-0.0397701560776226,0,0,0,0,0,0,0,0,0,0,0,0.130974046293503,0,0,0,0,0.0080028462377338,0,0,0,0,0,0.228691792684422,0,0,0,0,0,0,0,0,0,0,0.0659121638374668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311551598271202,-0.0284776177009721,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.214377518732324,0,0,0,0,0,0,0.0085501029020578,0,0,-0.0160925477041074,0,0.0290213361125954,0,0,0,0,0,0,0.504190753977993,0,0,0.0646018937031684,0,0,0.0615754313024633,-0.0118151244852923,0,-3.46944695195361e-18,0,0.160523872705521,0,0,0,-0.0716082093285172,0,0,-0.0322630719223848,0,0,0,0,0,0,0,0,0,0.0118023167570411,0,0,0,0,0,0
X600098.SH,0,0.215010314060738,0,0,0,0,-0.0478038333051017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147644654648562,0.220049660864636,0,0,0,0,0.0201795822870321,-0.011325340733172,0.262342367548557,0.0318680289290399,0,0,0,0,0,0,0,0.0201333438007375,0,0,0,0,0,0,0,-0.0379664743859797,0,0,0,0,0,0
X000937.SZ,0.0503294397803093,0,0,0,0,0.139052988759315,0,0,0,0,0,0.0158831550414878,0,0,0.160196054116303,0,0,0,0,0.00797061896928535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516791510218045,0,0.476947288187594,0.102840721374678,0,0,0,0,0,0,0,0,-0.0104836011652191,0.00126565821584348,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.0138291011129805,0,0,0,0,0.078332906386044,0,0,0,0,0.0464675783807452,0,0,0,0,0,0.0218443530311357,0.0906604411754518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141766038668494,0.378376015414305,0.146399250811151,0,0.026937093103766,0,0,0,0,0,0.014137484686955,-0.00707639849351093,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0.0190672543883076,0,0,0,0,0,0,0,0,0.102339619286555,0,0,0,0.0719838947781545,0,0,0,0,0,0,0,0,0.0211420361656814,0,0,0,0,0,0.168885805823083,0,0,0.181458660867219,0,0,0,0,0,0,0,0,0,-0.023740153506471,0,0.182558781481621,0,0,0,-0.01992786554448,-0.00208308740934916,0,0,0,0,0,0
Change_TY3M,0,0.00374229390575403,0,0,0,0,0,0,0,0,0.076374787792924,0,0,0,0,0,0.0472718805949441,0,0,0.0614069844038398,-0.0484219199125616,0,0,-0.159542941583226,0,0,-0.00623290289223784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889748929727243,-0.00211170730979207,0,0,0,0,0
Slope,0,0,0,-0.131651610170843,0,-3.46944695195361e-18,0,0,-0.955062569365196,0,0,0,0.709376690326144,0,0,0,0,0,0,0,0,0,0.406840288036571,0,0,0,0,0,0,0,-0.25069266591244,0,0,0,0,0,0,0,0,0.491769527495382,0,0,0,0,-0.290520713047422,0,0,0,0,0,0,0,-0.133895758846993,0,0,0,0.684507307343904,0,0
TED,0.413475527338362,0,0,-1.3237444067898,0,0,0,0,0,0,0,0.370815485632688,0.0761564657233244,0,0,-0.109585694705966,0,-0.728787612163962,0,0,0,0,2.27018674399737,0,0,0,0,-0.109737568642511,0,0,0,0,0,0,0,-0.202924880354386,-0.345227462347341,0,0,0,0,0,0,0,-0.383498126899092,0,0,0,0,0,0,-0.380949229296793,0,-0.866915042513752,0.661329772800965,0,0,0,0
RealEstate_excess,0,0.0390571340112411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255800861223201,0,0,0,0,0,0,-0.211674816937632,0.175550326530915,0,0,0,0,0,0,0,-0.041278257708166,0,0,0.109781671228513,0,-0.02201332041735,0,0,0,-0.103187715253473,0,0,0,0,0,0,0,0,0,0,0,-0.00667314097144055,0,0,0,0,0,0
MKreturn,0.0459049114846677,0,0,0,0,0,0,0,0,0,0,0.155216745833624,-0.0157860581119578,0,0,0,0,0,0,0,-0.0606100575057709,0,0,0,0,0,0,0,-0.0935599289295363,-0.113399045804137,0,0,0,0,0,0,0,-0.00746641852213517,0,0,0,0,0,0,0,0,0,0,0,0,-0.335245349074851,0.0298879064357385,0,-0.274578515123239,0,0,0,0,0
MKvol,0,0,0,0.00784226594469491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380804760833994,0,0,-0.00252061885018051,0,0,-0.00240186988618844,0.00130654585401821,0,0,-0.0044073301153105,-4.26597345927857e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000546145711913424,0.010856103481772,0,0,0,-0.00924846307399514,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.12781279072843,0,0,-0.00918162948566522,0,0,0,0,0,0,0.0304168582598189,0,0,0,0,0,0,0.0124052277174392,0,0,0,0,0,0,0,0,0.014763214456077,0,0,0,0,-0.0770336828987669,0,0,0,0,0,0,0,0,0,0,0,-0.0743173330270899,0,0.0851994832697683,0.073210472757329,0.0342477961595217,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00538423961159827,0.00346102150216025,0,-0.00196298144681498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622372626833215,0.000138350375964223,0,-0.00144440653599118,0,0,0.00722852473145858,0,0,0,0,0,0,0,-0.0168077457508321,0,0,0,-0.000926305106287973,0.0061113548635467,0,0,0,-0.0272096398944915,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169153104106473,0,0,0,0,0,0
