,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600660.SH,X600010.SH,X601600.SH,X002460.SZ,X600886.SH,X600362.SH,X600188.SH,X002466.SZ,X600801.SH,X600795.SH,X000786.SZ,X600352.SH,X601991.SH,X600688.SH,X002271.SZ,X600111.SH,X601992.SH,X002353.SZ,X600176.SH,X600027.SH,X000723.SZ,X600583.SH,X600516.SH,X600426.SH,X600299.SH,X000898.SZ,X600489.SH,X600219.SH,X601158.SH,X600612.SH,X000709.SZ,X000883.SZ,X000792.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000629.SZ,X002080.SZ,X000825.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0.239740926976157,0,0.28434434764211,0,0,0.0419302855958401,0.0293316724747689,0,0,0,0,0.0692319427644624,0.0358409349011518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435092015067083,0,0.0711522272713684,0.203305485507557,0.116036247953966,0,-0.0323807577093574,0,0,0,0,0,0,0,0,0,0,0.0363279888313169,0,0,0,0.0255010193896719,-0.0278219679848895,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.013204031846581,0,0,0,0,0,0,0.0147189846230025,0,0.17727544772155,0,0,0,0,0.0380749793643006,0,0,0,0,0,0,-0.0298041970180543,0,0,0,0,0.0107686434243336,0,0,0,0,0,0,0,0,0.0417757683875131,0,0,0,0.145425540309775,0,0,0,0,0.0270361147735187,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.105515257903369,0,0,0,0.00467779984570591,0,0,0,0,0.372320132077333,0,0,0,0,0,0,0,0,0,0,0,0,0.0184114787088489,0,0,0,0,0,0.326084399133794,0.157231412171122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338321831458465,0.0383353829153759,0,0,0,0.0564142825177869,0,0
X600583.SH,0,0,0,0,-1.73472347597681e-18,-0.0266221124671315,0.0504990542231743,0,0.00658991598241847,-0.116112753436774,0,0,0,0.0539511719634369,0,0,0,0.138694737867089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251004957360448,0,0,0,0,0,0,0,0,0,0,0.314506381398775,0,0,0.125905992650014,0,0,0.0929587807503555,0.103532806644892,-0.0245348022309873,0,0,0,0.109458795591022,0,0
X600516.SH,0,0,0,0,0.036746917467674,0,0,0,0,0,0,0,0.274485971263405,0,0,0.146575535220907,0,0,0,0,0,0,0,0,0,0,0,0.0247775258802163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14052832080824,0,0,0,5.42101086242752e-20,-0.0109523264819484,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170708837241887,0,0,0,0,0,0,0,0,0,0.176238902625631,0.247535405383214,0,0.0662456065126863,0.22986679687143,0,0,0.0112202205616983,0,0,0,0,0,0,0,0,0,0.0445604501345998,0,0,0.0615313689606581,0,0,0.0911305787847404,-0.0164030372217421,-0.00376460913824765,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0553715578821233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109537194969654,0,0.358515178353068,0,0,-0.052945617291876,0,-0.0724805125064547,0,0,-0.110945978462661,0,0,0,0,0,0,0.0588467099880228,0,0,0,0,0,0,0,0.00461415322961193,0,0,0,0,-0.011790063227068,0,0
X000898.SZ,0,0,0,0.0390914634862689,0,0.26110042147973,0,0,0,0,0,0,0,0,0,0,0,-0.0353552357681351,0,0,0,0,0,0,0,0,0,0,0.127533823663668,0,0.0208043836317045,0,0,0,0,0,0,0,0,-0.115700481417269,0,0,0,0,0,0,0,0,0.469228381837116,0,0,0.0328180779855866,-0.00637854731729736,0,0,0,0.0134827045671681,0,0
X600489.SH,0,0,0,0,0,0,0.73109649930894,0,0,0,5.42101086242752e-20,0,0,0,-0.0185547062393019,0,0,0,0,0,0.0508468956556631,0,0,0.0827837235118998,0.0862375943031788,0,0,-0.0194043559305283,0,0,0.0574146530311216,-0.0331884083400351,0,0.00137538848776382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171874937173905,0,0,0,-0.0490527151714495,0.0446733068018687,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0582146918939374,0,0.223802137983425,0.00367874052253068,0,0.116469771358636,0,0.0444906309758853,0.0703408304616878,0,0,0,0,0,0,0,0,0,0.00502005868944368,0,0.0275642754355576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337969165203193,0,0,0,0,-0.024749521447762,0.0103467223606809,0,0,0,0,0,0
X601158.SH,0,0,0,0.0561784081395497,0,0,0.0130191328701587,0,0,0,0.0767385086717777,0,0,0.0347206734884417,0,0,0,-0.0275236577995092,0,0,0,0,0,0,0,0,0,0.0352535018385462,0,-0.0151988621016032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320550618676512,0,0,0,3.46944695195361e-18,0,0,0,-0.0107934458087005,0.0316218263048496,0,0,0,0.0139909537088484,0,0
X600612.SH,0,0,0,0.0230946494659392,0,0,0.279387047135889,0,-0.00651542552988527,0,0,0,0,0,0,0.0718004030174226,0,0,0,0,0,0,0,0,0,0.156756259710185,0,0.0701350529823964,-0.0205345794140394,0.00470984835935025,0.0871061763681943,0,0,0,-0.0383350000327109,0,0,0,0,0,0,0,0.0802469303622841,0,0,0,0,-0.0741622522538524,0,0,0,0,0.0164518721844566,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0426923044892206,0,0.142832650981022,0,0,0.00508217249216636,0.0352505656197709,0.00766425207260192,0.0179939396509045,0,0,0,0,0,0,0,0,0,0,0,0.309849400447902,0,0,0.0105822771629139,0,6.93889390390723e-18,0.192705221531062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106753281230058,0,0.0120973816883096,0,0,0,0,0.0156499067592211,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0165883521671333,0,0,0,0,0,0,0.0672194971068276,0,0.00276667459141559,0,0,-0.0779923148059351,0,0,0,0,0,0,0,0,0,0,0.054557669907328,0.0678862150277975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336363778690251,0,0.290811006646309,0,0.0101472680189757,0,0,0,0,0.00433106315690115,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0127012157489811,0,0,0,0,-0.082562381463338,0,0,0.112158622414721,0.0169882306104482,0.0498243224193249,0,0,0,0,-0.607571304627583,0,0,0,0.0584349510271894,0,0.402615423641278,0,0,0,0,0,0,0,0,0,0.332469105960098,0,0,0,0,0,0,0,0,0,0,-0.0485906752490278,0.0463263293879537,0,0,0,0,0.0788106508603949,0,0
X000027.SZ,0,0,0.106758268240759,0,0,0,0,0,0.0305193980227307,0,0,0,0.175024130373106,-0.00578244643509853,0,0,0,0,0.0067553340409781,0,0,0,0,0,0,0,0.192108157418525,0,0,0,0,0,-0.0627290017441397,-0.0259716813070737,0.0311634202414039,0,0,0,0.241892575625823,0,0,0,0.0125246879011043,0,0,0,0,0,0,0,0,-0.0273859937433615,8.67361737988404e-19,0,0,0,-0.0488660778148625,0,0
X000553.SZ,0,0,0,0,0,0,-0.00229778907224808,0,0,0,0,-0.0190281176047528,0,0.0241688979215684,0,0,0,0,0.127979059430107,0,0,0,0,0.0991966930730652,0,0,0,0,0.0925230232182323,0,0.0258340696311189,0.0490392915083391,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121427754867539,0,0,-0.0775442978008949,0.0127574590296319,-0.0151319820215262,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0371075642692506,0,0,0,0,0,0,0.0367173436733421,0.0660030657317435,0,0.261947900548828,0.0486940901868773,0,0,0,0,0.00557257597417604,0,0,0.00297452941709403,0,0,0,0,0,0.0416412938096745,-0.0134411088629694,0.0225895299019928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.00216184816139682,0,0,0,-0.00105464845718336,0,0
X000629.SZ,0,0,0,0,0,0,-0.0187558037248011,0,0,0,0,0.0233068095795775,0,0,0,0,0.252072635126828,0.0877057824489811,0,0,0,0,0,0,0,0,0,-0.0060595618085564,0.0190949890249814,0,0.0127661316071687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060386438348875,0,0,0,0,0.114081474464331,0,0.0296373288431451,-0.0253233821050307,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.0510745209759786,0,0.0615331464964491,0,0,0,0,0,0,0,0,-0.0251384307293312,0.0606258498543917,0,0.204513843523052,0.102112373714468,0,0,0,0,0,0.162685112160888,0.278842079558695,0,0,0,0,0.0858439208334388,0,0,0,0,0,0,0,0,-0.0815348366280995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108763324844374,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742035332346381,0,0,0,0,0.177365222812905,0.176074403095895,0,0,0,0,-0.000633924647755815,0,0,0.0136028890317052,0,0,0,0.0297770568215851,0.299996720728118,-0.0692897426029047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296848110186619,-0.0197464867833259,0,0,0,0.00189766634500264,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0631984645900108,0,0,0,0,0,0,0,0.0991031789262021,-4.33680868994202e-19,0,0,-0.162523799618269,0,0,0.109098101457497,0,0,0,0,0,0,0,0,0.293433347467984,0,-0.0664114912529826,0,0,0,0,0,0,0.0483907294363424,0,0,0,0,0.0526817166999772,0,0,0,0,0.0050450905688106,0,0,0,0,0.0278801185732764,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205101302711401,0,-0.225535623616787,0,0,0,0,0.156137239703289,-0.106289614157069,0,0.192145670611815,0,0,0,0,0,-0.0206360693022213,0,0,0,0,-0.0146062414954517,0,0,0,-0.0386499632012823,-0.130269974055423,0,0,0,-0.163564370216829,0,0
Slope,0,0,0,0,-0.0589460613182105,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130401551337642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760210493535522,0,0,0,-0.0573480296584483,0,0
TED,0,0,0,-0.209047037638129,0,0,0.304736235958101,0,0,0,0.426541155678134,0.223825883109508,0,0,0,0,0,0.0493053271111035,-0.352433101786739,0,0,0,0,0,0,0,0,-0.0245775602701287,0,0,0.82588963854634,0,0,0,-0.0440073289344379,0,0,0,0,-0.419821950713547,0,0,0,0,0,0,0,0,0,0,-1.30790192165706,0.0428398813115199,0,0,0,0,-1.37191836640956,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19983237144987,-5.42101086242752e-20,0,0.037108123674962,0.0134927620086156,0,0.0037225294433242,0,0,0,0,0,0,0,-0.00402870753217215,0,0,-0.0432969227385244,-0.00138420045810367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628081456361165,0,0,0,0,0.00924854707056133,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.11052664107902,0,0,0,0,0,0,0,0,-0.104132662616326,0,0,0,0,0,0,0,0,0,0,0,0,0.112733164185119,0,0,0,0,0,-0.0256791790456114,0,0,0,0,0.0605262261656614,0,0,0,0,-0.113538750283945,0,0,0,0,0,0,0.00652853800450514,0.00803014894166578,0,0,0,0.0146362885942384,0,0
MKvol,0,0,0,0,0.00090216396001274,0,0,0,2.60467703329694e-05,0,-0.000964073188477023,0,0,-0.000893893550101949,0,0,0,0.000756736695626219,0,0,0,0,0,-5.6071715663454e-05,0,0,0,-6.85182416000941e-05,0,0,0.000354753515342297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884571973638269,0.00413155788792898,-0.00209684577328454,0,0,0,0.0049466891649916,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0718846575471523,0,0,0,0,0,0,0,0,0,0,0.0775641049434002,0,0,0,0,0,0,0,0,0,-0.232827825798834,0,0,0.337454023052837,0,0,0,0,0,0.331513128613925,0,0,-0.494505218973895,0,0,0.160874583946977,0,0,0,0,0,0,0,-0.984804220405911,-0.04238501453865,-0.646537710768818,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00391399233196422,0,0,0,0,0,0,-0.000585304802270148,0.00386858328362413,0,0,0,0.00354729142529909,0,0,0,0,0,0,0,0,0,0,0,0,0.00298306772039651,0,7.1553533629299e-05,0.00126186894339263,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151583080525316,0,0,0,-0.00578532227307997,0.00396684491672701,0,0,0,0.0229431815220911,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,-0.00271163079229996,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.00598668842475959,0,0,0,-0.00774998818142399,-0.000506922585584022,0,0,-0.000202021285013326,0,0.000713280189706818,-0.00762396446206082,0,-0.00209310192476457,0,0,0,0,0,0,0,0,-0.00111302671248262,0,-0.00196220469277065,0,0,0,0,0,0,0.0064365417233458,-0.00481313486537694,0,0,0,-0.0256823808359876,0,0
