,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600010.SH,X600111.SH,X601600.SH,X000786.SZ,X600176.SH,X601898.SH,X600886.SH,X600011.SH,X600188.SH,X000301.SZ,X002466.SZ,X600426.SH,X600352.SH,X600801.SH,X000932.SZ,X600219.SH,X601991.SH,X600803.SH,X600795.SH,X002080.SZ,X600489.SH,X000027.SZ,X600688.SH,X000807.SZ,X600486.SH,X000898.SZ,X600299.SH,X002353.SZ,X600516.SH,X601168.SH,X600027.SH,X000630.SZ,X601992.SH,X000723.SZ,X600157.SH,X600295.SH,X600315.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.534374536476848,0,0,0,0,0,0,0.00293459766214328,0,0.089653611871564,0,0,0,0,0,0,0,0,0.208807785694039,-0.0202366873400826,0.00846033385985044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148044783814696,0,0,0.117947706460854,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0143744466606539,-0.0118824715831524,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0900203837788176,0.0172558793852148,0,0,0,0,0,0,0.00169627124443488,0,0,0,0,0,0,-0.0133184150644646,0,0,0,0,0,0,0,0,0,0,0.00915073379982077,0.109487629112723,0,0.0936912458289368,0,0,-0.0279224476730985,0,-0.00287542572428672,0,0,0,0,0,0,0.00375825188759262,0,0,0,0.0344027281602153,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.0135378921751242,0,0,0,0,0,0,0.0135622644426031,0,0,0,0,0,0,0.0966644980855527,0,0,0,0,0,0.101747892776672,0,0,0,0.0978187127700045,0,0,0,0,0.00577508567285313,-0.034504630129113,0,0,0,0.0963964463868214,0,0,0,0,0,0,0.0110875334463522,0,0,0,0.00836435270739531,0,0,0,0,0,0,0
X600188.SH,0,0,0.157452424112297,0,0,0,0,0,0,0.0912726933895606,0,0,0,0.0801456183348873,0.4364646476026,0,0,0,0,0,0,0,-0.0503484979282124,0,0,0,0.0147143834977698,0,0,-0.189459034728322,0,0,0,-0.0610596356634362,0,0.0621005628599383,-0.0977310706668008,0,0,0,0,0,0,0,0,0,0,0,0,0.0952203624405455,0,0,0.00937343798707021,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122847325943731,0,0.535086654121799,0,0,0,0,0,0,-0.15860141432709,0,0,0,0,0,0,0.557478761275747,0,-0.0382440367443304,0,0,0,0,0,0,0,0.234218661499011,0,0.117885622885078,0,0,0,0,0,0,0,0.0521563860570214,0,-0.0439358264702806,0.025423565913931,0,0,0,-0.217725076002733,0,0
X002466.SZ,0,0.204020494354461,0,0,0,-0.222910997290906,0,0.528682337115531,0,0,0,0,0,0.0597892151876921,0,0,0,0,0,0,0,0,0,0.0420575746635773,0,0,0,0,0,0,0,0.0634270907054345,0,0,0,0,0,0,-0.0856274765784781,0,0.277640253352909,0,0,0,0,0.114174695759379,0,0,0,0.213582930540585,0.219235890475596,0.0672759566372135,-8.67361737988404e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0939914945200141,0,0,0,0,0.181189171670063,-0.0206799059813466,0,0,0,0.0511913491511389,0,0,0,0,0.281346574178589,0.0848197291023584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156459597533631,0,0,0,0,0,0,0,0,0,0,0,0,0.0383590631824993,0,-0.0167313391393331,-0.00401540542604549,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0450786423597824,0.0250022531239471,0.00754936983896049,0,0,0,0,0,0,0,0.00922350984213864,0,0,0,0,0,0,0,0.0332092317750505,0,0.0271134603913882,0,-0.0927352232276772,0.153224643025427,0,0,0,0,0.0896659289646473,0,0.15670118205332,0,0,0,0,0,0,-0.0550801287556558,0.14659549934356,0,-0.0117389936211069,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.191989699072339,0,0,0,0,0,0,0,0.024491114796761,0,0,0,0,0,0,0,0.0371115293198701,0,-0.0200774713274653,0,0,0,0.142547743657814,-0.130988690397352,0,0,0,0,0,0,0,0.00300219653240082,0,0,0,-0.104959407873097,0,0.0527460978801053,0,0,0,0,0.0583794408863703,0,0,0,0,0,0.00813305137454909,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.716601061246075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124805913337396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773058897219,0,0,0,0,0.148119315674937,0,0,0,0,-0.0604199157155072,0.102230981978372,0,0,0,0,0,-0.00151580924697505,0,0,0,0,0,0
X600219.SH,0,0,0,0.052110013825825,0,0,0,0,0,0,0,0,0,-0.0854255208770502,0.0696430775084725,0,0,0,0,0,0,0.0800368100335156,0,0,0,0,0.0707426590735318,0,0,0,0,0,0,-0.0652151311778777,0,0.286249900695679,0.173310207406311,0,0,0,0,0.103103991998187,0,0,0,0,0,-0.0460841011187972,0.15238384573887,0.252611778467834,0,0.0051321205984099,-0.0402289551416724,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0273463996021464,0,0,0.00755334060126458,0.017428945529726,0,0.0735795803817425,0,0,0,0,0,0,0,0,0,0,-0.0170639702986213,0,0,0,0,0,0,0,0,0,0,0.21687715537906,0,0,0.0137619129790069,0,0,0,0.143392579917522,0,0,0,0,-0.107235923651588,0,0,0,0,0,-0.0040084271326522,0,0,0,0,-0.0711430024655354,0,0
X600803.SH,0,0,0,0,0,0,0.0966681441401505,0.173847357871856,0,0,0,0,0,0.0761694195427503,0,0.0451225883579319,0,0,0,0,-0.225207979915876,0.150474503298605,0.0977042682339916,0,0.107679388568519,0,0.0883010451956614,0,0,0,0,0,0,0,0,0,0,0,0,0.102677964944811,0,0,0,0,0,0,0,0,0,-0.119763251772755,0,0,-0.00663685489253029,0,0,0,-0.192954233977364,0,0
X600795.SH,0,0,0,0,0,0,-0.0883777514726133,0,0,0,0,0,0,0,0,0,0,0,0,0.297993129585294,0,0,0.0101688719976257,0,0,0,0.027510902252384,0,0.0331071323839475,0,0,0,0,0.0232715102272364,0,0.0962841887010824,0,0,0,0,0,-0.0279476198947922,0,0,0,0,0,0.0780782564665165,0,0,0,0.0367966975619698,-0.0214228731509112,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.152505397270646,-0.0546332857197737,0.0598091439674741,0,0.0649216867397319,0,0.0953777553089562,0,0,0,0.168804303723966,0,0,0,0,0,0,0,0,0,0,0.663015612473169,0,0,0,0,0,0,0,0,0.0682695353667379,0,-0.0975734077883764,0.179566434718773,0,0,0,0,0.0394341907463646,0,0,0,-0.143686147226514,0.083461168059482,-0.0493693910343029,0,0,0,0,-0.0672045645047023,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.543366163184265,0,0,0,0.0309957689194467,0,0,0,0,0,0,0,0.0101207301480906,0,0,0,0,0.0422428430997435,0,0,0,0,0,0,0,0.104718185587533,0,0,0,0,0,0,0,0.0589427808938921,0,0.0281193401786781,0,0,0,0,0,0,-0.00154463741802478,0,0,0,0.0242173237898205,0,0
X000027.SZ,0,0,0,-0.0701358831829865,0,0,-0.016968172409236,0,0,-0.0925871573733354,0,0,0,0,0,0,0,0,0,0,0,0.060108348736486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227294488286003,0.0049124523373274,0,0,0,0.165572754259727,0,0.142531853439989,-0.0406517634229311,0,0,0.0094391608818311,0.00751800537636781,0,0,0,-0.0447273383681643,0,0
X600688.SH,0,0,0,0.0301881748205619,0,0,0,0,0,0.00696185185940716,0,0,0,0.112484951137886,0,0,0,0,0,0,0.0925110097195313,0,-0.0389584681795089,0,0,0,0,0,0,0,0,0,0.135701289390143,0,0,0,-0.104154505883416,0,0,0.0466765285827749,0,0,0,0,0,0,0,0,0,0.0289071555288119,0,-0.0225878785085415,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591062522508743,0,0,0,0,0,0,0,0,0,0,0,0,0.0185340236559876,0,0.0138603458249848,0,0,0,0,0,0,0,0,0,0,0.380199913392338,8.67361737988404e-19,0,0,0,0,0,-0.0184199276301846,0.00671880240848132,0,0,0,-0.0137768505508507,-0.155412900863514,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.342893910808617,0,0,0,0,0,0,0,0,0,0,0.0259328670595804,0,0.0779125853640825,0.296263932111765,0,0,0,0.0259154211867655,0,0,0,-0.0249198467120723,0,0,0,0,0,0,0,0,-0.262476165052617,0.0864715144535852,0,0,0,0,0,0,0,0,-0.0285226251338204,-0.01137543942693,0.0245399244942416,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.300941530838609,0,0,-0.0495827048820167,0,0,0,0.027339755003087,0,6.93889390390723e-18,0,-0.052117688921854,0.0755925509181782,0,0,0,0,0,0,0,0,0.138892350395333,-0.0297098431784552,0,0,0,0,0,-0.0724679163302717,0,0.0800725640100586,0,0,0,0,0,0,0,0.140091315413667,0,0,0,0,0,0,0,-0.0195638116510711,0.00577988349338992,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0265137725402171,0,-0.104374268621055,0,0,0.0564672038123849,0,0,0,0,0.0654422200296954,0,0,0,0,0,0.0543776632663173,0,0,0,0,0,0,0,0,0,0,0.0553591919076022,0,0,0,0,0,0,0.120364260898766,0.133326805400608,0,0,0,0,-0.192724633440048,0.0158767869510088,0,0,0,0,0.00871126284217666,0,0,0,0.0442669083294887,0,0
X002353.SZ,0,0,0,0,0,0,0.0840320836537862,0,0,0,0,0,0,0.57778195310957,0,0,0.0516451389428499,0,0,0,0,0.158300873444389,0.113639098550766,0,0,0,0,0,0,0,0,0,0,-0.0800358900509041,0,0,0,0,-0.131740271658959,0,0,-0.103815971756693,0,0,0,0,0,-0.0857788349618419,0,0,0,0,-0.0445988392930162,0,0,0,0.0366361093742693,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351231122979239,0,0,0,0,0,0,0,0,0.108035161594654,0,0,0,0.231478644675629,-0.254015227751882,0,0,0,0.416670627729883,0,0,0,0.158235336756153,0,0,0.0749378091976775,0,0,0.0859580360255371,0,0,0,0,0,0.222747153107585,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.114816541875876,0.110427647029675,0,0,0,0.350878406290767,0,0,0,0,0,0,-0.232618554866641,0,0,0.0899468861425353,0,0,0,0,0,0.10354408896757,0,0,0,-0.133714760027801,0,0,0,0.164528501949794,0,0,0.16760067432408,0,0,0,0,0,0,0.124102135862168,0.0540155000008889,-0.0208068417047491,0,0,0,-0.00715965323825896,0,0,0,0,0.0224048955184431,0,0
X600027.SH,0,0,0,0,0,0,-0.00950334056290875,0,0,-0.0306324605971398,0,0.00484881203823934,0,0,0,0,0,0,0,0,0.0486615595672368,0,0,0,0,0.0670338039586564,0,0,0.0510012867829197,0,0,0,0,0.120513438767633,0,0.0311210737721761,0,0,0,0,0.0320084691362169,0,0,0,0,8.67361737988404e-19,0,0,0,0,2.16840434497101e-19,0.00893501715309055,0.0068637052591725,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0179444005685167,0,0,0.179316039955351,0,0,0.224142992277051,0,0,0,0,0,0,-0.0428984541618417,0.0244856936089494,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0451128467142502,0.151583894784261,0,0,0,0,0.0737155483711065,0,0,0.058445460355792,0.0989085871961406,0,0,0,0,0,0,0,0,0,-0.0250269690624066,-0.00271156207075508,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,-0.0493249181515767,0,0,0.10788052584825,0,0,0,0,0,0,0,0,0,0.0171177135744831,0,0.0802952616473386,0,0,-0.0178484338174565,0,0,0,0,0,0,0,0,-0.163401629262782,0,0,0.00414563189465468,0,0.011161405390195,0,0,0,0.0415060175956325,0,0,-0.0835600560995108,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0179937675842072,0,0,0,0,-0.0306746103541244,0.0210424067269887,0,0,0.264526080455031,0,0,0,0,0,0,0.362951570811752,0,0,0,0,0,0,0,0,0,0,0,0.0385771434824031,0.234089424450293,0,0.0296929875422713,0,0,0,0,0,0.0448883376101786,0,0,0,0,0,0,0.0854237555988564,0,0,0.0947317962827427,-0.14648649239386,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.00320915659042414,0.171323984009313,0,-0.213991235718551,0,0,0,0.013156074690636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130251668776818,0,0,0,0,0,0.151212464952223,0,0,0,0,0.0686643845511899,-0.173889779373616,-0.13322467253408,0,0,0,0,-0.0941649422566026,0,0.115440302510557,0,0,0,0.0306799697456487,0,0,0,0,-0.040128867949879,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.598670140561347,0,0,0,0,0.122655668412958,0,0,0.123091324823764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211703180090205,0,-0.0750013024087927,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.327628858159203,-0.000833774939573519,0,0,0,0,0.200961537354672,0,0
X600315.SH,0,0,0,0,0,0.109052990589868,-0.113561000453356,0,0,0,0,0.08428407532088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142950247664659,0,0,0,0.071593024778387,0,0.0573103132640089,0,0,0,0,0,0.110359987900762,0,0,0,0.143850831412329,0,0,0,-0.0869332280223108,0.37694073292614,0.0293872476865946,0,0,0,0,-0.126069116294415,0,0
X000830.SZ,0,0,0,0.492936583500047,0,0,0,0.000909134665322786,0,0,0,0.178352903409296,0,0,0,0,0,0,0,0,-0.0855327570887572,0.0182710329730276,0.0275509673208471,0.283726151024563,0.115872758559286,0,0,0.205113387543037,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.106838949386734,0,0,0,0,0,0,0,0,0,0,0,-0.172781022481752,0,-0.0248726558642994,0,0.0418855423923565,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00414891170839258,0,0,-0.0306149178907777,-0.0222451401921082,0,0,0,0,0,0,0,0,0,-0.0727527105251847,0,0,-0.295652291477248,0,0,0,0,0,0,0,0,0.143897952405011,0,0.0900016464145872,0,0,0,0,0,-0.0946848669610876,0,0,0,0.0783156738810915,0,0,0,0,0,0.00863394562262727,-0.0146924430859279,0,0,0,-0.0826819586808197,0,0
Slope,0,0,0,0,0,0,-0.118450879883624,-6.93889390390723e-18,0.127789279006955,0.0676418305140737,0,0,0,0.40274831197481,0,0,0,-0.239294381267168,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0177084985530951,0.152549691990329,0,0,-1.38777878078145e-17,0,-0.0863893641435839,0,0,0,0.313303551076433,0,0,0,0,0,0,1.26537846903399,0,0,0,1.06292530283323,0,0
TED,0,0,0,0,0,0,0.12217833462061,-0.0283391053169901,0,-0.080465468374623,0,0,0,0,0,0,0,0.212727723166543,0,0,0,0.15932144248991,0,0,0,0,0,0,0,-0.324402447428207,0,0,0,0,0,-0.0317821398783462,0,0,0,0,0,0,0,0,0,-0.106467171404358,0,0.0742561224033526,0,0,-0.74183352966693,0.762674768963836,0,0,0,0,-0.526252670494471,0,0
RealEstate_excess,0,0,0,0,0,0.0137848458516768,0,0,0.09377888267188,0,0,0,0,0,0,0,0,0.00824468493137392,0,0,0,-0.083150720762364,0.0318554004960206,0,0,0,0,0,0,0,0,0,0.148228754115663,0,0,0,0,-0.150587596088865,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595272585181364,0.0665751112542872,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0972688919552051,-0.0395326354118725,-0.0604766682282088,-0.0193231448330922,0,0,-0.0189152597151379,0,0,0,0,0,0,0,0,0.0130833015161867,0.0549268935091441,0,0,0,0,-0.0849947598356309,0,0,0,0,0,-0.0182528060480748,0,0,0,0,0,0,0,0.0162093957038761,0,0,0,-0.013749816402652,0,0,0,0.0330839721038848,-0.0777345123367782,-0.0113035078289067,0,0,0,0,0.0418589644444415,0,0
MKvol,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.000278722153685202,0,0,0,0,0,0,0,-0.000814541979767375,-0.000356711732454959,0,0,0,0,0,0,0,0,0.000761373934852135,0,0,0,0.00155660809013762,0,0,0,-0.00313297465679839,0,0,0,0,0,0,0,-0.000212351377910852,0,0,0.00227997742227259,4.10426751221085e-05,0,0,0,0,-0.00537686230245738,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.047647085616804,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0389035648694064,0,0,0,-0.0713737480097413,0,-0.141997543640293,0,0,0,0.171968692078717,0,0.0299553482204079,0,0,0,-0.294770941423234,0,0.119815976673372,0,0,0,0.335160038431952,-0.535514953582676,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000178436288823183,0,0,0,0,0,0,-0.00397235818227262,0,0,0,0,0,-0.0028799769810851,-0.00164652287733782,-0.00221782514438204,0,0,0,0,0,0,0,0,0,0,0,0.00701457900053739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771186868031249,0.000446461290882544,0,0,0,0,-0.0118147287004951,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174086973342428,0,0,0,0,0,0,0
